time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
261.6,3683.48,3179.58,6643.82,3232.29,8146.46,3276.73,243.139,9726.31,1144.55,5113.08,854.326,5251.19,8038.44,8400.22,9491.32,6907.41,1695.16,4677.79,7992.98,4754.07
261.65,3684.88,3180.94,6645.2,3233.65,8147.84,3278.12,244.537,9727.7,1145.93,5114.47,855.718,5252.58,8039.83,8401.61,9492.71,6908.8,1696.55,4679.18,7994.32,4755.46
261.7,3686.28,3182.3,6646.59,3235,8149.23,3279.51,245.935,9729.09,1147.32,5115.87,857.109,5253.97,8041.21,8403,9494.1,6910.19,1697.94,4680.58,7995.67,4756.84
261.75,3687.68,3183.66,6647.97,3236.36,8150.61,3280.9,247.333,9730.48,1148.71,5117.26,858.5,5255.35,8042.6,8404.39,9495.49,6911.58,1699.33,4681.97,7997.02,4758.23
261.8,3689.08,3185.01,6649.35,3237.71,8151.99,3282.29,248.731,9731.86,1150.1,5118.66,859.891,5256.74,8043.99,8405.77,9496.88,6912.97,1700.72,4683.36,7998.37,4759.62
261.85,3690.48,3186.37,6650.74,3239.07,8153.38,3283.68,250.129,9733.25,1151.49,5120.06,861.282,5258.13,8045.38,8407.16,9498.27,6914.35,1702.11,4684.75,7999.72,4761.01
261.9,3691.88,3187.73,6652.12,3240.42,8154.76,3285.07,251.527,9734.64,1152.88,5121.45,862.673,5259.52,8046.77,8408.55,9499.66,6915.74,1703.5,4686.15,8001.07,4762.4
261.95,3693.27,3189.09,6653.51,3241.77,8156.14,3286.46,252.925,9736.03,1154.27,5122.85,864.064,5260.91,8048.16,8409.94,9501.05,6917.13,1704.89,4687.54,8002.41,4763.79
262,3694.67,3190.45,6654.89,3243.13,8157.53,3287.85,254.323,9737.42,1155.66,5124.24,865.455,5262.3,8049.54,8411.33,9502.44,6918.52,1706.28,4688.93,8003.76,4765.18
262.05,3696.07,3191.81,6656.28,3244.48,8158.91,3289.23,255.721,9738.81,1157.05,5125.64,866.846,5263.68,8050.93,8412.72,9503.83,6919.91,1707.67,4690.33,8005.11,4766.57
262.1,3697.47,3193.16,6657.66,3245.84,8160.29,3290.62,257.119,9740.2,1158.43,5127.04,868.238,5265.07,8052.32,8414.11,9505.22,6921.3,1709.06,4691.72,8006.46,4767.96
262.15,3698.87,3194.52,6659.04,3247.19,8161.68,3292.01,258.517,9741.59,1159.82,5128.43,869.629,5266.46,8053.71,8415.5,9506.61,6922.69,1710.45,4693.11,8007.81,4769.34
262.2,3700.27,3195.88,6660.43,3248.55,8163.06,3293.4,259.915,9742.98,1161.21,5129.83,871.02,5267.85,8055.1,8416.89,9508,6924.08,1711.84,4694.5,8009.16,4770.73
262.25,3701.67,3197.24,6661.81,3249.9,8164.44,3294.79,261.314,9744.36,1162.6,5131.22,872.411,5269.24,8056.49,8418.27,9509.39,6925.47,1713.23,4695.9,8010.51,4772.12
262.3,3703.07,3198.59,6663.2,3251.26,8165.83,3296.18,262.712,9745.75,1163.99,5132.62,873.802,5270.63,8057.87,8419.66,9510.78,6926.85,1714.62,4697.29,8011.85,4773.51
262.35,3704.47,3199.95,6664.58,3252.61,8167.21,3297.57,264.11,9747.14,1165.38,5134.02,875.193,5272.01,8059.26,8421.05,9512.17,6928.24,1716.01,4698.68,8013.2,4774.9
262.4,3705.87,3201.31,6665.97,3253.97,8168.59,3298.96,265.508,9748.53,1166.77,5135.41,876.584,5273.4,8060.65,8422.44,9513.56,6929.63,1717.4,4700.08,8014.55,4776.29
262.45,3707.27,3202.67,6667.35,3255.32,8169.98,3300.35,266.906,9749.92,1168.16,5136.81,877.975,5274.79,8062.04,8423.83,9514.95,6931.02,1718.78,4701.47,8015.9,4777.68
262.5,3708.67,3204.02,6668.73,3256.68,8171.36,3301.73,268.304,9751.31,1169.55,5138.2,879.366,5276.18,8063.43,8425.22,9516.34,6932.41,1720.17,4702.86,8017.25,4779.07
262.55,3710.07,3205.38,6670.12,3258.03,8172.74,3303.12,269.702,9752.7,1170.93,5139.6,880.757,5277.57,8064.82,8426.61,9517.73,6933.8,1721.56,4704.25,8018.6,4780.46
262.6,3711.47,3206.74,6671.5,3259.39,8174.13,3304.51,271.1,9754.09,1172.32,5141,882.149,5278.96,8066.21,8428,9519.12,6935.19,1722.95,4705.65,8019.95,4781.84
262.65,3712.87,3208.09,6672.89,3260.74,8175.51,3305.9,272.498,9755.48,1173.71,5142.39,883.54,5280.34,8067.59,8429.39,9520.51,6936.58,1724.34,4707.04,8021.29,4783.23
262.7,3714.27,3209.45,6674.27,3262.1,8176.9,3307.29,273.896,9756.86,1175.1,5143.79,884.931,5281.73,8068.98,8430.77,9521.9,6937.96,1725.73,4708.43,8022.64,4784.62
262.75,3715.67,3210.81,6675.66,3263.45,8178.28,3308.68,275.294,9758.25,1176.49,5145.18,886.322,5283.12,8070.37,8432.16,9523.29,6939.35,1727.12,4709.83,8023.99,4786.01
262.8,3717.07,3212.16,6677.04,3264.81,8179.66,3310.07,276.692,9759.64,1177.88,5146.58,887.713,5284.51,8071.76,8433.55,9524.68,6940.74,1728.51,4711.22,8025.34,4787.4
262.85,3718.47,3213.52,6678.42,3266.16,8181.05,3311.46,278.09,9761.03,1179.27,5147.98,889.104,5285.9,8073.15,8434.94,9526.07,6942.13,1729.9,4712.61,8026.69,4788.79
262.9,3719.87,3214.87,6679.81,3267.52,8182.43,3312.85,279.488,9762.42,1180.66,5149.37,890.495,5287.28,8074.54,8436.33,9527.45,6943.52,1731.29,4714,8028.04,4790.18
262.95,3721.27,3216.23,6681.19,3268.87,8183.81,3314.23,280.886,9763.81,1182.05,5150.77,891.886,5288.67,8075.92,8437.72,9528.84,6944.91,1732.68,4715.4,8029.38,4791.57
263,3722.67,3217.59,6682.58,3270.23,8185.2,3315.62,282.284,9765.2,1183.43,5152.16,893.277,5290.06,8077.31,8439.11,9530.23,6946.3,1734.07,4716.79,8030.73,4792.96
263.05,3724.07,3218.94,6683.96,3271.58,8186.58,3317.01,283.682,9766.59,1184.82,5153.56,894.669,5291.45,8078.7,8440.5,9531.62,6947.69,1735.46,4718.18,8032.08,4794.34
263.1,3725.47,3220.3,6685.35,3272.94,8187.96,3318.4,285.08,9767.98,1186.21,5154.96,896.06,5292.84,8080.09,8441.89,9533.01,6949.08,1736.85,4719.58,8033.43,4795.73
263.15,3726.87,3221.65,6686.73,3274.29,8189.35,3319.79,286.478,9769.36,1187.6,5156.35,897.451,5294.23,8081.48,8443.27,9534.4,6950.46,1738.24,4720.97,8034.78,4797.12
263.2,3728.27,3223.01,6688.12,3275.65,8190.73,3321.18,287.876,9770.75,1188.99,5157.75,898.842,5295.61,8082.87,8444.66,9535.79,6951.85,1739.63,4722.36,8036.13,4798.51
263.25,3729.67,3224.36,6689.5,3277,8192.11,3322.57,289.274,9772.14,1190.38,5159.14,900.233,5297,8084.25,8446.05,9537.18,6953.24,1741.02,4723.75,8037.48,4799.9
263.3,3731.07,3225.72,6690.88,3278.36,8193.5,3323.96,290.672,9773.53,1191.77,5160.54,901.624,5298.39,8085.64,8447.44,9538.57,6954.63,1742.41,4725.15,8038.83,4801.29
263.35,3732.47,3227.07,6692.27,3279.71,8194.88,3325.35,292.07,9774.92,1193.16,5161.94,903.015,5299.78,8087.03,8448.83,9539.96,6956.02,1743.79,4726.54,8040.17,4802.68
263.4,3733.87,3228.43,6693.65,3281.06,8196.26,3326.73,293.468,9776.31,1194.55,5163.33,904.406,5301.17,8088.42,8450.22,9541.35,6957.41,1745.18,4727.93,8041.52,4804.07
263.45,3735.27,3229.78,6695.04,3282.42,8197.65,3328.12,294.866,9777.7,1195.93,5164.73,905.797,5302.56,8089.81,8451.61,9542.74,6958.8,1746.57,4729.33,8042.87,4805.46
263.5,3736.66,3231.14,6696.42,3283.77,8199.03,3329.51,296.265,9779.09,1197.32,5166.12,907.188,5303.94,8091.2,8453,9544.13,6960.19,1747.96,4730.72,8044.22,4806.84
263.55,3738.06,3232.49,6697.81,3285.13,8200.41,3330.9,297.663,9780.48,1198.71,5167.52,908.58,5305.33,8092.58,8454.39,9545.52,6961.58,1749.35,4732.11,8045.57,4808.23
263.6,3739.46,3233.85,6699.19,3286.48,8201.8,3332.29,299.061,9781.86,1200.1,5168.92,909.971,5306.72,8093.97,8455.77,9546.91,6962.96,1750.74,4733.5,8046.92,4809.62
263.65,3740.86,3235.2,6700.57,3287.84,8203.18,3333.68,300.459,9783.25,1201.49,5170.31,911.362,5308.11,8095.36,8457.16,9548.3,6964.35,1752.13,4734.9,8048.27,4811.01
263.7,3742.26,3236.56,6701.96,3289.19,8204.56,3335.07,301.857,9784.64,1202.88,5171.71,912.753,5309.5,8096.75,8458.55,9549.69,6965.74,1753.52,4736.29,8049.62,4812.4
263.75,3743.66,3237.91,6703.34,3290.55,8205.95,3336.46,303.255,9786.03,1204.27,5173.11,914.144,5310.89,8098.14,8459.94,9551.08,6967.13,1754.91,4737.68,8050.96,4813.79
263.8,3745.06,3239.27,6704.73,3291.9,8207.33,3337.85,304.653,9787.42,1205.66,5174.5,915.535,5312.27,8099.53,8461.33,9552.47,6968.52,1756.3,4739.08,8052.31,4815.18
263.85,3746.46,3240.62,6706.11,3293.26,8208.71,3339.23,306.051,9788.81,1207.05,5175.9,916.926,5313.66,8100.91,8462.72,9553.86,6969.91,1757.69,4740.47,8053.66,4816.57
263.9,3747.86,3241.97,6707.5,3294.61,8210.1,3340.62,307.449,9790.2,1208.43,5177.29,918.317,5315.05,8102.3,8464.11,9555.25,6971.3,1759.08,4741.86,8055.01,4817.96
263.95,3749.26,3243.33,6708.88,3295.97,8211.48,3342.01,308.847,9791.59,1209.82,5178.69,919.708,5316.44,8103.69,8465.5,9556.64,6972.69,1760.47,4743.25,8056.36,4819.34
264,3750.66,3244.68,6710.26,3297.32,8212.86,3343.4,310.245,9792.98,1211.21,5180.09,921.1,5317.83,8105.08,8466.89,9558.03,6974.08,1761.86,4744.65,8057.71,4820.73
264.05,3752.06,3246.04,6711.65,3298.68,8214.25,3344.79,311.643,9794.36,1212.6,5181.48,922.491,5319.22,8106.47,8468.27,9559.42,6975.46,1763.25,4746.04,8059.06,4822.12
264.1,3753.46,3247.39,6713.03,3300.03,8215.63,3346.18,313.041,9795.75,1213.99,5182.88,923.882,5320.6,8107.86,8469.66,9560.81,6976.85,1764.64,4747.43,8060.41,4823.51
264.15,3754.86,3248.74,6714.42,3301.39,8217.01,3347.57,314.439,9797.14,1215.38,5184.27,925.273,5321.99,8109.24,8471.05,9562.2,6978.24,1766.03,4748.83,8061.76,4824.9
264.2,3756.26,3250.1,6715.8,3302.74,8218.4,3348.96,315.837,9798.53,1216.77,5185.67,926.664,5323.38,8110.63,8472.44,9563.59,6979.63,1767.42,4750.22,8063.1,4826.29
264.25,3757.66,3251.45,6717.19,3304.1,8219.78,3350.35,317.235,9799.92,1218.16,5187.07,928.055,5324.77,8112.02,8473.83,9564.97,6981.02,1768.8,4751.61,8064.45,4827.68
264.3,3759.06,3252.8,6718.57,3305.45,8221.16,3351.73,318.633,9801.31,1219.55,5188.46,929.446,5326.16,8113.41,8475.22,9566.36,6982.41,1770.19,4753,8065.8,4829.07
264.35,3760.46,3254.16,6719.96,3306.81,8222.55,3353.12,320.031,9802.7,1220.93,5189.86,930.837,5327.54,8114.8,8476.61,9567.75,6983.8,1771.58,4754.4,8067.15,4830.46
264.4,3761.86,3255.51,6721.34,3308.16,8223.93,3354.51,321.429,9804.09,1222.32,5191.25,932.228,5328.93,8116.19,8478,9569.14,6985.19,1772.97,4755.79,8068.5,4831.84
264.45,3763.26,3256.86,6722.72,3309.52,8225.31,3355.9,322.827,9805.48,1223.71,5192.65,933.62,5330.32,8117.57,8479.39,9570.53,6986.58,1774.36,4757.18,8069.85,4833.23
264.5,3764.66,3258.21,6724.11,3310.87,8226.7,3357.29,324.225,9806.86,1225.1,5194.05,935.011,5331.71,8118.96,8480.77,9571.92,6987.96,1775.75,4758.58,8071.2,4834.62
264.55,3766.06,3259.57,6725.49,3312.23,8228.08,3358.68,325.623,9808.25,1226.49,5195.44,936.402,5333.1,8120.35,8482.16,9573.31,6989.35,1777.14,4759.97,8072.55,4836.01
264.6,3767.46,3260.92,6726.88,3313.58,8229.46,3360.07,327.021,9809.64,1227.88,5196.84,937.793,5334.49,8121.74,8483.55,9574.7,6990.74,1778.53,4761.36,8073.9,4837.4
264.65,3768.86,3262.27,6728.26,3314.94,8230.85,3361.46,328.42,9811.03,1229.27,5198.23,939.184,5335.87,8123.13,8484.94,9576.09,6992.13,1779.92,4762.75,8075.25,4838.79
264.7,3770.26,3263.62,6729.65,3316.29,8232.23,3362.85,329.818,9812.42,1230.66,5199.63,940.575,5337.26,8124.52,8486.33,9577.48,6993.52,1781.31,4764.15,8076.6,4840.18
264.75,3771.66,3264.98,6731.03,3317.65,8233.61,3364.23,331.216,9813.81,1232.05,5201.03,941.966,5338.65,8125.9,8487.72,9578.87,6994.91,1782.7,4765.54,8077.95,4841.57
264.8,3773.06,3266.33,6732.41,3319,8235,3365.62,332.614,9815.2,1233.43,5202.42,943.357,5340.04,8127.29,8489.11,9580.26,6996.3,1784.09,4766.93,8079.3,4842.96
264.85,3774.46,3267.68,6733.8,3320.35,8236.38,3367.01,334.012,9816.59,1234.82,5203.82,944.748,5341.43,8128.68,8490.5,9581.65,6997.69,1785.48,4768.33,8080.64,4844.34
264.9,3775.86,3269.03,6735.18,3321.71,8237.76,3368.4,335.41,9817.98,1236.21,5205.21,946.14,5342.82,8130.07,8491.89,9583.04,6999.08,1786.87,4769.72,8081.99,4845.73
264.95,3777.26,3270.38,6736.57,3323.06,8239.15,3369.79,336.808,9819.36,1237.6,5206.61,947.531,5344.2,8131.46,8493.27,9584.43,7000.46,1788.26,4771.11,8083.34,4847.12
265,3778.66,3271.74,6737.95,3324.42,8240.53,3371.18,338.206,9820.75,1238.99,5208.01,948.922,5345.59,8132.85,8494.66,9585.82,7001.85,1789.65,4772.5,8084.69,4848.51
265.05,3780.05,3273.09,6739.34,3325.77,8241.91,3372.57,339.604,9822.14,1240.38,5209.4,950.313,5346.98,8134.23,8496.05,9587.21,7003.24,1791.04,4773.9,8086.04,4849.9
265.1,3781.45,3274.44,6740.72,3327.13,8243.3,3373.96,341.002,9823.53,1241.77,5210.8,951.704,5348.37,8135.62,8497.44,9588.6,7004.63,1792.43,4775.29,8087.39,4851.29
265.15,3782.85,3275.79,6742.1,3328.48,8244.68,3375.35,342.4,9824.92,1243.16,5212.19,953.095,5349.76,8137.01,8498.83,9589.99,7006.02,1793.81,4776.68,8088.74,4852.68
265.2,3784.25,3277.14,6743.49,3329.84,8246.06,3376.73,343.798,9826.31,1244.55,5213.59,954.486,5351.15,8138.4,8500.22,9591.38,7007.41,1795.2,4778.08,8090.09,4854.07
265.25,3785.65,3278.49,6744.87,3331.19,8247.45,3378.12,345.196,9827.7,1245.93,5214.99,955.877,5352.53,8139.79,8501.61,9592.77,7008.8,1796.59,4779.47,8091.44,4855.46
265.3,3787.05,3279.84,6746.26,3332.55,8248.83,3379.51,346.594,9829.09,1247.32,5216.38,957.269,5353.92,8141.18,8503,9594.16,7010.19,1797.98,4780.86,8092.79,4856.84
265.35,3788.45,3281.19,6747.64,3333.9,8250.21,3380.9,347.992,9830.48,1248.71,5217.78,958.66,5355.31,8142.57,8504.39,9595.55,7011.58,1799.37,4782.25,8094.14,4858.23
265.4,3789.85,3282.54,6749.03,3335.26,8251.6,3382.29,349.39,9831.86,1250.1,5219.17,960.051,5356.7,8143.95,8505.77,9596.94,7012.96,1800.76,4783.65,8095.49,4859.62
265.45,3791.25,3283.9,6750.41,3336.61,8252.98,3383.68,350.788,9833.25,1251.49,5220.57,961.442,5358.09,8145.34,8507.16,9598.33,7014.35,1802.15,4785.04,8096.84,4861.01
265.5,3792.65,3285.25,6751.8,3337.97,8254.37,3385.07,352.186,9834.64,1252.88,5221.97,962.833,5359.47,8146.73,8508.55,9599.72,7015.74,1803.54,4786.43,8098.19,4862.4
265.55,3794.05,3286.6,6753.18,3339.32,8255.75,3386.46,353.584,9836.03,1254.27,5223.36,964.224,5360.86,8148.12,8509.94,9601.11,7017.13,1804.93,4787.83,8099.54,4863.79
265.6,3795.45,3287.95,6754.56,3340.68,8257.13,3387.85,354.982,9837.42,1255.66,5224.76,965.615,5362.25,8149.51,8511.33,9602.49,7018.52,1806.32,4789.22,8100.89,4865.18
265.65,3796.85,3289.3,6755.95,3342.03,8258.52,3389.23,356.381,9838.81,1257.05,5226.15,967.006,5363.64,8150.9,8512.72,9603.88,7019.91,1807.71,4790.61,8102.24,4866.57
265.7,3798.25,3290.65,6757.33,3343.39,8259.9,3390.62,357.779,9840.2,1258.43,5227.55,968.397,5365.03,8152.28,8514.11,9605.27,7021.3,1809.1,4792,8103.59,4867.96
265.75,3799.65,3292,6758.72,3344.74,8261.28,3392.01,359.177,9841.59,1259.82,5228.95,969.789,5366.42,8153.67,8515.5,9606.66,7022.69,1810.49,4793.4,8104.94,4869.34
265.8,3801.05,3293.35,6760.1,3346.1,8262.67,3393.4,360.575,9842.98,1261.21,5230.34,971.18,5367.8,8155.06,8516.89,9608.05,7024.08,1811.88,4794.79,8106.29,4870.73
265.85,3802.45,3294.7,6761.49,3347.45,8264.05,3394.79,361.973,9844.36,1262.6,5231.74,972.571,5369.19,8156.45,8518.27,9609.44,7025.46,1813.27,4796.18,8107.64,4872.12
265.9,3803.85,3296.05,6762.87,3348.81,8265.43,3396.18,363.371,9845.75,1263.99,5233.13,973.962,5370.58,8157.84,8519.66,9610.83,7026.85,1814.66,4797.58,8108.99,4873.51
265.95,3805.25,3297.4,6764.25,3350.16,8266.82,3397.57,364.769,9847.14,1265.38,5234.53,975.353,5371.97,8159.23,8521.05,9612.22,7028.24,1816.05,4798.97,8110.34,4874.9
266,3806.65,3298.75,6765.64,3351.52,8268.2,3398.96,366.167,9848.53,1266.77,5235.93,976.744,5373.36,8160.61,8522.44,9613.61,7029.63,1817.43,4800.36,8111.69,4876.29
266.05,3808.05,3300.09,6767.02,3352.87,8269.58,3400.35,367.565,9849.92,1268.16,5237.32,978.135,5374.75,8162,8523.83,9615,7031.02,1818.82,4801.75,8113.04,4877.68
266.1,3809.45,3301.44,6768.41,3354.23,8270.97,3401.73,368.963,9851.31,1269.55,5238.72,979.526,5376.13,8163.39,8525.22,9616.39,7032.41,1820.21,4803.15,8114.38,4879.07
266.15,3810.85,3302.79,6769.79,3355.58,8272.35,3403.12,370.361,9852.7,1270.93,5240.11,980.918,5377.52,8164.78,8526.61,9617.78,7033.8,1821.6,4804.54,8115.73,4880.46
266.2,3812.25,3304.14,6771.18,3356.94,8273.73,3404.51,371.759,9854.09,1272.32,5241.51,982.309,5378.91,8166.17,8528,9619.17,7035.19,1822.99,4805.93,8117.08,4881.84
266.25,3813.65,3305.49,6772.56,3358.29,8275.12,3405.9,373.157,9855.48,1273.71,5242.91,983.7,5380.3,8167.56,8529.39,9620.56,7036.58,1824.38,4807.33,8118.43,4883.23
266.3,3815.05,3306.84,6773.95,3359.65,8276.5,3407.29,374.555,9856.86,1275.1,5244.3,985.091,5381.69,8168.94,8530.77,9621.95,7037.96,1825.77,4808.72,8119.78,4884.62
266.35,3816.45,3308.19,6775.33,3361,8277.88,3408.68,375.953,9858.25,1276.49,5245.7,986.482,5383.08,8170.33,8532.16,9623.34,7039.35,1827.16,4810.11,8121.13,4886.01
266.4,3817.85,3309.54,6776.71,3362.35,8279.27,3410.07,377.351,9859.64,1277.88,5247.1,987.873,5384.46,8171.72,8533.55,9624.73,7040.74,1828.55,4811.5,8122.49,4887.4
266.45,3819.25,3310.89,6778.1,3363.71,8280.65,3411.46,378.749,9861.03,1279.27,5248.49,989.264,5385.85,8173.11,8534.94,9626.12,7042.13,1829.94,4812.9,8123.84,4888.79
266.5,3820.65,3312.23,6779.48,3365.06,8282.03,3412.85,380.147,9862.42,1280.66,5249.89,990.655,5387.24,8174.5,8536.33,9627.51,7043.52,1831.33,4814.29,8125.19,4890.18
266.55,3822.05,3313.58,6780.87,3366.42,8283.42,3414.23,381.545,9863.81,1282.05,5251.28,992.046,5388.63,8175.89,8537.72,9628.9,7044.91,1832.72,4815.68,8126.54,4891.57
266.6,3823.45,3314.93,6782.25,3367.77,8284.8,3415.62,382.944,9865.2,1283.43,5252.68,993.438,5390.02,8177.27,8539.11,9630.29,7046.3,1834.11,4817.08,8127.89,4892.96
266.65,3824.84,3316.28,6783.64,3369.13,8286.18,3417.01,384.342,9866.59,1284.82,5254.08,994.829,5391.41,8178.66,8540.5,9631.68,7047.69,1835.5,4818.47,8129.24,4894.34
266.7,3826.24,3317.63,6785.02,3370.48,8287.57,3418.4,385.74,9867.98,1286.21,5255.47,996.22,5392.79,8180.05,8541.89,9633.07,7049.08,1836.89,4819.86,8130.59,4895.73
266.75,3827.64,3318.97,6786.4,3371.84,8288.95,3419.79,387.138,9869.36,1287.6,5256.87,997.611,5394.18,8181.44,8543.27,9634.46,7050.46,1838.28,4821.25,8131.94,4897.12
266.8,3829.04,3320.32,6787.79,3373.19,8290.33,3421.18,388.536,9870.75,1288.99,5258.26,999.002,5395.57,8182.83,8544.66,9635.85,7051.85,1839.67,4822.65,8133.29,4898.51
266.85,3830.44,3321.67,6789.17,3374.55,8291.72,3422.57,389.934,9872.14,1290.38,5259.66,1000.39,5396.96,8184.22,8546.05,9637.24,7053.24,1841.06,4824.04,8134.64,4899.9
266.9,3831.84,3323.02,6790.56,3375.9,8293.1,3423.96,391.332,9873.53,1291.77,5261.06,1001.78,5398.35,8185.6,8547.44,9638.62,7054.63,1842.44,4825.43,8135.99,4901.29
266.95,3833.24,3324.36,6791.94,3377.26,8294.48,3425.35,392.73,9874.92,1293.16,5262.45,1003.18,5399.73,8186.99,8548.83,9640.01,7056.02,1843.83,4826.83,8137.34,4902.68
267,3834.64,3325.71,6793.33,3378.61,8295.87,3426.73,394.128,9876.31,1294.55,5263.85,1004.57,5401.12,8188.38,8550.22,9641.4,7057.41,1845.22,4828.22,8138.69,4904.07
267.05,3836.04,3327.06,6794.71,3379.97,8297.25,3428.12,395.526,9877.7,1295.93,5265.24,1005.96,5402.51,8189.77,8551.61,9642.79,7058.8,1846.61,4829.61,8140.04,4905.46
267.1,3837.44,3328.41,6796.09,3381.32,8298.63,3429.51,396.924,9879.09,1297.32,5266.64,1007.35,5403.9,8191.16,8553,9644.18,7060.19,1848,4831,8141.39,4906.84
267.15,3838.84,3329.75,6797.48,3382.68,8300.02,3430.9,398.322,9880.48,1298.71,5268.04,1008.74,5405.29,8192.55,8554.39,9645.57,7061.57,1849.39,4832.4,8142.74,4908.23
267.2,3840.24,3331.1,6798.86,3384.03,8301.4,3432.29,399.72,9881.86,1300.1,5269.43,1010.13,5406.68,8193.93,8555.77,9646.96,7062.96,1850.78,4833.79,8144.09,4909.62
267.25,3841.64,3332.45,6800.25,3385.39,8302.78,3433.68,401.118,9883.25,1301.49,5270.83,1011.52,5408.06,8195.32,8557.16,9648.35,7064.35,1852.17,4835.18,8145.44,4911.01
267.3,3843.04,3333.79,6801.63,3386.74,8304.17,3435.07,402.516,9884.64,1302.88,5272.22,1012.91,5409.45,8196.71,8558.55,9649.74,7065.74,1853.56,4836.58,8146.79,4912.4
267.35,3844.44,3335.14,6803.02,3388.1,8305.55,3436.46,403.914,9886.03,1304.27,5273.62,1014.3,5410.84,8198.1,8559.94,9651.13,7067.13,1854.95,4837.97,8148.14,4913.79
267.4,3845.84,3336.49,6804.4,3389.45,8306.93,3437.85,405.312,9887.42,1305.66,5275.02,1015.7,5412.23,8199.49,8561.33,9652.52,7068.52,1856.34,4839.36,8149.49,4915.18
267.45,3847.24,3337.83,6805.79,3390.81,8308.32,3439.23,406.71,9888.81,1307.05,5276.41,1017.09,5413.62,8200.88,8562.72,9653.91,7069.91,1857.73,4840.75,8150.84,4916.57
267.5,3848.64,3339.18,6807.17,3392.16,8309.7,3440.62,408.109,9890.2,1308.43,5277.81,1018.48,5415.01,8202.26,8564.11,9655.3,7071.3,1859.12,4842.15,8152.19,4917.96
267.55,3850.04,3340.53,6808.55,3393.52,8311.09,3442.01,409.507,9891.59,1309.82,5279.2,1019.87,5416.39,8203.65,8565.5,9656.69,7072.69,1860.51,4843.54,8153.55,4919.34
267.6,3851.44,3341.87,6809.94,3394.87,8312.47,3443.4,410.905,9892.98,1311.21,5280.6,1021.26,5417.78,8205.04,8566.89,9658.08,7074.07,1861.9,4844.93,8154.9,4920.73
267.65,3852.84,3343.22,6811.32,3396.23,8313.85,3444.79,412.303,9894.36,1312.6,5282,1022.65,5419.17,8206.43,8568.27,9659.47,7075.46,1863.29,4846.33,8156.25,4922.12
267.7,3854.24,3344.56,6812.71,3397.58,8315.24,3446.18,413.701,9895.75,1313.99,5283.39,1024.04,5420.56,8207.82,8569.66,9660.86,7076.85,1864.68,4847.72,8157.6,4923.51
267.75,3855.64,3345.91,6814.09,3398.94,8316.62,3447.57,415.099,9897.14,1315.38,5284.79,1025.43,5421.95,8209.21,8571.05,9662.25,7078.24,1866.07,4849.11,8158.95,4924.9
267.8,3857.04,3347.25,6815.48,3400.29,8318,3448.96,416.497,9898.53,1316.77,5286.18,1026.82,5423.34,8210.59,8572.44,9663.64,7079.63,1867.45,4850.5,8160.3,4926.29
267.85,3858.44,3348.6,6816.86,3401.64,8319.39,3450.35,417.895,9899.92,1318.16,5287.58,1028.22,5424.72,8211.98,8573.83,9665.03,7081.02,1868.84,4851.9,8161.65,4927.68
267.9,3859.84,3349.95,6818.24,3403,8320.77,3451.73,419.293,9901.31,1319.55,5288.98,1029.61,5426.11,8213.37,8575.22,9666.42,7082.41,1870.23,4853.29,8163,4929.07
267.95,3861.24,3351.29,6819.63,3404.35,8322.15,3453.12,420.691,9902.7,1320.93,5290.37,1031,5427.5,8214.76,8576.61,9667.81,7083.8,1871.62,4854.68,8164.35,4930.46
268,3862.64,3352.64,6821.01,3405.71,8323.54,3454.51,422.089,9904.09,1322.32,5291.77,1032.39,5428.89,8216.15,8578,9669.2,7085.19,1873.01,4856.08,8165.7,4931.84
268.05,3864.04,3353.98,6822.4,3407.06,8324.92,3455.9,423.487,9905.48,1323.71,5293.16,1033.78,5430.28,8217.54,8579.39,9670.59,7086.57,1874.4,4857.47,8167.06,4933.23
268.1,3865.44,3355.33,6823.78,3408.42,8326.3,3457.29,424.885,9906.86,1325.1,5294.56,1035.17,5431.67,8218.92,8580.77,9671.98,7087.96,1875.79,4858.86,8168.41,4934.62
268.15,3866.84,3356.67,6825.17,3409.77,8327.69,3458.68,426.283,9908.25,1326.49,5295.96,1036.56,5433.05,8220.31,8582.16,9673.37,7089.35,1877.18,4860.25,8169.76,4936.01
268.2,3868.24,3358.02,6826.55,3411.13,8329.07,3460.07,427.681,9909.64,1327.88,5297.35,1037.95,5434.44,8221.7,8583.55,9674.75,7090.74,1878.57,4861.65,8171.11,4937.4
268.25,3869.63,3359.36,6827.94,3412.48,8330.45,3461.46,429.079,9911.03,1329.27,5298.75,1039.34,5435.83,8223.09,8584.94,9676.14,7092.13,1879.96,4863.04,8172.46,4938.79
268.3,3871.03,3360.7,6829.32,3413.84,8331.84,3462.85,430.477,9912.42,1330.66,5300.14,1040.74,5437.22,8224.48,8586.33,9677.53,7093.52,1881.35,4864.43,8173.81,4940.18
268.35,3872.43,3362.05,6830.7,3415.19,8333.22,3464.23,431.876,9913.81,1332.05,5301.54,1042.13,5438.61,8225.87,8587.72,9678.92,7094.91,1882.74,4865.83,8175.16,4941.57
268.4,3873.83,3363.39,6832.09,3416.55,8334.6,3465.62,433.274,9915.2,1333.43,5302.94,1043.52,5439.99,8227.26,8589.11,9680.31,7096.3,1884.13,4867.22,8176.51,4942.96
