time,N1,N2,N3,N4,N5,N6,N7,N8,N9
253.75,3783.44,2737.28,1550.88,4187.66,7350.45,6452.82,7094.32,9414.33,69.0272
253.8,3784.85,2738.67,1552.27,4189.05,7351.84,6454.21,7095.71,9415.72,70.4323
253.85,3786.25,2740.06,1553.67,4190.44,7353.23,6455.59,7097.09,9417.11,71.8375
253.9,3787.66,2741.45,1555.06,4191.83,7354.62,6456.98,7098.48,9418.5,73.2426
253.95,3789.06,2742.84,1556.46,4193.23,7356.01,6458.37,7099.86,9419.89,74.6478
254,3790.47,2744.22,1557.85,4194.62,7357.4,6459.76,7101.25,9421.28,76.0529
254.05,3791.88,2745.61,1559.25,4196.01,7358.78,6461.15,7102.63,9422.67,77.4581
254.1,3793.28,2747,1560.65,4197.4,7360.17,6462.54,7104.02,9424.06,78.8632
254.15,3794.69,2748.39,1562.04,4198.8,7361.56,6463.92,7105.4,9425.45,80.2684
254.2,3796.09,2749.78,1563.44,4200.19,7362.95,6465.31,7106.79,9426.84,81.6735
254.25,3797.5,2751.17,1564.83,4201.58,7364.34,6466.7,7108.17,9428.23,83.0787
254.3,3798.9,2752.56,1566.23,4202.97,7365.73,6468.09,7109.56,9429.62,84.4838
254.35,3800.31,2753.95,1567.62,4204.37,7367.12,6469.48,7110.94,9431.01,85.889
254.4,3801.71,2755.34,1569.02,4205.76,7368.51,6470.87,7112.33,9432.4,87.2941
254.45,3803.12,2756.72,1570.41,4207.15,7369.9,6472.25,7113.71,9433.79,88.6993
254.5,3804.52,2758.11,1571.81,4208.54,7371.28,6473.64,7115.1,9435.18,90.1044
254.55,3805.93,2759.5,1573.2,4209.94,7372.67,6475.03,7116.48,9436.57,91.5096
254.6,3807.33,2760.89,1574.6,4211.33,7374.06,6476.42,7117.87,9437.96,92.9147
254.65,3808.74,2762.28,1575.99,4212.72,7375.45,6477.81,7119.25,9439.35,94.3199
254.7,3810.14,2763.67,1577.39,4214.11,7376.84,6479.2,7120.64,9440.74,95.725
254.75,3811.55,2765.06,1578.78,4215.51,7378.23,6480.58,7122.02,9442.13,97.1302
254.8,3812.95,2766.45,1580.18,4216.9,7379.62,6481.97,7123.41,9443.52,98.5354
254.85,3814.36,2767.84,1581.57,4218.29,7381.01,6483.36,7124.79,9444.91,99.9405
254.9,3815.76,2769.22,1582.97,4219.68,7382.4,6484.75,7126.18,9446.3,101.346
254.95,3817.17,2770.61,1584.36,4221.07,7383.78,6486.14,7127.56,9447.69,102.751
255,3818.57,2772,1585.76,4222.47,7385.17,6487.52,7128.95,9449.08,104.156
255.05,3819.98,2773.39,1587.15,4223.86,7386.56,6488.91,7130.33,9450.47,105.561
255.1,3821.38,2774.78,1588.55,4225.25,7387.95,6490.3,7131.72,9451.86,106.966
255.15,3822.79,2776.17,1589.94,4226.64,7389.34,6491.69,7133.1,9453.25,108.371
255.2,3824.2,2777.56,1591.34,4228.04,7390.73,6493.08,7134.49,9454.64,109.777
255.25,3825.6,2778.95,1592.73,4229.43,7392.12,6494.47,7135.87,9456.03,111.182
255.3,3827.01,2780.34,1594.13,4230.82,7393.51,6495.85,7137.26,9457.42,112.587
255.35,3828.41,2781.72,1595.52,4232.21,7394.9,6497.24,7138.64,9458.81,113.992
255.4,3829.82,2783.11,1596.92,4233.61,7396.28,6498.63,7140.03,9460.21,115.397
255.45,3831.22,2784.5,1598.31,4235,7397.67,6500.02,7141.41,9461.6,116.802
255.5,3832.63,2785.89,1599.71,4236.39,7399.06,6501.41,7142.8,9462.99,118.208
255.55,3834.03,2787.28,1601.1,4237.78,7400.45,6502.8,7144.18,9464.38,119.613
255.6,3835.44,2788.67,1602.5,4239.18,7401.84,6504.18,7145.57,9465.77,121.018
255.65,3836.84,2790.06,1603.89,4240.57,7403.23,6505.57,7146.95,9467.16,122.423
255.7,3838.25,2791.45,1605.29,4241.96,7404.62,6506.96,7148.34,9468.55,123.828
255.75,3839.65,2792.84,1606.68,4243.35,7406.01,6508.35,7149.72,9469.94,125.233
255.8,3841.06,2794.22,1608.08,4244.75,7407.4,6509.74,7151.11,9471.33,126.639
255.85,3842.46,2795.61,1609.47,4246.14,7408.78,6511.13,7152.49,9472.72,128.044
255.9,3843.87,2797,1610.87,4247.53,7410.17,6512.51,7153.88,9474.11,129.449
255.95,3845.27,2798.39,1612.26,4248.92,7411.56,6513.9,7155.26,9475.5,130.854
256,3846.68,2799.78,1613.66,4250.32,7412.95,6515.29,7156.65,9476.89,132.259
256.05,3848.08,2801.17,1615.05,4251.71,7414.34,6516.68,7158.03,9478.28,133.664
256.1,3849.49,2802.56,1616.45,4253.1,7415.73,6518.07,7159.42,9479.67,135.069
256.15,3850.89,2803.95,1617.84,4254.49,7417.12,6519.45,7160.8,9481.06,136.475
256.2,3852.3,2805.34,1619.24,4255.89,7418.51,6520.84,7162.19,9482.45,137.88
256.25,3853.71,2806.72,1620.63,4257.28,7419.9,6522.23,7163.57,9483.84,139.285
256.3,3855.11,2808.11,1622.03,4258.67,7421.28,6523.62,7164.96,9485.23,140.69
256.35,3856.52,2809.5,1623.42,4260.06,7422.67,6525.01,7166.34,9486.62,142.095
256.4,3857.92,2810.89,1624.82,4261.45,7424.06,6526.4,7167.73,9488.01,143.5
256.45,3859.33,2812.28,1626.21,4262.85,7425.45,6527.78,7169.11,9489.4,144.906
256.5,3860.73,2813.67,1627.61,4264.24,7426.84,6529.17,7170.5,9490.79,146.311
256.55,3862.14,2815.06,1629,4265.63,7428.23,6530.56,7171.88,9492.18,147.716
256.6,3863.54,2816.45,1630.4,4267.02,7429.62,6531.95,7173.27,9493.57,149.121
256.65,3864.95,2817.84,1631.8,4268.42,7431.01,6533.34,7174.65,9494.96,150.526
256.7,3866.35,2819.22,1633.19,4269.81,7432.4,6534.73,7176.04,9496.35,151.931
256.75,3867.76,2820.61,1634.59,4271.2,7433.78,6536.11,7177.42,9497.74,153.337
256.8,3869.16,2822,1635.98,4272.59,7435.17,6537.5,7178.81,9499.13,154.742
256.85,3870.57,2823.39,1637.38,4273.99,7436.56,6538.89,7180.19,9500.52,156.147
256.9,3871.97,2824.78,1638.77,4275.38,7437.95,6540.28,7181.58,9501.91,157.552
256.95,3873.38,2826.17,1640.17,4276.77,7439.34,6541.67,7182.96,9503.3,158.957
257,3874.78,2827.56,1641.56,4278.16,7440.73,6543.06,7184.35,9504.69,160.362
257.05,3876.19,2828.95,1642.96,4279.56,7442.12,6544.44,7185.73,9506.08,161.768
257.1,3877.59,2830.34,1644.35,4280.95,7443.51,6545.83,7187.12,9507.47,163.173
257.15,3879,2831.72,1645.75,4282.34,7444.9,6547.22,7188.5,9508.86,164.578
257.2,3880.4,2833.11,1647.14,4283.73,7446.28,6548.61,7189.89,9510.25,165.983
257.25,3881.81,2834.5,1648.54,4285.13,7447.67,6550,7191.27,9511.64,167.388
257.3,3883.22,2835.89,1649.93,4286.52,7449.06,6551.38,7192.66,9513.03,168.793
257.35,3884.62,2837.28,1651.33,4287.91,7450.45,6552.77,7194.04,9514.42,170.199
257.4,3886.03,2838.67,1652.72,4289.3,7451.84,6554.16,7195.43,9515.81,171.604
257.45,3887.43,2840.06,1654.12,4290.7,7453.23,6555.55,7196.81,9517.2,173.009
257.5,3888.84,2841.45,1655.51,4292.09,7454.62,6556.94,7198.2,9518.59,174.414
257.55,3890.24,2842.84,1656.91,4293.48,7456.01,6558.33,7199.58,9519.98,175.819
257.6,3891.65,2844.22,1658.3,4294.87,7457.4,6559.71,7200.97,9521.37,177.225
257.65,3893.05,2845.61,1659.7,4296.27,7458.78,6561.1,7202.35,9522.76,178.63
257.7,3894.46,2847,1661.09,4297.66,7460.17,6562.49,7203.74,9524.15,180.035
257.75,3895.86,2848.39,1662.49,4299.05,7461.56,6563.88,7205.12,9525.54,181.44
257.8,3897.27,2849.78,1663.88,4300.44,7462.95,6565.27,7206.51,9526.93,182.845
257.85,3898.67,2851.17,1665.28,4301.83,7464.34,6566.66,7207.89,9528.32,184.25
257.9,3900.08,2852.56,1666.67,4303.23,7465.73,6568.04,7209.28,9529.71,185.656
257.95,3901.48,2853.95,1668.07,4304.62,7467.12,6569.43,7210.66,9531.1,187.061
258,3902.89,2855.34,1669.46,4306.01,7468.51,6570.82,7212.05,9532.49,188.466
258.05,3904.29,2856.72,1670.86,4307.4,7469.9,6572.21,7213.43,9533.88,189.871
258.1,3905.7,2858.11,1672.25,4308.8,7471.28,6573.6,7214.82,9535.27,191.276
258.15,3907.1,2859.5,1673.65,4310.19,7472.67,6574.99,7216.2,9536.66,192.681
258.2,3908.51,2860.89,1675.04,4311.58,7474.06,6576.37,7217.59,9538.05,194.087
258.25,3909.92,2862.28,1676.44,4312.97,7475.45,6577.76,7218.97,9539.44,195.492
258.3,3911.32,2863.67,1677.83,4314.37,7476.84,6579.15,7220.36,9540.83,196.897
258.35,3912.73,2865.06,1679.23,4315.76,7478.23,6580.54,7221.74,9542.22,198.302
258.4,3914.13,2866.45,1680.62,4317.15,7479.62,6581.93,7223.13,9543.61,199.707
258.45,3915.54,2867.84,1682.02,4318.54,7481.01,6583.31,7224.51,9545,201.113
258.5,3916.94,2869.22,1683.41,4319.94,7482.4,6584.7,7225.9,9546.39,202.518
258.55,3918.35,2870.61,1684.81,4321.33,7483.78,6586.09,7227.28,9547.78,203.923
258.6,3919.75,2872,1686.2,4322.72,7485.17,6587.48,7228.67,9549.17,205.328
258.65,3921.16,2873.39,1687.6,4324.11,7486.56,6588.87,7230.05,9550.56,206.733
258.7,3922.56,2874.78,1688.99,4325.51,7487.95,6590.26,7231.44,9551.95,208.138
258.75,3923.97,2876.17,1690.39,4326.9,7489.34,6591.64,7232.82,9553.34,209.544
258.8,3925.37,2877.56,1691.78,4328.29,7490.73,6593.03,7234.21,9554.73,210.949
258.85,3926.78,2878.95,1693.18,4329.68,7492.12,6594.42,7235.59,9556.12,212.354
258.9,3928.18,2880.34,1694.57,4331.08,7493.51,6595.81,7236.98,9557.51,213.759
258.95,3929.59,2881.72,1695.97,4332.47,7494.9,6597.2,7238.36,9558.9,215.164
259,3930.99,2883.11,1697.37,4333.86,7496.28,6598.59,7239.75,9560.29,216.57
259.05,3932.4,2884.5,1698.76,4335.25,7497.67,6599.97,7241.13,9561.68,217.975
259.1,3933.8,2885.89,1700.16,4336.65,7499.06,6601.36,7242.52,9563.07,219.38
259.15,3935.21,2887.28,1701.55,4338.04,7500.45,6602.75,7243.9,9564.46,220.785
259.2,3936.61,2888.67,1702.95,4339.43,7501.84,6604.14,7245.29,9565.85,222.19
259.25,3938.02,2890.06,1704.34,4340.82,7503.23,6605.53,7246.67,9567.24,223.595
259.3,3939.43,2891.45,1705.74,4342.21,7504.62,6606.92,7248.06,9568.63,225.001
259.35,3940.83,2892.84,1707.13,4343.61,7506.01,6608.3,7249.44,9570.02,226.406
259.4,3942.24,2894.22,1708.53,4345,7507.4,6609.69,7250.83,9571.41,227.811
259.45,3943.64,2895.61,1709.92,4346.39,7508.78,6611.08,7252.21,9572.8,229.216
259.5,3945.05,2897,1711.32,4347.78,7510.17,6612.47,7253.6,9574.19,230.621
259.55,3946.45,2898.39,1712.71,4349.18,7511.56,6613.86,7254.98,9575.58,232.027
259.6,3947.86,2899.78,1714.11,4350.57,7512.95,6615.24,7256.37,9576.97,233.432
259.65,3949.26,2901.17,1715.5,4351.96,7514.34,6616.63,7257.75,9578.36,234.837
259.7,3950.67,2902.56,1716.9,4353.35,7515.73,6618.02,7259.14,9579.75,236.242
259.75,3952.07,2903.95,1718.29,4354.75,7517.12,6619.41,7260.52,9581.14,237.647
259.8,3953.48,2905.34,1719.69,4356.14,7518.51,6620.8,7261.91,9582.53,239.053
259.85,3954.88,2906.72,1721.08,4357.53,7519.9,6622.19,7263.29,9583.92,240.458
259.9,3956.29,2908.11,1722.48,4358.92,7521.28,6623.57,7264.68,9585.31,241.863
259.95,3957.69,2909.5,1723.87,4360.32,7522.67,6624.96,7266.06,9586.7,243.268
260,3959.1,2910.89,1725.27,4361.71,7524.06,6626.35,7267.45,9588.09,244.673
260.05,3960.5,2912.28,1726.66,4363.1,7525.45,6627.74,7268.83,9589.48,246.078
260.1,3961.91,2913.67,1728.06,4364.49,7526.84,6629.13,7270.22,9590.87,247.484
260.15,3963.31,2915.06,1729.45,4365.89,7528.23,6630.52,7271.6,9592.26,248.889
260.2,3964.72,2916.45,1730.85,4367.28,7529.62,6631.9,7272.99,9593.65,250.294
260.25,3966.13,2917.84,1732.24,4368.67,7531.01,6633.29,7274.37,9595.04,251.699
260.3,3967.53,2919.22,1733.64,4370.06,7532.4,6634.68,7275.76,9596.43,253.104
260.35,3968.94,2920.61,1735.03,4371.46,7533.78,6636.07,7277.14,9597.82,254.51
260.4,3970.34,2922,1736.43,4372.85,7535.17,6637.46,7278.53,9599.21,255.915
260.45,3971.75,2923.39,1737.82,4374.24,7536.56,6638.85,7279.91,9600.6,257.32
260.5,3973.15,2924.78,1739.22,4375.63,7537.95,6640.23,7281.3,9601.99,258.725
260.55,3974.56,2926.17,1740.61,4377.03,7539.34,6641.62,7282.68,9603.38,260.13
260.6,3975.96,2927.56,1742.01,4378.42,7540.73,6643.01,7284.07,9604.78,261.536
260.65,3977.37,2928.95,1743.4,4379.81,7542.12,6644.4,7285.45,9606.17,262.941
260.7,3978.77,2930.34,1744.8,4381.2,7543.51,6645.79,7286.84,9607.56,264.346
260.75,3980.18,2931.72,1746.19,4382.59,7544.9,6647.17,7288.22,9608.95,265.751
260.8,3981.58,2933.11,1747.59,4383.99,7546.28,6648.56,7289.61,9610.34,267.156
260.85,3982.99,2934.5,1748.98,4385.38,7547.67,6649.95,7290.99,9611.73,268.562
260.9,3984.39,2935.89,1750.38,4386.77,7549.06,6651.34,7292.38,9613.12,269.967
260.95,3985.8,2937.28,1751.77,4388.16,7550.45,6652.73,7293.76,9614.51,271.372
261,3987.2,2938.67,1753.17,4389.56,7551.84,6654.12,7295.15,9615.9,272.777
261.05,3988.61,2940.06,1754.56,4390.95,7553.23,6655.5,7296.53,9617.29,274.182
261.1,3990.01,2941.45,1755.96,4392.34,7554.62,6656.89,7297.92,9618.68,275.588
261.15,3991.42,2942.84,1757.36,4393.73,7556.01,6658.28,7299.3,9620.07,276.993
261.2,3992.82,2944.22,1758.75,4395.13,7557.4,6659.67,7300.69,9621.46,278.398
261.25,3994.23,2945.61,1760.15,4396.52,7558.78,6661.06,7302.07,9622.85,279.803
261.3,3995.64,2947,1761.54,4397.91,7560.17,6662.45,7303.46,9624.24,281.208
261.35,3997.04,2948.39,1762.94,4399.3,7561.56,6663.83,7304.84,9625.63,282.614
261.4,3998.45,2949.78,1764.33,4400.7,7562.95,6665.22,7306.23,9627.02,284.019
261.45,3999.85,2951.17,1765.73,4402.09,7564.34,6666.61,7307.61,9628.41,285.424
261.5,4001.26,2952.56,1767.12,4403.48,7565.73,6668,7309,9629.8,286.829
261.55,4002.66,2953.95,1768.52,4404.87,7567.12,6669.39,7310.38,9631.19,288.234
261.6,4004.07,2955.34,1769.91,4406.27,7568.51,6670.78,7311.77,9632.58,289.64
261.65,4005.47,2956.72,1771.31,4407.66,7569.9,6672.16,7313.15,9633.97,291.045
261.7,4006.88,2958.11,1772.7,4409.05,7571.28,6673.55,7314.54,9635.36,292.45
261.75,4008.28,2959.5,1774.1,4410.44,7572.67,6674.94,7315.92,9636.75,293.855
261.8,4009.69,2960.89,1775.49,4411.84,7574.06,6676.33,7317.31,9638.14,295.26
261.85,4011.09,2962.28,1776.89,4413.23,7575.45,6677.72,7318.69,9639.53,296.666
261.9,4012.5,2963.67,1778.28,4414.62,7576.84,6679.1,7320.08,9640.92,298.071
261.95,4013.9,2965.06,1779.68,4416.01,7578.23,6680.49,7321.46,9642.31,299.476
262,4015.31,2966.45,1781.07,4417.41,7579.62,6681.88,7322.85,9643.7,300.881
262.05,4016.71,2967.84,1782.47,4418.8,7581.01,6683.27,7324.23,9645.09,302.286
262.1,4018.12,2969.22,1783.86,4420.19,7582.4,6684.66,7325.62,9646.48,303.692
262.15,4019.52,2970.61,1785.26,4421.58,7583.78,6686.05,7327,9647.87,305.097
262.2,4020.93,2972,1786.65,4422.97,7585.17,6687.43,7328.39,9649.26,306.502
262.25,4022.34,2973.39,1788.05,4424.37,7586.56,6688.82,7329.77,9650.65,307.907
262.3,4023.74,2974.78,1789.44,4425.76,7587.95,6690.21,7331.16,9652.04,309.312
262.35,4025.15,2976.17,1790.84,4427.15,7589.34,6691.6,7332.54,9653.43,310.718
262.4,4026.55,2977.56,1792.23,4428.54,7590.73,6692.99,7333.93,9654.82,312.123
262.45,4027.96,2978.95,1793.63,4429.94,7592.12,6694.38,7335.31,9656.21,313.528
262.5,4029.36,2980.34,1795.02,4431.33,7593.51,6695.76,7336.7,9657.6,314.933
262.55,4030.77,2981.72,1796.42,4432.72,7594.9,6697.15,7338.08,9658.99,316.338
262.6,4032.17,2983.11,1797.81,4434.11,7596.28,6698.54,7339.47,9660.38,317.744
262.65,4033.58,2984.5,1799.21,4435.51,7597.67,6699.93,7340.85,9661.77,319.149
262.7,4034.98,2985.89,1800.6,4436.9,7599.06,6701.32,7342.24,9663.16,320.554
262.75,4036.39,2987.28,1802,4438.29,7600.45,6702.71,7343.62,9664.55,321.959
262.8,4037.79,2988.67,1803.39,4439.68,7601.84,6704.09,7345.01,9665.94,323.365
262.85,4039.2,2990.06,1804.79,4441.08,7603.23,6705.48,7346.39,9667.33,324.77
262.9,4040.6,2991.45,1806.18,4442.47,7604.62,6706.87,7347.78,9668.72,326.175
262.95,4042.01,2992.84,1807.58,4443.86,7606.01,6708.26,7349.16,9670.11,327.58
263,4043.41,2994.22,1808.97,4445.25,7607.4,6709.65,7350.55,9671.5,328.985
263.05,4044.82,2995.61,1810.37,4446.65,7608.78,6711.03,7351.93,9672.89,330.391
263.1,4046.23,2997,1811.76,4448.04,7610.17,6712.42,7353.32,9674.28,331.796
263.15,4047.63,2998.39,1813.16,4449.43,7611.56,6713.81,7354.7,9675.67,333.201
263.2,4049.04,2999.78,1814.56,4450.82,7612.95,6715.2,7356.09,9677.06,334.606
263.25,4050.44,3001.17,1815.95,4452.22,7614.34,6716.59,7357.47,9678.45,336.011
263.3,4051.85,3002.56,1817.35,4453.61,7615.73,6717.98,7358.86,9679.84,337.417
263.35,4053.25,3003.95,1818.74,4455,7617.12,6719.36,7360.24,9681.23,338.822
263.4,4054.66,3005.34,1820.14,4456.39,7618.51,6720.75,7361.63,9682.62,340.227
263.45,4056.06,3006.72,1821.53,4457.78,7619.9,6722.14,7363.01,9684.01,341.632
263.5,4057.47,3008.11,1822.93,4459.18,7621.28,6723.53,7364.4,9685.4,343.038
263.55,4058.87,3009.5,1824.32,4460.57,7622.67,6724.92,7365.78,9686.79,344.443
263.6,4060.28,3010.89,1825.72,4461.96,7624.06,6726.31,7367.17,9688.18,345.848
263.65,4061.68,3012.28,1827.11,4463.35,7625.45,6727.69,7368.55,9689.57,347.253
263.7,4063.09,3013.67,1828.51,4464.75,7626.84,6729.08,7369.94,9690.96,348.658
263.75,4064.49,3015.06,1829.9,4466.14,7628.23,6730.47,7371.32,9692.35,350.064
263.8,4065.9,3016.45,1831.3,4467.53,7629.62,6731.86,7372.71,9693.74,351.469
263.85,4067.3,3017.84,1832.69,4468.92,7631.01,6733.25,7374.09,9695.13,352.874
263.9,4068.71,3019.22,1834.09,4470.32,7632.4,6734.64,7375.48,9696.52,354.279
263.95,4070.11,3020.61,1835.48,4471.71,7633.78,6736.02,7376.86,9697.91,355.684
264,4071.52,3022,1836.88,4473.1,7635.17,6737.41,7378.25,9699.3,357.09
264.05,4072.93,3023.39,1838.27,4474.49,7636.56,6738.8,7379.63,9700.69,358.495
264.1,4074.33,3024.78,1839.67,4475.89,7637.95,6740.19,7381.02,9702.08,359.9
264.15,4075.74,3026.17,1841.06,4477.28,7639.34,6741.58,7382.4,9703.47,361.305
264.2,4077.14,3027.56,1842.46,4478.67,7640.73,6742.96,7383.79,9704.86,362.711
264.25,4078.55,3028.95,1843.85,4480.06,7642.12,6744.35,7385.17,9706.25,364.116
264.3,4079.95,3030.34,1845.25,4481.46,7643.51,6745.74,7386.56,9707.64,365.521
264.35,4081.36,3031.72,1846.64,4482.85,7644.9,6747.13,7387.94,9709.03,366.926
264.4,4082.76,3033.11,1848.04,4484.24,7646.28,6748.52,7389.33,9710.42,368.331
264.45,4084.17,3034.5,1849.43,4485.63,7647.67,6749.91,7390.71,9711.81,369.737
264.5,4085.57,3035.89,1850.83,4487.03,7649.06,6751.29,7392.1,9713.2,371.142
264.55,4086.98,3037.28,1852.22,4488.42,7650.45,6752.68,7393.48,9714.59,372.547
264.6,4088.38,3038.67,1853.62,4489.81,7651.84,6754.07,7394.87,9715.98,373.952
264.65,4089.79,3040.06,1855.01,4491.2,7653.23,6755.46,7396.25,9717.37,375.358
264.7,4091.19,3041.45,1856.41,4492.6,7654.62,6756.85,7397.64,9718.76,376.763
264.75,4092.6,3042.84,1857.8,4493.99,7656.01,6758.24,7399.02,9720.15,378.168
264.8,4094,3044.22,1859.2,4495.38,7657.4,6759.62,7400.41,9721.54,379.573
264.85,4095.41,3045.61,1860.59,4496.77,7658.78,6761.01,7401.79,9722.93,380.978
264.9,4096.81,3047,1861.99,4498.16,7660.17,6762.4,7403.18,9724.32,382.384
264.95,4098.22,3048.39,1863.38,4499.56,7661.56,6763.79,7404.56,9725.71,383.789
265,4099.63,3049.78,1864.78,4500.95,7662.95,6765.18,7405.95,9727.1,385.194
265.05,4101.03,3051.17,1866.18,4502.34,7664.34,6766.57,7407.33,9728.49,386.599
265.1,4102.44,3052.56,1867.57,4503.73,7665.73,6767.95,7408.72,9729.88,388.005
265.15,4103.84,3053.95,1868.97,4505.13,7667.12,6769.34,7410.1,9731.27,389.41
265.2,4105.25,3055.34,1870.36,4506.52,7668.51,6770.73,7411.49,9732.66,390.815
265.25,4106.65,3056.72,1871.76,4507.91,7669.9,6772.12,7412.87,9734.05,392.22
265.3,4108.06,3058.11,1873.15,4509.3,7671.28,6773.51,7414.26,9735.44,393.626
265.35,4109.46,3059.5,1874.55,4510.7,7672.67,6774.89,7415.64,9736.83,395.031
265.4,4110.87,3060.89,1875.94,4512.09,7674.06,6776.28,7417.03,9738.22,396.436
265.45,4112.27,3062.28,1877.34,4513.48,7675.45,6777.67,7418.41,9739.61,397.841
265.5,4113.68,3063.67,1878.73,4514.87,7676.84,6779.06,7419.8,9741,399.246
265.55,4115.08,3065.06,1880.13,4516.27,7678.23,6780.45,7421.18,9742.39,400.652
265.6,4116.49,3066.45,1881.52,4517.66,7679.62,6781.84,7422.57,9743.78,402.057
265.65,4117.89,3067.84,1882.92,4519.05,7681.01,6783.22,7423.95,9745.17,403.462
265.7,4119.3,3069.22,1884.31,4520.44,7682.4,6784.61,7425.34,9746.56,404.867
265.75,4120.7,3070.61,1885.71,4521.84,7683.78,6786,7426.72,9747.95,406.273
265.8,4122.11,3072,1887.1,4523.23,7685.17,6787.39,7428.11,9749.34,407.678
265.85,4123.52,3073.39,1888.5,4524.62,7686.56,6788.78,7429.49,9750.73,409.083
265.9,4124.92,3074.78,1889.89,4526.01,7687.95,6790.17,7430.88,9752.12,410.488
265.95,4126.33,3076.17,1891.29,4527.41,7689.34,6791.55,7432.26,9753.51,411.894
266,4127.73,3077.56,1892.68,4528.8,7690.73,6792.94,7433.65,9754.91,413.299
266.05,4129.14,3078.95,1894.08,4530.19,7692.12,6794.33,7435.03,9756.3,414.704
266.1,4130.54,3080.34,1895.47,4531.58,7693.51,6795.72,7436.42,9757.69,416.109
266.15,4131.95,3081.72,1896.87,4532.97,7694.9,6797.11,7437.8,9759.08,417.514
266.2,4133.35,3083.11,1898.26,4534.37,7696.28,6798.5,7439.19,9760.47,418.92
266.25,4134.76,3084.5,1899.66,4535.76,7697.67,6799.88,7440.57,9761.86,420.325
266.3,4136.16,3085.89,1901.05,4537.15,7699.06,6801.27,7441.96,9763.25,421.73
266.35,4137.57,3087.28,1902.45,4538.54,7700.45,6802.66,7443.34,9764.64,423.135
266.4,4138.97,3088.67,1903.84,4539.94,7701.84,6804.05,7444.73,9766.03,424.541
266.45,4140.38,3090.06,1905.24,4541.33,7703.23,6805.44,7446.11,9767.42,425.946
266.5,4141.78,3091.45,1906.63,4542.72,7704.62,6806.82,7447.5,9768.81,427.351
266.55,4143.19,3092.84,1908.03,4544.11,7706.01,6808.21,7448.88,9770.2,428.756
266.6,4144.59,3094.22,1909.42,4545.51,7707.4,6809.6,7450.27,9771.59,430.162
266.65,4146,3095.61,1910.82,4546.9,7708.78,6810.99,7451.65,9772.98,431.567
266.7,4147.4,3097,1912.21,4548.29,7710.17,6812.38,7453.04,9774.37,432.972
266.75,4148.81,3098.39,1913.61,4549.68,7711.56,6813.77,7454.42,9775.76,434.377
266.8,4150.22,3099.78,1915,4551.08,7712.95,6815.15,7455.81,9777.15,435.783
266.85,4151.62,3101.17,1916.4,4552.47,7714.34,6816.54,7457.19,9778.54,437.188
266.9,4153.03,3102.56,1917.8,4553.86,7715.73,6817.93,7458.58,9779.93,438.593
266.95,4154.43,3103.95,1919.19,4555.25,7717.12,6819.32,7459.96,9781.32,439.998
267,4155.84,3105.34,1920.59,4556.65,7718.51,6820.71,7461.35,9782.71,441.403
267.05,4157.24,3106.72,1921.98,4558.04,7719.9,6822.1,7462.73,9784.1,442.809
267.1,4158.65,3108.11,1923.38,4559.43,7721.28,6823.48,7464.12,9785.49,444.214
267.15,4160.05,3109.5,1924.77,4560.82,7722.67,6824.87,7465.5,9786.88,445.619
267.2,4161.46,3110.89,1926.17,4562.22,7724.06,6826.26,7466.89,9788.27,447.024
267.25,4162.86,3112.28,1927.56,4563.61,7725.45,6827.65,7468.27,9789.66,448.43
267.3,4164.27,3113.67,1928.96,4565,7726.84,6829.04,7469.66,9791.05,449.835
267.35,4165.67,3115.06,1930.35,4566.39,7728.23,6830.43,7471.04,9792.44,451.24
267.4,4167.08,3116.45,1931.75,4567.78,7729.62,6831.81,7472.43,9793.83,452.645
267.45,4168.48,3117.84,1933.14,4569.18,7731.01,6833.2,7473.81,9795.22,454.051
267.5,4169.89,3119.22,1934.54,4570.57,7732.4,6834.59,7475.2,9796.61,455.456
267.55,4171.29,3120.61,1935.93,4571.96,7733.78,6835.98,7476.58,9798,456.861
267.6,4172.7,3122,1937.33,4573.35,7735.17,6837.37,7477.97,9799.39,458.266
267.65,4174.11,3123.39,1938.72,4574.75,7736.56,6838.75,7479.35,9800.78,459.672
267.7,4175.51,3124.78,1940.12,4576.14,7737.95,6840.14,7480.74,9802.17,461.077
267.75,4176.92,3126.17,1941.51,4577.53,7739.34,6841.53,7482.12,9803.56,462.482
267.8,4178.32,3127.56,1942.91,4578.92,7740.73,6842.92,7483.51,9804.95,463.887
267.85,4179.73,3128.95,1944.3,4580.32,7742.12,6844.31,7484.89,9806.34,465.293
267.9,4181.13,3130.34,1945.7,4581.71,7743.51,6845.7,7486.28,9807.73,466.698
267.95,4182.54,3131.72,1947.09,4583.1,7744.9,6847.08,7487.66,9809.12,468.103
268,4183.94,3133.11,1948.49,4584.49,7746.28,6848.47,7489.05,9810.51,469.508
268.05,4185.35,3134.5,1949.88,4585.89,7747.67,6849.86,7490.44,9811.9,470.914
268.1,4186.75,3135.89,1951.28,4587.28,7749.06,6851.25,7491.82,9813.29,472.319
268.15,4188.16,3137.28,1952.67,4588.67,7750.45,6852.64,7493.21,9814.68,473.724
268.2,4189.56,3138.67,1954.07,4590.06,7751.84,6854.03,7494.59,9816.07,475.129
268.25,4190.97,3140.06,1955.46,4591.46,7753.23,6855.41,7495.98,9817.46,476.535
268.3,4192.37,3141.45,1956.86,4592.85,7754.62,6856.8,7497.36,9818.85,477.94
