time,N1,N2,N3,N4,N5
180.15,2821.56,6592.03,1642.08,2558.47,9067.95
180.2,2822.95,6593.42,1643.47,2559.86,9069.34
180.25,2824.33,6594.81,1644.86,2561.24,9070.74
180.3,2825.72,6596.21,1646.25,2562.62,9072.13
180.35,2827.11,6597.6,1647.64,2564.01,9073.52
180.4,2828.5,6598.99,1649.04,2565.39,9074.91
180.45,2829.89,6600.38,1650.43,2566.77,9076.31
180.5,2831.28,6601.78,1651.82,2568.16,9077.7
180.55,2832.67,6603.17,1653.21,2569.54,9079.09
180.6,2834.06,6604.56,1654.6,2570.93,9080.48
180.65,2835.45,6605.95,1655.99,2572.31,9081.88
180.7,2836.83,6607.35,1657.38,2573.69,9083.27
180.75,2838.22,6608.74,1658.77,2575.08,9084.66
180.8,2839.61,6610.13,1660.17,2576.46,9086.05
180.85,2841,6611.52,1661.56,2577.84,9087.44
180.9,2842.39,6612.92,1662.95,2579.23,9088.84
180.95,2843.78,6614.31,1664.34,2580.61,9090.23
181,2845.17,6615.7,1665.73,2581.99,9091.62
181.05,2846.56,6617.09,1667.12,2583.38,9093.01
181.1,2847.95,6618.49,1668.51,2584.76,9094.41
181.15,2849.33,6619.88,1669.9,2586.15,9095.8
181.2,2850.72,6621.27,1671.29,2587.53,9097.19
181.25,2852.11,6622.66,1672.69,2588.91,9098.58
181.3,2853.5,6624.06,1674.08,2590.3,9099.97
181.35,2854.89,6625.45,1675.47,2591.68,9101.37
181.4,2856.28,6626.84,1676.86,2593.06,9102.76
181.45,2857.67,6628.23,1678.25,2594.45,9104.15
181.5,2859.06,6629.63,1679.64,2595.83,9105.54
181.55,2860.45,6631.02,1681.03,2597.22,9106.94
181.6,2861.83,6632.41,1682.42,2598.6,9108.33
181.65,2863.22,6633.8,1683.81,2599.98,9109.72
181.7,2864.61,6635.2,1685.21,2601.37,9111.11
181.75,2866,6636.59,1686.6,2602.75,9112.5
181.8,2867.39,6637.98,1687.99,2604.13,9113.9
181.85,2868.78,6639.37,1689.38,2605.52,9115.29
181.9,2870.17,6640.77,1690.77,2606.9,9116.68
181.95,2871.56,6642.16,1692.16,2608.29,9118.07
182,2872.95,6643.55,1693.55,2609.67,9119.47
182.05,2874.33,6644.94,1694.94,2611.05,9120.86
182.1,2875.72,6646.34,1696.34,2612.44,9122.25
182.15,2877.11,6647.73,1697.73,2613.82,9123.64
182.2,2878.5,6649.12,1699.12,2615.2,9125.03
182.25,2879.89,6650.51,1700.51,2616.59,9126.43
182.3,2881.28,6651.91,1701.9,2617.97,9127.82
182.35,2882.67,6653.3,1703.29,2619.36,9129.21
182.4,2884.06,6654.69,1704.68,2620.74,9130.6
182.45,2885.45,6656.08,1706.07,2622.12,9132
182.5,2886.83,6657.48,1707.46,2623.51,9133.39
182.55,2888.22,6658.87,1708.86,2624.89,9134.78
182.6,2889.61,6660.26,1710.25,2626.27,9136.17
182.65,2891,6661.65,1711.64,2627.66,9137.57
182.7,2892.39,6663.05,1713.03,2629.04,9138.96
182.75,2893.78,6664.44,1714.42,2630.43,9140.35
182.8,2895.17,6665.83,1715.81,2631.81,9141.74
182.85,2896.56,6667.22,1717.2,2633.19,9143.13
182.9,2897.95,6668.62,1718.59,2634.58,9144.53
182.95,2899.33,6670.01,1719.99,2635.96,9145.92
183,2900.72,6671.4,1721.38,2637.34,9147.31
183.05,2902.11,6672.79,1722.77,2638.73,9148.7
183.1,2903.5,6674.19,1724.16,2640.11,9150.1
183.15,2904.89,6675.58,1725.55,2641.5,9151.49
183.2,2906.28,6676.97,1726.94,2642.88,9152.88
183.25,2907.67,6678.36,1728.33,2644.26,9154.27
183.3,2909.06,6679.76,1729.72,2645.65,9155.66
183.35,2910.45,6681.15,1731.11,2647.03,9157.06
183.4,2911.83,6682.54,1732.51,2648.41,9158.45
183.45,2913.22,6683.93,1733.9,2649.8,9159.84
183.5,2914.61,6685.33,1735.29,2651.18,9161.23
183.55,2916,6686.72,1736.68,2652.57,9162.63
183.6,2917.39,6688.11,1738.07,2653.95,9164.02
183.65,2918.78,6689.5,1739.46,2655.33,9165.41
183.7,2920.17,6690.89,1740.85,2656.72,9166.8
183.75,2921.56,6692.29,1742.24,2658.1,9168.19
183.8,2922.95,6693.68,1743.63,2659.49,9169.59
183.85,2924.33,6695.07,1745.03,2660.87,9170.98
183.9,2925.72,6696.46,1746.42,2662.25,9172.37
183.95,2927.11,6697.86,1747.81,2663.64,9173.76
184,2928.5,6699.25,1749.2,2665.02,9175.16
184.05,2929.89,6700.64,1750.59,2666.4,9176.55
184.1,2931.28,6702.03,1751.98,2667.79,9177.94
184.15,2932.67,6703.43,1753.37,2669.17,9179.33
184.2,2934.06,6704.82,1754.76,2670.56,9180.72
184.25,2935.45,6706.21,1756.15,2671.94,9182.12
184.3,2936.83,6707.6,1757.55,2673.32,9183.51
184.35,2938.22,6709,1758.94,2674.71,9184.9
184.4,2939.61,6710.39,1760.33,2676.09,9186.29
184.45,2941,6711.78,1761.72,2677.47,9187.69
184.5,2942.39,6713.17,1763.11,2678.86,9189.08
184.55,2943.78,6714.57,1764.5,2680.24,9190.47
184.6,2945.17,6715.96,1765.89,2681.63,9191.86
184.65,2946.56,6717.35,1767.28,2683.01,9193.26
184.7,2947.95,6718.74,1768.68,2684.39,9194.65
184.75,2949.33,6720.14,1770.07,2685.78,9196.04
184.8,2950.72,6721.53,1771.46,2687.16,9197.43
184.85,2952.11,6722.92,1772.85,2688.54,9198.82
184.9,2953.5,6724.31,1774.24,2689.93,9200.22
184.95,2954.89,6725.71,1775.63,2691.31,9201.61
185,2956.28,6727.1,1777.02,2692.7,9203
185.05,2957.67,6728.49,1778.41,2694.08,9204.39
185.1,2959.06,6729.88,1779.8,2695.46,9205.79
185.15,2960.45,6731.28,1781.2,2696.85,9207.18
185.2,2961.83,6732.67,1782.59,2698.23,9208.57
185.25,2963.22,6734.06,1783.98,2699.61,9209.96
185.3,2964.61,6735.45,1785.37,2701,9211.35
185.35,2966,6736.85,1786.76,2702.38,9212.75
185.4,2967.39,6738.24,1788.15,2703.77,9214.14
185.45,2968.78,6739.63,1789.54,2705.15,9215.53
185.5,2970.17,6741.02,1790.93,2706.53,9216.92
185.55,2971.56,6742.42,1792.32,2707.92,9218.32
185.6,2972.95,6743.81,1793.72,2709.3,9219.71
185.65,2974.33,6745.2,1795.11,2710.68,9221.1
185.7,2975.72,6746.59,1796.5,2712.07,9222.49
185.75,2977.11,6747.99,1797.89,2713.45,9223.88
185.8,2978.5,6749.38,1799.28,2714.84,9225.28
185.85,2979.89,6750.77,1800.67,2716.22,9226.67
185.9,2981.28,6752.16,1802.06,2717.6,9228.06
185.95,2982.67,6753.56,1803.45,2718.99,9229.45
186,2984.06,6754.95,1804.85,2720.37,9230.85
186.05,2985.45,6756.34,1806.24,2721.75,9232.24
186.1,2986.83,6757.73,1807.63,2723.14,9233.63
186.15,2988.22,6759.13,1809.02,2724.52,9235.02
186.2,2989.61,6760.52,1810.41,2725.91,9236.41
186.25,2991,6761.91,1811.8,2727.29,9237.81
186.3,2992.39,6763.3,1813.19,2728.67,9239.2
186.35,2993.78,6764.7,1814.58,2730.06,9240.59
186.4,2995.17,6766.09,1815.97,2731.44,9241.98
186.45,2996.56,6767.48,1817.37,2732.82,9243.38
186.5,2997.95,6768.87,1818.76,2734.21,9244.77
186.55,2999.33,6770.27,1820.15,2735.59,9246.16
186.6,3000.72,6771.66,1821.54,2736.98,9247.55
186.65,3002.11,6773.05,1822.93,2738.36,9248.94
186.7,3003.5,6774.44,1824.32,2739.74,9250.34
186.75,3004.89,6775.84,1825.71,2741.13,9251.73
186.8,3006.28,6777.23,1827.1,2742.51,9253.12
186.85,3007.67,6778.62,1828.49,2743.9,9254.51
186.9,3009.06,6780.01,1829.89,2745.28,9255.91
186.95,3010.45,6781.41,1831.28,2746.66,9257.3
187,3011.83,6782.8,1832.67,2748.05,9258.69
187.05,3013.22,6784.19,1834.06,2749.43,9260.08
187.1,3014.61,6785.58,1835.45,2750.81,9261.48
187.15,3016,6786.98,1836.84,2752.2,9262.87
187.2,3017.39,6788.37,1838.23,2753.58,9264.26
187.25,3018.78,6789.76,1839.62,2754.97,9265.65
187.3,3020.17,6791.15,1841.02,2756.35,9267.04
187.35,3021.56,6792.54,1842.41,2757.73,9268.44
187.4,3022.95,6793.94,1843.8,2759.12,9269.83
187.45,3024.33,6795.33,1845.19,2760.5,9271.22
187.5,3025.72,6796.72,1846.58,2761.88,9272.61
187.55,3027.11,6798.11,1847.97,2763.27,9274.01
187.6,3028.5,6799.51,1849.36,2764.65,9275.4
187.65,3029.89,6800.9,1850.75,2766.04,9276.79
187.7,3031.28,6802.29,1852.14,2767.42,9278.18
187.75,3032.67,6803.68,1853.54,2768.8,9279.57
187.8,3034.06,6805.08,1854.93,2770.19,9280.97
187.85,3035.45,6806.47,1856.32,2771.57,9282.36
187.9,3036.83,6807.86,1857.71,2772.95,9283.75
187.95,3038.22,6809.25,1859.1,2774.34,9285.14
188,3039.61,6810.65,1860.49,2775.72,9286.54
188.05,3041,6812.04,1861.88,2777.11,9287.93
188.1,3042.39,6813.43,1863.27,2778.49,9289.32
188.15,3043.78,6814.82,1864.66,2779.87,9290.71
188.2,3045.17,6816.22,1866.06,2781.26,9292.1
188.25,3046.56,6817.61,1867.45,2782.64,9293.5
188.3,3047.95,6819,1868.84,2784.03,9294.89
188.35,3049.33,6820.39,1870.23,2785.41,9296.28
188.4,3050.72,6821.79,1871.62,2786.79,9297.67
188.45,3052.11,6823.18,1873.01,2788.18,9299.07
188.5,3053.5,6824.57,1874.4,2789.56,9300.46
188.55,3054.89,6825.96,1875.79,2790.94,9301.85
188.6,3056.28,6827.36,1877.18,2792.33,9303.24
188.65,3057.67,6828.75,1878.58,2793.71,9304.63
188.7,3059.06,6830.14,1879.97,2795.1,9306.03
188.75,3060.45,6831.53,1881.36,2796.48,9307.42
188.8,3061.83,6832.93,1882.75,2797.86,9308.81
188.85,3063.22,6834.32,1884.14,2799.25,9310.2
188.9,3064.61,6835.71,1885.53,2800.63,9311.6
188.95,3066,6837.1,1886.92,2802.01,9312.99
189,3067.39,6838.5,1888.31,2803.4,9314.38
189.05,3068.78,6839.89,1889.71,2804.78,9315.77
189.1,3070.17,6841.28,1891.1,2806.17,9317.16
189.15,3071.56,6842.67,1892.49,2807.55,9318.56
189.2,3072.95,6844.07,1893.88,2808.93,9319.95
189.25,3074.33,6845.46,1895.27,2810.32,9321.34
189.3,3075.72,6846.85,1896.66,2811.7,9322.73
189.35,3077.11,6848.24,1898.05,2813.09,9324.13
189.4,3078.5,6849.64,1899.44,2814.47,9325.52
189.45,3079.89,6851.03,1900.83,2815.85,9326.91
189.5,3081.28,6852.42,1902.23,2817.24,9328.3
189.55,3082.67,6853.81,1903.62,2818.62,9329.69
189.6,3084.06,6855.21,1905.01,2820,9331.09
189.65,3085.45,6856.6,1906.4,2821.39,9332.48
189.7,3086.83,6857.99,1907.79,2822.77,9333.87
189.75,3088.22,6859.38,1909.18,2824.16,9335.26
189.8,3089.61,6860.78,1910.57,2825.54,9336.66
189.85,3091,6862.17,1911.96,2826.92,9338.05
189.9,3092.39,6863.56,1913.35,2828.31,9339.44
189.95,3093.78,6864.95,1914.75,2829.69,9340.83
190,3095.17,6866.35,1916.14,2831.07,9342.23
190.05,3096.56,6867.74,1917.53,2832.46,9343.62
190.1,3097.95,6869.13,1918.92,2833.84,9345.01
190.15,3099.33,6870.52,1920.31,2835.23,9346.4
190.2,3100.72,6871.92,1921.7,2836.61,9347.79
190.25,3102.11,6873.31,1923.09,2837.99,9349.19
190.3,3103.5,6874.7,1924.48,2839.38,9350.58
190.35,3104.89,6876.09,1925.87,2840.76,9351.97
190.4,3106.28,6877.48,1927.27,2842.15,9353.36
190.45,3107.67,6878.88,1928.66,2843.53,9354.76
190.5,3109.06,6880.27,1930.05,2844.91,9356.15
190.55,3110.45,6881.66,1931.44,2846.3,9357.54
190.6,3111.83,6883.05,1932.83,2847.68,9358.93
190.65,3113.22,6884.45,1934.22,2849.06,9360.32
190.7,3114.61,6885.84,1935.61,2850.45,9361.72
190.75,3116,6887.23,1937,2851.83,9363.11
190.8,3117.39,6888.62,1938.39,2853.22,9364.5
190.85,3118.78,6890.02,1939.79,2854.6,9365.89
190.9,3120.17,6891.41,1941.18,2855.98,9367.29
190.95,3121.56,6892.8,1942.57,2857.37,9368.68
191,3122.95,6894.19,1943.96,2858.75,9370.07
191.05,3124.33,6895.59,1945.35,2860.13,9371.46
191.1,3125.72,6896.98,1946.74,2861.52,9372.85
191.15,3127.11,6898.37,1948.13,2862.9,9374.25
191.2,3128.5,6899.76,1949.52,2864.29,9375.64
191.25,3129.89,6901.16,1950.92,2865.67,9377.03
191.3,3131.28,6902.55,1952.31,2867.05,9378.42
191.35,3132.67,6903.94,1953.7,2868.44,9379.82
191.4,3134.06,6905.33,1955.09,2869.82,9381.21
191.45,3135.45,6906.73,1956.48,2871.21,9382.6
191.5,3136.83,6908.12,1957.87,2872.59,9383.99
191.55,3138.22,6909.51,1959.26,2873.97,9385.38
191.6,3139.61,6910.9,1960.65,2875.36,9386.78
191.65,3141,6912.3,1962.04,2876.74,9388.17
191.7,3142.39,6913.69,1963.44,2878.12,9389.56
191.75,3143.78,6915.08,1964.83,2879.51,9390.95
191.8,3145.17,6916.47,1966.22,2880.89,9392.35
191.85,3146.56,6917.87,1967.61,2882.28,9393.74
191.9,3147.95,6919.26,1969,2883.66,9395.13
191.95,3149.33,6920.65,1970.39,2885.04,9396.52
192,3150.72,6922.04,1971.78,2886.43,9397.91
192.05,3152.11,6923.44,1973.17,2887.81,9399.31
192.1,3153.5,6924.83,1974.56,2889.19,9400.7
192.15,3154.89,6926.22,1975.96,2890.58,9402.09
192.2,3156.28,6927.61,1977.35,2891.96,9403.48
192.25,3157.67,6929.01,1978.74,2893.35,9404.88
192.3,3159.06,6930.4,1980.13,2894.73,9406.27
192.35,3160.45,6931.79,1981.52,2896.11,9407.66
192.4,3161.83,6933.18,1982.91,2897.5,9409.05
192.45,3163.22,6934.58,1984.3,2898.88,9410.44
192.5,3164.61,6935.97,1985.69,2900.27,9411.84
192.55,3166,6937.36,1987.08,2901.65,9413.23
192.6,3167.39,6938.75,1988.48,2903.03,9414.62
192.65,3168.78,6940.15,1989.87,2904.42,9416.01
192.7,3170.17,6941.54,1991.26,2905.8,9417.41
192.75,3171.56,6942.93,1992.65,2907.18,9418.8
192.8,3172.95,6944.32,1994.04,2908.57,9420.19
192.85,3174.33,6945.72,1995.43,2909.95,9421.58
192.9,3175.72,6947.11,1996.82,2911.34,9422.97
192.95,3177.11,6948.5,1998.21,2912.72,9424.37
193,3178.5,6949.89,1999.6,2914.1,9425.76
193.05,3179.89,6951.29,2001,2915.49,9427.15
193.1,3181.28,6952.68,2002.39,2916.87,9428.54
193.15,3182.67,6954.07,2003.78,2918.26,9429.94
193.2,3184.06,6955.46,2005.17,2919.64,9431.33
193.25,3185.45,6956.85,2006.56,2921.02,9432.72
193.3,3186.83,6958.25,2007.95,2922.41,9434.11
193.35,3188.22,6959.64,2009.34,2923.79,9435.5
193.4,3189.61,6961.03,2010.73,2925.17,9436.9
193.45,3191,6962.42,2012.13,2926.56,9438.29
193.5,3192.39,6963.82,2013.52,2927.94,9439.68
193.55,3193.78,6965.21,2014.91,2929.33,9441.07
193.6,3195.17,6966.6,2016.3,2930.71,9442.47
193.65,3196.56,6967.99,2017.69,2932.09,9443.86
193.7,3197.95,6969.39,2019.08,2933.48,9445.25
193.75,3199.33,6970.78,2020.47,2934.86,9446.64
193.8,3200.72,6972.17,2021.86,2936.25,9448.03
193.85,3202.11,6973.56,2023.25,2937.63,9449.43
193.9,3203.5,6974.96,2024.65,2939.01,9450.82
193.95,3204.89,6976.35,2026.04,2940.4,9452.21
194,3206.28,6977.74,2027.43,2941.78,9453.6
194.05,3207.67,6979.13,2028.82,2943.16,9455
194.1,3209.06,6980.53,2030.21,2944.55,9456.39
194.15,3210.45,6981.92,2031.6,2945.93,9457.78
194.2,3211.83,6983.31,2032.99,2947.32,9459.17
194.25,3213.22,6984.7,2034.38,2948.7,9460.56
194.3,3214.61,6986.1,2035.77,2950.08,9461.96
194.35,3216,6987.49,2037.17,2951.47,9463.35
194.4,3217.39,6988.88,2038.56,2952.85,9464.74
194.45,3218.78,6990.27,2039.95,2954.24,9466.13
194.5,3220.17,6991.67,2041.34,2955.62,9467.53
194.55,3221.56,6993.06,2042.73,2957,9468.92
194.6,3222.95,6994.45,2044.12,2958.39,9470.31
194.65,3224.33,6995.84,2045.51,2959.77,9471.7
194.7,3225.72,6997.24,2046.9,2961.15,9473.1
194.75,3227.11,6998.63,2048.29,2962.54,9474.49
194.8,3228.5,7000.02,2049.69,2963.92,9475.88
194.85,3229.89,7001.41,2051.08,2965.31,9477.27
194.9,3231.28,7002.81,2052.47,2966.69,9478.66
194.95,3232.67,7004.2,2053.86,2968.07,9480.06
195,3234.06,7005.59,2055.25,2969.46,9481.45
195.05,3235.45,7006.98,2056.64,2970.84,9482.84
195.1,3236.83,7008.38,2058.03,2972.23,9484.23
195.15,3238.22,7009.77,2059.42,2973.61,9485.63
195.2,3239.61,7011.16,2060.81,2974.99,9487.02
195.25,3241,7012.55,2062.21,2976.38,9488.41
195.3,3242.39,7013.95,2063.6,2977.76,9489.8
195.35,3243.78,7015.34,2064.99,2979.14,9491.19
195.4,3245.17,7016.73,2066.38,2980.53,9492.59
195.45,3246.56,7018.12,2067.77,2981.91,9493.98
195.5,3247.95,7019.52,2069.16,2983.3,9495.37
195.55,3249.33,7020.91,2070.55,2984.68,9496.76
195.6,3250.72,7022.3,2071.94,2986.06,9498.16
195.65,3252.11,7023.69,2073.33,2987.45,9499.55
195.7,3253.5,7025.09,2074.73,2988.83,9500.94
195.75,3254.89,7026.48,2076.12,2990.22,9502.33
195.8,3256.28,7027.87,2077.51,2991.6,9503.72
195.85,3257.67,7029.26,2078.9,2992.98,9505.12
195.9,3259.06,7030.65,2080.29,2994.37,9506.51
195.95,3260.45,7032.05,2081.68,2995.75,9507.9
196,3261.83,7033.44,2083.07,2997.13,9509.29
196.05,3263.22,7034.83,2084.46,2998.52,9510.69
196.1,3264.61,7036.22,2085.85,2999.9,9512.08
196.15,3266,7037.62,2087.25,3001.29,9513.47
196.2,3267.39,7039.01,2088.64,3002.67,9514.86
196.25,3268.78,7040.4,2090.03,3004.05,9516.25
196.3,3270.17,7041.79,2091.42,3005.44,9517.65
196.35,3271.56,7043.19,2092.81,3006.82,9519.04
196.4,3272.95,7044.58,2094.2,3008.21,9520.43
196.45,3274.33,7045.97,2095.59,3009.59,9521.82
196.5,3275.72,7047.36,2096.98,3010.97,9523.22
196.55,3277.11,7048.76,2098.37,3012.36,9524.61
196.6,3278.5,7050.15,2099.77,3013.74,9526
196.65,3279.89,7051.54,2101.16,3015.12,9527.39
196.7,3281.28,7052.93,2102.55,3016.51,9528.78
196.75,3282.67,7054.33,2103.94,3017.89,9530.18
196.8,3284.06,7055.72,2105.33,3019.28,9531.57
196.85,3285.45,7057.11,2106.72,3020.66,9532.96
196.9,3286.83,7058.5,2108.11,3022.04,9534.35
196.95,3288.22,7059.9,2109.5,3023.43,9535.75
197,3289.61,7061.29,2110.9,3024.81,9537.14
197.05,3291,7062.68,2112.29,3026.2,9538.53
197.1,3292.39,7064.07,2113.68,3027.58,9539.92
197.15,3293.78,7065.47,2115.07,3028.96,9541.31
197.2,3295.17,7066.86,2116.46,3030.35,9542.71
197.25,3296.56,7068.25,2117.85,3031.73,9544.1
197.3,3297.95,7069.64,2119.24,3033.12,9545.49
197.35,3299.33,7071.04,2120.63,3034.5,9546.88
197.4,3300.72,7072.43,2122.02,3035.88,9548.28
197.45,3302.11,7073.82,2123.42,3037.27,9549.67
197.5,3303.5,7075.21,2124.81,3038.65,9551.06
197.55,3304.89,7076.61,2126.2,3040.03,9552.45
197.6,3306.28,7078,2127.59,3041.42,9553.84
197.65,3307.67,7079.39,2128.98,3042.8,9555.24
197.7,3309.06,7080.78,2130.37,3044.19,9556.63
197.75,3310.45,7082.18,2131.76,3045.57,9558.02
197.8,3311.83,7083.57,2133.15,3046.95,9559.41
197.85,3313.22,7084.96,2134.54,3048.34,9560.81
197.9,3314.61,7086.35,2135.94,3049.72,9562.2
197.95,3316,7087.75,2137.33,3051.11,9563.59
198,3317.39,7089.14,2138.72,3052.49,9564.98
198.05,3318.78,7090.53,2140.11,3053.87,9566.37
198.1,3320.17,7091.92,2141.5,3055.26,9567.77
198.15,3321.56,7093.32,2142.89,3056.64,9569.16
198.2,3322.95,7094.71,2144.28,3058.02,9570.55
198.25,3324.33,7096.1,2145.67,3059.41,9571.94
198.3,3325.72,7097.49,2147.06,3060.79,9573.34
198.35,3327.11,7098.88,2148.46,3062.18,9574.73
198.4,3328.5,7100.28,2149.85,3063.56,9576.12
198.45,3329.89,7101.67,2151.24,3064.94,9577.51
198.5,3331.28,7103.06,2152.63,3066.33,9578.9
198.55,3332.67,7104.45,2154.02,3067.71,9580.3
198.6,3334.06,7105.85,2155.41,3069.1,9581.69
198.65,3335.45,7107.24,2156.8,3070.48,9583.08
198.7,3336.83,7108.63,2158.19,3071.86,9584.47
198.75,3338.22,7110.02,2159.58,3073.25,9585.87
198.8,3339.61,7111.42,2160.98,3074.63,9587.26
198.85,3341,7112.81,2162.37,3076.02,9588.65
198.9,3342.39,7114.2,2163.76,3077.4,9590.04
198.95,3343.78,7115.59,2165.15,3078.78,9591.43
199,3345.17,7116.99,2166.54,3080.17,9592.83
199.05,3346.56,7118.38,2167.93,3081.55,9594.22
199.1,3347.95,7119.77,2169.32,3082.93,9595.61
199.15,3349.33,7121.16,2170.71,3084.32,9597
199.2,3350.72,7122.56,2172.1,3085.7,9598.4
199.25,3352.11,7123.95,2173.5,3087.09,9599.79
199.3,3353.5,7125.34,2174.89,3088.47,9601.18
199.35,3354.89,7126.73,2176.28,3089.85,9602.57
199.4,3356.28,7128.13,2177.67,3091.24,9603.96
199.45,3357.67,7129.52,2179.06,3092.62,9605.36
199.5,3359.06,7130.91,2180.45,3094.01,9606.75
199.55,3360.45,7132.3,2181.84,3095.39,9608.14
199.6,3361.83,7133.7,2183.23,3096.77,9609.53
199.65,3363.22,7135.09,2184.62,3098.16,9610.93
199.7,3364.61,7136.48,2186.02,3099.54,9612.32
199.75,3366,7137.87,2187.41,3100.93,9613.71
199.8,3367.39,7139.27,2188.8,3102.31,9615.1
199.85,3368.78,7140.66,2190.19,3103.69,9616.49
199.9,3370.17,7142.05,2191.58,3105.08,9617.89
199.95,3371.56,7143.44,2192.97,3106.46,9619.28
200,3372.95,7144.84,2194.36,3107.84,9620.67
200.05,3374.33,7146.23,2195.75,3109.23,9622.06
200.1,3375.72,7147.62,2197.14,3110.61,9623.46
200.15,3377.11,7149.01,2198.54,3112,9624.85
200.2,3378.5,7150.41,2199.93,3113.38,9626.24
200.25,3379.89,7151.8,2201.32,3114.76,9627.63
200.3,3381.28,7153.19,2202.71,3116.15,9629.02
200.35,3382.67,7154.58,2204.1,3117.53,9630.42
200.4,3384.06,7155.98,2205.49,3118.92,9631.81
200.45,3385.45,7157.37,2206.88,3120.3,9633.2
200.5,3386.83,7158.76,2208.27,3121.68,9634.59
200.55,3388.22,7160.15,2209.66,3123.07,9635.99
200.6,3389.61,7161.54,2211.06,3124.45,9637.38
200.65,3391,7162.94,2212.45,3125.84,9638.77
200.7,3392.39,7164.33,2213.84,3127.22,9640.16
200.75,3393.78,7165.72,2215.23,3128.6,9641.55
200.8,3395.17,7167.11,2216.62,3129.99,9642.95
200.85,3396.56,7168.51,2218.01,3131.37,9644.34
200.9,3397.95,7169.9,2219.4,3132.75,9645.73
200.95,3399.33,7171.29,2220.79,3134.14,9647.12
201,3400.72,7172.68,2222.18,3135.52,9648.52
201.05,3402.11,7174.08,2223.58,3136.91,9649.91
201.1,3403.5,7175.47,2224.97,3138.29,9651.3
201.15,3404.89,7176.86,2226.36,3139.67,9652.69
201.2,3406.28,7178.25,2227.75,3141.06,9654.08
201.25,3407.67,7179.65,2229.14,3142.44,9655.48
201.3,3409.06,7181.04,2230.53,3143.83,9656.87
201.35,3410.45,7182.43,2231.92,3145.21,9658.26
201.4,3411.83,7183.82,2233.31,3146.59,9659.65
201.45,3413.22,7185.22,2234.7,3147.98,9661.05
201.5,3414.61,7186.61,2236.1,3149.36,9662.44
201.55,3416,7188,2237.49,3150.75,9663.83
201.6,3417.39,7189.39,2238.88,3152.13,9665.22
201.65,3418.78,7190.79,2240.27,3153.51,9666.61
201.7,3420.17,7192.18,2241.66,3154.9,9668.01
201.75,3421.56,7193.57,2243.05,3156.28,9669.4
201.8,3422.95,7194.96,2244.44,3157.66,9670.79
201.85,3424.33,7196.36,2245.83,3159.05,9672.18
201.9,3425.72,7197.75,2247.22,3160.43,9673.58
201.95,3427.11,7199.14,2248.62,3161.82,9674.97
202,3428.5,7200.53,2250.01,3163.2,9676.36
202.05,3429.89,7201.93,2251.4,3164.58,9677.75
202.1,3431.28,7203.32,2252.79,3165.97,9679.14
202.15,3432.67,7204.71,2254.18,3167.35,9680.54
202.2,3434.06,7206.1,2255.57,3168.74,9681.93
202.25,3435.45,7207.5,2256.96,3170.12,9683.32
202.3,3436.83,7208.89,2258.35,3171.5,9684.71
202.35,3438.22,7210.28,2259.74,3172.89,9686.11
202.4,3439.61,7211.67,2261.14,3174.27,9687.5
202.45,3441,7213.07,2262.53,3175.66,9688.89
202.5,3442.39,7214.46,2263.92,3177.04,9690.28
202.55,3443.78,7215.85,2265.31,3178.42,9691.67
202.6,3445.17,7217.24,2266.7,3179.81,9693.07
202.65,3446.56,7218.64,2268.09,3181.19,9694.46
202.7,3447.95,7220.03,2269.48,3182.58,9695.85
202.75,3449.33,7221.42,2270.87,3183.96,9697.24
202.8,3450.72,7222.81,2272.26,3185.34,9698.64
202.85,3452.11,7224.2,2273.66,3186.73,9700.03
202.9,3453.5,7225.6,2275.05,3188.11,9701.42
202.95,3454.89,7226.99,2276.44,3189.49,9702.81
203,3456.28,7228.38,2277.83,3190.88,9704.2
203.05,3457.67,7229.77,2279.22,3192.26,9705.6
203.1,3459.06,7231.17,2280.61,3193.65,9706.99
203.15,3460.45,7232.56,2282,3195.03,9708.38
203.2,3461.83,7233.95,2283.39,3196.41,9709.77
203.25,3463.22,7235.34,2284.78,3197.8,9711.17
203.3,3464.61,7236.74,2286.18,3199.18,9712.56
203.35,3466,7238.13,2287.57,3200.57,9713.95
203.4,3467.39,7239.52,2288.96,3201.95,9715.34
203.45,3468.78,7240.91,2290.35,3203.33,9716.73
203.5,3470.17,7242.31,2291.74,3204.72,9718.13
203.55,3471.56,7243.7,2293.13,3206.1,9719.52
203.6,3472.95,7245.09,2294.52,3207.49,9720.91
203.65,3474.33,7246.48,2295.91,3208.87,9722.3
203.7,3475.72,7247.88,2297.3,3210.25,9723.7
203.75,3477.11,7249.27,2298.7,3211.64,9725.09
203.8,3478.5,7250.66,2300.09,3213.02,9726.48
203.85,3479.89,7252.05,2301.48,3214.41,9727.87
203.9,3481.28,7253.45,2302.87,3215.79,9729.26
203.95,3482.67,7254.84,2304.26,3217.17,9730.66
204,3484.06,7256.23,2305.65,3218.56,9732.05
204.05,3485.45,7257.62,2307.04,3219.94,9733.44
204.1,3486.83,7259.02,2308.43,3221.32,9734.83
204.15,3488.22,7260.41,2309.82,3222.71,9736.23
204.2,3489.61,7261.8,2311.22,3224.09,9737.62
204.25,3491,7263.19,2312.61,3225.48,9739.01
204.3,3492.39,7264.59,2314,3226.86,9740.4
204.35,3493.78,7265.98,2315.39,3228.24,9741.79
204.4,3495.17,7267.37,2316.78,3229.63,9743.19
