time,N1,N2,N3,N4,N5
162.6,667.391,4456.95,9499.03,380.93,6931.53
162.65,668.779,4458.34,9500.42,382.315,6932.92
162.7,670.168,4459.73,9501.81,383.701,6934.31
162.75,671.557,4461.12,9503.2,385.087,6935.7
162.8,672.946,4462.52,9504.59,386.472,6937.1
162.85,674.335,4463.91,9505.98,387.858,6938.49
162.9,675.724,4465.3,9507.38,389.244,6939.88
162.95,677.113,4466.69,9508.77,390.63,6941.27
163,678.502,4468.08,9510.16,392.015,6942.66
163.05,679.891,4469.48,9511.55,393.401,6944.05
163.1,681.279,4470.87,9512.94,394.787,6945.45
163.15,682.668,4472.26,9514.33,396.172,6946.84
163.2,684.057,4473.65,9515.72,397.558,6948.23
163.25,685.446,4475.04,9517.11,398.944,6949.62
163.3,686.835,4476.44,9518.5,400.329,6951.01
163.35,688.224,4477.83,9519.89,401.715,6952.41
163.4,689.613,4479.22,9521.28,403.101,6953.8
163.45,691.002,4480.61,9522.67,404.486,6955.19
163.5,692.391,4482.01,9524.06,405.872,6956.58
163.55,693.779,4483.4,9525.45,407.258,6957.97
163.6,695.168,4484.79,9526.84,408.643,6959.36
163.65,696.557,4486.18,9528.23,410.029,6960.76
163.7,697.946,4487.57,9529.62,411.415,6962.15
163.75,699.335,4488.97,9531.01,412.8,6963.54
163.8,700.724,4490.36,9532.41,414.186,6964.93
163.85,702.113,4491.75,9533.8,415.572,6966.32
163.9,703.502,4493.14,9535.19,416.957,6967.72
163.95,704.891,4494.53,9536.58,418.343,6969.11
164,706.279,4495.93,9537.97,419.729,6970.5
164.05,707.668,4497.32,9539.36,421.115,6971.89
164.1,709.057,4498.71,9540.75,422.5,6973.28
164.15,710.446,4500.1,9542.14,423.886,6974.67
164.2,711.835,4501.49,9543.53,425.272,6976.07
164.25,713.224,4502.89,9544.92,426.657,6977.46
164.3,714.613,4504.28,9546.31,428.043,6978.85
164.35,716.002,4505.67,9547.7,429.429,6980.24
164.4,717.391,4507.06,9549.09,430.814,6981.63
164.45,718.779,4508.45,9550.48,432.2,6983.03
164.5,720.168,4509.85,9551.87,433.586,6984.42
164.55,721.557,4511.24,9553.26,434.971,6985.81
164.6,722.946,4512.63,9554.65,436.357,6987.2
164.65,724.335,4514.02,9556.04,437.743,6988.59
164.7,725.724,4515.41,9557.44,439.128,6989.98
164.75,727.113,4516.81,9558.83,440.514,6991.38
164.8,728.502,4518.2,9560.22,441.9,6992.77
164.85,729.891,4519.59,9561.61,443.286,6994.16
164.9,731.279,4520.98,9563,444.671,6995.55
164.95,732.668,4522.37,9564.39,446.057,6996.94
165,734.057,4523.77,9565.78,447.443,6998.34
165.05,735.446,4525.16,9567.17,448.828,6999.73
165.1,736.835,4526.55,9568.56,450.214,7001.12
165.15,738.224,4527.94,9569.95,451.6,7002.51
165.2,739.613,4529.34,9571.34,452.985,7003.9
165.25,741.002,4530.73,9572.73,454.371,7005.29
165.3,742.391,4532.12,9574.12,455.757,7006.69
165.35,743.779,4533.51,9575.51,457.143,7008.08
165.4,745.168,4534.9,9576.9,458.528,7009.47
165.45,746.557,4536.3,9578.29,459.914,7010.86
165.5,747.946,4537.69,9579.68,461.3,7012.25
165.55,749.335,4539.08,9581.07,462.685,7013.65
165.6,750.724,4540.47,9582.47,464.071,7015.04
165.65,752.113,4541.86,9583.86,465.457,7016.43
165.7,753.502,4543.26,9585.25,466.842,7017.82
165.75,754.891,4544.65,9586.64,468.228,7019.21
165.8,756.279,4546.04,9588.03,469.614,7020.6
165.85,757.668,4547.43,9589.42,470.999,7022
165.9,759.057,4548.82,9590.81,472.385,7023.39
165.95,760.446,4550.22,9592.2,473.771,7024.78
166,761.835,4551.61,9593.59,475.157,7026.17
166.05,763.224,4553,9594.98,476.542,7027.56
166.1,764.613,4554.39,9596.37,477.928,7028.95
166.15,766.002,4555.78,9597.76,479.314,7030.35
166.2,767.391,4557.18,9599.15,480.699,7031.74
166.25,768.779,4558.57,9600.54,482.085,7033.13
166.3,770.168,4559.96,9601.93,483.471,7034.52
166.35,771.557,4561.35,9603.32,484.856,7035.91
166.4,772.946,4562.74,9604.71,486.242,7037.31
166.45,774.335,4564.14,9606.1,487.628,7038.7
166.5,775.724,4565.53,9607.49,489.014,7040.09
166.55,777.113,4566.92,9608.89,490.399,7041.48
166.6,778.502,4568.31,9610.28,491.785,7042.87
166.65,779.891,4569.7,9611.67,493.171,7044.26
166.7,781.279,4571.1,9613.06,494.556,7045.66
166.75,782.668,4572.49,9614.45,495.942,7047.05
166.8,784.057,4573.88,9615.84,497.328,7048.44
166.85,785.446,4575.27,9617.23,498.713,7049.83
166.9,786.835,4576.67,9618.62,500.099,7051.22
166.95,788.224,4578.06,9620.01,501.485,7052.62
167,789.613,4579.45,9621.4,502.871,7054.01
167.05,791.002,4580.84,9622.79,504.256,7055.4
167.1,792.391,4582.23,9624.18,505.642,7056.79
167.15,793.779,4583.63,9625.57,507.028,7058.18
167.2,795.168,4585.02,9626.96,508.413,7059.57
167.25,796.557,4586.41,9628.35,509.799,7060.97
167.3,797.946,4587.8,9629.74,511.185,7062.36
167.35,799.335,4589.19,9631.13,512.571,7063.75
167.4,800.724,4590.59,9632.52,513.956,7065.14
167.45,802.113,4591.98,9633.92,515.342,7066.53
167.5,803.502,4593.37,9635.31,516.728,7067.93
167.55,804.891,4594.76,9636.7,518.113,7069.32
167.6,806.279,4596.15,9638.09,519.499,7070.71
167.65,807.668,4597.55,9639.48,520.885,7072.1
167.7,809.057,4598.94,9640.87,522.27,7073.49
167.75,810.446,4600.33,9642.26,523.656,7074.88
167.8,811.835,4601.72,9643.65,525.042,7076.28
167.85,813.224,4603.11,9645.04,526.428,7077.67
167.9,814.613,4604.51,9646.43,527.813,7079.06
167.95,816.002,4605.9,9647.82,529.199,7080.45
168,817.391,4607.29,9649.21,530.585,7081.84
168.05,818.779,4608.68,9650.6,531.97,7083.24
168.1,820.168,4610.07,9651.99,533.356,7084.63
168.15,821.557,4611.47,9653.38,534.742,7086.02
168.2,822.946,4612.86,9654.77,536.128,7087.41
168.25,824.335,4614.25,9656.16,537.513,7088.8
168.3,825.724,4615.64,9657.55,538.899,7090.19
168.35,827.113,4617.03,9658.95,540.285,7091.59
168.4,828.502,4618.43,9660.34,541.67,7092.98
168.45,829.891,4619.82,9661.73,543.056,7094.37
168.5,831.279,4621.21,9663.12,544.442,7095.76
168.55,832.668,4622.6,9664.51,545.828,7097.15
168.6,834.057,4624,9665.9,547.213,7098.54
168.65,835.446,4625.39,9667.29,548.599,7099.94
168.7,836.835,4626.78,9668.68,549.985,7101.33
168.75,838.224,4628.17,9670.07,551.37,7102.72
168.8,839.613,4629.56,9671.46,552.756,7104.11
168.85,841.002,4630.96,9672.85,554.142,7105.5
168.9,842.391,4632.35,9674.24,555.528,7106.9
168.95,843.779,4633.74,9675.63,556.913,7108.29
169,845.168,4635.13,9677.02,558.299,7109.68
169.05,846.557,4636.52,9678.41,559.685,7111.07
169.1,847.946,4637.92,9679.8,561.07,7112.46
169.15,849.335,4639.31,9681.19,562.456,7113.85
169.2,850.724,4640.7,9682.58,563.842,7115.25
169.25,852.113,4642.09,9683.97,565.228,7116.64
169.3,853.502,4643.48,9685.37,566.613,7118.03
169.35,854.891,4644.88,9686.76,567.999,7119.42
169.4,856.279,4646.27,9688.15,569.385,7120.81
169.45,857.668,4647.66,9689.54,570.77,7122.21
169.5,859.057,4649.05,9690.93,572.156,7123.6
169.55,860.446,4650.44,9692.32,573.542,7124.99
169.6,861.835,4651.84,9693.71,574.928,7126.38
169.65,863.224,4653.23,9695.1,576.313,7127.77
169.7,864.613,4654.62,9696.49,577.699,7129.16
169.75,866.002,4656.01,9697.88,579.085,7130.56
169.8,867.391,4657.4,9699.27,580.471,7131.95
169.85,868.779,4658.8,9700.66,581.856,7133.34
169.9,870.168,4660.19,9702.05,583.242,7134.73
169.95,871.557,4661.58,9703.44,584.628,7136.12
170,872.946,4662.97,9704.83,586.013,7137.52
170.05,874.335,4664.36,9706.22,587.399,7138.91
170.1,875.724,4665.76,9707.61,588.785,7140.3
170.15,877.113,4667.15,9709,590.171,7141.69
170.2,878.502,4668.54,9710.39,591.556,7143.08
170.25,879.891,4669.93,9711.79,592.942,7144.47
170.3,881.279,4671.32,9713.18,594.328,7145.87
170.35,882.668,4672.72,9714.57,595.713,7147.26
170.4,884.057,4674.11,9715.96,597.099,7148.65
170.45,885.446,4675.5,9717.35,598.485,7150.04
170.5,886.835,4676.89,9718.74,599.871,7151.43
170.55,888.224,4678.29,9720.13,601.256,7152.82
170.6,889.613,4679.68,9721.52,602.642,7154.22
170.65,891.002,4681.07,9722.91,604.028,7155.61
170.7,892.391,4682.46,9724.3,605.414,7157
170.75,893.779,4683.85,9725.69,606.799,7158.39
170.8,895.168,4685.25,9727.08,608.185,7159.78
170.85,896.557,4686.64,9728.47,609.571,7161.18
170.9,897.946,4688.03,9729.86,610.956,7162.57
170.95,899.335,4689.42,9731.25,612.342,7163.96
171,900.724,4690.81,9732.64,613.728,7165.35
171.05,902.113,4692.21,9734.03,615.114,7166.74
171.1,903.502,4693.6,9735.42,616.499,7168.13
171.15,904.891,4694.99,9736.82,617.885,7169.53
171.2,906.279,4696.38,9738.21,619.271,7170.92
171.25,907.668,4697.77,9739.6,620.657,7172.31
171.3,909.057,4699.17,9740.99,622.042,7173.7
171.35,910.446,4700.56,9742.38,623.428,7175.09
171.4,911.835,4701.95,9743.77,624.814,7176.49
171.45,913.224,4703.34,9745.16,626.199,7177.88
171.5,914.613,4704.73,9746.55,627.585,7179.27
171.55,916.002,4706.13,9747.94,628.971,7180.66
171.6,917.391,4707.52,9749.33,630.357,7182.05
171.65,918.779,4708.91,9750.72,631.742,7183.44
171.7,920.168,4710.3,9752.11,633.128,7184.84
171.75,921.557,4711.69,9753.5,634.514,7186.23
171.8,922.946,4713.09,9754.89,635.9,7187.62
171.85,924.335,4714.48,9756.28,637.285,7189.01
171.9,925.724,4715.87,9757.67,638.671,7190.4
171.95,927.113,4717.26,9759.06,640.057,7191.8
172,928.502,4718.65,9760.45,641.443,7193.19
172.05,929.891,4720.05,9761.84,642.828,7194.58
172.1,931.279,4721.44,9763.24,644.214,7195.97
172.15,932.668,4722.83,9764.63,645.6,7197.36
172.2,934.057,4724.22,9766.02,646.985,7198.75
172.25,935.446,4725.61,9767.41,648.371,7200.15
172.3,936.835,4727.01,9768.8,649.757,7201.54
172.35,938.224,4728.4,9770.19,651.143,7202.93
172.4,939.613,4729.79,9771.58,652.528,7204.32
172.45,941.002,4731.18,9772.97,653.914,7205.71
172.5,942.391,4732.57,9774.36,655.3,7207.1
172.55,943.779,4733.97,9775.75,656.686,7208.5
172.6,945.168,4735.36,9777.14,658.071,7209.89
172.65,946.557,4736.75,9778.53,659.457,7211.28
172.7,947.946,4738.14,9779.92,660.843,7212.67
172.75,949.335,4739.54,9781.31,662.229,7214.06
172.8,950.724,4740.93,9782.7,663.614,7215.46
172.85,952.113,4742.32,9784.09,665,7216.85
172.9,953.502,4743.71,9785.48,666.386,7218.24
172.95,954.891,4745.1,9786.87,667.772,7219.63
173,956.279,4746.5,9788.26,669.157,7221.02
173.05,957.668,4747.89,9789.66,670.543,7222.41
173.1,959.057,4749.28,9791.05,671.929,7223.81
173.15,960.446,4750.67,9792.44,673.315,7225.2
173.2,961.835,4752.06,9793.83,674.7,7226.59
173.25,963.224,4753.46,9795.22,676.086,7227.98
173.3,964.613,4754.85,9796.61,677.472,7229.37
173.35,966.002,4756.24,9798,678.857,7230.77
173.4,967.391,4757.63,9799.39,680.243,7232.16
173.45,968.779,4759.02,9800.78,681.629,7233.55
173.5,970.168,4760.42,9802.17,683.015,7234.94
173.55,971.557,4761.81,9803.56,684.4,7236.33
173.6,972.946,4763.2,9804.95,685.786,7237.72
173.65,974.335,4764.59,9806.34,687.172,7239.12
173.7,975.724,4765.98,9807.73,688.558,7240.51
173.75,977.113,4767.38,9809.12,689.943,7241.9
173.8,978.502,4768.77,9810.51,691.329,7243.29
173.85,979.891,4770.16,9811.9,692.715,7244.68
173.9,981.279,4771.55,9813.29,694.101,7246.07
173.95,982.668,4772.94,9814.69,695.486,7247.47
174,984.057,4774.34,9816.08,696.872,7248.86
174.05,985.446,4775.73,9817.47,698.258,7250.25
174.1,986.835,4777.12,9818.86,699.644,7251.64
174.15,988.224,4778.51,9820.25,701.029,7253.03
174.2,989.613,4779.9,9821.64,702.415,7254.43
174.25,991.002,4781.3,9823.03,703.801,7255.82
174.3,992.391,4782.69,9824.42,705.187,7257.21
174.35,993.779,4784.08,9825.81,706.572,7258.6
174.4,995.168,4785.47,9827.2,707.958,7259.99
174.45,996.557,4786.86,9828.59,709.344,7261.38
174.5,997.946,4788.26,9829.98,710.73,7262.78
174.55,999.335,4789.65,9831.37,712.115,7264.17
174.6,1000.72,4791.04,9832.76,713.501,7265.56
174.65,1002.11,4792.43,9834.15,714.887,7266.95
174.7,1003.5,4793.82,9835.54,716.273,7268.34
174.75,1004.89,4795.22,9836.93,717.658,7269.74
174.8,1006.28,4796.61,9838.32,719.044,7271.13
174.85,1007.67,4798,9839.71,720.43,7272.52
174.9,1009.06,4799.39,9841.11,721.816,7273.91
174.95,1010.45,4800.79,9842.5,723.201,7275.3
175,1011.83,4802.18,9843.89,724.587,7276.69
175.05,1013.22,4803.57,9845.28,725.973,7278.09
175.1,1014.61,4804.96,9846.67,727.359,7279.48
175.15,1016,4806.35,9848.06,728.744,7280.87
175.2,1017.39,4807.75,9849.45,730.13,7282.26
175.25,1018.78,4809.14,9850.84,731.516,7283.65
175.3,1020.17,4810.53,9852.23,732.902,7285.04
175.35,1021.56,4811.92,9853.62,734.287,7286.44
175.4,1022.95,4813.31,9855.01,735.673,7287.83
175.45,1024.33,4814.71,9856.4,737.059,7289.22
175.5,1025.72,4816.1,9857.79,738.445,7290.61
175.55,1027.11,4817.49,9859.18,739.83,7292
175.6,1028.5,4818.88,9860.57,741.216,7293.4
175.65,1029.89,4820.27,9861.96,742.602,7294.79
175.7,1031.28,4821.67,9863.35,743.988,7296.18
175.75,1032.67,4823.06,9864.74,745.373,7297.57
175.8,1034.06,4824.45,9866.13,746.759,7298.96
175.85,1035.45,4825.84,9867.53,748.145,7300.35
175.9,1036.83,4827.23,9868.92,749.531,7301.75
175.95,1038.22,4828.63,9870.31,750.917,7303.14
176,1039.61,4830.02,9871.7,752.302,7304.53
176.05,1041,4831.41,9873.09,753.688,7305.92
176.1,1042.39,4832.8,9874.48,755.074,7307.31
176.15,1043.78,4834.19,9875.87,756.46,7308.71
176.2,1045.17,4835.59,9877.26,757.845,7310.1
176.25,1046.56,4836.98,9878.65,759.231,7311.49
176.3,1047.95,4838.37,9880.04,760.617,7312.88
176.35,1049.33,4839.76,9881.43,762.003,7314.27
176.4,1050.72,4841.15,9882.82,763.388,7315.66
176.45,1052.11,4842.55,9884.21,764.774,7317.06
176.5,1053.5,4843.94,9885.6,766.16,7318.45
176.55,1054.89,4845.33,9886.99,767.546,7319.84
176.6,1056.28,4846.72,9888.38,768.931,7321.23
176.65,1057.67,4848.11,9889.77,770.317,7322.62
176.7,1059.06,4849.51,9891.16,771.703,7324.01
176.75,1060.45,4850.9,9892.55,773.089,7325.41
176.8,1061.83,4852.29,9893.95,774.474,7326.8
176.85,1063.22,4853.68,9895.34,775.86,7328.19
176.9,1064.61,4855.07,9896.73,777.246,7329.58
176.95,1066,4856.47,9898.12,778.632,7330.97
177,1067.39,4857.86,9899.51,780.017,7332.37
177.05,1068.78,4859.25,9900.9,781.403,7333.76
177.1,1070.17,4860.64,9902.29,782.789,7335.15
177.15,1071.56,4862.03,9903.68,784.175,7336.54
177.2,1072.95,4863.43,9905.07,785.561,7337.93
177.25,1074.33,4864.82,9906.46,786.946,7339.32
177.3,1075.72,4866.21,9907.85,788.332,7340.72
177.35,1077.11,4867.6,9909.24,789.718,7342.11
177.4,1078.5,4869,9910.63,791.104,7343.5
177.45,1079.89,4870.39,9912.02,792.489,7344.89
177.5,1081.28,4871.78,9913.41,793.875,7346.28
177.55,1082.67,4873.17,9914.8,795.261,7347.68
177.6,1084.06,4874.56,9916.19,796.647,7349.07
177.65,1085.45,4875.96,9917.58,798.032,7350.46
177.7,1086.83,4877.35,9918.97,799.418,7351.85
177.75,1088.22,4878.74,9920.36,800.804,7353.24
177.8,1089.61,4880.13,9921.76,802.19,7354.63
177.85,1091,4881.52,9923.15,803.576,7356.03
177.9,1092.39,4882.92,9924.54,804.961,7357.42
177.95,1093.78,4884.31,9925.93,806.347,7358.81
178,1095.17,4885.7,9927.32,807.733,7360.2
178.05,1096.56,4887.09,9928.71,809.119,7361.59
178.1,1097.95,4888.48,9930.1,810.504,7362.98
178.15,1099.33,4889.88,9931.49,811.89,7364.38
178.2,1100.72,4891.27,9932.88,813.276,7365.77
178.25,1102.11,4892.66,9934.27,814.662,7367.16
178.3,1103.5,4894.05,9935.66,816.047,7368.55
178.35,1104.89,4895.44,9937.05,817.433,7369.94
178.4,1106.28,4896.84,9938.44,818.819,7371.34
178.45,1107.67,4898.23,9939.83,820.205,7372.73
178.5,1109.06,4899.62,9941.22,821.591,7374.12
178.55,1110.45,4901.01,9942.61,822.976,7375.51
178.6,1111.83,4902.4,9944,824.362,7376.9
178.65,1113.22,4903.8,9945.39,825.748,7378.29
178.7,1114.61,4905.19,9946.78,827.134,7379.69
178.75,1116,4906.58,9948.18,828.519,7381.08
178.8,1117.39,4907.97,9949.57,829.905,7382.47
178.85,1118.78,4909.36,9950.96,831.291,7383.86
178.9,1120.17,4910.76,9952.35,832.677,7385.25
178.95,1121.56,4912.15,9953.74,834.063,7386.64
179,1122.95,4913.54,9955.13,835.448,7388.04
179.05,1124.33,4914.93,9956.52,836.834,7389.43
179.1,1125.72,4916.32,9957.91,838.22,7390.82
179.15,1127.11,4917.72,9959.3,839.606,7392.21
179.2,1128.5,4919.11,9960.69,840.991,7393.6
179.25,1129.89,4920.5,9962.08,842.377,7395
179.3,1131.28,4921.89,9963.47,843.763,7396.39
179.35,1132.67,4923.28,9964.86,845.149,7397.78
179.4,1134.06,4924.68,9966.25,846.535,7399.17
179.45,1135.45,4926.07,9967.64,847.92,7400.56
179.5,1136.83,4927.46,9969.03,849.306,7401.95
179.55,1138.22,4928.85,9970.42,850.692,7403.35
179.6,1139.61,4930.24,9971.81,852.078,7404.74
179.65,1141,4931.64,9973.2,853.463,7406.13
179.7,1142.39,4933.03,9974.6,854.849,7407.52
179.75,1143.78,4934.42,9975.99,856.235,7408.91
179.8,1145.17,4935.81,9977.38,857.621,7410.31
179.85,1146.56,4937.21,9978.77,859.007,7411.7
179.9,1147.95,4938.6,9980.16,860.392,7413.09
179.95,1149.33,4939.99,9981.55,861.778,7414.48
180,1150.72,4941.38,9982.94,863.164,7415.87
180.05,1152.11,4942.77,9984.33,864.55,7417.26
180.1,1153.5,4944.17,9985.72,865.935,7418.66
180.15,1154.89,4945.56,9987.11,867.321,7420.05
180.2,1156.28,4946.95,9988.5,868.707,7421.44
180.25,1157.67,4948.34,9989.89,870.093,7422.83
180.3,1159.06,4949.73,9991.28,871.479,7424.22
180.35,1160.45,4951.13,9992.67,872.864,7425.61
180.4,1161.83,4952.52,9994.06,874.25,7427.01
180.45,1163.22,4953.91,9995.45,875.636,7428.4
180.5,1164.61,4955.3,9996.84,877.022,7429.79
180.55,1166,4956.69,9998.23,878.408,7431.18
180.6,1167.39,4958.09,9999.62,879.793,7432.57
180.65,1168.78,4959.48,1.01506,881.179,7433.97
180.7,1170.17,4960.87,2.40558,882.565,7435.36
180.75,1171.56,4962.26,3.79609,883.951,7436.75
180.8,1172.95,4963.65,5.18661,885.336,7438.14
180.85,1174.33,4965.05,6.57712,886.722,7439.53
180.9,1175.72,4966.44,7.96764,888.108,7440.92
180.95,1177.11,4967.83,9.35815,889.494,7442.32
181,1178.5,4969.22,10.7487,890.88,7443.71
181.05,1179.89,4970.61,12.1392,892.265,7445.1
181.1,1181.28,4972.01,13.5297,893.651,7446.49
181.15,1182.67,4973.4,14.9202,895.037,7447.88
181.2,1184.06,4974.79,16.3107,896.423,7449.27
181.25,1185.45,4976.18,17.7012,897.809,7450.67
181.3,1186.83,4977.57,19.0918,899.194,7452.06
181.35,1188.22,4978.97,20.4823,900.58,7453.45
181.4,1189.61,4980.36,21.8728,901.966,7454.84
181.45,1191,4981.75,23.2633,903.352,7456.23
181.5,1192.39,4983.14,24.6538,904.737,7457.63
181.55,1193.78,4984.53,26.0443,906.123,7459.02
181.6,1195.17,4985.93,27.4348,907.509,7460.41
181.65,1196.56,4987.32,28.8253,908.895,7461.8
181.7,1197.95,4988.71,30.2159,910.281,7463.19
181.75,1199.33,4990.1,31.6064,911.666,7464.58
181.8,1200.72,4991.49,32.9969,913.052,7465.98
181.85,1202.11,4992.89,34.3874,914.438,7467.37
181.9,1203.5,4994.28,35.7779,915.824,7468.76
181.95,1204.89,4995.67,37.1684,917.21,7470.15
182,1206.28,4997.06,38.5589,918.595,7471.54
182.05,1207.67,4998.45,39.9495,919.981,7472.94
182.1,1209.06,4999.85,41.34,921.367,7474.33
182.15,1210.45,5001.24,42.7305,922.753,7475.72
182.2,1211.83,5002.63,44.121,924.139,7477.11
182.25,1213.22,5004.02,45.5115,925.524,7478.5
182.3,1214.61,5005.41,46.902,926.91,7479.89
182.35,1216,5006.81,48.2925,928.296,7481.29
182.4,1217.39,5008.2,49.683,929.682,7482.68
182.45,1218.78,5009.59,51.0735,931.068,7484.07
182.5,1220.17,5010.98,52.4641,932.453,7485.46
182.55,1221.56,5012.37,53.8546,933.839,7486.85
182.6,1222.95,5013.77,55.2451,935.225,7488.24
182.65,1224.33,5015.16,56.6356,936.611,7489.64
182.7,1225.72,5016.55,58.0261,937.997,7491.03
182.75,1227.11,5017.94,59.4166,939.382,7492.42
182.8,1228.5,5019.34,60.8071,940.768,7493.81
182.85,1229.89,5020.73,62.1976,942.154,7495.2
182.9,1231.28,5022.12,63.5881,943.54,7496.6
182.95,1232.67,5023.51,64.9787,944.926,7497.99
183,1234.06,5024.9,66.3692,946.311,7499.38
183.05,1235.45,5026.3,67.7597,947.697,7500.77
183.1,1236.83,5027.69,69.1502,949.083,7502.16
183.15,1238.22,5029.08,70.5407,950.469,7503.55
183.2,1239.61,5030.47,71.9312,951.855,7504.95
183.25,1241,5031.86,73.3217,953.24,7506.34
183.3,1242.39,5033.26,74.7122,954.626,7507.73
183.35,1243.78,5034.65,76.1027,956.012,7509.12
183.4,1245.17,5036.04,77.4932,957.398,7510.51
183.45,1246.56,5037.43,78.8838,958.784,7511.9
183.5,1247.95,5038.82,80.2743,960.169,7513.3
183.55,1249.33,5040.22,81.6648,961.555,7514.69
183.6,1250.72,5041.61,83.0553,962.941,7516.08
183.65,1252.11,5043,84.4458,964.327,7517.47
183.7,1253.5,5044.39,85.8363,965.713,7518.86
183.75,1254.89,5045.78,87.2268,967.098,7520.26
183.8,1256.28,5047.18,88.6173,968.484,7521.65
183.85,1257.67,5048.57,90.0078,969.87,7523.04
183.9,1259.06,5049.96,91.3983,971.256,7524.43
183.95,1260.45,5051.35,92.7888,972.642,7525.82
184,1261.83,5052.74,94.1794,974.027,7527.21
184.05,1263.22,5054.14,95.5699,975.413,7528.61
184.1,1264.61,5055.53,96.9604,976.799,7530
184.15,1266,5056.92,98.3509,978.185,7531.39
184.2,1267.39,5058.31,99.7414,979.571,7532.78
184.25,1268.78,5059.7,101.132,980.956,7534.17
184.3,1270.17,5061.1,102.522,982.342,7535.56
184.35,1271.56,5062.49,103.913,983.728,7536.96
184.4,1272.95,5063.88,105.303,985.114,7538.35
184.45,1274.33,5065.27,106.694,986.5,7539.74
184.5,1275.72,5066.66,108.084,987.885,7541.13
184.55,1277.11,5068.06,109.475,989.271,7542.52
184.6,1278.5,5069.45,110.865,990.657,7543.92
184.65,1279.89,5070.84,112.256,992.043,7545.31
184.7,1281.28,5072.23,113.646,993.429,7546.7
184.75,1282.67,5073.62,115.037,994.815,7548.09
184.8,1284.06,5075.02,116.427,996.2,7549.48
184.85,1285.45,5076.41,117.818,997.586,7550.87
184.9,1286.83,5077.8,119.208,998.972,7552.27
184.95,1288.22,5079.19,120.599,1000.36,7553.66
185,1289.61,5080.58,121.989,1001.74,7555.05
185.05,1291,5081.98,123.38,1003.13,7556.44
185.1,1292.39,5083.37,124.771,1004.52,7557.83
185.15,1293.78,5084.76,126.161,1005.9,7559.23
185.2,1295.17,5086.15,127.552,1007.29,7560.62
185.25,1296.56,5087.54,128.942,1008.67,7562.01
185.3,1297.95,5088.94,130.333,1010.06,7563.4
185.35,1299.33,5090.33,131.723,1011.44,7564.79
185.4,1300.72,5091.72,133.114,1012.83,7566.18
185.45,1302.11,5093.11,134.504,1014.22,7567.58
185.5,1303.5,5094.5,135.895,1015.6,7568.97
185.55,1304.89,5095.9,137.285,1016.99,7570.36
185.6,1306.28,5097.29,138.676,1018.37,7571.75
185.65,1307.67,5098.68,140.066,1019.76,7573.14
185.7,1309.06,5100.07,141.457,1021.14,7574.53
185.75,1310.45,5101.46,142.847,1022.53,7575.93
185.8,1311.83,5102.86,144.238,1023.92,7577.32
185.85,1313.22,5104.25,145.628,1025.3,7578.71
185.9,1314.61,5105.64,147.019,1026.69,7580.1
185.95,1316,5107.03,148.409,1028.07,7581.49
186,1317.39,5108.43,149.8,1029.46,7582.89
186.05,1318.78,5109.82,151.19,1030.85,7584.28
186.1,1320.17,5111.21,152.581,1032.23,7585.67
186.15,1321.56,5112.6,153.971,1033.62,7587.06
186.2,1322.95,5113.99,155.362,1035,7588.45
186.25,1324.33,5115.39,156.752,1036.39,7589.84
186.3,1325.72,5116.78,158.143,1037.77,7591.24
186.35,1327.11,5118.17,159.533,1039.16,7592.63
