time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
281.5,4400.38,5922.65,2712.02,3020.3,6533.27,7963.04,9857.18,2095.56,9610.13,210.783,1377.05,9377.61,7067.07,6069.33,8831.58,4706.04,4813.04
281.55,4401.77,5924.05,2713.41,3021.7,6534.66,7964.43,9858.57,2096.95,9611.52,212.179,1378.44,9378.99,7068.46,6070.72,8832.97,4707.41,4814.43
281.6,4403.16,5925.44,2714.8,3023.09,6536.05,7965.82,9859.96,2098.35,9612.91,213.576,1379.83,9380.38,7069.85,6072.11,8834.36,4708.78,4815.82
281.65,4404.55,5926.83,2716.19,3024.48,6537.44,7967.21,9861.35,2099.74,9614.3,214.973,1381.22,9381.77,7071.24,6073.5,8835.75,4710.15,4817.21
281.7,4405.93,5928.22,2717.58,3025.87,6538.83,7968.59,9862.74,2101.13,9615.7,216.37,1382.6,9383.16,7072.63,6074.89,8837.14,4711.52,4818.6
281.75,4407.32,5929.61,2718.96,3027.26,6540.22,7969.98,9864.13,2102.52,9617.09,217.767,1383.99,9384.55,7074.03,6076.28,8838.54,4712.89,4819.99
281.8,4408.71,5931.01,2720.35,3028.65,6541.61,7971.37,9865.51,2103.91,9618.48,219.164,1385.38,9385.94,7075.42,6077.68,8839.93,4714.26,4821.38
281.85,4410.1,5932.4,2721.74,3030.04,6543,7972.76,9866.9,2105.3,9619.87,220.561,1386.77,9387.33,7076.81,6079.07,8841.32,4715.63,4822.76
281.9,4411.49,5933.79,2723.13,3031.43,6544.39,7974.15,9868.29,2106.7,9621.26,221.957,1388.16,9388.72,7078.2,6080.46,8842.71,4717,4824.15
281.95,4412.88,5935.18,2724.52,3032.82,6545.78,7975.54,9869.68,2108.09,9622.66,223.354,1389.55,9390.11,7079.6,6081.85,8844.1,4718.37,4825.54
282,4414.27,5936.57,2725.91,3034.22,6547.17,7976.93,9871.07,2109.48,9624.05,224.751,1390.94,9391.49,7080.99,6083.24,8845.5,4719.74,4826.93
282.05,4415.66,5937.97,2727.3,3035.61,6548.56,7978.32,9872.46,2110.87,9625.44,226.148,1392.33,9392.88,7082.38,6084.63,8846.89,4721.11,4828.32
282.1,4417.04,5939.36,2728.69,3037,6549.95,7979.71,9873.85,2112.26,9626.83,227.545,1393.72,9394.27,7083.77,6086.02,8848.28,4722.48,4829.71
282.15,4418.43,5940.75,2730.08,3038.39,6551.34,7981.09,9875.24,2113.66,9628.22,228.942,1395.1,9395.66,7085.17,6087.41,8849.67,4723.85,4831.1
282.2,4419.82,5942.14,2731.46,3039.78,6552.73,7982.48,9876.63,2115.05,9629.62,230.339,1396.49,9397.05,7086.56,6088.8,8851.06,4725.21,4832.49
282.25,4421.21,5943.53,2732.85,3041.17,6554.12,7983.87,9878.01,2116.44,9631.01,231.735,1397.88,9398.44,7087.95,6090.19,8852.46,4726.58,4833.88
282.3,4422.6,5944.92,2734.24,3042.56,6555.51,7985.26,9879.4,2117.83,9632.4,233.132,1399.27,9399.83,7089.34,6091.58,8853.85,4727.95,4835.26
282.35,4423.99,5946.32,2735.63,3043.95,6556.9,7986.65,9880.79,2119.22,9633.79,234.529,1400.66,9401.22,7090.73,6092.97,8855.24,4729.32,4836.65
282.4,4425.38,5947.71,2737.02,3045.34,6558.29,7988.04,9882.18,2120.62,9635.19,235.926,1402.05,9402.61,7092.13,6094.36,8856.63,4730.69,4838.04
282.45,4426.77,5949.1,2738.41,3046.74,6559.68,7989.43,9883.57,2122.01,9636.58,237.323,1403.44,9403.99,7093.52,6095.75,8858.02,4732.06,4839.43
282.5,4428.16,5950.49,2739.8,3048.13,6561.07,7990.82,9884.96,2123.4,9637.97,238.72,1404.83,9405.38,7094.91,6097.14,8859.42,4733.43,4840.82
282.55,4429.54,5951.88,2741.19,3049.52,6562.46,7992.21,9886.35,2124.79,9639.36,240.117,1406.22,9406.77,7096.3,6098.53,8860.81,4734.8,4842.21
282.6,4430.93,5953.28,2742.58,3050.91,6563.85,7993.59,9887.74,2126.18,9640.75,241.513,1407.6,9408.16,7097.7,6099.92,8862.2,4736.17,4843.6
282.65,4432.32,5954.67,2743.96,3052.3,6565.24,7994.98,9889.13,2127.58,9642.15,242.91,1408.99,9409.55,7099.09,6101.31,8863.59,4737.54,4844.99
282.7,4433.71,5956.06,2745.35,3053.69,6566.63,7996.37,9890.51,2128.97,9643.54,244.307,1410.38,9410.94,7100.48,6102.7,8864.98,4738.91,4846.38
282.75,4435.1,5957.45,2746.74,3055.08,6568.02,7997.76,9891.9,2130.36,9644.93,245.704,1411.77,9412.33,7101.87,6104.09,8866.38,4740.28,4847.76
282.8,4436.49,5958.84,2748.13,3056.47,6569.41,7999.15,9893.29,2131.75,9646.32,247.101,1413.16,9413.72,7103.27,6105.48,8867.77,4741.65,4849.15
282.85,4437.88,5960.24,2749.52,3057.87,6570.8,8000.54,9894.68,2133.14,9647.71,248.498,1414.55,9415.11,7104.66,6106.87,8869.16,4743.02,4850.54
282.9,4439.27,5961.63,2750.91,3059.26,6572.19,8001.93,9896.07,2134.54,9649.11,249.895,1415.94,9416.49,7106.05,6108.26,8870.55,4744.39,4851.93
282.95,4440.65,5963.02,2752.3,3060.65,6573.58,8003.32,9897.46,2135.93,9650.5,251.291,1417.33,9417.88,7107.44,6109.65,8871.94,4745.76,4853.32
283,4442.04,5964.41,2753.69,3062.04,6574.97,8004.71,9898.85,2137.32,9651.89,252.688,1418.72,9419.27,7108.83,6111.04,8873.34,4747.13,4854.71
283.05,4443.43,5965.8,2755.08,3063.43,6576.36,8006.09,9900.24,2138.71,9653.28,254.085,1420.1,9420.66,7110.23,6112.43,8874.73,4748.5,4856.1
283.1,4444.82,5967.2,2756.46,3064.82,6577.75,8007.48,9901.63,2140.1,9654.67,255.482,1421.49,9422.05,7111.62,6113.82,8876.12,4749.87,4857.49
283.15,4446.21,5968.59,2757.85,3066.21,6579.14,8008.87,9903.01,2141.5,9656.07,256.879,1422.88,9423.44,7113.01,6115.21,8877.51,4751.24,4858.88
283.2,4447.6,5969.98,2759.24,3067.6,6580.53,8010.26,9904.4,2142.89,9657.46,258.276,1424.27,9424.83,7114.4,6116.6,8878.9,4752.6,4860.26
283.25,4448.99,5971.37,2760.63,3068.99,6581.91,8011.65,9905.79,2144.28,9658.85,259.673,1425.66,9426.22,7115.8,6117.99,8880.3,4753.97,4861.65
283.3,4450.38,5972.76,2762.02,3070.39,6583.3,8013.04,9907.18,2145.67,9660.24,261.07,1427.05,9427.61,7117.19,6119.38,8881.69,4755.34,4863.04
283.35,4451.77,5974.16,2763.41,3071.78,6584.69,8014.43,9908.57,2147.06,9661.64,262.466,1428.44,9428.99,7118.58,6120.77,8883.08,4756.71,4864.43
283.4,4453.15,5975.55,2764.8,3073.17,6586.08,8015.82,9909.96,2148.45,9663.03,263.863,1429.83,9430.38,7119.97,6122.16,8884.47,4758.08,4865.82
283.45,4454.54,5976.94,2766.19,3074.56,6587.47,8017.21,9911.35,2149.85,9664.42,265.26,1431.22,9431.77,7121.37,6123.55,8885.87,4759.45,4867.21
283.5,4455.93,5978.33,2767.58,3075.95,6588.86,8018.59,9912.74,2151.24,9665.81,266.657,1432.6,9433.16,7122.76,6124.94,8887.26,4760.82,4868.6
283.55,4457.32,5979.72,2768.96,3077.34,6590.25,8019.98,9914.13,2152.63,9667.2,268.054,1433.99,9434.55,7124.15,6126.33,8888.65,4762.19,4869.99
283.6,4458.71,5981.12,2770.35,3078.73,6591.64,8021.37,9915.51,2154.02,9668.6,269.451,1435.38,9435.94,7125.54,6127.72,8890.04,4763.56,4871.38
283.65,4460.1,5982.51,2771.74,3080.12,6593.03,8022.76,9916.9,2155.41,9669.99,270.848,1436.77,9437.33,7126.93,6129.11,8891.43,4764.93,4872.76
283.7,4461.49,5983.9,2773.13,3081.51,6594.42,8024.15,9918.29,2156.81,9671.38,272.244,1438.16,9438.72,7128.33,6130.5,8892.83,4766.3,4874.15
283.75,4462.88,5985.29,2774.52,3082.91,6595.81,8025.54,9919.68,2158.2,9672.77,273.641,1439.55,9440.11,7129.72,6131.89,8894.22,4767.67,4875.54
283.8,4464.26,5986.68,2775.91,3084.3,6597.2,8026.93,9921.07,2159.59,9674.16,275.038,1440.94,9441.49,7131.11,6133.29,8895.61,4769.04,4876.93
283.85,4465.65,5988.07,2777.3,3085.69,6598.59,8028.32,9922.46,2160.98,9675.56,276.435,1442.33,9442.88,7132.5,6134.68,8897,4770.41,4878.32
283.9,4467.04,5989.47,2778.69,3087.08,6599.98,8029.71,9923.85,2162.37,9676.95,277.832,1443.72,9444.27,7133.9,6136.07,8898.39,4771.78,4879.71
283.95,4468.43,5990.86,2780.08,3088.47,6601.37,8031.09,9925.24,2163.77,9678.34,279.229,1445.1,9445.66,7135.29,6137.46,8899.79,4773.15,4881.1
284,4469.82,5992.25,2781.46,3089.86,6602.76,8032.48,9926.63,2165.16,9679.73,280.626,1446.49,9447.05,7136.68,6138.85,8901.18,4774.52,4882.49
284.05,4471.21,5993.64,2782.85,3091.25,6604.15,8033.87,9928.01,2166.55,9681.12,282.022,1447.88,9448.44,7138.07,6140.24,8902.57,4775.89,4883.88
284.1,4472.6,5995.03,2784.24,3092.64,6605.54,8035.26,9929.4,2167.94,9682.52,283.419,1449.27,9449.83,7139.47,6141.63,8903.96,4777.26,4885.26
284.15,4473.99,5996.43,2785.63,3094.03,6606.93,8036.65,9930.79,2169.33,9683.91,284.816,1450.66,9451.22,7140.86,6143.02,8905.35,4778.63,4886.65
284.2,4475.37,5997.82,2787.02,3095.43,6608.32,8038.04,9932.18,2170.73,9685.3,286.213,1452.05,9452.61,7142.25,6144.41,8906.75,4780,4888.04
284.25,4476.76,5999.21,2788.41,3096.82,6609.71,8039.43,9933.57,2172.12,9686.69,287.61,1453.44,9453.99,7143.64,6145.8,8908.14,4781.37,4889.43
284.3,4478.15,6000.6,2789.8,3098.21,6611.1,8040.82,9934.96,2173.51,9688.09,289.007,1454.83,9455.38,7145.03,6147.19,8909.53,4782.73,4890.82
284.35,4479.54,6001.99,2791.19,3099.6,6612.49,8042.21,9936.35,2174.9,9689.48,290.404,1456.22,9456.77,7146.43,6148.58,8910.92,4784.1,4892.21
284.4,4480.93,6003.39,2792.58,3100.99,6613.88,8043.59,9937.74,2176.29,9690.87,291.801,1457.6,9458.16,7147.82,6149.97,8912.31,4785.47,4893.6
284.45,4482.32,6004.78,2793.96,3102.38,6615.27,8044.98,9939.13,2177.69,9692.26,293.197,1458.99,9459.55,7149.21,6151.36,8913.71,4786.84,4894.99
284.5,4483.71,6006.17,2795.35,3103.77,6616.66,8046.37,9940.51,2179.08,9693.65,294.594,1460.38,9460.94,7150.6,6152.75,8915.1,4788.21,4896.38
284.55,4485.1,6007.56,2796.74,3105.16,6618.05,8047.76,9941.9,2180.47,9695.05,295.991,1461.77,9462.33,7152,6154.14,8916.49,4789.58,4897.76
284.6,4486.49,6008.95,2798.13,3106.55,6619.44,8049.15,9943.29,2181.86,9696.44,297.388,1463.16,9463.72,7153.39,6155.53,8917.88,4790.95,4899.15
284.65,4487.87,6010.35,2799.52,3107.95,6620.83,8050.54,9944.68,2183.25,9697.83,298.785,1464.55,9465.11,7154.78,6156.92,8919.27,4792.32,4900.54
284.7,4489.26,6011.74,2800.91,3109.34,6622.22,8051.93,9946.07,2184.65,9699.22,300.182,1465.94,9466.49,7156.17,6158.31,8920.67,4793.69,4901.93
284.75,4490.65,6013.13,2802.3,3110.73,6623.61,8053.32,9947.46,2186.04,9700.61,301.579,1467.33,9467.88,7157.57,6159.7,8922.06,4795.06,4903.32
284.8,4492.04,6014.52,2803.69,3112.12,6625,8054.71,9948.85,2187.43,9702.01,302.975,1468.72,9469.27,7158.96,6161.09,8923.45,4796.43,4904.71
284.85,4493.43,6015.91,2805.08,3113.51,6626.39,8056.09,9950.24,2188.82,9703.4,304.372,1470.1,9470.66,7160.35,6162.48,8924.84,4797.8,4906.1
284.9,4494.82,6017.31,2806.46,3114.9,6627.78,8057.48,9951.63,2190.21,9704.79,305.769,1471.49,9472.05,7161.74,6163.87,8926.23,4799.17,4907.49
284.95,4496.21,6018.7,2807.85,3116.29,6629.17,8058.87,9953.01,2191.6,9706.18,307.166,1472.88,9473.44,7163.13,6165.26,8927.63,4800.54,4908.88
285,4497.6,6020.09,2809.24,3117.68,6630.56,8060.26,9954.4,2193,9707.57,308.563,1474.27,9474.83,7164.53,6166.65,8929.02,4801.91,4910.26
285.05,4498.98,6021.48,2810.63,3119.07,6631.95,8061.65,9955.79,2194.39,9708.97,309.96,1475.66,9476.22,7165.92,6168.04,8930.41,4803.28,4911.65
285.1,4500.37,6022.87,2812.02,3120.47,6633.34,8063.04,9957.18,2195.78,9710.36,311.357,1477.05,9477.61,7167.31,6169.43,8931.8,4804.65,4913.04
285.15,4501.76,6024.27,2813.41,3121.86,6634.73,8064.43,9958.57,2197.17,9711.75,312.754,1478.44,9478.99,7168.7,6170.82,8933.19,4806.02,4914.43
285.2,4503.15,6025.66,2814.8,3123.25,6636.12,8065.82,9959.96,2198.56,9713.14,314.15,1479.83,9480.38,7170.1,6172.21,8934.59,4807.39,4915.82
285.25,4504.54,6027.05,2816.19,3124.64,6637.51,8067.21,9961.35,2199.96,9714.54,315.547,1481.22,9481.77,7171.49,6173.6,8935.98,4808.76,4917.21
285.3,4505.93,6028.44,2817.58,3126.03,6638.9,8068.59,9962.74,2201.35,9715.93,316.944,1482.6,9483.16,7172.88,6174.99,8937.37,4810.13,4918.6
285.35,4507.32,6029.83,2818.96,3127.42,6640.28,8069.98,9964.13,2202.74,9717.32,318.341,1483.99,9484.55,7174.27,6176.38,8938.76,4811.5,4919.99
285.4,4508.71,6031.23,2820.35,3128.81,6641.67,8071.37,9965.51,2204.13,9718.71,319.738,1485.38,9485.94,7175.67,6177.77,8940.15,4812.87,4921.38
285.45,4510.1,6032.62,2821.74,3130.2,6643.06,8072.76,9966.9,2205.52,9720.1,321.135,1486.77,9487.33,7177.06,6179.16,8941.55,4814.24,4922.76
285.5,4511.48,6034.01,2823.13,3131.6,6644.45,8074.15,9968.29,2206.92,9721.5,322.532,1488.16,9488.72,7178.45,6180.55,8942.94,4815.61,4924.15
285.55,4512.87,6035.4,2824.52,3132.99,6645.84,8075.54,9969.68,2208.31,9722.89,323.928,1489.55,9490.11,7179.84,6181.94,8944.33,4816.98,4925.54
285.6,4514.26,6036.79,2825.91,3134.38,6647.23,8076.93,9971.07,2209.7,9724.28,325.325,1490.94,9491.49,7181.24,6183.33,8945.72,4818.35,4926.93
285.65,4515.65,6038.18,2827.3,3135.77,6648.62,8078.32,9972.46,2211.09,9725.67,326.722,1492.33,9492.88,7182.63,6184.72,8947.12,4819.72,4928.32
285.7,4517.04,6039.58,2828.69,3137.16,6650.01,8079.71,9973.85,2212.48,9727.06,328.119,1493.72,9494.27,7184.02,6186.11,8948.51,4821.08,4929.71
285.75,4518.43,6040.97,2830.08,3138.55,6651.4,8081.09,9975.24,2213.88,9728.46,329.516,1495.1,9495.66,7185.41,6187.5,8949.9,4822.45,4931.1
285.8,4519.82,6042.36,2831.46,3139.94,6652.79,8082.48,9976.63,2215.27,9729.85,330.913,1496.49,9497.05,7186.8,6188.9,8951.29,4823.82,4932.49
285.85,4521.21,6043.75,2832.85,3141.33,6654.18,8083.87,9978.01,2216.66,9731.24,332.31,1497.88,9498.44,7188.2,6190.29,8952.68,4825.19,4933.88
285.9,4522.59,6045.14,2834.24,3142.72,6655.57,8085.26,9979.4,2218.05,9732.63,333.707,1499.27,9499.83,7189.59,6191.68,8954.08,4826.56,4935.26
285.95,4523.98,6046.54,2835.63,3144.12,6656.96,8086.65,9980.79,2219.44,9734.02,335.103,1500.66,9501.22,7190.98,6193.07,8955.47,4827.93,4936.65
286,4525.37,6047.93,2837.02,3145.51,6658.35,8088.04,9982.18,2220.84,9735.42,336.5,1502.05,9502.61,7192.37,6194.46,8956.86,4829.3,4938.04
286.05,4526.76,6049.32,2838.41,3146.9,6659.74,8089.43,9983.57,2222.23,9736.81,337.897,1503.44,9503.99,7193.77,6195.85,8958.25,4830.67,4939.43
286.1,4528.15,6050.71,2839.8,3148.29,6661.13,8090.82,9984.96,2223.62,9738.2,339.294,1504.83,9505.38,7195.16,6197.24,8959.64,4832.04,4940.82
286.15,4529.54,6052.1,2841.19,3149.68,6662.52,8092.21,9986.35,2225.01,9739.59,340.691,1506.22,9506.77,7196.55,6198.63,8961.04,4833.41,4942.21
286.2,4530.93,6053.5,2842.58,3151.07,6663.91,8093.59,9987.74,2226.4,9740.99,342.088,1507.6,9508.16,7197.94,6200.02,8962.43,4834.78,4943.6
286.25,4532.32,6054.89,2843.96,3152.46,6665.3,8094.98,9989.13,2227.8,9742.38,343.485,1508.99,9509.55,7199.34,6201.41,8963.82,4836.15,4944.99
286.3,4533.7,6056.28,2845.35,3153.85,6666.69,8096.37,9990.51,2229.19,9743.77,344.882,1510.38,9510.94,7200.73,6202.8,8965.21,4837.52,4946.38
286.35,4535.09,6057.67,2846.74,3155.24,6668.08,8097.76,9991.9,2230.58,9745.16,346.278,1511.77,9512.33,7202.12,6204.19,8966.6,4838.89,4947.76
286.4,4536.48,6059.06,2848.13,3156.64,6669.47,8099.15,9993.29,2231.97,9746.55,347.675,1513.16,9513.72,7203.51,6205.58,8968,4840.26,4949.15
286.45,4537.87,6060.46,2849.52,3158.03,6670.86,8100.54,9994.68,2233.36,9747.95,349.072,1514.55,9515.11,7204.9,6206.97,8969.39,4841.63,4950.54
286.5,4539.26,6061.85,2850.91,3159.42,6672.25,8101.93,9996.07,2234.75,9749.34,350.469,1515.94,9516.49,7206.3,6208.36,8970.78,4843,4951.93
286.55,4540.65,6063.24,2852.3,3160.81,6673.64,8103.32,9997.46,2236.15,9750.73,351.866,1517.33,9517.88,7207.69,6209.75,8972.17,4844.37,4953.32
286.6,4542.04,6064.63,2853.69,3162.2,6675.03,8104.71,9998.85,2237.54,9752.12,353.263,1518.72,9519.27,7209.08,6211.14,8973.56,4845.74,4954.71
286.65,4543.43,6066.02,2855.08,3163.59,6676.42,8106.09,0.236609,2238.93,9753.51,354.66,1520.1,9520.66,7210.47,6212.53,8974.96,4847.11,4956.1
286.7,4544.82,6067.42,2856.46,3164.98,6677.81,8107.48,1.6255,2240.32,9754.91,356.057,1521.49,9522.05,7211.87,6213.92,8976.35,4848.48,4957.49
286.75,4546.2,6068.81,2857.85,3166.37,6679.2,8108.87,3.01439,2241.71,9756.3,357.453,1522.88,9523.44,7213.26,6215.31,8977.74,4849.85,4958.88
286.8,4547.59,6070.2,2859.24,3167.76,6680.59,8110.26,4.40328,2243.11,9757.69,358.85,1524.27,9524.83,7214.65,6216.7,8979.13,4851.22,4960.26
286.85,4548.98,6071.59,2860.63,3169.16,6681.98,8111.65,5.79217,2244.5,9759.08,360.247,1525.66,9526.22,7216.04,6218.09,8980.52,4852.59,4961.65
286.9,4550.37,6072.98,2862.02,3170.55,6683.37,8113.04,7.18105,2245.89,9760.47,361.644,1527.05,9527.61,7217.44,6219.48,8981.92,4853.96,4963.04
286.95,4551.76,6074.38,2863.41,3171.94,6684.76,8114.43,8.56994,2247.28,9761.87,363.041,1528.44,9528.99,7218.83,6220.87,8983.31,4855.33,4964.43
287,4553.15,6075.77,2864.8,3173.33,6686.15,8115.82,9.95883,2248.67,9763.26,364.438,1529.83,9530.38,7220.22,6222.26,8984.7,4856.7,4965.82
287.05,4554.54,6077.16,2866.19,3174.72,6687.54,8117.21,11.3477,2250.07,9764.65,365.835,1531.22,9531.77,7221.61,6223.65,8986.09,4858.07,4967.21
287.1,4555.93,6078.55,2867.58,3176.11,6688.93,8118.59,12.7366,2251.46,9766.04,367.232,1532.6,9533.16,7223,6225.04,8987.48,4859.44,4968.6
287.15,4557.31,6079.94,2868.96,3177.5,6690.32,8119.98,14.1255,2252.85,9767.44,368.628,1533.99,9534.55,7224.4,6226.43,8988.88,4860.81,4969.99
287.2,4558.7,6081.33,2870.35,3178.89,6691.71,8121.37,15.5144,2254.24,9768.83,370.025,1535.38,9535.94,7225.79,6227.82,8990.27,4862.18,4971.38
287.25,4560.09,6082.73,2871.74,3180.29,6693.1,8122.76,16.9033,2255.63,9770.22,371.422,1536.77,9537.33,7227.18,6229.21,8991.66,4863.55,4972.76
287.3,4561.48,6084.12,2873.13,3181.68,6694.49,8124.15,18.2922,2257.03,9771.61,372.819,1538.16,9538.72,7228.57,6230.6,8993.05,4864.92,4974.15
287.35,4562.87,6085.51,2874.52,3183.07,6695.88,8125.54,19.6811,2258.42,9773,374.216,1539.55,9540.11,7229.97,6231.99,8994.44,4866.29,4975.54
287.4,4564.26,6086.9,2875.91,3184.46,6697.27,8126.93,21.0699,2259.81,9774.4,375.613,1540.94,9541.49,7231.36,6233.38,8995.84,4867.66,4976.93
287.45,4565.65,6088.29,2877.3,3185.85,6698.65,8128.32,22.4588,2261.2,9775.79,377.01,1542.33,9542.88,7232.75,6234.77,8997.23,4869.03,4978.32
287.5,4567.04,6089.69,2878.69,3187.24,6700.04,8129.71,23.8477,2262.59,9777.18,378.407,1543.72,9544.27,7234.14,6236.16,8998.62,4870.4,4979.71
287.55,4568.43,6091.08,2880.08,3188.63,6701.43,8131.09,25.2366,2263.99,9778.57,379.803,1545.1,9545.66,7235.54,6237.55,9000.01,4871.76,4981.1
287.6,4569.81,6092.47,2881.46,3190.02,6702.82,8132.48,26.6255,2265.38,9779.96,381.2,1546.49,9547.05,7236.93,6238.94,9001.4,4873.13,4982.49
287.65,4571.2,6093.86,2882.85,3191.41,6704.21,8133.87,28.0144,2266.77,9781.36,382.597,1547.88,9548.44,7238.32,6240.33,9002.8,4874.5,4983.88
287.7,4572.59,6095.25,2884.24,3192.81,6705.6,8135.26,29.4033,2268.16,9782.75,383.994,1549.27,9549.83,7239.71,6241.72,9004.19,4875.87,4985.26
287.75,4573.98,6096.65,2885.63,3194.2,6706.99,8136.65,30.7922,2269.55,9784.14,385.391,1550.66,9551.22,7241.11,6243.11,9005.58,4877.24,4986.65
287.8,4575.37,6098.04,2887.02,3195.59,6708.38,8138.04,32.1811,2270.95,9785.53,386.788,1552.05,9552.61,7242.5,6244.5,9006.97,4878.61,4988.04
287.85,4576.76,6099.43,2888.41,3196.98,6709.77,8139.43,33.5699,2272.34,9786.93,388.185,1553.44,9553.99,7243.89,6245.89,9008.36,4879.98,4989.43
287.9,4578.15,6100.82,2889.8,3198.37,6711.16,8140.82,34.9588,2273.73,9788.32,389.582,1554.83,9555.38,7245.28,6247.29,9009.76,4881.35,4990.82
287.95,4579.54,6102.21,2891.19,3199.76,6712.55,8142.21,36.3477,2275.12,9789.71,390.978,1556.22,9556.77,7246.67,6248.68,9011.15,4882.72,4992.21
288,4580.92,6103.61,2892.58,3201.15,6713.94,8143.59,37.7366,2276.51,9791.1,392.375,1557.6,9558.16,7248.07,6250.07,9012.54,4884.09,4993.6
288.05,4582.31,6105,2893.96,3202.54,6715.33,8144.98,39.1255,2277.9,9792.49,393.772,1558.99,9559.55,7249.46,6251.46,9013.93,4885.46,4994.99
288.1,4583.7,6106.39,2895.35,3203.93,6716.72,8146.37,40.5144,2279.3,9793.89,395.169,1560.38,9560.94,7250.85,6252.85,9015.33,4886.83,4996.38
288.15,4585.09,6107.78,2896.74,3205.33,6718.11,8147.76,41.9033,2280.69,9795.28,396.566,1561.77,9562.33,7252.24,6254.24,9016.72,4888.2,4997.76
288.2,4586.48,6109.17,2898.13,3206.72,6719.5,8149.15,43.2922,2282.08,9796.67,397.963,1563.16,9563.72,7253.64,6255.63,9018.11,4889.57,4999.15
288.25,4587.87,6110.57,2899.52,3208.11,6720.89,8150.54,44.6811,2283.47,9798.06,399.36,1564.55,9565.11,7255.03,6257.02,9019.5,4890.94,5000.54
288.3,4589.26,6111.96,2900.91,3209.5,6722.28,8151.93,46.0699,2284.86,9799.45,400.757,1565.94,9566.49,7256.42,6258.41,9020.89,4892.31,5001.93
288.35,4590.65,6113.35,2902.3,3210.89,6723.67,8153.32,47.4588,2286.26,9800.85,402.154,1567.33,9567.88,7257.81,6259.8,9022.29,4893.68,5003.32
288.4,4592.03,6114.74,2903.69,3212.28,6725.06,8154.71,48.8477,2287.65,9802.24,403.55,1568.72,9569.27,7259.21,6261.19,9023.68,4895.05,5004.71
288.45,4593.42,6116.13,2905.08,3213.67,6726.45,8156.09,50.2366,2289.04,9803.63,404.947,1570.1,9570.66,7260.6,6262.58,9025.07,4896.42,5006.1
288.5,4594.81,6117.53,2906.46,3215.06,6727.84,8157.48,51.6255,2290.43,9805.02,406.344,1571.49,9572.05,7261.99,6263.97,9026.46,4897.79,5007.49
288.55,4596.2,6118.92,2907.85,3216.46,6729.23,8158.87,53.0144,2291.82,9806.41,407.741,1572.88,9573.44,7263.38,6265.36,9027.85,4899.16,5008.88
288.6,4597.59,6120.31,2909.24,3217.85,6730.62,8160.26,54.4033,2293.22,9807.81,409.138,1574.27,9574.83,7264.77,6266.75,9029.25,4900.53,5010.26
288.65,4598.98,6121.7,2910.63,3219.24,6732.01,8161.65,55.7922,2294.61,9809.2,410.535,1575.66,9576.22,7266.17,6268.14,9030.64,4901.9,5011.65
288.7,4600.37,6123.09,2912.02,3220.63,6733.4,8163.04,57.1811,2296,9810.59,411.932,1577.05,9577.61,7267.56,6269.53,9032.03,4903.27,5013.04
288.75,4601.76,6124.48,2913.41,3222.02,6734.79,8164.43,58.5699,2297.39,9811.98,413.329,1578.44,9578.99,7268.95,6270.92,9033.42,4904.64,5014.43
288.8,4603.15,6125.88,2914.8,3223.41,6736.18,8165.82,59.9588,2298.78,9813.38,414.725,1579.83,9580.38,7270.34,6272.31,9034.81,4906.01,5015.82
288.85,4604.53,6127.27,2916.19,3224.8,6737.57,8167.21,61.3477,2300.18,9814.77,416.122,1581.22,9581.77,7271.74,6273.7,9036.21,4907.38,5017.21
288.9,4605.92,6128.66,2917.58,3226.19,6738.96,8168.59,62.7366,2301.57,9816.16,417.519,1582.6,9583.16,7273.13,6275.09,9037.6,4908.75,5018.6
288.95,4607.31,6130.05,2918.96,3227.58,6740.35,8169.98,64.1255,2302.96,9817.55,418.916,1583.99,9584.55,7274.52,6276.48,9038.99,4910.12,5019.99
289,4608.7,6131.44,2920.35,3228.98,6741.74,8171.37,65.5144,2304.35,9818.94,420.313,1585.38,9585.94,7275.91,6277.87,9040.38,4911.49,5021.38
289.05,4610.09,6132.84,2921.74,3230.37,6743.13,8172.76,66.9033,2305.74,9820.34,421.71,1586.77,9587.33,7277.31,6279.26,9041.77,4912.86,5022.76
289.1,4611.48,6134.23,2923.13,3231.76,6744.52,8174.15,68.2922,2307.14,9821.73,423.107,1588.16,9588.72,7278.7,6280.65,9043.17,4914.23,5024.15
289.15,4612.87,6135.62,2924.52,3233.15,6745.91,8175.54,69.6811,2308.53,9823.12,424.504,1589.55,9590.11,7280.09,6282.04,9044.56,4915.6,5025.54
289.2,4614.26,6137.01,2925.91,3234.54,6747.3,8176.93,71.0699,2309.92,9824.51,425.901,1590.94,9591.49,7281.48,6283.43,9045.95,4916.97,5026.93
289.25,4615.64,6138.4,2927.3,3235.93,6748.69,8178.32,72.4588,2311.31,9825.9,427.297,1592.33,9592.88,7282.88,6284.82,9047.34,4918.34,5028.32
289.3,4617.03,6139.8,2928.69,3237.32,6750.08,8179.71,73.8477,2312.7,9827.3,428.694,1593.72,9594.27,7284.27,6286.21,9048.73,4919.71,5029.71
289.35,4618.42,6141.19,2930.08,3238.71,6751.47,8181.09,75.2366,2314.1,9828.69,430.091,1595.1,9595.66,7285.66,6287.6,9050.13,4921.08,5031.1
