time,N1,N2,N3,N4,N5,N6,N7
59.9,3181.17,355.664,5087.92,5844.59,6053.41,1882.99,5185.83
59.95,3182.56,357.055,5089.32,5845.98,6054.8,1884.39,5187.23
60,3183.95,358.446,5090.72,5847.36,6056.19,1885.79,5188.63
60.05,3185.34,359.837,5092.11,5848.75,6057.58,1887.19,5190.03
60.1,3186.73,361.228,5093.51,5850.13,6058.96,1888.58,5191.42
60.15,3188.11,362.619,5094.91,5851.52,6060.35,1889.98,5192.82
60.2,3189.5,364.01,5096.31,5852.9,6061.74,1891.38,5194.22
60.25,3190.89,365.401,5097.71,5854.29,6063.13,1892.78,5195.62
60.3,3192.28,366.792,5099.11,5855.68,6064.52,1894.18,5197.02
60.35,3193.67,368.183,5100.5,5857.06,6065.91,1895.58,5198.42
60.4,3195.06,369.574,5101.9,5858.45,6067.3,1896.98,5199.81
60.45,3196.45,370.965,5103.3,5859.83,6068.69,1898.38,5201.21
60.5,3197.84,372.356,5104.7,5861.22,6070.08,1899.78,5202.61
60.55,3199.23,373.747,5106.1,5862.6,6071.46,1901.18,5204.01
60.6,3200.61,375.138,5107.5,5863.99,6072.85,1902.58,5205.41
60.65,3202,376.528,5108.89,5865.37,6074.24,1903.98,5206.81
60.7,3203.39,377.919,5110.29,5866.76,6075.63,1905.38,5208.2
60.75,3204.78,379.31,5111.69,5868.15,6077.02,1906.78,5209.6
60.8,3206.17,380.701,5113.09,5869.53,6078.41,1908.18,5211
60.85,3207.56,382.092,5114.49,5870.92,6079.8,1909.58,5212.4
60.9,3208.95,383.483,5115.89,5872.3,6081.19,1910.98,5213.8
60.95,3210.34,384.874,5117.28,5873.69,6082.58,1912.38,5215.19
61,3211.73,386.265,5118.68,5875.07,6083.96,1913.77,5216.59
61.05,3213.11,387.656,5120.08,5876.46,6085.35,1915.17,5217.99
61.1,3214.5,389.047,5121.48,5877.84,6086.74,1916.57,5219.39
61.15,3215.89,390.438,5122.88,5879.23,6088.13,1917.97,5220.79
61.2,3217.28,391.829,5124.28,5880.62,6089.52,1919.37,5222.19
61.25,3218.67,393.22,5125.67,5882,6090.91,1920.77,5223.58
61.3,3220.06,394.611,5127.07,5883.39,6092.3,1922.17,5224.98
61.35,3221.45,396.002,5128.47,5884.77,6093.69,1923.57,5226.38
61.4,3222.84,397.393,5129.87,5886.16,6095.08,1924.97,5227.78
61.45,3224.23,398.784,5131.27,5887.54,6096.46,1926.37,5229.18
61.5,3225.61,400.175,5132.67,5888.93,6097.85,1927.77,5230.57
61.55,3227,401.566,5134.06,5890.31,6099.24,1929.17,5231.97
61.6,3228.39,402.957,5135.46,5891.7,6100.63,1930.57,5233.37
61.65,3229.78,404.348,5136.86,5893.09,6102.02,1931.97,5234.77
61.7,3231.17,405.739,5138.26,5894.47,6103.41,1933.37,5236.17
61.75,3232.56,407.13,5139.66,5895.86,6104.8,1934.77,5237.57
61.8,3233.95,408.521,5141.06,5897.24,6106.19,1936.17,5238.96
61.85,3235.34,409.912,5142.45,5898.63,6107.58,1937.56,5240.36
61.9,3236.73,411.303,5143.85,5900.01,6108.96,1938.96,5241.76
61.95,3238.11,412.694,5145.25,5901.4,6110.35,1940.36,5243.16
62,3239.5,414.085,5146.65,5902.78,6111.74,1941.76,5244.56
62.05,3240.89,415.476,5148.05,5904.17,6113.13,1943.16,5245.96
62.1,3242.28,416.867,5149.45,5905.56,6114.52,1944.56,5247.35
62.15,3243.67,418.258,5150.84,5906.94,6115.91,1945.96,5248.75
62.2,3245.06,419.649,5152.24,5908.33,6117.3,1947.36,5250.15
62.25,3246.45,421.04,5153.64,5909.71,6118.69,1948.76,5251.55
62.3,3247.84,422.431,5155.04,5911.1,6120.08,1950.16,5252.95
62.35,3249.23,423.822,5156.44,5912.48,6121.46,1951.56,5254.34
62.4,3250.61,425.213,5157.83,5913.87,6122.85,1952.96,5255.74
62.45,3252,426.604,5159.23,5915.25,6124.24,1954.36,5257.14
62.5,3253.39,427.995,5160.63,5916.64,6125.63,1955.76,5258.54
62.55,3254.78,429.386,5162.03,5918.03,6127.02,1957.16,5259.94
62.6,3256.17,430.777,5163.43,5919.41,6128.41,1958.56,5261.34
62.65,3257.56,432.168,5164.83,5920.8,6129.8,1959.96,5262.73
62.7,3258.95,433.559,5166.22,5922.18,6131.19,1961.36,5264.13
62.75,3260.34,434.95,5167.62,5923.57,6132.58,1962.75,5265.53
62.8,3261.73,436.341,5169.02,5924.95,6133.96,1964.15,5266.93
62.85,3263.11,437.732,5170.42,5926.34,6135.35,1965.55,5268.33
62.9,3264.5,439.123,5171.82,5927.72,6136.74,1966.95,5269.72
62.95,3265.89,440.514,5173.22,5929.11,6138.13,1968.35,5271.12
63,3267.28,441.905,5174.61,5930.5,6139.52,1969.75,5272.52
63.05,3268.67,443.296,5176.01,5931.88,6140.91,1971.15,5273.92
63.1,3270.06,444.687,5177.41,5933.27,6142.3,1972.55,5275.32
63.15,3271.45,446.077,5178.81,5934.65,6143.69,1973.95,5276.72
63.2,3272.84,447.468,5180.21,5936.04,6145.08,1975.35,5278.11
63.25,3274.23,448.859,5181.61,5937.42,6146.46,1976.75,5279.51
63.3,3275.61,450.25,5183,5938.81,6147.85,1978.15,5280.91
63.35,3277,451.641,5184.4,5940.2,6149.24,1979.55,5282.31
63.4,3278.39,453.032,5185.8,5941.58,6150.63,1980.95,5283.71
63.45,3279.78,454.423,5187.2,5942.97,6152.02,1982.35,5285.1
63.5,3281.17,455.814,5188.6,5944.35,6153.41,1983.75,5286.5
63.55,3282.56,457.205,5190,5945.74,6154.8,1985.15,5287.9
63.6,3283.95,458.596,5191.39,5947.12,6156.19,1986.55,5289.3
63.65,3285.34,459.987,5192.79,5948.51,6157.58,1987.94,5290.7
63.7,3286.73,461.378,5194.19,5949.89,6158.96,1989.34,5292.1
63.75,3288.11,462.769,5195.59,5951.28,6160.35,1990.74,5293.49
63.8,3289.5,464.16,5196.99,5952.67,6161.74,1992.14,5294.89
63.85,3290.89,465.551,5198.39,5954.05,6163.13,1993.54,5296.29
63.9,3292.28,466.942,5199.78,5955.44,6164.52,1994.94,5297.69
63.95,3293.67,468.333,5201.18,5956.82,6165.91,1996.34,5299.09
64,3295.06,469.724,5202.58,5958.21,6167.3,1997.74,5300.48
64.05,3296.45,471.115,5203.98,5959.59,6168.69,1999.14,5301.88
64.1,3297.84,472.506,5205.38,5960.98,6170.08,2000.54,5303.28
64.15,3299.23,473.897,5206.78,5962.36,6171.46,2001.94,5304.68
64.2,3300.61,475.288,5208.17,5963.75,6172.85,2003.34,5306.08
64.25,3302,476.679,5209.57,5965.14,6174.24,2004.74,5307.48
64.3,3303.39,478.07,5210.97,5966.52,6175.63,2006.14,5308.87
64.35,3304.78,479.461,5212.37,5967.91,6177.02,2007.54,5310.27
64.4,3306.17,480.852,5213.77,5969.29,6178.41,2008.94,5311.67
64.45,3307.56,482.243,5215.16,5970.68,6179.8,2010.34,5313.07
64.5,3308.95,483.634,5216.56,5972.06,6181.19,2011.74,5314.47
64.55,3310.34,485.025,5217.96,5973.45,6182.58,2013.13,5315.86
64.6,3311.73,486.416,5219.36,5974.83,6183.96,2014.53,5317.26
64.65,3313.11,487.807,5220.76,5976.22,6185.35,2015.93,5318.66
64.7,3314.5,489.198,5222.16,5977.61,6186.74,2017.33,5320.06
64.75,3315.89,490.589,5223.55,5978.99,6188.13,2018.73,5321.46
64.8,3317.28,491.98,5224.95,5980.38,6189.52,2020.13,5322.86
64.85,3318.67,493.371,5226.35,5981.76,6190.91,2021.53,5324.25
64.9,3320.06,494.762,5227.75,5983.15,6192.3,2022.93,5325.65
64.95,3321.45,496.153,5229.15,5984.53,6193.69,2024.33,5327.05
65,3322.84,497.544,5230.55,5985.92,6195.08,2025.73,5328.45
65.05,3324.23,498.935,5231.94,5987.3,6196.46,2027.13,5329.85
65.1,3325.61,500.326,5233.34,5988.69,6197.85,2028.53,5331.24
65.15,3327,501.717,5234.74,5990.08,6199.24,2029.93,5332.64
65.2,3328.39,503.108,5236.14,5991.46,6200.63,2031.33,5334.04
65.25,3329.78,504.499,5237.54,5992.85,6202.02,2032.73,5335.44
65.3,3331.17,505.89,5238.94,5994.23,6203.41,2034.13,5336.84
65.35,3332.56,507.281,5240.33,5995.62,6204.8,2035.53,5338.24
65.4,3333.95,508.671,5241.73,5997,6206.19,2036.93,5339.63
65.45,3335.34,510.062,5243.13,5998.39,6207.58,2038.32,5341.03
65.5,3336.73,511.453,5244.53,5999.78,6208.96,2039.72,5342.43
65.55,3338.11,512.844,5245.93,6001.16,6210.35,2041.12,5343.83
65.6,3339.5,514.235,5247.33,6002.55,6211.74,2042.52,5345.23
65.65,3340.89,515.626,5248.72,6003.93,6213.13,2043.92,5346.62
65.7,3342.28,517.017,5250.12,6005.32,6214.52,2045.32,5348.02
65.75,3343.67,518.408,5251.52,6006.7,6215.91,2046.72,5349.42
65.8,3345.06,519.799,5252.92,6008.09,6217.3,2048.12,5350.82
65.85,3346.45,521.19,5254.32,6009.47,6218.69,2049.52,5352.22
65.9,3347.84,522.581,5255.72,6010.86,6220.08,2050.92,5353.62
65.95,3349.23,523.972,5257.11,6012.25,6221.46,2052.32,5355.01
66,3350.61,525.363,5258.51,6013.63,6222.85,2053.72,5356.41
66.05,3352,526.754,5259.91,6015.02,6224.24,2055.12,5357.81
66.1,3353.39,528.145,5261.31,6016.4,6225.63,2056.52,5359.21
66.15,3354.78,529.536,5262.71,6017.79,6227.02,2057.92,5360.61
66.2,3356.17,530.927,5264.1,6019.17,6228.41,2059.32,5362
66.25,3357.56,532.318,5265.5,6020.56,6229.8,2060.72,5363.4
66.3,3358.95,533.709,5266.9,6021.94,6231.19,2062.12,5364.8
66.35,3360.34,535.1,5268.3,6023.33,6232.58,2063.51,5366.2
66.4,3361.73,536.491,5269.7,6024.72,6233.96,2064.91,5367.6
66.45,3363.11,537.882,5271.1,6026.1,6235.35,2066.31,5369
66.5,3364.5,539.273,5272.49,6027.49,6236.74,2067.71,5370.39
66.55,3365.89,540.664,5273.89,6028.87,6238.13,2069.11,5371.79
66.6,3367.28,542.055,5275.29,6030.26,6239.52,2070.51,5373.19
66.65,3368.67,543.446,5276.69,6031.64,6240.91,2071.91,5374.59
66.7,3370.06,544.837,5278.09,6033.03,6242.3,2073.31,5375.99
66.75,3371.45,546.228,5279.49,6034.42,6243.69,2074.71,5377.38
66.8,3372.84,547.619,5280.88,6035.8,6245.08,2076.11,5378.78
66.85,3374.23,549.01,5282.28,6037.19,6246.46,2077.51,5380.18
66.9,3375.61,550.401,5283.68,6038.57,6247.85,2078.91,5381.58
66.95,3377,551.792,5285.08,6039.96,6249.24,2080.31,5382.98
67,3378.39,553.183,5286.48,6041.34,6250.63,2081.71,5384.38
67.05,3379.78,554.574,5287.88,6042.73,6252.02,2083.11,5385.77
67.1,3381.17,555.965,5289.27,6044.11,6253.41,2084.51,5387.17
67.15,3382.56,557.356,5290.67,6045.5,6254.8,2085.91,5388.57
67.2,3383.95,558.747,5292.07,6046.89,6256.19,2087.31,5389.97
67.25,3385.34,560.138,5293.47,6048.27,6257.58,2088.7,5391.37
67.3,3386.73,561.529,5294.87,6049.66,6258.96,2090.1,5392.76
67.35,3388.11,562.92,5296.27,6051.04,6260.35,2091.5,5394.16
67.4,3389.5,564.311,5297.66,6052.43,6261.74,2092.9,5395.56
67.45,3390.89,565.702,5299.06,6053.81,6263.13,2094.3,5396.96
67.5,3392.28,567.092,5300.46,6055.2,6264.52,2095.7,5398.36
67.55,3393.67,568.483,5301.86,6056.58,6265.91,2097.1,5399.76
67.6,3395.06,569.874,5303.26,6057.97,6267.3,2098.5,5401.15
67.65,3396.45,571.265,5304.66,6059.36,6268.69,2099.9,5402.55
67.7,3397.84,572.656,5306.05,6060.74,6270.08,2101.3,5403.95
67.75,3399.23,574.047,5307.45,6062.13,6271.46,2102.7,5405.35
67.8,3400.61,575.438,5308.85,6063.51,6272.85,2104.1,5406.75
67.85,3402,576.829,5310.25,6064.9,6274.24,2105.5,5408.14
67.9,3403.39,578.22,5311.65,6066.28,6275.63,2106.9,5409.54
67.95,3404.78,579.611,5313.04,6067.67,6277.02,2108.3,5410.94
68,3406.17,581.002,5314.44,6069.06,6278.41,2109.7,5412.34
68.05,3407.56,582.393,5315.84,6070.44,6279.8,2111.1,5413.74
68.1,3408.95,583.784,5317.24,6071.83,6281.19,2112.5,5415.14
68.15,3410.34,585.175,5318.64,6073.21,6282.58,2113.9,5416.53
68.2,3411.73,586.566,5320.04,6074.6,6283.96,2115.29,5417.93
68.25,3413.11,587.957,5321.43,6075.98,6285.35,2116.69,5419.33
68.3,3414.5,589.348,5322.83,6077.37,6286.74,2118.09,5420.73
68.35,3415.89,590.739,5324.23,6078.75,6288.13,2119.49,5422.13
68.4,3417.28,592.13,5325.63,6080.14,6289.52,2120.89,5423.52
68.45,3418.67,593.521,5327.03,6081.53,6290.91,2122.29,5424.92
68.5,3420.06,594.912,5328.43,6082.91,6292.3,2123.69,5426.32
68.55,3421.45,596.303,5329.82,6084.3,6293.69,2125.09,5427.72
68.6,3422.84,597.694,5331.22,6085.68,6295.08,2126.49,5429.12
68.65,3424.23,599.085,5332.62,6087.07,6296.46,2127.89,5430.52
68.7,3425.61,600.476,5334.02,6088.45,6297.85,2129.29,5431.91
68.75,3427,601.867,5335.42,6089.84,6299.24,2130.69,5433.31
68.8,3428.39,603.258,5336.82,6091.23,6300.63,2132.09,5434.71
68.85,3429.78,604.649,5338.21,6092.61,6302.02,2133.49,5436.11
68.9,3431.17,606.04,5339.61,6094,6303.41,2134.89,5437.51
68.95,3432.56,607.431,5341.01,6095.38,6304.8,2136.29,5438.9
69,3433.95,608.822,5342.41,6096.77,6306.19,2137.69,5440.3
69.05,3435.34,610.213,5343.81,6098.15,6307.58,2139.09,5441.7
69.1,3436.73,611.604,5345.21,6099.54,6308.96,2140.49,5443.1
69.15,3438.11,612.995,5346.6,6100.92,6310.35,2141.88,5444.5
69.2,3439.5,614.386,5348,6102.31,6311.74,2143.28,5445.89
69.25,3440.89,615.777,5349.4,6103.7,6313.13,2144.68,5447.29
69.3,3442.28,617.168,5350.8,6105.08,6314.52,2146.08,5448.69
69.35,3443.67,618.559,5352.2,6106.47,6315.91,2147.48,5450.09
69.4,3445.06,619.95,5353.59,6107.85,6317.3,2148.88,5451.49
69.45,3446.45,621.34,5354.99,6109.24,6318.69,2150.28,5452.89
69.5,3447.84,622.731,5356.39,6110.62,6320.08,2151.68,5454.28
69.55,3449.23,624.122,5357.79,6112.01,6321.46,2153.08,5455.68
69.6,3450.61,625.513,5359.19,6113.39,6322.85,2154.48,5457.08
69.65,3452,626.904,5360.59,6114.78,6324.24,2155.88,5458.48
69.7,3453.39,628.295,5361.98,6116.17,6325.63,2157.28,5459.88
69.75,3454.78,629.686,5363.38,6117.55,6327.02,2158.68,5461.27
69.8,3456.17,631.077,5364.78,6118.94,6328.41,2160.08,5462.67
69.85,3457.56,632.468,5366.18,6120.32,6329.8,2161.48,5464.07
69.9,3458.95,633.859,5367.58,6121.71,6331.19,2162.88,5465.47
69.95,3460.34,635.25,5368.98,6123.09,6332.58,2164.28,5466.87
70,3461.73,636.641,5370.37,6124.48,6333.96,2165.68,5468.27
70.05,3463.11,638.032,5371.77,6125.87,6335.35,2167.08,5469.66
70.1,3464.5,639.423,5373.17,6127.25,6336.74,2168.47,5471.06
70.15,3465.89,640.814,5374.57,6128.64,6338.13,2169.87,5472.46
70.2,3467.28,642.205,5375.97,6130.02,6339.52,2171.27,5473.86
70.25,3468.67,643.596,5377.37,6131.41,6340.91,2172.67,5475.26
70.3,3470.06,644.987,5378.76,6132.79,6342.3,2174.07,5476.65
70.35,3471.45,646.378,5380.16,6134.18,6343.69,2175.47,5478.05
70.4,3472.84,647.769,5381.56,6135.56,6345.08,2176.87,5479.45
70.45,3474.23,649.16,5382.96,6136.95,6346.46,2178.27,5480.85
70.5,3475.61,650.551,5384.36,6138.34,6347.85,2179.67,5482.25
70.55,3477,651.942,5385.76,6139.72,6349.24,2181.07,5483.64
70.6,3478.39,653.333,5387.15,6141.11,6350.63,2182.47,5485.04
70.65,3479.78,654.724,5388.55,6142.49,6352.02,2183.87,5486.44
70.7,3481.17,656.115,5389.95,6143.88,6353.41,2185.27,5487.84
70.75,3482.56,657.506,5391.35,6145.26,6354.8,2186.67,5489.24
70.8,3483.95,658.897,5392.75,6146.65,6356.19,2188.07,5490.64
70.85,3485.34,660.288,5394.14,6148.04,6357.58,2189.47,5492.03
70.9,3486.73,661.679,5395.54,6149.42,6358.96,2190.87,5493.43
70.95,3488.11,663.07,5396.94,6150.81,6360.35,2192.27,5494.83
71,3489.5,664.461,5398.34,6152.19,6361.74,2193.67,5496.23
71.05,3490.89,665.852,5399.74,6153.58,6363.13,2195.06,5497.63
71.1,3492.28,667.243,5401.14,6154.96,6364.52,2196.46,5499.02
71.15,3493.67,668.634,5402.53,6156.35,6365.91,2197.86,5500.42
71.2,3495.06,670.025,5403.93,6157.73,6367.3,2199.26,5501.82
71.25,3496.45,671.416,5405.33,6159.12,6368.69,2200.66,5503.22
71.3,3497.84,672.806,5406.73,6160.51,6370.08,2202.06,5504.62
71.35,3499.23,674.197,5408.13,6161.89,6371.46,2203.46,5506.02
71.4,3500.61,675.588,5409.53,6163.28,6372.85,2204.86,5507.41
71.45,3502,676.979,5410.92,6164.66,6374.24,2206.26,5508.81
71.5,3503.39,678.37,5412.32,6166.05,6375.63,2207.66,5510.21
71.55,3504.78,679.761,5413.72,6167.43,6377.02,2209.06,5511.61
71.6,3506.17,681.152,5415.12,6168.82,6378.41,2210.46,5513.01
71.65,3507.56,682.543,5416.52,6170.21,6379.8,2211.86,5514.4
71.7,3508.95,683.934,5417.92,6171.59,6381.19,2213.26,5515.8
71.75,3510.34,685.325,5419.31,6172.98,6382.58,2214.66,5517.2
71.8,3511.73,686.716,5420.71,6174.36,6383.96,2216.06,5518.6
71.85,3513.11,688.107,5422.11,6175.75,6385.35,2217.46,5520
71.9,3514.5,689.498,5423.51,6177.13,6386.74,2218.86,5521.39
71.95,3515.89,690.889,5424.91,6178.52,6388.13,2220.26,5522.79
72,3517.28,692.28,5426.31,6179.91,6389.52,2221.65,5524.19
72.05,3518.67,693.671,5427.7,6181.29,6390.91,2223.05,5525.59
72.1,3520.06,695.062,5429.1,6182.68,6392.3,2224.45,5526.99
72.15,3521.45,696.453,5430.5,6184.06,6393.69,2225.85,5528.39
72.2,3522.84,697.844,5431.9,6185.45,6395.08,2227.25,5529.78
72.25,3524.23,699.235,5433.3,6186.83,6396.46,2228.65,5531.18
72.3,3525.61,700.626,5434.69,6188.22,6397.85,2230.05,5532.58
72.35,3527,702.017,5436.09,6189.6,6399.24,2231.45,5533.98
72.4,3528.39,703.408,5437.49,6190.99,6400.63,2232.85,5535.38
72.45,3529.78,704.799,5438.89,6192.38,6402.02,2234.25,5536.77
72.5,3531.17,706.19,5440.29,6193.76,6403.41,2235.65,5538.17
72.55,3532.56,707.581,5441.69,6195.15,6404.8,2237.05,5539.57
72.6,3533.95,708.972,5443.08,6196.53,6406.19,2238.45,5540.97
72.65,3535.34,710.363,5444.48,6197.92,6407.58,2239.85,5542.37
72.7,3536.73,711.754,5445.88,6199.3,6408.96,2241.25,5543.76
72.75,3538.11,713.145,5447.28,6200.69,6410.35,2242.65,5545.16
72.8,3539.5,714.536,5448.68,6202.08,6411.74,2244.05,5546.56
72.85,3540.89,715.927,5450.08,6203.46,6413.13,2245.45,5547.96
72.9,3542.28,717.318,5451.47,6204.85,6414.52,2246.85,5549.36
72.95,3543.67,718.709,5452.87,6206.23,6415.91,2248.25,5550.76
73,3545.06,720.099,5454.27,6207.62,6417.3,2249.64,5552.15
73.05,3546.45,721.49,5455.67,6209,6418.69,2251.04,5553.55
73.1,3547.84,722.881,5457.07,6210.39,6420.08,2252.44,5554.95
73.15,3549.23,724.272,5458.47,6211.77,6421.46,2253.84,5556.35
73.2,3550.61,725.663,5459.86,6213.16,6422.85,2255.24,5557.75
73.25,3552,727.054,5461.26,6214.55,6424.24,2256.64,5559.14
73.3,3553.39,728.445,5462.66,6215.93,6425.63,2258.04,5560.54
73.35,3554.78,729.836,5464.06,6217.32,6427.02,2259.44,5561.94
73.4,3556.17,731.227,5465.46,6218.7,6428.41,2260.84,5563.34
73.45,3557.56,732.618,5466.85,6220.09,6429.8,2262.24,5564.74
73.5,3558.95,734.009,5468.25,6221.47,6431.19,2263.64,5566.13
73.55,3560.34,735.4,5469.65,6222.86,6432.58,2265.04,5567.53
73.6,3561.73,736.791,5471.05,6224.25,6433.96,2266.44,5568.93
73.65,3563.11,738.182,5472.45,6225.63,6435.35,2267.84,5570.33
73.7,3564.5,739.573,5473.85,6227.02,6436.74,2269.24,5571.73
73.75,3565.89,740.964,5475.24,6228.4,6438.13,2270.64,5573.13
73.8,3567.28,742.355,5476.64,6229.79,6439.52,2272.04,5574.52
73.85,3568.67,743.746,5478.04,6231.17,6440.91,2273.44,5575.92
73.9,3570.06,745.137,5479.44,6232.56,6442.3,2274.84,5577.32
73.95,3571.45,746.528,5480.84,6233.94,6443.69,2276.23,5578.72
74,3572.84,747.919,5482.24,6235.33,6445.08,2277.63,5580.12
74.05,3574.23,749.31,5483.63,6236.72,6446.46,2279.03,5581.51
74.1,3575.61,750.701,5485.03,6238.1,6447.85,2280.43,5582.91
74.15,3577,752.092,5486.43,6239.49,6449.24,2281.83,5584.31
74.2,3578.39,753.483,5487.83,6240.87,6450.63,2283.23,5585.71
74.25,3579.78,754.874,5489.23,6242.26,6452.02,2284.63,5587.11
74.3,3581.17,756.265,5490.63,6243.64,6453.41,2286.03,5588.5
74.35,3582.56,757.656,5492.02,6245.03,6454.8,2287.43,5589.9
74.4,3583.95,759.047,5493.42,6246.42,6456.19,2288.83,5591.3
74.45,3585.34,760.438,5494.82,6247.8,6457.58,2290.23,5592.7
74.5,3586.73,761.829,5496.22,6249.19,6458.96,2291.63,5594.1
74.55,3588.11,763.22,5497.62,6250.57,6460.35,2293.03,5595.5
74.6,3589.5,764.611,5499.02,6251.96,6461.74,2294.43,5596.89
74.65,3590.89,766.001,5500.41,6253.34,6463.13,2295.83,5598.29
74.7,3592.28,767.392,5501.81,6254.73,6464.52,2297.23,5599.69
74.75,3593.67,768.783,5503.21,6256.12,6465.91,2298.63,5601.09
74.8,3595.06,770.174,5504.61,6257.5,6467.3,2300.03,5602.49
74.85,3596.45,771.565,5506.01,6258.89,6468.69,2301.43,5603.88
74.9,3597.84,772.956,5507.4,6260.27,6470.08,2302.83,5605.28
74.95,3599.23,774.347,5508.8,6261.66,6471.46,2304.22,5606.68
75,3600.61,775.738,5510.2,6263.04,6472.85,2305.62,5608.08
75.05,3602,777.129,5511.6,6264.43,6474.24,2307.02,5609.48
75.1,3603.39,778.52,5513,6265.81,6475.63,2308.42,5610.87
75.15,3604.78,779.911,5514.4,6267.2,6477.02,2309.82,5612.27
75.2,3606.17,781.302,5515.79,6268.59,6478.41,2311.22,5613.67
75.25,3607.56,782.693,5517.19,6269.97,6479.8,2312.62,5615.07
75.3,3608.95,784.084,5518.59,6271.36,6481.19,2314.02,5616.47
75.35,3610.34,785.475,5519.99,6272.74,6482.58,2315.42,5617.87
75.4,3611.73,786.866,5521.39,6274.13,6483.96,2316.82,5619.26
75.45,3613.11,788.257,5522.79,6275.51,6485.35,2318.22,5620.66
75.5,3614.5,789.648,5524.18,6276.9,6486.74,2319.62,5622.06
75.55,3615.89,791.039,5525.58,6278.29,6488.13,2321.02,5623.46
75.6,3617.28,792.43,5526.98,6279.67,6489.52,2322.42,5624.86
75.65,3618.67,793.821,5528.38,6281.06,6490.91,2323.82,5626.25
75.7,3620.06,795.212,5529.78,6282.44,6492.3,2325.22,5627.65
75.75,3621.45,796.603,5531.18,6283.83,6493.69,2326.62,5629.05
75.8,3622.84,797.994,5532.57,6285.21,6495.08,2328.02,5630.45
75.85,3624.23,799.385,5533.97,6286.6,6496.46,2329.42,5631.85
75.9,3625.61,800.776,5535.37,6287.99,6497.85,2330.82,5633.24
75.95,3627,802.167,5536.77,6289.37,6499.24,2332.21,5634.64
76,3628.39,803.558,5538.17,6290.76,6500.63,2333.61,5636.04
76.05,3629.78,804.949,5539.56,6292.14,6502.02,2335.01,5637.44
76.1,3631.17,806.34,5540.96,6293.53,6503.41,2336.41,5638.84
76.15,3632.56,807.731,5542.36,6294.91,6504.8,2337.81,5640.23
76.2,3633.95,809.122,5543.76,6296.3,6506.19,2339.21,5641.63
76.25,3635.34,810.512,5545.16,6297.68,6507.58,2340.61,5643.03
76.3,3636.73,811.903,5546.56,6299.07,6508.96,2342.01,5644.43
76.35,3638.11,813.294,5547.95,6300.46,6510.35,2343.41,5645.83
76.4,3639.5,814.685,5549.35,6301.84,6511.74,2344.81,5647.23
76.45,3640.89,816.076,5550.75,6303.23,6513.13,2346.21,5648.62
76.5,3642.28,817.467,5552.15,6304.61,6514.52,2347.61,5650.02
76.55,3643.67,818.858,5553.55,6306,6515.91,2349.01,5651.42
76.6,3645.06,820.249,5554.95,6307.38,6517.3,2350.41,5652.82
76.65,3646.45,821.64,5556.34,6308.77,6518.69,2351.81,5654.22
76.7,3647.84,823.031,5557.74,6310.16,6520.08,2353.21,5655.61
76.75,3649.23,824.422,5559.14,6311.54,6521.46,2354.61,5657.01
76.8,3650.61,825.813,5560.54,6312.93,6522.85,2356.01,5658.41
76.85,3652,827.204,5561.94,6314.31,6524.24,2357.41,5659.81
76.9,3653.39,828.595,5563.34,6315.7,6525.63,2358.81,5661.21
76.95,3654.78,829.986,5564.73,6317.08,6527.02,2360.21,5662.6
77,3656.17,831.377,5566.13,6318.47,6528.41,2361.6,5664
77.05,3657.56,832.768,5567.53,6319.86,6529.8,2363,5665.4
77.1,3658.95,834.159,5568.93,6321.24,6531.19,2364.4,5666.8
77.15,3660.34,835.55,5570.33,6322.63,6532.58,2365.8,5668.2
77.2,3661.73,836.941,5571.72,6324.01,6533.96,2367.2,5669.59
77.25,3663.11,838.332,5573.12,6325.4,6535.35,2368.6,5670.99
77.3,3664.5,839.723,5574.52,6326.78,6536.74,2370,5672.39
77.35,3665.89,841.114,5575.92,6328.17,6538.13,2371.4,5673.79
77.4,3667.28,842.505,5577.32,6329.56,6539.52,2372.8,5675.19
77.45,3668.67,843.896,5578.72,6330.94,6540.91,2374.2,5676.59
77.5,3670.06,845.287,5580.11,6332.33,6542.3,2375.6,5677.98
77.55,3671.45,846.678,5581.51,6333.71,6543.69,2377,5679.38
77.6,3672.84,848.069,5582.91,6335.1,6545.08,2378.4,5680.78
77.65,3674.23,849.46,5584.31,6336.48,6546.46,2379.8,5682.18
77.7,3675.61,850.851,5585.71,6337.87,6547.85,2381.2,5683.58
77.75,3677,852.241,5587.11,6339.25,6549.24,2382.6,5684.97
77.8,3678.39,853.632,5588.5,6340.64,6550.63,2384,5686.37
77.85,3679.78,855.023,5589.9,6342.03,6552.02,2385.4,5687.77
77.9,3681.17,856.414,5591.3,6343.41,6553.41,2386.8,5689.17
77.95,3682.56,857.805,5592.7,6344.8,6554.8,2388.2,5690.57
78,3683.95,859.196,5594.1,6346.18,6556.19,2389.59,5691.96
78.05,3685.34,860.587,5595.5,6347.57,6557.58,2390.99,5693.36
78.1,3686.73,861.978,5596.89,6348.95,6558.96,2392.39,5694.76
78.15,3688.11,863.369,5598.29,6350.34,6560.35,2393.79,5696.16
78.2,3689.5,864.76,5599.69,6351.73,6561.74,2395.19,5697.56
78.25,3690.89,866.151,5601.09,6353.11,6563.13,2396.59,5698.95
78.3,3692.28,867.542,5602.49,6354.5,6564.52,2397.99,5700.35
78.35,3693.67,868.933,5603.88,6355.88,6565.91,2399.39,5701.75
