time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
231.05,3251.73,7346.02,7677.21,9774.72,3127.81,7567.27,3326.43,2485.05,5192.91,9481.83,1752.87,6778.32,5450.82
231.1,3253.12,7347.4,7678.6,9776.12,3129.21,7568.66,3327.82,2486.44,5194.3,9483.22,1754.26,6779.71,5452.21
231.15,3254.52,7348.79,7679.99,9777.51,3130.61,7570.05,3329.2,2487.83,5195.69,9484.61,1755.65,6781.1,5453.6
231.2,3255.91,7350.18,7681.38,9778.9,3132.01,7571.44,3330.59,2489.21,5197.08,9486,1757.05,6782.5,5454.98
231.25,3257.3,7351.57,7682.77,9780.29,3133.41,7572.83,3331.98,2490.6,5198.47,9487.39,1758.44,6783.89,5456.37
231.3,3258.7,7352.96,7684.16,9781.69,3134.81,7574.22,3333.37,2491.99,5199.86,9488.78,1759.83,6785.28,5457.76
231.35,3260.09,7354.35,7685.54,9783.08,3136.22,7575.61,3334.76,2493.38,5201.25,9490.17,1761.22,6786.67,5459.15
231.4,3261.48,7355.74,7686.93,9784.47,3137.62,7577.01,3336.15,2494.77,5202.64,9491.56,1762.62,6788.06,5460.54
231.45,3262.88,7357.13,7688.32,9785.86,3139.02,7578.4,3337.54,2496.16,5204.03,9492.96,1764.01,6789.45,5461.93
231.5,3264.27,7358.52,7689.71,9787.26,3140.42,7579.79,3338.93,2497.55,5205.42,9494.35,1765.4,6790.84,5463.32
231.55,3265.67,7359.9,7691.1,9788.65,3141.82,7581.18,3340.32,2498.94,5206.8,9495.74,1766.79,6792.23,5464.71
231.6,3267.06,7361.29,7692.49,9790.04,3143.22,7582.57,3341.7,2500.33,5208.19,9497.13,1768.19,6793.62,5466.1
231.65,3268.45,7362.68,7693.88,9791.43,3144.63,7583.96,3343.09,2501.71,5209.58,9498.52,1769.58,6795.01,5467.48
231.7,3269.85,7364.07,7695.27,9792.83,3146.03,7585.35,3344.48,2503.1,5210.97,9499.91,1770.97,6796.4,5468.87
231.75,3271.24,7365.46,7696.66,9794.22,3147.43,7586.74,3345.87,2504.49,5212.36,9501.3,1772.36,6797.79,5470.26
231.8,3272.64,7366.85,7698.04,9795.61,3148.83,7588.13,3347.26,2505.88,5213.75,9502.69,1773.76,6799.18,5471.65
231.85,3274.03,7368.24,7699.43,9797,3150.23,7589.52,3348.65,2507.27,5215.14,9504.08,1775.15,6800.57,5473.04
231.9,3275.42,7369.63,7700.82,9798.4,3151.63,7590.91,3350.04,2508.66,5216.53,9505.47,1776.54,6801.96,5474.43
231.95,3276.82,7371.02,7702.21,9799.79,3153.03,7592.3,3351.43,2510.05,5217.92,9506.87,1777.93,6803.35,5475.82
232,3278.21,7372.4,7703.6,9801.18,3154.44,7593.69,3352.82,2511.44,5219.31,9508.26,1779.33,6804.74,5477.21
232.05,3279.61,7373.79,7704.99,9802.58,3155.84,7595.09,3354.2,2512.83,5220.7,9509.65,1780.72,6806.13,5478.6
232.1,3281,7375.18,7706.38,9803.97,3157.24,7596.48,3355.59,2514.21,5222.09,9511.04,1782.11,6807.52,5479.98
232.15,3282.39,7376.57,7707.77,9805.36,3158.64,7597.87,3356.98,2515.6,5223.48,9512.43,1783.5,6808.91,5481.37
232.2,3283.79,7377.96,7709.16,9806.75,3160.04,7599.26,3358.37,2516.99,5224.87,9513.82,1784.9,6810.3,5482.76
232.25,3285.18,7379.35,7710.54,9808.15,3161.44,7600.65,3359.76,2518.38,5226.26,9515.21,1786.29,6811.69,5484.15
232.3,3286.57,7380.74,7711.93,9809.54,3162.85,7602.04,3361.15,2519.77,5227.65,9516.6,1787.68,6813.08,5485.54
232.35,3287.97,7382.13,7713.32,9810.93,3164.25,7603.43,3362.54,2521.16,5229.04,9517.99,1789.07,6814.47,5486.93
232.4,3289.36,7383.52,7714.71,9812.32,3165.65,7604.82,3363.93,2522.55,5230.43,9519.38,1790.47,6815.86,5488.32
232.45,3290.76,7384.9,7716.1,9813.72,3167.05,7606.21,3365.32,2523.94,5231.82,9520.77,1791.86,6817.25,5489.71
232.5,3292.15,7386.29,7717.49,9815.11,3168.45,7607.6,3366.7,2525.33,5233.2,9522.17,1793.25,6818.64,5491.1
232.55,3293.54,7387.68,7718.88,9816.5,3169.85,7608.99,3368.09,2526.71,5234.59,9523.56,1794.64,6820.03,5492.48
232.6,3294.94,7389.07,7720.27,9817.89,3171.26,7610.38,3369.48,2528.1,5235.98,9524.95,1796.04,6821.42,5493.87
232.65,3296.33,7390.46,7721.66,9819.29,3172.66,7611.77,3370.87,2529.49,5237.37,9526.34,1797.43,6822.81,5495.26
232.7,3297.73,7391.85,7723.04,9820.68,3174.06,7613.17,3372.26,2530.88,5238.76,9527.73,1798.82,6824.2,5496.65
232.75,3299.12,7393.24,7724.43,9822.07,3175.46,7614.56,3373.65,2532.27,5240.15,9529.12,1800.21,6825.59,5498.04
232.8,3300.51,7394.63,7725.82,9823.46,3176.86,7615.95,3375.04,2533.66,5241.54,9530.51,1801.61,6826.98,5499.43
232.85,3301.91,7396.02,7727.21,9824.86,3178.26,7617.34,3376.43,2535.05,5242.93,9531.9,1803,6828.37,5500.82
232.9,3303.3,7397.4,7728.6,9826.25,3179.67,7618.73,3377.82,2536.44,5244.32,9533.29,1804.39,6829.76,5502.21
232.95,3304.7,7398.79,7729.99,9827.64,3181.07,7620.12,3379.2,2537.83,5245.71,9534.68,1805.78,6831.15,5503.6
233,3306.09,7400.18,7731.38,9829.03,3182.47,7621.51,3380.59,2539.21,5247.1,9536.08,1807.17,6832.54,5504.98
233.05,3307.48,7401.57,7732.77,9830.43,3183.87,7622.9,3381.98,2540.6,5248.49,9537.47,1808.57,6833.93,5506.37
233.1,3308.88,7402.96,7734.16,9831.82,3185.27,7624.29,3383.37,2541.99,5249.88,9538.86,1809.96,6835.32,5507.76
233.15,3310.27,7404.35,7735.54,9833.21,3186.67,7625.68,3384.76,2543.38,5251.27,9540.25,1811.35,6836.71,5509.15
233.2,3311.66,7405.74,7736.93,9834.6,3188.07,7627.07,3386.15,2544.77,5252.66,9541.64,1812.74,6838.1,5510.54
233.25,3313.06,7407.13,7738.32,9836,3189.48,7628.46,3387.54,2546.16,5254.05,9543.03,1814.14,6839.49,5511.93
233.3,3314.45,7408.52,7739.71,9837.39,3190.88,7629.86,3388.93,2547.55,5255.44,9544.42,1815.53,6840.88,5513.32
233.35,3315.85,7409.9,7741.1,9838.78,3192.28,7631.25,3390.32,2548.94,5256.83,9545.81,1816.92,6842.27,5514.71
233.4,3317.24,7411.29,7742.49,9840.17,3193.68,7632.64,3391.7,2550.33,5258.22,9547.2,1818.31,6843.66,5516.1
233.45,3318.63,7412.68,7743.88,9841.57,3195.08,7634.03,3393.09,2551.71,5259.6,9548.59,1819.71,6845.05,5517.48
233.5,3320.03,7414.07,7745.27,9842.96,3196.48,7635.42,3394.48,2553.1,5260.99,9549.99,1821.1,6846.44,5518.87
233.55,3321.42,7415.46,7746.66,9844.35,3197.89,7636.81,3395.87,2554.49,5262.38,9551.38,1822.49,6847.83,5520.26
233.6,3322.82,7416.85,7748.04,9845.74,3199.29,7638.2,3397.26,2555.88,5263.77,9552.77,1823.88,6849.22,5521.65
233.65,3324.21,7418.24,7749.43,9847.14,3200.69,7639.59,3398.65,2557.27,5265.16,9554.16,1825.28,6850.61,5523.04
233.7,3325.6,7419.63,7750.82,9848.53,3202.09,7640.98,3400.04,2558.66,5266.55,9555.55,1826.67,6852,5524.43
233.75,3327,7421.02,7752.21,9849.92,3203.49,7642.37,3401.43,2560.05,5267.94,9556.94,1828.06,6853.39,5525.82
233.8,3328.39,7422.4,7753.6,9851.32,3204.89,7643.76,3402.82,2561.44,5269.33,9558.33,1829.45,6854.79,5527.21
233.85,3329.79,7423.79,7754.99,9852.71,3206.3,7645.15,3404.2,2562.83,5270.72,9559.72,1830.85,6856.18,5528.6
233.9,3331.18,7425.18,7756.38,9854.1,3207.7,7646.54,3405.59,2564.21,5272.11,9561.11,1832.24,6857.57,5529.98
233.95,3332.57,7426.57,7757.77,9855.49,3209.1,7647.94,3406.98,2565.6,5273.5,9562.5,1833.63,6858.96,5531.37
234,3333.97,7427.96,7759.16,9856.89,3210.5,7649.33,3408.37,2566.99,5274.89,9563.9,1835.02,6860.35,5532.76
234.05,3335.36,7429.35,7760.54,9858.28,3211.9,7650.72,3409.76,2568.38,5276.28,9565.29,1836.42,6861.74,5534.15
234.1,3336.75,7430.74,7761.93,9859.67,3213.3,7652.11,3411.15,2569.77,5277.67,9566.68,1837.81,6863.13,5535.54
234.15,3338.15,7432.13,7763.32,9861.06,3214.7,7653.5,3412.54,2571.16,5279.06,9568.07,1839.2,6864.52,5536.93
234.2,3339.54,7433.52,7764.71,9862.46,3216.11,7654.89,3413.93,2572.55,5280.45,9569.46,1840.59,6865.91,5538.32
234.25,3340.94,7434.9,7766.1,9863.85,3217.51,7656.28,3415.32,2573.94,5281.84,9570.85,1841.99,6867.3,5539.71
234.3,3342.33,7436.29,7767.49,9865.24,3218.91,7657.67,3416.7,2575.33,5283.23,9572.24,1843.38,6868.69,5541.1
234.35,3343.72,7437.68,7768.88,9866.63,3220.31,7659.06,3418.09,2576.71,5284.62,9573.63,1844.77,6870.08,5542.48
234.4,3345.12,7439.07,7770.27,9868.03,3221.71,7660.45,3419.48,2578.1,5286,9575.02,1846.16,6871.47,5543.87
234.45,3346.51,7440.46,7771.66,9869.42,3223.11,7661.84,3420.87,2579.49,5287.39,9576.41,1847.56,6872.86,5545.26
234.5,3347.91,7441.85,7773.04,9870.81,3224.52,7663.23,3422.26,2580.88,5288.78,9577.8,1848.95,6874.25,5546.65
234.55,3349.3,7443.24,7774.43,9872.2,3225.92,7664.63,3423.65,2582.27,5290.17,9579.2,1850.34,6875.64,5548.04
234.6,3350.69,7444.63,7775.82,9873.6,3227.32,7666.02,3425.04,2583.66,5291.56,9580.59,1851.73,6877.03,5549.43
234.65,3352.09,7446.02,7777.21,9874.99,3228.72,7667.41,3426.43,2585.05,5292.95,9581.98,1853.13,6878.42,5550.82
234.7,3353.48,7447.4,7778.6,9876.38,3230.12,7668.8,3427.82,2586.44,5294.34,9583.37,1854.52,6879.81,5552.21
234.75,3354.88,7448.79,7779.99,9877.77,3231.52,7670.19,3429.2,2587.83,5295.73,9584.76,1855.91,6881.2,5553.6
234.8,3356.27,7450.18,7781.38,9879.17,3232.93,7671.58,3430.59,2589.21,5297.12,9586.15,1857.3,6882.59,5554.98
234.85,3357.66,7451.57,7782.77,9880.56,3234.33,7672.97,3431.98,2590.6,5298.51,9587.54,1858.7,6883.98,5556.37
234.9,3359.06,7452.96,7784.16,9881.95,3235.73,7674.36,3433.37,2591.99,5299.9,9588.93,1860.09,6885.37,5557.76
234.95,3360.45,7454.35,7785.54,9883.34,3237.13,7675.75,3434.76,2593.38,5301.29,9590.32,1861.48,6886.76,5559.15
235,3361.84,7455.74,7786.93,9884.74,3238.53,7677.14,3436.15,2594.77,5302.68,9591.71,1862.87,6888.15,5560.54
235.05,3363.24,7457.13,7788.32,9886.13,3239.93,7678.53,3437.54,2596.16,5304.07,9593.11,1864.27,6889.54,5561.93
235.1,3364.63,7458.52,7789.71,9887.52,3241.34,7679.92,3438.93,2597.55,5305.46,9594.5,1865.66,6890.93,5563.32
235.15,3366.03,7459.9,7791.1,9888.91,3242.74,7681.31,3440.32,2598.94,5306.85,9595.89,1867.05,6892.32,5564.71
235.2,3367.42,7461.29,7792.49,9890.31,3244.14,7682.71,3441.7,2600.33,5308.24,9597.28,1868.44,6893.71,5566.1
235.25,3368.81,7462.68,7793.88,9891.7,3245.54,7684.1,3443.09,2601.71,5309.63,9598.67,1869.84,6895.1,5567.48
235.3,3370.21,7464.07,7795.27,9893.09,3246.94,7685.49,3444.48,2603.1,5311.02,9600.06,1871.23,6896.49,5568.87
235.35,3371.6,7465.46,7796.66,9894.49,3248.34,7686.88,3445.87,2604.49,5312.4,9601.45,1872.62,6897.88,5570.26
235.4,3373,7466.85,7798.04,9895.88,3249.75,7688.27,3447.26,2605.88,5313.79,9602.84,1874.01,6899.27,5571.65
235.45,3374.39,7468.24,7799.43,9897.27,3251.15,7689.66,3448.65,2607.27,5315.18,9604.23,1875.41,6900.66,5573.04
235.5,3375.78,7469.63,7800.82,9898.66,3252.55,7691.05,3450.04,2608.66,5316.57,9605.62,1876.8,6902.05,5574.43
235.55,3377.18,7471.02,7802.21,9900.06,3253.95,7692.44,3451.43,2610.05,5317.96,9607.02,1878.19,6903.44,5575.82
235.6,3378.57,7472.4,7803.6,9901.45,3255.35,7693.83,3452.82,2611.44,5319.35,9608.41,1879.58,6904.83,5577.21
235.65,3379.97,7473.79,7804.99,9902.84,3256.75,7695.22,3454.2,2612.83,5320.74,9609.8,1880.98,6906.22,5578.6
235.7,3381.36,7475.18,7806.38,9904.23,3258.15,7696.61,3455.59,2614.21,5322.13,9611.19,1882.37,6907.61,5579.98
235.75,3382.75,7476.57,7807.77,9905.63,3259.56,7698,3456.98,2615.6,5323.52,9612.58,1883.76,6909,5581.37
235.8,3384.15,7477.96,7809.16,9907.02,3260.96,7699.39,3458.37,2616.99,5324.91,9613.97,1885.15,6910.39,5582.76
235.85,3385.54,7479.35,7810.54,9908.41,3262.36,7700.79,3459.76,2618.38,5326.3,9615.36,1886.55,6911.78,5584.15
235.9,3386.93,7480.74,7811.93,9909.8,3263.76,7702.18,3461.15,2619.77,5327.69,9616.75,1887.94,6913.17,5585.54
235.95,3388.33,7482.13,7813.32,9911.2,3265.16,7703.57,3462.54,2621.16,5329.08,9618.14,1889.33,6914.56,5586.93
236,3389.72,7483.52,7814.71,9912.59,3266.56,7704.96,3463.93,2622.55,5330.47,9619.53,1890.72,6915.95,5588.32
236.05,3391.12,7484.9,7816.1,9913.98,3267.97,7706.35,3465.32,2623.94,5331.86,9620.93,1892.12,6917.34,5589.71
236.1,3392.51,7486.29,7817.49,9915.37,3269.37,7707.74,3466.7,2625.33,5333.25,9622.32,1893.51,6918.73,5591.1
236.15,3393.9,7487.68,7818.88,9916.77,3270.77,7709.13,3468.09,2626.71,5334.64,9623.71,1894.9,6920.12,5592.48
236.2,3395.3,7489.07,7820.27,9918.16,3272.17,7710.52,3469.48,2628.1,5336.03,9625.1,1896.29,6921.51,5593.87
236.25,3396.69,7490.46,7821.66,9919.55,3273.57,7711.91,3470.87,2629.49,5337.41,9626.49,1897.69,6922.9,5595.26
236.3,3398.09,7491.85,7823.04,9920.94,3274.97,7713.3,3472.26,2630.88,5338.8,9627.88,1899.08,6924.3,5596.65
236.35,3399.48,7493.24,7824.43,9922.34,3276.38,7714.69,3473.65,2632.27,5340.19,9629.27,1900.47,6925.69,5598.04
236.4,3400.87,7494.63,7825.82,9923.73,3277.78,7716.08,3475.04,2633.66,5341.58,9630.66,1901.86,6927.08,5599.43
236.45,3402.27,7496.02,7827.21,9925.12,3279.18,7717.48,3476.43,2635.05,5342.97,9632.05,1903.26,6928.47,5600.82
236.5,3403.66,7497.4,7828.6,9926.51,3280.58,7718.87,3477.82,2636.44,5344.36,9633.44,1904.65,6929.86,5602.21
236.55,3405.06,7498.79,7829.99,9927.91,3281.98,7720.26,3479.2,2637.83,5345.75,9634.83,1906.04,6931.25,5603.6
236.6,3406.45,7500.18,7831.38,9929.3,3283.38,7721.65,3480.59,2639.21,5347.14,9636.23,1907.43,6932.64,5604.98
236.65,3407.84,7501.57,7832.77,9930.69,3284.79,7723.04,3481.98,2640.6,5348.53,9637.62,1908.83,6934.03,5606.37
236.7,3409.24,7502.96,7834.16,9932.08,3286.19,7724.43,3483.37,2641.99,5349.92,9639.01,1910.22,6935.42,5607.76
236.75,3410.63,7504.35,7835.54,9933.48,3287.59,7725.82,3484.76,2643.38,5351.31,9640.4,1911.61,6936.81,5609.15
236.8,3412.02,7505.74,7836.93,9934.87,3288.99,7727.21,3486.15,2644.77,5352.7,9641.79,1913,6938.2,5610.54
236.85,3413.42,7507.13,7838.32,9936.26,3290.39,7728.6,3487.54,2646.16,5354.09,9643.18,1914.4,6939.59,5611.93
236.9,3414.81,7508.52,7839.71,9937.66,3291.79,7729.99,3488.93,2647.55,5355.48,9644.57,1915.79,6940.98,5613.32
236.95,3416.21,7509.9,7841.1,9939.05,3293.2,7731.38,3490.32,2648.94,5356.87,9645.96,1917.18,6942.37,5614.71
237,3417.6,7511.29,7842.49,9940.44,3294.6,7732.77,3491.7,2650.33,5358.26,9647.35,1918.57,6943.76,5616.1
237.05,3418.99,7512.68,7843.88,9941.83,3296,7734.16,3493.09,2651.71,5359.65,9648.74,1919.97,6945.15,5617.48
237.1,3420.39,7514.07,7845.27,9943.23,3297.4,7735.56,3494.48,2653.1,5361.04,9650.14,1921.36,6946.54,5618.87
237.15,3421.78,7515.46,7846.66,9944.62,3298.8,7736.95,3495.87,2654.49,5362.43,9651.53,1922.75,6947.93,5620.26
237.2,3423.18,7516.85,7848.04,9946.01,3300.2,7738.34,3497.26,2655.88,5363.81,9652.92,1924.14,6949.32,5621.65
237.25,3424.57,7518.24,7849.43,9947.4,3301.6,7739.73,3498.65,2657.27,5365.2,9654.31,1925.54,6950.71,5623.04
237.3,3425.96,7519.63,7850.82,9948.8,3303.01,7741.12,3500.04,2658.66,5366.59,9655.7,1926.93,6952.1,5624.43
237.35,3427.36,7521.02,7852.21,9950.19,3304.41,7742.51,3501.43,2660.05,5367.98,9657.09,1928.32,6953.49,5625.82
237.4,3428.75,7522.4,7853.6,9951.58,3305.81,7743.9,3502.82,2661.44,5369.37,9658.48,1929.71,6954.88,5627.21
237.45,3430.15,7523.79,7854.99,9952.97,3307.21,7745.29,3504.2,2662.83,5370.76,9659.87,1931.11,6956.27,5628.6
237.5,3431.54,7525.18,7856.38,9954.37,3308.61,7746.68,3505.59,2664.21,5372.15,9661.26,1932.5,6957.66,5629.98
237.55,3432.93,7526.57,7857.77,9955.76,3310.01,7748.07,3506.98,2665.6,5373.54,9662.65,1933.89,6959.05,5631.37
237.6,3434.33,7527.96,7859.16,9957.15,3311.42,7749.46,3508.37,2666.99,5374.93,9664.05,1935.28,6960.44,5632.76
237.65,3435.72,7529.35,7860.54,9958.54,3312.82,7750.85,3509.76,2668.38,5376.32,9665.44,1936.67,6961.83,5634.15
237.7,3437.11,7530.74,7861.93,9959.94,3314.22,7752.24,3511.15,2669.77,5377.71,9666.83,1938.07,6963.22,5635.54
237.75,3438.51,7532.13,7863.32,9961.33,3315.62,7753.64,3512.54,2671.16,5379.1,9668.22,1939.46,6964.61,5636.93
237.8,3439.9,7533.52,7864.71,9962.72,3317.02,7755.03,3513.93,2672.55,5380.49,9669.61,1940.85,6966,5638.32
237.85,3441.3,7534.9,7866.1,9964.11,3318.42,7756.42,3515.32,2673.94,5381.88,9671,1942.24,6967.39,5639.71
237.9,3442.69,7536.29,7867.49,9965.51,3319.83,7757.81,3516.7,2675.33,5383.27,9672.39,1943.64,6968.78,5641.1
237.95,3444.08,7537.68,7868.88,9966.9,3321.23,7759.2,3518.09,2676.71,5384.66,9673.78,1945.03,6970.17,5642.48
238,3445.48,7539.07,7870.27,9968.29,3322.63,7760.59,3519.48,2678.1,5386.05,9675.17,1946.42,6971.56,5643.87
238.05,3446.87,7540.46,7871.66,9969.68,3324.03,7761.98,3520.87,2679.49,5387.44,9676.56,1947.81,6972.95,5645.26
238.1,3448.27,7541.85,7873.04,9971.08,3325.43,7763.37,3522.26,2680.88,5388.83,9677.96,1949.21,6974.34,5646.65
238.15,3449.66,7543.24,7874.43,9972.47,3326.83,7764.76,3523.65,2682.27,5390.21,9679.35,1950.6,6975.73,5648.04
238.2,3451.05,7544.63,7875.82,9973.86,3328.24,7766.15,3525.04,2683.66,5391.6,9680.74,1951.99,6977.12,5649.43
238.25,3452.45,7546.02,7877.21,9975.25,3329.64,7767.54,3526.43,2685.05,5392.99,9682.13,1953.38,6978.51,5650.82
238.3,3453.84,7547.4,7878.6,9976.65,3331.04,7768.93,3527.82,2686.44,5394.38,9683.52,1954.78,6979.9,5652.21
238.35,3455.24,7548.79,7879.99,9978.04,3332.44,7770.33,3529.2,2687.83,5395.77,9684.91,1956.17,6981.29,5653.6
238.4,3456.63,7550.18,7881.38,9979.43,3333.84,7771.72,3530.59,2689.21,5397.16,9686.3,1957.56,6982.68,5654.98
238.45,3458.02,7551.57,7882.77,9980.83,3335.24,7773.11,3531.98,2690.6,5398.55,9687.69,1958.95,6984.07,5656.37
238.5,3459.42,7552.96,7884.16,9982.22,3336.65,7774.5,3533.37,2691.99,5399.94,9689.08,1960.35,6985.46,5657.76
238.55,3460.81,7554.35,7885.54,9983.61,3338.05,7775.89,3534.76,2693.38,5401.33,9690.47,1961.74,6986.85,5659.15
238.6,3462.2,7555.74,7886.93,9985,3339.45,7777.28,3536.15,2694.77,5402.72,9691.86,1963.13,6988.24,5660.54
238.65,3463.6,7557.13,7888.32,9986.4,3340.85,7778.67,3537.54,2696.16,5404.11,9693.26,1964.52,6989.63,5661.93
238.7,3464.99,7558.52,7889.71,9987.79,3342.25,7780.06,3538.93,2697.55,5405.5,9694.65,1965.92,6991.03,5663.32
238.75,3466.39,7559.9,7891.1,9989.18,3343.65,7781.45,3540.32,2698.94,5406.89,9696.04,1967.31,6992.42,5664.71
238.8,3467.78,7561.29,7892.49,9990.57,3345.06,7782.84,3541.7,2700.33,5408.28,9697.43,1968.7,6993.81,5666.1
238.85,3469.17,7562.68,7893.88,9991.97,3346.46,7784.23,3543.09,2701.71,5409.67,9698.82,1970.09,6995.2,5667.48
238.9,3470.57,7564.07,7895.27,9993.36,3347.86,7785.62,3544.48,2703.1,5411.06,9700.21,1971.49,6996.59,5668.87
238.95,3471.96,7565.46,7896.66,9994.75,3349.26,7787.01,3545.87,2704.49,5412.45,9701.6,1972.88,6997.98,5670.26
239,3473.36,7566.85,7898.04,9996.14,3350.66,7788.41,3547.26,2705.88,5413.84,9702.99,1974.27,6999.37,5671.65
239.05,3474.75,7568.24,7899.43,9997.54,3352.06,7789.8,3548.65,2707.27,5415.22,9704.38,1975.66,7000.76,5673.04
239.1,3476.14,7569.63,7900.82,9998.93,3353.47,7791.19,3550.04,2708.66,5416.61,9705.77,1977.06,7002.15,5674.43
239.15,3477.54,7571.02,7902.21,0.321645,3354.87,7792.58,3551.43,2710.05,5418,9707.17,1978.45,7003.54,5675.82
239.2,3478.93,7572.4,7903.6,1.71424,3356.27,7793.97,3552.82,2711.44,5419.39,9708.56,1979.84,7004.93,5677.21
239.25,3480.33,7573.79,7904.99,3.10683,3357.67,7795.36,3554.2,2712.83,5420.78,9709.95,1981.23,7006.32,5678.6
239.3,3481.72,7575.18,7906.38,4.49943,3359.07,7796.75,3555.59,2714.21,5422.17,9711.34,1982.63,7007.71,5679.98
239.35,3483.11,7576.57,7907.77,5.89202,3360.47,7798.14,3556.98,2715.6,5423.56,9712.73,1984.02,7009.1,5681.37
239.4,3484.51,7577.96,7909.16,7.28462,3361.87,7799.53,3558.37,2716.99,5424.95,9714.12,1985.41,7010.49,5682.76
239.45,3485.9,7579.35,7910.54,8.67721,3363.28,7800.92,3559.76,2718.38,5426.34,9715.51,1986.8,7011.88,5684.15
239.5,3487.29,7580.74,7911.93,10.0698,3364.68,7802.31,3561.15,2719.77,5427.73,9716.9,1988.2,7013.27,5685.54
239.55,3488.69,7582.13,7913.32,11.4624,3366.08,7803.7,3562.54,2721.16,5429.12,9718.29,1989.59,7014.66,5686.93
239.6,3490.08,7583.52,7914.71,12.855,3367.48,7805.09,3563.93,2722.55,5430.51,9719.68,1990.98,7016.05,5688.32
239.65,3491.48,7584.9,7916.1,14.2476,3368.88,7806.49,3565.32,2723.94,5431.9,9721.08,1992.37,7017.44,5689.71
239.7,3492.87,7586.29,7917.49,15.6402,3370.28,7807.88,3566.7,2725.33,5433.29,9722.47,1993.77,7018.83,5691.1
239.75,3494.26,7587.68,7918.88,17.0328,3371.69,7809.27,3568.09,2726.71,5434.68,9723.86,1995.16,7020.22,5692.48
239.8,3495.66,7589.07,7920.27,18.4254,3373.09,7810.66,3569.48,2728.1,5436.07,9725.25,1996.55,7021.61,5693.87
239.85,3497.05,7590.46,7921.66,19.818,3374.49,7812.05,3570.87,2729.49,5437.46,9726.64,1997.94,7023,5695.26
239.9,3498.45,7591.85,7923.04,21.2106,3375.89,7813.44,3572.26,2730.88,5438.85,9728.03,1999.34,7024.39,5696.65
239.95,3499.84,7593.24,7924.43,22.6032,3377.29,7814.83,3573.65,2732.27,5440.24,9729.42,2000.73,7025.78,5698.04
240,3501.23,7594.63,7925.82,23.9958,3378.69,7816.22,3575.04,2733.66,5441.62,9730.81,2002.12,7027.17,5699.43
240.05,3502.63,7596.02,7927.21,25.3884,3380.1,7817.61,3576.43,2735.05,5443.01,9732.2,2003.51,7028.56,5700.82
240.1,3504.02,7597.4,7928.6,26.781,3381.5,7819,3577.82,2736.44,5444.4,9733.59,2004.91,7029.95,5702.21
240.15,3505.42,7598.79,7929.99,28.1736,3382.9,7820.39,3579.2,2737.83,5445.79,9734.99,2006.3,7031.34,5703.6
240.2,3506.81,7600.18,7931.38,29.5662,3384.3,7821.78,3580.59,2739.21,5447.18,9736.38,2007.69,7032.73,5704.98
240.25,3508.2,7601.57,7932.77,30.9588,3385.7,7823.18,3581.98,2740.6,5448.57,9737.77,2009.08,7034.12,5706.37
240.3,3509.6,7602.96,7934.16,32.3514,3387.1,7824.57,3583.37,2741.99,5449.96,9739.16,2010.48,7035.51,5707.76
240.35,3510.99,7604.35,7935.54,33.744,3388.51,7825.96,3584.76,2743.38,5451.35,9740.55,2011.87,7036.9,5709.15
240.4,3512.38,7605.74,7936.93,35.1366,3389.91,7827.35,3586.15,2744.77,5452.74,9741.94,2013.26,7038.29,5710.54
240.45,3513.78,7607.13,7938.32,36.5292,3391.31,7828.74,3587.54,2746.16,5454.13,9743.33,2014.65,7039.68,5711.93
240.5,3515.17,7608.52,7939.71,37.9217,3392.71,7830.13,3588.93,2747.55,5455.52,9744.72,2016.05,7041.07,5713.32
240.55,3516.57,7609.9,7941.1,39.3143,3394.11,7831.52,3590.32,2748.94,5456.91,9746.11,2017.44,7042.46,5714.71
240.6,3517.96,7611.29,7942.49,40.7069,3395.51,7832.91,3591.7,2750.33,5458.3,9747.5,2018.83,7043.85,5716.1
240.65,3519.35,7612.68,7943.88,42.0995,3396.92,7834.3,3593.09,2751.71,5459.69,9748.89,2020.22,7045.24,5717.48
240.7,3520.75,7614.07,7945.27,43.4921,3398.32,7835.69,3594.48,2753.1,5461.08,9750.29,2021.62,7046.63,5718.87
240.75,3522.14,7615.46,7946.66,44.8847,3399.72,7837.08,3595.87,2754.49,5462.47,9751.68,2023.01,7048.02,5720.26
240.8,3523.54,7616.85,7948.04,46.2773,3401.12,7838.47,3597.26,2755.88,5463.86,9753.07,2024.4,7049.41,5721.65
240.85,3524.93,7618.24,7949.43,47.6699,3402.52,7839.86,3598.65,2757.27,5465.25,9754.46,2025.79,7050.8,5723.04
240.9,3526.32,7619.63,7950.82,49.0625,3403.92,7841.26,3600.04,2758.66,5466.64,9755.85,2027.19,7052.19,5724.43
240.95,3527.72,7621.02,7952.21,50.4551,3405.33,7842.65,3601.43,2760.05,5468.02,9757.24,2028.58,7053.58,5725.82
241,3529.11,7622.4,7953.6,51.8477,3406.73,7844.04,3602.82,2761.44,5469.41,9758.63,2029.97,7054.98,5727.21
241.05,3530.51,7623.79,7954.99,53.2404,3408.13,7845.43,3604.2,2762.83,5470.8,9760.02,2031.36,7056.37,5728.6
241.1,3531.9,7625.18,7956.38,54.633,3409.53,7846.82,3605.59,2764.21,5472.19,9761.41,2032.76,7057.76,5729.98
241.15,3533.29,7626.57,7957.77,56.0256,3410.93,7848.21,3606.98,2765.6,5473.58,9762.8,2034.15,7059.15,5731.37
