time,N1,N2,N3,N4,N5,N6,N7,N8,N9
226.15,9885.61,8637.28,7534.29,124.106,3250.45,2343.64,2967.95,5325.78,6178.49
226.2,9887.01,8638.67,7535.68,125.498,3251.84,2345.02,2969.34,5327.17,6179.9
226.25,9888.42,8640.06,7537.08,126.889,3253.23,2346.41,2970.73,5328.56,6181.31
226.3,9889.83,8641.45,7538.48,128.281,3254.62,2347.8,2972.12,5329.95,6182.72
226.35,9891.24,8642.84,7539.87,129.673,3256.01,2349.19,2973.5,5331.34,6184.13
226.4,9892.65,8644.22,7541.27,131.064,3257.4,2350.58,2974.89,5332.73,6185.53
226.45,9894.05,8645.61,7542.67,132.456,3258.79,2351.96,2976.28,5334.12,6186.94
226.5,9895.46,8647,7544.07,133.848,3260.17,2353.35,2977.67,5335.51,6188.35
226.55,9896.87,8648.39,7545.46,135.24,3261.56,2354.74,2979.06,5336.9,6189.76
226.6,9898.28,8649.78,7546.86,136.631,3262.95,2356.13,2980.44,5338.29,6191.17
226.65,9899.68,8651.17,7548.26,138.023,3264.34,2357.52,2981.83,5339.68,6192.58
226.7,9901.09,8652.56,7549.65,139.415,3265.73,2358.9,2983.22,5341.07,6193.99
226.75,9902.5,8653.95,7551.05,140.807,3267.12,2360.29,2984.61,5342.46,6195.4
226.8,9903.91,8655.34,7552.45,142.198,3268.51,2361.68,2986,5343.85,6196.81
226.85,9905.32,8656.72,7553.85,143.59,3269.9,2363.07,2987.38,5345.24,6198.22
226.9,9906.72,8658.11,7555.24,144.982,3271.29,2364.46,2988.77,5346.63,6199.63
226.95,9908.13,8659.5,7556.64,146.373,3272.67,2365.84,2990.16,5348.02,6201.04
227,9909.54,8660.89,7558.04,147.765,3274.06,2367.23,2991.55,5349.41,6202.45
227.05,9910.95,8662.28,7559.44,149.157,3275.45,2368.62,2992.94,5350.8,6203.85
227.1,9912.36,8663.67,7560.83,150.549,3276.84,2370.01,2994.32,5352.19,6205.26
227.15,9913.76,8665.06,7562.23,151.94,3278.23,2371.4,2995.71,5353.58,6206.67
227.2,9915.17,8666.45,7563.63,153.332,3279.62,2372.78,2997.1,5354.97,6208.08
227.25,9916.58,8667.84,7565.02,154.724,3281.01,2374.17,2998.49,5356.36,6209.49
227.3,9917.99,8669.22,7566.42,156.116,3282.4,2375.56,2999.88,5357.75,6210.9
227.35,9919.4,8670.61,7567.82,157.507,3283.79,2376.95,3001.26,5359.14,6212.31
227.4,9920.8,8672,7569.22,158.899,3285.17,2378.34,3002.65,5360.52,6213.72
227.45,9922.21,8673.39,7570.61,160.291,3286.56,2379.73,3004.04,5361.91,6215.13
227.5,9923.62,8674.78,7572.01,161.682,3287.95,2381.11,3005.43,5363.3,6216.54
227.55,9925.03,8676.17,7573.41,163.074,3289.34,2382.5,3006.82,5364.69,6217.95
227.6,9926.43,8677.56,7574.81,164.466,3290.73,2383.89,3008.2,5366.08,6219.36
227.65,9927.84,8678.95,7576.2,165.858,3292.12,2385.28,3009.59,5367.47,6220.77
227.7,9929.25,8680.34,7577.6,167.249,3293.51,2386.67,3010.98,5368.86,6222.17
227.75,9930.66,8681.72,7579,168.641,3294.9,2388.05,3012.37,5370.25,6223.58
227.8,9932.07,8683.11,7580.39,170.033,3296.29,2389.44,3013.76,5371.64,6224.99
227.85,9933.47,8684.5,7581.79,171.424,3297.67,2390.83,3015.14,5373.03,6226.4
227.9,9934.88,8685.89,7583.19,172.816,3299.06,2392.22,3016.53,5374.42,6227.81
227.95,9936.29,8687.28,7584.59,174.208,3300.45,2393.61,3017.92,5375.81,6229.22
228,9937.7,8688.67,7585.98,175.6,3301.84,2394.99,3019.31,5377.2,6230.63
228.05,9939.11,8690.06,7587.38,176.991,3303.23,2396.38,3020.7,5378.59,6232.04
228.1,9940.51,8691.45,7588.78,178.383,3304.62,2397.77,3022.08,5379.98,6233.45
228.15,9941.92,8692.84,7590.18,179.775,3306.01,2399.16,3023.47,5381.37,6234.86
228.2,9943.33,8694.22,7591.57,181.167,3307.4,2400.55,3024.86,5382.76,6236.27
228.25,9944.74,8695.61,7592.97,182.558,3308.79,2401.93,3026.25,5384.15,6237.68
228.3,9946.14,8697,7594.37,183.95,3310.17,2403.32,3027.64,5385.54,6239.09
228.35,9947.55,8698.39,7595.76,185.342,3311.56,2404.71,3029.02,5386.93,6240.49
228.4,9948.96,8699.78,7597.16,186.733,3312.95,2406.1,3030.41,5388.32,6241.9
228.45,9950.37,8701.17,7598.56,188.125,3314.34,2407.49,3031.8,5389.71,6243.31
228.5,9951.78,8702.56,7599.96,189.517,3315.73,2408.87,3033.19,5391.1,6244.72
228.55,9953.18,8703.95,7601.35,190.909,3317.12,2410.26,3034.58,5392.49,6246.13
228.6,9954.59,8705.34,7602.75,192.3,3318.51,2411.65,3035.96,5393.88,6247.54
228.65,9956,8706.72,7604.15,193.692,3319.9,2413.04,3037.35,5395.27,6248.95
228.7,9957.41,8708.11,7605.55,195.084,3321.29,2414.43,3038.74,5396.66,6250.36
228.75,9958.82,8709.5,7606.94,196.476,3322.67,2415.81,3040.13,5398.05,6251.77
228.8,9960.22,8710.89,7608.34,197.867,3324.06,2417.2,3041.52,5399.44,6253.18
228.85,9961.63,8712.28,7609.74,199.259,3325.45,2418.59,3042.9,5400.83,6254.59
228.9,9963.04,8713.67,7611.13,200.651,3326.84,2419.98,3044.29,5402.22,6256
228.95,9964.45,8715.06,7612.53,202.042,3328.23,2421.37,3045.68,5403.61,6257.41
229,9965.86,8716.45,7613.93,203.434,3329.62,2422.75,3047.07,5404.99,6258.81
229.05,9967.26,8717.84,7615.33,204.826,3331.01,2424.14,3048.46,5406.38,6260.22
229.1,9968.67,8719.22,7616.72,206.218,3332.4,2425.53,3049.84,5407.77,6261.63
229.15,9970.08,8720.61,7618.12,207.609,3333.79,2426.92,3051.23,5409.16,6263.04
229.2,9971.49,8722,7619.52,209.001,3335.17,2428.31,3052.62,5410.55,6264.45
229.25,9972.89,8723.39,7620.92,210.393,3336.56,2429.69,3054.01,5411.94,6265.86
229.3,9974.3,8724.78,7622.31,211.784,3337.95,2431.08,3055.4,5413.33,6267.27
229.35,9975.71,8726.17,7623.71,213.176,3339.34,2432.47,3056.78,5414.72,6268.68
229.4,9977.12,8727.56,7625.11,214.568,3340.73,2433.86,3058.17,5416.11,6270.09
229.45,9978.53,8728.95,7626.5,215.96,3342.12,2435.25,3059.56,5417.5,6271.5
229.5,9979.93,8730.34,7627.9,217.351,3343.51,2436.63,3060.95,5418.89,6272.91
229.55,9981.34,8731.72,7629.3,218.743,3344.9,2438.02,3062.34,5420.28,6274.32
229.6,9982.75,8733.11,7630.7,220.135,3346.29,2439.41,3063.72,5421.67,6275.73
229.65,9984.16,8734.5,7632.09,221.527,3347.67,2440.8,3065.11,5423.06,6277.13
229.7,9985.57,8735.89,7633.49,222.918,3349.06,2442.19,3066.5,5424.45,6278.54
229.75,9986.97,8737.28,7634.89,224.31,3350.45,2443.57,3067.89,5425.84,6279.95
229.8,9988.38,8738.67,7636.29,225.702,3351.84,2444.96,3069.28,5427.23,6281.36
229.85,9989.79,8740.06,7637.68,227.093,3353.23,2446.35,3070.67,5428.62,6282.77
229.9,9991.2,8741.45,7639.08,228.485,3354.62,2447.74,3072.05,5430.01,6284.18
229.95,9992.6,8742.84,7640.48,229.877,3356.01,2449.13,3073.44,5431.4,6285.59
230,9994.01,8744.22,7641.87,231.269,3357.4,2450.51,3074.83,5432.79,6287
230.05,9995.42,8745.61,7643.27,232.66,3358.79,2451.9,3076.22,5434.18,6288.41
230.1,9996.83,8747,7644.67,234.052,3360.17,2453.29,3077.61,5435.57,6289.82
230.15,9998.24,8748.39,7646.07,235.444,3361.56,2454.68,3078.99,5436.96,6291.23
230.2,9999.64,8749.78,7647.46,236.835,3362.95,2456.07,3080.38,5438.35,6292.64
230.25,1.05226,8751.17,7648.86,238.227,3364.34,2457.45,3081.77,5439.74,6294.05
230.3,2.46015,8752.56,7650.26,239.619,3365.73,2458.84,3083.16,5441.13,6295.46
230.35,3.86804,8753.95,7651.66,241.011,3367.12,2460.23,3084.55,5442.52,6296.86
230.4,5.27593,8755.34,7653.05,242.402,3368.51,2461.62,3085.93,5443.91,6298.27
230.45,6.68382,8756.72,7654.45,243.794,3369.9,2463.01,3087.32,5445.3,6299.68
230.5,8.09171,8758.11,7655.85,245.186,3371.29,2464.39,3088.71,5446.69,6301.09
230.55,9.4996,8759.5,7657.24,246.578,3372.67,2465.78,3090.1,5448.07,6302.5
230.6,10.9075,8760.89,7658.64,247.969,3374.06,2467.17,3091.49,5449.46,6303.91
230.65,12.3154,8762.28,7660.04,249.361,3375.45,2468.56,3092.87,5450.85,6305.32
230.7,13.7233,8763.67,7661.44,250.753,3376.84,2469.95,3094.26,5452.24,6306.73
230.75,15.1312,8765.06,7662.83,252.144,3378.23,2471.33,3095.65,5453.63,6308.14
230.8,16.5391,8766.45,7664.23,253.536,3379.62,2472.72,3097.04,5455.02,6309.55
230.85,17.9469,8767.84,7665.63,254.928,3381.01,2474.11,3098.43,5456.41,6310.96
230.9,19.3548,8769.22,7667.03,256.32,3382.4,2475.5,3099.81,5457.8,6312.37
230.95,20.7627,8770.61,7668.42,257.711,3383.79,2476.89,3101.2,5459.19,6313.78
231,22.1706,8772,7669.82,259.103,3385.17,2478.27,3102.59,5460.58,6315.18
231.05,23.5785,8773.39,7671.22,260.495,3386.56,2479.66,3103.98,5461.97,6316.59
231.1,24.9864,8774.78,7672.61,261.886,3387.95,2481.05,3105.37,5463.36,6318
231.15,26.3943,8776.17,7674.01,263.278,3389.34,2482.44,3106.75,5464.75,6319.41
231.2,27.8022,8777.56,7675.41,264.67,3390.73,2483.83,3108.14,5466.14,6320.82
231.25,29.2101,8778.95,7676.81,266.062,3392.12,2485.21,3109.53,5467.53,6322.23
231.3,30.618,8780.34,7678.2,267.453,3393.51,2486.6,3110.92,5468.92,6323.64
231.35,32.0259,8781.72,7679.6,268.845,3394.9,2487.99,3112.31,5470.31,6325.05
231.4,33.4338,8783.11,7681,270.237,3396.29,2489.38,3113.69,5471.7,6326.46
231.45,34.8417,8784.5,7682.4,271.628,3397.67,2490.77,3115.08,5473.09,6327.87
231.5,36.2496,8785.89,7683.79,273.02,3399.06,2492.16,3116.47,5474.48,6329.28
231.55,37.6575,8787.28,7685.19,274.412,3400.45,2493.54,3117.86,5475.87,6330.69
231.6,39.0654,8788.67,7686.59,275.804,3401.84,2494.93,3119.25,5477.26,6332.1
231.65,40.4733,8790.06,7687.98,277.195,3403.23,2496.32,3120.63,5478.65,6333.51
231.7,41.8811,8791.45,7689.38,278.587,3404.62,2497.71,3122.02,5480.04,6334.91
231.75,43.289,8792.84,7690.78,279.979,3406.01,2499.1,3123.41,5481.43,6336.32
231.8,44.6969,8794.22,7692.18,281.371,3407.4,2500.48,3124.8,5482.82,6337.73
231.85,46.1048,8795.61,7693.57,282.762,3408.79,2501.87,3126.19,5484.21,6339.14
231.9,47.5127,8797,7694.97,284.154,3410.17,2503.26,3127.57,5485.6,6340.55
231.95,48.9206,8798.39,7696.37,285.546,3411.56,2504.65,3128.96,5486.99,6341.96
232,50.3285,8799.78,7697.77,286.937,3412.95,2506.04,3130.35,5488.38,6343.37
232.05,51.7364,8801.17,7699.16,288.329,3414.34,2507.42,3131.74,5489.77,6344.78
232.1,53.1443,8802.56,7700.56,289.721,3415.73,2508.81,3133.13,5491.15,6346.19
232.15,54.5522,8803.95,7701.96,291.113,3417.12,2510.2,3134.51,5492.54,6347.6
232.2,55.9601,8805.34,7703.35,292.504,3418.51,2511.59,3135.9,5493.93,6349.01
232.25,57.368,8806.72,7704.75,293.896,3419.9,2512.98,3137.29,5495.32,6350.42
232.3,58.7759,8808.11,7706.15,295.288,3421.29,2514.36,3138.68,5496.71,6351.83
232.35,60.1838,8809.5,7707.55,296.679,3422.67,2515.75,3140.07,5498.1,6353.23
232.4,61.5917,8810.89,7708.94,298.071,3424.06,2517.14,3141.45,5499.49,6354.64
232.45,62.9996,8812.28,7710.34,299.463,3425.45,2518.53,3142.84,5500.88,6356.05
232.5,64.4075,8813.67,7711.74,300.855,3426.84,2519.92,3144.23,5502.27,6357.46
232.55,65.8154,8815.06,7713.14,302.246,3428.23,2521.3,3145.62,5503.66,6358.87
232.6,67.2233,8816.45,7714.53,303.638,3429.62,2522.69,3147.01,5505.05,6360.28
232.65,68.6312,8817.84,7715.93,305.03,3431.01,2524.08,3148.39,5506.44,6361.69
232.7,70.0391,8819.22,7717.33,306.421,3432.4,2525.47,3149.78,5507.83,6363.1
232.75,71.447,8820.61,7718.72,307.813,3433.79,2526.86,3151.17,5509.22,6364.51
232.8,72.8549,8822,7720.12,309.205,3435.17,2528.24,3152.56,5510.61,6365.92
232.85,74.2628,8823.39,7721.52,310.597,3436.56,2529.63,3153.95,5512,6367.33
232.9,75.6707,8824.78,7722.92,311.988,3437.95,2531.02,3155.33,5513.39,6368.74
232.95,77.0786,8826.17,7724.31,313.38,3439.34,2532.41,3156.72,5514.78,6370.15
233,78.4865,8827.56,7725.71,314.772,3440.73,2533.8,3158.11,5516.17,6371.56
233.05,79.8944,8828.95,7727.11,316.163,3442.12,2535.18,3159.5,5517.56,6372.96
233.1,81.3023,8830.34,7728.51,317.555,3443.51,2536.57,3160.89,5518.95,6374.37
233.15,82.7102,8831.72,7729.9,318.947,3444.9,2537.96,3162.27,5520.34,6375.78
233.2,84.1181,8833.11,7731.3,320.339,3446.29,2539.35,3163.66,5521.73,6377.19
233.25,85.526,8834.5,7732.7,321.73,3447.67,2540.74,3165.05,5523.12,6378.6
233.3,86.9339,8835.89,7734.09,323.122,3449.06,2542.12,3166.44,5524.51,6380.01
233.35,88.3418,8837.28,7735.49,324.514,3450.45,2543.51,3167.83,5525.9,6381.42
233.4,89.7497,8838.67,7736.89,325.906,3451.84,2544.9,3169.21,5527.29,6382.83
233.45,91.1577,8840.06,7738.29,327.297,3453.23,2546.29,3170.6,5528.68,6384.24
233.5,92.5656,8841.45,7739.68,328.689,3454.62,2547.68,3171.99,5530.07,6385.65
233.55,93.9735,8842.84,7741.08,330.081,3456.01,2549.06,3173.38,5531.46,6387.06
233.6,95.3814,8844.22,7742.48,331.472,3457.4,2550.45,3174.77,5532.85,6388.47
233.65,96.7893,8845.61,7743.88,332.864,3458.79,2551.84,3176.15,5534.23,6389.88
233.7,98.1972,8847,7745.27,334.256,3460.17,2553.23,3177.54,5535.62,6391.29
233.75,99.6051,8848.39,7746.67,335.648,3461.56,2554.62,3178.93,5537.01,6392.69
233.8,101.013,8849.78,7748.07,337.039,3462.95,2556,3180.32,5538.4,6394.1
233.85,102.421,8851.17,7749.46,338.431,3464.34,2557.39,3181.71,5539.79,6395.51
233.9,103.829,8852.56,7750.86,339.823,3465.73,2558.78,3183.09,5541.18,6396.92
233.95,105.237,8853.95,7752.26,341.214,3467.12,2560.17,3184.48,5542.57,6398.33
234,106.645,8855.34,7753.66,342.606,3468.51,2561.56,3185.87,5543.96,6399.74
234.05,108.053,8856.72,7755.05,343.998,3469.9,2562.95,3187.26,5545.35,6401.15
234.1,109.46,8858.11,7756.45,345.39,3471.29,2564.33,3188.65,5546.74,6402.56
234.15,110.868,8859.5,7757.85,346.781,3472.67,2565.72,3190.03,5548.13,6403.97
234.2,112.276,8860.89,7759.25,348.173,3474.06,2567.11,3191.42,5549.52,6405.38
234.25,113.684,8862.28,7760.64,349.565,3475.45,2568.5,3192.81,5550.91,6406.79
234.3,115.092,8863.67,7762.04,350.956,3476.84,2569.89,3194.2,5552.3,6408.2
234.35,116.5,8865.06,7763.44,352.348,3478.23,2571.27,3195.59,5553.69,6409.61
234.4,117.908,8866.45,7764.84,353.74,3479.62,2572.66,3196.97,5555.08,6411.02
234.45,119.316,8867.84,7766.23,355.132,3481.01,2574.05,3198.36,5556.47,6412.42
234.5,120.724,8869.22,7767.63,356.523,3482.4,2575.44,3199.75,5557.86,6413.83
234.55,122.132,8870.61,7769.03,357.915,3483.79,2576.83,3201.14,5559.25,6415.24
234.6,123.54,8872,7770.42,359.307,3485.17,2578.21,3202.53,5560.64,6416.65
234.65,124.947,8873.39,7771.82,360.698,3486.56,2579.6,3203.92,5562.03,6418.06
234.7,126.355,8874.78,7773.22,362.09,3487.95,2580.99,3205.3,5563.42,6419.47
234.75,127.763,8876.17,7774.62,363.482,3489.34,2582.38,3206.69,5564.81,6420.88
234.8,129.171,8877.56,7776.01,364.874,3490.73,2583.77,3208.08,5566.2,6422.29
234.85,130.579,8878.95,7777.41,366.265,3492.12,2585.15,3209.47,5567.59,6423.7
234.9,131.987,8880.34,7778.81,367.657,3493.51,2586.54,3210.86,5568.98,6425.11
234.95,133.395,8881.72,7780.21,369.049,3494.9,2587.93,3212.24,5570.37,6426.52
235,134.803,8883.11,7781.6,370.44,3496.29,2589.32,3213.63,5571.76,6427.93
235.05,136.211,8884.5,7783,371.832,3497.67,2590.71,3215.02,5573.15,6429.34
235.1,137.619,8885.89,7784.4,373.224,3499.06,2592.09,3216.41,5574.54,6430.75
235.15,139.027,8887.28,7785.79,374.616,3500.45,2593.48,3217.8,5575.93,6432.15
235.2,140.434,8888.67,7787.19,376.007,3501.84,2594.87,3219.18,5577.31,6433.56
235.25,141.842,8890.06,7788.59,377.399,3503.23,2596.26,3220.57,5578.7,6434.97
235.3,143.25,8891.45,7789.99,378.791,3504.62,2597.65,3221.96,5580.09,6436.38
235.35,144.658,8892.84,7791.38,380.182,3506.01,2599.03,3223.35,5581.48,6437.79
235.4,146.066,8894.22,7792.78,381.574,3507.4,2600.42,3224.74,5582.87,6439.2
235.45,147.474,8895.61,7794.18,382.966,3508.79,2601.81,3226.12,5584.26,6440.61
235.5,148.882,8897,7795.58,384.358,3510.17,2603.2,3227.51,5585.65,6442.02
235.55,150.29,8898.39,7796.97,385.749,3511.56,2604.59,3228.9,5587.04,6443.43
235.6,151.698,8899.78,7798.37,387.141,3512.95,2605.97,3230.29,5588.43,6444.84
235.65,153.106,8901.17,7799.77,388.533,3514.34,2607.36,3231.68,5589.82,6446.25
235.7,154.514,8902.56,7801.16,389.924,3515.73,2608.75,3233.06,5591.21,6447.66
235.75,155.921,8903.95,7802.56,391.316,3517.12,2610.14,3234.45,5592.6,6449.07
235.8,157.329,8905.34,7803.96,392.708,3518.51,2611.53,3235.84,5593.99,6450.48
235.85,158.737,8906.72,7805.36,394.1,3519.9,2612.91,3237.23,5595.38,6451.88
235.9,160.145,8908.11,7806.75,395.491,3521.29,2614.3,3238.62,5596.77,6453.29
235.95,161.553,8909.5,7808.15,396.883,3522.67,2615.69,3240,5598.16,6454.7
236,162.961,8910.89,7809.55,398.275,3524.06,2617.08,3241.39,5599.55,6456.11
236.05,164.369,8912.28,7810.95,399.666,3525.45,2618.47,3242.78,5600.94,6457.52
236.1,165.777,8913.67,7812.34,401.058,3526.84,2619.86,3244.17,5602.33,6458.93
236.15,167.185,8915.06,7813.74,402.45,3528.23,2621.24,3245.56,5603.72,6460.34
236.2,168.593,8916.45,7815.14,403.842,3529.62,2622.63,3246.94,5605.11,6461.75
236.25,170.001,8917.84,7816.53,405.233,3531.01,2624.02,3248.33,5606.5,6463.16
236.3,171.409,8919.22,7817.93,406.625,3532.4,2625.41,3249.72,5607.89,6464.57
236.35,172.816,8920.61,7819.33,408.017,3533.79,2626.8,3251.11,5609.28,6465.98
236.4,174.224,8922,7820.73,409.408,3535.17,2628.18,3252.5,5610.67,6467.39
236.45,175.632,8923.39,7822.12,410.8,3536.56,2629.57,3253.88,5612.06,6468.8
236.5,177.04,8924.78,7823.52,412.192,3537.95,2630.96,3255.27,5613.45,6470.21
236.55,178.448,8926.17,7824.92,413.584,3539.34,2632.35,3256.66,5614.84,6471.61
236.6,179.856,8927.56,7826.32,414.975,3540.73,2633.74,3258.05,5616.23,6473.02
236.65,181.264,8928.95,7827.71,416.367,3542.12,2635.12,3259.44,5617.62,6474.43
236.7,182.672,8930.34,7829.11,417.759,3543.51,2636.51,3260.82,5619.01,6475.84
236.75,184.08,8931.72,7830.51,419.15,3544.9,2637.9,3262.21,5620.39,6477.25
236.8,185.488,8933.11,7831.91,420.542,3546.29,2639.29,3263.6,5621.78,6478.66
236.85,186.896,8934.5,7833.3,421.934,3547.67,2640.68,3264.99,5623.17,6480.07
236.9,188.304,8935.89,7834.7,423.326,3549.06,2642.06,3266.38,5624.56,6481.48
236.95,189.712,8937.28,7836.1,424.717,3550.45,2643.45,3267.76,5625.95,6482.89
237,191.119,8938.67,7837.49,426.109,3551.84,2644.84,3269.15,5627.34,6484.3
237.05,192.527,8940.06,7838.89,427.501,3553.23,2646.23,3270.54,5628.73,6485.71
237.1,193.935,8941.45,7840.29,428.892,3554.62,2647.62,3271.93,5630.12,6487.12
237.15,195.343,8942.84,7841.69,430.284,3556.01,2649,3273.32,5631.51,6488.53
237.2,196.751,8944.22,7843.08,431.676,3557.4,2650.39,3274.7,5632.9,6489.94
237.25,198.159,8945.61,7844.48,433.068,3558.79,2651.78,3276.09,5634.29,6491.34
237.3,199.567,8947,7845.88,434.459,3560.17,2653.17,3277.48,5635.68,6492.75
237.35,200.975,8948.39,7847.28,435.851,3561.56,2654.56,3278.87,5637.07,6494.16
237.4,202.383,8949.78,7848.67,437.243,3562.95,2655.94,3280.26,5638.46,6495.57
237.45,203.791,8951.17,7850.07,438.634,3564.34,2657.33,3281.65,5639.85,6496.98
237.5,205.199,8952.56,7851.47,440.026,3565.73,2658.72,3283.03,5641.24,6498.39
237.55,206.607,8953.95,7852.86,441.418,3567.12,2660.11,3284.42,5642.63,6499.8
237.6,208.014,8955.34,7854.26,442.81,3568.51,2661.5,3285.81,5644.02,6501.21
237.65,209.422,8956.72,7855.66,444.201,3569.9,2662.89,3287.2,5645.41,6502.62
237.7,210.83,8958.11,7857.06,445.593,3571.29,2664.27,3288.59,5646.8,6504.03
237.75,212.238,8959.5,7858.45,446.985,3572.67,2665.66,3289.97,5648.19,6505.44
237.8,213.646,8960.89,7859.85,448.376,3574.06,2667.05,3291.36,5649.58,6506.85
237.85,215.054,8962.28,7861.25,449.768,3575.45,2668.44,3292.75,5650.97,6508.26
237.9,216.462,8963.67,7862.65,451.16,3576.84,2669.83,3294.14,5652.36,6509.67
237.95,217.87,8965.06,7864.04,452.552,3578.23,2671.21,3295.53,5653.75,6511.08
238,219.278,8966.45,7865.44,453.943,3579.62,2672.6,3296.91,5655.14,6512.48
238.05,220.686,8967.84,7866.84,455.335,3581.01,2673.99,3298.3,5656.53,6513.89
238.1,222.094,8969.22,7868.23,456.727,3582.4,2675.38,3299.69,5657.92,6515.3
238.15,223.502,8970.61,7869.63,458.118,3583.79,2676.77,3301.08,5659.31,6516.71
238.2,224.91,8972,7871.03,459.51,3585.17,2678.15,3302.47,5660.7,6518.12
238.25,226.318,8973.39,7872.43,460.902,3586.56,2679.54,3303.85,5662.09,6519.53
238.3,227.725,8974.78,7873.82,462.294,3587.95,2680.93,3305.24,5663.47,6520.94
238.35,229.133,8976.17,7875.22,463.685,3589.34,2682.32,3306.63,5664.86,6522.35
238.4,230.541,8977.56,7876.62,465.077,3590.73,2683.71,3308.02,5666.25,6523.76
238.45,231.949,8978.95,7878.02,466.469,3592.12,2685.09,3309.41,5667.64,6525.17
238.5,233.357,8980.34,7879.41,467.86,3593.51,2686.48,3310.79,5669.03,6526.58
238.55,234.765,8981.72,7880.81,469.252,3594.9,2687.87,3312.18,5670.42,6527.99
238.6,236.173,8983.11,7882.21,470.644,3596.29,2689.26,3313.57,5671.81,6529.4
238.65,237.581,8984.5,7883.61,472.036,3597.67,2690.65,3314.96,5673.2,6530.81
238.7,238.989,8985.89,7885,473.427,3599.06,2692.03,3316.35,5674.59,6532.21
238.75,240.397,8987.28,7886.4,474.819,3600.45,2693.42,3317.73,5675.98,6533.62
238.8,241.805,8988.67,7887.8,476.211,3601.84,2694.81,3319.12,5677.37,6535.03
238.85,243.213,8990.06,7889.19,477.602,3603.23,2696.2,3320.51,5678.76,6536.44
238.9,244.621,8991.45,7890.59,478.994,3604.62,2697.59,3321.9,5680.15,6537.85
238.95,246.029,8992.84,7891.99,480.386,3606.01,2698.97,3323.29,5681.54,6539.26
239,247.436,8994.22,7893.39,481.778,3607.4,2700.36,3324.67,5682.93,6540.67
239.05,248.844,8995.61,7894.78,483.169,3608.79,2701.75,3326.06,5684.32,6542.08
239.1,250.252,8997,7896.18,484.561,3610.17,2703.14,3327.45,5685.71,6543.49
239.15,251.66,8998.39,7897.58,485.953,3611.56,2704.53,3328.84,5687.1,6544.9
239.2,253.068,8999.78,7898.98,487.344,3612.95,2705.92,3330.23,5688.49,6546.31
239.25,254.476,9001.17,7900.37,488.736,3614.34,2707.3,3331.61,5689.88,6547.72
239.3,255.884,9002.56,7901.77,490.128,3615.73,2708.69,3333,5691.27,6549.13
239.35,257.292,9003.95,7903.17,491.519,3617.12,2710.08,3334.39,5692.66,6550.54
239.4,258.7,9005.34,7904.56,492.911,3618.51,2711.47,3335.78,5694.05,6551.95
239.45,260.108,9006.72,7905.96,494.303,3619.9,2712.86,3337.17,5695.44,6553.35
239.5,261.516,9008.11,7907.36,495.695,3621.29,2714.24,3338.56,5696.83,6554.76
239.55,262.924,9009.5,7908.76,497.086,3622.67,2715.63,3339.94,5698.22,6556.17
239.6,264.332,9010.89,7910.15,498.478,3624.06,2717.02,3341.33,5699.61,6557.58
239.65,265.74,9012.28,7911.55,499.87,3625.45,2718.41,3342.72,5701,6558.99
239.7,267.147,9013.67,7912.95,501.261,3626.84,2719.8,3344.11,5702.39,6560.4
239.75,268.555,9015.06,7914.35,502.653,3628.23,2721.18,3345.5,5703.78,6561.81
239.8,269.963,9016.45,7915.74,504.045,3629.62,2722.57,3346.88,5705.17,6563.22
239.85,271.371,9017.84,7917.14,505.437,3631.01,2723.96,3348.27,5706.55,6564.63
239.9,272.779,9019.22,7918.54,506.828,3632.4,2725.35,3349.66,5707.94,6566.04
239.95,274.187,9020.61,7919.94,508.22,3633.79,2726.74,3351.05,5709.33,6567.45
240,275.595,9022,7921.33,509.612,3635.17,2728.12,3352.44,5710.72,6568.86
240.05,277.003,9023.39,7922.73,511.003,3636.56,2729.51,3353.82,5712.11,6570.27
240.1,278.411,9024.78,7924.13,512.395,3637.95,2730.9,3355.21,5713.5,6571.68
240.15,279.819,9026.17,7925.52,513.787,3639.34,2732.29,3356.6,5714.89,6573.09
240.2,281.227,9027.56,7926.92,515.179,3640.73,2733.68,3357.99,5716.28,6574.49
240.25,282.635,9028.95,7928.32,516.57,3642.12,2735.06,3359.38,5717.67,6575.9
240.3,284.043,9030.34,7929.72,517.962,3643.51,2736.45,3360.76,5719.06,6577.31
240.35,285.451,9031.72,7931.11,519.354,3644.9,2737.84,3362.15,5720.45,6578.72
240.4,286.859,9033.11,7932.51,520.745,3646.29,2739.23,3363.54,5721.84,6580.13
240.45,288.266,9034.5,7933.91,522.137,3647.67,2740.62,3364.93,5723.23,6581.54
240.5,289.674,9035.89,7935.31,523.529,3649.06,2742,3366.32,5724.62,6582.95
240.55,291.082,9037.28,7936.7,524.921,3650.45,2743.39,3367.7,5726.01,6584.36
240.6,292.49,9038.67,7938.1,526.312,3651.84,2744.78,3369.09,5727.4,6585.77
240.65,293.898,9040.06,7939.5,527.704,3653.23,2746.17,3370.48,5728.79,6587.18
240.7,295.306,9041.45,7940.89,529.096,3654.62,2747.56,3371.87,5730.18,6588.59
240.75,296.714,9042.84,7942.29,530.487,3656.01,2748.95,3373.26,5731.57,6590
240.8,298.122,9044.22,7943.69,531.879,3657.4,2750.33,3374.64,5732.96,6591.41
240.85,299.53,9045.61,7945.09,533.271,3658.79,2751.72,3376.03,5734.35,6592.82
240.9,300.938,9047,7946.48,534.662,3660.17,2753.11,3377.42,5735.74,6594.22
