time,N1,N2,N3,N4,N5,N6
93.35,5375.14,9625.22,8689.49,8232.86,5246.56,2036.61
93.4,5376.53,9626.61,8690.88,8234.25,5247.96,2038
93.45,5377.92,9628.01,8692.27,8235.64,5249.36,2039.39
93.5,5379.31,9629.4,8693.65,8237.03,5250.76,2040.77
93.55,5380.7,9630.8,8695.04,8238.42,5252.15,2042.16
93.6,5382.09,9632.19,8696.43,8239.81,5253.55,2043.55
93.65,5383.48,9633.59,8697.82,8241.2,5254.95,2044.94
93.7,5384.87,9634.98,8699.21,8242.59,5256.35,2046.33
93.75,5386.25,9636.38,8700.6,8243.98,5257.75,2047.72
93.8,5387.64,9637.77,8701.99,8245.37,5259.15,2049.11
93.85,5389.03,9639.16,8703.38,8246.76,5260.55,2050.5
93.9,5390.42,9640.56,8704.77,8248.15,5261.95,2051.89
93.95,5391.81,9641.95,8706.16,8249.54,5263.34,2053.27
94,5393.2,9643.35,8707.55,8250.93,5264.74,2054.66
94.05,5394.59,9644.74,8708.93,8252.32,5266.14,2056.05
94.1,5395.98,9646.14,8710.32,8253.71,5267.54,2057.44
94.15,5397.37,9647.53,8711.71,8255.11,5268.94,2058.83
94.2,5398.75,9648.93,8713.1,8256.5,5270.34,2060.22
94.25,5400.14,9650.32,8714.49,8257.89,5271.74,2061.61
94.3,5401.53,9651.72,8715.88,8259.28,5273.14,2063
94.35,5402.92,9653.11,8717.27,8260.67,5274.53,2064.39
94.4,5404.31,9654.5,8718.66,8262.06,5275.93,2065.77
94.45,5405.7,9655.9,8720.05,8263.45,5277.33,2067.16
94.5,5407.09,9657.29,8721.44,8264.84,5278.73,2068.55
94.55,5408.48,9658.69,8722.83,8266.23,5280.13,2069.94
94.6,5409.87,9660.08,8724.21,8267.62,5281.53,2071.33
94.65,5411.25,9661.48,8725.6,8269.01,5282.93,2072.72
94.7,5412.64,9662.87,8726.99,8270.4,5284.33,2074.11
94.75,5414.03,9664.27,8728.38,8271.79,5285.72,2075.5
94.8,5415.42,9665.66,8729.77,8273.18,5287.12,2076.89
94.85,5416.81,9667.05,8731.16,8274.57,5288.52,2078.27
94.9,5418.2,9668.45,8732.55,8275.96,5289.92,2079.66
94.95,5419.59,9669.84,8733.94,8277.36,5291.32,2081.05
95,5420.98,9671.24,8735.33,8278.75,5292.72,2082.44
95.05,5422.37,9672.63,8736.72,8280.14,5294.12,2083.83
95.1,5423.75,9674.03,8738.11,8281.53,5295.52,2085.22
95.15,5425.14,9675.42,8739.49,8282.92,5296.91,2086.61
95.2,5426.53,9676.82,8740.88,8284.31,5298.31,2088
95.25,5427.92,9678.21,8742.27,8285.7,5299.71,2089.39
95.3,5429.31,9679.6,8743.66,8287.09,5301.11,2090.77
95.35,5430.7,9681,8745.05,8288.48,5302.51,2092.16
95.4,5432.09,9682.39,8746.44,8289.87,5303.91,2093.55
95.45,5433.48,9683.79,8747.83,8291.26,5305.31,2094.94
95.5,5434.87,9685.18,8749.22,8292.65,5306.71,2096.33
95.55,5436.25,9686.58,8750.61,8294.04,5308.1,2097.72
95.6,5437.64,9687.97,8752,8295.43,5309.5,2099.11
95.65,5439.03,9689.37,8753.38,8296.82,5310.9,2100.5
95.7,5440.42,9690.76,8754.77,8298.21,5312.3,2101.89
95.75,5441.81,9692.15,8756.16,8299.61,5313.7,2103.27
95.8,5443.2,9693.55,8757.55,8301,5315.1,2104.66
95.85,5444.59,9694.94,8758.94,8302.39,5316.5,2106.05
95.9,5445.98,9696.34,8760.33,8303.78,5317.9,2107.44
95.95,5447.37,9697.73,8761.72,8305.17,5319.3,2108.83
96,5448.75,9699.13,8763.11,8306.56,5320.69,2110.22
96.05,5450.14,9700.52,8764.5,8307.95,5322.09,2111.61
96.1,5451.53,9701.92,8765.89,8309.34,5323.49,2113
96.15,5452.92,9703.31,8767.28,8310.73,5324.89,2114.39
96.2,5454.31,9704.71,8768.66,8312.12,5326.29,2115.77
96.25,5455.7,9706.1,8770.05,8313.51,5327.69,2117.16
96.3,5457.09,9707.49,8771.44,8314.9,5329.09,2118.55
96.35,5458.48,9708.89,8772.83,8316.29,5330.49,2119.94
96.4,5459.87,9710.28,8774.22,8317.68,5331.88,2121.33
96.45,5461.25,9711.68,8775.61,8319.07,5333.28,2122.72
96.5,5462.64,9713.07,8777,8320.46,5334.68,2124.11
96.55,5464.03,9714.47,8778.39,8321.86,5336.08,2125.5
96.6,5465.42,9715.86,8779.78,8323.25,5337.48,2126.89
96.65,5466.81,9717.26,8781.17,8324.64,5338.88,2128.27
96.7,5468.2,9718.65,8782.56,8326.03,5340.28,2129.66
96.75,5469.59,9720.04,8783.94,8327.42,5341.68,2131.05
96.8,5470.98,9721.44,8785.33,8328.81,5343.07,2132.44
96.85,5472.37,9722.83,8786.72,8330.2,5344.47,2133.83
96.9,5473.75,9724.23,8788.11,8331.59,5345.87,2135.22
96.95,5475.14,9725.62,8789.5,8332.98,5347.27,2136.61
97,5476.53,9727.02,8790.89,8334.37,5348.67,2138
97.05,5477.92,9728.41,8792.28,8335.76,5350.07,2139.39
97.1,5479.31,9729.81,8793.67,8337.15,5351.47,2140.77
97.15,5480.7,9731.2,8795.06,8338.54,5352.87,2142.16
97.2,5482.09,9732.59,8796.45,8339.93,5354.26,2143.55
97.25,5483.48,9733.99,8797.84,8341.32,5355.66,2144.94
97.3,5484.87,9735.38,8799.22,8342.71,5357.06,2146.33
97.35,5486.25,9736.78,8800.61,8344.11,5358.46,2147.72
97.4,5487.64,9738.17,8802,8345.5,5359.86,2149.11
97.45,5489.03,9739.57,8803.39,8346.89,5361.26,2150.5
97.5,5490.42,9740.96,8804.78,8348.28,5362.66,2151.89
97.55,5491.81,9742.36,8806.17,8349.67,5364.06,2153.27
97.6,5493.2,9743.75,8807.56,8351.06,5365.45,2154.66
97.65,5494.59,9745.14,8808.95,8352.45,5366.85,2156.05
97.7,5495.98,9746.54,8810.34,8353.84,5368.25,2157.44
97.75,5497.37,9747.93,8811.73,8355.23,5369.65,2158.83
97.8,5498.75,9749.33,8813.12,8356.62,5371.05,2160.22
97.85,5500.14,9750.72,8814.5,8358.01,5372.45,2161.61
97.9,5501.53,9752.12,8815.89,8359.4,5373.85,2163
97.95,5502.92,9753.51,8817.28,8360.79,5375.25,2164.39
98,5504.31,9754.91,8818.67,8362.18,5376.65,2165.77
98.05,5505.7,9756.3,8820.06,8363.57,5378.04,2167.16
98.1,5507.09,9757.7,8821.45,8364.96,5379.44,2168.55
98.15,5508.48,9759.09,8822.84,8366.36,5380.84,2169.94
98.2,5509.87,9760.48,8824.23,8367.75,5382.24,2171.33
98.25,5511.25,9761.88,8825.62,8369.14,5383.64,2172.72
98.3,5512.64,9763.27,8827.01,8370.53,5385.04,2174.11
98.35,5514.03,9764.67,8828.4,8371.92,5386.44,2175.5
98.4,5515.42,9766.06,8829.78,8373.31,5387.84,2176.89
98.45,5516.81,9767.46,8831.17,8374.7,5389.23,2178.27
98.5,5518.2,9768.85,8832.56,8376.09,5390.63,2179.66
98.55,5519.59,9770.25,8833.95,8377.48,5392.03,2181.05
98.6,5520.98,9771.64,8835.34,8378.87,5393.43,2182.44
98.65,5522.37,9773.03,8836.73,8380.26,5394.83,2183.83
98.7,5523.75,9774.43,8838.12,8381.65,5396.23,2185.22
98.75,5525.14,9775.82,8839.51,8383.04,5397.63,2186.61
98.8,5526.53,9777.22,8840.9,8384.43,5399.03,2188
98.85,5527.92,9778.61,8842.29,8385.82,5400.42,2189.39
98.9,5529.31,9780.01,8843.67,8387.21,5401.82,2190.77
98.95,5530.7,9781.4,8845.06,8388.61,5403.22,2192.16
99,5532.09,9782.8,8846.45,8390,5404.62,2193.55
99.05,5533.48,9784.19,8847.84,8391.39,5406.02,2194.94
99.1,5534.87,9785.58,8849.23,8392.78,5407.42,2196.33
99.15,5536.25,9786.98,8850.62,8394.17,5408.82,2197.72
99.2,5537.64,9788.37,8852.01,8395.56,5410.22,2199.11
99.25,5539.03,9789.77,8853.4,8396.95,5411.61,2200.5
99.3,5540.42,9791.16,8854.79,8398.34,5413.01,2201.89
99.35,5541.81,9792.56,8856.18,8399.73,5414.41,2203.27
99.4,5543.2,9793.95,8857.57,8401.12,5415.81,2204.66
99.45,5544.59,9795.35,8858.95,8402.51,5417.21,2206.05
99.5,5545.98,9796.74,8860.34,8403.9,5418.61,2207.44
99.55,5547.37,9798.14,8861.73,8405.29,5420.01,2208.83
99.6,5548.75,9799.53,8863.12,8406.68,5421.41,2210.22
99.65,5550.14,9800.92,8864.51,8408.07,5422.8,2211.61
99.7,5551.53,9802.32,8865.9,8409.46,5424.2,2213
99.75,5552.92,9803.71,8867.29,8410.86,5425.6,2214.39
99.8,5554.31,9805.11,8868.68,8412.25,5427,2215.77
99.85,5555.7,9806.5,8870.07,8413.64,5428.4,2217.16
99.9,5557.09,9807.9,8871.46,8415.03,5429.8,2218.55
99.95,5558.48,9809.29,8872.85,8416.42,5431.2,2219.94
100,5559.87,9810.69,8874.23,8417.81,5432.6,2221.33
100.05,5561.25,9812.08,8875.62,8419.2,5434,2222.72
100.1,5562.64,9813.47,8877.01,8420.59,5435.39,2224.11
100.15,5564.03,9814.87,8878.4,8421.98,5436.79,2225.5
100.2,5565.42,9816.26,8879.79,8423.37,5438.19,2226.89
100.25,5566.81,9817.66,8881.18,8424.76,5439.59,2228.27
100.3,5568.2,9819.05,8882.57,8426.15,5440.99,2229.66
100.35,5569.59,9820.45,8883.96,8427.54,5442.39,2231.05
100.4,5570.98,9821.84,8885.35,8428.93,5443.79,2232.44
100.45,5572.37,9823.24,8886.74,8430.32,5445.19,2233.83
100.5,5573.75,9824.63,8888.13,8431.71,5446.58,2235.22
100.55,5575.14,9826.02,8889.51,8433.11,5447.98,2236.61
100.6,5576.53,9827.42,8890.9,8434.5,5449.38,2238
100.65,5577.92,9828.81,8892.29,8435.89,5450.78,2239.39
100.7,5579.31,9830.21,8893.68,8437.28,5452.18,2240.77
100.75,5580.7,9831.6,8895.07,8438.67,5453.58,2242.16
100.8,5582.09,9833,8896.46,8440.06,5454.98,2243.55
100.85,5583.48,9834.39,8897.85,8441.45,5456.38,2244.94
100.9,5584.87,9835.79,8899.24,8442.84,5457.77,2246.33
100.95,5586.25,9837.18,8900.63,8444.23,5459.17,2247.72
101,5587.64,9838.58,8902.02,8445.62,5460.57,2249.11
101.05,5589.03,9839.97,8903.41,8447.01,5461.97,2250.5
101.1,5590.42,9841.36,8904.79,8448.4,5463.37,2251.89
101.15,5591.81,9842.76,8906.18,8449.79,5464.77,2253.27
101.2,5593.2,9844.15,8907.57,8451.18,5466.17,2254.66
101.25,5594.59,9845.55,8908.96,8452.57,5467.57,2256.05
101.3,5595.98,9846.94,8910.35,8453.96,5468.97,2257.44
101.35,5597.37,9848.34,8911.74,8455.36,5470.36,2258.83
101.4,5598.75,9849.73,8913.13,8456.75,5471.76,2260.22
101.45,5600.14,9851.13,8914.52,8458.14,5473.16,2261.61
101.5,5601.53,9852.52,8915.91,8459.53,5474.56,2263
101.55,5602.92,9853.91,8917.3,8460.92,5475.96,2264.39
101.6,5604.31,9855.31,8918.68,8462.31,5477.36,2265.77
101.65,5605.7,9856.7,8920.07,8463.7,5478.76,2267.16
101.7,5607.09,9858.1,8921.46,8465.09,5480.16,2268.55
101.75,5608.48,9859.49,8922.85,8466.48,5481.55,2269.94
101.8,5609.87,9860.89,8924.24,8467.87,5482.95,2271.33
101.85,5611.25,9862.28,8925.63,8469.26,5484.35,2272.72
101.9,5612.64,9863.68,8927.02,8470.65,5485.75,2274.11
101.95,5614.03,9865.07,8928.41,8472.04,5487.15,2275.5
102,5615.42,9866.47,8929.8,8473.43,5488.55,2276.89
102.05,5616.81,9867.86,8931.19,8474.82,5489.95,2278.27
102.1,5618.2,9869.25,8932.58,8476.21,5491.35,2279.66
102.15,5619.59,9870.65,8933.96,8477.61,5492.74,2281.05
102.2,5620.98,9872.04,8935.35,8479,5494.14,2282.44
102.25,5622.37,9873.44,8936.74,8480.39,5495.54,2283.83
102.3,5623.75,9874.83,8938.13,8481.78,5496.94,2285.22
102.35,5625.14,9876.23,8939.52,8483.17,5498.34,2286.61
102.4,5626.53,9877.62,8940.91,8484.56,5499.74,2288
102.45,5627.92,9879.02,8942.3,8485.95,5501.14,2289.39
102.5,5629.31,9880.41,8943.69,8487.34,5502.54,2290.77
102.55,5630.7,9881.8,8945.08,8488.73,5503.94,2292.16
102.6,5632.09,9883.2,8946.47,8490.12,5505.33,2293.55
102.65,5633.48,9884.59,8947.86,8491.51,5506.73,2294.94
102.7,5634.87,9885.99,8949.24,8492.9,5508.13,2296.33
102.75,5636.25,9887.38,8950.63,8494.29,5509.53,2297.72
102.8,5637.64,9888.78,8952.02,8495.68,5510.93,2299.11
102.85,5639.03,9890.17,8953.41,8497.07,5512.33,2300.5
102.9,5640.42,9891.57,8954.8,8498.46,5513.73,2301.89
102.95,5641.81,9892.96,8956.19,8499.86,5515.13,2303.27
103,5643.2,9894.36,8957.58,8501.25,5516.52,2304.66
103.05,5644.59,9895.75,8958.97,8502.64,5517.92,2306.05
103.1,5645.98,9897.14,8960.36,8504.03,5519.32,2307.44
103.15,5647.37,9898.54,8961.75,8505.42,5520.72,2308.83
103.2,5648.75,9899.93,8963.14,8506.81,5522.12,2310.22
103.25,5650.14,9901.33,8964.52,8508.2,5523.52,2311.61
103.3,5651.53,9902.72,8965.91,8509.59,5524.92,2313
103.35,5652.92,9904.12,8967.3,8510.98,5526.32,2314.39
103.4,5654.31,9905.51,8968.69,8512.37,5527.71,2315.77
103.45,5655.7,9906.91,8970.08,8513.76,5529.11,2317.16
103.5,5657.09,9908.3,8971.47,8515.15,5530.51,2318.55
103.55,5658.48,9909.69,8972.86,8516.54,5531.91,2319.94
103.6,5659.87,9911.09,8974.25,8517.93,5533.31,2321.33
103.65,5661.25,9912.48,8975.64,8519.32,5534.71,2322.72
103.7,5662.64,9913.88,8977.03,8520.71,5536.11,2324.11
103.75,5664.03,9915.27,8978.42,8522.11,5537.51,2325.5
103.8,5665.42,9916.67,8979.8,8523.5,5538.91,2326.89
103.85,5666.81,9918.06,8981.19,8524.89,5540.3,2328.27
103.9,5668.2,9919.46,8982.58,8526.28,5541.7,2329.66
103.95,5669.59,9920.85,8983.97,8527.67,5543.1,2331.05
104,5670.98,9922.25,8985.36,8529.06,5544.5,2332.44
104.05,5672.37,9923.64,8986.75,8530.45,5545.9,2333.83
104.1,5673.75,9925.03,8988.14,8531.84,5547.3,2335.22
104.15,5675.14,9926.43,8989.53,8533.23,5548.7,2336.61
104.2,5676.53,9927.82,8990.92,8534.62,5550.1,2338
104.25,5677.92,9929.22,8992.31,8536.01,5551.49,2339.39
104.3,5679.31,9930.61,8993.69,8537.4,5552.89,2340.77
104.35,5680.7,9932.01,8995.08,8538.79,5554.29,2342.16
104.4,5682.09,9933.4,8996.47,8540.18,5555.69,2343.55
104.45,5683.48,9934.8,8997.86,8541.57,5557.09,2344.94
104.5,5684.87,9936.19,8999.25,8542.96,5558.49,2346.33
104.55,5686.25,9937.58,9000.64,8544.36,5559.89,2347.72
104.6,5687.64,9938.98,9002.03,8545.75,5561.29,2349.11
104.65,5689.03,9940.37,9003.42,8547.14,5562.68,2350.5
104.7,5690.42,9941.77,9004.81,8548.53,5564.08,2351.89
104.75,5691.81,9943.16,9006.2,8549.92,5565.48,2353.27
104.8,5693.2,9944.56,9007.59,8551.31,5566.88,2354.66
104.85,5694.59,9945.95,9008.97,8552.7,5568.28,2356.05
104.9,5695.98,9947.35,9010.36,8554.09,5569.68,2357.44
104.95,5697.37,9948.74,9011.75,8555.48,5571.08,2358.83
105,5698.75,9950.14,9013.14,8556.87,5572.48,2360.22
105.05,5700.14,9951.53,9014.53,8558.26,5573.88,2361.61
105.1,5701.53,9952.92,9015.92,8559.65,5575.27,2363
105.15,5702.92,9954.32,9017.31,8561.04,5576.67,2364.39
105.2,5704.31,9955.71,9018.7,8562.43,5578.07,2365.77
105.25,5705.7,9957.11,9020.09,8563.82,5579.47,2367.16
105.3,5707.09,9958.5,9021.48,8565.21,5580.87,2368.55
105.35,5708.48,9959.9,9022.87,8566.6,5582.27,2369.94
105.4,5709.87,9961.29,9024.25,8568,5583.67,2371.33
105.45,5711.25,9962.69,9025.64,8569.39,5585.07,2372.72
105.5,5712.64,9964.08,9027.03,8570.78,5586.46,2374.11
105.55,5714.03,9965.47,9028.42,8572.17,5587.86,2375.5
105.6,5715.42,9966.87,9029.81,8573.56,5589.26,2376.89
105.65,5716.81,9968.26,9031.2,8574.95,5590.66,2378.27
105.7,5718.2,9969.66,9032.59,8576.34,5592.06,2379.66
105.75,5719.59,9971.05,9033.98,8577.73,5593.46,2381.05
105.8,5720.98,9972.45,9035.37,8579.12,5594.86,2382.44
105.85,5722.37,9973.84,9036.76,8580.51,5596.26,2383.83
105.9,5723.75,9975.24,9038.15,8581.9,5597.66,2385.22
105.95,5725.14,9976.63,9039.53,8583.29,5599.05,2386.61
106,5726.53,9978.03,9040.92,8584.68,5600.45,2388
106.05,5727.92,9979.42,9042.31,8586.07,5601.85,2389.39
106.1,5729.31,9980.81,9043.7,8587.46,5603.25,2390.77
106.15,5730.7,9982.21,9045.09,8588.85,5604.65,2392.16
106.2,5732.09,9983.6,9046.48,8590.25,5606.05,2393.55
106.25,5733.48,9985,9047.87,8591.64,5607.45,2394.94
106.3,5734.87,9986.39,9049.26,8593.03,5608.85,2396.33
106.35,5736.25,9987.79,9050.65,8594.42,5610.24,2397.72
106.4,5737.64,9989.18,9052.04,8595.81,5611.64,2399.11
106.45,5739.03,9990.58,9053.42,8597.2,5613.04,2400.5
106.5,5740.42,9991.97,9054.81,8598.59,5614.44,2401.89
106.55,5741.81,9993.37,9056.2,8599.98,5615.84,2403.27
106.6,5743.2,9994.76,9057.59,8601.37,5617.24,2404.66
106.65,5744.59,9996.15,9058.98,8602.76,5618.64,2406.05
106.7,5745.98,9997.55,9060.37,8604.15,5620.04,2407.44
106.75,5747.37,9998.94,9061.76,8605.54,5621.43,2408.83
106.8,5748.75,0.337744,9063.15,8606.93,5622.83,2410.22
106.85,5750.14,1.73226,9064.54,8608.32,5624.23,2411.61
106.9,5751.53,3.12677,9065.93,8609.71,5625.63,2413
106.95,5752.92,4.52129,9067.32,8611.1,5627.03,2414.39
107,5754.31,5.9158,9068.7,8612.5,5628.43,2415.77
107.05,5755.7,7.31032,9070.09,8613.89,5629.83,2417.16
107.1,5757.09,8.70483,9071.48,8615.28,5631.23,2418.55
107.15,5758.48,10.0993,9072.87,8616.67,5632.63,2419.94
107.2,5759.87,11.4939,9074.26,8618.06,5634.02,2421.33
107.25,5761.25,12.8884,9075.65,8619.45,5635.42,2422.72
107.3,5762.64,14.2829,9077.04,8620.84,5636.82,2424.11
107.35,5764.03,15.6774,9078.43,8622.23,5638.22,2425.5
107.4,5765.42,17.0719,9079.82,8623.62,5639.62,2426.89
107.45,5766.81,18.4664,9081.21,8625.01,5641.02,2428.27
107.5,5768.2,19.861,9082.6,8626.4,5642.42,2429.66
107.55,5769.59,21.2555,9083.98,8627.79,5643.82,2431.05
107.6,5770.98,22.65,9085.37,8629.18,5645.21,2432.44
107.65,5772.37,24.0445,9086.76,8630.57,5646.61,2433.83
107.7,5773.75,25.439,9088.15,8631.96,5648.01,2435.22
107.75,5775.14,26.8335,9089.54,8633.35,5649.41,2436.61
107.8,5776.53,28.2281,9090.93,8634.75,5650.81,2438
107.85,5777.92,29.6226,9092.32,8636.14,5652.21,2439.39
107.9,5779.31,31.0171,9093.71,8637.53,5653.61,2440.77
107.95,5780.7,32.4116,9095.1,8638.92,5655.01,2442.16
108,5782.09,33.8061,9096.49,8640.31,5656.41,2443.55
108.05,5783.48,35.2007,9097.88,8641.7,5657.8,2444.94
108.1,5784.87,36.5952,9099.26,8643.09,5659.2,2446.33
108.15,5786.25,37.9897,9100.65,8644.48,5660.6,2447.72
108.2,5787.64,39.3842,9102.04,8645.87,5662,2449.11
108.25,5789.03,40.7787,9103.43,8647.26,5663.4,2450.5
108.3,5790.42,42.1733,9104.82,8648.65,5664.8,2451.89
108.35,5791.81,43.5678,9106.21,8650.04,5666.2,2453.27
108.4,5793.2,44.9623,9107.6,8651.43,5667.6,2454.66
108.45,5794.59,46.3568,9108.99,8652.82,5668.99,2456.05
108.5,5795.98,47.7513,9110.38,8654.21,5670.39,2457.44
108.55,5797.37,49.1459,9111.77,8655.6,5671.79,2458.83
108.6,5798.75,50.5404,9113.15,8656.99,5673.19,2460.22
108.65,5800.14,51.9349,9114.54,8658.39,5674.59,2461.61
108.7,5801.53,53.3294,9115.93,8659.78,5675.99,2463
108.75,5802.92,54.7239,9117.32,8661.17,5677.39,2464.39
108.8,5804.31,56.1185,9118.71,8662.56,5678.79,2465.77
108.85,5805.7,57.513,9120.1,8663.95,5680.19,2467.16
108.9,5807.09,58.9075,9121.49,8665.34,5681.58,2468.55
108.95,5808.48,60.302,9122.88,8666.73,5682.98,2469.94
109,5809.87,61.6965,9124.27,8668.12,5684.38,2471.33
109.05,5811.25,63.0911,9125.66,8669.51,5685.78,2472.72
109.1,5812.64,64.4856,9127.05,8670.9,5687.18,2474.11
109.15,5814.03,65.8801,9128.43,8672.29,5688.58,2475.5
109.2,5815.42,67.2746,9129.82,8673.68,5689.98,2476.89
109.25,5816.81,68.6692,9131.21,8675.07,5691.38,2478.27
109.3,5818.2,70.0637,9132.6,8676.46,5692.77,2479.66
109.35,5819.59,71.4582,9133.99,8677.85,5694.17,2481.05
109.4,5820.98,72.8527,9135.38,8679.24,5695.57,2482.44
109.45,5822.37,74.2473,9136.77,8680.64,5696.97,2483.83
109.5,5823.75,75.6418,9138.16,8682.03,5698.37,2485.22
109.55,5825.14,77.0363,9139.55,8683.42,5699.77,2486.61
109.6,5826.53,78.4308,9140.94,8684.81,5701.17,2488
109.65,5827.92,79.8254,9142.33,8686.2,5702.57,2489.39
109.7,5829.31,81.2199,9143.71,8687.59,5703.97,2490.77
109.75,5830.7,82.6144,9145.1,8688.98,5705.36,2492.16
109.8,5832.09,84.0089,9146.49,8690.37,5706.76,2493.55
109.85,5833.48,85.4035,9147.88,8691.76,5708.16,2494.94
109.9,5834.87,86.798,9149.27,8693.15,5709.56,2496.33
109.95,5836.25,88.1925,9150.66,8694.54,5710.96,2497.72
110,5837.64,89.587,9152.05,8695.93,5712.36,2499.11
110.05,5839.03,90.9816,9153.44,8697.32,5713.76,2500.5
110.1,5840.42,92.3761,9154.83,8698.71,5715.16,2501.89
110.15,5841.81,93.7706,9156.22,8700.1,5716.55,2503.27
110.2,5843.2,95.1651,9157.61,8701.49,5717.95,2504.66
110.25,5844.59,96.5597,9158.99,8702.89,5719.35,2506.05
110.3,5845.98,97.9542,9160.38,8704.28,5720.75,2507.44
110.35,5847.37,99.3487,9161.77,8705.67,5722.15,2508.83
110.4,5848.75,100.743,9163.16,8707.06,5723.55,2510.22
110.45,5850.14,102.138,9164.55,8708.45,5724.95,2511.61
110.5,5851.53,103.532,9165.94,8709.84,5726.35,2513
110.55,5852.92,104.927,9167.33,8711.23,5727.75,2514.39
110.6,5854.31,106.321,9168.72,8712.62,5729.14,2515.77
110.65,5855.7,107.716,9170.11,8714.01,5730.54,2517.16
110.7,5857.09,109.11,9171.5,8715.4,5731.94,2518.55
110.75,5858.48,110.505,9172.88,8716.79,5733.34,2519.94
110.8,5859.87,111.899,9174.27,8718.18,5734.74,2521.33
110.85,5861.25,113.294,9175.66,8719.57,5736.14,2522.72
110.9,5862.64,114.689,9177.05,8720.96,5737.54,2524.11
110.95,5864.03,116.083,9178.44,8722.35,5738.94,2525.5
111,5865.42,117.478,9179.83,8723.74,5740.33,2526.89
111.05,5866.81,118.872,9181.22,8725.13,5741.73,2528.27
111.1,5868.2,120.267,9182.61,8726.53,5743.13,2529.66
111.15,5869.59,121.661,9184,8727.92,5744.53,2531.05
111.2,5870.98,123.056,9185.39,8729.31,5745.93,2532.44
111.25,5872.37,124.45,9186.78,8730.7,5747.33,2533.83
111.3,5873.75,125.845,9188.16,8732.09,5748.73,2535.22
111.35,5875.14,127.239,9189.55,8733.48,5750.13,2536.61
111.4,5876.53,128.634,9190.94,8734.87,5751.53,2538
111.45,5877.92,130.028,9192.33,8736.26,5752.92,2539.39
111.5,5879.31,131.423,9193.72,8737.65,5754.32,2540.77
111.55,5880.7,132.817,9195.11,8739.04,5755.72,2542.16
111.6,5882.09,134.212,9196.5,8740.43,5757.12,2543.55
111.65,5883.48,135.606,9197.89,8741.82,5758.52,2544.94
111.7,5884.87,137.001,9199.28,8743.21,5759.92,2546.33
111.75,5886.25,138.396,9200.67,8744.6,5761.32,2547.72
111.8,5887.64,139.79,9202.06,8745.99,5762.72,2549.11
111.85,5889.03,141.185,9203.44,8747.38,5764.12,2550.5
111.9,5890.42,142.579,9204.83,8748.78,5765.51,2551.89
111.95,5891.81,143.974,9206.22,8750.17,5766.91,2553.27
112,5893.2,145.368,9207.61,8751.56,5768.31,2554.66
112.05,5894.59,146.763,9209,8752.95,5769.71,2556.05
112.1,5895.98,148.157,9210.39,8754.34,5771.11,2557.44
112.15,5897.37,149.552,9211.78,8755.73,5772.51,2558.83
112.2,5898.75,150.946,9213.17,8757.12,5773.91,2560.22
112.25,5900.14,152.341,9214.56,8758.51,5775.31,2561.61
112.3,5901.53,153.735,9215.95,8759.9,5776.7,2563
112.35,5902.92,155.13,9217.34,8761.29,5778.1,2564.39
112.4,5904.31,156.525,9218.72,8762.68,5779.5,2565.77
112.45,5905.7,157.919,9220.11,8764.07,5780.9,2567.16
112.5,5907.09,159.314,9221.5,8765.46,5782.3,2568.55
112.55,5908.48,160.708,9222.89,8766.85,5783.7,2569.94
112.6,5909.87,162.103,9224.28,8768.24,5785.1,2571.33
112.65,5911.25,163.497,9225.67,8769.63,5786.5,2572.72
112.7,5912.64,164.892,9227.06,8771.03,5787.9,2574.11
112.75,5914.03,166.286,9228.45,8772.42,5789.29,2575.5
112.8,5915.42,167.681,9229.84,8773.81,5790.69,2576.89
112.85,5916.81,169.075,9231.23,8775.2,5792.09,2578.27
112.9,5918.2,170.47,9232.61,8776.59,5793.49,2579.66
112.95,5919.59,171.864,9234,8777.98,5794.89,2581.05
113,5920.98,173.259,9235.39,8779.37,5796.29,2582.44
113.05,5922.37,174.653,9236.78,8780.76,5797.69,2583.83
113.1,5923.75,176.048,9238.17,8782.15,5799.09,2585.22
113.15,5925.14,177.443,9239.56,8783.54,5800.48,2586.61
113.2,5926.53,178.837,9240.95,8784.93,5801.88,2588
113.25,5927.92,180.232,9242.34,8786.32,5803.28,2589.39
113.3,5929.31,181.626,9243.73,8787.71,5804.68,2590.77
113.35,5930.7,183.021,9245.12,8789.1,5806.08,2592.16
113.4,5932.09,184.415,9246.51,8790.49,5807.48,2593.55
113.45,5933.48,185.81,9247.89,8791.88,5808.88,2594.94
113.5,5934.87,187.204,9249.28,8793.27,5810.28,2596.33
113.55,5936.25,188.599,9250.67,8794.67,5811.68,2597.72
113.6,5937.64,189.993,9252.06,8796.06,5813.07,2599.11
113.65,5939.03,191.388,9253.45,8797.45,5814.47,2600.5
113.7,5940.42,192.782,9254.84,8798.84,5815.87,2601.89
113.75,5941.81,194.177,9256.23,8800.23,5817.27,2603.27
113.8,5943.2,195.572,9257.62,8801.62,5818.67,2604.66
113.85,5944.59,196.966,9259.01,8803.01,5820.07,2606.05
113.9,5945.98,198.361,9260.4,8804.4,5821.47,2607.44
113.95,5947.37,199.755,9261.79,8805.79,5822.87,2608.83
114,5948.75,201.15,9263.17,8807.18,5824.27,2610.22
114.05,5950.14,202.544,9264.56,8808.57,5825.66,2611.61
114.1,5951.53,203.939,9265.95,8809.96,5827.06,2613
114.15,5952.92,205.333,9267.34,8811.35,5828.46,2614.39
