time,N1,N2,N3,N4,N5,N6,N7,N8
193.05,7501.71,2751.07,3650.73,8550.04,3533.56,7737.23,5481.39,2482.97
193.1,7503.1,2752.46,3652.11,8551.43,3534.95,7738.61,5482.78,2484.36
193.15,7504.49,2753.84,3653.5,8552.83,3536.34,7740,5484.17,2485.74
193.2,7505.88,2755.23,3654.89,8554.23,3537.74,7741.39,5485.56,2487.13
193.25,7507.27,2756.62,3656.28,8555.63,3539.13,7742.78,5486.95,2488.51
193.3,7508.66,2758.01,3657.67,8557.03,3540.52,7744.17,5488.34,2489.9
193.35,7510.05,2759.4,3659.06,8558.43,3541.91,7745.56,5489.73,2491.28
193.4,7511.44,2760.79,3660.45,8559.82,3543.3,7746.95,5491.12,2492.67
193.45,7512.83,2762.18,3661.84,8561.22,3544.69,7748.34,5492.51,2494.05
193.5,7514.22,2763.57,3663.23,8562.62,3546.08,7749.73,5493.9,2495.44
193.55,7515.61,2764.96,3664.61,8564.02,3547.47,7751.11,5495.29,2496.82
193.6,7516.99,2766.34,3666,8565.42,3548.86,7752.5,5496.68,2498.21
193.65,7518.38,2767.73,3667.39,8566.82,3550.25,7753.89,5498.08,2499.59
193.7,7519.77,2769.12,3668.78,8568.22,3551.64,7755.28,5499.47,2500.98
193.75,7521.16,2770.51,3670.17,8569.61,3553.03,7756.67,5500.86,2502.36
193.8,7522.55,2771.9,3671.56,8571.01,3554.42,7758.06,5502.25,2503.75
193.85,7523.94,2773.29,3672.95,8572.41,3555.82,7759.45,5503.64,2505.13
193.9,7525.33,2774.68,3674.34,8573.81,3557.21,7760.84,5505.03,2506.52
193.95,7526.72,2776.07,3675.73,8575.21,3558.6,7762.23,5506.42,2507.9
194,7528.11,2777.46,3677.11,8576.61,3559.99,7763.61,5507.81,2509.29
194.05,7529.5,2778.84,3678.5,8578,3561.38,7765,5509.2,2510.67
194.1,7530.89,2780.23,3679.89,8579.4,3562.77,7766.39,5510.59,2512.06
194.15,7532.28,2781.62,3681.28,8580.8,3564.16,7767.78,5511.98,2513.44
194.2,7533.66,2783.01,3682.67,8582.2,3565.55,7769.17,5513.37,2514.83
194.25,7535.05,2784.4,3684.06,8583.6,3566.94,7770.56,5514.76,2516.21
194.3,7536.44,2785.79,3685.45,8585,3568.33,7771.95,5516.15,2517.59
194.35,7537.83,2787.18,3686.84,8586.4,3569.72,7773.34,5517.54,2518.98
194.4,7539.22,2788.57,3688.23,8587.79,3571.11,7774.73,5518.93,2520.36
194.45,7540.61,2789.96,3689.61,8589.19,3572.51,7776.11,5520.32,2521.75
194.5,7542,2791.34,3691,8590.59,3573.9,7777.5,5521.71,2523.13
194.55,7543.39,2792.73,3692.39,8591.99,3575.29,7778.89,5523.1,2524.52
194.6,7544.78,2794.12,3693.78,8593.39,3576.68,7780.28,5524.49,2525.9
194.65,7546.17,2795.51,3695.17,8594.79,3578.07,7781.67,5525.88,2527.29
194.7,7547.56,2796.9,3696.56,8596.18,3579.46,7783.06,5527.27,2528.67
194.75,7548.95,2798.29,3697.95,8597.58,3580.85,7784.45,5528.66,2530.06
194.8,7550.33,2799.68,3699.34,8598.98,3582.24,7785.84,5530.05,2531.44
194.85,7551.72,2801.07,3700.73,8600.38,3583.63,7787.23,5531.45,2532.83
194.9,7553.11,2802.46,3702.11,8601.78,3585.02,7788.61,5532.84,2534.21
194.95,7554.5,2803.84,3703.5,8603.18,3586.41,7790,5534.23,2535.6
195,7555.89,2805.23,3704.89,8604.57,3587.8,7791.39,5535.62,2536.98
195.05,7557.28,2806.62,3706.28,8605.97,3589.19,7792.78,5537.01,2538.37
195.1,7558.67,2808.01,3707.67,8607.37,3590.59,7794.17,5538.4,2539.75
195.15,7560.06,2809.4,3709.06,8608.77,3591.98,7795.56,5539.79,2541.14
195.2,7561.45,2810.79,3710.45,8610.17,3593.37,7796.95,5541.18,2542.52
195.25,7562.84,2812.18,3711.84,8611.57,3594.76,7798.34,5542.57,2543.91
195.3,7564.23,2813.57,3713.23,8612.97,3596.15,7799.73,5543.96,2545.29
195.35,7565.62,2814.96,3714.61,8614.36,3597.54,7801.11,5545.35,2546.68
195.4,7567,2816.34,3716,8615.76,3598.93,7802.5,5546.74,2548.06
195.45,7568.39,2817.73,3717.39,8617.16,3600.32,7803.89,5548.13,2549.45
195.5,7569.78,2819.12,3718.78,8618.56,3601.71,7805.28,5549.52,2550.83
195.55,7571.17,2820.51,3720.17,8619.96,3603.1,7806.67,5550.91,2552.22
195.6,7572.56,2821.9,3721.56,8621.36,3604.49,7808.06,5552.3,2553.6
195.65,7573.95,2823.29,3722.95,8622.75,3605.88,7809.45,5553.69,2554.99
195.7,7575.34,2824.68,3724.34,8624.15,3607.28,7810.84,5555.08,2556.37
195.75,7576.73,2826.07,3725.73,8625.55,3608.67,7812.23,5556.47,2557.76
195.8,7578.12,2827.46,3727.11,8626.95,3610.06,7813.61,5557.86,2559.14
195.85,7579.51,2828.84,3728.5,8628.35,3611.45,7815,5559.25,2560.52
195.9,7580.9,2830.23,3729.89,8629.75,3612.84,7816.39,5560.64,2561.91
195.95,7582.29,2831.62,3731.28,8631.14,3614.23,7817.78,5562.03,2563.29
196,7583.67,2833.01,3732.67,8632.54,3615.62,7819.17,5563.42,2564.68
196.05,7585.06,2834.4,3734.06,8633.94,3617.01,7820.56,5564.81,2566.06
196.1,7586.45,2835.79,3735.45,8635.34,3618.4,7821.95,5566.21,2567.45
196.15,7587.84,2837.18,3736.84,8636.74,3619.79,7823.34,5567.6,2568.83
196.2,7589.23,2838.57,3738.23,8638.14,3621.18,7824.73,5568.99,2570.22
196.25,7590.62,2839.96,3739.61,8639.54,3622.57,7826.11,5570.38,2571.6
196.3,7592.01,2841.34,3741,8640.93,3623.96,7827.5,5571.77,2572.99
196.35,7593.4,2842.73,3742.39,8642.33,3625.36,7828.89,5573.16,2574.37
196.4,7594.79,2844.12,3743.78,8643.73,3626.75,7830.28,5574.55,2575.76
196.45,7596.18,2845.51,3745.17,8645.13,3628.14,7831.67,5575.94,2577.14
196.5,7597.57,2846.9,3746.56,8646.53,3629.53,7833.06,5577.33,2578.53
196.55,7598.96,2848.29,3747.95,8647.93,3630.92,7834.45,5578.72,2579.91
196.6,7600.34,2849.68,3749.34,8649.32,3632.31,7835.84,5580.11,2581.3
196.65,7601.73,2851.07,3750.73,8650.72,3633.7,7837.23,5581.5,2582.68
196.7,7603.12,2852.46,3752.11,8652.12,3635.09,7838.61,5582.89,2584.07
196.75,7604.51,2853.84,3753.5,8653.52,3636.48,7840,5584.28,2585.45
196.8,7605.9,2855.23,3754.89,8654.92,3637.87,7841.39,5585.67,2586.84
196.85,7607.29,2856.62,3756.28,8656.32,3639.26,7842.78,5587.06,2588.22
196.9,7608.68,2858.01,3757.67,8657.71,3640.65,7844.17,5588.45,2589.61
196.95,7610.07,2859.4,3759.06,8659.11,3642.04,7845.56,5589.84,2590.99
197,7611.46,2860.79,3760.45,8660.51,3643.44,7846.95,5591.23,2592.38
197.05,7612.85,2862.18,3761.84,8661.91,3644.83,7848.34,5592.62,2593.76
197.1,7614.24,2863.57,3763.23,8663.31,3646.22,7849.73,5594.01,2595.15
197.15,7615.63,2864.96,3764.61,8664.71,3647.61,7851.11,5595.4,2596.53
197.2,7617.01,2866.34,3766,8666.11,3649,7852.5,5596.79,2597.92
197.25,7618.4,2867.73,3767.39,8667.5,3650.39,7853.89,5598.18,2599.3
197.3,7619.79,2869.12,3768.78,8668.9,3651.78,7855.28,5599.57,2600.69
197.35,7621.18,2870.51,3770.17,8670.3,3653.17,7856.67,5600.97,2602.07
197.4,7622.57,2871.9,3771.56,8671.7,3654.56,7858.06,5602.36,2603.45
197.45,7623.96,2873.29,3772.95,8673.1,3655.95,7859.45,5603.75,2604.84
197.5,7625.35,2874.68,3774.34,8674.5,3657.34,7860.84,5605.14,2606.22
197.55,7626.74,2876.07,3775.73,8675.89,3658.73,7862.23,5606.53,2607.61
197.6,7628.13,2877.46,3777.11,8677.29,3660.13,7863.61,5607.92,2608.99
197.65,7629.52,2878.84,3778.5,8678.69,3661.52,7865,5609.31,2610.38
197.7,7630.91,2880.23,3779.89,8680.09,3662.91,7866.39,5610.7,2611.76
197.75,7632.29,2881.62,3781.28,8681.49,3664.3,7867.78,5612.09,2613.15
197.8,7633.68,2883.01,3782.67,8682.89,3665.69,7869.17,5613.48,2614.53
197.85,7635.07,2884.4,3784.06,8684.28,3667.08,7870.56,5614.87,2615.92
197.9,7636.46,2885.79,3785.45,8685.68,3668.47,7871.95,5616.26,2617.3
197.95,7637.85,2887.18,3786.84,8687.08,3669.86,7873.34,5617.65,2618.69
198,7639.24,2888.57,3788.23,8688.48,3671.25,7874.73,5619.04,2620.07
198.05,7640.63,2889.96,3789.61,8689.88,3672.64,7876.11,5620.43,2621.46
198.1,7642.02,2891.34,3791,8691.28,3674.03,7877.5,5621.82,2622.84
198.15,7643.41,2892.73,3792.39,8692.67,3675.42,7878.89,5623.21,2624.23
198.2,7644.8,2894.12,3793.78,8694.07,3676.81,7880.28,5624.6,2625.61
198.25,7646.19,2895.51,3795.17,8695.47,3678.21,7881.67,5625.99,2627
198.3,7647.58,2896.9,3796.56,8696.87,3679.6,7883.06,5627.38,2628.38
198.35,7648.96,2898.29,3797.95,8698.27,3680.99,7884.45,5628.77,2629.77
198.4,7650.35,2899.68,3799.34,8699.67,3682.38,7885.84,5630.16,2631.15
198.45,7651.74,2901.07,3800.73,8701.07,3683.77,7887.23,5631.55,2632.54
198.5,7653.13,2902.46,3802.11,8702.46,3685.16,7888.61,5632.94,2633.92
198.55,7654.52,2903.84,3803.5,8703.86,3686.55,7890,5634.33,2635.31
198.6,7655.91,2905.23,3804.89,8705.26,3687.94,7891.39,5635.73,2636.69
198.65,7657.3,2906.62,3806.28,8706.66,3689.33,7892.78,5637.12,2638.08
198.7,7658.69,2908.01,3807.67,8708.06,3690.72,7894.17,5638.51,2639.46
198.75,7660.08,2909.4,3809.06,8709.46,3692.11,7895.56,5639.9,2640.85
198.8,7661.47,2910.79,3810.45,8710.85,3693.5,7896.95,5641.29,2642.23
198.85,7662.86,2912.18,3811.84,8712.25,3694.89,7898.34,5642.68,2643.62
198.9,7664.25,2913.57,3813.23,8713.65,3696.29,7899.73,5644.07,2645
198.95,7665.63,2914.96,3814.61,8715.05,3697.68,7901.11,5645.46,2646.39
199,7667.02,2916.34,3816,8716.45,3699.07,7902.5,5646.85,2647.77
199.05,7668.41,2917.73,3817.39,8717.85,3700.46,7903.89,5648.24,2649.16
199.1,7669.8,2919.12,3818.78,8719.24,3701.85,7905.28,5649.63,2650.54
199.15,7671.19,2920.51,3820.17,8720.64,3703.24,7906.67,5651.02,2651.92
199.2,7672.58,2921.9,3821.56,8722.04,3704.63,7908.06,5652.41,2653.31
199.25,7673.97,2923.29,3822.95,8723.44,3706.02,7909.45,5653.8,2654.69
199.3,7675.36,2924.68,3824.34,8724.84,3707.41,7910.84,5655.19,2656.08
199.35,7676.75,2926.07,3825.73,8726.24,3708.8,7912.23,5656.58,2657.46
199.4,7678.14,2927.46,3827.11,8727.63,3710.19,7913.61,5657.97,2658.85
199.45,7679.53,2928.84,3828.5,8729.03,3711.58,7915,5659.36,2660.23
199.5,7680.92,2930.23,3829.89,8730.43,3712.97,7916.39,5660.75,2661.62
199.55,7682.3,2931.62,3831.28,8731.83,3714.37,7917.78,5662.14,2663
199.6,7683.69,2933.01,3832.67,8733.23,3715.76,7919.17,5663.53,2664.39
199.65,7685.08,2934.4,3834.06,8734.63,3717.15,7920.56,5664.92,2665.77
199.7,7686.47,2935.79,3835.45,8736.03,3718.54,7921.95,5666.31,2667.16
199.75,7687.86,2937.18,3836.84,8737.42,3719.93,7923.34,5667.7,2668.54
199.8,7689.25,2938.57,3838.23,8738.82,3721.32,7924.73,5669.09,2669.93
199.85,7690.64,2939.96,3839.61,8740.22,3722.71,7926.11,5670.48,2671.31
199.9,7692.03,2941.34,3841,8741.62,3724.1,7927.5,5671.88,2672.7
199.95,7693.42,2942.73,3842.39,8743.02,3725.49,7928.89,5673.27,2674.08
200,7694.81,2944.12,3843.78,8744.42,3726.88,7930.28,5674.66,2675.47
200.05,7696.2,2945.51,3845.17,8745.81,3728.27,7931.67,5676.05,2676.85
200.1,7697.59,2946.9,3846.56,8747.21,3729.66,7933.06,5677.44,2678.24
200.15,7698.97,2948.29,3847.95,8748.61,3731.05,7934.45,5678.83,2679.62
200.2,7700.36,2949.68,3849.34,8750.01,3732.45,7935.84,5680.22,2681.01
200.25,7701.75,2951.07,3850.73,8751.41,3733.84,7937.23,5681.61,2682.39
200.3,7703.14,2952.46,3852.11,8752.81,3735.23,7938.61,5683,2683.78
200.35,7704.53,2953.84,3853.5,8754.2,3736.62,7940,5684.39,2685.16
200.4,7705.92,2955.23,3854.89,8755.6,3738.01,7941.39,5685.78,2686.55
200.45,7707.31,2956.62,3856.28,8757,3739.4,7942.78,5687.17,2687.93
200.5,7708.7,2958.01,3857.67,8758.4,3740.79,7944.17,5688.56,2689.32
200.55,7710.09,2959.4,3859.06,8759.8,3742.18,7945.56,5689.95,2690.7
200.6,7711.48,2960.79,3860.45,8761.2,3743.57,7946.95,5691.34,2692.09
200.65,7712.87,2962.18,3861.84,8762.59,3744.96,7948.34,5692.73,2693.47
200.7,7714.26,2963.57,3863.23,8763.99,3746.35,7949.73,5694.12,2694.86
200.75,7715.64,2964.96,3864.61,8765.39,3747.74,7951.11,5695.51,2696.24
200.8,7717.03,2966.34,3866,8766.79,3749.14,7952.5,5696.9,2697.63
200.85,7718.42,2967.73,3867.39,8768.19,3750.53,7953.89,5698.29,2699.01
200.9,7719.81,2969.12,3868.78,8769.59,3751.92,7955.28,5699.68,2700.4
200.95,7721.2,2970.51,3870.17,8770.99,3753.31,7956.67,5701.07,2701.78
201,7722.59,2971.9,3871.56,8772.38,3754.7,7958.06,5702.46,2703.16
201.05,7723.98,2973.29,3872.95,8773.78,3756.09,7959.45,5703.85,2704.55
201.1,7725.37,2974.68,3874.34,8775.18,3757.48,7960.84,5705.24,2705.93
201.15,7726.76,2976.07,3875.73,8776.58,3758.87,7962.23,5706.64,2707.32
201.2,7728.15,2977.46,3877.11,8777.98,3760.26,7963.61,5708.03,2708.7
201.25,7729.54,2978.84,3878.5,8779.38,3761.65,7965,5709.42,2710.09
201.3,7730.93,2980.23,3879.89,8780.77,3763.04,7966.39,5710.81,2711.47
201.35,7732.31,2981.62,3881.28,8782.17,3764.43,7967.78,5712.2,2712.86
201.4,7733.7,2983.01,3882.67,8783.57,3765.82,7969.17,5713.59,2714.24
201.45,7735.09,2984.4,3884.06,8784.97,3767.22,7970.56,5714.98,2715.63
201.5,7736.48,2985.79,3885.45,8786.37,3768.61,7971.95,5716.37,2717.01
201.55,7737.87,2987.18,3886.84,8787.77,3770,7973.34,5717.76,2718.4
201.6,7739.26,2988.57,3888.23,8789.16,3771.39,7974.73,5719.15,2719.78
201.65,7740.65,2989.96,3889.61,8790.56,3772.78,7976.11,5720.54,2721.17
201.7,7742.04,2991.34,3891,8791.96,3774.17,7977.5,5721.93,2722.55
201.75,7743.43,2992.73,3892.39,8793.36,3775.56,7978.89,5723.32,2723.94
201.8,7744.82,2994.12,3893.78,8794.76,3776.95,7980.28,5724.71,2725.32
201.85,7746.21,2995.51,3895.17,8796.16,3778.34,7981.67,5726.1,2726.71
201.9,7747.59,2996.9,3896.56,8797.55,3779.73,7983.06,5727.49,2728.09
201.95,7748.98,2998.29,3897.95,8798.95,3781.12,7984.45,5728.88,2729.48
202,7750.37,2999.68,3899.34,8800.35,3782.51,7985.84,5730.27,2730.86
202.05,7751.76,3001.07,3900.73,8801.75,3783.9,7987.23,5731.66,2732.25
202.1,7753.15,3002.46,3902.11,8803.15,3785.3,7988.61,5733.05,2733.63
202.15,7754.54,3003.84,3903.5,8804.55,3786.69,7990,5734.44,2735.02
202.2,7755.93,3005.23,3904.89,8805.94,3788.08,7991.39,5735.83,2736.4
202.25,7757.32,3006.62,3906.28,8807.34,3789.47,7992.78,5737.22,2737.79
202.3,7758.71,3008.01,3907.67,8808.74,3790.86,7994.17,5738.61,2739.17
202.35,7760.1,3009.4,3909.06,8810.14,3792.25,7995.56,5740,2740.56
202.4,7761.49,3010.79,3910.45,8811.54,3793.64,7996.95,5741.4,2741.94
202.45,7762.88,3012.18,3911.84,8812.94,3795.03,7998.34,5742.79,2743.33
202.5,7764.26,3013.57,3913.23,8814.33,3796.42,7999.73,5744.18,2744.71
202.55,7765.65,3014.96,3914.61,8815.73,3797.81,8001.11,5745.57,2746.1
202.6,7767.04,3016.34,3916,8817.13,3799.2,8002.5,5746.96,2747.48
202.65,7768.43,3017.73,3917.39,8818.53,3800.59,8003.89,5748.35,2748.87
202.7,7769.82,3019.12,3918.78,8819.93,3801.98,8005.28,5749.74,2750.25
202.75,7771.21,3020.51,3920.17,8821.33,3803.38,8006.67,5751.13,2751.64
202.8,7772.6,3021.9,3921.56,8822.73,3804.77,8008.06,5752.52,2753.02
202.85,7773.99,3023.29,3922.95,8824.12,3806.16,8009.45,5753.91,2754.41
202.9,7775.38,3024.68,3924.34,8825.52,3807.55,8010.84,5755.3,2755.79
202.95,7776.77,3026.07,3925.73,8826.92,3808.94,8012.23,5756.69,2757.18
203,7778.16,3027.46,3927.11,8828.32,3810.33,8013.61,5758.08,2758.56
203.05,7779.55,3028.84,3928.5,8829.72,3811.72,8015,5759.47,2759.95
203.1,7780.93,3030.23,3929.89,8831.12,3813.11,8016.39,5760.86,2761.33
203.15,7782.32,3031.62,3931.28,8832.51,3814.5,8017.78,5762.25,2762.71
203.2,7783.71,3033.01,3932.67,8833.91,3815.89,8019.17,5763.64,2764.1
203.25,7785.1,3034.4,3934.06,8835.31,3817.28,8020.56,5765.03,2765.48
203.3,7786.49,3035.79,3935.45,8836.71,3818.67,8021.95,5766.42,2766.87
203.35,7787.88,3037.18,3936.84,8838.11,3820.06,8023.34,5767.81,2768.25
203.4,7789.27,3038.57,3938.23,8839.51,3821.46,8024.73,5769.2,2769.64
203.45,7790.66,3039.96,3939.61,8840.9,3822.85,8026.11,5770.59,2771.02
203.5,7792.05,3041.34,3941,8842.3,3824.24,8027.5,5771.98,2772.41
203.55,7793.44,3042.73,3942.39,8843.7,3825.63,8028.89,5773.37,2773.79
203.6,7794.83,3044.12,3943.78,8845.1,3827.02,8030.28,5774.76,2775.18
203.65,7796.22,3045.51,3945.17,8846.5,3828.41,8031.67,5776.15,2776.56
203.7,7797.6,3046.9,3946.56,8847.9,3829.8,8033.06,5777.55,2777.95
203.75,7798.99,3048.29,3947.95,8849.29,3831.19,8034.45,5778.94,2779.33
203.8,7800.38,3049.68,3949.34,8850.69,3832.58,8035.84,5780.33,2780.72
203.85,7801.77,3051.07,3950.73,8852.09,3833.97,8037.23,5781.72,2782.1
203.9,7803.16,3052.46,3952.11,8853.49,3835.36,8038.61,5783.11,2783.49
203.95,7804.55,3053.84,3953.5,8854.89,3836.75,8040,5784.5,2784.87
204,7805.94,3055.23,3954.89,8856.29,3838.14,8041.39,5785.89,2786.26
204.05,7807.33,3056.62,3956.28,8857.68,3839.54,8042.78,5787.28,2787.64
204.1,7808.72,3058.01,3957.67,8859.08,3840.93,8044.17,5788.67,2789.03
204.15,7810.11,3059.4,3959.06,8860.48,3842.32,8045.56,5790.06,2790.41
204.2,7811.5,3060.79,3960.45,8861.88,3843.71,8046.95,5791.45,2791.8
204.25,7812.89,3062.18,3961.84,8863.28,3845.1,8048.34,5792.84,2793.18
204.3,7814.27,3063.57,3963.23,8864.68,3846.49,8049.73,5794.23,2794.57
204.35,7815.66,3064.96,3964.61,8866.07,3847.88,8051.11,5795.62,2795.95
204.4,7817.05,3066.34,3966,8867.47,3849.27,8052.5,5797.01,2797.34
204.45,7818.44,3067.73,3967.39,8868.87,3850.66,8053.89,5798.4,2798.72
204.5,7819.83,3069.12,3968.78,8870.27,3852.05,8055.28,5799.79,2800.11
204.55,7821.22,3070.51,3970.17,8871.67,3853.44,8056.67,5801.18,2801.49
204.6,7822.61,3071.9,3971.56,8873.07,3854.83,8058.06,5802.57,2802.88
204.65,7824,3073.29,3972.95,8874.46,3856.22,8059.45,5803.96,2804.26
204.7,7825.39,3074.68,3974.34,8875.86,3857.62,8060.84,5805.35,2805.65
204.75,7826.78,3076.07,3975.73,8877.26,3859.01,8062.23,5806.74,2807.03
204.8,7828.17,3077.46,3977.11,8878.66,3860.4,8063.61,5808.13,2808.42
204.85,7829.56,3078.84,3978.5,8880.06,3861.79,8065,5809.52,2809.8
204.9,7830.94,3080.23,3979.89,8881.46,3863.18,8066.39,5810.91,2811.19
204.95,7832.33,3081.62,3981.28,8882.86,3864.57,8067.78,5812.31,2812.57
205,7833.72,3083.01,3982.67,8884.25,3865.96,8069.17,5813.7,2813.96
205.05,7835.11,3084.4,3984.06,8885.65,3867.35,8070.56,5815.09,2815.34
205.1,7836.5,3085.79,3985.45,8887.05,3868.74,8071.95,5816.48,2816.73
205.15,7837.89,3087.18,3986.84,8888.45,3870.13,8073.34,5817.87,2818.11
205.2,7839.28,3088.57,3988.23,8889.85,3871.52,8074.73,5819.26,2819.5
205.25,7840.67,3089.96,3989.61,8891.25,3872.91,8076.12,5820.65,2820.88
205.3,7842.06,3091.34,3991,8892.64,3874.3,8077.5,5822.04,2822.27
205.35,7843.45,3092.73,3992.39,8894.04,3875.7,8078.89,5823.43,2823.65
205.4,7844.84,3094.12,3993.78,8895.44,3877.09,8080.28,5824.82,2825.04
205.45,7846.22,3095.51,3995.17,8896.84,3878.48,8081.67,5826.21,2826.42
205.5,7847.61,3096.9,3996.56,8898.24,3879.87,8083.06,5827.6,2827.81
205.55,7849,3098.29,3997.95,8899.64,3881.26,8084.45,5828.99,2829.19
205.6,7850.39,3099.68,3999.34,8901.03,3882.65,8085.84,5830.38,2830.57
205.65,7851.78,3101.07,4000.73,8902.43,3884.04,8087.23,5831.77,2831.96
205.7,7853.17,3102.46,4002.11,8903.83,3885.43,8088.62,5833.16,2833.34
205.75,7854.56,3103.84,4003.5,8905.23,3886.82,8090,5834.55,2834.73
205.8,7855.95,3105.23,4004.89,8906.63,3888.21,8091.39,5835.94,2836.11
205.85,7857.34,3106.62,4006.28,8908.03,3889.6,8092.78,5837.33,2837.5
205.9,7858.73,3108.01,4007.67,8909.42,3890.99,8094.17,5838.72,2838.88
205.95,7860.12,3109.4,4009.06,8910.82,3892.38,8095.56,5840.11,2840.27
206,7861.51,3110.79,4010.45,8912.22,3893.78,8096.95,5841.5,2841.65
206.05,7862.89,3112.18,4011.84,8913.62,3895.17,8098.34,5842.89,2843.04
206.1,7864.28,3113.57,4013.23,8915.02,3896.56,8099.73,5844.28,2844.42
206.15,7865.67,3114.96,4014.61,8916.42,3897.95,8101.12,5845.67,2845.81
206.2,7867.06,3116.34,4016,8917.81,3899.34,8102.5,5847.06,2847.19
206.25,7868.45,3117.73,4017.39,8919.21,3900.73,8103.89,5848.46,2848.58
206.3,7869.84,3119.12,4018.78,8920.61,3902.12,8105.28,5849.85,2849.96
206.35,7871.23,3120.51,4020.17,8922.01,3903.51,8106.67,5851.24,2851.35
206.4,7872.62,3121.9,4021.56,8923.41,3904.9,8108.06,5852.63,2852.73
206.45,7874.01,3123.29,4022.95,8924.81,3906.29,8109.45,5854.02,2854.12
206.5,7875.4,3124.68,4024.34,8926.2,3907.68,8110.84,5855.41,2855.5
206.55,7876.79,3126.07,4025.73,8927.6,3909.07,8112.23,5856.8,2856.89
206.6,7878.18,3127.46,4027.11,8929,3910.46,8113.62,5858.19,2858.27
206.65,7879.56,3128.84,4028.5,8930.4,3911.86,8115,5859.58,2859.66
206.7,7880.95,3130.23,4029.89,8931.8,3913.25,8116.39,5860.97,2861.04
206.75,7882.34,3131.62,4031.28,8933.2,3914.64,8117.78,5862.36,2862.43
206.8,7883.73,3133.01,4032.67,8934.59,3916.03,8119.17,5863.75,2863.81
206.85,7885.12,3134.4,4034.06,8935.99,3917.42,8120.56,5865.14,2865.2
206.9,7886.51,3135.79,4035.45,8937.39,3918.81,8121.95,5866.53,2866.58
206.95,7887.9,3137.18,4036.84,8938.79,3920.2,8123.34,5867.92,2867.97
207,7889.29,3138.57,4038.23,8940.19,3921.59,8124.73,5869.31,2869.35
207.05,7890.68,3139.96,4039.61,8941.59,3922.98,8126.12,5870.7,2870.74
207.1,7892.07,3141.34,4041,8942.98,3924.37,8127.5,5872.09,2872.12
207.15,7893.46,3142.73,4042.39,8944.38,3925.76,8128.89,5873.48,2873.51
207.2,7894.85,3144.12,4043.78,8945.78,3927.15,8130.28,5874.87,2874.89
207.25,7896.23,3145.51,4045.17,8947.18,3928.54,8131.67,5876.26,2876.28
207.3,7897.62,3146.9,4046.56,8948.58,3929.93,8133.06,5877.65,2877.66
207.35,7899.01,3148.29,4047.95,8949.98,3931.33,8134.45,5879.04,2879.05
207.4,7900.4,3149.68,4049.34,8951.37,3932.72,8135.84,5880.43,2880.43
207.45,7901.79,3151.07,4050.73,8952.77,3934.11,8137.23,5881.82,2881.82
207.5,7903.18,3152.46,4052.11,8954.17,3935.5,8138.62,5883.21,2883.2
207.55,7904.57,3153.84,4053.5,8955.57,3936.89,8140,5884.61,2884.59
207.6,7905.96,3155.23,4054.89,8956.97,3938.28,8141.39,5886,2885.97
207.65,7907.35,3156.62,4056.28,8958.37,3939.67,8142.78,5887.39,2887.36
207.7,7908.74,3158.01,4057.67,8959.76,3941.06,8144.17,5888.78,2888.74
207.75,7910.13,3159.4,4059.06,8961.16,3942.45,8145.56,5890.17,2890.13
207.8,7911.52,3160.79,4060.45,8962.56,3943.84,8146.95,5891.56,2891.51
207.85,7912.9,3162.18,4061.84,8963.96,3945.23,8148.34,5892.95,2892.9
207.9,7914.29,3163.57,4063.23,8965.36,3946.62,8149.73,5894.34,2894.28
207.95,7915.68,3164.96,4064.61,8966.76,3948.01,8151.12,5895.73,2895.67
208,7917.07,3166.34,4066,8968.15,3949.41,8152.5,5897.12,2897.05
208.05,7918.46,3167.73,4067.39,8969.55,3950.8,8153.89,5898.51,2898.44
208.1,7919.85,3169.12,4068.78,8970.95,3952.19,8155.28,5899.9,2899.82
208.15,7921.24,3170.51,4070.17,8972.35,3953.58,8156.67,5901.29,2901.21
208.2,7922.63,3171.9,4071.56,8973.75,3954.97,8158.06,5902.68,2902.59
208.25,7924.02,3173.29,4072.95,8975.15,3956.36,8159.45,5904.07,2903.98
208.3,7925.41,3174.68,4074.34,8976.54,3957.75,8160.84,5905.46,2905.36
208.35,7926.8,3176.07,4075.73,8977.94,3959.14,8162.23,5906.85,2906.75
208.4,7928.18,3177.46,4077.11,8979.34,3960.53,8163.62,5908.24,2908.13
208.45,7929.57,3178.84,4078.5,8980.74,3961.92,8165,5909.63,2909.51
208.5,7930.96,3180.23,4079.89,8982.14,3963.31,8166.39,5911.02,2910.9
208.55,7932.35,3181.62,4081.28,8983.54,3964.7,8167.78,5912.41,2912.28
208.6,7933.74,3183.01,4082.67,8984.93,3966.09,8169.17,5913.8,2913.67
208.65,7935.13,3184.4,4084.06,8986.33,3967.49,8170.56,5915.19,2915.05
208.7,7936.52,3185.79,4085.45,8987.73,3968.88,8171.95,5916.58,2916.44
208.75,7937.91,3187.18,4086.84,8989.13,3970.27,8173.34,5917.97,2917.82
208.8,7939.3,3188.57,4088.23,8990.53,3971.66,8174.73,5919.36,2919.21
208.85,7940.69,3189.96,4089.61,8991.93,3973.05,8176.12,5920.76,2920.59
208.9,7942.08,3191.34,4091,8993.32,3974.44,8177.5,5922.15,2921.98
208.95,7943.47,3192.73,4092.39,8994.72,3975.83,8178.89,5923.54,2923.36
209,7944.85,3194.12,4093.78,8996.12,3977.22,8180.28,5924.93,2924.75
