time,N1,N2,N3,N4,N5,N6
175,976.532,5178.99,4287.13,3813.38,755.848,7638
175.05,977.921,5180.38,4288.52,3814.77,757.245,7639.38
175.1,979.31,5181.77,4289.91,3816.16,758.641,7640.77
175.15,980.698,5183.16,4291.3,3817.55,760.038,7642.16
175.2,982.087,5184.56,4292.69,3818.94,761.435,7643.55
175.25,983.476,5185.95,4294.08,3820.33,762.832,7644.94
175.3,984.865,5187.34,4295.47,3821.72,764.228,7646.33
175.35,986.254,5188.73,4296.86,3823.11,765.625,7647.72
175.4,987.643,5190.13,4298.25,3824.51,767.022,7649.11
175.45,989.032,5191.52,4299.64,3825.9,768.419,7650.5
175.5,990.421,5192.91,4301.03,3827.29,769.816,7651.88
175.55,991.81,5194.3,4302.42,3828.68,771.212,7653.27
175.6,993.198,5195.7,4303.81,3830.07,772.609,7654.66
175.65,994.587,5197.09,4305.2,3831.46,774.006,7656.05
175.7,995.976,5198.48,4306.58,3832.85,775.403,7657.44
175.75,997.365,5199.87,4307.97,3834.24,776.799,7658.83
175.8,998.754,5201.27,4309.36,3835.63,778.196,7660.22
175.85,1000.14,5202.66,4310.75,3837.03,779.593,7661.61
175.9,1001.53,5204.05,4312.14,3838.42,780.99,7663
175.95,1002.92,5205.44,4313.53,3839.81,782.387,7664.38
176,1004.31,5206.84,4314.92,3841.2,783.783,7665.77
176.05,1005.7,5208.23,4316.31,3842.59,785.18,7667.16
176.1,1007.09,5209.62,4317.7,3843.98,786.577,7668.55
176.15,1008.48,5211.01,4319.09,3845.37,787.974,7669.94
176.2,1009.87,5212.41,4320.48,3846.76,789.371,7671.33
176.25,1011.25,5213.8,4321.87,3848.16,790.767,7672.72
176.3,1012.64,5215.19,4323.26,3849.55,792.164,7674.11
176.35,1014.03,5216.58,4324.65,3850.94,793.561,7675.5
176.4,1015.42,5217.98,4326.04,3852.33,794.958,7676.88
176.45,1016.81,5219.37,4327.43,3853.72,796.354,7678.27
176.5,1018.2,5220.76,4328.82,3855.11,797.751,7679.66
176.55,1019.59,5222.15,4330.2,3856.5,799.148,7681.05
176.6,1020.98,5223.55,4331.59,3857.89,800.545,7682.44
176.65,1022.37,5224.94,4332.98,3859.28,801.942,7683.83
176.7,1023.75,5226.33,4334.37,3860.68,803.338,7685.22
176.75,1025.14,5227.72,4335.76,3862.07,804.735,7686.61
176.8,1026.53,5229.12,4337.15,3863.46,806.132,7688
176.85,1027.92,5230.51,4338.54,3864.85,807.529,7689.38
176.9,1029.31,5231.9,4339.93,3866.24,808.926,7690.77
176.95,1030.7,5233.29,4341.32,3867.63,810.322,7692.16
177,1032.09,5234.69,4342.71,3869.02,811.719,7693.55
177.05,1033.48,5236.08,4344.1,3870.41,813.116,7694.94
177.1,1034.87,5237.47,4345.49,3871.81,814.513,7696.33
177.15,1036.25,5238.86,4346.88,3873.2,815.91,7697.72
177.2,1037.64,5240.26,4348.27,3874.59,817.306,7699.11
177.25,1039.03,5241.65,4349.66,3875.98,818.703,7700.5
177.3,1040.42,5243.04,4351.05,3877.37,820.1,7701.88
177.35,1041.81,5244.43,4352.44,3878.76,821.497,7703.27
177.4,1043.2,5245.83,4353.83,3880.15,822.893,7704.66
177.45,1044.59,5247.22,4355.21,3881.54,824.29,7706.05
177.5,1045.98,5248.61,4356.6,3882.93,825.687,7707.44
177.55,1047.37,5250,4357.99,3884.33,827.084,7708.83
177.6,1048.75,5251.4,4359.38,3885.72,828.481,7710.22
177.65,1050.14,5252.79,4360.77,3887.11,829.877,7711.61
177.7,1051.53,5254.18,4362.16,3888.5,831.274,7713
177.75,1052.92,5255.57,4363.55,3889.89,832.671,7714.38
177.8,1054.31,5256.97,4364.94,3891.28,834.068,7715.77
177.85,1055.7,5258.36,4366.33,3892.67,835.465,7717.16
177.9,1057.09,5259.75,4367.72,3894.06,836.861,7718.55
177.95,1058.48,5261.14,4369.11,3895.46,838.258,7719.94
178,1059.87,5262.54,4370.5,3896.85,839.655,7721.33
178.05,1061.25,5263.93,4371.89,3898.24,841.052,7722.72
178.1,1062.64,5265.32,4373.28,3899.63,842.449,7724.11
178.15,1064.03,5266.71,4374.67,3901.02,843.845,7725.5
178.2,1065.42,5268.11,4376.06,3902.41,845.242,7726.88
178.25,1066.81,5269.5,4377.45,3903.8,846.639,7728.27
178.3,1068.2,5270.89,4378.83,3905.19,848.036,7729.66
178.35,1069.59,5272.28,4380.22,3906.58,849.433,7731.05
178.4,1070.98,5273.68,4381.61,3907.98,850.829,7732.44
178.45,1072.37,5275.07,4383,3909.37,852.226,7733.83
178.5,1073.75,5276.46,4384.39,3910.76,853.623,7735.22
178.55,1075.14,5277.85,4385.78,3912.15,855.02,7736.61
178.6,1076.53,5279.25,4387.17,3913.54,856.416,7738
178.65,1077.92,5280.64,4388.56,3914.93,857.813,7739.38
178.7,1079.31,5282.03,4389.95,3916.32,859.21,7740.77
178.75,1080.7,5283.42,4391.34,3917.71,860.607,7742.16
178.8,1082.09,5284.82,4392.73,3919.11,862.004,7743.55
178.85,1083.48,5286.21,4394.12,3920.5,863.4,7744.94
178.9,1084.87,5287.6,4395.51,3921.89,864.797,7746.33
178.95,1086.25,5288.99,4396.9,3923.28,866.194,7747.72
179,1087.64,5290.39,4398.29,3924.67,867.591,7749.11
179.05,1089.03,5291.78,4399.68,3926.06,868.988,7750.5
179.1,1090.42,5293.17,4401.07,3927.45,870.384,7751.88
179.15,1091.81,5294.56,4402.45,3928.84,871.781,7753.27
179.2,1093.2,5295.96,4403.84,3930.23,873.178,7754.66
179.25,1094.59,5297.35,4405.23,3931.63,874.575,7756.05
179.3,1095.98,5298.74,4406.62,3933.02,875.972,7757.44
179.35,1097.37,5300.13,4408.01,3934.41,877.368,7758.83
179.4,1098.75,5301.53,4409.4,3935.8,878.765,7760.22
179.45,1100.14,5302.92,4410.79,3937.19,880.162,7761.61
179.5,1101.53,5304.31,4412.18,3938.58,881.559,7763
179.55,1102.92,5305.7,4413.57,3939.97,882.956,7764.38
179.6,1104.31,5307.1,4414.96,3941.36,884.352,7765.77
179.65,1105.7,5308.49,4416.35,3942.76,885.749,7767.16
179.7,1107.09,5309.88,4417.74,3944.15,887.146,7768.55
179.75,1108.48,5311.27,4419.13,3945.54,888.543,7769.94
179.8,1109.87,5312.67,4420.52,3946.93,889.94,7771.33
179.85,1111.25,5314.06,4421.91,3948.32,891.336,7772.72
179.9,1112.64,5315.45,4423.3,3949.71,892.733,7774.11
179.95,1114.03,5316.84,4424.69,3951.1,894.13,7775.5
180,1115.42,5318.24,4426.08,3952.49,895.527,7776.88
180.05,1116.81,5319.63,4427.46,3953.88,896.924,7778.27
180.1,1118.2,5321.02,4428.85,3955.28,898.32,7779.66
180.15,1119.59,5322.41,4430.24,3956.67,899.717,7781.05
180.2,1120.98,5323.81,4431.63,3958.06,901.114,7782.44
180.25,1122.37,5325.2,4433.02,3959.45,902.511,7783.83
180.3,1123.75,5326.59,4434.41,3960.84,903.908,7785.22
180.35,1125.14,5327.98,4435.8,3962.23,905.304,7786.61
180.4,1126.53,5329.38,4437.19,3963.62,906.701,7788
180.45,1127.92,5330.77,4438.58,3965.01,908.098,7789.38
180.5,1129.31,5332.16,4439.97,3966.4,909.495,7790.77
180.55,1130.7,5333.55,4441.36,3967.8,910.892,7792.16
180.6,1132.09,5334.95,4442.75,3969.19,912.288,7793.55
180.65,1133.48,5336.34,4444.14,3970.58,913.685,7794.94
180.7,1134.87,5337.73,4445.53,3971.97,915.082,7796.33
180.75,1136.25,5339.12,4446.92,3973.36,916.479,7797.72
180.8,1137.64,5340.52,4448.31,3974.75,917.876,7799.11
180.85,1139.03,5341.91,4449.7,3976.14,919.272,7800.5
180.9,1140.42,5343.3,4451.08,3977.53,920.669,7801.88
180.95,1141.81,5344.69,4452.47,3978.93,922.066,7803.27
181,1143.2,5346.09,4453.86,3980.32,923.463,7804.66
181.05,1144.59,5347.48,4455.25,3981.71,924.86,7806.05
181.1,1145.98,5348.87,4456.64,3983.1,926.256,7807.44
181.15,1147.37,5350.26,4458.03,3984.49,927.653,7808.83
181.2,1148.75,5351.66,4459.42,3985.88,929.05,7810.22
181.25,1150.14,5353.05,4460.81,3987.27,930.447,7811.61
181.3,1151.53,5354.44,4462.2,3988.66,931.844,7813
181.35,1152.92,5355.83,4463.59,3990.05,933.241,7814.38
181.4,1154.31,5357.23,4464.98,3991.45,934.637,7815.77
181.45,1155.7,5358.62,4466.37,3992.84,936.034,7817.16
181.5,1157.09,5360.01,4467.76,3994.23,937.431,7818.55
181.55,1158.48,5361.4,4469.15,3995.62,938.828,7819.94
181.6,1159.87,5362.8,4470.54,3997.01,940.225,7821.33
181.65,1161.25,5364.19,4471.93,3998.4,941.621,7822.72
181.7,1162.64,5365.58,4473.32,3999.79,943.018,7824.11
181.75,1164.03,5366.97,4474.7,4001.18,944.415,7825.5
181.8,1165.42,5368.37,4476.09,4002.58,945.812,7826.88
181.85,1166.81,5369.76,4477.48,4003.97,947.209,7828.27
181.9,1168.2,5371.15,4478.87,4005.36,948.605,7829.66
181.95,1169.59,5372.55,4480.26,4006.75,950.002,7831.05
182,1170.98,5373.94,4481.65,4008.14,951.399,7832.44
182.05,1172.37,5375.33,4483.04,4009.53,952.796,7833.83
182.1,1173.75,5376.72,4484.43,4010.92,954.193,7835.22
182.15,1175.14,5378.12,4485.82,4012.31,955.589,7836.61
182.2,1176.53,5379.51,4487.21,4013.7,956.986,7838
182.25,1177.92,5380.9,4488.6,4015.1,958.383,7839.38
182.3,1179.31,5382.29,4489.99,4016.49,959.78,7840.77
182.35,1180.7,5383.69,4491.38,4017.88,961.177,7842.16
182.4,1182.09,5385.08,4492.77,4019.27,962.573,7843.55
182.45,1183.48,5386.47,4494.16,4020.66,963.97,7844.94
182.5,1184.87,5387.86,4495.55,4022.05,965.367,7846.33
182.55,1186.25,5389.26,4496.94,4023.44,966.764,7847.72
182.6,1187.64,5390.65,4498.32,4024.83,968.161,7849.11
182.65,1189.03,5392.04,4499.71,4026.23,969.558,7850.5
182.7,1190.42,5393.43,4501.1,4027.62,970.954,7851.88
182.75,1191.81,5394.83,4502.49,4029.01,972.351,7853.27
182.8,1193.2,5396.22,4503.88,4030.4,973.748,7854.66
182.85,1194.59,5397.61,4505.27,4031.79,975.145,7856.05
182.9,1195.98,5399,4506.66,4033.18,976.542,7857.44
182.95,1197.37,5400.4,4508.05,4034.57,977.938,7858.83
183,1198.75,5401.79,4509.44,4035.96,979.335,7860.22
183.05,1200.14,5403.18,4510.83,4037.35,980.732,7861.61
183.1,1201.53,5404.57,4512.22,4038.75,982.129,7863
183.15,1202.92,5405.97,4513.61,4040.14,983.526,7864.38
183.2,1204.31,5407.36,4515,4041.53,984.922,7865.77
183.25,1205.7,5408.75,4516.39,4042.92,986.319,7867.16
183.3,1207.09,5410.14,4517.78,4044.31,987.716,7868.55
183.35,1208.48,5411.54,4519.17,4045.7,989.113,7869.94
183.4,1209.87,5412.93,4520.56,4047.09,990.51,7871.33
183.45,1211.25,5414.32,4521.94,4048.48,991.907,7872.72
183.5,1212.64,5415.71,4523.33,4049.87,993.303,7874.11
183.55,1214.03,5417.11,4524.72,4051.27,994.7,7875.5
183.6,1215.42,5418.5,4526.11,4052.66,996.097,7876.88
183.65,1216.81,5419.89,4527.5,4054.05,997.494,7878.27
183.7,1218.2,5421.28,4528.89,4055.44,998.891,7879.66
183.75,1219.59,5422.68,4530.28,4056.83,1000.29,7881.05
183.8,1220.98,5424.07,4531.67,4058.22,1001.68,7882.44
183.85,1222.37,5425.46,4533.06,4059.61,1003.08,7883.83
183.9,1223.75,5426.85,4534.45,4061,1004.48,7885.22
183.95,1225.14,5428.25,4535.84,4062.4,1005.87,7886.61
184,1226.53,5429.64,4537.23,4063.79,1007.27,7888
184.05,1227.92,5431.03,4538.62,4065.18,1008.67,7889.38
184.1,1229.31,5432.42,4540.01,4066.57,1010.07,7890.77
184.15,1230.7,5433.82,4541.4,4067.96,1011.46,7892.16
184.2,1232.09,5435.21,4542.79,4069.35,1012.86,7893.55
184.25,1233.48,5436.6,4544.18,4070.74,1014.26,7894.94
184.3,1234.87,5437.99,4545.57,4072.13,1015.65,7896.33
184.35,1236.25,5439.39,4546.95,4073.52,1017.05,7897.72
184.4,1237.64,5440.78,4548.34,4074.92,1018.45,7899.11
184.45,1239.03,5442.17,4549.73,4076.31,1019.84,7900.5
184.5,1240.42,5443.56,4551.12,4077.7,1021.24,7901.88
184.55,1241.81,5444.96,4552.51,4079.09,1022.64,7903.27
184.6,1243.2,5446.35,4553.9,4080.48,1024.03,7904.66
184.65,1244.59,5447.74,4555.29,4081.87,1025.43,7906.05
184.7,1245.98,5449.13,4556.68,4083.26,1026.83,7907.44
184.75,1247.37,5450.53,4558.07,4084.65,1028.22,7908.83
184.8,1248.75,5451.92,4559.46,4086.05,1029.62,7910.22
184.85,1250.14,5453.31,4560.85,4087.44,1031.02,7911.61
184.9,1251.53,5454.7,4562.24,4088.83,1032.41,7913
184.95,1252.92,5456.1,4563.63,4090.22,1033.81,7914.38
185,1254.31,5457.49,4565.02,4091.61,1035.21,7915.77
185.05,1255.7,5458.88,4566.41,4093,1036.6,7917.16
185.1,1257.09,5460.27,4567.8,4094.39,1038,7918.55
185.15,1258.48,5461.67,4569.19,4095.78,1039.4,7919.94
185.2,1259.87,5463.06,4570.57,4097.17,1040.8,7921.33
185.25,1261.25,5464.45,4571.96,4098.57,1042.19,7922.72
185.3,1262.64,5465.84,4573.35,4099.96,1043.59,7924.11
185.35,1264.03,5467.24,4574.74,4101.35,1044.99,7925.5
185.4,1265.42,5468.63,4576.13,4102.74,1046.38,7926.88
185.45,1266.81,5470.02,4577.52,4104.13,1047.78,7928.27
185.5,1268.2,5471.42,4578.91,4105.52,1049.18,7929.66
185.55,1269.59,5472.81,4580.3,4106.91,1050.57,7931.05
185.6,1270.98,5474.2,4581.69,4108.3,1051.97,7932.44
185.65,1272.37,5475.59,4583.08,4109.7,1053.37,7933.83
185.7,1273.75,5476.99,4584.47,4111.09,1054.76,7935.22
185.75,1275.14,5478.38,4585.86,4112.48,1056.16,7936.61
185.8,1276.53,5479.77,4587.25,4113.87,1057.56,7938
185.85,1277.92,5481.16,4588.64,4115.26,1058.95,7939.38
185.9,1279.31,5482.56,4590.03,4116.65,1060.35,7940.77
185.95,1280.7,5483.95,4591.42,4118.04,1061.75,7942.16
186,1282.09,5485.34,4592.81,4119.43,1063.14,7943.55
186.05,1283.48,5486.73,4594.19,4120.82,1064.54,7944.94
186.1,1284.87,5488.13,4595.58,4122.22,1065.94,7946.33
186.15,1286.25,5489.52,4596.97,4123.61,1067.33,7947.72
186.2,1287.64,5490.91,4598.36,4125,1068.73,7949.11
186.25,1289.03,5492.3,4599.75,4126.39,1070.13,7950.5
186.3,1290.42,5493.7,4601.14,4127.78,1071.53,7951.88
186.35,1291.81,5495.09,4602.53,4129.17,1072.92,7953.27
186.4,1293.2,5496.48,4603.92,4130.56,1074.32,7954.66
186.45,1294.59,5497.87,4605.31,4131.95,1075.72,7956.05
186.5,1295.98,5499.27,4606.7,4133.34,1077.11,7957.44
186.55,1297.37,5500.66,4608.09,4134.74,1078.51,7958.83
186.6,1298.75,5502.05,4609.48,4136.13,1079.91,7960.22
186.65,1300.14,5503.44,4610.87,4137.52,1081.3,7961.61
186.7,1301.53,5504.84,4612.26,4138.91,1082.7,7963
186.75,1302.92,5506.23,4613.65,4140.3,1084.1,7964.38
186.8,1304.31,5507.62,4615.04,4141.69,1085.49,7965.77
186.85,1305.7,5509.01,4616.43,4143.08,1086.89,7967.16
186.9,1307.09,5510.41,4617.81,4144.47,1088.29,7968.55
186.95,1308.48,5511.8,4619.2,4145.87,1089.68,7969.94
187,1309.87,5513.19,4620.59,4147.26,1091.08,7971.33
187.05,1311.25,5514.58,4621.98,4148.65,1092.48,7972.72
187.1,1312.64,5515.98,4623.37,4150.04,1093.87,7974.11
187.15,1314.03,5517.37,4624.76,4151.43,1095.27,7975.5
187.2,1315.42,5518.76,4626.15,4152.82,1096.67,7976.88
187.25,1316.81,5520.15,4627.54,4154.21,1098.06,7978.27
187.3,1318.2,5521.55,4628.93,4155.6,1099.46,7979.66
187.35,1319.59,5522.94,4630.32,4156.99,1100.86,7981.05
187.4,1320.98,5524.33,4631.71,4158.39,1102.26,7982.44
187.45,1322.37,5525.72,4633.1,4159.78,1103.65,7983.83
187.5,1323.75,5527.12,4634.49,4161.17,1105.05,7985.22
187.55,1325.14,5528.51,4635.88,4162.56,1106.45,7986.61
187.6,1326.53,5529.9,4637.27,4163.95,1107.84,7988
187.65,1327.92,5531.29,4638.66,4165.34,1109.24,7989.38
187.7,1329.31,5532.69,4640.05,4166.73,1110.64,7990.77
187.75,1330.7,5534.08,4641.43,4168.12,1112.03,7992.16
187.8,1332.09,5535.47,4642.82,4169.51,1113.43,7993.55
187.85,1333.48,5536.86,4644.21,4170.91,1114.83,7994.94
187.9,1334.87,5538.26,4645.6,4172.3,1116.22,7996.33
187.95,1336.25,5539.65,4646.99,4173.69,1117.62,7997.72
188,1337.64,5541.04,4648.38,4175.08,1119.02,7999.11
188.05,1339.03,5542.43,4649.77,4176.47,1120.41,8000.5
188.1,1340.42,5543.83,4651.16,4177.86,1121.81,8001.88
188.15,1341.81,5545.22,4652.55,4179.25,1123.21,8003.27
188.2,1343.2,5546.61,4653.94,4180.64,1124.6,8004.66
188.25,1344.59,5548.01,4655.33,4182.04,1126,8006.05
188.3,1345.98,5549.4,4656.72,4183.43,1127.4,8007.44
188.35,1347.37,5550.79,4658.11,4184.82,1128.8,8008.83
188.4,1348.75,5552.18,4659.5,4186.21,1130.19,8010.22
188.45,1350.14,5553.58,4660.89,4187.6,1131.59,8011.61
188.5,1351.53,5554.97,4662.28,4188.99,1132.99,8013
188.55,1352.92,5556.36,4663.67,4190.38,1134.38,8014.38
188.6,1354.31,5557.75,4665.05,4191.77,1135.78,8015.77
188.65,1355.7,5559.15,4666.44,4193.16,1137.18,8017.16
188.7,1357.09,5560.54,4667.83,4194.56,1138.57,8018.55
188.75,1358.48,5561.93,4669.22,4195.95,1139.97,8019.94
188.8,1359.87,5563.32,4670.61,4197.34,1141.37,8021.33
188.85,1361.25,5564.72,4672,4198.73,1142.76,8022.72
188.9,1362.64,5566.11,4673.39,4200.12,1144.16,8024.11
188.95,1364.03,5567.5,4674.78,4201.51,1145.56,8025.5
189,1365.42,5568.89,4676.17,4202.9,1146.95,8026.88
189.05,1366.81,5570.29,4677.56,4204.29,1148.35,8028.27
189.1,1368.2,5571.68,4678.95,4205.69,1149.75,8029.66
189.15,1369.59,5573.07,4680.34,4207.08,1151.14,8031.05
189.2,1370.98,5574.46,4681.73,4208.47,1152.54,8032.44
189.25,1372.37,5575.86,4683.12,4209.86,1153.94,8033.83
189.3,1373.75,5577.25,4684.51,4211.25,1155.33,8035.22
189.35,1375.14,5578.64,4685.9,4212.64,1156.73,8036.61
189.4,1376.53,5580.03,4687.29,4214.03,1158.13,8038
189.45,1377.92,5581.43,4688.67,4215.42,1159.53,8039.38
189.5,1379.31,5582.82,4690.06,4216.81,1160.92,8040.77
189.55,1380.7,5584.21,4691.45,4218.21,1162.32,8042.16
189.6,1382.09,5585.6,4692.84,4219.6,1163.72,8043.55
189.65,1383.48,5587,4694.23,4220.99,1165.11,8044.94
189.7,1384.87,5588.39,4695.62,4222.38,1166.51,8046.33
189.75,1386.25,5589.78,4697.01,4223.77,1167.91,8047.72
189.8,1387.64,5591.17,4698.4,4225.16,1169.3,8049.11
189.85,1389.03,5592.57,4699.79,4226.55,1170.7,8050.5
189.9,1390.42,5593.96,4701.18,4227.94,1172.1,8051.88
189.95,1391.81,5595.35,4702.57,4229.33,1173.49,8053.27
190,1393.2,5596.74,4703.96,4230.73,1174.89,8054.66
190.05,1394.59,5598.14,4705.35,4232.12,1176.29,8056.05
190.1,1395.98,5599.53,4706.74,4233.51,1177.68,8057.44
190.15,1397.37,5600.92,4708.13,4234.9,1179.08,8058.83
190.2,1398.75,5602.31,4709.52,4236.29,1180.48,8060.22
190.25,1400.14,5603.71,4710.91,4237.68,1181.87,8061.61
190.3,1401.53,5605.1,4712.29,4239.07,1183.27,8063
190.35,1402.92,5606.49,4713.68,4240.46,1184.67,8064.38
190.4,1404.31,5607.89,4715.07,4241.86,1186.07,8065.77
190.45,1405.7,5609.28,4716.46,4243.25,1187.46,8067.16
190.5,1407.09,5610.67,4717.85,4244.64,1188.86,8068.55
190.55,1408.48,5612.06,4719.24,4246.03,1190.26,8069.94
190.6,1409.87,5613.46,4720.63,4247.42,1191.65,8071.33
190.65,1411.25,5614.85,4722.02,4248.81,1193.05,8072.72
190.7,1412.64,5616.24,4723.41,4250.2,1194.45,8074.11
190.75,1414.03,5617.63,4724.8,4251.59,1195.84,8075.5
190.8,1415.42,5619.03,4726.19,4252.98,1197.24,8076.88
190.85,1416.81,5620.42,4727.58,4254.38,1198.64,8078.27
190.9,1418.2,5621.81,4728.97,4255.77,1200.03,8079.66
190.95,1419.59,5623.2,4730.36,4257.16,1201.43,8081.05
191,1420.98,5624.6,4731.75,4258.55,1202.83,8082.44
191.05,1422.37,5625.99,4733.14,4259.94,1204.22,8083.83
191.1,1423.75,5627.38,4734.53,4261.33,1205.62,8085.22
191.15,1425.14,5628.77,4735.91,4262.72,1207.02,8086.61
191.2,1426.53,5630.17,4737.3,4264.11,1208.41,8088
191.25,1427.92,5631.56,4738.69,4265.5,1209.81,8089.38
191.3,1429.31,5632.95,4740.08,4266.9,1211.21,8090.77
191.35,1430.7,5634.34,4741.47,4268.29,1212.61,8092.16
191.4,1432.09,5635.74,4742.86,4269.68,1214,8093.55
191.45,1433.48,5637.13,4744.25,4271.07,1215.4,8094.94
191.5,1434.87,5638.52,4745.64,4272.46,1216.8,8096.33
191.55,1436.25,5639.91,4747.03,4273.85,1218.19,8097.72
191.6,1437.64,5641.31,4748.42,4275.24,1219.59,8099.11
191.65,1439.03,5642.7,4749.81,4276.63,1220.99,8100.5
191.7,1440.42,5644.09,4751.2,4278.03,1222.38,8101.88
191.75,1441.81,5645.48,4752.59,4279.42,1223.78,8103.27
191.8,1443.2,5646.88,4753.98,4280.81,1225.18,8104.66
191.85,1444.59,5648.27,4755.37,4282.2,1226.57,8106.05
191.9,1445.98,5649.66,4756.76,4283.59,1227.97,8107.44
191.95,1447.37,5651.05,4758.15,4284.98,1229.37,8108.83
192,1448.75,5652.45,4759.53,4286.37,1230.76,8110.22
192.05,1450.14,5653.84,4760.92,4287.76,1232.16,8111.61
192.1,1451.53,5655.23,4762.31,4289.15,1233.56,8113
192.15,1452.92,5656.62,4763.7,4290.55,1234.95,8114.38
192.2,1454.31,5658.02,4765.09,4291.94,1236.35,8115.77
192.25,1455.7,5659.41,4766.48,4293.33,1237.75,8117.16
192.3,1457.09,5660.8,4767.87,4294.72,1239.15,8118.55
192.35,1458.48,5662.2,4769.26,4296.11,1240.54,8119.94
192.4,1459.87,5663.59,4770.65,4297.5,1241.94,8121.33
192.45,1461.25,5664.98,4772.04,4298.89,1243.34,8122.72
192.5,1462.64,5666.37,4773.43,4300.28,1244.73,8124.11
192.55,1464.03,5667.77,4774.82,4301.68,1246.13,8125.5
192.6,1465.42,5669.16,4776.21,4303.07,1247.53,8126.88
192.65,1466.81,5670.55,4777.6,4304.46,1248.92,8128.27
192.7,1468.2,5671.94,4778.99,4305.85,1250.32,8129.66
192.75,1469.59,5673.34,4780.38,4307.24,1251.72,8131.05
192.8,1470.98,5674.73,4781.77,4308.63,1253.11,8132.44
192.85,1472.37,5676.12,4783.15,4310.02,1254.51,8133.83
192.9,1473.75,5677.51,4784.54,4311.41,1255.91,8135.22
192.95,1475.14,5678.91,4785.93,4312.8,1257.3,8136.61
193,1476.53,5680.3,4787.32,4314.2,1258.7,8138
193.05,1477.92,5681.69,4788.71,4315.59,1260.1,8139.38
193.1,1479.31,5683.08,4790.1,4316.98,1261.5,8140.77
193.15,1480.7,5684.48,4791.49,4318.37,1262.89,8142.16
193.2,1482.09,5685.87,4792.88,4319.76,1264.29,8143.55
193.25,1483.48,5687.26,4794.27,4321.15,1265.69,8144.94
193.3,1484.87,5688.65,4795.66,4322.54,1267.08,8146.33
193.35,1486.25,5690.05,4797.05,4323.93,1268.48,8147.72
193.4,1487.64,5691.44,4798.44,4325.32,1269.88,8149.11
193.45,1489.03,5692.83,4799.83,4326.72,1271.27,8150.5
193.5,1490.42,5694.22,4801.22,4328.11,1272.67,8151.88
193.55,1491.81,5695.62,4802.61,4329.5,1274.07,8153.27
193.6,1493.2,5697.01,4804,4330.89,1275.46,8154.66
193.65,1494.59,5698.4,4805.39,4332.28,1276.86,8156.05
193.7,1495.98,5699.79,4806.77,4333.67,1278.26,8157.44
193.75,1497.37,5701.19,4808.16,4335.06,1279.65,8158.83
193.8,1498.75,5702.58,4809.55,4336.45,1281.05,8160.22
193.85,1500.14,5703.97,4810.94,4337.85,1282.45,8161.61
193.9,1501.53,5705.36,4812.33,4339.24,1283.84,8163
193.95,1502.92,5706.76,4813.72,4340.63,1285.24,8164.38
194,1504.31,5708.15,4815.11,4342.02,1286.64,8165.77
194.05,1505.7,5709.54,4816.5,4343.41,1288.04,8167.16
194.1,1507.09,5710.94,4817.89,4344.8,1289.43,8168.55
194.15,1508.48,5712.33,4819.28,4346.19,1290.83,8169.94
194.2,1509.87,5713.72,4820.67,4347.58,1292.23,8171.33
194.25,1511.25,5715.11,4822.06,4348.97,1293.62,8172.72
194.3,1512.64,5716.51,4823.45,4350.37,1295.02,8174.11
194.35,1514.03,5717.9,4824.84,4351.76,1296.42,8175.5
194.4,1515.42,5719.29,4826.23,4353.15,1297.81,8176.88
194.45,1516.81,5720.68,4827.62,4354.54,1299.21,8178.27
194.5,1518.2,5722.08,4829.01,4355.93,1300.61,8179.66
194.55,1519.59,5723.47,4830.39,4357.32,1302,8181.05
194.6,1520.98,5724.86,4831.78,4358.71,1303.4,8182.44
194.65,1522.37,5726.25,4833.17,4360.1,1304.8,8183.83
194.7,1523.75,5727.65,4834.56,4361.49,1306.19,8185.22
194.75,1525.14,5729.04,4835.95,4362.89,1307.59,8186.61
194.8,1526.53,5730.43,4837.34,4364.28,1308.99,8188
194.85,1527.92,5731.82,4838.73,4365.67,1310.38,8189.38
194.9,1529.31,5733.22,4840.12,4367.06,1311.78,8190.77
194.95,1530.7,5734.61,4841.51,4368.45,1313.18,8192.16
