time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
43.75,8666.09,8708.9,1881.93,3440.77,3838.57,5668.4,714.419,5881.71,6817.67,1499.69,2041.66,7908.89,4900.53,7774.33
43.8,8667.47,8710.29,1883.32,3442.16,3839.96,5669.8,715.81,5883.1,6819.06,1501.08,2043.05,7910.28,4901.92,7775.72
43.85,8668.86,8711.67,1884.71,3443.55,3841.35,5671.2,717.201,5884.49,6820.45,1502.46,2044.44,7911.67,4903.31,7777.1
43.9,8670.25,8713.06,1886.09,3444.94,3842.74,5672.59,718.593,5885.88,6821.84,1503.85,2045.83,7913.06,4904.71,7778.49
43.95,8671.64,8714.45,1887.48,3446.33,3844.13,5673.99,719.984,5887.26,6823.24,1505.24,2047.22,7914.45,4906.1,7779.88
44,8673.02,8715.84,1888.86,3447.72,3845.51,5675.39,721.375,5888.65,6824.63,1506.63,2048.61,7915.84,4907.49,7781.27
44.05,8674.41,8717.23,1890.25,3449.1,3846.9,5676.79,722.766,5890.04,6826.02,1508.02,2049.99,7917.23,4908.88,7782.66
44.1,8675.8,8718.62,1891.63,3450.49,3848.29,5678.18,724.157,5891.43,6827.42,1509.41,2051.38,7918.62,4910.27,7784.05
44.15,8677.19,8720.01,1893.02,3451.88,3849.68,5679.58,725.548,5892.82,6828.81,1510.8,2052.77,7920.01,4911.66,7785.44
44.2,8678.57,8721.4,1894.41,3453.27,3851.07,5680.98,726.94,5894.21,6830.2,1512.18,2054.16,7921.4,4913.05,7786.83
44.25,8679.96,8722.79,1895.79,3454.66,3852.46,5682.38,728.331,5895.6,6831.6,1513.57,2055.55,7922.79,4914.44,7788.22
44.3,8681.35,8724.17,1897.18,3456.05,3853.85,5683.77,729.722,5896.99,6832.99,1514.96,2056.94,7924.18,4915.83,7789.61
44.35,8682.74,8725.56,1898.56,3457.44,3855.24,5685.17,731.113,5898.38,6834.38,1516.35,2058.33,7925.57,4917.22,7790.99
44.4,8684.13,8726.95,1899.95,3458.83,3856.63,5686.57,732.504,5899.76,6835.78,1517.74,2059.72,7926.96,4918.61,7792.38
44.45,8685.51,8728.34,1901.33,3460.22,3858.01,5687.97,733.895,5901.15,6837.17,1519.13,2061.11,7928.35,4920.01,7793.77
44.5,8686.9,8729.73,1902.72,3461.61,3859.4,5689.37,735.287,5902.54,6838.56,1520.52,2062.49,7929.74,4921.4,7795.16
44.55,8688.29,8731.12,1904.11,3462.99,3860.79,5690.76,736.678,5903.93,6839.96,1521.91,2063.88,7931.13,4922.79,7796.55
44.6,8689.68,8732.51,1905.49,3464.38,3862.18,5692.16,738.069,5905.32,6841.35,1523.29,2065.27,7932.52,4924.18,7797.94
44.65,8691.06,8733.9,1906.88,3465.77,3863.57,5693.56,739.46,5906.71,6842.74,1524.68,2066.66,7933.91,4925.57,7799.33
44.7,8692.45,8735.29,1908.26,3467.16,3864.96,5694.96,740.851,5908.1,6844.13,1526.07,2068.05,7935.3,4926.96,7800.72
44.75,8693.84,8736.67,1909.65,3468.55,3866.35,5696.35,742.242,5909.49,6845.53,1527.46,2069.44,7936.69,4928.35,7802.11
44.8,8695.23,8738.06,1911.04,3469.94,3867.74,5697.75,743.634,5910.88,6846.92,1528.85,2070.83,7938.08,4929.74,7803.5
44.85,8696.61,8739.45,1912.42,3471.33,3869.13,5699.15,745.025,5912.26,6848.31,1530.24,2072.22,7939.46,4931.13,7804.88
44.9,8698,8740.84,1913.81,3472.72,3870.51,5700.55,746.416,5913.65,6849.71,1531.63,2073.61,7940.85,4932.52,7806.27
44.95,8699.39,8742.23,1915.19,3474.11,3871.9,5701.95,747.807,5915.04,6851.1,1533.01,2074.99,7942.24,4933.91,7807.66
45,8700.78,8743.62,1916.58,3475.5,3873.29,5703.34,749.198,5916.43,6852.49,1534.4,2076.38,7943.63,4935.3,7809.05
45.05,8702.16,8745.01,1917.96,3476.89,3874.68,5704.74,750.589,5917.82,6853.89,1535.79,2077.77,7945.02,4936.7,7810.44
45.1,8703.55,8746.4,1919.35,3478.27,3876.07,5706.14,751.981,5919.21,6855.28,1537.18,2079.16,7946.41,4938.09,7811.83
45.15,8704.94,8747.79,1920.74,3479.66,3877.46,5707.54,753.372,5920.6,6856.67,1538.57,2080.55,7947.8,4939.48,7813.22
45.2,8706.33,8749.17,1922.12,3481.05,3878.85,5708.93,754.763,5921.99,6858.07,1539.96,2081.94,7949.19,4940.87,7814.61
45.25,8707.71,8750.56,1923.51,3482.44,3880.24,5710.33,756.154,5923.38,6859.46,1541.35,2083.33,7950.58,4942.26,7816
45.3,8709.1,8751.95,1924.89,3483.83,3881.63,5711.73,757.545,5924.76,6860.85,1542.74,2084.72,7951.97,4943.65,7817.39
45.35,8710.49,8753.34,1926.28,3485.22,3883.01,5713.13,758.937,5926.15,6862.24,1544.12,2086.11,7953.36,4945.04,7818.77
45.4,8711.88,8754.73,1927.67,3486.61,3884.4,5714.53,760.328,5927.54,6863.64,1545.51,2087.49,7954.75,4946.43,7820.16
45.45,8713.26,8756.12,1929.05,3488,3885.79,5715.92,761.719,5928.93,6865.03,1546.9,2088.88,7956.14,4947.82,7821.55
45.5,8714.65,8757.51,1930.44,3489.39,3887.18,5717.32,763.11,5930.32,6866.42,1548.29,2090.27,7957.53,4949.21,7822.94
45.55,8716.04,8758.9,1931.82,3490.78,3888.57,5718.72,764.501,5931.71,6867.82,1549.68,2091.66,7958.92,4950.6,7824.33
45.6,8717.43,8760.29,1933.21,3492.17,3889.96,5720.12,765.892,5933.1,6869.21,1551.07,2093.05,7960.31,4952,7825.72
45.65,8718.82,8761.67,1934.59,3493.55,3891.35,5721.51,767.284,5934.49,6870.6,1552.46,2094.44,7961.7,4953.39,7827.11
45.7,8720.2,8763.06,1935.98,3494.94,3892.74,5722.91,768.675,5935.88,6872,1553.84,2095.83,7963.09,4954.78,7828.5
45.75,8721.59,8764.45,1937.37,3496.33,3894.13,5724.31,770.066,5937.26,6873.39,1555.23,2097.22,7964.48,4956.17,7829.89
45.8,8722.98,8765.84,1938.75,3497.72,3895.51,5725.71,771.457,5938.65,6874.78,1556.62,2098.61,7965.87,4957.56,7831.28
45.85,8724.37,8767.23,1940.14,3499.11,3896.9,5727.11,772.848,5940.04,6876.18,1558.01,2099.99,7967.26,4958.95,7832.66
45.9,8725.75,8768.62,1941.52,3500.5,3898.29,5728.5,774.239,5941.43,6877.57,1559.4,2101.38,7968.65,4960.34,7834.05
45.95,8727.14,8770.01,1942.91,3501.89,3899.68,5729.9,775.631,5942.82,6878.96,1560.79,2102.77,7970.04,4961.73,7835.44
46,8728.53,8771.4,1944.29,3503.28,3901.07,5731.3,777.022,5944.21,6880.36,1562.18,2104.16,7971.43,4963.12,7836.83
46.05,8729.92,8772.79,1945.68,3504.67,3902.46,5732.7,778.413,5945.6,6881.75,1563.57,2105.55,7972.82,4964.51,7838.22
46.1,8731.3,8774.17,1947.07,3506.06,3903.85,5734.09,779.804,5946.99,6883.14,1564.95,2106.94,7974.21,4965.9,7839.61
46.15,8732.69,8775.56,1948.45,3507.44,3905.24,5735.49,781.195,5948.38,6884.53,1566.34,2108.33,7975.6,4967.29,7841
46.2,8734.08,8776.95,1949.84,3508.83,3906.63,5736.89,782.586,5949.76,6885.93,1567.73,2109.72,7976.99,4968.69,7842.39
46.25,8735.47,8778.34,1951.22,3510.22,3908.01,5738.29,783.978,5951.15,6887.32,1569.12,2111.11,7978.38,4970.08,7843.78
46.3,8736.85,8779.73,1952.61,3511.61,3909.4,5739.68,785.369,5952.54,6888.71,1570.51,2112.49,7979.77,4971.47,7845.17
46.35,8738.24,8781.12,1954,3513,3910.79,5741.08,786.76,5953.93,6890.11,1571.9,2113.88,7981.15,4972.86,7846.55
46.4,8739.63,8782.51,1955.38,3514.39,3912.18,5742.48,788.151,5955.32,6891.5,1573.29,2115.27,7982.54,4974.25,7847.94
46.45,8741.02,8783.9,1956.77,3515.78,3913.57,5743.88,789.542,5956.71,6892.89,1574.67,2116.66,7983.93,4975.64,7849.33
46.5,8742.4,8785.29,1958.15,3517.17,3914.96,5745.28,790.933,5958.1,6894.29,1576.06,2118.05,7985.32,4977.03,7850.72
46.55,8743.79,8786.67,1959.54,3518.56,3916.35,5746.67,792.325,5959.49,6895.68,1577.45,2119.44,7986.71,4978.42,7852.11
46.6,8745.18,8788.06,1960.92,3519.95,3917.74,5748.07,793.716,5960.88,6897.07,1578.84,2120.83,7988.1,4979.81,7853.5
46.65,8746.57,8789.45,1962.31,3521.34,3919.13,5749.47,795.107,5962.26,6898.47,1580.23,2122.22,7989.49,4981.2,7854.89
46.7,8747.95,8790.84,1963.7,3522.72,3920.51,5750.87,796.498,5963.65,6899.86,1581.62,2123.61,7990.88,4982.59,7856.28
46.75,8749.34,8792.23,1965.08,3524.11,3921.9,5752.26,797.889,5965.04,6901.25,1583.01,2124.99,7992.27,4983.99,7857.67
46.8,8750.73,8793.62,1966.47,3525.5,3923.29,5753.66,799.28,5966.43,6902.64,1584.4,2126.38,7993.66,4985.38,7859.06
46.85,8752.12,8795.01,1967.85,3526.89,3924.68,5755.06,800.672,5967.82,6904.04,1585.78,2127.77,7995.05,4986.77,7860.44
46.9,8753.5,8796.4,1969.24,3528.28,3926.07,5756.46,802.063,5969.21,6905.43,1587.17,2129.16,7996.44,4988.16,7861.83
46.95,8754.89,8797.79,1970.63,3529.67,3927.46,5757.86,803.454,5970.6,6906.82,1588.56,2130.55,7997.83,4989.55,7863.22
47,8756.28,8799.17,1972.01,3531.06,3928.85,5759.25,804.845,5971.99,6908.22,1589.95,2131.94,7999.22,4990.94,7864.61
47.05,8757.67,8800.56,1973.4,3532.45,3930.24,5760.65,806.236,5973.38,6909.61,1591.34,2133.33,8000.61,4992.33,7866
47.1,8759.06,8801.95,1974.78,3533.84,3931.63,5762.05,807.627,5974.76,6911,1592.73,2134.72,8002,4993.72,7867.39
47.15,8760.44,8803.34,1976.17,3535.23,3933.01,5763.45,809.019,5976.15,6912.4,1594.12,2136.11,8003.39,4995.11,7868.78
47.2,8761.83,8804.73,1977.55,3536.62,3934.4,5764.84,810.41,5977.54,6913.79,1595.5,2137.49,8004.78,4996.5,7870.17
47.25,8763.22,8806.12,1978.94,3538,3935.79,5766.24,811.801,5978.93,6915.18,1596.89,2138.88,8006.17,4997.89,7871.56
47.3,8764.61,8807.51,1980.33,3539.39,3937.18,5767.64,813.192,5980.32,6916.58,1598.28,2140.27,8007.56,4999.28,7872.94
47.35,8765.99,8808.9,1981.71,3540.78,3938.57,5769.04,814.583,5981.71,6917.97,1599.67,2141.66,8008.95,5000.68,7874.33
47.4,8767.38,8810.29,1983.1,3542.17,3939.96,5770.44,815.974,5983.1,6919.36,1601.06,2143.05,8010.34,5002.07,7875.72
47.45,8768.77,8811.67,1984.48,3543.56,3941.35,5771.83,817.366,5984.49,6920.76,1602.45,2144.44,8011.73,5003.46,7877.11
47.5,8770.16,8813.06,1985.87,3544.95,3942.74,5773.23,818.757,5985.88,6922.15,1603.84,2145.83,8013.12,5004.85,7878.5
47.55,8771.54,8814.45,1987.26,3546.34,3944.13,5774.63,820.148,5987.26,6923.54,1605.23,2147.22,8014.51,5006.24,7879.89
47.6,8772.93,8815.84,1988.64,3547.73,3945.51,5776.03,821.539,5988.65,6924.93,1606.61,2148.61,8015.9,5007.63,7881.28
47.65,8774.32,8817.23,1990.03,3549.12,3946.9,5777.42,822.93,5990.04,6926.33,1608,2149.99,8017.29,5009.02,7882.67
47.7,8775.71,8818.62,1991.41,3550.51,3948.29,5778.82,824.321,5991.43,6927.72,1609.39,2151.38,8018.68,5010.41,7884.06
47.75,8777.09,8820.01,1992.8,3551.9,3949.68,5780.22,825.713,5992.82,6929.11,1610.78,2152.77,8020.07,5011.8,7885.45
47.8,8778.48,8821.4,1994.18,3553.28,3951.07,5781.62,827.104,5994.21,6930.51,1612.17,2154.16,8021.46,5013.19,7886.83
47.85,8779.87,8822.79,1995.57,3554.67,3952.46,5783.02,828.495,5995.6,6931.9,1613.56,2155.55,8022.85,5014.58,7888.22
47.9,8781.26,8824.17,1996.96,3556.06,3953.85,5784.41,829.886,5996.99,6933.29,1614.95,2156.94,8024.23,5015.98,7889.61
47.95,8782.64,8825.56,1998.34,3557.45,3955.24,5785.81,831.277,5998.38,6934.69,1616.33,2158.33,8025.62,5017.37,7891
48,8784.03,8826.95,1999.73,3558.84,3956.63,5787.21,832.668,5999.76,6936.08,1617.72,2159.72,8027.01,5018.76,7892.39
48.05,8785.42,8828.34,2001.11,3560.23,3958.01,5788.61,834.06,6001.15,6937.47,1619.11,2161.11,8028.4,5020.15,7893.78
48.1,8786.81,8829.73,2002.5,3561.62,3959.4,5790,835.451,6002.54,6938.87,1620.5,2162.49,8029.79,5021.54,7895.17
48.15,8788.19,8831.12,2003.88,3563.01,3960.79,5791.4,836.842,6003.93,6940.26,1621.89,2163.88,8031.18,5022.93,7896.56
48.2,8789.58,8832.51,2005.27,3564.4,3962.18,5792.8,838.233,6005.32,6941.65,1623.28,2165.27,8032.57,5024.32,7897.95
48.25,8790.97,8833.9,2006.66,3565.79,3963.57,5794.2,839.624,6006.71,6943.04,1624.67,2166.66,8033.96,5025.71,7899.34
48.3,8792.36,8835.29,2008.04,3567.17,3964.96,5795.6,841.015,6008.1,6944.44,1626.06,2168.05,8035.35,5027.1,7900.72
48.35,8793.74,8836.67,2009.43,3568.56,3966.35,5796.99,842.407,6009.49,6945.83,1627.44,2169.44,8036.74,5028.49,7902.11
48.4,8795.13,8838.06,2010.81,3569.95,3967.74,5798.39,843.798,6010.88,6947.22,1628.83,2170.83,8038.13,5029.88,7903.5
48.45,8796.52,8839.45,2012.2,3571.34,3969.13,5799.79,845.189,6012.26,6948.62,1630.22,2172.22,8039.52,5031.27,7904.89
48.5,8797.91,8840.84,2013.59,3572.73,3970.51,5801.19,846.58,6013.65,6950.01,1631.61,2173.61,8040.91,5032.67,7906.28
48.55,8799.29,8842.23,2014.97,3574.12,3971.9,5802.58,847.971,6015.04,6951.4,1633,2174.99,8042.3,5034.06,7907.67
48.6,8800.68,8843.62,2016.36,3575.51,3973.29,5803.98,849.362,6016.43,6952.8,1634.39,2176.38,8043.69,5035.45,7909.06
48.65,8802.07,8845.01,2017.74,3576.9,3974.68,5805.38,850.754,6017.82,6954.19,1635.78,2177.77,8045.08,5036.84,7910.45
48.7,8803.46,8846.4,2019.13,3578.29,3976.07,5806.78,852.145,6019.21,6955.58,1637.16,2179.16,8046.47,5038.23,7911.84
48.75,8804.85,8847.79,2020.51,3579.68,3977.46,5808.18,853.536,6020.6,6956.98,1638.55,2180.55,8047.86,5039.62,7913.23
48.8,8806.23,8849.17,2021.9,3581.07,3978.85,5809.57,854.927,6021.99,6958.37,1639.94,2181.94,8049.25,5041.01,7914.61
48.85,8807.62,8850.56,2023.29,3582.45,3980.24,5810.97,856.318,6023.38,6959.76,1641.33,2183.33,8050.64,5042.4,7916
48.9,8809.01,8851.95,2024.67,3583.84,3981.63,5812.37,857.709,6024.76,6961.16,1642.72,2184.72,8052.03,5043.79,7917.39
48.95,8810.4,8853.34,2026.06,3585.23,3983.01,5813.77,859.101,6026.15,6962.55,1644.11,2186.11,8053.42,5045.18,7918.78
49,8811.78,8854.73,2027.44,3586.62,3984.4,5815.16,860.492,6027.54,6963.94,1645.5,2187.49,8054.81,5046.57,7920.17
49.05,8813.17,8856.12,2028.83,3588.01,3985.79,5816.56,861.883,6028.93,6965.33,1646.89,2188.88,8056.2,5047.97,7921.56
49.1,8814.56,8857.51,2030.22,3589.4,3987.18,5817.96,863.274,6030.32,6966.73,1648.27,2190.27,8057.59,5049.36,7922.95
49.15,8815.95,8858.9,2031.6,3590.79,3988.57,5819.36,864.665,6031.71,6968.12,1649.66,2191.66,8058.98,5050.75,7924.34
49.2,8817.33,8860.29,2032.99,3592.18,3989.96,5820.76,866.056,6033.1,6969.51,1651.05,2193.05,8060.37,5052.14,7925.73
49.25,8818.72,8861.67,2034.37,3593.57,3991.35,5822.15,867.448,6034.49,6970.91,1652.44,2194.44,8061.76,5053.53,7927.12
49.3,8820.11,8863.06,2035.76,3594.96,3992.74,5823.55,868.839,6035.88,6972.3,1653.83,2195.83,8063.15,5054.92,7928.5
49.35,8821.5,8864.45,2037.14,3596.35,3994.13,5824.95,870.23,6037.26,6973.69,1655.22,2197.22,8064.54,5056.31,7929.89
49.4,8822.88,8865.84,2038.53,3597.73,3995.51,5826.35,871.621,6038.65,6975.09,1656.61,2198.61,8065.93,5057.7,7931.28
49.45,8824.27,8867.23,2039.92,3599.12,3996.9,5827.74,873.012,6040.04,6976.48,1657.99,2199.99,8067.31,5059.09,7932.67
49.5,8825.66,8868.62,2041.3,3600.51,3998.29,5829.14,874.403,6041.43,6977.87,1659.38,2201.38,8068.7,5060.48,7934.06
49.55,8827.05,8870.01,2042.69,3601.9,3999.68,5830.54,875.795,6042.82,6979.27,1660.77,2202.77,8070.09,5061.87,7935.45
49.6,8828.43,8871.4,2044.07,3603.29,4001.07,5831.94,877.186,6044.21,6980.66,1662.16,2204.16,8071.48,5063.27,7936.84
49.65,8829.82,8872.79,2045.46,3604.68,4002.46,5833.34,878.577,6045.6,6982.05,1663.55,2205.55,8072.87,5064.66,7938.23
49.7,8831.21,8874.17,2046.85,3606.07,4003.85,5834.73,879.968,6046.99,6983.44,1664.94,2206.94,8074.26,5066.05,7939.62
49.75,8832.6,8875.56,2048.23,3607.46,4005.24,5836.13,881.359,6048.38,6984.84,1666.33,2208.33,8075.65,5067.44,7941.01
49.8,8833.98,8876.95,2049.62,3608.85,4006.63,5837.53,882.75,6049.76,6986.23,1667.71,2209.72,8077.04,5068.83,7942.39
49.85,8835.37,8878.34,2051,3610.24,4008.01,5838.93,884.142,6051.15,6987.62,1669.1,2211.11,8078.43,5070.22,7943.78
49.9,8836.76,8879.73,2052.39,3611.62,4009.4,5840.32,885.533,6052.54,6989.02,1670.49,2212.49,8079.82,5071.61,7945.17
49.95,8838.15,8881.12,2053.77,3613.01,4010.79,5841.72,886.924,6053.93,6990.41,1671.88,2213.88,8081.21,5073,7946.56
50,8839.53,8882.51,2055.16,3614.4,4012.18,5843.12,888.315,6055.32,6991.8,1673.27,2215.27,8082.6,5074.39,7947.95
50.05,8840.92,8883.9,2056.55,3615.79,4013.57,5844.52,889.706,6056.71,6993.2,1674.66,2216.66,8083.99,5075.78,7949.34
50.1,8842.31,8885.29,2057.93,3617.18,4014.96,5845.91,891.097,6058.1,6994.59,1676.05,2218.05,8085.38,5077.17,7950.73
50.15,8843.7,8886.67,2059.32,3618.57,4016.35,5847.31,892.489,6059.49,6995.98,1677.44,2219.44,8086.77,5078.56,7952.12
50.2,8845.08,8888.06,2060.7,3619.96,4017.74,5848.71,893.88,6060.88,6997.38,1678.82,2220.83,8088.16,5079.96,7953.51
50.25,8846.47,8889.45,2062.09,3621.35,4019.13,5850.11,895.271,6062.26,6998.77,1680.21,2222.22,8089.55,5081.35,7954.9
50.3,8847.86,8890.84,2063.48,3622.74,4020.51,5851.51,896.662,6063.65,7000.16,1681.6,2223.61,8090.94,5082.74,7956.28
50.35,8849.25,8892.23,2064.86,3624.13,4021.9,5852.9,898.053,6065.04,7001.55,1682.99,2224.99,8092.33,5084.13,7957.67
50.4,8850.63,8893.62,2066.25,3625.52,4023.29,5854.3,899.444,6066.43,7002.95,1684.38,2226.38,8093.72,5085.52,7959.06
50.45,8852.02,8895.01,2067.63,3626.9,4024.68,5855.7,900.836,6067.82,7004.34,1685.77,2227.77,8095.11,5086.91,7960.45
50.5,8853.41,8896.4,2069.02,3628.29,4026.07,5857.1,902.227,6069.21,7005.73,1687.16,2229.16,8096.5,5088.3,7961.84
50.55,8854.8,8897.79,2070.4,3629.68,4027.46,5858.49,903.618,6070.6,7007.13,1688.54,2230.55,8097.89,5089.69,7963.23
50.6,8856.19,8899.17,2071.79,3631.07,4028.85,5859.89,905.009,6071.99,7008.52,1689.93,2231.94,8099.28,5091.08,7964.62
50.65,8857.57,8900.56,2073.18,3632.46,4030.24,5861.29,906.4,6073.38,7009.91,1691.32,2233.33,8100.67,5092.47,7966.01
50.7,8858.96,8901.95,2074.56,3633.85,4031.63,5862.69,907.791,6074.76,7011.31,1692.71,2234.72,8102.06,5093.86,7967.4
50.75,8860.35,8903.34,2075.95,3635.24,4033.01,5864.09,909.183,6076.15,7012.7,1694.1,2236.11,8103.45,5095.26,7968.79
50.8,8861.74,8904.73,2077.33,3636.63,4034.4,5865.48,910.574,6077.54,7014.09,1695.49,2237.49,8104.84,5096.65,7970.17
50.85,8863.12,8906.12,2078.72,3638.02,4035.79,5866.88,911.965,6078.93,7015.49,1696.88,2238.88,8106.23,5098.04,7971.56
50.9,8864.51,8907.51,2080.11,3639.41,4037.18,5868.28,913.356,6080.32,7016.88,1698.27,2240.27,8107.62,5099.43,7972.95
50.95,8865.9,8908.9,2081.49,3640.8,4038.57,5869.68,914.747,6081.71,7018.27,1699.65,2241.66,8109.01,5100.82,7974.34
51,8867.29,8910.29,2082.88,3642.18,4039.96,5871.07,916.138,6083.1,7019.66,1701.04,2243.05,8110.4,5102.21,7975.73
51.05,8868.67,8911.67,2084.26,3643.57,4041.35,5872.47,917.53,6084.49,7021.06,1702.43,2244.44,8111.78,5103.6,7977.12
51.1,8870.06,8913.06,2085.65,3644.96,4042.74,5873.87,918.921,6085.88,7022.45,1703.82,2245.83,8113.17,5104.99,7978.51
51.15,8871.45,8914.45,2087.03,3646.35,4044.13,5875.27,920.312,6087.26,7023.84,1705.21,2247.22,8114.56,5106.38,7979.9
51.2,8872.84,8915.84,2088.42,3647.74,4045.51,5876.67,921.703,6088.65,7025.24,1706.6,2248.61,8115.95,5107.77,7981.29
51.25,8874.22,8917.23,2089.81,3649.13,4046.9,5878.06,923.094,6090.04,7026.63,1707.99,2249.99,8117.34,5109.16,7982.68
51.3,8875.61,8918.62,2091.19,3650.52,4048.29,5879.46,924.485,6091.43,7028.02,1709.37,2251.38,8118.73,5110.55,7984.06
51.35,8877,8920.01,2092.58,3651.91,4049.68,5880.86,925.877,6092.82,7029.42,1710.76,2252.77,8120.12,5111.95,7985.45
51.4,8878.39,8921.4,2093.96,3653.3,4051.07,5882.26,927.268,6094.21,7030.81,1712.15,2254.16,8121.51,5113.34,7986.84
51.45,8879.77,8922.79,2095.35,3654.69,4052.46,5883.65,928.659,6095.6,7032.2,1713.54,2255.55,8122.9,5114.73,7988.23
51.5,8881.16,8924.17,2096.74,3656.07,4053.85,5885.05,930.05,6096.99,7033.6,1714.93,2256.94,8124.29,5116.12,7989.62
51.55,8882.55,8925.56,2098.12,3657.46,4055.24,5886.45,931.441,6098.38,7034.99,1716.32,2258.33,8125.68,5117.51,7991.01
51.6,8883.94,8926.95,2099.51,3658.85,4056.63,5887.85,932.832,6099.76,7036.38,1717.71,2259.72,8127.07,5118.9,7992.4
51.65,8885.32,8928.34,2100.89,3660.24,4058.01,5889.25,934.224,6101.15,7037.78,1719.1,2261.11,8128.46,5120.29,7993.79
51.7,8886.71,8929.73,2102.28,3661.63,4059.4,5890.64,935.615,6102.54,7039.17,1720.48,2262.49,8129.85,5121.68,7995.18
51.75,8888.1,8931.12,2103.66,3663.02,4060.79,5892.04,937.006,6103.93,7040.56,1721.87,2263.88,8131.24,5123.07,7996.57
51.8,8889.49,8932.51,2105.05,3664.41,4062.18,5893.44,938.397,6105.32,7041.95,1723.26,2265.27,8132.63,5124.46,7997.95
51.85,8890.87,8933.9,2106.44,3665.8,4063.57,5894.84,939.788,6106.71,7043.35,1724.65,2266.66,8134.02,5125.85,7999.34
51.9,8892.26,8935.29,2107.82,3667.19,4064.96,5896.23,941.179,6108.1,7044.74,1726.04,2268.05,8135.41,5127.25,8000.73
51.95,8893.65,8936.67,2109.21,3668.58,4066.35,5897.63,942.57,6109.49,7046.13,1727.43,2269.44,8136.8,5128.64,8002.12
52,8895.04,8938.06,2110.59,3669.97,4067.74,5899.03,943.962,6110.88,7047.53,1728.82,2270.83,8138.19,5130.03,8003.51
52.05,8896.42,8939.45,2111.98,3671.35,4069.13,5900.43,945.353,6112.26,7048.92,1730.2,2272.22,8139.58,5131.42,8004.9
52.1,8897.81,8940.84,2113.37,3672.74,4070.51,5901.83,946.744,6113.65,7050.31,1731.59,2273.61,8140.97,5132.81,8006.29
52.15,8899.2,8942.23,2114.75,3674.13,4071.9,5903.22,948.135,6115.04,7051.71,1732.98,2274.99,8142.36,5134.2,8007.68
52.2,8900.59,8943.62,2116.14,3675.52,4073.29,5904.62,949.526,6116.43,7053.1,1734.37,2276.38,8143.75,5135.59,8009.07
52.25,8901.97,8945.01,2117.52,3676.91,4074.68,5906.02,950.917,6117.82,7054.49,1735.76,2277.77,8145.14,5136.98,8010.45
52.3,8903.36,8946.4,2118.91,3678.3,4076.07,5907.42,952.309,6119.21,7055.89,1737.15,2279.16,8146.53,5138.37,8011.84
52.35,8904.75,8947.79,2120.29,3679.69,4077.46,5908.81,953.7,6120.6,7057.28,1738.54,2280.55,8147.92,5139.76,8013.23
52.4,8906.14,8949.17,2121.68,3681.08,4078.85,5910.21,955.091,6121.99,7058.67,1739.93,2281.94,8149.31,5141.15,8014.62
52.45,8907.52,8950.56,2123.07,3682.47,4080.24,5911.61,956.482,6123.38,7060.06,1741.31,2283.33,8150.7,5142.54,8016.01
52.5,8908.91,8951.95,2124.45,3683.86,4081.63,5913.01,957.873,6124.76,7061.46,1742.7,2284.72,8152.09,5143.94,8017.4
52.55,8910.3,8953.34,2125.84,3685.24,4083.01,5914.41,959.264,6126.15,7062.85,1744.09,2286.11,8153.48,5145.33,8018.79
52.6,8911.69,8954.73,2127.22,3686.63,4084.4,5915.8,960.656,6127.54,7064.24,1745.48,2287.49,8154.87,5146.72,8020.18
52.65,8913.07,8956.12,2128.61,3688.02,4085.79,5917.2,962.047,6128.93,7065.64,1746.87,2288.88,8156.26,5148.11,8021.57
52.7,8914.46,8957.51,2130,3689.41,4087.18,5918.6,963.438,6130.32,7067.03,1748.26,2290.27,8157.64,5149.5,8022.96
52.75,8915.85,8958.9,2131.38,3690.8,4088.57,5920,964.829,6131.71,7068.42,1749.65,2291.66,8159.03,5150.89,8024.34
52.8,8917.24,8960.29,2132.77,3692.19,4089.96,5921.39,966.22,6133.1,7069.82,1751.03,2293.05,8160.42,5152.28,8025.73
52.85,8918.63,8961.67,2134.15,3693.58,4091.35,5922.79,967.611,6134.49,7071.21,1752.42,2294.44,8161.81,5153.67,8027.12
52.9,8920.01,8963.06,2135.54,3694.97,4092.74,5924.19,969.003,6135.88,7072.6,1753.81,2295.83,8163.2,5155.06,8028.51
52.95,8921.4,8964.45,2136.92,3696.36,4094.13,5925.59,970.394,6137.26,7074,1755.2,2297.22,8164.59,5156.45,8029.9
53,8922.79,8965.84,2138.31,3697.75,4095.51,5926.99,971.785,6138.65,7075.39,1756.59,2298.61,8165.98,5157.84,8031.29
53.05,8924.18,8967.23,2139.7,3699.14,4096.9,5928.38,973.176,6140.04,7076.78,1757.98,2299.99,8167.37,5159.24,8032.68
53.1,8925.56,8968.62,2141.08,3700.52,4098.29,5929.78,974.567,6141.43,7078.17,1759.37,2301.38,8168.76,5160.63,8034.07
53.15,8926.95,8970.01,2142.47,3701.91,4099.68,5931.18,975.958,6142.82,7079.57,1760.76,2302.77,8170.15,5162.02,8035.46
53.2,8928.34,8971.4,2143.85,3703.3,4101.07,5932.58,977.35,6144.21,7080.96,1762.14,2304.16,8171.54,5163.41,8036.85
53.25,8929.73,8972.79,2145.24,3704.69,4102.46,5933.97,978.741,6145.6,7082.35,1763.53,2305.55,8172.93,5164.8,8038.23
53.3,8931.11,8974.17,2146.63,3706.08,4103.85,5935.37,980.132,6146.99,7083.75,1764.92,2306.94,8174.32,5166.19,8039.62
