time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
233.5,3361.05,3280.75,3500.37,148.801,7116.41,2501.52,9713.72,9546.82,6994.01,2283.42,5626.88,9043.66
233.55,3362.44,3282.16,3501.76,150.201,7117.8,2502.91,9715.11,9548.21,6995.41,2284.81,5628.27,9045.05
233.6,3363.84,3283.56,3503.15,151.602,7119.2,2504.3,9716.5,9549.61,6996.8,2286.2,5629.66,9046.44
233.65,3365.23,3284.96,3504.54,153.002,7120.59,2505.69,9717.89,9551,6998.19,2287.6,5631.05,9047.83
233.7,3366.63,3286.37,3505.93,154.402,7121.98,2507.07,9719.28,9552.4,6999.58,2288.99,5632.44,9049.22
233.75,3368.02,3287.77,3507.31,155.802,7123.37,2508.46,9720.66,9553.79,7000.97,2290.38,5633.84,9050.61
233.8,3369.42,3289.18,3508.7,157.202,7124.76,2509.85,9722.05,9555.19,7002.36,2291.77,5635.23,9052
233.85,3370.81,3290.58,3510.09,158.602,7126.15,2511.24,9723.44,9556.58,7003.75,2293.17,5636.62,9053.39
233.9,3372.21,3291.99,3511.48,160.002,7127.54,2512.63,9724.83,9557.98,7005.14,2294.56,5638.01,9054.78
233.95,3373.6,3293.39,3512.87,161.402,7128.93,2514.02,9726.22,9559.37,7006.53,2295.95,5639.4,9056.16
234,3375,3294.79,3514.26,162.803,7130.32,2515.41,9727.61,9560.77,7007.92,2297.35,5640.79,9057.55
234.05,3376.39,3296.2,3515.65,164.203,7131.71,2516.8,9729,9562.16,7009.31,2298.74,5642.18,9058.94
234.1,3377.79,3297.6,3517.04,165.603,7133.1,2518.19,9730.39,9563.56,7010.7,2300.13,5643.57,9060.33
234.15,3379.18,3299.01,3518.43,167.003,7134.49,2519.57,9731.78,9564.95,7012.09,2301.53,5644.96,9061.72
234.2,3380.58,3300.41,3519.81,168.403,7135.88,2520.96,9733.16,9566.35,7013.48,2302.92,5646.35,9063.11
234.25,3381.97,3301.81,3521.2,169.803,7137.27,2522.35,9734.55,9567.74,7014.88,2304.31,5647.74,9064.5
234.3,3383.37,3303.22,3522.59,171.203,7138.66,2523.74,9735.94,9569.14,7016.27,2305.7,5649.13,9065.89
234.35,3384.76,3304.62,3523.98,172.603,7140.05,2525.13,9737.33,9570.54,7017.66,2307.1,5650.52,9067.28
234.4,3386.16,3306.03,3525.37,174.003,7141.44,2526.52,9738.72,9571.93,7019.05,2308.49,5651.91,9068.66
234.45,3387.55,3307.43,3526.76,175.404,7142.83,2527.91,9740.11,9573.33,7020.44,2309.88,5653.31,9070.05
234.5,3388.95,3308.84,3528.15,176.804,7144.22,2529.3,9741.5,9574.72,7021.83,2311.28,5654.7,9071.44
234.55,3390.34,3310.24,3529.54,178.204,7145.61,2530.69,9742.89,9576.12,7023.22,2312.67,5656.09,9072.83
234.6,3391.74,3311.64,3530.93,179.604,7147,2532.07,9744.28,9577.51,7024.61,2314.06,5657.48,9074.22
234.65,3393.13,3313.05,3532.31,181.004,7148.4,2533.46,9745.66,9578.91,7026,2315.46,5658.87,9075.61
234.7,3394.53,3314.45,3533.7,182.404,7149.79,2534.85,9747.05,9580.3,7027.39,2316.85,5660.26,9077
234.75,3395.92,3315.86,3535.09,183.804,7151.18,2536.24,9748.44,9581.7,7028.78,2318.24,5661.65,9078.39
234.8,3397.32,3317.26,3536.48,185.204,7152.57,2537.63,9749.83,9583.09,7030.17,2319.63,5663.04,9079.78
234.85,3398.71,3318.67,3537.87,186.605,7153.96,2539.02,9751.22,9584.49,7031.56,2321.03,5664.43,9081.16
234.9,3400.11,3320.07,3539.26,188.005,7155.35,2540.41,9752.61,9585.88,7032.95,2322.42,5665.82,9082.55
234.95,3401.5,3321.47,3540.65,189.405,7156.74,2541.8,9754,9587.28,7034.35,2323.81,5667.21,9083.94
235,3402.9,3322.88,3542.04,190.805,7158.13,2543.19,9755.39,9588.67,7035.74,2325.21,5668.6,9085.33
235.05,3404.3,3324.28,3543.43,192.205,7159.52,2544.57,9756.78,9590.07,7037.13,2326.6,5669.99,9086.72
235.1,3405.69,3325.69,3544.81,193.605,7160.91,2545.96,9758.16,9591.46,7038.52,2327.99,5671.38,9088.11
235.15,3407.09,3327.09,3546.2,195.005,7162.3,2547.35,9759.55,9592.86,7039.91,2329.39,5672.78,9089.5
235.2,3408.48,3328.5,3547.59,196.405,7163.69,2548.74,9760.94,9594.25,7041.3,2330.78,5674.17,9090.89
235.25,3409.88,3329.9,3548.98,197.806,7165.08,2550.13,9762.33,9595.65,7042.69,2332.17,5675.56,9092.28
235.3,3411.27,3331.3,3550.37,199.206,7166.47,2551.52,9763.72,9597.04,7044.08,2333.56,5676.95,9093.66
235.35,3412.67,3332.71,3551.76,200.606,7167.86,2552.91,9765.11,9598.44,7045.47,2334.96,5678.34,9095.05
235.4,3414.06,3334.11,3553.15,202.006,7169.25,2554.3,9766.5,9599.83,7046.86,2336.35,5679.73,9096.44
235.45,3415.46,3335.52,3554.54,203.406,7170.64,2555.69,9767.89,9601.23,7048.25,2337.74,5681.12,9097.83
235.5,3416.85,3336.92,3555.93,204.806,7172.03,2557.07,9769.28,9602.63,7049.64,2339.14,5682.51,9099.22
235.55,3418.25,3338.32,3557.31,206.206,7173.42,2558.46,9770.66,9604.02,7051.03,2340.53,5683.9,9100.61
235.6,3419.64,3339.73,3558.7,207.606,7174.81,2559.85,9772.05,9605.42,7052.42,2341.92,5685.29,9102
235.65,3421.04,3341.13,3560.09,209.007,7176.2,2561.24,9773.44,9606.81,7053.81,2343.32,5686.68,9103.39
235.7,3422.43,3342.54,3561.48,210.407,7177.6,2562.63,9774.83,9608.21,7055.21,2344.71,5688.07,9104.78
235.75,3423.83,3343.94,3562.87,211.807,7178.99,2564.02,9776.22,9609.6,7056.6,2346.1,5689.46,9106.16
235.8,3425.22,3345.35,3564.26,213.207,7180.38,2565.41,9777.61,9611,7057.99,2347.49,5690.85,9107.55
235.85,3426.62,3346.75,3565.65,214.607,7181.77,2566.8,9779,9612.39,7059.38,2348.89,5692.24,9108.94
235.9,3428.01,3348.15,3567.04,216.007,7183.16,2568.19,9780.39,9613.79,7060.77,2350.28,5693.64,9110.33
235.95,3429.41,3349.56,3568.43,217.407,7184.55,2569.57,9781.78,9615.18,7062.16,2351.67,5695.03,9111.72
236,3430.8,3350.96,3569.81,218.807,7185.94,2570.96,9783.16,9616.58,7063.55,2353.07,5696.42,9113.11
236.05,3432.2,3352.37,3571.2,220.208,7187.33,2572.35,9784.55,9617.97,7064.94,2354.46,5697.81,9114.5
236.1,3433.59,3353.77,3572.59,221.608,7188.72,2573.74,9785.94,9619.37,7066.33,2355.85,5699.2,9115.89
236.15,3434.99,3355.18,3573.98,223.008,7190.11,2575.13,9787.33,9620.76,7067.72,2357.24,5700.59,9117.28
236.2,3436.38,3356.58,3575.37,224.408,7191.5,2576.52,9788.72,9622.16,7069.11,2358.64,5701.98,9118.66
236.25,3437.78,3357.98,3576.76,225.808,7192.89,2577.91,9790.11,9623.55,7070.5,2360.03,5703.37,9120.05
236.3,3439.17,3359.39,3578.15,227.208,7194.28,2579.3,9791.5,9624.95,7071.89,2361.42,5704.76,9121.44
236.35,3440.57,3360.79,3579.54,228.608,7195.67,2580.69,9792.89,9626.34,7073.28,2362.82,5706.15,9122.83
236.4,3441.96,3362.2,3580.93,230.008,7197.06,2582.07,9794.28,9627.74,7074.68,2364.21,5707.54,9124.22
236.45,3443.36,3363.6,3582.31,231.409,7198.45,2583.46,9795.67,9629.13,7076.07,2365.6,5708.93,9125.61
236.5,3444.75,3365.01,3583.7,232.809,7199.84,2584.85,9797.05,9630.53,7077.46,2367,5710.32,9127
236.55,3446.15,3366.41,3585.09,234.209,7201.23,2586.24,9798.44,9631.93,7078.85,2368.39,5711.71,9128.39
236.6,3447.54,3367.81,3586.48,235.609,7202.62,2587.63,9799.83,9633.32,7080.24,2369.78,5713.11,9129.78
236.65,3448.94,3369.22,3587.87,237.009,7204.01,2589.02,9801.22,9634.72,7081.63,2371.17,5714.5,9131.16
236.7,3450.33,3370.62,3589.26,238.409,7205.4,2590.41,9802.61,9636.11,7083.02,2372.57,5715.89,9132.55
236.75,3451.73,3372.03,3590.65,239.809,7206.8,2591.8,9804,9637.51,7084.41,2373.96,5717.28,9133.94
236.8,3453.12,3373.43,3592.04,241.209,7208.19,2593.19,9805.39,9638.9,7085.8,2375.35,5718.67,9135.33
236.85,3454.52,3374.84,3593.43,242.61,7209.58,2594.57,9806.78,9640.3,7087.19,2376.75,5720.06,9136.72
236.9,3455.91,3376.24,3594.81,244.01,7210.97,2595.96,9808.17,9641.69,7088.58,2378.14,5721.45,9138.11
236.95,3457.31,3377.64,3596.2,245.41,7212.36,2597.35,9809.55,9643.09,7089.97,2379.53,5722.84,9139.5
237,3458.7,3379.05,3597.59,246.81,7213.75,2598.74,9810.94,9644.48,7091.36,2380.93,5724.23,9140.89
237.05,3460.1,3380.45,3598.98,248.21,7215.14,2600.13,9812.33,9645.88,7092.75,2382.32,5725.62,9142.28
237.1,3461.49,3381.86,3600.37,249.61,7216.53,2601.52,9813.72,9647.27,7094.15,2383.71,5727.01,9143.66
237.15,3462.89,3383.26,3601.76,251.01,7217.92,2602.91,9815.11,9648.67,7095.54,2385.1,5728.4,9145.05
237.2,3464.28,3384.66,3603.15,252.41,7219.31,2604.3,9816.5,9650.06,7096.93,2386.5,5729.79,9146.44
237.25,3465.68,3386.07,3604.54,253.811,7220.7,2605.69,9817.89,9651.46,7098.32,2387.89,5731.18,9147.83
237.3,3467.07,3387.47,3605.93,255.211,7222.09,2607.07,9819.28,9652.85,7099.71,2389.28,5732.58,9149.22
237.35,3468.47,3388.88,3607.31,256.611,7223.48,2608.46,9820.67,9654.25,7101.1,2390.68,5733.97,9150.61
237.4,3469.87,3390.28,3608.7,258.011,7224.87,2609.85,9822.05,9655.64,7102.49,2392.07,5735.36,9152
237.45,3471.26,3391.69,3610.09,259.411,7226.26,2611.24,9823.44,9657.04,7103.88,2393.46,5736.75,9153.39
237.5,3472.66,3393.09,3611.48,260.811,7227.65,2612.63,9824.83,9658.43,7105.27,2394.86,5738.14,9154.78
237.55,3474.05,3394.49,3612.87,262.211,7229.04,2614.02,9826.22,9659.83,7106.66,2396.25,5739.53,9156.16
237.6,3475.45,3395.9,3614.26,263.612,7230.43,2615.41,9827.61,9661.22,7108.05,2397.64,5740.92,9157.55
237.65,3476.84,3397.3,3615.65,265.012,7231.82,2616.8,9829,9662.62,7109.44,2399.03,5742.31,9158.94
237.7,3478.24,3398.71,3617.04,266.412,7233.21,2618.19,9830.39,9664.02,7110.83,2400.43,5743.7,9160.33
237.75,3479.63,3400.11,3618.43,267.812,7234.6,2619.57,9831.78,9665.41,7112.22,2401.82,5745.09,9161.72
237.8,3481.03,3401.52,3619.81,269.212,7236,2620.96,9833.17,9666.81,7113.61,2403.21,5746.48,9163.11
237.85,3482.42,3402.92,3621.2,270.612,7237.39,2622.35,9834.55,9668.2,7115.01,2404.61,5747.87,9164.5
237.9,3483.82,3404.32,3622.59,272.012,7238.78,2623.74,9835.94,9669.6,7116.4,2406,5749.26,9165.89
237.95,3485.21,3405.73,3623.98,273.412,7240.17,2625.13,9837.33,9670.99,7117.79,2407.39,5750.65,9167.28
238,3486.61,3407.13,3625.37,274.813,7241.56,2626.52,9838.72,9672.39,7119.18,2408.79,5752.04,9168.66
238.05,3488,3408.54,3626.76,276.213,7242.95,2627.91,9840.11,9673.78,7120.57,2410.18,5753.44,9170.05
238.1,3489.4,3409.94,3628.15,277.613,7244.34,2629.3,9841.5,9675.18,7121.96,2411.57,5754.83,9171.44
238.15,3490.79,3411.35,3629.54,279.013,7245.73,2630.69,9842.89,9676.57,7123.35,2412.96,5756.22,9172.83
238.2,3492.19,3412.75,3630.93,280.413,7247.12,2632.07,9844.28,9677.97,7124.74,2414.36,5757.61,9174.22
238.25,3493.58,3414.15,3632.31,281.813,7248.51,2633.46,9845.67,9679.36,7126.13,2415.75,5759,9175.61
238.3,3494.98,3415.56,3633.7,283.213,7249.9,2634.85,9847.05,9680.76,7127.52,2417.14,5760.39,9177
238.35,3496.37,3416.96,3635.09,284.614,7251.29,2636.24,9848.44,9682.15,7128.91,2418.54,5761.78,9178.39
238.4,3497.77,3418.37,3636.48,286.014,7252.68,2637.63,9849.83,9683.55,7130.3,2419.93,5763.17,9179.78
238.45,3499.16,3419.77,3637.87,287.414,7254.07,2639.02,9851.22,9684.94,7131.69,2421.32,5764.56,9181.16
238.5,3500.56,3421.18,3639.26,288.814,7255.46,2640.41,9852.61,9686.34,7133.08,2422.72,5765.95,9182.55
238.55,3501.95,3422.58,3640.65,290.214,7256.85,2641.8,9854,9687.73,7134.48,2424.11,5767.34,9183.94
238.6,3503.35,3423.98,3642.04,291.614,7258.24,2643.19,9855.39,9689.13,7135.87,2425.5,5768.73,9185.33
238.65,3504.74,3425.39,3643.43,293.014,7259.63,2644.57,9856.78,9690.52,7137.26,2426.89,5770.12,9186.72
238.7,3506.14,3426.79,3644.81,294.414,7261.02,2645.96,9858.17,9691.92,7138.65,2428.29,5771.51,9188.11
238.75,3507.53,3428.2,3646.2,295.815,7262.41,2647.35,9859.55,9693.32,7140.04,2429.68,5772.91,9189.5
238.8,3508.93,3429.6,3647.59,297.215,7263.8,2648.74,9860.94,9694.71,7141.43,2431.07,5774.3,9190.89
238.85,3510.32,3431.01,3648.98,298.615,7265.2,2650.13,9862.33,9696.11,7142.82,2432.47,5775.69,9192.28
238.9,3511.72,3432.41,3650.37,300.015,7266.59,2651.52,9863.72,9697.5,7144.21,2433.86,5777.08,9193.66
238.95,3513.11,3433.81,3651.76,301.415,7267.98,2652.91,9865.11,9698.9,7145.6,2435.25,5778.47,9195.05
239,3514.51,3435.22,3653.15,302.815,7269.37,2654.3,9866.5,9700.29,7146.99,2436.65,5779.86,9196.44
239.05,3515.9,3436.62,3654.54,304.215,7270.76,2655.69,9867.89,9701.69,7148.38,2438.04,5781.25,9197.83
239.1,3517.3,3438.03,3655.93,305.616,7272.15,2657.07,9869.28,9703.08,7149.77,2439.43,5782.64,9199.22
239.15,3518.69,3439.43,3657.31,307.016,7273.54,2658.46,9870.67,9704.48,7151.16,2440.82,5784.03,9200.61
239.2,3520.09,3440.84,3658.7,308.416,7274.93,2659.85,9872.05,9705.87,7152.55,2442.22,5785.42,9202
239.25,3521.48,3442.24,3660.09,309.816,7276.32,2661.24,9873.44,9707.27,7153.95,2443.61,5786.81,9203.39
239.3,3522.88,3443.64,3661.48,311.216,7277.71,2662.63,9874.83,9708.66,7155.34,2445,5788.2,9204.78
239.35,3524.27,3445.05,3662.87,312.616,7279.1,2664.02,9876.22,9710.06,7156.73,2446.4,5789.59,9206.16
239.4,3525.67,3446.45,3664.26,314.016,7280.49,2665.41,9877.61,9711.45,7158.12,2447.79,5790.98,9207.55
239.45,3527.06,3447.86,3665.65,315.417,7281.88,2666.8,9879,9712.85,7159.51,2449.18,5792.38,9208.94
239.5,3528.46,3449.26,3667.04,316.817,7283.27,2668.19,9880.39,9714.24,7160.9,2450.58,5793.77,9210.33
239.55,3529.85,3450.66,3668.43,318.217,7284.66,2669.57,9881.78,9715.64,7162.29,2451.97,5795.16,9211.72
239.6,3531.25,3452.07,3669.81,319.617,7286.05,2670.96,9883.17,9717.03,7163.68,2453.36,5796.55,9213.11
239.65,3532.64,3453.47,3671.2,321.017,7287.44,2672.35,9884.55,9718.43,7165.07,2454.75,5797.94,9214.5
239.7,3534.04,3454.88,3672.59,322.417,7288.83,2673.74,9885.94,9719.82,7166.46,2456.15,5799.33,9215.89
239.75,3535.43,3456.28,3673.98,323.817,7290.22,2675.13,9887.33,9721.22,7167.85,2457.54,5800.72,9217.28
239.8,3536.83,3457.69,3675.37,325.218,7291.61,2676.52,9888.72,9722.62,7169.24,2458.93,5802.11,9218.66
239.85,3538.22,3459.09,3676.76,326.618,7293,2677.91,9890.11,9724.01,7170.63,2460.33,5803.5,9220.05
239.9,3539.62,3460.49,3678.15,328.018,7294.39,2679.3,9891.5,9725.41,7172.02,2461.72,5804.89,9221.44
239.95,3541.02,3461.9,3679.54,329.418,7295.79,2680.69,9892.89,9726.8,7173.41,2463.11,5806.28,9222.83
240,3542.41,3463.3,3680.93,330.818,7297.18,2682.07,9894.28,9728.2,7174.81,2464.51,5807.67,9224.22
240.05,3543.81,3464.71,3682.31,332.218,7298.57,2683.46,9895.67,9729.59,7176.2,2465.9,5809.06,9225.61
240.1,3545.2,3466.11,3683.7,333.618,7299.96,2684.85,9897.05,9730.99,7177.59,2467.29,5810.45,9227
240.15,3546.6,3467.52,3685.09,335.018,7301.35,2686.24,9898.44,9732.38,7178.98,2468.68,5811.84,9228.39
240.2,3547.99,3468.92,3686.48,336.419,7302.74,2687.63,9899.83,9733.78,7180.37,2470.08,5813.24,9229.78
240.25,3549.39,3470.32,3687.87,337.819,7304.13,2689.02,9901.22,9735.17,7181.76,2471.47,5814.63,9231.16
240.3,3550.78,3471.73,3689.26,339.219,7305.52,2690.41,9902.61,9736.57,7183.15,2472.86,5816.02,9232.55
240.35,3552.18,3473.13,3690.65,340.619,7306.91,2691.8,9904,9737.96,7184.54,2474.26,5817.41,9233.94
240.4,3553.57,3474.54,3692.04,342.019,7308.3,2693.19,9905.39,9739.36,7185.93,2475.65,5818.8,9235.33
240.45,3554.97,3475.94,3693.43,343.419,7309.69,2694.57,9906.78,9740.75,7187.32,2477.04,5820.19,9236.72
240.5,3556.36,3477.35,3694.81,344.819,7311.08,2695.96,9908.17,9742.15,7188.71,2478.44,5821.58,9238.11
240.55,3557.76,3478.75,3696.2,346.22,7312.47,2697.35,9909.55,9743.54,7190.1,2479.83,5822.97,9239.5
240.6,3559.15,3480.15,3697.59,347.62,7313.86,2698.74,9910.94,9744.94,7191.49,2481.22,5824.36,9240.89
240.65,3560.55,3481.56,3698.98,349.02,7315.25,2700.13,9912.33,9746.33,7192.88,2482.61,5825.75,9242.28
240.7,3561.94,3482.96,3700.37,350.42,7316.64,2701.52,9913.72,9747.73,7194.28,2484.01,5827.14,9243.66
240.75,3563.34,3484.37,3701.76,351.82,7318.03,2702.91,9915.11,9749.12,7195.67,2485.4,5828.53,9245.05
240.8,3564.73,3485.77,3703.15,353.22,7319.42,2704.3,9916.5,9750.52,7197.06,2486.79,5829.92,9246.44
240.85,3566.13,3487.18,3704.54,354.62,7320.81,2705.69,9917.89,9751.92,7198.45,2488.19,5831.31,9247.83
240.9,3567.52,3488.58,3705.93,356.021,7322.2,2707.07,9919.28,9753.31,7199.84,2489.58,5832.71,9249.22
240.95,3568.92,3489.98,3707.31,357.421,7323.59,2708.46,9920.67,9754.71,7201.23,2490.97,5834.1,9250.61
241,3570.31,3491.39,3708.7,358.821,7324.99,2709.85,9922.05,9756.1,7202.62,2492.37,5835.49,9252
241.05,3571.71,3492.79,3710.09,360.221,7326.38,2711.24,9923.44,9757.5,7204.01,2493.76,5836.88,9253.39
241.1,3573.1,3494.2,3711.48,361.621,7327.77,2712.63,9924.83,9758.89,7205.4,2495.15,5838.27,9254.78
241.15,3574.5,3495.6,3712.87,363.021,7329.16,2714.02,9926.22,9760.29,7206.79,2496.54,5839.66,9256.16
241.2,3575.89,3497.01,3714.26,364.422,7330.55,2715.41,9927.61,9761.68,7208.18,2497.94,5841.05,9257.55
241.25,3577.29,3498.41,3715.65,365.822,7331.94,2716.8,9929,9763.08,7209.57,2499.33,5842.44,9258.94
241.3,3578.68,3499.81,3717.04,367.222,7333.33,2718.19,9930.39,9764.47,7210.96,2500.72,5843.83,9260.33
241.35,3580.08,3501.22,3718.43,368.622,7334.72,2719.57,9931.78,9765.87,7212.35,2502.12,5845.22,9261.72
241.4,3581.47,3502.62,3719.81,370.022,7336.11,2720.96,9933.17,9767.26,7213.74,2503.51,5846.61,9263.11
241.45,3582.87,3504.03,3721.2,371.422,7337.5,2722.35,9934.55,9768.66,7215.14,2504.9,5848,9264.5
241.5,3584.26,3505.43,3722.59,372.822,7338.89,2723.74,9935.94,9770.05,7216.53,2506.3,5849.39,9265.89
241.55,3585.66,3506.84,3723.98,374.223,7340.28,2725.13,9937.33,9771.45,7217.92,2507.69,5850.78,9267.28
241.6,3587.05,3508.24,3725.37,375.623,7341.67,2726.52,9938.72,9772.84,7219.31,2509.08,5852.18,9268.66
241.65,3588.45,3509.64,3726.76,377.023,7343.06,2727.91,9940.11,9774.24,7220.7,2510.47,5853.57,9270.05
241.7,3589.84,3511.05,3728.15,378.423,7344.45,2729.3,9941.5,9775.63,7222.09,2511.87,5854.96,9271.44
241.75,3591.24,3512.45,3729.54,379.823,7345.84,2730.69,9942.89,9777.03,7223.48,2513.26,5856.35,9272.83
241.8,3592.63,3513.86,3730.93,381.223,7347.23,2732.07,9944.28,9778.42,7224.87,2514.65,5857.74,9274.22
241.85,3594.03,3515.26,3732.31,382.623,7348.62,2733.46,9945.67,9779.82,7226.26,2516.05,5859.13,9275.61
241.9,3595.42,3516.67,3733.7,384.024,7350.01,2734.85,9947.05,9781.22,7227.65,2517.44,5860.52,9277
241.95,3596.82,3518.07,3735.09,385.424,7351.4,2736.24,9948.44,9782.61,7229.04,2518.83,5861.91,9278.39
242,3598.21,3519.47,3736.48,386.824,7352.79,2737.63,9949.83,9784.01,7230.43,2520.23,5863.3,9279.78
242.05,3599.61,3520.88,3737.87,388.224,7354.19,2739.02,9951.22,9785.4,7231.82,2521.62,5864.69,9281.16
242.1,3601,3522.28,3739.26,389.624,7355.58,2740.41,9952.61,9786.8,7233.21,2523.01,5866.08,9282.55
242.15,3602.4,3523.69,3740.65,391.024,7356.97,2741.8,9954,9788.19,7234.61,2524.4,5867.47,9283.94
242.2,3603.79,3525.09,3742.04,392.424,7358.36,2743.19,9955.39,9789.59,7236,2525.8,5868.86,9285.33
242.25,3605.19,3526.5,3743.43,393.825,7359.75,2744.57,9956.78,9790.98,7237.39,2527.19,5870.25,9286.72
242.3,3606.58,3527.9,3744.81,395.225,7361.14,2745.96,9958.17,9792.38,7238.78,2528.58,5871.64,9288.11
242.35,3607.98,3529.3,3746.2,396.625,7362.53,2747.35,9959.55,9793.77,7240.17,2529.98,5873.04,9289.5
242.4,3609.37,3530.71,3747.59,398.025,7363.92,2748.74,9960.94,9795.17,7241.56,2531.37,5874.43,9290.89
242.45,3610.77,3532.11,3748.98,399.425,7365.31,2750.13,9962.33,9796.56,7242.95,2532.76,5875.82,9292.28
242.5,3612.17,3533.52,3750.37,400.825,7366.7,2751.52,9963.72,9797.96,7244.34,2534.16,5877.21,9293.66
242.55,3613.56,3534.92,3751.76,402.226,7368.09,2752.91,9965.11,9799.35,7245.73,2535.55,5878.6,9295.05
242.6,3614.96,3536.33,3753.15,403.626,7369.48,2754.3,9966.5,9800.75,7247.12,2536.94,5879.99,9296.44
242.65,3616.35,3537.73,3754.54,405.026,7370.87,2755.69,9967.89,9802.14,7248.51,2538.34,5881.38,9297.83
242.7,3617.75,3539.13,3755.93,406.426,7372.26,2757.07,9969.28,9803.54,7249.9,2539.73,5882.77,9299.22
242.75,3619.14,3540.54,3757.31,407.826,7373.65,2758.46,9970.67,9804.93,7251.29,2541.12,5884.16,9300.61
242.8,3620.54,3541.94,3758.7,409.226,7375.04,2759.85,9972.05,9806.33,7252.68,2542.51,5885.55,9302
242.85,3621.93,3543.35,3760.09,410.626,7376.43,2761.24,9973.44,9807.73,7254.08,2543.91,5886.94,9303.39
242.9,3623.33,3544.75,3761.48,412.027,7377.82,2762.63,9974.83,9809.12,7255.47,2545.3,5888.33,9304.78
242.95,3624.72,3546.16,3762.87,413.427,7379.21,2764.02,9976.22,9810.52,7256.86,2546.69,5889.72,9306.16
243,3626.12,3547.56,3764.26,414.827,7380.6,2765.41,9977.61,9811.91,7258.25,2548.09,5891.11,9307.55
243.05,3627.51,3548.96,3765.65,416.227,7381.99,2766.8,9979,9813.31,7259.64,2549.48,5892.51,9308.94
243.1,3628.91,3550.37,3767.04,417.627,7383.38,2768.19,9980.39,9814.7,7261.03,2550.87,5893.9,9310.33
243.15,3630.3,3551.77,3768.43,419.027,7384.78,2769.57,9981.78,9816.1,7262.42,2552.27,5895.29,9311.72
243.2,3631.7,3553.18,3769.81,420.427,7386.17,2770.96,9983.17,9817.49,7263.81,2553.66,5896.68,9313.11
243.25,3633.09,3554.58,3771.2,421.828,7387.56,2772.35,9984.55,9818.89,7265.2,2555.05,5898.07,9314.5
243.3,3634.49,3555.99,3772.59,423.228,7388.95,2773.74,9985.94,9820.28,7266.59,2556.44,5899.46,9315.89
243.35,3635.88,3557.39,3773.98,424.628,7390.34,2775.13,9987.33,9821.68,7267.98,2557.84,5900.85,9317.28
243.4,3637.28,3558.79,3775.37,426.028,7391.73,2776.52,9988.72,9823.07,7269.37,2559.23,5902.24,9318.66
243.45,3638.67,3560.2,3776.76,427.428,7393.12,2777.91,9990.11,9824.47,7270.76,2560.62,5903.63,9320.05
243.5,3640.07,3561.6,3778.15,428.828,7394.51,2779.3,9991.5,9825.86,7272.15,2562.02,5905.02,9321.44
243.55,3641.46,3563.01,3779.54,430.229,7395.9,2780.69,9992.89,9827.26,7273.54,2563.41,5906.41,9322.83
243.6,3642.86,3564.41,3780.93,431.629,7397.29,2782.07,9994.28,9828.65,7274.94,2564.8,5907.8,9324.22
243.65,3644.25,3565.82,3782.31,433.029,7398.68,2783.46,9995.67,9830.05,7276.33,2566.2,5909.19,9325.61
243.7,3645.65,3567.22,3783.7,434.429,7400.07,2784.85,9997.05,9831.44,7277.72,2567.59,5910.58,9327
243.75,3647.04,3568.62,3785.09,435.829,7401.46,2786.24,9998.44,9832.84,7279.11,2568.98,5911.97,9328.39
243.8,3648.44,3570.03,3786.48,437.229,7402.85,2787.63,9999.83,9834.23,7280.5,2570.37,5913.37,9329.78
243.85,3649.83,3571.43,3787.87,438.63,7404.24,2789.02,1.22057,9835.63,7281.89,2571.77,5914.76,9331.16
243.9,3651.23,3572.84,3789.26,440.03,7405.63,2790.41,2.60946,9837.03,7283.28,2573.16,5916.15,9332.55
243.95,3652.62,3574.24,3790.65,441.43,7407.02,2791.8,3.99834,9838.42,7284.67,2574.55,5917.54,9333.94
244,3654.02,3575.65,3792.04,442.83,7408.41,2793.19,5.38723,9839.82,7286.06,2575.95,5918.93,9335.33
244.05,3655.41,3577.05,3793.43,444.23,7409.8,2794.57,6.77612,9841.21,7287.45,2577.34,5920.32,9336.72
244.1,3656.81,3578.45,3794.81,445.63,7411.19,2795.96,8.16501,9842.61,7288.84,2578.73,5921.71,9338.11
244.15,3658.2,3579.86,3796.2,447.03,7412.58,2797.35,9.5539,9844,7290.23,2580.13,5923.1,9339.5
244.2,3659.6,3581.26,3797.59,448.431,7413.98,2798.74,10.9428,9845.4,7291.62,2581.52,5924.49,9340.89
244.25,3660.99,3582.67,3798.98,449.831,7415.37,2800.13,12.3317,9846.79,7293.01,2582.91,5925.88,9342.28
244.3,3662.39,3584.07,3800.37,451.231,7416.76,2801.52,13.7206,9848.19,7294.41,2584.3,5927.27,9343.66
244.35,3663.78,3585.47,3801.76,452.631,7418.15,2802.91,15.1095,9849.58,7295.8,2585.7,5928.66,9345.05
244.4,3665.18,3586.88,3803.15,454.031,7419.54,2804.3,16.4983,9850.98,7297.19,2587.09,5930.05,9346.44
244.45,3666.57,3588.28,3804.54,455.431,7420.93,2805.69,17.8872,9852.37,7298.58,2588.48,5931.44,9347.83
244.5,3667.97,3589.69,3805.93,456.832,7422.32,2807.07,19.2761,9853.77,7299.97,2589.88,5932.84,9349.22
244.55,3669.36,3591.09,3807.31,458.232,7423.71,2808.46,20.665,9855.16,7301.36,2591.27,5934.23,9350.61
244.6,3670.76,3592.5,3808.7,459.632,7425.1,2809.85,22.0539,9856.56,7302.75,2592.66,5935.62,9352
