time,N1,N2,N3,N4,N5,N6,N7,N8,N9
136.2,5802.11,4472,3405.83,5970.21,9085.18,8176.59,8800.74,1163.53,2101.79
136.25,5803.52,4473.39,3407.23,5971.61,9086.56,8177.98,8802.13,1164.92,2103.2
136.3,5804.93,4474.78,3408.63,5973,9087.95,8179.37,8803.52,1166.31,2104.61
136.35,5806.33,4476.17,3410.03,5974.39,9089.34,8180.76,8804.91,1167.7,2106.02
136.4,5807.74,4477.56,3411.42,5975.78,9090.73,8182.15,8806.3,1169.09,2107.43
136.45,5809.15,4478.95,3412.82,5977.17,9092.12,8183.54,8807.69,1170.48,2108.84
136.5,5810.56,4480.34,3414.22,5978.56,9093.51,8184.93,8809.08,1171.87,2110.25
136.55,5811.97,4481.73,3415.62,5979.95,9094.9,8186.32,8810.46,1173.26,2111.66
136.6,5813.38,4483.11,3417.02,5981.35,9096.29,8187.7,8811.85,1174.65,2113.07
136.65,5814.79,4484.5,3418.41,5982.74,9097.68,8189.09,8813.24,1176.04,2114.48
136.7,5816.2,4485.89,3419.81,5984.13,9099.06,8190.48,8814.63,1177.43,2115.89
136.75,5817.61,4487.28,3421.21,5985.52,9100.45,8191.87,8816.02,1178.82,2117.3
136.8,5819.01,4488.67,3422.61,5986.91,9101.84,8193.26,8817.41,1180.21,2118.71
136.85,5820.42,4490.06,3424.01,5988.3,9103.23,8194.65,8818.8,1181.59,2120.13
136.9,5821.83,4491.45,3425.4,5989.69,9104.62,8196.04,8820.19,1182.98,2121.54
136.95,5823.24,4492.84,3426.8,5991.09,9106.01,8197.43,8821.57,1184.37,2122.95
137,5824.65,4494.23,3428.2,5992.48,9107.4,8198.82,8822.96,1185.76,2124.36
137.05,5826.06,4495.61,3429.6,5993.87,9108.79,8200.2,8824.35,1187.15,2125.77
137.1,5827.47,4497,3431,5995.26,9110.18,8201.59,8825.74,1188.54,2127.18
137.15,5828.88,4498.39,3432.39,5996.65,9111.56,8202.98,8827.13,1189.93,2128.59
137.2,5830.29,4499.78,3433.79,5998.04,9112.95,8204.37,8828.52,1191.32,2130
137.25,5831.69,4501.17,3435.19,5999.44,9114.34,8205.76,8829.91,1192.71,2131.41
137.3,5833.1,4502.56,3436.59,6000.83,9115.73,8207.15,8831.3,1194.1,2132.82
137.35,5834.51,4503.95,3437.99,6002.22,9117.12,8208.54,8832.69,1195.49,2134.23
137.4,5835.92,4505.34,3439.39,6003.61,9118.51,8209.93,8834.07,1196.88,2135.64
137.45,5837.33,4506.73,3440.78,6005,9119.9,8211.32,8835.46,1198.27,2137.05
137.5,5838.74,4508.11,3442.18,6006.39,9121.29,8212.71,8836.85,1199.66,2138.46
137.55,5840.15,4509.5,3443.58,6007.78,9122.68,8214.09,8838.24,1201.05,2139.88
137.6,5841.56,4510.89,3444.98,6009.18,9124.06,8215.48,8839.63,1202.44,2141.29
137.65,5842.96,4512.28,3446.38,6010.57,9125.45,8216.87,8841.02,1203.83,2142.7
137.7,5844.37,4513.67,3447.77,6011.96,9126.84,8218.26,8842.41,1205.22,2144.11
137.75,5845.78,4515.06,3449.17,6013.35,9128.23,8219.65,8843.8,1206.61,2145.52
137.8,5847.19,4516.45,3450.57,6014.74,9129.62,8221.04,8845.19,1208,2146.93
137.85,5848.6,4517.84,3451.97,6016.13,9131.01,8222.43,8846.57,1209.39,2148.34
137.9,5850.01,4519.23,3453.37,6017.52,9132.4,8223.82,8847.96,1210.77,2149.75
137.95,5851.42,4520.61,3454.76,6018.92,9133.79,8225.21,8849.35,1212.16,2151.16
138,5852.83,4522,3456.16,6020.31,9135.18,8226.59,8850.74,1213.55,2152.57
138.05,5854.24,4523.39,3457.56,6021.7,9136.56,8227.98,8852.13,1214.94,2153.98
138.1,5855.64,4524.78,3458.96,6023.09,9137.95,8229.37,8853.52,1216.33,2155.39
138.15,5857.05,4526.17,3460.36,6024.48,9139.34,8230.76,8854.91,1217.72,2156.8
138.2,5858.46,4527.56,3461.75,6025.87,9140.73,8232.15,8856.3,1219.11,2158.21
138.25,5859.87,4528.95,3463.15,6027.26,9142.12,8233.54,8857.68,1220.5,2159.63
138.3,5861.28,4530.34,3464.55,6028.66,9143.51,8234.93,8859.07,1221.89,2161.04
138.35,5862.69,4531.73,3465.95,6030.05,9144.9,8236.32,8860.46,1223.28,2162.45
138.4,5864.1,4533.11,3467.35,6031.44,9146.29,8237.71,8861.85,1224.67,2163.86
138.45,5865.51,4534.5,3468.74,6032.83,9147.68,8239.09,8863.24,1226.06,2165.27
138.5,5866.92,4535.89,3470.14,6034.22,9149.06,8240.48,8864.63,1227.45,2166.68
138.55,5868.32,4537.28,3471.54,6035.61,9150.45,8241.87,8866.02,1228.84,2168.09
138.6,5869.73,4538.67,3472.94,6037,9151.84,8243.26,8867.41,1230.23,2169.5
138.65,5871.14,4540.06,3474.34,6038.4,9153.23,8244.65,8868.8,1231.62,2170.91
138.7,5872.55,4541.45,3475.73,6039.79,9154.62,8246.04,8870.18,1233.01,2172.32
138.75,5873.96,4542.84,3477.13,6041.18,9156.01,8247.43,8871.57,1234.4,2173.73
138.8,5875.37,4544.23,3478.53,6042.57,9157.4,8248.82,8872.96,1235.79,2175.14
138.85,5876.78,4545.61,3479.93,6043.96,9158.79,8250.21,8874.35,1237.18,2176.55
138.9,5878.19,4547,3481.33,6045.35,9160.18,8251.6,8875.74,1238.57,2177.97
138.95,5879.59,4548.39,3482.73,6046.75,9161.56,8252.98,8877.13,1239.96,2179.38
139,5881,4549.78,3484.12,6048.14,9162.95,8254.37,8878.52,1241.34,2180.79
139.05,5882.41,4551.17,3485.52,6049.53,9164.34,8255.76,8879.91,1242.73,2182.2
139.1,5883.82,4552.56,3486.92,6050.92,9165.73,8257.15,8881.3,1244.12,2183.61
139.15,5885.23,4553.95,3488.32,6052.31,9167.12,8258.54,8882.68,1245.51,2185.02
139.2,5886.64,4555.34,3489.72,6053.7,9168.51,8259.93,8884.07,1246.9,2186.43
139.25,5888.05,4556.73,3491.11,6055.09,9169.9,8261.32,8885.46,1248.29,2187.84
139.3,5889.46,4558.11,3492.51,6056.49,9171.29,8262.71,8886.85,1249.68,2189.25
139.35,5890.87,4559.5,3493.91,6057.88,9172.68,8264.1,8888.24,1251.07,2190.66
139.4,5892.27,4560.89,3495.31,6059.27,9174.06,8265.48,8889.63,1252.46,2192.07
139.45,5893.68,4562.28,3496.71,6060.66,9175.45,8266.87,8891.02,1253.85,2193.48
139.5,5895.09,4563.67,3498.1,6062.05,9176.84,8268.26,8892.41,1255.24,2194.89
139.55,5896.5,4565.06,3499.5,6063.44,9178.23,8269.65,8893.8,1256.63,2196.3
139.6,5897.91,4566.45,3500.9,6064.83,9179.62,8271.04,8895.18,1258.02,2197.72
139.65,5899.32,4567.84,3502.3,6066.23,9181.01,8272.43,8896.57,1259.41,2199.13
139.7,5900.73,4569.23,3503.7,6067.62,9182.4,8273.82,8897.96,1260.8,2200.54
139.75,5902.14,4570.61,3505.09,6069.01,9183.79,8275.21,8899.35,1262.19,2201.95
139.8,5903.55,4572,3506.49,6070.4,9185.18,8276.6,8900.74,1263.58,2203.36
139.85,5904.95,4573.39,3507.89,6071.79,9186.56,8277.99,8902.13,1264.97,2204.77
139.9,5906.36,4574.78,3509.29,6073.18,9187.95,8279.37,8903.52,1266.36,2206.18
139.95,5907.77,4576.17,3510.69,6074.57,9189.34,8280.76,8904.91,1267.75,2207.59
140,5909.18,4577.56,3512.08,6075.97,9190.73,8282.15,8906.29,1269.14,2209
140.05,5910.59,4578.95,3513.48,6077.36,9192.12,8283.54,8907.68,1270.52,2210.41
140.1,5912,4580.34,3514.88,6078.75,9193.51,8284.93,8909.07,1271.91,2211.82
140.15,5913.41,4581.73,3516.28,6080.14,9194.9,8286.32,8910.46,1273.3,2213.23
140.2,5914.82,4583.11,3517.68,6081.53,9196.29,8287.71,8911.85,1274.69,2214.64
140.25,5916.23,4584.5,3519.07,6082.92,9197.68,8289.1,8913.24,1276.08,2216.06
140.3,5917.63,4585.89,3520.47,6084.31,9199.06,8290.49,8914.63,1277.47,2217.47
140.35,5919.04,4587.28,3521.87,6085.71,9200.45,8291.87,8916.02,1278.86,2218.88
140.4,5920.45,4588.67,3523.27,6087.1,9201.84,8293.26,8917.41,1280.25,2220.29
140.45,5921.86,4590.06,3524.67,6088.49,9203.23,8294.65,8918.79,1281.64,2221.7
140.5,5923.27,4591.45,3526.07,6089.88,9204.62,8296.04,8920.18,1283.03,2223.11
140.55,5924.68,4592.84,3527.46,6091.27,9206.01,8297.43,8921.57,1284.42,2224.52
140.6,5926.09,4594.23,3528.86,6092.66,9207.4,8298.82,8922.96,1285.81,2225.93
140.65,5927.5,4595.61,3530.26,6094.06,9208.79,8300.21,8924.35,1287.2,2227.34
140.7,5928.9,4597,3531.66,6095.45,9210.18,8301.6,8925.74,1288.59,2228.75
140.75,5930.31,4598.39,3533.06,6096.84,9211.56,8302.99,8927.13,1289.98,2230.16
140.8,5931.72,4599.78,3534.45,6098.23,9212.95,8304.37,8928.52,1291.37,2231.57
140.85,5933.13,4601.17,3535.85,6099.62,9214.34,8305.76,8929.91,1292.76,2232.98
140.9,5934.54,4602.56,3537.25,6101.01,9215.73,8307.15,8931.29,1294.15,2234.4
140.95,5935.95,4603.95,3538.65,6102.4,9217.12,8308.54,8932.68,1295.54,2235.81
141,5937.36,4605.34,3540.05,6103.8,9218.51,8309.93,8934.07,1296.93,2237.22
141.05,5938.77,4606.73,3541.44,6105.19,9219.9,8311.32,8935.46,1298.32,2238.63
141.1,5940.18,4608.11,3542.84,6106.58,9221.29,8312.71,8936.85,1299.71,2240.04
141.15,5941.58,4609.5,3544.24,6107.97,9222.68,8314.1,8938.24,1301.09,2241.45
141.2,5942.99,4610.89,3545.64,6109.36,9224.06,8315.49,8939.63,1302.48,2242.86
141.25,5944.4,4612.28,3547.04,6110.75,9225.45,8316.88,8941.02,1303.87,2244.27
141.3,5945.81,4613.67,3548.43,6112.14,9226.84,8318.26,8942.41,1305.26,2245.68
141.35,5947.22,4615.06,3549.83,6113.54,9228.23,8319.65,8943.79,1306.65,2247.09
141.4,5948.63,4616.45,3551.23,6114.93,9229.62,8321.04,8945.18,1308.04,2248.5
141.45,5950.04,4617.84,3552.63,6116.32,9231.01,8322.43,8946.57,1309.43,2249.91
141.5,5951.45,4619.23,3554.03,6117.71,9232.4,8323.82,8947.96,1310.82,2251.32
141.55,5952.86,4620.61,3555.42,6119.1,9233.79,8325.21,8949.35,1312.21,2252.73
141.6,5954.26,4622,3556.82,6120.49,9235.18,8326.6,8950.74,1313.6,2254.15
141.65,5955.67,4623.39,3558.22,6121.88,9236.56,8327.99,8952.13,1314.99,2255.56
141.7,5957.08,4624.78,3559.62,6123.28,9237.95,8329.38,8953.52,1316.38,2256.97
141.75,5958.49,4626.17,3561.02,6124.67,9239.34,8330.76,8954.91,1317.77,2258.38
141.8,5959.9,4627.56,3562.41,6126.06,9240.73,8332.15,8956.29,1319.16,2259.79
141.85,5961.31,4628.95,3563.81,6127.45,9242.12,8333.54,8957.68,1320.55,2261.2
141.9,5962.72,4630.34,3565.21,6128.84,9243.51,8334.93,8959.07,1321.94,2262.61
141.95,5964.13,4631.73,3566.61,6130.23,9244.9,8336.32,8960.46,1323.33,2264.02
142,5965.54,4633.11,3568.01,6131.62,9246.29,8337.71,8961.85,1324.72,2265.43
142.05,5966.94,4634.5,3569.41,6133.02,9247.68,8339.1,8963.24,1326.11,2266.84
142.1,5968.35,4635.89,3570.8,6134.41,9249.06,8340.49,8964.63,1327.5,2268.25
142.15,5969.76,4637.28,3572.2,6135.8,9250.45,8341.88,8966.02,1328.89,2269.66
142.2,5971.17,4638.67,3573.6,6137.19,9251.84,8343.27,8967.4,1330.27,2271.07
142.25,5972.58,4640.06,3575,6138.58,9253.23,8344.65,8968.79,1331.66,2272.49
142.3,5973.99,4641.45,3576.4,6139.97,9254.62,8346.04,8970.18,1333.05,2273.9
142.35,5975.4,4642.84,3577.79,6141.36,9256.01,8347.43,8971.57,1334.44,2275.31
142.4,5976.81,4644.23,3579.19,6142.76,9257.4,8348.82,8972.96,1335.83,2276.72
142.45,5978.22,4645.61,3580.59,6144.15,9258.79,8350.21,8974.35,1337.22,2278.13
142.5,5979.62,4647,3581.99,6145.54,9260.18,8351.6,8975.74,1338.61,2279.54
142.55,5981.03,4648.39,3583.39,6146.93,9261.56,8352.99,8977.13,1340,2280.95
142.6,5982.44,4649.78,3584.78,6148.32,9262.95,8354.38,8978.52,1341.39,2282.36
142.65,5983.85,4651.17,3586.18,6149.71,9264.34,8355.77,8979.9,1342.78,2283.77
142.7,5985.26,4652.56,3587.58,6151.11,9265.73,8357.16,8981.29,1344.17,2285.18
142.75,5986.67,4653.95,3588.98,6152.5,9267.12,8358.54,8982.68,1345.56,2286.59
142.8,5988.08,4655.34,3590.38,6153.89,9268.51,8359.93,8984.07,1346.95,2288
142.85,5989.49,4656.73,3591.77,6155.28,9269.9,8361.32,8985.46,1348.34,2289.41
142.9,5990.9,4658.11,3593.17,6156.67,9271.29,8362.71,8986.85,1349.73,2290.83
142.95,5992.3,4659.5,3594.57,6158.06,9272.68,8364.1,8988.24,1351.12,2292.24
143,5993.71,4660.89,3595.97,6159.45,9274.06,8365.49,8989.63,1352.51,2293.65
143.05,5995.12,4662.28,3597.37,6160.85,9275.45,8366.88,8991.02,1353.9,2295.06
143.1,5996.53,4663.67,3598.76,6162.24,9276.84,8368.27,8992.4,1355.29,2296.47
143.15,5997.94,4665.06,3600.16,6163.63,9278.23,8369.66,8993.79,1356.68,2297.88
143.2,5999.35,4666.45,3601.56,6165.02,9279.62,8371.04,8995.18,1358.07,2299.29
143.25,6000.76,4667.84,3602.96,6166.41,9281.01,8372.43,8996.57,1359.45,2300.7
143.3,6002.17,4669.23,3604.36,6167.8,9282.4,8373.82,8997.96,1360.84,2302.11
143.35,6003.57,4670.61,3605.76,6169.19,9283.79,8375.21,8999.35,1362.23,2303.52
143.4,6004.98,4672,3607.15,6170.59,9285.18,8376.6,9000.74,1363.62,2304.93
143.45,6006.39,4673.39,3608.55,6171.98,9286.56,8377.99,9002.13,1365.01,2306.34
143.5,6007.8,4674.78,3609.95,6173.37,9287.95,8379.38,9003.52,1366.4,2307.75
143.55,6009.21,4676.17,3611.35,6174.76,9289.34,8380.77,9004.9,1367.79,2309.17
143.6,6010.62,4677.56,3612.75,6176.15,9290.73,8382.16,9006.29,1369.18,2310.58
143.65,6012.03,4678.95,3614.14,6177.54,9292.12,8383.55,9007.68,1370.57,2311.99
143.7,6013.44,4680.34,3615.54,6178.93,9293.51,8384.93,9009.07,1371.96,2313.4
143.75,6014.85,4681.73,3616.94,6180.33,9294.9,8386.32,9010.46,1373.35,2314.81
143.8,6016.25,4683.11,3618.34,6181.72,9296.29,8387.71,9011.85,1374.74,2316.22
143.85,6017.66,4684.5,3619.74,6183.11,9297.68,8389.1,9013.24,1376.13,2317.63
143.9,6019.07,4685.89,3621.13,6184.5,9299.06,8390.49,9014.63,1377.52,2319.04
143.95,6020.48,4687.28,3622.53,6185.89,9300.45,8391.88,9016.02,1378.91,2320.45
144,6021.89,4688.67,3623.93,6187.28,9301.84,8393.27,9017.4,1380.3,2321.86
144.05,6023.3,4690.06,3625.33,6188.67,9303.23,8394.66,9018.79,1381.69,2323.27
144.1,6024.71,4691.45,3626.73,6190.07,9304.62,8396.05,9020.18,1383.08,2324.68
144.15,6026.12,4692.84,3628.12,6191.46,9306.01,8397.43,9021.57,1384.47,2326.09
144.2,6027.53,4694.23,3629.52,6192.85,9307.4,8398.82,9022.96,1385.86,2327.51
144.25,6028.93,4695.61,3630.92,6194.24,9308.79,8400.21,9024.35,1387.25,2328.92
144.3,6030.34,4697,3632.32,6195.63,9310.18,8401.6,9025.74,1388.64,2330.33
144.35,6031.75,4698.39,3633.72,6197.02,9311.56,8402.99,9027.13,1390.02,2331.74
144.4,6033.16,4699.78,3635.11,6198.41,9312.95,8404.38,9028.52,1391.41,2333.15
144.45,6034.57,4701.17,3636.51,6199.81,9314.34,8405.77,9029.9,1392.8,2334.56
144.5,6035.98,4702.56,3637.91,6201.2,9315.73,8407.16,9031.29,1394.19,2335.97
144.55,6037.39,4703.95,3639.31,6202.59,9317.12,8408.55,9032.68,1395.58,2337.38
144.6,6038.8,4705.34,3640.71,6203.98,9318.51,8409.94,9034.07,1396.97,2338.79
144.65,6040.21,4706.73,3642.11,6205.37,9319.9,8411.32,9035.46,1398.36,2340.2
144.7,6041.61,4708.11,3643.5,6206.76,9321.29,8412.71,9036.85,1399.75,2341.61
144.75,6043.02,4709.5,3644.9,6208.16,9322.68,8414.1,9038.24,1401.14,2343.02
144.8,6044.43,4710.89,3646.3,6209.55,9324.06,8415.49,9039.63,1402.53,2344.44
144.85,6045.84,4712.28,3647.7,6210.94,9325.45,8416.88,9041.02,1403.92,2345.85
144.9,6047.25,4713.67,3649.1,6212.33,9326.84,8418.27,9042.4,1405.31,2347.26
144.95,6048.66,4715.06,3650.49,6213.72,9328.23,8419.66,9043.79,1406.7,2348.67
145,6050.07,4716.45,3651.89,6215.11,9329.62,8421.05,9045.18,1408.09,2350.08
145.05,6051.48,4717.84,3653.29,6216.5,9331.01,8422.44,9046.57,1409.48,2351.49
145.1,6052.89,4719.23,3654.69,6217.9,9332.4,8423.83,9047.96,1410.87,2352.9
145.15,6054.29,4720.61,3656.09,6219.29,9333.79,8425.21,9049.35,1412.26,2354.31
145.2,6055.7,4722,3657.48,6220.68,9335.18,8426.6,9050.74,1413.65,2355.72
145.25,6057.11,4723.39,3658.88,6222.07,9336.56,8427.99,9052.13,1415.04,2357.13
145.3,6058.52,4724.78,3660.28,6223.46,9337.95,8429.38,9053.52,1416.43,2358.54
145.35,6059.93,4726.17,3661.68,6224.85,9339.34,8430.77,9054.9,1417.82,2359.95
145.4,6061.34,4727.56,3663.08,6226.24,9340.73,8432.16,9056.29,1419.2,2361.36
145.45,6062.75,4728.95,3664.47,6227.64,9342.12,8433.55,9057.68,1420.59,2362.78
145.5,6064.16,4730.34,3665.87,6229.03,9343.51,8434.94,9059.07,1421.98,2364.19
145.55,6065.57,4731.73,3667.27,6230.42,9344.9,8436.33,9060.46,1423.37,2365.6
145.6,6066.97,4733.11,3668.67,6231.81,9346.29,8437.71,9061.85,1424.76,2367.01
145.65,6068.38,4734.5,3670.07,6233.2,9347.68,8439.1,9063.24,1426.15,2368.42
145.7,6069.79,4735.89,3671.47,6234.59,9349.06,8440.49,9064.63,1427.54,2369.83
145.75,6071.2,4737.28,3672.86,6235.98,9350.45,8441.88,9066.01,1428.93,2371.24
145.8,6072.61,4738.67,3674.26,6237.38,9351.84,8443.27,9067.4,1430.32,2372.65
145.85,6074.02,4740.06,3675.66,6238.77,9353.23,8444.66,9068.79,1431.71,2374.06
145.9,6075.43,4741.45,3677.06,6240.16,9354.62,8446.05,9070.18,1433.1,2375.47
145.95,6076.84,4742.84,3678.46,6241.55,9356.01,8447.44,9071.57,1434.49,2376.88
146,6078.25,4744.23,3679.85,6242.94,9357.4,8448.83,9072.96,1435.88,2378.29
146.05,6079.65,4745.61,3681.25,6244.33,9358.79,8450.22,9074.35,1437.27,2379.7
146.1,6081.06,4747,3682.65,6245.72,9360.18,8451.6,9075.74,1438.66,2381.12
146.15,6082.47,4748.39,3684.05,6247.12,9361.56,8452.99,9077.13,1440.05,2382.53
146.2,6083.88,4749.78,3685.45,6248.51,9362.95,8454.38,9078.51,1441.44,2383.94
146.25,6085.29,4751.17,3686.84,6249.9,9364.34,8455.77,9079.9,1442.83,2385.35
146.3,6086.7,4752.56,3688.24,6251.29,9365.73,8457.16,9081.29,1444.22,2386.76
146.35,6088.11,4753.95,3689.64,6252.68,9367.12,8458.55,9082.68,1445.61,2388.17
146.4,6089.52,4755.34,3691.04,6254.07,9368.51,8459.94,9084.07,1447,2389.58
146.45,6090.93,4756.73,3692.44,6255.46,9369.9,8461.33,9085.46,1448.38,2390.99
146.5,6092.33,4758.11,3693.83,6256.86,9371.29,8462.72,9086.85,1449.77,2392.4
146.55,6093.74,4759.5,3695.23,6258.25,9372.68,8464.11,9088.24,1451.16,2393.81
146.6,6095.15,4760.89,3696.63,6259.64,9374.06,8465.49,9089.63,1452.55,2395.22
146.65,6096.56,4762.28,3698.03,6261.03,9375.45,8466.88,9091.01,1453.94,2396.63
146.7,6097.97,4763.67,3699.43,6262.42,9376.84,8468.27,9092.4,1455.33,2398.05
146.75,6099.38,4765.06,3700.83,6263.81,9378.23,8469.66,9093.79,1456.72,2399.46
146.8,6100.79,4766.45,3702.22,6265.2,9379.62,8471.05,9095.18,1458.11,2400.87
146.85,6102.2,4767.84,3703.62,6266.6,9381.01,8472.44,9096.57,1459.5,2402.28
146.9,6103.61,4769.23,3705.02,6267.99,9382.4,8473.83,9097.96,1460.89,2403.69
146.95,6105.01,4770.61,3706.42,6269.38,9383.79,8475.22,9099.35,1462.28,2405.1
147,6106.42,4772,3707.82,6270.77,9385.18,8476.61,9100.74,1463.67,2406.51
147.05,6107.83,4773.39,3709.21,6272.16,9386.56,8477.99,9102.13,1465.06,2407.92
147.1,6109.24,4774.78,3710.61,6273.55,9387.95,8479.38,9103.51,1466.45,2409.33
147.15,6110.65,4776.17,3712.01,6274.95,9389.34,8480.77,9104.9,1467.84,2410.74
147.2,6112.06,4777.56,3713.41,6276.34,9390.73,8482.16,9106.29,1469.23,2412.15
147.25,6113.47,4778.95,3714.81,6277.73,9392.12,8483.55,9107.68,1470.62,2413.56
147.3,6114.88,4780.34,3716.2,6279.12,9393.51,8484.94,9109.07,1472.01,2414.97
147.35,6116.29,4781.73,3717.6,6280.51,9394.9,8486.33,9110.46,1473.4,2416.39
147.4,6117.69,4783.11,3719,6281.9,9396.29,8487.72,9111.85,1474.79,2417.8
147.45,6119.1,4784.5,3720.4,6283.29,9397.68,8489.11,9113.24,1476.18,2419.21
147.5,6120.51,4785.89,3721.8,6284.69,9399.06,8490.5,9114.63,1477.56,2420.62
147.55,6121.92,4787.28,3723.19,6286.08,9400.45,8491.88,9116.01,1478.95,2422.03
147.6,6123.33,4788.67,3724.59,6287.47,9401.84,8493.27,9117.4,1480.34,2423.44
147.65,6124.74,4790.06,3725.99,6288.86,9403.23,8494.66,9118.79,1481.73,2424.85
147.7,6126.15,4791.45,3727.39,6290.25,9404.62,8496.05,9120.18,1483.12,2426.26
147.75,6127.56,4792.84,3728.79,6291.64,9406.01,8497.44,9121.57,1484.51,2427.67
147.8,6128.97,4794.23,3730.19,6293.03,9407.4,8498.83,9122.96,1485.9,2429.08
147.85,6130.37,4795.61,3731.58,6294.43,9408.79,8500.22,9124.35,1487.29,2430.49
147.9,6131.78,4797,3732.98,6295.82,9410.18,8501.61,9125.74,1488.68,2431.9
147.95,6133.19,4798.39,3734.38,6297.21,9411.56,8503,9127.13,1490.07,2433.32
148,6134.6,4799.78,3735.78,6298.6,9412.95,8504.39,9128.51,1491.46,2434.73
148.05,6136.01,4801.17,3737.18,6299.99,9414.34,8505.77,9129.9,1492.85,2436.14
148.1,6137.42,4802.56,3738.57,6301.38,9415.73,8507.16,9131.29,1494.24,2437.55
148.15,6138.83,4803.95,3739.97,6302.77,9417.12,8508.55,9132.68,1495.63,2438.96
148.2,6140.24,4805.34,3741.37,6304.17,9418.51,8509.94,9134.07,1497.02,2440.37
148.25,6141.65,4806.73,3742.77,6305.56,9419.9,8511.33,9135.46,1498.41,2441.78
148.3,6143.05,4808.11,3744.17,6306.95,9421.29,8512.72,9136.85,1499.8,2443.19
148.35,6144.46,4809.5,3745.56,6308.34,9422.68,8514.11,9138.24,1501.19,2444.6
148.4,6145.87,4810.89,3746.96,6309.73,9424.06,8515.5,9139.63,1502.58,2446.01
148.45,6147.28,4812.28,3748.36,6311.12,9425.45,8516.89,9141.01,1503.97,2447.42
148.5,6148.69,4813.67,3749.76,6312.51,9426.84,8518.28,9142.4,1505.36,2448.83
148.55,6150.1,4815.06,3751.16,6313.91,9428.23,8519.66,9143.79,1506.74,2450.24
148.6,6151.51,4816.45,3752.55,6315.3,9429.62,8521.05,9145.18,1508.13,2451.66
148.65,6152.92,4817.84,3753.95,6316.69,9431.01,8522.44,9146.57,1509.52,2453.07
148.7,6154.33,4819.23,3755.35,6318.08,9432.4,8523.83,9147.96,1510.91,2454.48
148.75,6155.73,4820.61,3756.75,6319.47,9433.79,8525.22,9149.35,1512.3,2455.89
148.8,6157.14,4822,3758.15,6320.86,9435.18,8526.61,9150.74,1513.69,2457.3
148.85,6158.55,4823.39,3759.55,6322.25,9436.56,8528,9152.13,1515.08,2458.71
148.9,6159.96,4824.78,3760.94,6323.65,9437.95,8529.39,9153.51,1516.47,2460.12
148.95,6161.37,4826.17,3762.34,6325.04,9439.34,8530.78,9154.9,1517.86,2461.53
149,6162.78,4827.56,3763.74,6326.43,9440.73,8532.16,9156.29,1519.25,2462.94
149.05,6164.19,4828.95,3765.14,6327.82,9442.12,8533.55,9157.68,1520.64,2464.35
149.1,6165.6,4830.34,3766.54,6329.21,9443.51,8534.94,9159.07,1522.03,2465.76
149.15,6167.01,4831.73,3767.93,6330.6,9444.9,8536.33,9160.46,1523.42,2467.17
149.2,6168.41,4833.11,3769.33,6331.99,9446.29,8537.72,9161.85,1524.81,2468.59
149.25,6169.82,4834.5,3770.73,6333.39,9447.68,8539.11,9163.24,1526.2,2470
149.3,6171.23,4835.89,3772.13,6334.78,9449.06,8540.5,9164.63,1527.59,2471.41
149.35,6172.64,4837.28,3773.53,6336.17,9450.45,8541.89,9166.01,1528.98,2472.82
149.4,6174.05,4838.67,3774.92,6337.56,9451.84,8543.28,9167.4,1530.37,2474.23
149.45,6175.46,4840.06,3776.32,6338.95,9453.23,8544.67,9168.79,1531.76,2475.64
149.5,6176.87,4841.45,3777.72,6340.34,9454.62,8546.05,9170.18,1533.15,2477.05
149.55,6178.28,4842.84,3779.12,6341.74,9456.01,8547.44,9171.57,1534.54,2478.46
149.6,6179.69,4844.23,3780.52,6343.13,9457.4,8548.83,9172.96,1535.93,2479.87
149.65,6181.09,4845.61,3781.91,6344.52,9458.79,8550.22,9174.35,1537.31,2481.28
149.7,6182.5,4847,3783.31,6345.91,9460.18,8551.61,9175.74,1538.7,2482.69
149.75,6183.91,4848.39,3784.71,6347.3,9461.56,8553,9177.13,1540.09,2484.1
149.8,6185.32,4849.78,3786.11,6348.69,9462.95,8554.39,9178.51,1541.48,2485.52
149.85,6186.73,4851.17,3787.51,6350.08,9464.34,8555.78,9179.9,1542.87,2486.93
149.9,6188.14,4852.56,3788.91,6351.48,9465.73,8557.17,9181.29,1544.26,2488.34
149.95,6189.55,4853.95,3790.3,6352.87,9467.12,8558.56,9182.68,1545.65,2489.75
150,6190.96,4855.34,3791.7,6354.26,9468.51,8559.94,9184.07,1547.04,2491.16
150.05,6192.37,4856.73,3793.1,6355.65,9469.9,8561.33,9185.46,1548.43,2492.57
150.1,6193.78,4858.11,3794.5,6357.04,9471.29,8562.72,9186.85,1549.82,2493.98
150.15,6195.18,4859.5,3795.9,6358.43,9472.68,8564.11,9188.24,1551.21,2495.39
150.2,6196.59,4860.89,3797.29,6359.82,9474.06,8565.5,9189.63,1552.6,2496.8
150.25,6198,4862.28,3798.69,6361.22,9475.45,8566.89,9191.02,1553.99,2498.21
150.3,6199.41,4863.67,3800.09,6362.61,9476.84,8568.28,9192.4,1555.38,2499.62
150.35,6200.82,4865.06,3801.49,6364,9478.23,8569.67,9193.79,1556.77,2501.03
150.4,6202.23,4866.45,3802.89,6365.39,9479.62,8571.06,9195.18,1558.16,2502.44
150.45,6203.64,4867.84,3804.28,6366.78,9481.01,8572.45,9196.57,1559.55,2503.86
150.5,6205.05,4869.23,3805.68,6368.17,9482.4,8573.83,9197.96,1560.94,2505.27
