time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16
172.55,7642.93,1644.34,8771.64,5967.47,2150.96,1032.12,7458.31,2678.19,4823.64,6546.86,9762.06,156.042,2210.75,4653.84,8446.7,4713.46
172.6,7644.32,1645.73,8773.03,5968.86,2152.33,1033.51,7459.69,2679.58,4825.02,6548.26,9763.47,157.435,2212.13,4655.2,8448.09,4714.85
172.65,7645.71,1647.11,8774.41,5970.25,2153.7,1034.91,7461.06,2680.97,4826.41,6549.65,9764.87,158.827,2213.52,4656.56,8449.48,4716.23
172.7,7647.1,1648.5,8775.8,5971.64,2155.06,1036.3,7462.44,2682.36,4827.8,6551.04,9766.28,160.22,2214.91,4657.92,8450.87,4717.62
172.75,7648.49,1649.89,8777.19,5973.03,2156.43,1037.69,7463.82,2683.75,4829.19,6552.43,9767.69,161.613,2216.3,4659.28,8452.26,4719
172.8,7649.87,1651.28,8778.58,5974.42,2157.79,1039.09,7465.2,2685.14,4830.58,6553.82,9769.1,163.006,2217.69,4660.65,8453.65,4720.39
172.85,7651.26,1652.67,8779.97,5975.81,2159.16,1040.48,7466.58,2686.54,4831.97,6555.21,9770.5,164.399,2219.08,4662.01,8455.04,4721.78
172.9,7652.65,1654.06,8781.36,5977.2,2160.53,1041.87,7467.96,2687.93,4833.36,6556.61,9771.91,165.792,2220.47,4663.37,8456.44,4723.16
172.95,7654.04,1655.45,8782.75,5978.59,2161.89,1043.26,7469.33,2689.32,4834.75,6558,9773.32,167.185,2221.86,4664.73,8457.83,4724.55
173,7655.43,1656.84,8784.14,5979.98,2163.26,1044.66,7470.71,2690.71,4836.14,6559.39,9774.73,168.578,2223.25,4666.09,8459.22,4725.93
173.05,7656.82,1658.23,8785.53,5981.37,2164.62,1046.05,7472.09,2692.1,4837.52,6560.78,9776.14,169.971,2224.63,4667.45,8460.61,4727.32
173.1,7658.21,1659.61,8786.91,5982.76,2165.99,1047.44,7473.47,2693.49,4838.91,6562.17,9777.54,171.364,2226.02,4668.81,8462,4728.71
173.15,7659.6,1661,8788.3,5984.16,2167.36,1048.83,7474.85,2694.88,4840.3,6563.56,9778.95,172.757,2227.41,4670.18,8463.39,4730.09
173.2,7660.99,1662.39,8789.69,5985.55,2168.72,1050.23,7476.23,2696.27,4841.69,6564.96,9780.36,174.149,2228.8,4671.54,8464.78,4731.48
173.25,7662.37,1663.78,8791.08,5986.94,2170.09,1051.62,7477.6,2697.67,4843.08,6566.35,9781.77,175.542,2230.19,4672.9,8466.17,4732.86
173.3,7663.76,1665.17,8792.47,5988.33,2171.46,1053.01,7478.98,2699.06,4844.47,6567.74,9783.17,176.935,2231.58,4674.26,8467.56,4734.25
173.35,7665.15,1666.56,8793.86,5989.72,2172.82,1054.41,7480.36,2700.45,4845.86,6569.13,9784.58,178.328,2232.97,4675.62,8468.95,4735.64
173.4,7666.54,1667.95,8795.25,5991.11,2174.19,1055.8,7481.74,2701.84,4847.25,6570.52,9785.99,179.721,2234.36,4676.98,8470.34,4737.02
173.45,7667.93,1669.34,8796.64,5992.5,2175.55,1057.19,7483.12,2703.23,4848.64,6571.91,9787.4,181.114,2235.75,4678.35,8471.74,4738.41
173.5,7669.32,1670.72,8798.03,5993.89,2176.92,1058.58,7484.5,2704.62,4850.02,6573.31,9788.81,182.507,2237.13,4679.71,8473.13,4739.8
173.55,7670.71,1672.11,8799.41,5995.28,2178.29,1059.98,7485.87,2706.01,4851.41,6574.7,9790.21,183.9,2238.52,4681.07,8474.52,4741.18
173.6,7672.1,1673.5,8800.8,5996.67,2179.65,1061.37,7487.25,2707.41,4852.8,6576.09,9791.62,185.293,2239.91,4682.43,8475.91,4742.57
173.65,7673.49,1674.89,8802.19,5998.06,2181.02,1062.76,7488.63,2708.8,4854.19,6577.48,9793.03,186.686,2241.3,4683.79,8477.3,4743.95
173.7,7674.87,1676.28,8803.58,5999.45,2182.39,1064.16,7490.01,2710.19,4855.58,6578.87,9794.44,188.079,2242.69,4685.16,8478.69,4745.34
173.75,7676.26,1677.67,8804.97,6000.84,2183.75,1065.55,7491.39,2711.58,4856.97,6580.26,9795.84,189.471,2244.08,4686.52,8480.08,4746.73
173.8,7677.65,1679.06,8806.36,6002.24,2185.12,1066.94,7492.77,2712.97,4858.36,6581.66,9797.25,190.864,2245.47,4687.88,8481.47,4748.11
173.85,7679.04,1680.45,8807.75,6003.63,2186.48,1068.33,7494.14,2714.36,4859.75,6583.05,9798.66,192.257,2246.86,4689.24,8482.86,4749.5
173.9,7680.43,1681.84,8809.14,6005.02,2187.85,1069.73,7495.52,2715.75,4861.14,6584.44,9800.07,193.65,2248.25,4690.61,8484.25,4750.88
173.95,7681.82,1683.22,8810.53,6006.41,2189.22,1071.12,7496.9,2717.14,4862.52,6585.83,9801.48,195.043,2249.63,4691.97,8485.64,4752.27
174,7683.21,1684.61,8811.91,6007.8,2190.58,1072.51,7498.28,2718.54,4863.91,6587.22,9802.88,196.436,2251.02,4693.33,8487.04,4753.66
174.05,7684.6,1686,8813.3,6009.19,2191.95,1073.9,7499.66,2719.93,4865.3,6588.62,9804.29,197.829,2252.41,4694.69,8488.43,4755.04
174.1,7685.99,1687.39,8814.69,6010.58,2193.32,1075.3,7501.03,2721.32,4866.69,6590.01,9805.7,199.222,2253.8,4696.06,8489.82,4756.43
174.15,7687.37,1688.78,8816.08,6011.97,2194.68,1076.69,7502.41,2722.71,4868.08,6591.4,9807.11,200.615,2255.19,4697.42,8491.21,4757.81
174.2,7688.76,1690.17,8817.47,6013.36,2196.05,1078.08,7503.79,2724.1,4869.47,6592.79,9808.51,202.008,2256.58,4698.78,8492.6,4759.2
174.25,7690.15,1691.56,8818.86,6014.75,2197.41,1079.48,7505.17,2725.49,4870.86,6594.18,9809.92,203.401,2257.97,4700.14,8493.99,4760.59
174.3,7691.54,1692.95,8820.25,6016.14,2198.78,1080.87,7506.55,2726.88,4872.25,6595.57,9811.33,204.793,2259.36,4701.51,8495.38,4761.97
174.35,7692.93,1694.33,8821.64,6017.53,2200.15,1082.26,7507.93,2728.28,4873.64,6596.97,9812.74,206.186,2260.75,4702.87,8496.77,4763.36
174.4,7694.32,1695.72,8823.03,6018.92,2201.51,1083.65,7509.3,2729.67,4875.02,6598.36,9814.15,207.579,2262.13,4704.23,8498.16,4764.74
174.45,7695.71,1697.11,8824.41,6020.32,2202.88,1085.05,7510.68,2731.06,4876.41,6599.75,9815.55,208.972,2263.52,4705.6,8499.55,4766.13
174.5,7697.1,1698.5,8825.8,6021.71,2204.25,1086.44,7512.06,2732.45,4877.8,6601.14,9816.96,210.365,2264.91,4706.96,8500.94,4767.52
174.55,7698.49,1699.89,8827.19,6023.1,2205.61,1087.83,7513.44,2733.84,4879.19,6602.53,9818.37,211.758,2266.3,4708.32,8502.34,4768.9
174.6,7699.87,1701.28,8828.58,6024.49,2206.98,1089.23,7514.82,2735.23,4880.58,6603.92,9819.78,213.151,2267.69,4709.68,8503.73,4770.29
174.65,7701.26,1702.67,8829.97,6025.88,2208.35,1090.62,7516.2,2736.62,4881.97,6605.32,9821.18,214.544,2269.08,4711.05,8505.12,4771.68
174.7,7702.65,1704.06,8831.36,6027.27,2209.71,1092.01,7517.57,2738.01,4883.36,6606.71,9822.59,215.937,2270.47,4712.41,8506.51,4773.06
174.75,7704.04,1705.45,8832.75,6028.66,2211.08,1093.4,7518.95,2739.41,4884.75,6608.1,9824,217.33,2271.86,4713.77,8507.9,4774.45
174.8,7705.43,1706.83,8834.14,6030.05,2212.44,1094.8,7520.33,2740.8,4886.14,6609.49,9825.41,218.723,2273.25,4715.14,8509.29,4775.83
174.85,7706.82,1708.22,8835.53,6031.44,2213.81,1096.19,7521.71,2742.19,4887.52,6610.88,9826.82,220.116,2274.63,4716.5,8510.68,4777.22
174.9,7708.21,1709.61,8836.91,6032.83,2215.18,1097.58,7523.09,2743.58,4888.91,6612.27,9828.22,221.508,2276.02,4717.86,8512.07,4778.61
174.95,7709.6,1711,8838.3,6034.22,2216.54,1098.98,7524.47,2744.97,4890.3,6613.67,9829.63,222.901,2277.41,4719.22,8513.46,4779.99
175,7710.99,1712.39,8839.69,6035.61,2217.91,1100.37,7525.84,2746.36,4891.69,6615.06,9831.04,224.294,2278.8,4720.59,8514.85,4781.38
175.05,7712.37,1713.78,8841.08,6037,2219.28,1101.76,7527.22,2747.75,4893.08,6616.45,9832.45,225.687,2280.19,4721.95,8516.24,4782.76
175.1,7713.76,1715.17,8842.47,6038.4,2220.64,1103.15,7528.6,2749.15,4894.47,6617.84,9833.85,227.08,2281.58,4723.31,8517.64,4784.15
175.15,7715.15,1716.56,8843.86,6039.79,2222.01,1104.55,7529.98,2750.54,4895.86,6619.23,9835.26,228.473,2282.97,4724.68,8519.03,4785.54
175.2,7716.54,1717.95,8845.25,6041.18,2223.38,1105.94,7531.36,2751.93,4897.25,6620.62,9836.67,229.866,2284.36,4726.04,8520.42,4786.92
175.25,7717.93,1719.33,8846.64,6042.57,2224.74,1107.33,7532.74,2753.32,4898.64,6622.02,9838.08,231.259,2285.75,4727.4,8521.81,4788.31
175.3,7719.32,1720.72,8848.03,6043.96,2226.11,1108.72,7534.11,2754.71,4900.02,6623.41,9839.49,232.652,2287.13,4728.76,8523.2,4789.69
175.35,7720.71,1722.11,8849.41,6045.35,2227.47,1110.12,7535.49,2756.1,4901.41,6624.8,9840.89,234.045,2288.52,4730.13,8524.59,4791.08
175.4,7722.1,1723.5,8850.8,6046.74,2228.84,1111.51,7536.87,2757.49,4902.8,6626.19,9842.3,235.438,2289.91,4731.49,8525.98,4792.47
175.45,7723.49,1724.89,8852.19,6048.13,2230.21,1112.9,7538.25,2758.88,4904.19,6627.58,9843.71,236.831,2291.3,4732.85,8527.37,4793.85
175.5,7724.87,1726.28,8853.58,6049.52,2231.57,1114.3,7539.63,2760.28,4905.58,6628.98,9845.12,238.223,2292.69,4734.22,8528.76,4795.24
175.55,7726.26,1727.67,8854.97,6050.91,2232.94,1115.69,7541.01,2761.67,4906.97,6630.37,9846.52,239.616,2294.08,4735.58,8530.15,4796.62
175.6,7727.65,1729.06,8856.36,6052.3,2234.31,1117.08,7542.38,2763.06,4908.36,6631.76,9847.93,241.009,2295.47,4736.94,8531.54,4798.01
175.65,7729.04,1730.44,8857.75,6053.69,2235.67,1118.47,7543.76,2764.45,4909.75,6633.15,9849.34,242.402,2296.86,4738.31,8532.94,4799.4
175.7,7730.43,1731.83,8859.14,6055.08,2237.04,1119.87,7545.14,2765.84,4911.14,6634.54,9850.75,243.795,2298.25,4739.67,8534.33,4800.78
175.75,7731.82,1733.22,8860.53,6056.48,2238.41,1121.26,7546.52,2767.23,4912.52,6635.93,9852.16,245.188,2299.63,4741.03,8535.72,4802.17
175.8,7733.21,1734.61,8861.91,6057.87,2239.77,1122.65,7547.9,2768.62,4913.91,6637.33,9853.56,246.581,2301.02,4742.39,8537.11,4803.56
175.85,7734.6,1736,8863.3,6059.26,2241.14,1124.05,7549.28,2770.02,4915.3,6638.72,9854.97,247.974,2302.41,4743.76,8538.5,4804.94
175.9,7735.99,1737.39,8864.69,6060.65,2242.51,1125.44,7550.65,2771.41,4916.69,6640.11,9856.38,249.367,2303.8,4745.12,8539.89,4806.33
175.95,7737.37,1738.78,8866.08,6062.04,2243.87,1126.83,7552.03,2772.8,4918.08,6641.5,9857.79,250.76,2305.19,4746.48,8541.28,4807.71
176,7738.76,1740.17,8867.47,6063.43,2245.24,1128.22,7553.41,2774.19,4919.47,6642.89,9859.19,252.153,2306.58,4747.85,8542.67,4809.1
176.05,7740.15,1741.56,8868.86,6064.82,2246.61,1129.62,7554.79,2775.58,4920.86,6644.28,9860.6,253.546,2307.97,4749.21,8544.06,4810.49
176.1,7741.54,1742.94,8870.25,6066.21,2247.97,1131.01,7556.17,2776.97,4922.25,6645.68,9862.01,254.939,2309.36,4750.57,8545.45,4811.87
176.15,7742.93,1744.33,8871.64,6067.6,2249.34,1132.4,7557.55,2778.36,4923.64,6647.07,9863.42,256.331,2310.75,4751.94,8546.84,4813.26
176.2,7744.32,1745.72,8873.03,6068.99,2250.7,1133.8,7558.92,2779.76,4925.02,6648.46,9864.83,257.724,2312.13,4753.3,8548.24,4814.64
176.25,7745.71,1747.11,8874.41,6070.38,2252.07,1135.19,7560.3,2781.15,4926.41,6649.85,9866.23,259.117,2313.52,4754.66,8549.63,4816.03
176.3,7747.1,1748.5,8875.8,6071.77,2253.44,1136.58,7561.68,2782.54,4927.8,6651.24,9867.64,260.51,2314.91,4756.03,8551.02,4817.42
176.35,7748.49,1749.89,8877.19,6073.16,2254.8,1137.97,7563.06,2783.93,4929.19,6652.63,9869.05,261.903,2316.3,4757.39,8552.41,4818.8
176.4,7749.87,1751.28,8878.58,6074.56,2256.17,1139.37,7564.44,2785.32,4930.58,6654.03,9870.46,263.296,2317.69,4758.75,8553.8,4820.19
176.45,7751.26,1752.67,8879.97,6075.95,2257.54,1140.76,7565.82,2786.71,4931.97,6655.42,9871.86,264.689,2319.08,4760.11,8555.19,4821.57
176.5,7752.65,1754.05,8881.36,6077.34,2258.9,1142.15,7567.19,2788.1,4933.36,6656.81,9873.27,266.082,2320.47,4761.48,8556.58,4822.96
176.55,7754.04,1755.44,8882.75,6078.73,2260.27,1143.55,7568.57,2789.49,4934.75,6658.2,9874.68,267.475,2321.86,4762.84,8557.97,4824.35
176.6,7755.43,1756.83,8884.14,6080.12,2261.64,1144.94,7569.95,2790.89,4936.14,6659.59,9876.09,268.868,2323.25,4764.2,8559.36,4825.73
176.65,7756.82,1758.22,8885.53,6081.51,2263,1146.33,7571.33,2792.28,4937.52,6660.98,9877.5,270.261,2324.63,4765.57,8560.75,4827.12
176.7,7758.21,1759.61,8886.91,6082.9,2264.37,1147.72,7572.71,2793.67,4938.91,6662.38,9878.9,271.654,2326.02,4766.93,8562.14,4828.5
176.75,7759.6,1761,8888.3,6084.29,2265.74,1149.12,7574.09,2795.06,4940.3,6663.77,9880.31,273.047,2327.41,4768.29,8563.54,4829.89
176.8,7760.99,1762.39,8889.69,6085.68,2267.1,1150.51,7575.46,2796.45,4941.69,6665.16,9881.72,274.439,2328.8,4769.66,8564.93,4831.28
176.85,7762.37,1763.78,8891.08,6087.07,2268.47,1151.9,7576.84,2797.84,4943.08,6666.55,9883.13,275.832,2330.19,4771.02,8566.32,4832.66
176.9,7763.76,1765.17,8892.47,6088.46,2269.84,1153.29,7578.22,2799.23,4944.47,6667.94,9884.53,277.225,2331.58,4772.38,8567.71,4834.05
176.95,7765.15,1766.55,8893.86,6089.85,2271.2,1154.69,7579.6,2800.63,4945.86,6669.34,9885.94,278.618,2332.97,4773.75,8569.1,4835.44
177,7766.54,1767.94,8895.25,6091.24,2272.57,1156.08,7580.98,2802.02,4947.25,6670.73,9887.35,280.011,2334.36,4775.11,8570.49,4836.82
177.05,7767.93,1769.33,8896.64,6092.63,2273.94,1157.47,7582.36,2803.41,4948.64,6672.12,9888.76,281.404,2335.75,4776.47,8571.88,4838.21
177.1,7769.32,1770.72,8898.03,6094.03,2275.3,1158.87,7583.73,2804.8,4950.02,6673.51,9890.17,282.797,2337.13,4777.84,8573.27,4839.59
177.15,7770.71,1772.11,8899.41,6095.42,2276.67,1160.26,7585.11,2806.19,4951.41,6674.9,9891.57,284.19,2338.52,4779.2,8574.66,4840.98
177.2,7772.1,1773.5,8900.8,6096.81,2278.04,1161.65,7586.49,2807.58,4952.8,6676.29,9892.98,285.583,2339.91,4780.56,8576.05,4842.37
177.25,7773.49,1774.89,8902.19,6098.2,2279.4,1163.04,7587.87,2808.97,4954.19,6677.69,9894.39,286.976,2341.3,4781.93,8577.44,4843.75
177.3,7774.87,1776.28,8903.58,6099.59,2280.77,1164.44,7589.25,2810.36,4955.58,6679.08,9895.8,288.369,2342.69,4783.29,8578.84,4845.14
177.35,7776.26,1777.66,8904.97,6100.98,2282.14,1165.83,7590.63,2811.76,4956.97,6680.47,9897.2,289.762,2344.08,4784.65,8580.23,4846.52
177.4,7777.65,1779.05,8906.36,6102.37,2283.5,1167.22,7592,2813.15,4958.36,6681.86,9898.61,291.155,2345.47,4786.02,8581.62,4847.91
177.45,7779.04,1780.44,8907.75,6103.76,2284.87,1168.62,7593.38,2814.54,4959.75,6683.25,9900.02,292.547,2346.86,4787.38,8583.01,4849.3
177.5,7780.43,1781.83,8909.14,6105.15,2286.24,1170.01,7594.76,2815.93,4961.14,6684.64,9901.43,293.94,2348.25,4788.74,8584.4,4850.68
177.55,7781.82,1783.22,8910.53,6106.54,2287.6,1171.4,7596.14,2817.32,4962.52,6686.04,9902.84,295.333,2349.63,4790.11,8585.79,4852.07
177.6,7783.21,1784.61,8911.91,6107.93,2288.97,1172.79,7597.52,2818.71,4963.91,6687.43,9904.24,296.726,2351.02,4791.47,8587.18,4853.45
177.65,7784.6,1786,8913.3,6109.32,2290.34,1174.19,7598.9,2820.1,4965.3,6688.82,9905.65,298.119,2352.41,4792.83,8588.57,4854.84
177.7,7785.99,1787.39,8914.69,6110.71,2291.7,1175.58,7600.27,2821.5,4966.69,6690.21,9907.06,299.512,2353.8,4794.2,8589.96,4856.23
177.75,7787.37,1788.78,8916.08,6112.11,2293.07,1176.97,7601.65,2822.89,4968.08,6691.6,9908.47,300.905,2355.19,4795.56,8591.35,4857.61
177.8,7788.76,1790.16,8917.47,6113.5,2294.44,1178.37,7603.03,2824.28,4969.47,6692.99,9909.87,302.298,2356.58,4796.92,8592.74,4859
177.85,7790.15,1791.55,8918.86,6114.89,2295.8,1179.76,7604.41,2825.67,4970.86,6694.39,9911.28,303.691,2357.97,4798.29,8594.14,4860.39
177.9,7791.54,1792.94,8920.25,6116.28,2297.17,1181.15,7605.79,2827.06,4972.25,6695.78,9912.69,305.084,2359.36,4799.65,8595.53,4861.77
177.95,7792.93,1794.33,8921.64,6117.67,2298.54,1182.54,7607.17,2828.45,4973.64,6697.17,9914.1,306.477,2360.75,4801.01,8596.92,4863.16
178,7794.32,1795.72,8923.03,6119.06,2299.9,1183.94,7608.54,2829.84,4975.02,6698.56,9915.51,307.87,2362.13,4802.38,8598.31,4864.54
178.05,7795.71,1797.11,8924.41,6120.45,2301.27,1185.33,7609.92,2831.23,4976.41,6699.95,9916.91,309.263,2363.52,4803.74,8599.7,4865.93
178.1,7797.1,1798.5,8925.8,6121.84,2302.64,1186.72,7611.3,2832.63,4977.8,6701.34,9918.32,310.656,2364.91,4805.1,8601.09,4867.32
178.15,7798.49,1799.89,8927.19,6123.23,2304,1188.11,7612.68,2834.02,4979.19,6702.74,9919.73,312.048,2366.3,4806.47,8602.48,4868.7
178.2,7799.87,1801.28,8928.58,6124.62,2305.37,1189.51,7614.06,2835.41,4980.58,6704.13,9921.14,313.441,2367.69,4807.83,8603.87,4870.09
178.25,7801.26,1802.66,8929.97,6126.01,2306.74,1190.9,7615.44,2836.8,4981.97,6705.52,9922.54,314.834,2369.08,4809.19,8605.26,4871.47
178.3,7802.65,1804.05,8931.36,6127.4,2308.1,1192.29,7616.81,2838.19,4983.36,6706.91,9923.95,316.227,2370.47,4810.56,8606.65,4872.86
178.35,7804.04,1805.44,8932.75,6128.79,2309.47,1193.69,7618.19,2839.58,4984.75,6708.3,9925.36,317.62,2371.86,4811.92,8608.04,4874.25
178.4,7805.43,1806.83,8934.14,6130.19,2310.84,1195.08,7619.57,2840.97,4986.14,6709.7,9926.77,319.013,2373.25,4813.28,8609.44,4875.63
178.45,7806.82,1808.22,8935.53,6131.58,2312.2,1196.47,7620.95,2842.37,4987.52,6711.09,9928.18,320.406,2374.63,4814.65,8610.83,4877.02
178.5,7808.21,1809.61,8936.91,6132.97,2313.57,1197.86,7622.33,2843.76,4988.91,6712.48,9929.58,321.799,2376.02,4816.01,8612.22,4878.4
178.55,7809.6,1811,8938.3,6134.36,2314.94,1199.26,7623.71,2845.15,4990.3,6713.87,9930.99,323.192,2377.41,4817.37,8613.61,4879.79
178.6,7810.99,1812.39,8939.69,6135.75,2316.3,1200.65,7625.08,2846.54,4991.69,6715.26,9932.4,324.585,2378.8,4818.74,8615,4881.18
178.65,7812.37,1813.77,8941.08,6137.14,2317.67,1202.04,7626.46,2847.93,4993.08,6716.65,9933.81,325.978,2380.19,4820.1,8616.39,4882.56
178.7,7813.76,1815.16,8942.47,6138.53,2319.04,1203.44,7627.84,2849.32,4994.47,6718.05,9935.21,327.371,2381.58,4821.46,8617.78,4883.95
178.75,7815.15,1816.55,8943.86,6139.92,2320.4,1204.83,7629.22,2850.71,4995.86,6719.44,9936.62,328.764,2382.97,4822.83,8619.17,4885.34
178.8,7816.54,1817.94,8945.25,6141.31,2321.77,1206.22,7630.6,2852.1,4997.25,6720.83,9938.03,330.157,2384.36,4824.19,8620.56,4886.72
178.85,7817.93,1819.33,8946.64,6142.7,2323.14,1207.61,7631.98,2853.5,4998.64,6722.22,9939.44,331.55,2385.75,4825.55,8621.95,4888.11
178.9,7819.32,1820.72,8948.03,6144.09,2324.5,1209.01,7633.35,2854.89,5000.02,6723.61,9940.85,332.942,2387.13,4826.92,8623.34,4889.49
178.95,7820.71,1822.11,8949.41,6145.48,2325.87,1210.4,7634.73,2856.28,5001.41,6725,9942.25,334.335,2388.52,4828.28,8624.73,4890.88
179,7822.1,1823.5,8950.8,6146.87,2327.24,1211.79,7636.11,2857.67,5002.8,6726.4,9943.66,335.728,2389.91,4829.64,8626.13,4892.27
179.05,7823.49,1824.89,8952.19,6148.27,2328.6,1213.19,7637.49,2859.06,5004.19,6727.79,9945.07,337.121,2391.3,4831.01,8627.52,4893.65
179.1,7824.87,1826.27,8953.58,6149.66,2329.97,1214.58,7638.87,2860.45,5005.58,6729.18,9946.48,338.514,2392.69,4832.37,8628.91,4895.04
179.15,7826.26,1827.66,8954.97,6151.05,2331.34,1215.97,7640.25,2861.84,5006.97,6730.57,9947.89,339.907,2394.08,4833.73,8630.3,4896.42
179.2,7827.65,1829.05,8956.36,6152.44,2332.7,1217.36,7641.63,2863.24,5008.36,6731.96,9949.29,341.3,2395.47,4835.1,8631.69,4897.81
179.25,7829.04,1830.44,8957.75,6153.83,2334.07,1218.76,7643,2864.63,5009.75,6733.35,9950.7,342.693,2396.86,4836.46,8633.08,4899.2
179.3,7830.43,1831.83,8959.14,6155.22,2335.44,1220.15,7644.38,2866.02,5011.14,6734.75,9952.11,344.086,2398.25,4837.83,8634.47,4900.58
179.35,7831.82,1833.22,8960.53,6156.61,2336.8,1221.54,7645.76,2867.41,5012.52,6736.14,9953.52,345.479,2399.63,4839.19,8635.86,4901.97
179.4,7833.21,1834.61,8961.91,6158,2338.17,1222.94,7647.14,2868.8,5013.91,6737.53,9954.92,346.872,2401.02,4840.55,8637.25,4903.35
179.45,7834.6,1836,8963.3,6159.39,2339.54,1224.33,7648.52,2870.19,5015.3,6738.92,9956.33,348.265,2402.41,4841.92,8638.64,4904.74
179.5,7835.99,1837.38,8964.69,6160.78,2340.9,1225.72,7649.9,2871.58,5016.69,6740.31,9957.74,349.658,2403.8,4843.28,8640.03,4906.13
179.55,7837.37,1838.77,8966.08,6162.17,2342.27,1227.11,7651.27,2872.97,5018.08,6741.7,9959.15,351.051,2405.19,4844.64,8641.43,4907.51
179.6,7838.76,1840.16,8967.47,6163.56,2343.64,1228.51,7652.65,2874.37,5019.47,6743.1,9960.56,352.444,2406.58,4846.01,8642.82,4908.9
179.65,7840.15,1841.55,8968.86,6164.95,2345,1229.9,7654.03,2875.76,5020.86,6744.49,9961.96,353.836,2407.97,4847.37,8644.21,4910.29
179.7,7841.54,1842.94,8970.25,6166.35,2346.37,1231.29,7655.41,2877.15,5022.25,6745.88,9963.37,355.229,2409.36,4848.73,8645.6,4911.67
179.75,7842.93,1844.33,8971.64,6167.74,2347.74,1232.69,7656.79,2878.54,5023.64,6747.27,9964.78,356.622,2410.75,4850.1,8646.99,4913.06
179.8,7844.32,1845.72,8973.03,6169.13,2349.11,1234.08,7658.17,2879.93,5025.02,6748.66,9966.19,358.015,2412.13,4851.46,8648.38,4914.44
179.85,7845.71,1847.11,8974.41,6170.52,2350.47,1235.47,7659.54,2881.32,5026.41,6750.05,9967.59,359.408,2413.52,4852.82,8649.77,4915.83
179.9,7847.1,1848.5,8975.8,6171.91,2351.84,1236.86,7660.92,2882.71,5027.8,6751.45,9969,360.801,2414.91,4854.19,8651.16,4917.22
179.95,7848.49,1849.88,8977.19,6173.3,2353.21,1238.26,7662.3,2884.11,5029.19,6752.84,9970.41,362.194,2416.3,4855.55,8652.55,4918.6
180,7849.87,1851.27,8978.58,6174.69,2354.57,1239.65,7663.68,2885.5,5030.58,6754.23,9971.82,363.587,2417.69,4856.92,8653.94,4919.99
180.05,7851.26,1852.66,8979.97,6176.08,2355.94,1241.04,7665.06,2886.89,5031.97,6755.62,9973.23,364.98,2419.08,4858.28,8655.33,4921.37
180.1,7852.65,1854.05,8981.36,6177.47,2357.31,1242.43,7666.44,2888.28,5033.36,6757.01,9974.63,366.373,2420.47,4859.64,8656.73,4922.76
180.15,7854.04,1855.44,8982.75,6178.86,2358.67,1243.83,7667.81,2889.67,5034.75,6758.41,9976.04,367.766,2421.86,4861.01,8658.12,4924.15
180.2,7855.43,1856.83,8984.14,6180.25,2360.04,1245.22,7669.19,2891.06,5036.14,6759.8,9977.45,369.159,2423.25,4862.37,8659.51,4925.53
180.25,7856.82,1858.22,8985.53,6181.64,2361.41,1246.61,7670.57,2892.45,5037.52,6761.19,9978.86,370.552,2424.63,4863.73,8660.9,4926.92
180.3,7858.21,1859.61,8986.91,6183.03,2362.77,1248.01,7671.95,2893.84,5038.91,6762.58,9980.26,371.945,2426.02,4865.1,8662.29,4928.3
180.35,7859.6,1860.99,8988.3,6184.43,2364.14,1249.4,7673.33,2895.24,5040.3,6763.97,9981.67,373.338,2427.41,4866.46,8663.68,4929.69
180.4,7860.99,1862.38,8989.69,6185.82,2365.51,1250.79,7674.71,2896.63,5041.69,6765.36,9983.08,374.73,2428.8,4867.83,8665.07,4931.08
180.45,7862.37,1863.77,8991.08,6187.21,2366.87,1252.18,7676.09,2898.02,5043.08,6766.76,9984.49,376.123,2430.19,4869.19,8666.46,4932.46
180.5,7863.76,1865.16,8992.47,6188.6,2368.24,1253.58,7677.46,2899.41,5044.47,6768.15,9985.9,377.516,2431.58,4870.55,8667.85,4933.85
180.55,7865.15,1866.55,8993.86,6189.99,2369.61,1254.97,7678.84,2900.8,5045.86,6769.54,9987.3,378.909,2432.97,4871.92,8669.24,4935.24
180.6,7866.54,1867.94,8995.25,6191.38,2370.98,1256.36,7680.22,2902.19,5047.25,6770.93,9988.71,380.302,2434.36,4873.28,8670.63,4936.62
180.65,7867.93,1869.33,8996.64,6192.77,2372.34,1257.76,7681.6,2903.58,5048.64,6772.32,9990.12,381.695,2435.75,4874.64,8672.03,4938.01
180.7,7869.32,1870.72,8998.03,6194.16,2373.71,1259.15,7682.98,2904.98,5050.02,6773.71,9991.53,383.088,2437.13,4876.01,8673.42,4939.39
180.75,7870.71,1872.11,8999.41,6195.55,2375.08,1260.54,7684.36,2906.37,5051.41,6775.11,9992.93,384.481,2438.52,4877.37,8674.81,4940.78
180.8,7872.1,1873.49,9000.8,6196.94,2376.44,1261.93,7685.73,2907.76,5052.8,6776.5,9994.34,385.874,2439.91,4878.74,8676.2,4942.17
180.85,7873.49,1874.88,9002.19,6198.33,2377.81,1263.33,7687.11,2909.15,5054.19,6777.89,9995.75,387.267,2441.3,4880.1,8677.59,4943.55
180.9,7874.87,1876.27,9003.58,6199.72,2379.18,1264.72,7688.49,2910.54,5055.58,6779.28,9997.16,388.66,2442.69,4881.46,8678.98,4944.94
