time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
212.7,5204.52,4929.56,1378.44,2864.78,9697.59,6076.09,6264.87,8619.73,2962.34,4744.67,6907.13,353.279,4378.17,6615.38,1116.67,9240.7,7101.73,8726.88,2693.43
212.75,5205.91,4930.94,1379.83,2866.17,9698.98,6077.49,6266.26,8621.12,2963.73,4746.07,6908.52,354.67,4379.56,6616.77,1118.05,9242.1,7103.12,8728.27,2694.81
212.8,5207.3,4932.33,1381.22,2867.56,9700.37,6078.88,6267.65,8622.51,2965.13,4747.46,6909.92,356.06,4380.95,6618.16,1119.44,9243.5,7104.51,8729.66,2696.19
212.85,5208.69,4933.71,1382.61,2868.95,9701.76,6080.27,6269.04,8623.9,2966.52,4748.85,6911.31,357.451,4382.34,6619.54,1120.82,9244.9,7105.9,8731.05,2697.57
212.9,5210.08,4935.1,1384,2870.34,9703.15,6081.66,6270.43,8625.29,2967.92,4750.25,6912.71,358.841,4383.73,6620.93,1122.2,9246.3,7107.28,8732.44,2698.94
212.95,5211.47,4936.48,1385.38,2871.73,9704.54,6083.05,6271.82,8626.68,2969.31,4751.64,6914.1,360.232,4385.12,6622.32,1123.59,9247.7,7108.67,8733.83,2700.32
213,5212.86,4937.87,1386.77,2873.12,9705.93,6084.44,6273.21,8628.07,2970.7,4753.03,6915.5,361.622,4386.5,6623.71,1124.97,9249.1,7110.06,8735.22,2701.7
213.05,5214.26,4939.25,1388.16,2874.51,9707.32,6085.83,6274.6,8629.46,2972.1,4754.42,6916.89,363.013,4387.89,6625.1,1126.36,9250.5,7111.45,8736.6,2703.08
213.1,5215.65,4940.63,1389.55,2875.89,9708.71,6087.22,6275.99,8630.85,2973.49,4755.82,6918.29,364.403,4389.28,6626.49,1127.74,9251.9,7112.84,8737.99,2704.46
213.15,5217.04,4942.02,1390.94,2877.28,9710.09,6088.62,6277.38,8632.24,2974.89,4757.21,6919.68,365.794,4390.67,6627.88,1129.12,9253.3,7114.23,8739.38,2705.83
213.2,5218.43,4943.4,1392.33,2878.67,9711.48,6090.01,6278.77,8633.63,2976.28,4758.6,6921.08,367.184,4392.06,6629.27,1130.51,9254.7,7115.62,8740.77,2707.21
213.25,5219.82,4944.79,1393.72,2880.06,9712.87,6091.4,6280.16,8635.02,2977.68,4759.99,6922.47,368.574,4393.45,6630.66,1131.89,9256.1,7117.01,8742.16,2708.59
213.3,5221.21,4946.17,1395.1,2881.45,9714.26,6092.79,6281.56,8636.41,2979.07,4761.39,6923.87,369.965,4394.84,6632.04,1133.28,9257.5,7118.4,8743.55,2709.97
213.35,5222.6,4947.56,1396.49,2882.84,9715.65,6094.18,6282.95,8637.8,2980.46,4762.78,6925.26,371.355,4396.23,6633.43,1134.66,9258.9,7119.78,8744.94,2711.35
213.4,5224,4948.94,1397.88,2884.23,9717.04,6095.57,6284.34,8639.19,2981.86,4764.17,6926.66,372.746,4397.62,6634.82,1136.04,9260.3,7121.17,8746.33,2712.73
213.45,5225.39,4950.33,1399.27,2885.62,9718.43,6096.96,6285.73,8640.58,2983.25,4765.57,6928.05,374.136,4399.01,6636.21,1137.43,9261.7,7122.56,8747.72,2714.1
213.5,5226.78,4951.71,1400.66,2887.01,9719.82,6098.36,6287.12,8641.97,2984.65,4766.96,6929.45,375.527,4400.4,6637.6,1138.81,9263.1,7123.95,8749.1,2715.48
213.55,5228.17,4953.1,1402.05,2888.39,9721.21,6099.75,6288.51,8643.36,2986.04,4768.35,6930.84,376.917,4401.79,6638.99,1140.2,9264.51,7125.34,8750.49,2716.86
213.6,5229.56,4954.48,1403.44,2889.78,9722.59,6101.14,6289.9,8644.75,2987.44,4769.74,6932.24,378.308,4403.18,6640.38,1141.58,9265.91,7126.73,8751.88,2718.24
213.65,5230.95,4955.87,1404.82,2891.17,9723.98,6102.53,6291.29,8646.14,2988.83,4771.14,6933.63,379.698,4404.56,6641.77,1142.96,9267.31,7128.12,8753.27,2719.62
213.7,5232.34,4957.25,1406.21,2892.56,9725.37,6103.92,6292.68,8647.53,2990.22,4772.53,6935.03,381.089,4405.95,6643.16,1144.35,9268.71,7129.51,8754.66,2720.99
213.75,5233.74,4958.64,1407.6,2893.95,9726.76,6105.31,6294.07,8648.92,2991.62,4773.92,6936.42,382.479,4407.34,6644.54,1145.73,9270.11,7130.9,8756.05,2722.37
213.8,5235.13,4960.02,1408.99,2895.34,9728.15,6106.7,6295.46,8650.31,2993.01,4775.32,6937.82,383.87,4408.73,6645.93,1147.12,9271.51,7132.28,8757.44,2723.75
213.85,5236.52,4961.41,1410.38,2896.73,9729.54,6108.09,6296.85,8651.7,2994.41,4776.71,6939.21,385.26,4410.12,6647.32,1148.5,9272.91,7133.67,8758.83,2725.13
213.9,5237.91,4962.79,1411.77,2898.12,9730.93,6109.49,6298.24,8653.09,2995.8,4778.1,6940.61,386.65,4411.51,6648.71,1149.89,9274.31,7135.06,8760.22,2726.51
213.95,5239.3,4964.18,1413.16,2899.51,9732.32,6110.88,6299.64,8654.48,2997.2,4779.49,6942,388.041,4412.9,6650.1,1151.27,9275.71,7136.45,8761.6,2727.88
214,5240.69,4965.56,1414.55,2900.89,9733.71,6112.27,6301.03,8655.87,2998.59,4780.89,6943.4,389.431,4414.29,6651.49,1152.65,9277.11,7137.84,8762.99,2729.26
214.05,5242.08,4966.95,1415.93,2902.28,9735.09,6113.66,6302.42,8657.26,2999.98,4782.28,6944.79,390.822,4415.68,6652.88,1154.04,9278.51,7139.23,8764.38,2730.64
214.1,5243.48,4968.33,1417.32,2903.67,9736.48,6115.05,6303.81,8658.66,3001.38,4783.67,6946.19,392.212,4417.07,6654.27,1155.42,9279.91,7140.62,8765.77,2732.02
214.15,5244.87,4969.71,1418.71,2905.06,9737.87,6116.44,6305.2,8660.05,3002.77,4785.07,6947.58,393.603,4418.46,6655.66,1156.81,9281.31,7142.01,8767.16,2733.4
214.2,5246.26,4971.1,1420.1,2906.45,9739.26,6117.83,6306.59,8661.44,3004.17,4786.46,6948.98,394.993,4419.85,6657.04,1158.19,9282.71,7143.4,8768.55,2734.77
214.25,5247.65,4972.48,1421.49,2907.84,9740.65,6119.23,6307.98,8662.83,3005.56,4787.85,6950.37,396.384,4421.24,6658.43,1159.57,9284.11,7144.78,8769.94,2736.15
214.3,5249.04,4973.87,1422.88,2909.23,9742.04,6120.62,6309.37,8664.22,3006.96,4789.24,6951.77,397.774,4422.62,6659.82,1160.96,9285.51,7146.17,8771.33,2737.53
214.35,5250.43,4975.25,1424.27,2910.62,9743.43,6122.01,6310.76,8665.61,3008.35,4790.64,6953.16,399.165,4424.01,6661.21,1162.34,9286.91,7147.56,8772.72,2738.91
214.4,5251.82,4976.64,1425.65,2912.01,9744.82,6123.4,6312.15,8667,3009.74,4792.03,6954.56,400.555,4425.4,6662.6,1163.73,9288.31,7148.95,8774.1,2740.29
214.45,5253.21,4978.02,1427.04,2913.39,9746.21,6124.79,6313.54,8668.39,3011.14,4793.42,6955.95,401.946,4426.79,6663.99,1165.11,9289.71,7150.34,8775.49,2741.67
214.5,5254.61,4979.41,1428.43,2914.78,9747.59,6126.18,6314.93,8669.78,3012.53,4794.81,6957.35,403.336,4428.18,6665.38,1166.49,9291.11,7151.73,8776.88,2743.04
214.55,5256,4980.79,1429.82,2916.17,9748.98,6127.57,6316.33,8671.17,3013.93,4796.21,6958.74,404.726,4429.57,6666.77,1167.88,9292.51,7153.12,8778.27,2744.42
214.6,5257.39,4982.18,1431.21,2917.56,9750.37,6128.96,6317.72,8672.56,3015.32,4797.6,6960.14,406.117,4430.96,6668.16,1169.26,9293.91,7154.51,8779.66,2745.8
214.65,5258.78,4983.56,1432.6,2918.95,9751.76,6130.36,6319.11,8673.95,3016.72,4798.99,6961.53,407.507,4432.35,6669.54,1170.65,9295.31,7155.9,8781.05,2747.18
214.7,5260.17,4984.95,1433.99,2920.34,9753.15,6131.75,6320.5,8675.34,3018.11,4800.39,6962.93,408.898,4433.74,6670.93,1172.03,9296.71,7157.28,8782.44,2748.56
214.75,5261.56,4986.33,1435.37,2921.73,9754.54,6133.14,6321.89,8676.73,3019.5,4801.78,6964.32,410.288,4435.13,6672.32,1173.42,9298.11,7158.67,8783.83,2749.93
214.8,5262.95,4987.72,1436.76,2923.12,9755.93,6134.53,6323.28,8678.12,3020.9,4803.17,6965.72,411.679,4436.52,6673.71,1174.8,9299.51,7160.06,8785.22,2751.31
214.85,5264.35,4989.1,1438.15,2924.51,9757.32,6135.92,6324.67,8679.51,3022.29,4804.56,6967.11,413.069,4437.91,6675.1,1176.18,9300.91,7161.45,8786.6,2752.69
214.9,5265.74,4990.49,1439.54,2925.89,9758.71,6137.31,6326.06,8680.9,3023.69,4805.96,6968.51,414.46,4439.3,6676.49,1177.57,9302.31,7162.84,8787.99,2754.07
214.95,5267.13,4991.87,1440.93,2927.28,9760.09,6138.7,6327.45,8682.29,3025.08,4807.35,6969.9,415.85,4440.69,6677.88,1178.95,9303.71,7164.23,8789.38,2755.45
215,5268.52,4993.26,1442.32,2928.67,9761.48,6140.1,6328.84,8683.68,3026.48,4808.74,6971.3,417.241,4442.07,6679.27,1180.34,9305.11,7165.62,8790.77,2756.82
215.05,5269.91,4994.64,1443.71,2930.06,9762.87,6141.49,6330.23,8685.07,3027.87,4810.14,6972.69,418.631,4443.46,6680.66,1181.72,9306.51,7167.01,8792.16,2758.2
215.1,5271.3,4996.03,1445.1,2931.45,9764.26,6142.88,6331.62,8686.46,3029.26,4811.53,6974.09,420.022,4444.85,6682.04,1183.1,9307.91,7168.4,8793.55,2759.58
215.15,5272.69,4997.41,1446.48,2932.84,9765.65,6144.27,6333.02,8687.85,3030.66,4812.92,6975.48,421.412,4446.24,6683.43,1184.49,9309.31,7169.78,8794.94,2760.96
215.2,5274.09,4998.79,1447.87,2934.23,9767.04,6145.66,6334.41,8689.24,3032.05,4814.31,6976.88,422.802,4447.63,6684.82,1185.87,9310.71,7171.17,8796.33,2762.34
215.25,5275.48,5000.18,1449.26,2935.62,9768.43,6147.05,6335.8,8690.63,3033.45,4815.71,6978.27,424.193,4449.02,6686.21,1187.26,9312.11,7172.56,8797.72,2763.71
215.3,5276.87,5001.56,1450.65,2937.01,9769.82,6148.44,6337.19,8692.02,3034.84,4817.1,6979.67,425.583,4450.41,6687.6,1188.64,9313.51,7173.95,8799.1,2765.09
215.35,5278.26,5002.95,1452.04,2938.39,9771.21,6149.83,6338.58,8693.41,3036.24,4818.49,6981.06,426.974,4451.8,6688.99,1190.02,9314.91,7175.34,8800.49,2766.47
215.4,5279.65,5004.33,1453.43,2939.78,9772.59,6151.23,6339.97,8694.8,3037.63,4819.89,6982.46,428.364,4453.19,6690.38,1191.41,9316.31,7176.73,8801.88,2767.85
215.45,5281.04,5005.72,1454.82,2941.17,9773.98,6152.62,6341.36,8696.19,3039.02,4821.28,6983.85,429.755,4454.58,6691.77,1192.79,9317.71,7178.12,8803.27,2769.23
215.5,5282.43,5007.1,1456.2,2942.56,9775.37,6154.01,6342.75,8697.58,3040.42,4822.67,6985.25,431.145,4455.97,6693.16,1194.18,9319.11,7179.51,8804.66,2770.61
215.55,5283.83,5008.49,1457.59,2943.95,9776.76,6155.4,6344.14,8698.97,3041.81,4824.06,6986.64,432.536,4457.36,6694.54,1195.56,9320.51,7180.9,8806.05,2771.98
215.6,5285.22,5009.87,1458.98,2945.34,9778.15,6156.79,6345.53,8700.36,3043.21,4825.46,6988.04,433.926,4458.75,6695.93,1196.95,9321.92,7182.28,8807.44,2773.36
215.65,5286.61,5011.26,1460.37,2946.73,9779.54,6158.18,6346.92,8701.75,3044.6,4826.85,6989.43,435.317,4460.13,6697.32,1198.33,9323.32,7183.67,8808.83,2774.74
215.7,5288,5012.64,1461.76,2948.12,9780.93,6159.57,6348.31,8703.14,3046,4828.24,6990.83,436.707,4461.52,6698.71,1199.71,9324.72,7185.06,8810.22,2776.12
215.75,5289.39,5014.03,1463.15,2949.51,9782.32,6160.97,6349.71,8704.53,3047.39,4829.63,6992.22,438.098,4462.91,6700.1,1201.1,9326.12,7186.45,8811.6,2777.5
215.8,5290.78,5015.41,1464.54,2950.89,9783.71,6162.36,6351.1,8705.92,3048.78,4831.03,6993.62,439.488,4464.3,6701.49,1202.48,9327.52,7187.84,8812.99,2778.87
215.85,5292.17,5016.8,1465.92,2952.28,9785.09,6163.75,6352.49,8707.31,3050.18,4832.42,6995.01,440.878,4465.69,6702.88,1203.87,9328.92,7189.23,8814.38,2780.25
215.9,5293.56,5018.18,1467.31,2953.67,9786.48,6165.14,6353.88,8708.7,3051.57,4833.81,6996.41,442.269,4467.08,6704.27,1205.25,9330.32,7190.62,8815.77,2781.63
215.95,5294.96,5019.57,1468.7,2955.06,9787.87,6166.53,6355.27,8710.09,3052.97,4835.21,6997.8,443.659,4468.47,6705.66,1206.63,9331.72,7192.01,8817.16,2783.01
216,5296.35,5020.95,1470.09,2956.45,9789.26,6167.92,6356.66,8711.49,3054.36,4836.6,6999.2,445.05,4469.86,6707.04,1208.02,9333.12,7193.4,8818.55,2784.39
216.05,5297.74,5022.34,1471.48,2957.84,9790.65,6169.31,6358.05,8712.88,3055.76,4837.99,7000.59,446.44,4471.25,6708.43,1209.4,9334.52,7194.78,8819.94,2785.76
216.1,5299.13,5023.72,1472.87,2959.23,9792.04,6170.7,6359.44,8714.27,3057.15,4839.38,7001.98,447.831,4472.64,6709.82,1210.79,9335.92,7196.17,8821.33,2787.14
216.15,5300.52,5025.11,1474.26,2960.62,9793.43,6172.1,6360.83,8715.66,3058.54,4840.78,7003.38,449.221,4474.03,6711.21,1212.17,9337.32,7197.56,8822.72,2788.52
216.2,5301.91,5026.49,1475.65,2962.01,9794.82,6173.49,6362.22,8717.05,3059.94,4842.17,7004.77,450.612,4475.42,6712.6,1213.55,9338.72,7198.95,8824.1,2789.9
216.25,5303.3,5027.88,1477.03,2963.39,9796.21,6174.88,6363.61,8718.44,3061.33,4843.56,7006.17,452.002,4476.81,6713.99,1214.94,9340.12,7200.34,8825.49,2791.28
216.3,5304.7,5029.26,1478.42,2964.78,9797.59,6176.27,6365,8719.83,3062.73,4844.96,7007.56,453.393,4478.19,6715.38,1216.32,9341.52,7201.73,8826.88,2792.66
216.35,5306.09,5030.64,1479.81,2966.17,9798.98,6177.66,6366.39,8721.22,3064.12,4846.35,7008.96,454.783,4479.58,6716.77,1217.71,9342.92,7203.12,8828.27,2794.03
216.4,5307.48,5032.03,1481.2,2967.56,9800.37,6179.05,6367.79,8722.61,3065.52,4847.74,7010.35,456.174,4480.97,6718.16,1219.09,9344.32,7204.51,8829.66,2795.41
216.45,5308.87,5033.41,1482.59,2968.95,9801.76,6180.44,6369.18,8724,3066.91,4849.13,7011.75,457.564,4482.36,6719.54,1220.48,9345.72,7205.9,8831.05,2796.79
216.5,5310.26,5034.8,1483.98,2970.34,9803.15,6181.84,6370.57,8725.39,3068.31,4850.53,7013.14,458.954,4483.75,6720.93,1221.86,9347.12,7207.28,8832.44,2798.17
216.55,5311.65,5036.18,1485.37,2971.73,9804.54,6183.23,6371.96,8726.78,3069.7,4851.92,7014.54,460.345,4485.14,6722.32,1223.24,9348.52,7208.67,8833.83,2799.55
216.6,5313.04,5037.57,1486.75,2973.12,9805.93,6184.62,6373.35,8728.17,3071.09,4853.31,7015.93,461.735,4486.53,6723.71,1224.63,9349.92,7210.06,8835.22,2800.92
216.65,5314.44,5038.95,1488.14,2974.51,9807.32,6186.01,6374.74,8729.56,3072.49,4854.71,7017.33,463.126,4487.92,6725.1,1226.01,9351.32,7211.45,8836.6,2802.3
216.7,5315.83,5040.34,1489.53,2975.89,9808.71,6187.4,6376.13,8730.95,3073.88,4856.1,7018.72,464.516,4489.31,6726.49,1227.4,9352.72,7212.84,8837.99,2803.68
216.75,5317.22,5041.72,1490.92,2977.28,9810.09,6188.79,6377.52,8732.34,3075.28,4857.49,7020.12,465.907,4490.7,6727.88,1228.78,9354.12,7214.23,8839.38,2805.06
216.8,5318.61,5043.11,1492.31,2978.67,9811.48,6190.18,6378.91,8733.73,3076.67,4858.88,7021.51,467.297,4492.09,6729.27,1230.16,9355.52,7215.62,8840.77,2806.44
216.85,5320,5044.49,1493.7,2980.06,9812.87,6191.57,6380.3,8735.12,3078.07,4860.28,7022.91,468.688,4493.48,6730.66,1231.55,9356.92,7217.01,8842.16,2807.82
216.9,5321.39,5045.88,1495.09,2981.45,9814.26,6192.97,6381.69,8736.51,3079.46,4861.67,7024.3,470.078,4494.87,6732.04,1232.93,9358.32,7218.4,8843.55,2809.19
216.95,5322.78,5047.26,1496.47,2982.84,9815.65,6194.36,6383.08,8737.9,3080.85,4863.06,7025.7,471.469,4496.25,6733.43,1234.32,9359.72,7219.78,8844.94,2810.57
217,5324.18,5048.65,1497.86,2984.23,9817.04,6195.75,6384.48,8739.29,3082.25,4864.45,7027.09,472.859,4497.64,6734.82,1235.7,9361.12,7221.17,8846.33,2811.95
217.05,5325.57,5050.03,1499.25,2985.62,9818.43,6197.14,6385.87,8740.68,3083.64,4865.85,7028.49,474.25,4499.03,6736.21,1237.08,9362.52,7222.56,8847.72,2813.33
217.1,5326.96,5051.42,1500.64,2987.01,9819.82,6198.53,6387.26,8742.07,3085.04,4867.24,7029.88,475.64,4500.42,6737.6,1238.47,9363.92,7223.95,8849.1,2814.71
217.15,5328.35,5052.8,1502.03,2988.39,9821.21,6199.92,6388.65,8743.46,3086.43,4868.63,7031.28,477.03,4501.81,6738.99,1239.85,9365.32,7225.34,8850.49,2816.08
217.2,5329.74,5054.19,1503.42,2989.78,9822.59,6201.31,6390.04,8744.85,3087.83,4870.03,7032.67,478.421,4503.2,6740.38,1241.24,9366.72,7226.73,8851.88,2817.46
217.25,5331.13,5055.57,1504.81,2991.17,9823.98,6202.71,6391.43,8746.24,3089.22,4871.42,7034.07,479.811,4504.59,6741.77,1242.62,9368.12,7228.12,8853.27,2818.84
217.3,5332.52,5056.96,1506.19,2992.56,9825.37,6204.1,6392.82,8747.63,3090.61,4872.81,7035.46,481.202,4505.98,6743.16,1244.01,9369.52,7229.51,8854.66,2820.22
217.35,5333.92,5058.34,1507.58,2993.95,9826.76,6205.49,6394.21,8749.02,3092.01,4874.2,7036.86,482.592,4507.37,6744.54,1245.39,9370.92,7230.9,8856.05,2821.6
217.4,5335.31,5059.73,1508.97,2995.34,9828.15,6206.88,6395.6,8750.41,3093.4,4875.6,7038.25,483.983,4508.76,6745.93,1246.77,9372.32,7232.28,8857.44,2822.97
217.45,5336.7,5061.11,1510.36,2996.73,9829.54,6208.27,6396.99,8751.8,3094.8,4876.99,7039.65,485.373,4510.15,6747.32,1248.16,9373.72,7233.67,8858.83,2824.35
217.5,5338.09,5062.49,1511.75,2998.12,9830.93,6209.66,6398.38,8753.19,3096.19,4878.38,7041.04,486.764,4511.54,6748.71,1249.54,9375.12,7235.06,8860.22,2825.73
217.55,5339.48,5063.88,1513.14,2999.51,9832.32,6211.05,6399.77,8754.58,3097.59,4879.78,7042.44,488.154,4512.93,6750.1,1250.93,9376.52,7236.45,8861.6,2827.11
217.6,5340.87,5065.26,1514.53,3000.89,9833.71,6212.44,6401.17,8755.97,3098.98,4881.17,7043.83,489.545,4514.31,6751.49,1252.31,9377.93,7237.84,8862.99,2828.49
217.65,5342.26,5066.65,1515.92,3002.28,9835.09,6213.84,6402.56,8757.36,3100.37,4882.56,7045.23,490.935,4515.7,6752.88,1253.69,9379.33,7239.23,8864.38,2829.87
217.7,5343.65,5068.03,1517.3,3003.67,9836.48,6215.23,6403.95,8758.75,3101.77,4883.95,7046.62,492.326,4517.09,6754.27,1255.08,9380.73,7240.62,8865.77,2831.24
217.75,5345.05,5069.42,1518.69,3005.06,9837.87,6216.62,6405.34,8760.14,3103.16,4885.35,7048.02,493.716,4518.48,6755.66,1256.46,9382.13,7242.01,8867.16,2832.62
217.8,5346.44,5070.8,1520.08,3006.45,9839.26,6218.01,6406.73,8761.53,3104.56,4886.74,7049.41,495.106,4519.87,6757.04,1257.85,9383.53,7243.4,8868.55,2834
217.85,5347.83,5072.19,1521.47,3007.84,9840.65,6219.4,6408.12,8762.92,3105.95,4888.13,7050.81,496.497,4521.26,6758.43,1259.23,9384.93,7244.78,8869.94,2835.38
217.9,5349.22,5073.57,1522.86,3009.23,9842.04,6220.79,6409.51,8764.32,3107.35,4889.53,7052.2,497.887,4522.65,6759.82,1260.61,9386.33,7246.17,8871.33,2836.76
217.95,5350.61,5074.96,1524.25,3010.62,9843.43,6222.18,6410.9,8765.71,3108.74,4890.92,7053.6,499.278,4524.04,6761.21,1262,9387.73,7247.56,8872.72,2838.13
218,5352,5076.34,1525.64,3012.01,9844.82,6223.58,6412.29,8767.1,3110.13,4892.31,7054.99,500.668,4525.43,6762.6,1263.38,9389.13,7248.95,8874.1,2839.51
218.05,5353.39,5077.73,1527.02,3013.39,9846.21,6224.97,6413.68,8768.49,3111.53,4893.7,7056.39,502.059,4526.82,6763.99,1264.77,9390.53,7250.34,8875.49,2840.89
218.1,5354.79,5079.11,1528.41,3014.78,9847.59,6226.36,6415.07,8769.88,3112.92,4895.1,7057.78,503.449,4528.21,6765.38,1266.15,9391.93,7251.73,8876.88,2842.27
218.15,5356.18,5080.5,1529.8,3016.17,9848.98,6227.75,6416.46,8771.27,3114.32,4896.49,7059.18,504.84,4529.6,6766.77,1267.54,9393.33,7253.12,8878.27,2843.65
218.2,5357.57,5081.88,1531.19,3017.56,9850.37,6229.14,6417.86,8772.66,3115.71,4897.88,7060.57,506.23,4530.99,6768.16,1268.92,9394.73,7254.51,8879.66,2845.03
218.25,5358.96,5083.27,1532.58,3018.95,9851.76,6230.53,6419.25,8774.05,3117.11,4899.28,7061.97,507.621,4532.37,6769.54,1270.3,9396.13,7255.9,8881.05,2846.4
218.3,5360.35,5084.65,1533.97,3020.34,9853.15,6231.92,6420.64,8775.44,3118.5,4900.67,7063.36,509.011,4533.76,6770.93,1271.69,9397.53,7257.28,8882.44,2847.78
218.35,5361.74,5086.04,1535.36,3021.73,9854.54,6233.31,6422.03,8776.83,3119.89,4902.06,7064.76,510.401,4535.15,6772.32,1273.07,9398.93,7258.67,8883.83,2849.16
218.4,5363.13,5087.42,1536.74,3023.12,9855.93,6234.71,6423.42,8778.22,3121.29,4903.45,7066.15,511.792,4536.54,6773.71,1274.46,9400.33,7260.06,8885.22,2850.54
218.45,5364.53,5088.81,1538.13,3024.51,9857.32,6236.1,6424.81,8779.61,3122.68,4904.85,7067.55,513.182,4537.93,6775.1,1275.84,9401.73,7261.45,8886.6,2851.92
218.5,5365.92,5090.19,1539.52,3025.89,9858.71,6237.49,6426.2,8781,3124.08,4906.24,7068.94,514.573,4539.32,6776.49,1277.22,9403.13,7262.84,8887.99,2853.29
218.55,5367.31,5091.58,1540.91,3027.28,9860.09,6238.88,6427.59,8782.39,3125.47,4907.63,7070.34,515.963,4540.71,6777.88,1278.61,9404.53,7264.23,8889.38,2854.67
218.6,5368.7,5092.96,1542.3,3028.67,9861.48,6240.27,6428.98,8783.78,3126.87,4909.02,7071.73,517.354,4542.1,6779.27,1279.99,9405.93,7265.62,8890.77,2856.05
218.65,5370.09,5094.34,1543.69,3030.06,9862.87,6241.66,6430.37,8785.17,3128.26,4910.42,7073.13,518.744,4543.49,6780.66,1281.38,9407.33,7267.01,8892.16,2857.43
218.7,5371.48,5095.73,1545.08,3031.45,9864.26,6243.05,6431.76,8786.56,3129.66,4911.81,7074.52,520.135,4544.88,6782.04,1282.76,9408.73,7268.4,8893.55,2858.81
218.75,5372.87,5097.11,1546.47,3032.84,9865.65,6244.45,6433.15,8787.95,3131.05,4913.2,7075.92,521.525,4546.27,6783.43,1284.15,9410.13,7269.78,8894.94,2860.19
218.8,5374.27,5098.5,1547.85,3034.23,9867.04,6245.84,6434.55,8789.34,3132.44,4914.6,7077.31,522.916,4547.66,6784.82,1285.53,9411.53,7271.17,8896.33,2861.56
218.85,5375.66,5099.88,1549.24,3035.62,9868.43,6247.23,6435.94,8790.73,3133.84,4915.99,7078.71,524.306,4549.05,6786.21,1286.91,9412.93,7272.56,8897.72,2862.94
218.9,5377.05,5101.27,1550.63,3037.01,9869.82,6248.62,6437.33,8792.12,3135.23,4917.38,7080.1,525.697,4550.43,6787.6,1288.3,9414.33,7273.95,8899.1,2864.32
218.95,5378.44,5102.65,1552.02,3038.39,9871.21,6250.01,6438.72,8793.51,3136.63,4918.77,7081.5,527.087,4551.82,6788.99,1289.68,9415.73,7275.34,8900.49,2865.7
219,5379.83,5104.04,1553.41,3039.78,9872.59,6251.4,6440.11,8794.9,3138.02,4920.17,7082.89,528.477,4553.21,6790.38,1291.07,9417.13,7276.73,8901.88,2867.08
219.05,5381.22,5105.42,1554.8,3041.17,9873.98,6252.79,6441.5,8796.29,3139.42,4921.56,7084.29,529.868,4554.6,6791.77,1292.45,9418.53,7278.12,8903.27,2868.45
219.1,5382.61,5106.81,1556.19,3042.56,9875.37,6254.19,6442.89,8797.68,3140.81,4922.95,7085.68,531.258,4555.99,6793.16,1293.83,9419.93,7279.51,8904.66,2869.83
219.15,5384.01,5108.19,1557.57,3043.95,9876.76,6255.58,6444.28,8799.07,3142.2,4924.35,7087.08,532.649,4557.38,6794.54,1295.22,9421.33,7280.9,8906.05,2871.21
219.2,5385.4,5109.58,1558.96,3045.34,9878.15,6256.97,6445.67,8800.46,3143.6,4925.74,7088.47,534.039,4558.77,6795.93,1296.6,9422.73,7282.28,8907.44,2872.59
219.25,5386.79,5110.96,1560.35,3046.73,9879.54,6258.36,6447.06,8801.85,3144.99,4927.13,7089.87,535.43,4560.16,6797.32,1297.99,9424.13,7283.67,8908.83,2873.97
219.3,5388.18,5112.35,1561.74,3048.12,9880.93,6259.75,6448.45,8803.24,3146.39,4928.52,7091.26,536.82,4561.55,6798.71,1299.37,9425.53,7285.06,8910.22,2875.35
219.35,5389.57,5113.73,1563.13,3049.51,9882.32,6261.14,6449.84,8804.63,3147.78,4929.92,7092.66,538.211,4562.94,6800.1,1300.75,9426.93,7286.45,8911.6,2876.72
219.4,5390.96,5115.12,1564.52,3050.89,9883.71,6262.53,6451.24,8806.02,3149.18,4931.31,7094.05,539.601,4564.33,6801.49,1302.14,9428.33,7287.84,8912.99,2878.1
219.45,5392.35,5116.5,1565.91,3052.28,9885.09,6263.92,6452.63,8807.41,3150.57,4932.7,7095.45,540.992,4565.72,6802.88,1303.52,9429.73,7289.23,8914.38,2879.48
219.5,5393.75,5117.89,1567.29,3053.67,9886.48,6265.32,6454.02,8808.8,3151.96,4934.1,7096.84,542.382,4567.11,6804.27,1304.91,9431.13,7290.62,8915.77,2880.86
219.55,5395.14,5119.27,1568.68,3055.06,9887.87,6266.71,6455.41,8810.19,3153.36,4935.49,7098.24,543.772,4568.5,6805.66,1306.29,9432.54,7292.01,8917.16,2882.24
219.6,5396.53,5120.66,1570.07,3056.45,9889.26,6268.1,6456.8,8811.58,3154.75,4936.88,7099.63,545.163,4569.88,6807.04,1307.68,9433.94,7293.4,8918.55,2883.61
219.65,5397.92,5122.04,1571.46,3057.84,9890.65,6269.49,6458.19,8812.97,3156.15,4938.27,7101.03,546.553,4571.27,6808.43,1309.06,9435.34,7294.78,8919.94,2884.99
219.7,5399.31,5123.43,1572.85,3059.23,9892.04,6270.88,6459.58,8814.36,3157.54,4939.67,7102.42,547.944,4572.66,6809.82,1310.44,9436.74,7296.17,8921.33,2886.37
219.75,5400.7,5124.81,1574.24,3060.62,9893.43,6272.27,6460.97,8815.75,3158.94,4941.06,7103.82,549.334,4574.05,6811.21,1311.83,9438.14,7297.56,8922.72,2887.75
