time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
280.5,8134.53,5007.1,4069.76,6710.78,7967.52,5229.57,2012.39,2418.77,7881.84,9164.18,1867.21
280.55,8135.92,5008.49,4071.15,6712.19,7968.91,5230.96,2013.78,2420.16,7883.24,9165.57,1868.6
280.6,8137.31,5009.88,4072.54,6713.59,7970.3,5232.35,2015.17,2421.55,7884.64,9166.96,1869.99
280.65,8138.7,5011.27,4073.93,6715,7971.7,5233.74,2016.56,2422.94,7886.03,9168.35,1871.38
280.7,8140.09,5012.66,4075.32,6716.4,7973.09,5235.12,2017.96,2424.32,7887.43,9169.74,1872.78
280.75,8141.48,5014.05,4076.71,6717.81,7974.48,5236.51,2019.35,2425.71,7888.82,9171.14,1874.17
280.8,8142.87,5015.44,4078.1,6719.21,7975.88,5237.9,2020.74,2427.1,7890.22,9172.53,1875.56
280.85,8144.25,5016.83,4079.49,6720.62,7977.27,5239.29,2022.13,2428.49,7891.61,9173.92,1876.95
280.9,8145.64,5018.22,4080.87,6722.02,7978.66,5240.68,2023.52,2429.88,7893.01,9175.31,1878.34
280.95,8147.03,5019.61,4082.26,6723.43,7980.06,5242.07,2024.91,2431.27,7894.4,9176.7,1879.73
281,8148.42,5021,4083.65,6724.83,7981.45,5243.46,2026.3,2432.66,7895.8,9178.09,1881.12
281.05,8149.81,5022.39,4085.04,6726.24,7982.85,5244.85,2027.69,2434.05,7897.19,9179.48,1882.51
281.1,8151.2,5023.78,4086.43,6727.64,7984.24,5246.24,2029.08,2435.44,7898.59,9180.88,1883.9
281.15,8152.59,5025.17,4087.82,6729.05,7985.63,5247.62,2030.47,2436.83,7899.99,9182.27,1885.3
281.2,8153.98,5026.56,4089.21,6730.45,7987.03,5249.01,2031.86,2438.22,7901.38,9183.66,1886.69
281.25,8155.37,5027.95,4090.6,6731.86,7988.42,5250.4,2033.25,2439.61,7902.78,9185.05,1888.08
281.3,8156.75,5029.34,4091.99,6733.27,7989.81,5251.79,2034.64,2441,7904.17,9186.44,1889.47
281.35,8158.14,5030.73,4093.37,6734.67,7991.21,5253.18,2036.03,2442.39,7905.57,9187.83,1890.86
281.4,8159.53,5032.12,4094.76,6736.08,7992.6,5254.57,2037.42,2443.78,7906.96,9189.23,1892.25
281.45,8160.92,5033.51,4096.15,6737.48,7994,5255.96,2038.81,2445.17,7908.36,9190.62,1893.64
281.5,8162.31,5034.9,4097.54,6738.89,7995.39,5257.35,2040.2,2446.56,7909.75,9192.01,1895.03
281.55,8163.7,5036.29,4098.93,6740.29,7996.78,5258.74,2041.59,2447.95,7911.15,9193.4,1896.42
281.6,8165.09,5037.68,4100.32,6741.7,7998.18,5260.12,2042.98,2449.34,7912.54,9194.79,1897.81
281.65,8166.48,5039.07,4101.71,6743.1,7999.57,5261.51,2044.37,2450.73,7913.94,9196.18,1899.21
281.7,8167.87,5040.46,4103.1,6744.51,8000.96,5262.9,2045.76,2452.12,7915.34,9197.57,1900.6
281.75,8169.25,5041.85,4104.49,6745.91,8002.36,5264.29,2047.16,2453.51,7916.73,9198.97,1901.99
281.8,8170.64,5043.24,4105.87,6747.32,8003.75,5265.68,2048.55,2454.9,7918.13,9200.36,1903.38
281.85,8172.03,5044.63,4107.26,6748.72,8005.15,5267.07,2049.94,2456.29,7919.52,9201.75,1904.77
281.9,8173.42,5046.02,4108.65,6750.13,8006.54,5268.46,2051.33,2457.68,7920.92,9203.14,1906.16
281.95,8174.81,5047.41,4110.04,6751.54,8007.93,5269.85,2052.72,2459.07,7922.31,9204.53,1907.55
282,8176.2,5048.8,4111.43,6752.94,8009.33,5271.24,2054.11,2460.46,7923.71,9205.92,1908.94
282.05,8177.59,5050.19,4112.82,6754.35,8010.72,5272.62,2055.5,2461.85,7925.1,9207.31,1910.33
282.1,8178.98,5051.58,4114.21,6755.75,8012.11,5274.01,2056.89,2463.24,7926.5,9208.71,1911.73
282.15,8180.37,5052.97,4115.6,6757.16,8013.51,5275.4,2058.28,2464.63,7927.9,9210.1,1913.12
282.2,8181.75,5054.36,4116.99,6758.56,8014.9,5276.79,2059.67,2466.02,7929.29,9211.49,1914.51
282.25,8183.14,5055.75,4118.37,6759.97,8016.3,5278.18,2061.06,2467.41,7930.69,9212.88,1915.9
282.3,8184.53,5057.14,4119.76,6761.37,8017.69,5279.57,2062.45,2468.8,7932.08,9214.27,1917.29
282.35,8185.92,5058.53,4121.15,6762.78,8019.08,5280.96,2063.84,2470.19,7933.48,9215.66,1918.68
282.4,8187.31,5059.92,4122.54,6764.18,8020.48,5282.35,2065.23,2471.58,7934.87,9217.05,1920.07
282.45,8188.7,5061.31,4123.93,6765.59,8021.87,5283.74,2066.62,2472.97,7936.27,9218.45,1921.46
282.5,8190.09,5062.7,4125.32,6766.99,8023.26,5285.12,2068.01,2474.36,7937.66,9219.84,1922.85
282.55,8191.48,5064.09,4126.71,6768.4,8024.66,5286.51,2069.4,2475.75,7939.06,9221.23,1924.24
282.6,8192.87,5065.48,4128.1,6769.8,8026.05,5287.9,2070.79,2477.14,7940.45,9222.62,1925.64
282.65,8194.25,5066.87,4129.49,6771.21,8027.45,5289.29,2072.18,2478.53,7941.85,9224.01,1927.03
282.7,8195.64,5068.26,4130.87,6772.62,8028.84,5290.68,2073.57,2479.92,7943.25,9225.4,1928.42
282.75,8197.03,5069.65,4132.26,6774.02,8030.23,5292.07,2074.96,2481.31,7944.64,9226.8,1929.81
282.8,8198.42,5071.04,4133.65,6775.43,8031.63,5293.46,2076.36,2482.7,7946.04,9228.19,1931.2
282.85,8199.81,5072.43,4135.04,6776.83,8033.02,5294.85,2077.75,2484.09,7947.43,9229.58,1932.59
282.9,8201.2,5073.82,4136.43,6778.24,8034.41,5296.24,2079.14,2485.48,7948.83,9230.97,1933.98
282.95,8202.59,5075.21,4137.82,6779.64,8035.81,5297.62,2080.53,2486.87,7950.22,9232.36,1935.37
283,8203.98,5076.6,4139.21,6781.05,8037.2,5299.01,2081.92,2488.26,7951.62,9233.75,1936.76
283.05,8205.37,5077.99,4140.6,6782.45,8038.59,5300.4,2083.31,2489.65,7953.01,9235.14,1938.16
283.1,8206.75,5079.38,4141.99,6783.86,8039.99,5301.79,2084.7,2491.04,7954.41,9236.54,1939.55
283.15,8208.14,5080.77,4143.37,6785.26,8041.38,5303.18,2086.09,2492.43,7955.8,9237.93,1940.94
283.2,8209.53,5082.16,4144.76,6786.67,8042.78,5304.57,2087.48,2493.82,7957.2,9239.32,1942.33
283.25,8210.92,5083.55,4146.15,6788.07,8044.17,5305.96,2088.87,2495.21,7958.6,9240.71,1943.72
283.3,8212.31,5084.94,4147.54,6789.48,8045.56,5307.35,2090.26,2496.59,7959.99,9242.1,1945.11
283.35,8213.7,5086.33,4148.93,6790.89,8046.96,5308.74,2091.65,2497.98,7961.39,9243.49,1946.5
283.4,8215.09,5087.72,4150.32,6792.29,8048.35,5310.12,2093.04,2499.37,7962.78,9244.88,1947.89
283.45,8216.48,5089.11,4151.71,6793.7,8049.74,5311.51,2094.43,2500.76,7964.18,9246.28,1949.28
283.5,8217.87,5090.5,4153.1,6795.1,8051.14,5312.9,2095.82,2502.15,7965.57,9247.67,1950.67
283.55,8219.25,5091.89,4154.49,6796.51,8052.53,5314.29,2097.21,2503.54,7966.97,9249.06,1952.07
283.6,8220.64,5093.28,4155.87,6797.91,8053.93,5315.68,2098.6,2504.93,7968.36,9250.45,1953.46
283.65,8222.03,5094.67,4157.26,6799.32,8055.32,5317.07,2099.99,2506.32,7969.76,9251.84,1954.85
283.7,8223.42,5096.06,4158.65,6800.72,8056.71,5318.46,2101.38,2507.71,7971.15,9253.23,1956.24
283.75,8224.81,5097.45,4160.04,6802.13,8058.11,5319.85,2102.77,2509.1,7972.55,9254.62,1957.63
283.8,8226.2,5098.84,4161.43,6803.53,8059.5,5321.24,2104.16,2510.49,7973.95,9256.02,1959.02
283.85,8227.59,5100.23,4162.82,6804.94,8060.89,5322.62,2105.55,2511.88,7975.34,9257.41,1960.41
283.9,8228.98,5101.62,4164.21,6806.34,8062.29,5324.01,2106.95,2513.27,7976.74,9258.8,1961.8
283.95,8230.37,5103,4165.6,6807.75,8063.68,5325.4,2108.34,2514.66,7978.13,9260.19,1963.19
284,8231.75,5104.39,4166.99,6809.16,8065.08,5326.79,2109.73,2516.05,7979.53,9261.58,1964.58
284.05,8233.14,5105.78,4168.37,6810.56,8066.47,5328.18,2111.12,2517.44,7980.92,9262.97,1965.98
284.1,8234.53,5107.17,4169.76,6811.97,8067.86,5329.57,2112.51,2518.83,7982.32,9264.36,1967.37
284.15,8235.92,5108.56,4171.15,6813.37,8069.26,5330.96,2113.9,2520.22,7983.71,9265.76,1968.76
284.2,8237.31,5109.95,4172.54,6814.78,8070.65,5332.35,2115.29,2521.61,7985.11,9267.15,1970.15
284.25,8238.7,5111.34,4173.93,6816.18,8072.04,5333.74,2116.68,2523,7986.5,9268.54,1971.54
284.3,8240.09,5112.73,4175.32,6817.59,8073.44,5335.12,2118.07,2524.39,7987.9,9269.93,1972.93
284.35,8241.48,5114.12,4176.71,6818.99,8074.83,5336.51,2119.46,2525.78,7989.3,9271.32,1974.32
284.4,8242.87,5115.51,4178.1,6820.4,8076.23,5337.9,2120.85,2527.17,7990.69,9272.71,1975.71
284.45,8244.25,5116.9,4179.49,6821.8,8077.62,5339.29,2122.24,2528.56,7992.09,9274.11,1977.1
284.5,8245.64,5118.29,4180.87,6823.21,8079.01,5340.68,2123.63,2529.95,7993.48,9275.5,1978.5
284.55,8247.03,5119.68,4182.26,6824.61,8080.41,5342.07,2125.02,2531.34,7994.88,9276.89,1979.89
284.6,8248.42,5121.07,4183.65,6826.02,8081.8,5343.46,2126.41,2532.73,7996.27,9278.28,1981.28
284.65,8249.81,5122.46,4185.04,6827.42,8083.19,5344.85,2127.8,2534.12,7997.67,9279.67,1982.67
284.7,8251.2,5123.85,4186.43,6828.83,8084.59,5346.24,2129.19,2535.51,7999.06,9281.06,1984.06
284.75,8252.59,5125.24,4187.82,6830.24,8085.98,5347.62,2130.58,2536.9,8000.46,9282.45,1985.45
284.8,8253.98,5126.63,4189.21,6831.64,8087.38,5349.01,2131.97,2538.29,8001.85,9283.85,1986.84
284.85,8255.37,5128.02,4190.6,6833.05,8088.77,5350.4,2133.36,2539.68,8003.25,9285.24,1988.23
284.9,8256.75,5129.41,4191.99,6834.45,8090.16,5351.79,2134.75,2541.07,8004.65,9286.63,1989.62
284.95,8258.14,5130.8,4193.37,6835.86,8091.56,5353.18,2136.15,2542.46,8006.04,9288.02,1991.01
285,8259.53,5132.19,4194.76,6837.26,8092.95,5354.57,2137.54,2543.85,8007.44,9289.41,1992.41
285.05,8260.92,5133.58,4196.15,6838.67,8094.34,5355.96,2138.93,2545.24,8008.83,9290.8,1993.8
285.1,8262.31,5134.97,4197.54,6840.07,8095.74,5357.35,2140.32,2546.63,8010.23,9292.19,1995.19
285.15,8263.7,5136.36,4198.93,6841.48,8097.13,5358.74,2141.71,2548.02,8011.62,9293.59,1996.58
285.2,8265.09,5137.75,4200.32,6842.88,8098.52,5360.12,2143.1,2549.41,8013.02,9294.98,1997.97
285.25,8266.48,5139.14,4201.71,6844.29,8099.92,5361.51,2144.49,2550.8,8014.41,9296.37,1999.36
285.3,8267.87,5140.53,4203.1,6845.69,8101.31,5362.9,2145.88,2552.19,8015.81,9297.76,2000.75
285.35,8269.25,5141.92,4204.49,6847.1,8102.71,5364.29,2147.27,2553.58,8017.21,9299.15,2002.14
285.4,8270.64,5143.31,4205.87,6848.51,8104.1,5365.68,2148.66,2554.97,8018.6,9300.54,2003.53
285.45,8272.03,5144.7,4207.26,6849.91,8105.49,5367.07,2150.05,2556.36,8020,9301.93,2004.93
285.5,8273.42,5146.09,4208.65,6851.32,8106.89,5368.46,2151.44,2557.75,8021.39,9303.33,2006.32
285.55,8274.81,5147.48,4210.04,6852.72,8108.28,5369.85,2152.83,2559.14,8022.79,9304.72,2007.71
285.6,8276.2,5148.87,4211.43,6854.13,8109.67,5371.24,2154.22,2560.53,8024.18,9306.11,2009.1
285.65,8277.59,5150.26,4212.82,6855.53,8111.07,5372.62,2155.61,2561.92,8025.58,9307.5,2010.49
285.7,8278.98,5151.65,4214.21,6856.94,8112.46,5374.01,2157,2563.31,8026.97,9308.89,2011.88
285.75,8280.37,5153.04,4215.6,6858.34,8113.86,5375.4,2158.39,2564.7,8028.37,9310.28,2013.27
285.8,8281.75,5154.43,4216.99,6859.75,8115.25,5376.79,2159.78,2566.09,8029.76,9311.68,2014.66
285.85,8283.14,5155.82,4218.37,6861.15,8116.64,5378.18,2161.17,2567.47,8031.16,9313.07,2016.05
285.9,8284.53,5157.21,4219.76,6862.56,8118.04,5379.57,2162.56,2568.86,8032.56,9314.46,2017.44
285.95,8285.92,5158.6,4221.15,6863.96,8119.43,5380.96,2163.95,2570.25,8033.95,9315.85,2018.84
286,8287.31,5159.99,4222.54,6865.37,8120.82,5382.35,2165.34,2571.64,8035.35,9317.24,2020.23
286.05,8288.7,5161.38,4223.93,6866.78,8122.22,5383.74,2166.74,2573.03,8036.74,9318.63,2021.62
286.1,8290.09,5162.77,4225.32,6868.18,8123.61,5385.12,2168.13,2574.42,8038.14,9320.02,2023.01
286.15,8291.48,5164.16,4226.71,6869.59,8125.01,5386.51,2169.52,2575.81,8039.53,9321.42,2024.4
286.2,8292.87,5165.55,4228.1,6870.99,8126.4,5387.9,2170.91,2577.2,8040.93,9322.81,2025.79
286.25,8294.25,5166.94,4229.49,6872.4,8127.79,5389.29,2172.3,2578.59,8042.32,9324.2,2027.18
286.3,8295.64,5168.33,4230.87,6873.8,8129.19,5390.68,2173.69,2579.98,8043.72,9325.59,2028.57
286.35,8297.03,5169.72,4232.26,6875.21,8130.58,5392.07,2175.08,2581.37,8045.11,9326.98,2029.96
286.4,8298.42,5171.11,4233.65,6876.61,8131.97,5393.46,2176.47,2582.76,8046.51,9328.37,2031.35
286.45,8299.81,5172.5,4235.04,6878.02,8133.37,5394.85,2177.86,2584.15,8047.91,9329.76,2032.75
286.5,8301.2,5173.89,4236.43,6879.42,8134.76,5396.24,2179.25,2585.54,8049.3,9331.16,2034.14
286.55,8302.59,5175.28,4237.82,6880.83,8136.16,5397.62,2180.64,2586.93,8050.7,9332.55,2035.53
286.6,8303.98,5176.67,4239.21,6882.23,8137.55,5399.01,2182.03,2588.32,8052.09,9333.94,2036.92
286.65,8305.37,5178.06,4240.6,6883.64,8138.94,5400.4,2183.42,2589.71,8053.49,9335.33,2038.31
286.7,8306.75,5179.45,4241.99,6885.05,8140.34,5401.79,2184.81,2591.1,8054.88,9336.72,2039.7
286.75,8308.14,5180.84,4243.37,6886.45,8141.73,5403.18,2186.2,2592.49,8056.28,9338.11,2041.09
286.8,8309.53,5182.23,4244.76,6887.86,8143.12,5404.57,2187.59,2593.88,8057.67,9339.5,2042.48
286.85,8310.92,5183.62,4246.15,6889.26,8144.52,5405.96,2188.98,2595.27,8059.07,9340.9,2043.87
286.9,8312.31,5185.01,4247.54,6890.67,8145.91,5407.35,2190.37,2596.66,8060.46,9342.29,2045.27
286.95,8313.7,5186.4,4248.93,6892.07,8147.31,5408.74,2191.76,2598.05,8061.86,9343.68,2046.66
287,8315.09,5187.79,4250.32,6893.48,8148.7,5410.12,2193.15,2599.44,8063.26,9345.07,2048.05
287.05,8316.48,5189.18,4251.71,6894.88,8150.09,5411.51,2194.54,2600.83,8064.65,9346.46,2049.44
287.1,8317.87,5190.57,4253.1,6896.29,8151.49,5412.9,2195.93,2602.22,8066.05,9347.85,2050.83
287.15,8319.25,5191.96,4254.49,6897.69,8152.88,5414.29,2197.33,2603.61,8067.44,9349.24,2052.22
287.2,8320.64,5193.35,4255.87,6899.1,8154.27,5415.68,2198.72,2605,8068.84,9350.64,2053.61
287.25,8322.03,5194.74,4257.26,6900.5,8155.67,5417.07,2200.11,2606.39,8070.23,9352.03,2055
287.3,8323.42,5196.13,4258.65,6901.91,8157.06,5418.46,2201.5,2607.78,8071.63,9353.42,2056.39
287.35,8324.81,5197.52,4260.04,6903.32,8158.46,5419.85,2202.89,2609.17,8073.02,9354.81,2057.78
287.4,8326.2,5198.91,4261.43,6904.72,8159.85,5421.24,2204.28,2610.56,8074.42,9356.2,2059.18
287.45,8327.59,5200.29,4262.82,6906.13,8161.24,5422.62,2205.67,2611.95,8075.81,9357.59,2060.57
287.5,8328.98,5201.68,4264.21,6907.53,8162.64,5424.01,2207.06,2613.34,8077.21,9358.99,2061.96
287.55,8330.37,5203.07,4265.6,6908.94,8164.03,5425.4,2208.45,2614.73,8078.61,9360.38,2063.35
287.6,8331.75,5204.46,4266.99,6910.34,8165.42,5426.79,2209.84,2616.12,8080,9361.77,2064.74
287.65,8333.14,5205.85,4268.37,6911.75,8166.82,5428.18,2211.23,2617.51,8081.4,9363.16,2066.13
287.7,8334.53,5207.24,4269.76,6913.15,8168.21,5429.57,2212.62,2618.9,8082.79,9364.55,2067.52
287.75,8335.92,5208.63,4271.15,6914.56,8169.61,5430.96,2214.01,2620.29,8084.19,9365.94,2068.91
287.8,8337.31,5210.02,4272.54,6915.96,8171,5432.35,2215.4,2621.68,8085.58,9367.33,2070.3
287.85,8338.7,5211.41,4273.93,6917.37,8172.39,5433.74,2216.79,2623.07,8086.98,9368.73,2071.69
287.9,8340.09,5212.8,4275.32,6918.77,8173.79,5435.12,2218.18,2624.46,8088.37,9370.12,2073.09
287.95,8341.48,5214.19,4276.71,6920.18,8175.18,5436.51,2219.57,2625.85,8089.77,9371.51,2074.48
288,8342.87,5215.58,4278.1,6921.58,8176.57,5437.9,2220.96,2627.24,8091.16,9372.9,2075.87
288.05,8344.25,5216.97,4279.49,6922.99,8177.97,5439.29,2222.35,2628.63,8092.56,9374.29,2077.26
288.1,8345.64,5218.36,4280.87,6924.4,8179.36,5440.68,2223.74,2630.02,8093.96,9375.68,2078.65
288.15,8347.03,5219.75,4282.26,6925.8,8180.76,5442.07,2225.13,2631.41,8095.35,9377.07,2080.04
288.2,8348.42,5221.14,4283.65,6927.21,8182.15,5443.46,2226.53,2632.8,8096.75,9378.47,2081.43
288.25,8349.81,5222.53,4285.04,6928.61,8183.54,5444.85,2227.92,2634.19,8098.14,9379.86,2082.82
288.3,8351.2,5223.92,4286.43,6930.02,8184.94,5446.24,2229.31,2635.57,8099.54,9381.25,2084.21
288.35,8352.59,5225.31,4287.82,6931.42,8186.33,5447.62,2230.7,2636.96,8100.93,9382.64,2085.61
288.4,8353.98,5226.7,4289.21,6932.83,8187.72,5449.01,2232.09,2638.35,8102.33,9384.03,2087
288.45,8355.37,5228.09,4290.6,6934.23,8189.12,5450.4,2233.48,2639.74,8103.72,9385.42,2088.39
288.5,8356.75,5229.48,4291.99,6935.64,8190.51,5451.79,2234.87,2641.13,8105.12,9386.81,2089.78
288.55,8358.14,5230.87,4293.37,6937.04,8191.91,5453.18,2236.26,2642.52,8106.51,9388.21,2091.17
288.6,8359.53,5232.26,4294.76,6938.45,8193.3,5454.57,2237.65,2643.91,8107.91,9389.6,2092.56
288.65,8360.92,5233.65,4296.15,6939.85,8194.69,5455.96,2239.04,2645.3,8109.31,9390.99,2093.95
288.7,8362.31,5235.04,4297.54,6941.26,8196.09,5457.35,2240.43,2646.69,8110.7,9392.38,2095.34
288.75,8363.7,5236.43,4298.93,6942.67,8197.48,5458.74,2241.82,2648.08,8112.1,9393.77,2096.73
288.8,8365.09,5237.82,4300.32,6944.07,8198.87,5460.12,2243.21,2649.47,8113.49,9395.16,2098.12
288.85,8366.48,5239.21,4301.71,6945.48,8200.27,5461.51,2244.6,2650.86,8114.89,9396.55,2099.52
288.9,8367.87,5240.6,4303.1,6946.88,8201.66,5462.9,2245.99,2652.25,8116.28,9397.95,2100.91
288.95,8369.25,5241.99,4304.49,6948.29,8203.06,5464.29,2247.38,2653.64,8117.68,9399.34,2102.3
289,8370.64,5243.38,4305.87,6949.69,8204.45,5465.68,2248.77,2655.03,8119.07,9400.73,2103.69
289.05,8372.03,5244.77,4307.26,6951.1,8205.84,5467.07,2250.16,2656.42,8120.47,9402.12,2105.08
289.1,8373.42,5246.16,4308.65,6952.5,8207.24,5468.46,2251.55,2657.81,8121.86,9403.51,2106.47
289.15,8374.81,5247.55,4310.04,6953.91,8208.63,5469.85,2252.94,2659.2,8123.26,9404.9,2107.86
289.2,8376.2,5248.94,4311.43,6955.31,8210.02,5471.24,2254.33,2660.59,8124.66,9406.29,2109.25
289.25,8377.59,5250.33,4312.82,6956.72,8211.42,5472.62,2255.72,2661.98,8126.05,9407.69,2110.64
289.3,8378.98,5251.72,4314.21,6958.13,8212.81,5474.01,2257.12,2663.37,8127.45,9409.08,2112.03
289.35,8380.37,5253.11,4315.6,6959.53,8214.2,5475.4,2258.51,2664.76,8128.84,9410.47,2113.43
289.4,8381.75,5254.5,4316.99,6960.94,8215.6,5476.79,2259.9,2666.15,8130.24,9411.86,2114.82
289.45,8383.14,5255.89,4318.37,6962.34,8216.99,5478.18,2261.29,2667.54,8131.63,9413.25,2116.21
289.5,8384.53,5257.28,4319.76,6963.75,8218.39,5479.57,2262.68,2668.93,8133.03,9414.64,2117.6
289.55,8385.92,5258.67,4321.15,6965.15,8219.78,5480.96,2264.07,2670.32,8134.42,9416.04,2118.99
289.6,8387.31,5260.06,4322.54,6966.56,8221.17,5482.35,2265.46,2671.71,8135.82,9417.43,2120.38
289.65,8388.7,5261.45,4323.93,6967.96,8222.57,5483.74,2266.85,2673.1,8137.21,9418.82,2121.77
289.7,8390.09,5262.84,4325.32,6969.37,8223.96,5485.12,2268.24,2674.49,8138.61,9420.21,2123.16
289.75,8391.48,5264.23,4326.71,6970.77,8225.35,5486.51,2269.63,2675.88,8140.01,9421.6,2124.55
289.8,8392.87,5265.62,4328.1,6972.18,8226.75,5487.9,2271.02,2677.27,8141.4,9422.99,2125.95
289.85,8394.25,5267.01,4329.49,6973.58,8228.14,5489.29,2272.41,2678.66,8142.8,9424.38,2127.34
289.9,8395.64,5268.4,4330.87,6974.99,8229.54,5490.68,2273.8,2680.05,8144.19,9425.78,2128.73
289.95,8397.03,5269.79,4332.26,6976.4,8230.93,5492.07,2275.19,2681.44,8145.59,9427.17,2130.12
290,8398.42,5271.18,4333.65,6977.8,8232.32,5493.46,2276.58,2682.83,8146.98,9428.56,2131.51
290.05,8399.81,5272.57,4335.04,6979.21,8233.72,5494.85,2277.97,2684.22,8148.38,9429.95,2132.9
290.1,8401.2,5273.96,4336.43,6980.61,8235.11,5496.24,2279.36,2685.61,8149.77,9431.34,2134.29
290.15,8402.59,5275.35,4337.82,6982.02,8236.5,5497.62,2280.75,2687,8151.17,9432.73,2135.68
290.2,8403.98,5276.74,4339.21,6983.42,8237.9,5499.01,2282.14,2688.39,8152.56,9434.12,2137.07
290.25,8405.37,5278.13,4340.6,6984.83,8239.29,5500.4,2283.53,2689.78,8153.96,9435.52,2138.46
290.3,8406.75,5279.52,4341.99,6986.23,8240.69,5501.79,2284.92,2691.17,8155.36,9436.91,2139.86
290.35,8408.14,5280.91,4343.37,6987.64,8242.08,5503.18,2286.32,2692.56,8156.75,9438.3,2141.25
290.4,8409.53,5282.3,4344.76,6989.04,8243.47,5504.57,2287.71,2693.95,8158.15,9439.69,2142.64
290.45,8410.92,5283.69,4346.15,6990.45,8244.87,5505.96,2289.1,2695.34,8159.54,9441.08,2144.03
290.5,8412.31,5285.08,4347.54,6991.85,8246.26,5507.35,2290.49,2696.73,8160.94,9442.47,2145.42
290.55,8413.7,5286.47,4348.93,6993.26,8247.65,5508.74,2291.88,2698.12,8162.33,9443.86,2146.81
290.6,8415.09,5287.86,4350.32,6994.67,8249.05,5510.12,2293.27,2699.51,8163.73,9445.26,2148.2
290.65,8416.48,5289.25,4351.71,6996.07,8250.44,5511.51,2294.66,2700.9,8165.12,9446.65,2149.59
290.7,8417.87,5290.64,4353.1,6997.48,8251.84,5512.9,2296.05,2702.28,8166.52,9448.04,2150.98
290.75,8419.25,5292.03,4354.49,6998.88,8253.23,5514.29,2297.44,2703.67,8167.91,9449.43,2152.37
290.8,8420.64,5293.42,4355.87,7000.29,8254.62,5515.68,2298.83,2705.06,8169.31,9450.82,2153.77
290.85,8422.03,5294.81,4357.26,7001.69,8256.02,5517.07,2300.22,2706.45,8170.71,9452.21,2155.16
290.9,8423.42,5296.19,4358.65,7003.1,8257.41,5518.46,2301.61,2707.84,8172.1,9453.6,2156.55
290.95,8424.81,5297.58,4360.04,7004.5,8258.8,5519.85,2303,2709.23,8173.5,9455,2157.94
291,8426.2,5298.97,4361.43,7005.91,8260.2,5521.24,2304.39,2710.62,8174.89,9456.39,2159.33
291.05,8427.59,5300.36,4362.82,7007.31,8261.59,5522.62,2305.78,2712.01,8176.29,9457.78,2160.72
291.1,8428.98,5301.75,4364.21,7008.72,8262.99,5524.01,2307.17,2713.4,8177.68,9459.17,2162.11
291.15,8430.37,5303.14,4365.6,7010.12,8264.38,5525.4,2308.56,2714.79,8179.08,9460.56,2163.5
291.2,8431.75,5304.53,4366.99,7011.53,8265.77,5526.79,2309.95,2716.18,8180.47,9461.95,2164.89
291.25,8433.14,5305.92,4368.37,7012.94,8267.17,5528.18,2311.34,2717.57,8181.87,9463.35,2166.29
291.3,8434.53,5307.31,4369.76,7014.34,8268.56,5529.57,2312.73,2718.96,8183.26,9464.74,2167.68
291.35,8435.92,5308.7,4371.15,7015.75,8269.95,5530.96,2314.12,2720.35,8184.66,9466.13,2169.07
291.4,8437.31,5310.09,4372.54,7017.15,8271.35,5532.35,2315.51,2721.74,8186.06,9467.52,2170.46
291.45,8438.7,5311.48,4373.93,7018.56,8272.74,5533.74,2316.91,2723.13,8187.45,9468.91,2171.85
291.5,8440.09,5312.87,4375.32,7019.96,8274.14,5535.12,2318.3,2724.52,8188.85,9470.3,2173.24
291.55,8441.48,5314.26,4376.71,7021.37,8275.53,5536.51,2319.69,2725.91,8190.24,9471.69,2174.63
291.6,8442.87,5315.65,4378.1,7022.77,8276.92,5537.9,2321.08,2727.3,8191.64,9473.09,2176.02
291.65,8444.25,5317.04,4379.49,7024.18,8278.32,5539.29,2322.47,2728.69,8193.03,9474.48,2177.41
291.7,8445.64,5318.43,4380.87,7025.58,8279.71,5540.68,2323.86,2730.08,8194.43,9475.87,2178.8
291.75,8447.03,5319.82,4382.26,7026.99,8281.1,5542.07,2325.25,2731.47,8195.82,9477.26,2180.2
291.8,8448.42,5321.21,4383.65,7028.39,8282.5,5543.46,2326.64,2732.86,8197.22,9478.65,2181.59
291.85,8449.81,5322.6,4385.04,7029.8,8283.89,5544.85,2328.03,2734.25,8198.61,9480.04,2182.98
291.9,8451.2,5323.99,4386.43,7031.21,8285.29,5546.24,2329.42,2735.64,8200.01,9481.43,2184.37
291.95,8452.59,5325.38,4387.82,7032.61,8286.68,5547.62,2330.81,2737.03,8201.41,9482.83,2185.76
292,8453.98,5326.77,4389.21,7034.02,8288.07,5549.01,2332.2,2738.42,8202.8,9484.22,2187.15
292.05,8455.37,5328.16,4390.6,7035.42,8289.47,5550.4,2333.59,2739.81,8204.2,9485.61,2188.54
292.1,8456.75,5329.55,4391.99,7036.83,8290.86,5551.79,2334.98,2741.2,8205.59,9487,2189.93
292.15,8458.14,5330.94,4393.37,7038.23,8292.25,5553.18,2336.37,2742.59,8206.99,9488.39,2191.32
292.2,8459.53,5332.33,4394.76,7039.64,8293.65,5554.57,2337.76,2743.98,8208.38,9489.78,2192.71
292.25,8460.92,5333.72,4396.15,7041.04,8295.04,5555.96,2339.15,2745.37,8209.78,9491.17,2194.11
292.3,8462.31,5335.11,4397.54,7042.45,8296.44,5557.35,2340.54,2746.76,8211.17,9492.57,2195.5
