time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15
91.45,9211.88,7205.04,5090.6,855.629,1901.41,2707.2,7131.17,3982.98,8190.33,6122.31,9252.41,918.09,2824.76,4623.88,2193.24
91.5,9213.27,7206.43,5091.99,856.994,1902.8,2708.59,7132.56,3984.37,8191.72,6123.72,9253.8,919.488,2826.15,4625.28,2194.63
91.55,9214.67,7207.82,5093.38,858.359,1904.19,2709.98,7133.96,3985.76,8193.11,6125.13,9255.19,920.887,2827.54,4626.69,2196.02
91.6,9216.06,7209.21,5094.77,859.723,1905.58,2711.37,7135.35,3987.15,8194.5,6126.54,9256.58,922.285,2828.93,4628.09,2197.41
91.65,9217.45,7210.61,5096.16,861.088,1906.97,2712.76,7136.74,3988.54,8195.89,6127.96,9257.96,923.683,2830.32,4629.49,2198.8
91.7,9218.85,7212,5097.55,862.453,1908.36,2714.15,7138.14,3989.94,8197.27,6129.37,9259.35,925.082,2831.7,4630.9,2200.19
91.75,9220.24,7213.39,5098.93,863.818,1909.75,2715.54,7139.53,3991.33,8198.66,6130.78,9260.74,926.48,2833.09,4632.3,2201.58
91.8,9221.63,7214.79,5100.32,865.182,1911.14,2716.93,7140.92,3992.72,8200.05,6132.19,9262.13,927.878,2834.48,4633.7,2202.97
91.85,9223.03,7216.18,5101.71,866.547,1912.53,2718.32,7142.32,3994.11,8201.44,6133.6,9263.52,929.277,2835.87,4635.11,2204.36
91.9,9224.42,7217.57,5103.1,867.912,1913.92,2719.71,7143.71,3995.5,8202.83,6135.02,9264.91,930.675,2837.26,4636.51,2205.75
91.95,9225.81,7218.97,5104.49,869.277,1915.32,2721.1,7145.11,3996.89,8204.22,6136.43,9266.3,932.073,2838.65,4637.91,2207.14
92,9227.2,7220.36,5105.88,870.642,1916.71,2722.49,7146.5,3998.28,8205.61,6137.84,9267.69,933.471,2840.04,4639.31,2208.53
92.05,9228.6,7221.75,5107.27,872.006,1918.1,2723.88,7147.89,3999.68,8207,6139.25,9269.07,934.87,2841.43,4640.72,2209.93
92.1,9229.99,7223.15,5108.66,873.371,1919.49,2725.27,7149.29,4001.07,8208.39,6140.66,9270.46,936.268,2842.82,4642.12,2211.32
92.15,9231.38,7224.54,5110.05,874.736,1920.88,2726.66,7150.68,4002.46,8209.77,6142.08,9271.85,937.666,2844.2,4643.52,2212.71
92.2,9232.78,7225.93,5111.43,876.101,1922.27,2728.05,7152.08,4003.85,8211.16,6143.49,9273.24,939.065,2845.59,4644.93,2214.1
92.25,9234.17,7227.33,5112.82,877.466,1923.66,2729.44,7153.47,4005.24,8212.55,6144.9,9274.63,940.463,2846.98,4646.33,2215.49
92.3,9235.56,7228.72,5114.21,878.831,1925.05,2730.83,7154.86,4006.63,8213.94,6146.31,9276.02,941.861,2848.37,4647.73,2216.88
92.35,9236.96,7230.11,5115.6,880.195,1926.44,2732.22,7156.26,4008.02,8215.33,6147.72,9277.41,943.26,2849.76,4649.14,2218.27
92.4,9238.35,7231.51,5116.99,881.56,1927.83,2733.61,7157.65,4009.42,8216.72,6149.14,9278.8,944.658,2851.15,4650.54,2219.66
92.45,9239.74,7232.9,5118.38,882.925,1929.22,2735,7159.04,4010.81,8218.11,6150.55,9280.19,946.056,2852.54,4651.94,2221.05
92.5,9241.14,7234.29,5119.77,884.29,1930.61,2736.39,7160.44,4012.2,8219.5,6151.96,9281.57,947.454,2853.93,4653.35,2222.44
92.55,9242.53,7235.68,5121.16,885.655,1932,2737.78,7161.83,4013.59,8220.89,6153.37,9282.96,948.853,2855.32,4654.75,2223.83
92.6,9243.92,7237.08,5122.55,887.02,1933.39,2739.17,7163.23,4014.98,8222.27,6154.78,9284.35,950.251,2856.7,4656.15,2225.22
92.65,9245.32,7238.47,5123.93,888.385,1934.78,2740.56,7164.62,4016.37,8223.66,6156.19,9285.74,951.649,2858.09,4657.56,2226.61
92.7,9246.71,7239.86,5125.32,889.75,1936.17,2741.95,7166.01,4017.76,8225.05,6157.61,9287.13,953.048,2859.48,4658.96,2228
92.75,9248.1,7241.26,5126.71,891.114,1937.56,2743.34,7167.41,4019.16,8226.44,6159.02,9288.52,954.446,2860.87,4660.36,2229.39
92.8,9249.5,7242.65,5128.1,892.479,1938.95,2744.73,7168.8,4020.55,8227.83,6160.43,9289.91,955.844,2862.26,4661.77,2230.78
92.85,9250.89,7244.04,5129.49,893.844,1940.34,2746.12,7170.2,4021.94,8229.22,6161.84,9291.3,957.243,2863.65,4663.17,2232.17
92.9,9252.28,7245.44,5130.88,895.209,1941.74,2747.51,7171.59,4023.33,8230.61,6163.25,9292.69,958.641,2865.04,4664.57,2233.56
92.95,9253.68,7246.83,5132.27,896.574,1943.13,2748.91,7172.98,4024.72,8232,6164.67,9294.07,960.039,2866.43,4665.98,2234.95
93,9255.07,7248.22,5133.66,897.939,1944.52,2750.3,7174.38,4026.11,8233.39,6166.08,9295.46,961.437,2867.82,4667.38,2236.34
93.05,9256.46,7249.62,5135.05,899.304,1945.91,2751.69,7175.77,4027.5,8234.77,6167.49,9296.85,962.836,2869.2,4668.78,2237.73
93.1,9257.86,7251.01,5136.43,900.669,1947.3,2753.08,7177.16,4028.9,8236.16,6168.9,9298.24,964.234,2870.59,4670.18,2239.12
93.15,9259.25,7252.4,5137.82,902.034,1948.69,2754.47,7178.56,4030.29,8237.55,6170.31,9299.63,965.632,2871.98,4671.59,2240.51
93.2,9260.64,7253.8,5139.21,903.399,1950.08,2755.86,7179.95,4031.68,8238.94,6171.73,9301.02,967.031,2873.37,4672.99,2241.9
93.25,9262.04,7255.19,5140.6,904.764,1951.47,2757.25,7181.35,4033.07,8240.33,6173.14,9302.41,968.429,2874.76,4674.39,2243.29
93.3,9263.43,7256.58,5141.99,906.129,1952.86,2758.64,7182.74,4034.46,8241.72,6174.55,9303.8,969.827,2876.15,4675.8,2244.68
93.35,9264.82,7257.97,5143.38,907.494,1954.25,2760.03,7184.13,4035.85,8243.11,6175.96,9305.19,971.226,2877.54,4677.2,2246.07
93.4,9266.21,7259.37,5144.77,908.859,1955.64,2761.42,7185.53,4037.24,8244.5,6177.37,9306.57,972.624,2878.93,4678.6,2247.46
93.45,9267.61,7260.76,5146.16,910.224,1957.03,2762.81,7186.92,4038.63,8245.89,6178.79,9307.96,974.022,2880.32,4680.01,2248.85
93.5,9269,7262.15,5147.55,911.589,1958.42,2764.2,7188.32,4040.03,8247.27,6180.2,9309.35,975.421,2881.7,4681.41,2250.24
93.55,9270.39,7263.55,5148.93,912.954,1959.81,2765.59,7189.71,4041.42,8248.66,6181.61,9310.74,976.819,2883.09,4682.81,2251.63
93.6,9271.79,7264.94,5150.32,914.319,1961.2,2766.98,7191.1,4042.81,8250.05,6183.02,9312.13,978.217,2884.48,4684.22,2253.02
93.65,9273.18,7266.33,5151.71,915.684,1962.59,2768.37,7192.5,4044.2,8251.44,6184.43,9313.52,979.615,2885.87,4685.62,2254.42
93.7,9274.57,7267.73,5153.1,917.049,1963.98,2769.76,7193.89,4045.59,8252.83,6185.84,9314.91,981.014,2887.26,4687.02,2255.81
93.75,9275.97,7269.12,5154.49,918.414,1965.37,2771.15,7195.28,4046.98,8254.22,6187.26,9316.3,982.412,2888.65,4688.43,2257.2
93.8,9277.36,7270.51,5155.88,919.779,1966.76,2772.54,7196.68,4048.37,8255.61,6188.67,9317.68,983.81,2890.04,4689.83,2258.59
93.85,9278.75,7271.91,5157.27,921.144,1968.15,2773.93,7198.07,4049.77,8257,6190.08,9319.07,985.209,2891.43,4691.23,2259.98
93.9,9280.15,7273.3,5158.66,922.509,1969.55,2775.32,7199.47,4051.16,8258.39,6191.49,9320.46,986.607,2892.82,4692.64,2261.37
93.95,9281.54,7274.69,5160.05,923.874,1970.94,2776.71,7200.86,4052.55,8259.77,6192.9,9321.85,988.005,2894.2,4694.04,2262.76
94,9282.93,7276.09,5161.43,925.239,1972.33,2778.1,7202.25,4053.94,8261.16,6194.32,9323.24,989.404,2895.59,4695.44,2264.15
94.05,9284.33,7277.48,5162.82,926.604,1973.72,2779.49,7203.65,4055.33,8262.55,6195.73,9324.63,990.802,2896.98,4696.85,2265.54
94.1,9285.72,7278.87,5164.21,927.969,1975.11,2780.88,7205.04,4056.72,8263.94,6197.14,9326.02,992.2,2898.37,4698.25,2266.93
94.15,9287.11,7280.26,5165.6,929.334,1976.5,2782.27,7206.44,4058.11,8265.33,6198.55,9327.41,993.599,2899.76,4699.65,2268.32
94.2,9288.51,7281.66,5166.99,930.699,1977.89,2783.66,7207.83,4059.51,8266.72,6199.96,9328.8,994.997,2901.15,4701.06,2269.71
94.25,9289.9,7283.05,5168.38,932.064,1979.28,2785.05,7209.22,4060.9,8268.11,6201.38,9330.18,996.395,2902.54,4702.46,2271.1
94.3,9291.29,7284.44,5169.77,933.429,1980.67,2786.44,7210.62,4062.29,8269.5,6202.79,9331.57,997.794,2903.93,4703.86,2272.49
94.35,9292.69,7285.84,5171.16,934.794,1982.06,2787.83,7212.01,4063.68,8270.89,6204.2,9332.96,999.192,2905.32,4705.26,2273.88
94.4,9294.08,7287.23,5172.55,936.16,1983.45,2789.22,7213.4,4065.07,8272.27,6205.61,9334.35,1000.59,2906.7,4706.67,2275.27
94.45,9295.47,7288.62,5173.93,937.525,1984.84,2790.61,7214.8,4066.46,8273.66,6207.02,9335.74,1001.99,2908.09,4708.07,2276.66
94.5,9296.87,7290.02,5175.32,938.89,1986.23,2792,7216.19,4067.85,8275.05,6208.44,9337.13,1003.39,2909.48,4709.47,2278.05
94.55,9298.26,7291.41,5176.71,940.255,1987.62,2793.39,7217.59,4069.25,8276.44,6209.85,9338.52,1004.79,2910.87,4710.88,2279.44
94.6,9299.65,7292.8,5178.1,941.62,1989.01,2794.78,7218.98,4070.64,8277.83,6211.26,9339.91,1006.18,2912.26,4712.28,2280.83
94.65,9301.04,7294.2,5179.49,942.985,1990.4,2796.17,7220.37,4072.03,8279.22,6212.67,9341.3,1007.58,2913.65,4713.68,2282.22
94.7,9302.44,7295.59,5180.88,944.35,1991.79,2797.56,7221.77,4073.42,8280.61,6214.08,9342.68,1008.98,2915.04,4715.09,2283.61
94.75,9303.83,7296.98,5182.27,945.715,1993.18,2798.95,7223.16,4074.81,8282,6215.5,9344.07,1010.38,2916.43,4716.49,2285
94.8,9305.22,7298.38,5183.66,947.081,1994.57,2800.34,7224.55,4076.2,8283.39,6216.91,9345.46,1011.78,2917.82,4717.89,2286.39
94.85,9306.62,7299.77,5185.05,948.446,1995.97,2801.73,7225.95,4077.59,8284.77,6218.32,9346.85,1013.17,2919.2,4719.3,2287.78
94.9,9308.01,7301.16,5186.43,949.811,1997.36,2803.12,7227.34,4078.99,8286.16,6219.73,9348.24,1014.57,2920.59,4720.7,2289.17
94.95,9309.4,7302.56,5187.82,951.176,1998.75,2804.51,7228.74,4080.38,8287.55,6221.14,9349.63,1015.97,2921.98,4722.1,2290.56
95,9310.8,7303.95,5189.21,952.541,2000.14,2805.9,7230.13,4081.77,8288.94,6222.55,9351.02,1017.37,2923.37,4723.51,2291.95
95.05,9312.19,7305.34,5190.6,953.906,2001.53,2807.29,7231.52,4083.16,8290.33,6223.97,9352.41,1018.77,2924.76,4724.91,2293.34
95.1,9313.58,7306.73,5191.99,955.272,2002.92,2808.68,7232.92,4084.55,8291.72,6225.38,9353.8,1020.17,2926.15,4726.31,2294.73
95.15,9314.98,7308.13,5193.38,956.637,2004.31,2810.07,7234.31,4085.94,8293.11,6226.79,9355.18,1021.56,2927.54,4727.72,2296.12
95.2,9316.37,7309.52,5194.77,958.002,2005.7,2811.46,7235.71,4087.33,8294.5,6228.2,9356.57,1022.96,2928.93,4729.12,2297.52
95.25,9317.76,7310.91,5196.16,959.367,2007.09,2812.85,7237.1,4088.73,8295.89,6229.61,9357.96,1024.36,2930.32,4730.52,2298.91
95.3,9319.16,7312.31,5197.55,960.732,2008.48,2814.24,7238.49,4090.12,8297.27,6231.03,9359.35,1025.76,2931.7,4731.93,2300.3
95.35,9320.55,7313.7,5198.93,962.098,2009.87,2815.64,7239.89,4091.51,8298.66,6232.44,9360.74,1027.16,2933.09,4733.33,2301.69
95.4,9321.94,7315.09,5200.32,963.463,2011.26,2817.03,7241.28,4092.9,8300.05,6233.85,9362.13,1028.56,2934.48,4734.73,2303.08
95.45,9323.34,7316.49,5201.71,964.828,2012.65,2818.42,7242.67,4094.29,8301.44,6235.26,9363.52,1029.95,2935.87,4736.14,2304.47
95.5,9324.73,7317.88,5203.1,966.193,2014.04,2819.81,7244.07,4095.68,8302.83,6236.67,9364.91,1031.35,2937.26,4737.54,2305.86
95.55,9326.12,7319.27,5204.49,967.558,2015.43,2821.2,7245.46,4097.07,8304.22,6238.09,9366.29,1032.75,2938.65,4738.94,2307.25
95.6,9327.52,7320.67,5205.88,968.924,2016.82,2822.59,7246.86,4098.47,8305.61,6239.5,9367.68,1034.15,2940.04,4740.35,2308.64
95.65,9328.91,7322.06,5207.27,970.289,2018.21,2823.98,7248.25,4099.86,8307,6240.91,9369.07,1035.55,2941.43,4741.75,2310.03
95.7,9330.3,7323.45,5208.66,971.654,2019.6,2825.37,7249.64,4101.25,8308.39,6242.32,9370.46,1036.95,2942.82,4743.15,2311.42
95.75,9331.69,7324.85,5210.05,973.019,2020.99,2826.76,7251.04,4102.64,8309.77,6243.73,9371.85,1038.34,2944.2,4744.55,2312.81
95.8,9333.09,7326.24,5211.43,974.385,2022.39,2828.15,7252.43,4104.03,8311.16,6245.15,9373.24,1039.74,2945.59,4745.96,2314.2
95.85,9334.48,7327.63,5212.82,975.75,2023.78,2829.54,7253.83,4105.42,8312.55,6246.56,9374.63,1041.14,2946.98,4747.36,2315.59
95.9,9335.87,7329.03,5214.21,977.115,2025.17,2830.93,7255.22,4106.81,8313.94,6247.97,9376.02,1042.54,2948.37,4748.76,2316.98
95.95,9337.27,7330.42,5215.6,978.48,2026.56,2832.32,7256.61,4108.21,8315.33,6249.38,9377.41,1043.94,2949.76,4750.17,2318.37
96,9338.66,7331.81,5216.99,979.846,2027.95,2833.71,7258.01,4109.6,8316.72,6250.79,9378.79,1045.34,2951.15,4751.57,2319.76
96.05,9340.05,7333.2,5218.38,981.211,2029.34,2835.1,7259.4,4110.99,8318.11,6252.21,9380.18,1046.73,2952.54,4752.97,2321.15
96.1,9341.45,7334.6,5219.77,982.576,2030.73,2836.49,7260.79,4112.38,8319.5,6253.62,9381.57,1048.13,2953.93,4754.38,2322.54
96.15,9342.84,7335.99,5221.16,983.942,2032.12,2837.88,7262.19,4113.77,8320.89,6255.03,9382.96,1049.53,2955.32,4755.78,2323.93
96.2,9344.23,7337.38,5222.55,985.307,2033.51,2839.27,7263.58,4115.16,8322.27,6256.44,9384.35,1050.93,2956.7,4757.18,2325.32
96.25,9345.63,7338.78,5223.93,986.672,2034.9,2840.66,7264.98,4116.55,8323.66,6257.85,9385.74,1052.33,2958.09,4758.59,2326.71
96.3,9347.02,7340.17,5225.32,988.037,2036.29,2842.05,7266.37,4117.95,8325.05,6259.27,9387.13,1053.73,2959.48,4759.99,2328.1
96.35,9348.41,7341.56,5226.71,989.403,2037.68,2843.44,7267.76,4119.34,8326.44,6260.68,9388.52,1055.12,2960.87,4761.39,2329.49
96.4,9349.81,7342.96,5228.1,990.768,2039.07,2844.83,7269.16,4120.73,8327.83,6262.09,9389.91,1056.52,2962.26,4762.8,2330.88
96.45,9351.2,7344.35,5229.49,992.133,2040.46,2846.22,7270.55,4122.12,8329.22,6263.5,9391.29,1057.92,2963.65,4764.2,2332.27
96.5,9352.59,7345.74,5230.88,993.499,2041.85,2847.61,7271.95,4123.51,8330.61,6264.91,9392.68,1059.32,2965.04,4765.6,2333.66
96.55,9353.99,7347.14,5232.27,994.864,2043.24,2849,7273.34,4124.9,8332,6266.33,9394.07,1060.72,2966.43,4767.01,2335.05
96.6,9355.38,7348.53,5233.66,996.229,2044.63,2850.39,7274.73,4126.29,8333.39,6267.74,9395.46,1062.12,2967.82,4768.41,2336.44
96.65,9356.77,7349.92,5235.05,997.595,2046.02,2851.78,7276.13,4127.69,8334.77,6269.15,9396.85,1063.51,2969.2,4769.81,2337.83
96.7,9358.17,7351.32,5236.43,998.96,2047.41,2853.17,7277.52,4129.08,8336.16,6270.56,9398.24,1064.91,2970.59,4771.22,2339.23
96.75,9359.56,7352.71,5237.82,1000.33,2048.81,2854.56,7278.91,4130.47,8337.55,6271.97,9399.63,1066.31,2971.98,4772.62,2340.62
96.8,9360.95,7354.1,5239.21,1001.69,2050.2,2855.95,7280.31,4131.86,8338.94,6273.38,9401.02,1067.71,2973.37,4774.02,2342.01
96.85,9362.34,7355.49,5240.6,1003.06,2051.59,2857.34,7281.7,4133.25,8340.33,6274.8,9402.41,1069.11,2974.76,4775.43,2343.4
96.9,9363.74,7356.89,5241.99,1004.42,2052.98,2858.73,7283.1,4134.64,8341.72,6276.21,9403.79,1070.51,2976.15,4776.83,2344.79
96.95,9365.13,7358.28,5243.38,1005.79,2054.37,2860.12,7284.49,4136.03,8343.11,6277.62,9405.18,1071.9,2977.54,4778.23,2346.18
97,9366.52,7359.67,5244.77,1007.15,2055.76,2861.51,7285.88,4137.43,8344.5,6279.03,9406.57,1073.3,2978.93,4779.64,2347.57
97.05,9367.92,7361.07,5246.16,1008.52,2057.15,2862.9,7287.28,4138.82,8345.89,6280.44,9407.96,1074.7,2980.32,4781.04,2348.96
97.1,9369.31,7362.46,5247.55,1009.88,2058.54,2864.29,7288.67,4140.21,8347.27,6281.86,9409.35,1076.1,2981.7,4782.44,2350.35
97.15,9370.7,7363.85,5248.93,1011.25,2059.93,2865.68,7290.07,4141.6,8348.66,6283.27,9410.74,1077.5,2983.09,4783.85,2351.74
97.2,9372.1,7365.25,5250.32,1012.61,2061.32,2867.07,7291.46,4142.99,8350.05,6284.68,9412.13,1078.9,2984.48,4785.25,2353.13
97.25,9373.49,7366.64,5251.71,1013.98,2062.71,2868.46,7292.85,4144.38,8351.44,6286.09,9413.52,1080.29,2985.87,4786.65,2354.52
97.3,9374.88,7368.03,5253.1,1015.34,2064.1,2869.85,7294.25,4145.77,8352.83,6287.5,9414.9,1081.69,2987.26,4788.05,2355.91
97.35,9376.28,7369.43,5254.49,1016.71,2065.49,2871.24,7295.64,4147.16,8354.22,6288.92,9416.29,1083.09,2988.65,4789.46,2357.3
97.4,9377.67,7370.82,5255.88,1018.08,2066.88,2872.63,7297.03,4148.56,8355.61,6290.33,9417.68,1084.49,2990.04,4790.86,2358.69
97.45,9379.06,7372.21,5257.27,1019.44,2068.27,2874.02,7298.43,4149.95,8357,6291.74,9419.07,1085.89,2991.43,4792.26,2360.08
97.5,9380.46,7373.61,5258.66,1020.81,2069.66,2875.41,7299.82,4151.34,8358.39,6293.15,9420.46,1087.29,2992.82,4793.67,2361.47
97.55,9381.85,7375,5260.05,1022.17,2071.05,2876.8,7301.22,4152.73,8359.77,6294.56,9421.85,1088.68,2994.2,4795.07,2362.86
97.6,9383.24,7376.39,5261.43,1023.54,2072.44,2878.19,7302.61,4154.12,8361.16,6295.98,9423.24,1090.08,2995.59,4796.47,2364.25
97.65,9384.64,7377.79,5262.82,1024.9,2073.83,2879.59,7304,4155.51,8362.55,6297.39,9424.63,1091.48,2996.98,4797.88,2365.64
97.7,9386.03,7379.18,5264.21,1026.27,2075.23,2880.98,7305.4,4156.9,8363.94,6298.8,9426.02,1092.88,2998.37,4799.28,2367.03
97.75,9387.42,7380.57,5265.6,1027.63,2076.62,2882.37,7306.79,4158.3,8365.33,6300.21,9427.4,1094.28,2999.76,4800.68,2368.42
97.8,9388.81,7381.96,5266.99,1029,2078.01,2883.76,7308.18,4159.69,8366.72,6301.62,9428.79,1095.68,3001.15,4802.09,2369.81
97.85,9390.21,7383.36,5268.38,1030.36,2079.4,2885.15,7309.58,4161.08,8368.11,6303.04,9430.18,1097.07,3002.54,4803.49,2371.2
97.9,9391.6,7384.75,5269.77,1031.73,2080.79,2886.54,7310.97,4162.47,8369.5,6304.45,9431.57,1098.47,3003.93,4804.89,2372.59
97.95,9392.99,7386.14,5271.16,1033.1,2082.18,2887.93,7312.37,4163.86,8370.89,6305.86,9432.96,1099.87,3005.32,4806.3,2373.98
98,9394.39,7387.54,5272.55,1034.46,2083.57,2889.32,7313.76,4165.25,8372.27,6307.27,9434.35,1101.27,3006.7,4807.7,2375.37
98.05,9395.78,7388.93,5273.93,1035.83,2084.96,2890.71,7315.15,4166.64,8373.66,6308.68,9435.74,1102.67,3008.09,4809.1,2376.76
98.1,9397.17,7390.32,5275.32,1037.19,2086.35,2892.1,7316.55,4168.04,8375.05,6310.1,9437.13,1104.07,3009.48,4810.51,2378.15
98.15,9398.57,7391.72,5276.71,1038.56,2087.74,2893.49,7317.94,4169.43,8376.44,6311.51,9438.52,1105.46,3010.87,4811.91,2379.54
98.2,9399.96,7393.11,5278.1,1039.92,2089.13,2894.88,7319.34,4170.82,8377.83,6312.92,9439.9,1106.86,3012.26,4813.31,2380.94
98.25,9401.35,7394.5,5279.49,1041.29,2090.52,2896.27,7320.73,4172.21,8379.22,6314.33,9441.29,1108.26,3013.65,4814.72,2382.33
98.3,9402.75,7395.9,5280.88,1042.65,2091.91,2897.66,7322.12,4173.6,8380.61,6315.74,9442.68,1109.66,3015.04,4816.12,2383.72
98.35,9404.14,7397.29,5282.27,1044.02,2093.3,2899.05,7323.52,4174.99,8382,6317.16,9444.07,1111.06,3016.43,4817.52,2385.11
98.4,9405.53,7398.68,5283.66,1045.39,2094.69,2900.44,7324.91,4176.38,8383.39,6318.57,9445.46,1112.46,3017.82,4818.93,2386.5
98.45,9406.93,7400.08,5285.05,1046.75,2096.08,2901.83,7326.3,4177.78,8384.77,6319.98,9446.85,1113.85,3019.2,4820.33,2387.89
98.5,9408.32,7401.47,5286.43,1048.12,2097.47,2903.22,7327.7,4179.17,8386.16,6321.39,9448.24,1115.25,3020.59,4821.73,2389.28
98.55,9409.71,7402.86,5287.82,1049.48,2098.86,2904.61,7329.09,4180.56,8387.55,6322.8,9449.63,1116.65,3021.98,4823.14,2390.67
98.6,9411.11,7404.26,5289.21,1050.85,2100.26,2906,7330.49,4181.95,8388.94,6324.22,9451.01,1118.05,3023.37,4824.54,2392.06
98.65,9412.5,7405.65,5290.6,1052.21,2101.65,2907.39,7331.88,4183.34,8390.33,6325.63,9452.4,1119.45,3024.76,4825.94,2393.45
98.7,9413.89,7407.04,5291.99,1053.58,2103.04,2908.78,7333.27,4184.73,8391.72,6327.04,9453.79,1120.85,3026.15,4827.35,2394.84
98.75,9415.28,7408.43,5293.38,1054.94,2104.43,2910.17,7334.67,4186.12,8393.11,6328.45,9455.18,1122.24,3027.54,4828.75,2396.23
98.8,9416.68,7409.83,5294.77,1056.31,2105.82,2911.56,7336.06,4187.52,8394.5,6329.86,9456.57,1123.64,3028.93,4830.15,2397.62
98.85,9418.07,7411.22,5296.16,1057.68,2107.21,2912.95,7337.46,4188.91,8395.89,6331.28,9457.96,1125.04,3030.32,4831.55,2399.01
98.9,9419.46,7412.61,5297.55,1059.04,2108.6,2914.34,7338.85,4190.3,8397.27,6332.69,9459.35,1126.44,3031.7,4832.96,2400.4
98.95,9420.86,7414.01,5298.93,1060.41,2109.99,2915.73,7340.24,4191.69,8398.66,6334.1,9460.74,1127.84,3033.09,4834.36,2401.79
99,9422.25,7415.4,5300.32,1061.77,2111.38,2917.12,7341.64,4193.08,8400.05,6335.51,9462.13,1129.24,3034.48,4835.76,2403.18
99.05,9423.64,7416.79,5301.71,1063.14,2112.77,2918.51,7343.03,4194.47,8401.44,6336.92,9463.51,1130.63,3035.87,4837.17,2404.57
99.1,9425.04,7418.19,5303.1,1064.5,2114.16,2919.9,7344.42,4195.86,8402.83,6338.33,9464.9,1132.03,3037.26,4838.57,2405.96
99.15,9426.43,7419.58,5304.49,1065.87,2115.55,2921.29,7345.82,4197.26,8404.22,6339.75,9466.29,1133.43,3038.65,4839.97,2407.35
99.2,9427.82,7420.97,5305.88,1067.24,2116.94,2922.68,7347.21,4198.65,8405.61,6341.16,9467.68,1134.83,3040.04,4841.38,2408.74
99.25,9429.22,7422.37,5307.27,1068.6,2118.33,2924.07,7348.61,4200.04,8407,6342.57,9469.07,1136.23,3041.43,4842.78,2410.13
99.3,9430.61,7423.76,5308.66,1069.97,2119.72,2925.46,7350,4201.43,8408.39,6343.98,9470.46,1137.63,3042.82,4844.18,2411.52
99.35,9432,7425.15,5310.05,1071.33,2121.11,2926.85,7351.39,4202.82,8409.77,6345.39,9471.85,1139.02,3044.2,4845.59,2412.91
99.4,9433.4,7426.55,5311.43,1072.7,2122.5,2928.24,7352.79,4204.21,8411.16,6346.81,9473.24,1140.42,3045.59,4846.99,2414.3
99.45,9434.79,7427.94,5312.82,1074.06,2123.89,2929.63,7354.18,4205.6,8412.55,6348.22,9474.63,1141.82,3046.98,4848.39,2415.69
99.5,9436.18,7429.33,5314.21,1075.43,2125.28,2931.02,7355.57,4207,8413.94,6349.63,9476.01,1143.22,3048.37,4849.8,2417.08
99.55,9437.57,7430.73,5315.6,1076.79,2126.68,2932.41,7356.97,4208.39,8415.33,6351.04,9477.4,1144.62,3049.76,4851.2,2418.47
99.6,9438.97,7432.12,5316.99,1078.16,2128.07,2933.8,7358.36,4209.78,8416.72,6352.45,9478.79,1146.02,3051.15,4852.6,2419.86
99.65,9440.36,7433.51,5318.38,1079.53,2129.46,2935.19,7359.76,4211.17,8418.11,6353.87,9480.18,1147.41,3052.54,4854.01,2421.25
99.7,9441.75,7434.9,5319.77,1080.89,2130.85,2936.58,7361.15,4212.56,8419.5,6355.28,9481.57,1148.81,3053.93,4855.41,2422.65
99.75,9443.15,7436.3,5321.16,1082.26,2132.24,2937.97,7362.54,4213.95,8420.89,6356.69,9482.96,1150.21,3055.32,4856.81,2424.04
99.8,9444.54,7437.69,5322.55,1083.62,2133.63,2939.36,7363.94,4215.34,8422.27,6358.1,9484.35,1151.61,3056.7,4858.22,2425.43
99.85,9445.93,7439.08,5323.93,1084.99,2135.02,2940.76,7365.33,4216.74,8423.66,6359.51,9485.74,1153.01,3058.09,4859.62,2426.82
99.9,9447.33,7440.48,5325.32,1086.35,2136.41,2942.15,7366.73,4218.13,8425.05,6360.93,9487.13,1154.41,3059.48,4861.02,2428.21
99.95,9448.72,7441.87,5326.71,1087.72,2137.8,2943.54,7368.12,4219.52,8426.44,6362.34,9488.51,1155.8,3060.87,4862.43,2429.6
100,9450.11,7443.26,5328.1,1089.09,2139.19,2944.93,7369.51,4220.91,8427.83,6363.75,9489.9,1157.2,3062.26,4863.83,2430.99
100.05,9451.51,7444.66,5329.49,1090.45,2140.58,2946.32,7370.91,4222.3,8429.22,6365.16,9491.29,1158.6,3063.65,4865.23,2432.38
100.1,9452.9,7446.05,5330.88,1091.82,2141.97,2947.71,7372.3,4223.69,8430.61,6366.57,9492.68,1160,3065.04,4866.64,2433.77
100.15,9454.29,7447.44,5332.27,1093.18,2143.36,2949.1,7373.69,4225.08,8432,6367.99,9494.07,1161.4,3066.43,4868.04,2435.16
100.2,9455.69,7448.84,5333.66,1094.55,2144.75,2950.49,7375.09,4226.48,8433.39,6369.4,9495.46,1162.8,3067.82,4869.44,2436.55
100.25,9457.08,7450.23,5335.05,1095.91,2146.14,2951.88,7376.48,4227.87,8434.77,6370.81,9496.85,1164.19,3069.2,4870.85,2437.94
100.3,9458.47,7451.62,5336.43,1097.28,2147.53,2953.27,7377.88,4229.26,8436.16,6372.22,9498.24,1165.59,3070.59,4872.25,2439.33
100.35,9459.86,7453.02,5337.82,1098.65,2148.92,2954.66,7379.27,4230.65,8437.55,6373.63,9499.62,1166.99,3071.98,4873.65,2440.72
