time,N1,N2,N3,N4,N5
163.6,7361.84,1184.27,6205.75,7055.47,3655.31
163.65,7363.22,1185.66,6207.13,7056.86,3656.7
163.7,7364.61,1187.05,6208.52,7058.25,3658.09
163.75,7366,1188.44,6209.91,7059.64,3659.48
163.8,7367.39,1189.83,6211.3,7061.02,3660.87
163.85,7368.78,1191.22,6212.69,7062.41,3662.26
163.9,7370.17,1192.61,6214.08,7063.8,3663.65
163.95,7371.56,1194,6215.47,7065.19,3665.04
164,7372.95,1195.4,6216.86,7066.58,3666.44
164.05,7374.34,1196.79,6218.25,7067.97,3667.83
164.1,7375.72,1198.18,6219.64,7069.36,3669.22
164.15,7377.11,1199.57,6221.03,7070.74,3670.61
164.2,7378.5,1200.96,6222.42,7072.13,3672
164.25,7379.89,1202.35,6223.81,7073.52,3673.39
164.3,7381.28,1203.74,6225.2,7074.91,3674.78
164.35,7382.67,1205.13,6226.58,7076.3,3676.17
164.4,7384.06,1206.53,6227.97,7077.69,3677.56
164.45,7385.45,1207.92,6229.36,7079.08,3678.95
164.5,7386.84,1209.31,6230.75,7080.46,3680.34
164.55,7388.22,1210.7,6232.14,7081.85,3681.74
164.6,7389.61,1212.09,6233.53,7083.24,3683.13
164.65,7391,1213.48,6234.92,7084.63,3684.52
164.7,7392.39,1214.87,6236.31,7086.02,3685.91
164.75,7393.78,1216.26,6237.7,7087.41,3687.3
164.8,7395.17,1217.65,6239.09,7088.8,3688.69
164.85,7396.56,1219.05,6240.48,7090.18,3690.08
164.9,7397.95,1220.44,6241.87,7091.57,3691.47
164.95,7399.34,1221.83,6243.26,7092.96,3692.86
165,7400.72,1223.22,6244.64,7094.35,3694.25
165.05,7402.11,1224.61,6246.03,7095.74,3695.64
165.1,7403.5,1226,6247.42,7097.13,3697.03
165.15,7404.89,1227.39,6248.81,7098.52,3698.43
165.2,7406.28,1228.78,6250.2,7099.9,3699.82
165.25,7407.67,1230.18,6251.59,7101.29,3701.21
165.3,7409.06,1231.57,6252.98,7102.68,3702.6
165.35,7410.45,1232.96,6254.37,7104.07,3703.99
165.4,7411.84,1234.35,6255.76,7105.46,3705.38
165.45,7413.22,1235.74,6257.15,7106.85,3706.77
165.5,7414.61,1237.13,6258.54,7108.24,3708.16
165.55,7416,1238.52,6259.93,7109.62,3709.55
165.6,7417.39,1239.91,6261.32,7111.01,3710.94
165.65,7418.78,1241.3,6262.71,7112.4,3712.33
165.7,7420.17,1242.7,6264.09,7113.79,3713.72
165.75,7421.56,1244.09,6265.48,7115.18,3715.12
165.8,7422.95,1245.48,6266.87,7116.57,3716.51
165.85,7424.34,1246.87,6268.26,7117.96,3717.9
165.9,7425.72,1248.26,6269.65,7119.34,3719.29
165.95,7427.11,1249.65,6271.04,7120.73,3720.68
166,7428.5,1251.04,6272.43,7122.12,3722.07
166.05,7429.89,1252.43,6273.82,7123.51,3723.46
166.1,7431.28,1253.83,6275.21,7124.9,3724.85
166.15,7432.67,1255.22,6276.6,7126.29,3726.24
166.2,7434.06,1256.61,6277.99,7127.68,3727.63
166.25,7435.45,1258,6279.38,7129.06,3729.02
166.3,7436.84,1259.39,6280.77,7130.45,3730.41
166.35,7438.22,1260.78,6282.15,7131.84,3731.81
166.4,7439.61,1262.17,6283.54,7133.23,3733.2
166.45,7441,1263.56,6284.93,7134.62,3734.59
166.5,7442.39,1264.96,6286.32,7136.01,3735.98
166.55,7443.78,1266.35,6287.71,7137.4,3737.37
166.6,7445.17,1267.74,6289.1,7138.78,3738.76
166.65,7446.56,1269.13,6290.49,7140.17,3740.15
166.7,7447.95,1270.52,6291.88,7141.56,3741.54
166.75,7449.34,1271.91,6293.27,7142.95,3742.93
166.8,7450.72,1273.3,6294.66,7144.34,3744.32
166.85,7452.11,1274.69,6296.05,7145.73,3745.71
166.9,7453.5,1276.08,6297.44,7147.12,3747.11
166.95,7454.89,1277.48,6298.83,7148.5,3748.5
167,7456.28,1278.87,6300.22,7149.89,3749.89
167.05,7457.67,1280.26,6301.6,7151.28,3751.28
167.1,7459.06,1281.65,6302.99,7152.67,3752.67
167.15,7460.45,1283.04,6304.38,7154.06,3754.06
167.2,7461.84,1284.43,6305.77,7155.45,3755.45
167.25,7463.22,1285.82,6307.16,7156.84,3756.84
167.3,7464.61,1287.21,6308.55,7158.23,3758.23
167.35,7466,1288.61,6309.94,7159.61,3759.62
167.4,7467.39,1290,6311.33,7161,3761.01
167.45,7468.78,1291.39,6312.72,7162.39,3762.4
167.5,7470.17,1292.78,6314.11,7163.78,3763.8
167.55,7471.56,1294.17,6315.5,7165.17,3765.19
167.6,7472.95,1295.56,6316.89,7166.56,3766.58
167.65,7474.34,1296.95,6318.28,7167.95,3767.97
167.7,7475.72,1298.34,6319.66,7169.33,3769.36
167.75,7477.11,1299.73,6321.05,7170.72,3770.75
167.8,7478.5,1301.13,6322.44,7172.11,3772.14
167.85,7479.89,1302.52,6323.83,7173.5,3773.53
167.9,7481.28,1303.91,6325.22,7174.89,3774.92
167.95,7482.67,1305.3,6326.61,7176.28,3776.31
168,7484.06,1306.69,6328,7177.67,3777.7
168.05,7485.45,1308.08,6329.39,7179.05,3779.09
168.1,7486.84,1309.47,6330.78,7180.44,3780.49
168.15,7488.22,1310.86,6332.17,7181.83,3781.88
168.2,7489.61,1312.26,6333.56,7183.22,3783.27
168.25,7491,1313.65,6334.95,7184.61,3784.66
168.3,7492.39,1315.04,6336.34,7186,3786.05
168.35,7493.78,1316.43,6337.73,7187.39,3787.44
168.4,7495.17,1317.82,6339.11,7188.77,3788.83
168.45,7496.56,1319.21,6340.5,7190.16,3790.22
168.5,7497.95,1320.6,6341.89,7191.55,3791.61
168.55,7499.34,1321.99,6343.28,7192.94,3793
168.6,7500.72,1323.38,6344.67,7194.33,3794.39
168.65,7502.11,1324.78,6346.06,7195.72,3795.78
168.7,7503.5,1326.17,6347.45,7197.11,3797.18
168.75,7504.89,1327.56,6348.84,7198.49,3798.57
168.8,7506.28,1328.95,6350.23,7199.88,3799.96
168.85,7507.67,1330.34,6351.62,7201.27,3801.35
168.9,7509.06,1331.73,6353.01,7202.66,3802.74
168.95,7510.45,1333.12,6354.4,7204.05,3804.13
169,7511.84,1334.51,6355.79,7205.44,3805.52
169.05,7513.22,1335.91,6357.17,7206.83,3806.91
169.1,7514.61,1337.3,6358.56,7208.21,3808.3
169.15,7516,1338.69,6359.95,7209.6,3809.69
169.2,7517.39,1340.08,6361.34,7210.99,3811.08
169.25,7518.78,1341.47,6362.73,7212.38,3812.47
169.3,7520.17,1342.86,6364.12,7213.77,3813.87
169.35,7521.56,1344.25,6365.51,7215.16,3815.26
169.4,7522.95,1345.64,6366.9,7216.55,3816.65
169.45,7524.34,1347.03,6368.29,7217.94,3818.04
169.5,7525.72,1348.43,6369.68,7219.32,3819.43
169.55,7527.11,1349.82,6371.07,7220.71,3820.82
169.6,7528.5,1351.21,6372.46,7222.1,3822.21
169.65,7529.89,1352.6,6373.85,7223.49,3823.6
169.7,7531.28,1353.99,6375.24,7224.88,3824.99
169.75,7532.67,1355.38,6376.62,7226.27,3826.38
169.8,7534.06,1356.77,6378.01,7227.66,3827.77
169.85,7535.45,1358.16,6379.4,7229.04,3829.17
169.9,7536.84,1359.56,6380.79,7230.43,3830.56
169.95,7538.22,1360.95,6382.18,7231.82,3831.95
170,7539.61,1362.34,6383.57,7233.21,3833.34
170.05,7541,1363.73,6384.96,7234.6,3834.73
170.1,7542.39,1365.12,6386.35,7235.99,3836.12
170.15,7543.78,1366.51,6387.74,7237.38,3837.51
170.2,7545.17,1367.9,6389.13,7238.76,3838.9
170.25,7546.56,1369.29,6390.52,7240.15,3840.29
170.3,7547.95,1370.68,6391.91,7241.54,3841.68
170.35,7549.34,1372.08,6393.3,7242.93,3843.07
170.4,7550.72,1373.47,6394.68,7244.32,3844.46
170.45,7552.11,1374.86,6396.07,7245.71,3845.86
170.5,7553.5,1376.25,6397.46,7247.1,3847.25
170.55,7554.89,1377.64,6398.85,7248.48,3848.64
170.6,7556.28,1379.03,6400.24,7249.87,3850.03
170.65,7557.67,1380.42,6401.63,7251.26,3851.42
170.7,7559.06,1381.81,6403.02,7252.65,3852.81
170.75,7560.45,1383.21,6404.41,7254.04,3854.2
170.8,7561.84,1384.6,6405.8,7255.43,3855.59
170.85,7563.22,1385.99,6407.19,7256.82,3856.98
170.9,7564.61,1387.38,6408.58,7258.2,3858.37
170.95,7566,1388.77,6409.97,7259.59,3859.76
171,7567.39,1390.16,6411.36,7260.98,3861.15
171.05,7568.78,1391.55,6412.74,7262.37,3862.55
171.1,7570.17,1392.94,6414.13,7263.76,3863.94
171.15,7571.56,1394.33,6415.52,7265.15,3865.33
171.2,7572.95,1395.73,6416.91,7266.54,3866.72
171.25,7574.34,1397.12,6418.3,7267.93,3868.11
171.3,7575.72,1398.51,6419.69,7269.31,3869.5
171.35,7577.11,1399.9,6421.08,7270.7,3870.89
171.4,7578.5,1401.29,6422.47,7272.09,3872.28
171.45,7579.89,1402.68,6423.86,7273.48,3873.67
171.5,7581.28,1404.07,6425.25,7274.87,3875.06
171.55,7582.67,1405.46,6426.64,7276.26,3876.45
171.6,7584.06,1406.86,6428.03,7277.65,3877.84
171.65,7585.45,1408.25,6429.42,7279.03,3879.24
171.7,7586.84,1409.64,6430.81,7280.42,3880.63
171.75,7588.22,1411.03,6432.19,7281.81,3882.02
171.8,7589.61,1412.42,6433.58,7283.2,3883.41
171.85,7591,1413.81,6434.97,7284.59,3884.8
171.9,7592.39,1415.2,6436.36,7285.98,3886.19
171.95,7593.78,1416.59,6437.75,7287.37,3887.58
172,7595.17,1417.98,6439.14,7288.75,3888.97
172.05,7596.56,1419.38,6440.53,7290.14,3890.36
172.1,7597.95,1420.77,6441.92,7291.53,3891.75
172.15,7599.34,1422.16,6443.31,7292.92,3893.14
172.2,7600.72,1423.55,6444.7,7294.31,3894.53
172.25,7602.11,1424.94,6446.09,7295.7,3895.93
172.3,7603.5,1426.33,6447.48,7297.09,3897.32
172.35,7604.89,1427.72,6448.87,7298.47,3898.71
172.4,7606.28,1429.11,6450.25,7299.86,3900.1
172.45,7607.67,1430.51,6451.64,7301.25,3901.49
172.5,7609.06,1431.9,6453.03,7302.64,3902.88
172.55,7610.45,1433.29,6454.42,7304.03,3904.27
172.6,7611.84,1434.68,6455.81,7305.42,3905.66
172.65,7613.22,1436.07,6457.2,7306.81,3907.05
172.7,7614.61,1437.46,6458.59,7308.2,3908.44
172.75,7616,1438.85,6459.98,7309.58,3909.83
172.8,7617.39,1440.24,6461.37,7310.97,3911.22
172.85,7618.78,1441.63,6462.76,7312.36,3912.62
172.9,7620.17,1443.03,6464.15,7313.75,3914.01
172.95,7621.56,1444.42,6465.54,7315.14,3915.4
173,7622.95,1445.81,6466.93,7316.53,3916.79
173.05,7624.34,1447.2,6468.31,7317.92,3918.18
173.1,7625.72,1448.59,6469.7,7319.3,3919.57
173.15,7627.11,1449.98,6471.09,7320.69,3920.96
173.2,7628.5,1451.37,6472.48,7322.08,3922.35
173.25,7629.89,1452.76,6473.87,7323.47,3923.74
173.3,7631.28,1454.16,6475.26,7324.86,3925.13
173.35,7632.67,1455.55,6476.65,7326.25,3926.52
173.4,7634.06,1456.94,6478.04,7327.64,3927.91
173.45,7635.45,1458.33,6479.43,7329.02,3929.31
173.5,7636.84,1459.72,6480.82,7330.41,3930.7
173.55,7638.22,1461.11,6482.21,7331.8,3932.09
173.6,7639.61,1462.5,6483.6,7333.19,3933.48
173.65,7641,1463.89,6484.99,7334.58,3934.87
173.7,7642.39,1465.28,6486.37,7335.97,3936.26
173.75,7643.78,1466.68,6487.76,7337.36,3937.65
173.8,7645.17,1468.07,6489.15,7338.74,3939.04
173.85,7646.56,1469.46,6490.54,7340.13,3940.43
173.9,7647.95,1470.85,6491.93,7341.52,3941.82
173.95,7649.34,1472.24,6493.32,7342.91,3943.21
174,7650.72,1473.63,6494.71,7344.3,3944.6
174.05,7652.11,1475.02,6496.1,7345.69,3946
174.1,7653.5,1476.41,6497.49,7347.08,3947.39
174.15,7654.89,1477.81,6498.88,7348.47,3948.78
174.2,7656.28,1479.2,6500.27,7349.85,3950.17
174.25,7657.67,1480.59,6501.66,7351.24,3951.56
174.3,7659.06,1481.98,6503.05,7352.63,3952.95
174.35,7660.45,1483.37,6504.44,7354.02,3954.34
174.4,7661.84,1484.76,6505.82,7355.41,3955.73
174.45,7663.22,1486.15,6507.21,7356.8,3957.12
174.5,7664.61,1487.54,6508.6,7358.19,3958.51
174.55,7666,1488.93,6509.99,7359.57,3959.9
174.6,7667.39,1490.33,6511.38,7360.96,3961.29
174.65,7668.78,1491.72,6512.77,7362.35,3962.69
174.7,7670.17,1493.11,6514.16,7363.74,3964.08
174.75,7671.56,1494.5,6515.55,7365.13,3965.47
174.8,7672.95,1495.89,6516.94,7366.52,3966.86
174.85,7674.34,1497.28,6518.33,7367.91,3968.25
174.9,7675.72,1498.67,6519.72,7369.29,3969.64
174.95,7677.11,1500.06,6521.11,7370.68,3971.03
175,7678.5,1501.45,6522.5,7372.07,3972.42
175.05,7679.89,1502.85,6523.88,7373.46,3973.81
175.1,7681.28,1504.24,6525.27,7374.85,3975.2
175.15,7682.67,1505.63,6526.66,7376.24,3976.59
175.2,7684.06,1507.02,6528.05,7377.63,3977.98
175.25,7685.45,1508.41,6529.44,7379.02,3979.38
175.3,7686.84,1509.8,6530.83,7380.4,3980.77
175.35,7688.22,1511.19,6532.22,7381.79,3982.16
175.4,7689.61,1512.58,6533.61,7383.18,3983.55
175.45,7691,1513.98,6535,7384.57,3984.94
175.5,7692.39,1515.37,6536.39,7385.96,3986.33
175.55,7693.78,1516.76,6537.78,7387.35,3987.72
175.6,7695.17,1518.15,6539.17,7388.74,3989.11
175.65,7696.56,1519.54,6540.56,7390.12,3990.5
175.7,7697.95,1520.93,6541.94,7391.51,3991.89
175.75,7699.34,1522.32,6543.33,7392.9,3993.28
175.8,7700.72,1523.71,6544.72,7394.29,3994.67
175.85,7702.11,1525.1,6546.11,7395.68,3996.07
175.9,7703.5,1526.5,6547.5,7397.07,3997.46
175.95,7704.89,1527.89,6548.89,7398.46,3998.85
176,7706.28,1529.28,6550.28,7399.84,4000.24
176.05,7707.67,1530.67,6551.67,7401.23,4001.63
176.1,7709.06,1532.06,6553.06,7402.62,4003.02
176.15,7710.45,1533.45,6554.45,7404.01,4004.41
176.2,7711.84,1534.84,6555.84,7405.4,4005.8
176.25,7713.22,1536.23,6557.23,7406.79,4007.19
176.3,7714.61,1537.63,6558.62,7408.18,4008.58
176.35,7716,1539.02,6560,7409.56,4009.97
176.4,7717.39,1540.41,6561.39,7410.95,4011.36
176.45,7718.78,1541.8,6562.78,7412.34,4012.76
176.5,7720.17,1543.19,6564.17,7413.73,4014.15
176.55,7721.56,1544.58,6565.56,7415.12,4015.54
176.6,7722.95,1545.97,6566.95,7416.51,4016.93
176.65,7724.34,1547.36,6568.34,7417.9,4018.32
176.7,7725.72,1548.75,6569.73,7419.29,4019.71
176.75,7727.11,1550.15,6571.12,7420.67,4021.1
176.8,7728.5,1551.54,6572.51,7422.06,4022.49
176.85,7729.89,1552.93,6573.9,7423.45,4023.88
176.9,7731.28,1554.32,6575.29,7424.84,4025.27
176.95,7732.67,1555.71,6576.68,7426.23,4026.66
177,7734.06,1557.1,6578.06,7427.62,4028.05
177.05,7735.45,1558.49,6579.45,7429.01,4029.45
177.1,7736.84,1559.88,6580.84,7430.39,4030.84
177.15,7738.22,1561.28,6582.23,7431.78,4032.23
177.2,7739.61,1562.67,6583.62,7433.17,4033.62
177.25,7741,1564.06,6585.01,7434.56,4035.01
177.3,7742.39,1565.45,6586.4,7435.95,4036.4
177.35,7743.78,1566.84,6587.79,7437.34,4037.79
177.4,7745.17,1568.23,6589.18,7438.73,4039.18
177.45,7746.56,1569.62,6590.57,7440.12,4040.57
177.5,7747.95,1571.01,6591.96,7441.5,4041.96
177.55,7749.34,1572.4,6593.35,7442.89,4043.35
177.6,7750.72,1573.8,6594.74,7444.28,4044.74
177.65,7752.11,1575.19,6596.12,7445.67,4046.14
177.7,7753.5,1576.58,6597.51,7447.06,4047.53
177.75,7754.89,1577.97,6598.9,7448.45,4048.92
177.8,7756.28,1579.36,6600.29,7449.84,4050.31
177.85,7757.67,1580.75,6601.68,7451.22,4051.7
177.9,7759.06,1582.14,6603.07,7452.61,4053.09
177.95,7760.45,1583.53,6604.46,7454,4054.48
178,7761.84,1584.92,6605.85,7455.39,4055.87
178.05,7763.22,1586.32,6607.24,7456.78,4057.26
178.1,7764.61,1587.71,6608.63,7458.17,4058.65
178.15,7766,1589.1,6610.02,7459.56,4060.04
178.2,7767.39,1590.49,6611.41,7460.94,4061.43
178.25,7768.78,1591.88,6612.8,7462.33,4062.83
178.3,7770.17,1593.27,6614.18,7463.72,4064.22
178.35,7771.56,1594.66,6615.57,7465.11,4065.61
178.4,7772.95,1596.05,6616.96,7466.5,4067
178.45,7774.34,1597.45,6618.35,7467.89,4068.39
178.5,7775.72,1598.84,6619.74,7469.28,4069.78
178.55,7777.11,1600.23,6621.13,7470.67,4071.17
178.6,7778.5,1601.62,6622.52,7472.05,4072.56
178.65,7779.89,1603.01,6623.91,7473.44,4073.95
178.7,7781.28,1604.4,6625.3,7474.83,4075.34
178.75,7782.67,1605.79,6626.69,7476.22,4076.73
178.8,7784.06,1607.18,6628.08,7477.61,4078.12
178.85,7785.45,1608.57,6629.47,7479,4079.52
178.9,7786.84,1609.97,6630.86,7480.39,4080.91
178.95,7788.22,1611.36,6632.24,7481.77,4082.3
179,7789.61,1612.75,6633.63,7483.16,4083.69
179.05,7791,1614.14,6635.02,7484.55,4085.08
179.1,7792.39,1615.53,6636.41,7485.94,4086.47
179.15,7793.78,1616.92,6637.8,7487.33,4087.86
179.2,7795.17,1618.31,6639.19,7488.72,4089.25
179.25,7796.56,1619.7,6640.58,7490.11,4090.64
179.3,7797.95,1621.1,6641.97,7491.49,4092.03
179.35,7799.34,1622.49,6643.36,7492.88,4093.42
179.4,7800.72,1623.88,6644.75,7494.27,4094.81
179.45,7802.11,1625.27,6646.14,7495.66,4096.21
179.5,7803.5,1626.66,6647.53,7497.05,4097.6
179.55,7804.89,1628.05,6648.92,7498.44,4098.99
179.6,7806.28,1629.44,6650.3,7499.83,4100.38
179.65,7807.67,1630.83,6651.69,7501.22,4101.77
179.7,7809.06,1632.22,6653.08,7502.6,4103.16
179.75,7810.45,1633.62,6654.47,7503.99,4104.55
179.8,7811.84,1635.01,6655.86,7505.38,4105.94
179.85,7813.22,1636.4,6657.25,7506.77,4107.33
179.9,7814.61,1637.79,6658.64,7508.16,4108.72
179.95,7816,1639.18,6660.03,7509.55,4110.11
180,7817.39,1640.57,6661.42,7510.94,4111.5
180.05,7818.78,1641.96,6662.81,7512.32,4112.9
180.1,7820.17,1643.35,6664.2,7513.71,4114.29
180.15,7821.56,1644.74,6665.59,7515.1,4115.68
180.2,7822.95,1646.14,6666.98,7516.49,4117.07
180.25,7824.34,1647.53,6668.36,7517.88,4118.46
180.3,7825.72,1648.92,6669.75,7519.27,4119.85
180.35,7827.11,1650.31,6671.14,7520.66,4121.24
180.4,7828.5,1651.7,6672.53,7522.05,4122.63
180.45,7829.89,1653.09,6673.92,7523.43,4124.02
180.5,7831.28,1654.48,6675.31,7524.82,4125.41
180.55,7832.67,1655.87,6676.7,7526.21,4126.8
180.6,7834.06,1657.27,6678.09,7527.6,4128.19
180.65,7835.45,1658.66,6679.48,7528.99,4129.59
180.7,7836.84,1660.05,6680.87,7530.38,4130.98
180.75,7838.22,1661.44,6682.26,7531.77,4132.37
180.8,7839.61,1662.83,6683.65,7533.15,4133.76
180.85,7841,1664.22,6685.04,7534.54,4135.15
180.9,7842.39,1665.61,6686.42,7535.93,4136.54
180.95,7843.78,1667,6687.81,7537.32,4137.93
181,7845.17,1668.39,6689.2,7538.71,4139.32
181.05,7846.56,1669.79,6690.59,7540.1,4140.71
181.1,7847.95,1671.18,6691.98,7541.49,4142.1
181.15,7849.34,1672.57,6693.37,7542.87,4143.49
181.2,7850.72,1673.96,6694.76,7544.26,4144.88
181.25,7852.11,1675.35,6696.15,7545.65,4146.28
181.3,7853.5,1676.74,6697.54,7547.04,4147.67
181.35,7854.89,1678.13,6698.93,7548.43,4149.06
181.4,7856.28,1679.52,6700.32,7549.82,4150.45
181.45,7857.67,1680.92,6701.71,7551.21,4151.84
181.5,7859.06,1682.31,6703.1,7552.6,4153.23
181.55,7860.45,1683.7,6704.48,7553.98,4154.62
181.6,7861.84,1685.09,6705.87,7555.37,4156.01
181.65,7863.22,1686.48,6707.26,7556.76,4157.4
181.7,7864.61,1687.87,6708.65,7558.15,4158.79
181.75,7866,1689.26,6710.04,7559.54,4160.18
181.8,7867.39,1690.65,6711.43,7560.93,4161.57
181.85,7868.78,1692.04,6712.82,7562.32,4162.97
181.9,7870.17,1693.44,6714.21,7563.7,4164.36
181.95,7871.56,1694.83,6715.6,7565.09,4165.75
182,7872.95,1696.22,6716.99,7566.48,4167.14
182.05,7874.34,1697.61,6718.38,7567.87,4168.53
182.1,7875.72,1699,6719.77,7569.26,4169.92
182.15,7877.11,1700.39,6721.16,7570.65,4171.31
182.2,7878.5,1701.78,6722.54,7572.04,4172.7
182.25,7879.89,1703.17,6723.93,7573.43,4174.09
182.3,7881.28,1704.56,6725.32,7574.81,4175.48
182.35,7882.67,1705.96,6726.71,7576.2,4176.87
182.4,7884.06,1707.35,6728.1,7577.59,4178.26
182.45,7885.45,1708.74,6729.49,7578.98,4179.66
182.5,7886.84,1710.13,6730.88,7580.37,4181.05
182.55,7888.22,1711.52,6732.27,7581.76,4182.44
182.6,7889.61,1712.91,6733.66,7583.15,4183.83
182.65,7891,1714.3,6735.05,7584.53,4185.22
182.7,7892.39,1715.69,6736.44,7585.92,4186.61
182.75,7893.78,1717.09,6737.83,7587.31,4188
182.8,7895.17,1718.48,6739.22,7588.7,4189.39
182.85,7896.56,1719.87,6740.6,7590.09,4190.78
182.9,7897.95,1721.26,6741.99,7591.48,4192.17
182.95,7899.34,1722.65,6743.38,7592.87,4193.56
183,7900.72,1724.04,6744.77,7594.26,4194.95
183.05,7902.11,1725.43,6746.16,7595.64,4196.34
183.1,7903.5,1726.82,6747.55,7597.03,4197.74
183.15,7904.89,1728.21,6748.94,7598.42,4199.13
183.2,7906.28,1729.61,6750.33,7599.81,4200.52
183.25,7907.67,1731,6751.72,7601.2,4201.91
183.3,7909.06,1732.39,6753.11,7602.59,4203.3
183.35,7910.45,1733.78,6754.5,7603.98,4204.69
183.4,7911.84,1735.17,6755.89,7605.36,4206.08
183.45,7913.22,1736.56,6757.28,7606.75,4207.47
183.5,7914.61,1737.95,6758.66,7608.14,4208.86
183.55,7916,1739.34,6760.05,7609.53,4210.25
183.6,7917.39,1740.73,6761.44,7610.92,4211.64
183.65,7918.78,1742.13,6762.83,7612.31,4213.03
183.7,7920.17,1743.52,6764.22,7613.7,4214.43
183.75,7921.56,1744.91,6765.61,7615.09,4215.82
183.8,7922.95,1746.3,6767,7616.47,4217.21
183.85,7924.34,1747.69,6768.39,7617.86,4218.6
183.9,7925.72,1749.08,6769.78,7619.25,4219.99
183.95,7927.11,1750.47,6771.17,7620.64,4221.38
184,7928.5,1751.86,6772.56,7622.03,4222.77
184.05,7929.89,1753.26,6773.95,7623.42,4224.16
184.1,7931.28,1754.65,6775.34,7624.81,4225.55
184.15,7932.67,1756.04,6776.72,7626.19,4226.94
184.2,7934.06,1757.43,6778.11,7627.58,4228.33
184.25,7935.45,1758.82,6779.5,7628.97,4229.72
184.3,7936.84,1760.21,6780.89,7630.36,4231.12
184.35,7938.22,1761.6,6782.28,7631.75,4232.51
184.4,7939.61,1762.99,6783.67,7633.14,4233.9
184.45,7941,1764.38,6785.06,7634.53,4235.29
184.5,7942.39,1765.78,6786.45,7635.92,4236.68
184.55,7943.78,1767.17,6787.84,7637.3,4238.07
184.6,7945.17,1768.56,6789.23,7638.69,4239.46
184.65,7946.56,1769.95,6790.62,7640.08,4240.85
184.7,7947.95,1771.34,6792.01,7641.47,4242.24
184.75,7949.34,1772.73,6793.4,7642.86,4243.63
184.8,7950.72,1774.12,6794.78,7644.25,4245.02
184.85,7952.11,1775.51,6796.17,7645.64,4246.41
184.9,7953.5,1776.91,6797.56,7647.02,4247.81
184.95,7954.89,1778.3,6798.95,7648.41,4249.2
185,7956.28,1779.69,6800.34,7649.8,4250.59
185.05,7957.67,1781.08,6801.73,7651.19,4251.98
185.1,7959.06,1782.47,6803.12,7652.58,4253.37
185.15,7960.45,1783.86,6804.51,7653.97,4254.76
185.2,7961.84,1785.25,6805.9,7655.36,4256.15
185.25,7963.22,1786.64,6807.29,7656.75,4257.54
185.3,7964.61,1788.03,6808.68,7658.13,4258.93
185.35,7966,1789.43,6810.07,7659.52,4260.32
185.4,7967.39,1790.82,6811.45,7660.91,4261.71
185.45,7968.78,1792.21,6812.84,7662.3,4263.1
185.5,7970.17,1793.6,6814.23,7663.69,4264.5
185.55,7971.56,1794.99,6815.62,7665.08,4265.89
185.6,7972.95,1796.38,6817.01,7666.47,4267.28
185.65,7974.34,1797.77,6818.4,7667.85,4268.67
185.7,7975.72,1799.16,6819.79,7669.24,4270.06
185.75,7977.11,1800.55,6821.18,7670.63,4271.45
185.8,7978.5,1801.95,6822.57,7672.02,4272.84
185.85,7979.89,1803.34,6823.96,7673.41,4274.23
185.9,7981.28,1804.73,6825.35,7674.8,4275.62
185.95,7982.67,1806.12,6826.74,7676.19,4277.01
186,7984.06,1807.51,6828.13,7677.58,4278.4
186.05,7985.45,1808.9,6829.51,7678.96,4279.79
186.1,7986.84,1810.29,6830.9,7680.35,4281.18
186.15,7988.22,1811.68,6832.29,7681.74,4282.58
186.2,7989.61,1813.08,6833.68,7683.13,4283.97
186.25,7991,1814.47,6835.07,7684.52,4285.36
186.3,7992.39,1815.86,6836.46,7685.91,4286.75
186.35,7993.78,1817.25,6837.85,7687.3,4288.14
186.4,7995.17,1818.64,6839.24,7688.68,4289.53
186.45,7996.56,1820.03,6840.63,7690.07,4290.92
186.5,7997.95,1821.42,6842.02,7691.46,4292.31
186.55,7999.34,1822.81,6843.41,7692.85,4293.7
186.6,8000.72,1824.2,6844.8,7694.24,4295.09
186.65,8002.11,1825.6,6846.19,7695.63,4296.48
186.7,8003.5,1826.99,6847.57,7697.02,4297.87
186.75,8004.89,1828.38,6848.96,7698.41,4299.27
186.8,8006.28,1829.77,6850.35,7699.79,4300.66
186.85,8007.67,1831.16,6851.74,7701.18,4302.05
186.9,8009.06,1832.55,6853.13,7702.57,4303.44
186.95,8010.45,1833.94,6854.52,7703.96,4304.83
187,8011.84,1835.33,6855.91,7705.35,4306.22
187.05,8013.22,1836.72,6857.3,7706.74,4307.61
187.1,8014.61,1838.12,6858.69,7708.13,4309
187.15,8016,1839.51,6860.08,7709.51,4310.39
187.2,8017.39,1840.9,6861.47,7710.9,4311.78
187.25,8018.78,1842.29,6862.86,7712.29,4313.17
187.3,8020.17,1843.68,6864.25,7713.68,4314.56
187.35,8021.56,1845.07,6865.63,7715.07,4315.96
187.4,8022.95,1846.46,6867.02,7716.46,4317.35
187.45,8024.34,1847.85,6868.41,7717.85,4318.74
187.5,8025.72,1849.24,6869.8,7719.24,4320.13
187.55,8027.11,1850.64,6871.19,7720.62,4321.52
187.6,8028.5,1852.03,6872.58,7722.01,4322.91
187.65,8029.89,1853.42,6873.97,7723.4,4324.3
187.7,8031.28,1854.81,6875.36,7724.79,4325.69
187.75,8032.67,1856.2,6876.75,7726.18,4327.08
187.8,8034.06,1857.59,6878.14,7727.57,4328.47
187.85,8035.45,1858.98,6879.53,7728.96,4329.86
