time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
189.35,2269.25,9148.88,8204.49,1024.98,2161.11,9364.29,6161.04,6557.85,2077.27,3321.33,6019.63
189.4,2270.64,9150.27,8205.87,1026.38,2162.5,9365.68,6162.43,6559.24,2078.66,3322.72,6021.02
189.45,2272.03,9151.66,8207.26,1027.79,2163.9,9367.07,6163.82,6560.63,2080.06,3324.11,6022.41
189.5,2273.42,9153.05,8208.65,1029.2,2165.3,9368.46,6165.21,6562.02,2081.45,3325.5,6023.8
189.55,2274.81,9154.43,8210.04,1030.61,2166.69,9369.85,6166.6,6563.4,2082.85,3326.89,6025.19
189.6,2276.2,9155.82,8211.43,1032.02,2168.09,9371.24,6167.99,6564.79,2084.24,3328.28,6026.58
189.65,2277.59,9157.21,8212.82,1033.42,2169.48,9372.63,6169.38,6566.18,2085.63,3329.67,6027.97
189.7,2278.98,9158.6,8214.21,1034.83,2170.88,9374.01,6170.77,6567.57,2087.03,3331.07,6029.36
189.75,2280.37,9159.99,8215.6,1036.24,2172.27,9375.4,6172.16,6568.96,2088.42,3332.46,6030.75
189.8,2281.75,9161.38,8216.99,1037.65,2173.67,9376.79,6173.55,6570.35,2089.82,3333.85,6032.14
189.85,2283.14,9162.77,8218.37,1039.05,2175.06,9378.18,6174.94,6571.74,2091.21,3335.24,6033.53
189.9,2284.53,9164.16,8219.76,1040.46,2176.46,9379.57,6176.33,6573.13,2092.61,3336.63,6034.92
189.95,2285.92,9165.55,8221.15,1041.87,2177.86,9380.96,6177.72,6574.52,2094,3338.02,6036.32
190,2287.31,9166.94,8222.54,1043.28,2179.25,9382.35,6179.11,6575.9,2095.4,3339.41,6037.71
190.05,2288.7,9168.33,8223.93,1044.68,2180.65,9383.74,6180.5,6577.29,2096.79,3340.8,6039.1
190.1,2290.09,9169.72,8225.32,1046.09,2182.04,9385.13,6181.89,6578.68,2098.18,3342.19,6040.49
190.15,2291.48,9171.11,8226.71,1047.5,2183.44,9386.51,6183.28,6580.07,2099.58,3343.58,6041.88
190.2,2292.87,9172.5,8228.1,1048.91,2184.83,9387.9,6184.67,6581.46,2100.97,3344.97,6043.27
190.25,2294.25,9173.88,8229.49,1050.32,2186.23,9389.29,6186.06,6582.85,2102.37,3346.36,6044.66
190.3,2295.64,9175.27,8230.87,1051.72,2187.63,9390.68,6187.45,6584.24,2103.76,3347.75,6046.05
190.35,2297.03,9176.66,8232.26,1053.13,2189.02,9392.07,6188.84,6585.63,2105.16,3349.14,6047.44
190.4,2298.42,9178.05,8233.65,1054.54,2190.42,9393.46,6190.23,6587.02,2106.55,3350.54,6048.83
190.45,2299.81,9179.44,8235.04,1055.95,2191.81,9394.85,6191.62,6588.4,2107.94,3351.93,6050.22
190.5,2301.2,9180.83,8236.43,1057.35,2193.21,9396.24,6193.01,6589.79,2109.34,3353.32,6051.61
190.55,2302.59,9182.22,8237.82,1058.76,2194.6,9397.63,6194.4,6591.18,2110.73,3354.71,6053
190.6,2303.98,9183.61,8239.21,1060.17,2196,9399.01,6195.79,6592.57,2112.13,3356.1,6054.39
190.65,2305.37,9185,8240.6,1061.58,2197.4,9400.4,6197.18,6593.96,2113.52,3357.49,6055.78
190.7,2306.75,9186.39,8241.99,1062.99,2198.79,9401.79,6198.57,6595.35,2114.92,3358.88,6057.17
190.75,2308.14,9187.78,8243.37,1064.39,2200.19,9403.18,6199.96,6596.74,2116.31,3360.27,6058.56
190.8,2309.53,9189.17,8244.76,1065.8,2201.58,9404.57,6201.35,6598.13,2117.71,3361.66,6059.95
190.85,2310.92,9190.56,8246.15,1067.21,2202.98,9405.96,6202.74,6599.52,2119.1,3363.05,6061.34
190.9,2312.31,9191.95,8247.54,1068.62,2204.37,9407.35,6204.13,6600.91,2120.49,3364.44,6062.73
190.95,2313.7,9193.33,8248.93,1070.02,2205.77,9408.74,6205.52,6602.29,2121.89,3365.83,6064.12
191,2315.09,9194.72,8250.32,1071.43,2207.16,9410.13,6206.91,6603.68,2123.28,3367.22,6065.51
191.05,2316.48,9196.11,8251.71,1072.84,2208.56,9411.51,6208.3,6605.07,2124.68,3368.61,6066.9
191.1,2317.87,9197.5,8253.1,1074.25,2209.96,9412.9,6209.69,6606.46,2126.07,3370.01,6068.29
191.15,2319.25,9198.89,8254.49,1075.65,2211.35,9414.29,6211.08,6607.85,2127.47,3371.4,6069.68
191.2,2320.64,9200.28,8255.87,1077.06,2212.75,9415.68,6212.47,6609.24,2128.86,3372.79,6071.07
191.25,2322.03,9201.67,8257.26,1078.47,2214.14,9417.07,6213.86,6610.63,2130.25,3374.18,6072.46
191.3,2323.42,9203.06,8258.65,1079.88,2215.54,9418.46,6215.25,6612.02,2131.65,3375.57,6073.85
191.35,2324.81,9204.45,8260.04,1081.29,2216.93,9419.85,6216.64,6613.41,2133.04,3376.96,6075.24
191.4,2326.2,9205.84,8261.43,1082.69,2218.33,9421.24,6218.03,6614.79,2134.44,3378.35,6076.63
191.45,2327.59,9207.23,8262.82,1084.1,2219.73,9422.63,6219.42,6616.18,2135.83,3379.74,6078.02
191.5,2328.98,9208.62,8264.21,1085.51,2221.12,9424.01,6220.81,6617.57,2137.23,3381.13,6079.41
191.55,2330.37,9210.01,8265.6,1086.92,2222.52,9425.4,6222.2,6618.96,2138.62,3382.52,6080.8
191.6,2331.75,9211.4,8266.99,1088.32,2223.91,9426.79,6223.59,6620.35,2140.02,3383.91,6082.19
191.65,2333.14,9212.79,8268.37,1089.73,2225.31,9428.18,6224.98,6621.74,2141.41,3385.3,6083.58
191.7,2334.53,9214.17,8269.76,1091.14,2226.7,9429.57,6226.37,6623.13,2142.8,3386.69,6084.97
191.75,2335.92,9215.56,8271.15,1092.55,2228.1,9430.96,6227.76,6624.52,2144.2,3388.08,6086.36
191.8,2337.31,9216.95,8272.54,1093.95,2229.49,9432.35,6229.15,6625.91,2145.59,3389.47,6087.75
191.85,2338.7,9218.34,8273.93,1095.36,2230.89,9433.74,6230.54,6627.29,2146.99,3390.87,6089.14
191.9,2340.09,9219.73,8275.32,1096.77,2232.29,9435.13,6231.93,6628.68,2148.38,3392.26,6090.53
191.95,2341.48,9221.12,8276.71,1098.18,2233.68,9436.51,6233.32,6630.07,2149.78,3393.65,6091.92
192,2342.87,9222.51,8278.1,1099.59,2235.08,9437.9,6234.71,6631.46,2151.17,3395.04,6093.31
192.05,2344.25,9223.9,8279.49,1100.99,2236.47,9439.29,6236.1,6632.85,2152.56,3396.43,6094.7
192.1,2345.64,9225.29,8280.87,1102.4,2237.87,9440.68,6237.49,6634.24,2153.96,3397.82,6096.09
192.15,2347.03,9226.68,8282.26,1103.81,2239.26,9442.07,6238.88,6635.63,2155.35,3399.21,6097.48
192.2,2348.42,9228.07,8283.65,1105.22,2240.66,9443.46,6240.27,6637.02,2156.75,3400.6,6098.87
192.25,2349.81,9229.46,8285.04,1106.62,2242.06,9444.85,6241.66,6638.41,2158.14,3401.99,6100.26
192.3,2351.2,9230.85,8286.43,1108.03,2243.45,9446.24,6243.05,6639.79,2159.54,3403.38,6101.65
192.35,2352.59,9232.24,8287.82,1109.44,2244.85,9447.63,6244.44,6641.18,2160.93,3404.77,6103.05
192.4,2353.98,9233.62,8289.21,1110.85,2246.24,9449.01,6245.83,6642.57,2162.32,3406.16,6104.44
192.45,2355.37,9235.01,8290.6,1112.25,2247.64,9450.4,6247.22,6643.96,2163.72,3407.55,6105.83
192.5,2356.75,9236.4,8291.99,1113.66,2249.03,9451.79,6248.61,6645.35,2165.11,3408.94,6107.22
192.55,2358.14,9237.79,8293.37,1115.07,2250.43,9453.18,6250,6646.74,2166.51,3410.34,6108.61
192.6,2359.53,9239.18,8294.76,1116.48,2251.83,9454.57,6251.39,6648.13,2167.9,3411.73,6110
192.65,2360.92,9240.57,8296.15,1117.89,2253.22,9455.96,6252.78,6649.52,2169.3,3413.12,6111.39
192.7,2362.31,9241.96,8297.54,1119.29,2254.62,9457.35,6254.17,6650.91,2170.69,3414.51,6112.78
192.75,2363.7,9243.35,8298.93,1120.7,2256.01,9458.74,6255.56,6652.29,2172.09,3415.9,6114.17
192.8,2365.09,9244.74,8300.32,1122.11,2257.41,9460.13,6256.95,6653.68,2173.48,3417.29,6115.56
192.85,2366.48,9246.13,8301.71,1123.52,2258.8,9461.51,6258.34,6655.07,2174.87,3418.68,6116.95
192.9,2367.87,9247.52,8303.1,1124.92,2260.2,9462.9,6259.73,6656.46,2176.27,3420.07,6118.34
192.95,2369.25,9248.91,8304.49,1126.33,2261.59,9464.29,6261.12,6657.85,2177.66,3421.46,6119.73
193,2370.64,9250.3,8305.87,1127.74,2262.99,9465.68,6262.51,6659.24,2179.06,3422.85,6121.12
193.05,2372.03,9251.69,8307.26,1129.15,2264.39,9467.07,6263.9,6660.63,2180.45,3424.24,6122.51
193.1,2373.42,9253.07,8308.65,1130.56,2265.78,9468.46,6265.29,6662.02,2181.85,3425.63,6123.9
193.15,2374.81,9254.46,8310.04,1131.96,2267.18,9469.85,6266.68,6663.41,2183.24,3427.02,6125.29
193.2,2376.2,9255.85,8311.43,1133.37,2268.57,9471.24,6268.07,6664.8,2184.63,3428.41,6126.68
193.25,2377.59,9257.24,8312.82,1134.78,2269.97,9472.63,6269.46,6666.18,2186.03,3429.81,6128.07
193.3,2378.98,9258.63,8314.21,1136.19,2271.36,9474.01,6270.85,6667.57,2187.42,3431.2,6129.46
193.35,2380.37,9260.02,8315.6,1137.59,2272.76,9475.4,6272.24,6668.96,2188.82,3432.59,6130.85
193.4,2381.75,9261.41,8316.99,1139,2274.16,9476.79,6273.63,6670.35,2190.21,3433.98,6132.24
193.45,2383.14,9262.8,8318.37,1140.41,2275.55,9478.18,6275.02,6671.74,2191.61,3435.37,6133.63
193.5,2384.53,9264.19,8319.76,1141.82,2276.95,9479.57,6276.41,6673.13,2193,3436.76,6135.02
193.55,2385.92,9265.58,8321.15,1143.22,2278.34,9480.96,6277.8,6674.52,2194.4,3438.15,6136.41
193.6,2387.31,9266.97,8322.54,1144.63,2279.74,9482.35,6279.19,6675.91,2195.79,3439.54,6137.8
193.65,2388.7,9268.36,8323.93,1146.04,2281.13,9483.74,6280.58,6677.3,2197.18,3440.93,6139.19
193.7,2390.09,9269.75,8325.32,1147.45,2282.53,9485.13,6281.97,6678.68,2198.58,3442.32,6140.58
193.75,2391.48,9271.14,8326.71,1148.86,2283.93,9486.51,6283.36,6680.07,2199.97,3443.71,6141.97
193.8,2392.87,9272.52,8328.1,1150.26,2285.32,9487.9,6284.75,6681.46,2201.37,3445.1,6143.36
193.85,2394.25,9273.91,8329.49,1151.67,2286.72,9489.29,6286.14,6682.85,2202.76,3446.49,6144.75
193.9,2395.64,9275.3,8330.87,1153.08,2288.11,9490.68,6287.53,6684.24,2204.16,3447.88,6146.14
193.95,2397.03,9276.69,8332.26,1154.49,2289.51,9492.07,6288.92,6685.63,2205.55,3449.28,6147.53
194,2398.42,9278.08,8333.65,1155.89,2290.9,9493.46,6290.31,6687.02,2206.94,3450.67,6148.92
194.05,2399.81,9279.47,8335.04,1157.3,2292.3,9494.85,6291.7,6688.41,2208.34,3452.06,6150.31
194.1,2401.2,9280.86,8336.43,1158.71,2293.69,9496.24,6293.09,6689.8,2209.73,3453.45,6151.7
194.15,2402.59,9282.25,8337.82,1160.12,2295.09,9497.63,6294.48,6691.18,2211.13,3454.84,6153.09
194.2,2403.98,9283.64,8339.21,1161.53,2296.49,9499.01,6295.87,6692.57,2212.52,3456.23,6154.48
194.25,2405.37,9285.03,8340.6,1162.93,2297.88,9500.4,6297.26,6693.96,2213.92,3457.62,6155.87
194.3,2406.75,9286.42,8341.99,1164.34,2299.28,9501.79,6298.65,6695.35,2215.31,3459.01,6157.26
194.35,2408.14,9287.81,8343.37,1165.75,2300.67,9503.18,6300.04,6696.74,2216.71,3460.4,6158.65
194.4,2409.53,9289.2,8344.76,1167.16,2302.07,9504.57,6301.43,6698.13,2218.1,3461.79,6160.04
194.45,2410.92,9290.59,8346.15,1168.56,2303.46,9505.96,6302.82,6699.52,2219.49,3463.18,6161.43
194.5,2412.31,9291.97,8347.54,1169.97,2304.86,9507.35,6304.21,6700.91,2220.89,3464.57,6162.82
194.55,2413.7,9293.36,8348.93,1171.38,2306.26,9508.74,6305.6,6702.3,2222.28,3465.96,6164.21
194.6,2415.09,9294.75,8350.32,1172.79,2307.65,9510.13,6306.99,6703.68,2223.68,3467.35,6165.6
194.65,2416.48,9296.14,8351.71,1174.19,2309.05,9511.51,6308.38,6705.07,2225.07,3468.74,6166.99
194.7,2417.87,9297.53,8353.1,1175.6,2310.44,9512.9,6309.77,6706.46,2226.47,3470.14,6168.38
194.75,2419.25,9298.92,8354.49,1177.01,2311.84,9514.29,6311.16,6707.85,2227.86,3471.53,6169.77
194.8,2420.64,9300.31,8355.87,1178.42,2313.23,9515.68,6312.55,6709.24,2229.25,3472.92,6171.16
194.85,2422.03,9301.7,8357.26,1179.83,2314.63,9517.07,6313.94,6710.63,2230.65,3474.31,6172.56
194.9,2423.42,9303.09,8358.65,1181.23,2316.03,9518.46,6315.33,6712.02,2232.04,3475.7,6173.95
194.95,2424.81,9304.48,8360.04,1182.64,2317.42,9519.85,6316.72,6713.41,2233.44,3477.09,6175.34
195,2426.2,9305.87,8361.43,1184.05,2318.82,9521.24,6318.11,6714.8,2234.83,3478.48,6176.73
195.05,2427.59,9307.26,8362.82,1185.46,2320.21,9522.63,6319.5,6716.18,2236.23,3479.87,6178.12
195.1,2428.98,9308.65,8364.21,1186.86,2321.61,9524.01,6320.89,6717.57,2237.62,3481.26,6179.51
195.15,2430.37,9310.04,8365.6,1188.27,2323,9525.4,6322.28,6718.96,2239.01,3482.65,6180.9
195.2,2431.75,9311.43,8366.99,1189.68,2324.4,9526.79,6323.67,6720.35,2240.41,3484.04,6182.29
195.25,2433.14,9312.81,8368.37,1191.09,2325.8,9528.18,6325.06,6721.74,2241.8,3485.43,6183.68
195.3,2434.53,9314.2,8369.76,1192.49,2327.19,9529.57,6326.45,6723.13,2243.2,3486.82,6185.07
195.35,2435.92,9315.59,8371.15,1193.9,2328.59,9530.96,6327.84,6724.52,2244.59,3488.21,6186.46
195.4,2437.31,9316.98,8372.54,1195.31,2329.98,9532.35,6329.23,6725.91,2245.99,3489.61,6187.85
195.45,2438.7,9318.37,8373.93,1196.72,2331.38,9533.74,6330.62,6727.3,2247.38,3491,6189.24
195.5,2440.09,9319.76,8375.32,1198.13,2332.77,9535.13,6332.01,6728.68,2248.78,3492.39,6190.63
195.55,2441.48,9321.15,8376.71,1199.53,2334.17,9536.51,6333.4,6730.07,2250.17,3493.78,6192.02
195.6,2442.87,9322.54,8378.1,1200.94,2335.56,9537.9,6334.79,6731.46,2251.56,3495.17,6193.41
195.65,2444.25,9323.93,8379.49,1202.35,2336.96,9539.29,6336.18,6732.85,2252.96,3496.56,6194.8
195.7,2445.64,9325.32,8380.87,1203.76,2338.36,9540.68,6337.57,6734.24,2254.35,3497.95,6196.19
195.75,2447.03,9326.71,8382.26,1205.16,2339.75,9542.07,6338.96,6735.63,2255.75,3499.34,6197.58
195.8,2448.42,9328.1,8383.65,1206.57,2341.15,9543.46,6340.35,6737.02,2257.14,3500.73,6198.97
195.85,2449.81,9329.49,8385.04,1207.98,2342.54,9544.85,6341.74,6738.41,2258.54,3502.12,6200.36
195.9,2451.2,9330.88,8386.43,1209.39,2343.94,9546.24,6343.13,6739.8,2259.93,3503.51,6201.75
195.95,2452.59,9332.26,8387.82,1210.8,2345.33,9547.63,6344.52,6741.18,2261.32,3504.9,6203.14
196,2453.98,9333.65,8389.21,1212.2,2346.73,9549.01,6345.91,6742.57,2262.72,3506.29,6204.53
196.05,2455.37,9335.04,8390.6,1213.61,2348.13,9550.4,6347.3,6743.96,2264.11,3507.68,6205.92
196.1,2456.75,9336.43,8391.99,1215.02,2349.52,9551.79,6348.69,6745.35,2265.51,3509.08,6207.31
196.15,2458.14,9337.82,8393.37,1216.43,2350.92,9553.18,6350.08,6746.74,2266.9,3510.47,6208.7
196.2,2459.53,9339.21,8394.76,1217.83,2352.31,9554.57,6351.47,6748.13,2268.3,3511.86,6210.09
196.25,2460.92,9340.6,8396.15,1219.24,2353.71,9555.96,6352.86,6749.52,2269.69,3513.25,6211.48
196.3,2462.31,9341.99,8397.54,1220.65,2355.1,9557.35,6354.25,6750.91,2271.09,3514.64,6212.87
196.35,2463.7,9343.38,8398.93,1222.06,2356.5,9558.74,6355.64,6752.3,2272.48,3516.03,6214.26
196.4,2465.09,9344.77,8400.32,1223.47,2357.9,9560.13,6357.03,6753.69,2273.87,3517.42,6215.65
196.45,2466.48,9346.16,8401.71,1224.87,2359.29,9561.51,6358.42,6755.07,2275.27,3518.81,6217.04
196.5,2467.87,9347.55,8403.1,1226.28,2360.69,9562.9,6359.81,6756.46,2276.66,3520.2,6218.43
196.55,2469.25,9348.94,8404.49,1227.69,2362.08,9564.29,6361.2,6757.85,2278.06,3521.59,6219.82
196.6,2470.64,9350.33,8405.87,1229.1,2363.48,9565.68,6362.59,6759.24,2279.45,3522.98,6221.21
196.65,2472.03,9351.71,8407.26,1230.5,2364.87,9567.07,6363.98,6760.63,2280.85,3524.37,6222.6
196.7,2473.42,9353.1,8408.65,1231.91,2366.27,9568.46,6365.37,6762.02,2282.24,3525.76,6223.99
196.75,2474.81,9354.49,8410.04,1233.32,2367.66,9569.85,6366.76,6763.41,2283.63,3527.15,6225.38
196.8,2476.2,9355.88,8411.43,1234.73,2369.06,9571.24,6368.15,6764.8,2285.03,3528.54,6226.77
196.85,2477.59,9357.27,8412.82,1236.13,2370.46,9572.63,6369.54,6766.19,2286.42,3529.94,6228.16
196.9,2478.98,9358.66,8414.21,1237.54,2371.85,9574.01,6370.93,6767.57,2287.82,3531.33,6229.55
196.95,2480.37,9360.05,8415.6,1238.95,2373.25,9575.4,6372.32,6768.96,2289.21,3532.72,6230.94
197,2481.75,9361.44,8416.99,1240.36,2374.64,9576.79,6373.71,6770.35,2290.61,3534.11,6232.33
197.05,2483.14,9362.83,8418.37,1241.77,2376.04,9578.18,6375.1,6771.74,2292,3535.5,6233.72
197.1,2484.53,9364.22,8419.76,1243.17,2377.43,9579.57,6376.49,6773.13,2293.4,3536.89,6235.11
197.15,2485.92,9365.61,8421.15,1244.58,2378.83,9580.96,6377.88,6774.52,2294.79,3538.28,6236.5
197.2,2487.31,9367,8422.54,1245.99,2380.23,9582.35,6379.27,6775.91,2296.18,3539.67,6237.89
197.25,2488.7,9368.39,8423.93,1247.4,2381.62,9583.74,6380.66,6777.3,2297.58,3541.06,6239.28
197.3,2490.09,9369.78,8425.32,1248.8,2383.02,9585.13,6382.05,6778.69,2298.97,3542.45,6240.67
197.35,2491.48,9371.16,8426.71,1250.21,2384.41,9586.51,6383.44,6780.07,2300.37,3543.84,6242.07
197.4,2492.87,9372.55,8428.1,1251.62,2385.81,9587.9,6384.83,6781.46,2301.76,3545.23,6243.46
197.45,2494.25,9373.94,8429.49,1253.03,2387.2,9589.29,6386.22,6782.85,2303.16,3546.62,6244.85
197.5,2495.64,9375.33,8430.87,1254.44,2388.6,9590.68,6387.61,6784.24,2304.55,3548.01,6246.24
197.55,2497.03,9376.72,8432.26,1255.84,2390,9592.07,6389,6785.63,2305.94,3549.41,6247.63
197.6,2498.42,9378.11,8433.65,1257.25,2391.39,9593.46,6390.39,6787.02,2307.34,3550.8,6249.02
197.65,2499.81,9379.5,8435.04,1258.66,2392.79,9594.85,6391.78,6788.41,2308.73,3552.19,6250.41
197.7,2501.2,9380.89,8436.43,1260.07,2394.18,9596.24,6393.17,6789.8,2310.13,3553.58,6251.8
197.75,2502.59,9382.28,8437.82,1261.47,2395.58,9597.63,6394.56,6791.19,2311.52,3554.97,6253.19
197.8,2503.98,9383.67,8439.21,1262.88,2396.97,9599.01,6395.95,6792.57,2312.92,3556.36,6254.58
197.85,2505.37,9385.06,8440.6,1264.29,2398.37,9600.4,6397.34,6793.96,2314.31,3557.75,6255.97
197.9,2506.75,9386.45,8441.99,1265.7,2399.77,9601.79,6398.73,6795.35,2315.7,3559.14,6257.36
197.95,2508.14,9387.84,8443.37,1267.1,2401.16,9603.18,6400.12,6796.74,2317.1,3560.53,6258.75
198,2509.53,9389.23,8444.76,1268.51,2402.56,9604.57,6401.51,6798.13,2318.49,3561.92,6260.14
198.05,2510.92,9390.61,8446.15,1269.92,2403.95,9605.96,6402.9,6799.52,2319.89,3563.31,6261.53
198.1,2512.31,9392,8447.54,1271.33,2405.35,9607.35,6404.29,6800.91,2321.28,3564.7,6262.92
198.15,2513.7,9393.39,8448.93,1272.74,2406.74,9608.74,6405.68,6802.3,2322.68,3566.09,6264.31
198.2,2515.09,9394.78,8450.32,1274.14,2408.14,9610.13,6407.07,6803.69,2324.07,3567.48,6265.7
198.25,2516.48,9396.17,8451.71,1275.55,2409.53,9611.51,6408.46,6805.07,2325.47,3568.87,6267.09
198.3,2517.87,9397.56,8453.1,1276.96,2410.93,9612.9,6409.85,6806.46,2326.86,3570.27,6268.48
198.35,2519.25,9398.95,8454.49,1278.37,2412.33,9614.29,6411.24,6807.85,2328.25,3571.66,6269.87
198.4,2520.64,9400.34,8455.87,1279.77,2413.72,9615.68,6412.63,6809.24,2329.65,3573.05,6271.26
198.45,2522.03,9401.73,8457.26,1281.18,2415.12,9617.07,6414.02,6810.63,2331.04,3574.44,6272.65
198.5,2523.42,9403.12,8458.65,1282.59,2416.51,9618.46,6415.41,6812.02,2332.44,3575.83,6274.04
198.55,2524.81,9404.51,8460.04,1284,2417.91,9619.85,6416.8,6813.41,2333.83,3577.22,6275.43
198.6,2526.2,9405.9,8461.43,1285.41,2419.3,9621.24,6418.19,6814.8,2335.23,3578.61,6276.82
198.65,2527.59,9407.29,8462.82,1286.81,2420.7,9622.63,6419.58,6816.19,2336.62,3580,6278.21
198.7,2528.98,9408.68,8464.21,1288.22,2422.1,9624.01,6420.97,6817.57,2338.01,3581.39,6279.6
198.75,2530.37,9410.06,8465.6,1289.63,2423.49,9625.4,6422.36,6818.96,2339.41,3582.78,6280.99
198.8,2531.75,9411.45,8466.99,1291.04,2424.89,9626.79,6423.75,6820.35,2340.8,3584.17,6282.38
198.85,2533.14,9412.84,8468.37,1292.44,2426.28,9628.18,6425.14,6821.74,2342.2,3585.56,6283.77
198.9,2534.53,9414.23,8469.76,1293.85,2427.68,9629.57,6426.53,6823.13,2343.59,3586.95,6285.16
198.95,2535.92,9415.62,8471.15,1295.26,2429.07,9630.96,6427.92,6824.52,2344.99,3588.34,6286.55
199,2537.31,9417.01,8472.54,1296.67,2430.47,9632.35,6429.31,6825.91,2346.38,3589.74,6287.94
199.05,2538.7,9418.4,8473.93,1298.08,2431.87,9633.74,6430.7,6827.3,2347.77,3591.13,6289.33
199.1,2540.09,9419.79,8475.32,1299.48,2433.26,9635.13,6432.09,6828.69,2349.17,3592.52,6290.72
199.15,2541.48,9421.18,8476.71,1300.89,2434.66,9636.51,6433.48,6830.07,2350.56,3593.91,6292.11
199.2,2542.87,9422.57,8478.1,1302.3,2436.05,9637.9,6434.87,6831.46,2351.96,3595.3,6293.5
199.25,2544.25,9423.96,8479.49,1303.71,2437.45,9639.29,6436.26,6832.85,2353.35,3596.69,6294.89
199.3,2545.64,9425.35,8480.87,1305.11,2438.84,9640.68,6437.65,6834.24,2354.75,3598.08,6296.28
199.35,2547.03,9426.74,8482.26,1306.52,2440.24,9642.07,6439.04,6835.63,2356.14,3599.47,6297.67
199.4,2548.42,9428.13,8483.65,1307.93,2441.64,9643.46,6440.43,6837.02,2357.54,3600.86,6299.06
199.45,2549.81,9429.51,8485.04,1309.34,2443.03,9644.85,6441.82,6838.41,2358.93,3602.25,6300.45
199.5,2551.2,9430.9,8486.43,1310.74,2444.43,9646.24,6443.21,6839.8,2360.32,3603.64,6301.84
199.55,2552.59,9432.29,8487.82,1312.15,2445.82,9647.63,6444.6,6841.19,2361.72,3605.03,6303.23
199.6,2553.98,9433.68,8489.21,1313.56,2447.22,9649.01,6445.99,6842.58,2363.11,3606.42,6304.62
199.65,2555.37,9435.07,8490.6,1314.97,2448.61,9650.4,6447.38,6843.96,2364.51,3607.81,6306.01
199.7,2556.75,9436.46,8491.99,1316.38,2450.01,9651.79,6448.77,6845.35,2365.9,3609.2,6307.4
199.75,2558.14,9437.85,8493.37,1317.78,2451.41,9653.18,6450.16,6846.74,2367.3,3610.6,6308.79
199.8,2559.53,9439.24,8494.76,1319.19,2452.8,9654.57,6451.55,6848.13,2368.69,3611.99,6310.18
199.85,2560.92,9440.63,8496.15,1320.6,2454.2,9655.96,6452.94,6849.52,2370.08,3613.38,6311.57
199.9,2562.31,9442.02,8497.54,1322.01,2455.59,9657.35,6454.33,6850.91,2371.48,3614.77,6312.96
199.95,2563.7,9443.41,8498.93,1323.41,2456.99,9658.74,6455.72,6852.3,2372.87,3616.16,6314.36
200,2565.09,9444.8,8500.32,1324.82,2458.38,9660.13,6457.11,6853.69,2374.27,3617.55,6315.75
200.05,2566.48,9446.19,8501.71,1326.23,2459.78,9661.51,6458.51,6855.08,2375.66,3618.94,6317.14
200.1,2567.87,9447.58,8503.1,1327.64,2461.17,9662.9,6459.9,6856.46,2377.06,3620.33,6318.53
200.15,2569.25,9448.96,8504.49,1329.05,2462.57,9664.29,6461.29,6857.85,2378.45,3621.72,6319.92
200.2,2570.64,9450.35,8505.87,1330.45,2463.97,9665.68,6462.68,6859.24,2379.85,3623.11,6321.31
200.25,2572.03,9451.74,8507.26,1331.86,2465.36,9667.07,6464.07,6860.63,2381.24,3624.5,6322.7
200.3,2573.42,9453.13,8508.65,1333.27,2466.76,9668.46,6465.46,6862.02,2382.63,3625.89,6324.09
200.35,2574.81,9454.52,8510.04,1334.68,2468.15,9669.85,6466.85,6863.41,2384.03,3627.28,6325.48
200.4,2576.2,9455.91,8511.43,1336.08,2469.55,9671.24,6468.24,6864.8,2385.42,3628.67,6326.87
200.45,2577.59,9457.3,8512.82,1337.49,2470.94,9672.63,6469.63,6866.19,2386.82,3630.07,6328.26
200.5,2578.98,9458.69,8514.21,1338.9,2472.34,9674.01,6471.02,6867.58,2388.21,3631.46,6329.65
200.55,2580.37,9460.08,8515.6,1340.31,2473.74,9675.4,6472.41,6868.96,2389.61,3632.85,6331.04
200.6,2581.75,9461.47,8516.99,1341.72,2475.13,9676.79,6473.8,6870.35,2391,3634.24,6332.43
200.65,2583.14,9462.86,8518.37,1343.12,2476.53,9678.18,6475.19,6871.74,2392.39,3635.63,6333.82
200.7,2584.53,9464.25,8519.76,1344.53,2477.92,9679.57,6476.58,6873.13,2393.79,3637.02,6335.21
200.75,2585.92,9465.64,8521.15,1345.94,2479.32,9680.96,6477.97,6874.52,2395.18,3638.41,6336.6
200.8,2587.31,9467.03,8522.54,1347.35,2480.71,9682.35,6479.36,6875.91,2396.58,3639.8,6337.99
200.85,2588.7,9468.41,8523.93,1348.75,2482.11,9683.74,6480.75,6877.3,2397.97,3641.19,6339.38
200.9,2590.09,9469.8,8525.32,1350.16,2483.51,9685.13,6482.14,6878.69,2399.37,3642.58,6340.77
200.95,2591.48,9471.19,8526.71,1351.57,2484.9,9686.51,6483.53,6880.08,2400.76,3643.97,6342.16
201,2592.87,9472.58,8528.1,1352.98,2486.3,9687.9,6484.92,6881.46,2402.15,3645.36,6343.55
201.05,2594.25,9473.97,8529.49,1354.39,2487.69,9689.29,6486.31,6882.85,2403.55,3646.75,6344.94
201.1,2595.64,9475.36,8530.87,1355.79,2489.09,9690.68,6487.7,6884.24,2404.94,3648.14,6346.33
201.15,2597.03,9476.75,8532.26,1357.2,2490.48,9692.07,6489.09,6885.63,2406.34,3649.53,6347.72
