time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
162.65,4651.9,4460.76,4865.65,1380.98,8451.72,3866.8,1079,844.266,8331.18,3610.85,6964.02,408.941
162.7,4653.29,4462.17,4867.04,1382.38,8453.12,3868.19,1080.39,845.658,8332.57,3612.25,6965.41,410.33
162.75,4654.69,4463.57,4868.42,1383.77,8454.51,3869.57,1081.78,847.051,8333.96,3613.64,6966.8,411.719
162.8,4656.08,4464.97,4869.81,1385.17,8455.9,3870.96,1083.16,848.444,8335.35,3615.03,6968.19,413.108
162.85,4657.47,4466.37,4871.2,1386.57,8457.29,3872.35,1084.55,849.836,8336.74,3616.42,6969.58,414.496
162.9,4658.87,4467.77,4872.59,1387.97,8458.68,3873.74,1085.94,851.229,8338.13,3617.81,6970.97,415.885
162.95,4660.26,4469.17,4873.98,1389.36,8460.07,3875.13,1087.33,852.622,8339.53,3619.2,6972.37,417.274
163,4661.65,4470.57,4875.37,1390.76,8461.47,3876.52,1088.72,854.014,8340.92,3620.59,6973.76,418.663
163.05,4663.05,4471.97,4876.76,1392.16,8462.86,3877.91,1090.11,855.407,8342.31,3621.98,6975.15,420.052
163.1,4664.44,4473.38,4878.15,1393.56,8464.25,3879.3,1091.5,856.8,8343.7,3623.37,6976.54,421.441
163.15,4665.83,4474.78,4879.54,1394.95,8465.64,3880.69,1092.89,858.192,8345.09,3624.76,6977.93,422.83
163.2,4667.23,4476.18,4880.92,1396.35,8467.03,3882.07,1094.28,859.585,8346.48,3626.15,6979.32,424.219
163.25,4668.62,4477.58,4882.31,1397.75,8468.42,3883.46,1095.66,860.978,8347.87,3627.54,6980.71,425.608
163.3,4670.01,4478.98,4883.7,1399.15,8469.82,3884.85,1097.05,862.37,8349.26,3628.93,6982.1,426.996
163.35,4671.4,4480.38,4885.09,1400.54,8471.21,3886.24,1098.44,863.763,8350.66,3630.32,6983.5,428.385
163.4,4672.8,4481.78,4886.48,1401.94,8472.6,3887.63,1099.83,865.156,8352.05,3631.71,6984.89,429.774
163.45,4674.19,4483.18,4887.87,1403.34,8473.99,3889.02,1101.22,866.548,8353.44,3633.1,6986.28,431.163
163.5,4675.58,4484.58,4889.26,1404.74,8475.38,3890.41,1102.61,867.941,8354.83,3634.49,6987.67,432.552
163.55,4676.98,4485.99,4890.65,1406.13,8476.78,3891.8,1104,869.334,8356.22,3635.88,6989.06,433.941
163.6,4678.37,4487.39,4892.04,1407.53,8478.17,3893.19,1105.39,870.726,8357.61,3637.27,6990.45,435.33
163.65,4679.76,4488.79,4893.42,1408.93,8479.56,3894.57,1106.78,872.119,8359,3638.66,6991.84,436.719
163.7,4681.16,4490.19,4894.81,1410.33,8480.95,3895.96,1108.16,873.512,8360.4,3640.05,6993.23,438.108
163.75,4682.55,4491.59,4896.2,1411.72,8482.34,3897.35,1109.55,874.904,8361.79,3641.44,6994.63,439.496
163.8,4683.94,4492.99,4897.59,1413.12,8483.73,3898.74,1110.94,876.297,8363.18,3642.84,6996.02,440.885
163.85,4685.34,4494.39,4898.98,1414.52,8485.13,3900.13,1112.33,877.69,8364.57,3644.23,6997.41,442.274
163.9,4686.73,4495.79,4900.37,1415.92,8486.52,3901.52,1113.72,879.082,8365.96,3645.62,6998.8,443.663
163.95,4688.12,4497.19,4901.76,1417.31,8487.91,3902.91,1115.11,880.475,8367.35,3647.01,7000.19,445.052
164,4689.52,4498.6,4903.15,1418.71,8489.3,3904.3,1116.5,881.868,8368.74,3648.4,7001.58,446.441
164.05,4690.91,4500,4904.54,1420.11,8490.69,3905.69,1117.89,883.26,8370.13,3649.79,7002.97,447.83
164.1,4692.3,4501.4,4905.92,1421.51,8492.08,3907.07,1119.28,884.653,8371.53,3651.18,7004.36,449.219
164.15,4693.7,4502.8,4907.31,1422.9,8493.48,3908.46,1120.66,886.046,8372.92,3652.57,7005.76,450.608
164.2,4695.09,4504.2,4908.7,1424.3,8494.87,3909.85,1122.05,887.439,8374.31,3653.96,7007.15,451.996
164.25,4696.48,4505.6,4910.09,1425.7,8496.26,3911.24,1123.44,888.831,8375.7,3655.35,7008.54,453.385
164.3,4697.88,4507,4911.48,1427.1,8497.65,3912.63,1124.83,890.224,8377.09,3656.74,7009.93,454.774
164.35,4699.27,4508.4,4912.87,1428.49,8499.04,3914.02,1126.22,891.617,8378.48,3658.13,7011.32,456.163
164.4,4700.66,4509.81,4914.26,1429.89,8500.44,3915.41,1127.61,893.009,8379.87,3659.52,7012.71,457.552
164.45,4702.06,4511.21,4915.65,1431.29,8501.83,3916.8,1129,894.402,8381.26,3660.91,7014.1,458.941
164.5,4703.45,4512.61,4917.04,1432.69,8503.22,3918.19,1130.39,895.795,8382.66,3662.3,7015.49,460.33
164.55,4704.84,4514.01,4918.42,1434.08,8504.61,3919.57,1131.78,897.187,8384.05,3663.69,7016.89,461.719
164.6,4706.24,4515.41,4919.81,1435.48,8506,3920.96,1133.16,898.58,8385.44,3665.08,7018.28,463.108
164.65,4707.63,4516.81,4921.2,1436.88,8507.39,3922.35,1134.55,899.973,8386.83,3666.47,7019.67,464.496
164.7,4709.02,4518.21,4922.59,1438.28,8508.79,3923.74,1135.94,901.365,8388.22,3667.86,7021.06,465.885
164.75,4710.42,4519.61,4923.98,1439.67,8510.18,3925.13,1137.33,902.758,8389.61,3669.25,7022.45,467.274
164.8,4711.81,4521.01,4925.37,1441.07,8511.57,3926.52,1138.72,904.151,8391,3670.64,7023.84,468.663
164.85,4713.2,4522.42,4926.76,1442.47,8512.96,3927.91,1140.11,905.543,8392.39,3672.03,7025.23,470.052
164.9,4714.6,4523.82,4928.15,1443.87,8514.35,3929.3,1141.5,906.936,8393.79,3673.42,7026.63,471.441
164.95,4715.99,4525.22,4929.54,1445.26,8515.74,3930.69,1142.89,908.329,8395.18,3674.82,7028.02,472.83
165,4717.38,4526.62,4930.92,1446.66,8517.14,3932.07,1144.28,909.721,8396.57,3676.21,7029.41,474.219
165.05,4718.77,4528.02,4932.31,1448.06,8518.53,3933.46,1145.66,911.114,8397.96,3677.6,7030.8,475.608
165.1,4720.17,4529.42,4933.7,1449.46,8519.92,3934.85,1147.05,912.507,8399.35,3678.99,7032.19,476.996
165.15,4721.56,4530.82,4935.09,1450.85,8521.31,3936.24,1148.44,913.899,8400.74,3680.38,7033.58,478.385
165.2,4722.95,4532.22,4936.48,1452.25,8522.7,3937.63,1149.83,915.292,8402.13,3681.77,7034.97,479.774
165.25,4724.35,4533.63,4937.87,1453.65,8524.1,3939.02,1151.22,916.685,8403.52,3683.16,7036.36,481.163
165.3,4725.74,4535.03,4939.26,1455.05,8525.49,3940.41,1152.61,918.078,8404.92,3684.55,7037.76,482.552
165.35,4727.13,4536.43,4940.65,1456.44,8526.88,3941.8,1154,919.47,8406.31,3685.94,7039.15,483.941
165.4,4728.53,4537.83,4942.04,1457.84,8528.27,3943.19,1155.39,920.863,8407.7,3687.33,7040.54,485.33
165.45,4729.92,4539.23,4943.42,1459.24,8529.66,3944.57,1156.78,922.256,8409.09,3688.72,7041.93,486.719
165.5,4731.31,4540.63,4944.81,1460.64,8531.05,3945.96,1158.16,923.648,8410.48,3690.11,7043.32,488.108
165.55,4732.71,4542.03,4946.2,1462.03,8532.45,3947.35,1159.55,925.041,8411.87,3691.5,7044.71,489.496
165.6,4734.1,4543.43,4947.59,1463.43,8533.84,3948.74,1160.94,926.434,8413.26,3692.89,7046.1,490.885
165.65,4735.49,4544.83,4948.98,1464.83,8535.23,3950.13,1162.33,927.826,8414.65,3694.28,7047.49,492.274
165.7,4736.89,4546.24,4950.37,1466.23,8536.62,3951.52,1163.72,929.219,8416.05,3695.67,7048.89,493.663
165.75,4738.28,4547.64,4951.76,1467.62,8538.01,3952.91,1165.11,930.612,8417.44,3697.06,7050.28,495.052
165.8,4739.67,4549.04,4953.15,1469.02,8539.4,3954.3,1166.5,932.004,8418.83,3698.45,7051.67,496.441
165.85,4741.07,4550.44,4954.54,1470.42,8540.8,3955.69,1167.89,933.397,8420.22,3699.84,7053.06,497.83
165.9,4742.46,4551.84,4955.92,1471.82,8542.19,3957.07,1169.28,934.79,8421.61,3701.23,7054.45,499.219
165.95,4743.85,4553.24,4957.31,1473.21,8543.58,3958.46,1170.66,936.182,8423,3702.62,7055.84,500.608
166,4745.25,4554.64,4958.7,1474.61,8544.97,3959.85,1172.05,937.575,8424.39,3704.01,7057.23,501.996
166.05,4746.64,4556.04,4960.09,1476.01,8546.36,3961.24,1173.44,938.968,8425.78,3705.41,7058.62,503.385
166.1,4748.03,4557.45,4961.48,1477.41,8547.75,3962.63,1174.83,940.361,8427.18,3706.8,7060.02,504.774
166.15,4749.43,4558.85,4962.87,1478.8,8549.15,3964.02,1176.22,941.753,8428.57,3708.19,7061.41,506.163
166.2,4750.82,4560.25,4964.26,1480.2,8550.54,3965.41,1177.61,943.146,8429.96,3709.58,7062.8,507.552
166.25,4752.21,4561.65,4965.65,1481.6,8551.93,3966.8,1179,944.539,8431.35,3710.97,7064.19,508.941
166.3,4753.61,4563.05,4967.04,1483,8553.32,3968.19,1180.39,945.931,8432.74,3712.36,7065.58,510.33
166.35,4755,4564.45,4968.42,1484.39,8554.71,3969.57,1181.78,947.324,8434.13,3713.75,7066.97,511.719
166.4,4756.39,4565.85,4969.81,1485.79,8556.11,3970.96,1183.16,948.717,8435.52,3715.14,7068.36,513.108
166.45,4757.79,4567.25,4971.2,1487.19,8557.5,3972.35,1184.55,950.109,8436.92,3716.53,7069.75,514.496
166.5,4759.18,4568.65,4972.59,1488.59,8558.89,3973.74,1185.94,951.502,8438.31,3717.92,7071.15,515.885
166.55,4760.57,4570.06,4973.98,1489.98,8560.28,3975.13,1187.33,952.895,8439.7,3719.31,7072.54,517.274
166.6,4761.97,4571.46,4975.37,1491.38,8561.67,3976.52,1188.72,954.287,8441.09,3720.7,7073.93,518.663
166.65,4763.36,4572.86,4976.76,1492.78,8563.06,3977.91,1190.11,955.68,8442.48,3722.09,7075.32,520.052
166.7,4764.75,4574.26,4978.15,1494.18,8564.46,3979.3,1191.5,957.073,8443.87,3723.48,7076.71,521.441
166.75,4766.14,4575.66,4979.54,1495.57,8565.85,3980.69,1192.89,958.465,8445.26,3724.87,7078.1,522.83
166.8,4767.54,4577.06,4980.92,1496.97,8567.24,3982.07,1194.28,959.858,8446.65,3726.26,7079.49,524.219
166.85,4768.93,4578.46,4982.31,1498.37,8568.63,3983.46,1195.66,961.251,8448.05,3727.65,7080.88,525.608
166.9,4770.32,4579.86,4983.7,1499.77,8570.02,3984.85,1197.05,962.644,8449.44,3729.04,7082.28,526.996
166.95,4771.72,4581.27,4985.09,1501.16,8571.41,3986.24,1198.44,964.036,8450.83,3730.43,7083.67,528.385
167,4773.11,4582.67,4986.48,1502.56,8572.81,3987.63,1199.83,965.429,8452.22,3731.82,7085.06,529.774
167.05,4774.5,4584.07,4987.87,1503.96,8574.2,3989.02,1201.22,966.822,8453.61,3733.21,7086.45,531.163
167.1,4775.9,4585.47,4989.26,1505.36,8575.59,3990.41,1202.61,968.214,8455,3734.6,7087.84,532.552
167.15,4777.29,4586.87,4990.65,1506.75,8576.98,3991.8,1204,969.607,8456.39,3736,7089.23,533.941
167.2,4778.68,4588.27,4992.04,1508.15,8578.37,3993.19,1205.39,971,8457.78,3737.39,7090.62,535.33
167.25,4780.08,4589.67,4993.42,1509.55,8579.77,3994.57,1206.78,972.392,8459.18,3738.78,7092.02,536.719
167.3,4781.47,4591.07,4994.81,1510.95,8581.16,3995.96,1208.16,973.785,8460.57,3740.17,7093.41,538.108
167.35,4782.86,4592.47,4996.2,1512.34,8582.55,3997.35,1209.55,975.178,8461.96,3741.56,7094.8,539.496
167.4,4784.26,4593.88,4997.59,1513.74,8583.94,3998.74,1210.94,976.57,8463.35,3742.95,7096.19,540.885
167.45,4785.65,4595.28,4998.98,1515.14,8585.33,4000.13,1212.33,977.963,8464.74,3744.34,7097.58,542.274
167.5,4787.04,4596.68,5000.37,1516.54,8586.72,4001.52,1213.72,979.356,8466.13,3745.73,7098.97,543.663
167.55,4788.44,4598.08,5001.76,1517.93,8588.12,4002.91,1215.11,980.749,8467.52,3747.12,7100.36,545.052
167.6,4789.83,4599.48,5003.15,1519.33,8589.51,4004.3,1216.5,982.141,8468.91,3748.51,7101.75,546.441
167.65,4791.22,4600.88,5004.54,1520.73,8590.9,4005.69,1217.89,983.534,8470.31,3749.9,7103.15,547.83
167.7,4792.62,4602.28,5005.92,1522.13,8592.29,4007.07,1219.28,984.927,8471.7,3751.29,7104.54,549.219
167.75,4794.01,4603.68,5007.31,1523.52,8593.68,4008.46,1220.66,986.319,8473.09,3752.68,7105.93,550.608
167.8,4795.4,4605.09,5008.7,1524.92,8595.07,4009.85,1222.05,987.712,8474.48,3754.07,7107.32,551.996
167.85,4796.8,4606.49,5010.09,1526.32,8596.47,4011.24,1223.44,989.105,8475.87,3755.46,7108.71,553.385
167.9,4798.19,4607.89,5011.48,1527.72,8597.86,4012.63,1224.83,990.497,8477.26,3756.85,7110.1,554.774
167.95,4799.58,4609.29,5012.87,1529.11,8599.25,4014.02,1226.22,991.89,8478.65,3758.24,7111.49,556.163
168,4800.98,4610.69,5014.26,1530.51,8600.64,4015.41,1227.61,993.283,8480.04,3759.63,7112.88,557.552
168.05,4802.37,4612.09,5015.65,1531.91,8602.03,4016.8,1229,994.675,8481.44,3761.02,7114.28,558.941
168.1,4803.76,4613.49,5017.04,1533.31,8603.43,4018.19,1230.39,996.068,8482.83,3762.41,7115.67,560.33
168.15,4805.16,4614.89,5018.42,1534.7,8604.82,4019.57,1231.78,997.461,8484.22,3763.8,7117.06,561.719
168.2,4806.55,4616.29,5019.81,1536.1,8606.21,4020.96,1233.16,998.854,8485.61,3765.19,7118.45,563.108
168.25,4807.94,4617.7,5021.2,1537.5,8607.6,4022.35,1234.55,1000.25,8487,3766.59,7119.84,564.496
168.3,4809.34,4619.1,5022.59,1538.9,8608.99,4023.74,1235.94,1001.64,8488.39,3767.98,7121.23,565.885
168.35,4810.73,4620.5,5023.98,1540.29,8610.38,4025.13,1237.33,1003.03,8489.78,3769.37,7122.62,567.274
168.4,4812.12,4621.9,5025.37,1541.69,8611.78,4026.52,1238.72,1004.42,8491.17,3770.76,7124.01,568.663
168.45,4813.52,4623.3,5026.76,1543.09,8613.17,4027.91,1240.11,1005.82,8492.57,3772.15,7125.41,570.052
168.5,4814.91,4624.7,5028.15,1544.49,8614.56,4029.3,1241.5,1007.21,8493.96,3773.54,7126.8,571.441
168.55,4816.3,4626.1,5029.54,1545.88,8615.95,4030.69,1242.89,1008.6,8495.35,3774.93,7128.19,572.83
168.6,4817.69,4627.5,5030.92,1547.28,8617.34,4032.07,1244.28,1010,8496.74,3776.32,7129.58,574.219
168.65,4819.09,4628.91,5032.31,1548.68,8618.73,4033.46,1245.66,1011.39,8498.13,3777.71,7130.97,575.608
168.7,4820.48,4630.31,5033.7,1550.08,8620.13,4034.85,1247.05,1012.78,8499.52,3779.1,7132.36,576.996
168.75,4821.87,4631.71,5035.09,1551.47,8621.52,4036.24,1248.44,1014.17,8500.91,3780.49,7133.75,578.385
168.8,4823.27,4633.11,5036.48,1552.87,8622.91,4037.63,1249.83,1015.57,8502.3,3781.88,7135.14,579.774
168.85,4824.66,4634.51,5037.87,1554.27,8624.3,4039.02,1251.22,1016.96,8503.7,3783.27,7136.54,581.163
168.9,4826.05,4635.91,5039.26,1555.67,8625.69,4040.41,1252.61,1018.35,8505.09,3784.66,7137.93,582.552
168.95,4827.45,4637.31,5040.65,1557.07,8627.08,4041.8,1254,1019.74,8506.48,3786.05,7139.32,583.941
169,4828.84,4638.71,5042.04,1558.46,8628.48,4043.19,1255.39,1021.14,8507.87,3787.44,7140.71,585.33
169.05,4830.23,4640.12,5043.42,1559.86,8629.87,4044.57,1256.78,1022.53,8509.26,3788.83,7142.1,586.719
169.1,4831.63,4641.52,5044.81,1561.26,8631.26,4045.96,1258.16,1023.92,8510.65,3790.22,7143.49,588.108
169.15,4833.02,4642.92,5046.2,1562.66,8632.65,4047.35,1259.55,1025.31,8512.04,3791.61,7144.88,589.496
169.2,4834.41,4644.32,5047.59,1564.05,8634.04,4048.74,1260.94,1026.71,8513.43,3793,7146.27,590.885
169.25,4835.81,4645.72,5048.98,1565.45,8635.44,4050.13,1262.33,1028.1,8514.83,3794.39,7147.67,592.274
169.3,4837.2,4647.12,5050.37,1566.85,8636.83,4051.52,1263.72,1029.49,8516.22,3795.79,7149.06,593.663
169.35,4838.59,4648.52,5051.76,1568.25,8638.22,4052.91,1265.11,1030.89,8517.61,3797.18,7150.45,595.052
169.4,4839.99,4649.92,5053.15,1569.64,8639.61,4054.3,1266.5,1032.28,8519,3798.57,7151.84,596.441
169.45,4841.38,4651.32,5054.54,1571.04,8641,4055.69,1267.89,1033.67,8520.39,3799.96,7153.23,597.83
169.5,4842.77,4652.73,5055.92,1572.44,8642.39,4057.07,1269.28,1035.06,8521.78,3801.35,7154.62,599.219
169.55,4844.17,4654.13,5057.31,1573.84,8643.79,4058.46,1270.66,1036.46,8523.17,3802.74,7156.01,600.608
169.6,4845.56,4655.53,5058.7,1575.23,8645.18,4059.85,1272.05,1037.85,8524.57,3804.13,7157.41,601.996
169.65,4846.95,4656.93,5060.09,1576.63,8646.57,4061.24,1273.44,1039.24,8525.96,3805.52,7158.8,603.385
169.7,4848.35,4658.33,5061.48,1578.03,8647.96,4062.63,1274.83,1040.63,8527.35,3806.91,7160.19,604.774
169.75,4849.74,4659.73,5062.87,1579.43,8649.35,4064.02,1276.22,1042.03,8528.74,3808.3,7161.58,606.163
169.8,4851.13,4661.13,5064.26,1580.82,8650.74,4065.41,1277.61,1043.42,8530.13,3809.69,7162.97,607.552
169.85,4852.53,4662.53,5065.65,1582.22,8652.14,4066.8,1279,1044.81,8531.52,3811.08,7164.36,608.941
169.9,4853.92,4663.94,5067.04,1583.62,8653.53,4068.19,1280.39,1046.21,8532.91,3812.47,7165.75,610.33
169.95,4855.31,4665.34,5068.42,1585.02,8654.92,4069.57,1281.78,1047.6,8534.3,3813.86,7167.14,611.719
170,4856.71,4666.74,5069.81,1586.41,8656.31,4070.96,1283.16,1048.99,8535.7,3815.25,7168.54,613.108
170.05,4858.1,4668.14,5071.2,1587.81,8657.7,4072.35,1284.55,1050.38,8537.09,3816.64,7169.93,614.496
170.1,4859.49,4669.54,5072.59,1589.21,8659.1,4073.74,1285.94,1051.78,8538.48,3818.03,7171.32,615.885
170.15,4860.89,4670.94,5073.98,1590.61,8660.49,4075.13,1287.33,1053.17,8539.87,3819.42,7172.71,617.274
170.2,4862.28,4672.34,5075.37,1592,8661.88,4076.52,1288.72,1054.56,8541.26,3820.81,7174.1,618.663
170.25,4863.67,4673.74,5076.76,1593.4,8663.27,4077.91,1290.11,1055.95,8542.65,3822.2,7175.49,620.052
170.3,4865.07,4675.14,5078.15,1594.8,8664.66,4079.3,1291.5,1057.35,8544.04,3823.59,7176.88,621.441
170.35,4866.46,4676.55,5079.54,1596.2,8666.05,4080.69,1292.89,1058.74,8545.43,3824.98,7178.27,622.83
170.4,4867.85,4677.95,5080.92,1597.59,8667.45,4082.07,1294.28,1060.13,8546.83,3826.38,7179.67,624.219
170.45,4869.25,4679.35,5082.31,1598.99,8668.84,4083.46,1295.66,1061.53,8548.22,3827.77,7181.06,625.608
170.5,4870.64,4680.75,5083.7,1600.39,8670.23,4084.85,1297.05,1062.92,8549.61,3829.16,7182.45,626.996
170.55,4872.03,4682.15,5085.09,1601.79,8671.62,4086.24,1298.44,1064.31,8551,3830.55,7183.84,628.385
170.6,4873.43,4683.55,5086.48,1603.18,8673.01,4087.63,1299.83,1065.7,8552.39,3831.94,7185.23,629.774
170.65,4874.82,4684.95,5087.87,1604.58,8674.4,4089.02,1301.22,1067.1,8553.78,3833.33,7186.62,631.163
170.7,4876.21,4686.35,5089.26,1605.98,8675.8,4090.41,1302.61,1068.49,8555.17,3834.72,7188.01,632.552
170.75,4877.6,4687.76,5090.65,1607.38,8677.19,4091.8,1304,1069.88,8556.56,3836.11,7189.4,633.941
170.8,4879,4689.16,5092.04,1608.77,8678.58,4093.19,1305.39,1071.27,8557.96,3837.5,7190.8,635.33
170.85,4880.39,4690.56,5093.42,1610.17,8679.97,4094.57,1306.78,1072.67,8559.35,3838.89,7192.19,636.719
170.9,4881.78,4691.96,5094.81,1611.57,8681.36,4095.96,1308.16,1074.06,8560.74,3840.28,7193.58,638.108
170.95,4883.18,4693.36,5096.2,1612.97,8682.75,4097.35,1309.55,1075.45,8562.13,3841.67,7194.97,639.496
171,4884.57,4694.76,5097.59,1614.36,8684.15,4098.74,1310.94,1076.84,8563.52,3843.06,7196.36,640.885
171.05,4885.96,4696.16,5098.98,1615.76,8685.54,4100.13,1312.33,1078.24,8564.91,3844.45,7197.75,642.274
171.1,4887.36,4697.56,5100.37,1617.16,8686.93,4101.52,1313.72,1079.63,8566.3,3845.84,7199.14,643.663
171.15,4888.75,4698.97,5101.76,1618.56,8688.32,4102.91,1315.11,1081.02,8567.69,3847.23,7200.53,645.052
171.2,4890.14,4700.37,5103.15,1619.95,8689.71,4104.3,1316.5,1082.42,8569.09,3848.62,7201.93,646.441
171.25,4891.54,4701.77,5104.54,1621.35,8691.11,4105.69,1317.89,1083.81,8570.48,3850.01,7203.32,647.83
171.3,4892.93,4703.17,5105.92,1622.75,8692.5,4107.07,1319.28,1085.2,8571.87,3851.4,7204.71,649.219
171.35,4894.32,4704.57,5107.31,1624.15,8693.89,4108.46,1320.66,1086.59,8573.26,3852.79,7206.1,650.608
171.4,4895.72,4705.97,5108.7,1625.54,8695.28,4109.85,1322.05,1087.99,8574.65,3854.18,7207.49,651.996
171.45,4897.11,4707.37,5110.09,1626.94,8696.67,4111.24,1323.44,1089.38,8576.04,3855.58,7208.88,653.385
171.5,4898.5,4708.77,5111.48,1628.34,8698.06,4112.63,1324.83,1090.77,8577.43,3856.97,7210.27,654.774
171.55,4899.9,4710.17,5112.87,1629.74,8699.46,4114.02,1326.22,1092.16,8578.82,3858.36,7211.66,656.163
171.6,4901.29,4711.58,5114.26,1631.13,8700.85,4115.41,1327.61,1093.56,8580.22,3859.75,7213.06,657.552
171.65,4902.68,4712.98,5115.65,1632.53,8702.24,4116.8,1329,1094.95,8581.61,3861.14,7214.45,658.941
171.7,4904.08,4714.38,5117.04,1633.93,8703.63,4118.19,1330.39,1096.34,8583,3862.53,7215.84,660.33
171.75,4905.47,4715.78,5118.42,1635.33,8705.02,4119.57,1331.78,1097.74,8584.39,3863.92,7217.23,661.719
171.8,4906.86,4717.18,5119.81,1636.72,8706.41,4120.96,1333.16,1099.13,8585.78,3865.31,7218.62,663.108
171.85,4908.26,4718.58,5121.2,1638.12,8707.81,4122.35,1334.55,1100.52,8587.17,3866.7,7220.01,664.496
171.9,4909.65,4719.98,5122.59,1639.52,8709.2,4123.74,1335.94,1101.91,8588.56,3868.09,7221.4,665.885
171.95,4911.04,4721.38,5123.98,1640.92,8710.59,4125.13,1337.33,1103.31,8589.95,3869.48,7222.79,667.274
172,4912.44,4722.79,5125.37,1642.31,8711.98,4126.52,1338.72,1104.7,8591.35,3870.87,7224.19,668.663
172.05,4913.83,4724.19,5126.76,1643.71,8713.37,4127.91,1340.11,1106.09,8592.74,3872.26,7225.58,670.052
172.1,4915.22,4725.59,5128.15,1645.11,8714.77,4129.3,1341.5,1107.48,8594.13,3873.65,7226.97,671.441
172.15,4916.62,4726.99,5129.54,1646.51,8716.16,4130.69,1342.89,1108.88,8595.52,3875.04,7228.36,672.83
172.2,4918.01,4728.39,5130.92,1647.9,8717.55,4132.07,1344.28,1110.27,8596.91,3876.43,7229.75,674.219
172.25,4919.4,4729.79,5132.31,1649.3,8718.94,4133.46,1345.66,1111.66,8598.3,3877.82,7231.14,675.608
172.3,4920.8,4731.19,5133.7,1650.7,8720.33,4134.85,1347.05,1113.06,8599.69,3879.21,7232.53,676.996
172.35,4922.19,4732.59,5135.09,1652.1,8721.72,4136.24,1348.44,1114.45,8601.08,3880.6,7233.93,678.385
172.4,4923.58,4734,5136.48,1653.49,8723.12,4137.63,1349.83,1115.84,8602.48,3881.99,7235.32,679.774
172.45,4924.98,4735.4,5137.87,1654.89,8724.51,4139.02,1351.22,1117.23,8603.87,3883.38,7236.71,681.163
172.5,4926.37,4736.8,5139.26,1656.29,8725.9,4140.41,1352.61,1118.63,8605.26,3884.78,7238.1,682.552
172.55,4927.76,4738.2,5140.65,1657.69,8727.29,4141.8,1354,1120.02,8606.65,3886.17,7239.49,683.941
172.6,4929.16,4739.6,5142.04,1659.09,8728.68,4143.19,1355.39,1121.41,8608.04,3887.56,7240.88,685.33
172.65,4930.55,4741,5143.42,1660.48,8730.07,4144.57,1356.78,1122.8,8609.43,3888.95,7242.27,686.719
172.7,4931.94,4742.4,5144.81,1661.88,8731.47,4145.96,1358.16,1124.2,8610.82,3890.34,7243.66,688.108
172.75,4933.34,4743.8,5146.2,1663.28,8732.86,4147.35,1359.55,1125.59,8612.21,3891.73,7245.06,689.496
172.8,4934.73,4745.21,5147.59,1664.68,8734.25,4148.74,1360.94,1126.98,8613.61,3893.12,7246.45,690.885
172.85,4936.12,4746.61,5148.98,1666.07,8735.64,4150.13,1362.33,1128.38,8615,3894.51,7247.84,692.274
172.9,4937.52,4748.01,5150.37,1667.47,8737.03,4151.52,1363.72,1129.77,8616.39,3895.9,7249.23,693.663
172.95,4938.91,4749.41,5151.76,1668.87,8738.42,4152.91,1365.11,1131.16,8617.78,3897.29,7250.62,695.052
173,4940.3,4750.81,5153.15,1670.27,8739.82,4154.3,1366.5,1132.55,8619.17,3898.68,7252.01,696.441
173.05,4941.69,4752.21,5154.54,1671.66,8741.21,4155.69,1367.89,1133.95,8620.56,3900.07,7253.4,697.83
173.1,4943.09,4753.61,5155.92,1673.06,8742.6,4157.07,1369.28,1135.34,8621.95,3901.46,7254.79,699.219
173.15,4944.48,4755.01,5157.31,1674.46,8743.99,4158.46,1370.66,1136.73,8623.35,3902.85,7256.19,700.608
173.2,4945.87,4756.41,5158.7,1675.86,8745.38,4159.85,1372.05,1138.12,8624.74,3904.24,7257.58,701.996
173.25,4947.27,4757.82,5160.09,1677.25,8746.78,4161.24,1373.44,1139.52,8626.13,3905.63,7258.97,703.385
173.3,4948.66,4759.22,5161.48,1678.65,8748.17,4162.63,1374.83,1140.91,8627.52,3907.02,7260.36,704.774
173.35,4950.05,4760.62,5162.87,1680.05,8749.56,4164.02,1376.22,1142.3,8628.91,3908.41,7261.75,706.163
173.4,4951.45,4762.02,5164.26,1681.45,8750.95,4165.41,1377.61,1143.69,8630.3,3909.8,7263.14,707.552
173.45,4952.84,4763.42,5165.65,1682.84,8752.34,4166.8,1379,1145.09,8631.69,3911.19,7264.53,708.941
173.5,4954.23,4764.82,5167.04,1684.24,8753.73,4168.19,1380.39,1146.48,8633.08,3912.58,7265.92,710.33
