time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
184.95,6916.84,6682.24,7151.76,3622.25,720.401,6152.91,3365.11,3112.27,603.346,5891.27,9236.13,2695.05
185,6918.24,6683.64,7153.15,3623.65,721.794,6154.3,3366.5,3113.66,604.737,5892.66,9237.52,2696.44
185.05,6919.63,6685.04,7154.54,3625.05,723.186,6155.68,3367.89,3115.05,606.129,5894.05,9238.91,2697.83
185.1,6921.02,6686.44,7155.92,3626.44,724.578,6157.07,3369.27,3116.45,607.52,5895.44,9240.3,2699.22
185.15,6922.41,6687.84,7157.31,3627.84,725.97,6158.46,3370.66,3117.84,608.912,5896.83,9241.69,2700.61
185.2,6923.8,6689.24,7158.7,3629.23,727.363,6159.85,3372.05,3119.23,610.303,5898.22,9243.09,2702
185.25,6925.2,6690.64,7160.09,3630.63,728.755,6161.24,3373.44,3120.62,611.695,5899.61,9244.48,2703.38
185.3,6926.59,6692.04,7161.48,3632.03,730.147,6162.63,3374.83,3122.01,613.087,5901,9245.87,2704.77
185.35,6927.98,6693.44,7162.87,3633.42,731.54,6164.02,3376.22,3123.4,614.478,5902.39,9247.26,2706.16
185.4,6929.37,6694.84,7164.26,3634.82,732.932,6165.41,3377.61,3124.8,615.87,5903.78,9248.65,2707.55
185.45,6930.76,6696.24,7165.65,3636.22,734.324,6166.8,3379,3126.19,617.261,5905.17,9250.04,2708.94
185.5,6932.16,6697.64,7167.04,3637.61,735.716,6168.18,3380.39,3127.58,618.653,5906.56,9251.44,2710.33
185.55,6933.55,6699.04,7168.42,3639.01,737.109,6169.57,3381.77,3128.97,620.044,5907.95,9252.83,2711.72
185.6,6934.94,6700.44,7169.81,3640.41,738.501,6170.96,3383.16,3130.36,621.436,5909.34,9254.22,2713.11
185.65,6936.33,6701.84,7171.2,3641.8,739.893,6172.35,3384.55,3131.75,622.827,5910.72,9255.61,2714.5
185.7,6937.73,6703.24,7172.59,3643.2,741.286,6173.74,3385.94,3133.15,624.219,5912.11,9257,2715.88
185.75,6939.12,6704.64,7173.98,3644.6,742.678,6175.13,3387.33,3134.54,625.61,5913.5,9258.39,2717.27
185.8,6940.51,6706.04,7175.37,3645.99,744.07,6176.52,3388.72,3135.93,627.002,5914.89,9259.78,2718.66
185.85,6941.9,6707.44,7176.76,3647.39,745.463,6177.91,3390.11,3137.32,628.393,5916.28,9261.18,2720.05
185.9,6943.29,6708.84,7178.15,3648.78,746.855,6179.3,3391.5,3138.71,629.785,5917.67,9262.57,2721.44
185.95,6944.69,6710.24,7179.54,3650.18,748.247,6180.68,3392.89,3140.1,631.176,5919.06,9263.96,2722.83
186,6946.08,6711.64,7180.92,3651.58,749.639,6182.07,3394.27,3141.5,632.568,5920.45,9265.35,2724.22
186.05,6947.47,6713.04,7182.31,3652.97,751.032,6183.46,3395.66,3142.89,633.959,5921.84,9266.74,2725.61
186.1,6948.86,6714.44,7183.7,3654.37,752.424,6184.85,3397.05,3144.28,635.351,5923.23,9268.13,2727
186.15,6950.26,6715.84,7185.09,3655.77,753.816,6186.24,3398.44,3145.67,636.742,5924.62,9269.53,2728.38
186.2,6951.65,6717.24,7186.48,3657.16,755.209,6187.63,3399.83,3147.06,638.134,5926.01,9270.92,2729.77
186.25,6953.04,6718.64,7187.87,3658.56,756.601,6189.02,3401.22,3148.45,639.526,5927.4,9272.31,2731.16
186.3,6954.43,6720.04,7189.26,3659.96,757.993,6190.41,3402.61,3149.85,640.917,5928.79,9273.7,2732.55
186.35,6955.82,6721.44,7190.65,3661.35,759.385,6191.8,3404,3151.24,642.309,5930.18,9275.09,2733.94
186.4,6957.22,6722.84,7192.04,3662.75,760.778,6193.18,3405.39,3152.63,643.7,5931.57,9276.48,2735.33
186.45,6958.61,6724.24,7193.42,3664.15,762.17,6194.57,3406.77,3154.02,645.092,5932.95,9277.87,2736.72
186.5,6960,6725.64,7194.81,3665.54,763.562,6195.96,3408.16,3155.41,646.483,5934.34,9279.27,2738.11
186.55,6961.39,6727.04,7196.2,3666.94,764.955,6197.35,3409.55,3156.8,647.875,5935.73,9280.66,2739.5
186.6,6962.78,6728.44,7197.59,3668.33,766.347,6198.74,3410.94,3158.2,649.266,5937.12,9282.05,2740.88
186.65,6964.18,6729.84,7198.98,3669.73,767.739,6200.13,3412.33,3159.59,650.658,5938.51,9283.44,2742.27
186.7,6965.57,6731.24,7200.37,3671.13,769.131,6201.52,3413.72,3160.98,652.049,5939.9,9284.83,2743.66
186.75,6966.96,6732.64,7201.76,3672.52,770.524,6202.91,3415.11,3162.37,653.441,5941.29,9286.22,2745.05
186.8,6968.35,6734.04,7203.15,3673.92,771.916,6204.3,3416.5,3163.76,654.832,5942.68,9287.62,2746.44
186.85,6969.75,6735.44,7204.54,3675.32,773.308,6205.68,3417.89,3165.15,656.224,5944.07,9289.01,2747.83
186.9,6971.14,6736.84,7205.92,3676.71,774.701,6207.07,3419.27,3166.54,657.615,5945.46,9290.4,2749.22
186.95,6972.53,6738.24,7207.31,3678.11,776.093,6208.46,3420.66,3167.94,659.007,5946.85,9291.79,2750.61
187,6973.92,6739.64,7208.7,3679.51,777.485,6209.85,3422.05,3169.33,660.398,5948.24,9293.18,2752
187.05,6975.31,6741.04,7210.09,3680.9,778.877,6211.24,3423.44,3170.72,661.79,5949.63,9294.57,2753.38
187.1,6976.71,6742.44,7211.48,3682.3,780.27,6212.63,3424.83,3172.11,663.181,5951.02,9295.96,2754.77
187.15,6978.1,6743.84,7212.87,3683.7,781.662,6214.02,3426.22,3173.5,664.573,5952.41,9297.36,2756.16
187.2,6979.49,6745.24,7214.26,3685.09,783.054,6215.41,3427.61,3174.89,665.964,5953.8,9298.75,2757.55
187.25,6980.88,6746.64,7215.65,3686.49,784.447,6216.8,3429,3176.29,667.356,5955.19,9300.14,2758.94
187.3,6982.28,6748.04,7217.04,3687.88,785.839,6218.18,3430.39,3177.68,668.748,5956.57,9301.53,2760.33
187.35,6983.67,6749.44,7218.42,3689.28,787.231,6219.57,3431.77,3179.07,670.139,5957.96,9302.92,2761.72
187.4,6985.06,6750.84,7219.81,3690.68,788.624,6220.96,3433.16,3180.46,671.531,5959.35,9304.31,2763.11
187.45,6986.45,6752.24,7221.2,3692.07,790.016,6222.35,3434.55,3181.85,672.922,5960.74,9305.71,2764.5
187.5,6987.84,6753.64,7222.59,3693.47,791.408,6223.74,3435.94,3183.24,674.314,5962.13,9307.1,2765.88
187.55,6989.24,6755.04,7223.98,3694.87,792.8,6225.13,3437.33,3184.64,675.705,5963.52,9308.49,2767.27
187.6,6990.63,6756.44,7225.37,3696.26,794.193,6226.52,3438.72,3186.03,677.097,5964.91,9309.88,2768.66
187.65,6992.02,6757.84,7226.76,3697.66,795.585,6227.91,3440.11,3187.42,678.488,5966.3,9311.27,2770.05
187.7,6993.41,6759.24,7228.15,3699.06,796.977,6229.3,3441.5,3188.81,679.88,5967.69,9312.66,2771.44
187.75,6994.81,6760.64,7229.54,3700.45,798.37,6230.68,3442.89,3190.2,681.271,5969.08,9314.05,2772.83
187.8,6996.2,6762.04,7230.92,3701.85,799.762,6232.07,3444.27,3191.59,682.663,5970.47,9315.45,2774.22
187.85,6997.59,6763.44,7232.31,3703.25,801.154,6233.46,3445.66,3192.99,684.054,5971.86,9316.84,2775.61
187.9,6998.98,6764.84,7233.7,3704.64,802.546,6234.85,3447.05,3194.38,685.446,5973.25,9318.23,2777
187.95,7000.37,6766.24,7235.09,3706.04,803.939,6236.24,3448.44,3195.77,686.837,5974.64,9319.62,2778.38
188,7001.77,6767.64,7236.48,3707.43,805.331,6237.63,3449.83,3197.16,688.229,5976.03,9321.01,2779.77
188.05,7003.16,6769.04,7237.87,3708.83,806.723,6239.02,3451.22,3198.55,689.62,5977.42,9322.4,2781.16
188.1,7004.55,6770.44,7239.26,3710.23,808.116,6240.41,3452.61,3199.94,691.012,5978.8,9323.79,2782.55
188.15,7005.94,6771.84,7240.65,3711.62,809.508,6241.8,3454,3201.34,692.403,5980.19,9325.19,2783.94
188.2,7007.33,6773.24,7242.04,3713.02,810.9,6243.18,3455.39,3202.73,693.795,5981.58,9326.58,2785.33
188.25,7008.73,6774.64,7243.42,3714.42,812.292,6244.57,3456.77,3204.12,695.186,5982.97,9327.97,2786.72
188.3,7010.12,6776.04,7244.81,3715.81,813.685,6245.96,3458.16,3205.51,696.578,5984.36,9329.36,2788.11
188.35,7011.51,6777.44,7246.2,3717.21,815.077,6247.35,3459.55,3206.9,697.97,5985.75,9330.75,2789.5
188.4,7012.9,6778.84,7247.59,3718.61,816.469,6248.74,3460.94,3208.29,699.361,5987.14,9332.14,2790.88
188.45,7014.3,6780.24,7248.98,3720,817.862,6250.13,3462.33,3209.69,700.753,5988.53,9333.54,2792.27
188.5,7015.69,6781.63,7250.37,3721.4,819.254,6251.52,3463.72,3211.08,702.144,5989.92,9334.93,2793.66
188.55,7017.08,6783.03,7251.76,3722.8,820.646,6252.91,3465.11,3212.47,703.536,5991.31,9336.32,2795.05
188.6,7018.47,6784.43,7253.15,3724.19,822.038,6254.3,3466.5,3213.86,704.927,5992.7,9337.71,2796.44
188.65,7019.86,6785.83,7254.54,3725.59,823.431,6255.68,3467.89,3215.25,706.319,5994.09,9339.1,2797.83
188.7,7021.26,6787.23,7255.92,3726.98,824.823,6257.07,3469.27,3216.64,707.71,5995.48,9340.49,2799.22
188.75,7022.65,6788.63,7257.31,3728.38,826.215,6258.46,3470.66,3218.04,709.102,5996.87,9341.88,2800.61
188.8,7024.04,6790.03,7258.7,3729.78,827.608,6259.85,3472.05,3219.43,710.493,5998.26,9343.28,2802
188.85,7025.43,6791.43,7260.09,3731.17,829,6261.24,3473.44,3220.82,711.885,5999.65,9344.67,2803.38
188.9,7026.83,6792.83,7261.48,3732.57,830.392,6262.63,3474.83,3222.21,713.276,6001.04,9346.06,2804.77
188.95,7028.22,6794.23,7262.87,3733.97,831.784,6264.02,3476.22,3223.6,714.668,6002.42,9347.45,2806.16
189,7029.61,6795.63,7264.26,3735.36,833.177,6265.41,3477.61,3224.99,716.059,6003.81,9348.84,2807.55
189.05,7031,6797.03,7265.65,3736.76,834.569,6266.8,3479,3226.39,717.451,6005.2,9350.23,2808.94
189.1,7032.39,6798.43,7267.04,3738.16,835.961,6268.18,3480.39,3227.78,718.842,6006.59,9351.63,2810.33
189.15,7033.79,6799.83,7268.42,3739.55,837.354,6269.57,3481.77,3229.17,720.234,6007.98,9353.02,2811.72
189.2,7035.18,6801.23,7269.81,3740.95,838.746,6270.96,3483.16,3230.56,721.625,6009.37,9354.41,2813.11
189.25,7036.57,6802.63,7271.2,3742.35,840.138,6272.35,3484.55,3231.95,723.017,6010.76,9355.8,2814.5
189.3,7037.96,6804.03,7272.59,3743.74,841.53,6273.74,3485.94,3233.34,724.408,6012.15,9357.19,2815.88
189.35,7039.36,6805.43,7273.98,3745.14,842.923,6275.13,3487.33,3234.73,725.8,6013.54,9358.58,2817.27
189.4,7040.75,6806.83,7275.37,3746.53,844.315,6276.52,3488.72,3236.13,727.191,6014.93,9359.97,2818.66
189.45,7042.14,6808.23,7276.76,3747.93,845.707,6277.91,3490.11,3237.52,728.583,6016.32,9361.37,2820.05
189.5,7043.53,6809.63,7278.15,3749.33,847.1,6279.3,3491.5,3238.91,729.975,6017.71,9362.76,2821.44
189.55,7044.92,6811.03,7279.54,3750.72,848.492,6280.68,3492.89,3240.3,731.366,6019.1,9364.15,2822.83
189.6,7046.32,6812.43,7280.92,3752.12,849.884,6282.07,3494.27,3241.69,732.758,6020.49,9365.54,2824.22
189.65,7047.71,6813.83,7282.31,3753.52,851.276,6283.46,3495.66,3243.08,734.149,6021.88,9366.93,2825.61
189.7,7049.1,6815.23,7283.7,3754.91,852.669,6284.85,3497.05,3244.48,735.541,6023.27,9368.32,2827
189.75,7050.49,6816.63,7285.09,3756.31,854.061,6286.24,3498.44,3245.87,736.932,6024.66,9369.72,2828.38
189.8,7051.88,6818.03,7286.48,3757.71,855.453,6287.63,3499.83,3247.26,738.324,6026.04,9371.11,2829.77
189.85,7053.28,6819.43,7287.87,3759.1,856.846,6289.02,3501.22,3248.65,739.715,6027.43,9372.5,2831.16
189.9,7054.67,6820.83,7289.26,3760.5,858.238,6290.41,3502.61,3250.04,741.107,6028.82,9373.89,2832.55
189.95,7056.06,6822.23,7290.65,3761.9,859.63,6291.8,3504,3251.43,742.498,6030.21,9375.28,2833.94
190,7057.45,6823.63,7292.04,3763.29,861.022,6293.18,3505.39,3252.83,743.89,6031.6,9376.67,2835.33
190.05,7058.85,6825.03,7293.42,3764.69,862.415,6294.57,3506.77,3254.22,745.281,6032.99,9378.06,2836.72
190.1,7060.24,6826.43,7294.81,3766.08,863.807,6295.96,3508.16,3255.61,746.673,6034.38,9379.46,2838.11
190.15,7061.63,6827.83,7296.2,3767.48,865.199,6297.35,3509.55,3257,748.064,6035.77,9380.85,2839.5
190.2,7063.02,6829.23,7297.59,3768.88,866.591,6298.74,3510.94,3258.39,749.456,6037.16,9382.24,2840.88
190.25,7064.41,6830.63,7298.98,3770.27,867.984,6300.13,3512.33,3259.78,750.847,6038.55,9383.63,2842.27
190.3,7065.81,6832.03,7300.37,3771.67,869.376,6301.52,3513.72,3261.18,752.239,6039.94,9385.02,2843.66
190.35,7067.2,6833.43,7301.76,3773.07,870.768,6302.91,3515.11,3262.57,753.63,6041.33,9386.41,2845.05
190.4,7068.59,6834.83,7303.15,3774.46,872.161,6304.3,3516.5,3263.96,755.022,6042.72,9387.81,2846.44
190.45,7069.98,6836.23,7304.54,3775.86,873.553,6305.68,3517.89,3265.35,756.413,6044.11,9389.2,2847.83
190.5,7071.38,6837.63,7305.92,3777.26,874.945,6307.07,3519.27,3266.74,757.805,6045.5,9390.59,2849.22
190.55,7072.77,6839.03,7307.31,3778.65,876.337,6308.46,3520.66,3268.13,759.196,6046.89,9391.98,2850.61
190.6,7074.16,6840.43,7308.7,3780.05,877.73,6309.85,3522.05,3269.53,760.588,6048.28,9393.37,2852
190.65,7075.55,6841.83,7310.09,3781.45,879.122,6311.24,3523.44,3270.92,761.98,6049.66,9394.76,2853.38
190.7,7076.94,6843.23,7311.48,3782.84,880.514,6312.63,3524.83,3272.31,763.371,6051.05,9396.15,2854.77
190.75,7078.34,6844.63,7312.87,3784.24,881.907,6314.02,3526.22,3273.7,764.763,6052.44,9397.55,2856.16
190.8,7079.73,6846.03,7314.26,3785.64,883.299,6315.41,3527.61,3275.09,766.154,6053.83,9398.94,2857.55
190.85,7081.12,6847.43,7315.65,3787.03,884.691,6316.8,3529,3276.48,767.546,6055.22,9400.33,2858.94
190.9,7082.51,6848.83,7317.04,3788.43,886.083,6318.18,3530.39,3277.88,768.937,6056.61,9401.72,2860.33
190.95,7083.91,6850.23,7318.42,3789.82,887.476,6319.57,3531.77,3279.27,770.329,6058,9403.11,2861.72
191,7085.3,6851.63,7319.81,3791.22,888.868,6320.96,3533.16,3280.66,771.72,6059.39,9404.5,2863.11
191.05,7086.69,6853.03,7321.2,3792.62,890.26,6322.35,3534.55,3282.05,773.112,6060.78,9405.9,2864.5
191.1,7088.08,6854.43,7322.59,3794.01,891.653,6323.74,3535.94,3283.44,774.503,6062.17,9407.29,2865.88
191.15,7089.47,6855.83,7323.98,3795.41,893.045,6325.13,3537.33,3284.83,775.895,6063.56,9408.68,2867.27
191.2,7090.87,6857.23,7325.37,3796.81,894.437,6326.52,3538.72,3286.23,777.286,6064.95,9410.07,2868.66
191.25,7092.26,6858.63,7326.76,3798.2,895.829,6327.91,3540.11,3287.62,778.678,6066.34,9411.46,2870.05
191.3,7093.65,6860.03,7328.15,3799.6,897.222,6329.3,3541.5,3289.01,780.069,6067.73,9412.85,2871.44
191.35,7095.04,6861.43,7329.54,3801,898.614,6330.68,3542.89,3290.4,781.461,6069.12,9414.24,2872.83
191.4,7096.44,6862.83,7330.92,3802.39,900.006,6332.07,3544.27,3291.79,782.852,6070.51,9415.64,2874.22
191.45,7097.83,6864.23,7332.31,3803.79,901.399,6333.46,3545.66,3293.18,784.244,6071.9,9417.03,2875.61
191.5,7099.22,6865.63,7333.7,3805.19,902.791,6334.85,3547.05,3294.58,785.635,6073.28,9418.42,2877
191.55,7100.61,6867.03,7335.09,3806.58,904.183,6336.24,3548.44,3295.97,787.027,6074.67,9419.81,2878.38
191.6,7102,6868.43,7336.48,3807.98,905.575,6337.63,3549.83,3297.36,788.418,6076.06,9421.2,2879.77
191.65,7103.4,6869.83,7337.87,3809.37,906.968,6339.02,3551.22,3298.75,789.81,6077.45,9422.59,2881.16
191.7,7104.79,6871.23,7339.26,3810.77,908.36,6340.41,3552.61,3300.14,791.201,6078.84,9423.99,2882.55
191.75,7106.18,6872.63,7340.65,3812.17,909.752,6341.8,3554,3301.53,792.593,6080.23,9425.38,2883.94
191.8,7107.57,6874.03,7342.04,3813.56,911.144,6343.18,3555.39,3302.93,793.984,6081.62,9426.77,2885.33
191.85,7108.97,6875.43,7343.42,3814.96,912.537,6344.57,3556.77,3304.32,795.376,6083.01,9428.16,2886.72
191.9,7110.36,6876.83,7344.81,3816.36,913.929,6345.96,3558.16,3305.71,796.768,6084.4,9429.55,2888.11
191.95,7111.75,6878.23,7346.2,3817.75,915.321,6347.35,3559.55,3307.1,798.159,6085.79,9430.94,2889.5
192,7113.14,6879.63,7347.59,3819.15,916.714,6348.74,3560.94,3308.49,799.551,6087.18,9432.33,2890.88
192.05,7114.53,6881.03,7348.98,3820.55,918.106,6350.13,3562.33,3309.88,800.942,6088.57,9433.73,2892.27
192.1,7115.93,6882.43,7350.37,3821.94,919.498,6351.52,3563.72,3311.28,802.334,6089.96,9435.12,2893.66
192.15,7117.32,6883.83,7351.76,3823.34,920.89,6352.91,3565.11,3312.67,803.725,6091.35,9436.51,2895.05
192.2,7118.71,6885.23,7353.15,3824.74,922.283,6354.3,3566.5,3314.06,805.117,6092.74,9437.9,2896.44
192.25,7120.1,6886.63,7354.54,3826.13,923.675,6355.68,3567.89,3315.45,806.508,6094.13,9439.29,2897.83
192.3,7121.49,6888.03,7355.92,3827.53,925.067,6357.07,3569.27,3316.84,807.9,6095.52,9440.68,2899.22
192.35,7122.89,6889.43,7357.31,3828.92,926.46,6358.46,3570.66,3318.23,809.291,6096.9,9442.08,2900.61
192.4,7124.28,6890.83,7358.7,3830.32,927.852,6359.85,3572.05,3319.63,810.683,6098.29,9443.47,2902
192.45,7125.67,6892.23,7360.09,3831.72,929.244,6361.24,3573.44,3321.02,812.074,6099.68,9444.86,2903.38
192.5,7127.06,6893.63,7361.48,3833.11,930.636,6362.63,3574.83,3322.41,813.466,6101.07,9446.25,2904.77
192.55,7128.46,6895.03,7362.87,3834.51,932.029,6364.02,3576.22,3323.8,814.857,6102.46,9447.64,2906.16
192.6,7129.85,6896.43,7364.26,3835.91,933.421,6365.41,3577.61,3325.19,816.249,6103.85,9449.03,2907.55
192.65,7131.24,6897.83,7365.65,3837.3,934.813,6366.8,3579,3326.58,817.64,6105.24,9450.42,2908.94
192.7,7132.63,6899.23,7367.04,3838.7,936.206,6368.18,3580.39,3327.98,819.032,6106.63,9451.82,2910.33
192.75,7134.02,6900.63,7368.42,3840.1,937.598,6369.57,3581.77,3329.37,820.423,6108.02,9453.21,2911.72
192.8,7135.42,6902.03,7369.81,3841.49,938.99,6370.96,3583.16,3330.76,821.815,6109.41,9454.6,2913.11
192.85,7136.81,6903.43,7371.2,3842.89,940.382,6372.35,3584.55,3332.15,823.206,6110.8,9455.99,2914.5
192.9,7138.2,6904.83,7372.59,3844.29,941.775,6373.74,3585.94,3333.54,824.598,6112.19,9457.38,2915.88
192.95,7139.59,6906.23,7373.98,3845.68,943.167,6375.13,3587.33,3334.93,825.989,6113.58,9458.77,2917.27
193,7140.99,6907.63,7375.37,3847.08,944.559,6376.52,3588.72,3336.33,827.381,6114.97,9460.17,2918.66
193.05,7142.38,6909.03,7376.76,3848.48,945.951,6377.91,3590.11,3337.72,828.772,6116.36,9461.56,2920.05
193.1,7143.77,6910.43,7378.15,3849.87,947.344,6379.3,3591.5,3339.11,830.164,6117.75,9462.95,2921.44
193.15,7145.16,6911.83,7379.54,3851.27,948.736,6380.68,3592.89,3340.5,831.555,6119.14,9464.34,2922.83
193.2,7146.55,6913.23,7380.92,3852.66,950.128,6382.07,3594.27,3341.89,832.947,6120.52,9465.73,2924.22
193.25,7147.95,6914.63,7382.31,3854.06,951.521,6383.46,3595.66,3343.28,834.339,6121.91,9467.12,2925.61
193.3,7149.34,6916.03,7383.7,3855.46,952.913,6384.85,3597.05,3344.68,835.73,6123.3,9468.51,2927
193.35,7150.73,6917.43,7385.09,3856.85,954.305,6386.24,3598.44,3346.07,837.122,6124.69,9469.91,2928.38
193.4,7152.12,6918.83,7386.48,3858.25,955.697,6387.63,3599.83,3347.46,838.513,6126.08,9471.3,2929.77
193.45,7153.52,6920.23,7387.87,3859.65,957.09,6389.02,3601.22,3348.85,839.905,6127.47,9472.69,2931.16
193.5,7154.91,6921.63,7389.26,3861.04,958.482,6390.41,3602.61,3350.24,841.296,6128.86,9474.08,2932.55
193.55,7156.3,6923.03,7390.65,3862.44,959.874,6391.8,3604,3351.63,842.688,6130.25,9475.47,2933.94
193.6,7157.69,6924.43,7392.04,3863.84,961.267,6393.18,3605.39,3353.03,844.079,6131.64,9476.86,2935.33
193.65,7159.08,6925.83,7393.42,3865.23,962.659,6394.57,3606.77,3354.42,845.471,6133.03,9478.26,2936.72
193.7,7160.48,6927.23,7394.81,3866.63,964.051,6395.96,3608.16,3355.81,846.862,6134.42,9479.65,2938.11
193.75,7161.87,6928.63,7396.2,3868.03,965.443,6397.35,3609.55,3357.2,848.254,6135.81,9481.04,2939.5
193.8,7163.26,6930.03,7397.59,3869.42,966.836,6398.74,3610.94,3358.59,849.645,6137.2,9482.43,2940.88
193.85,7164.65,6931.43,7398.98,3870.82,968.228,6400.13,3612.33,3359.98,851.037,6138.59,9483.82,2942.27
193.9,7166.05,6932.83,7400.37,3872.21,969.62,6401.52,3613.72,3361.37,852.428,6139.98,9485.21,2943.66
193.95,7167.44,6934.23,7401.76,3873.61,971.012,6402.91,3615.11,3362.77,853.82,6141.37,9486.6,2945.05
194,7168.83,6935.63,7403.15,3875.01,972.405,6404.3,3616.5,3364.16,855.211,6142.76,9488,2946.44
194.05,7170.22,6937.03,7404.54,3876.4,973.797,6405.68,3617.89,3365.55,856.603,6144.14,9489.39,2947.83
194.1,7171.61,6938.43,7405.92,3877.8,975.189,6407.07,3619.27,3366.94,857.994,6145.53,9490.78,2949.22
194.15,7173.01,6939.83,7407.31,3879.2,976.582,6408.46,3620.66,3368.33,859.386,6146.92,9492.17,2950.61
194.2,7174.4,6941.23,7408.7,3880.59,977.974,6409.85,3622.05,3369.72,860.777,6148.31,9493.56,2952
194.25,7175.79,6942.63,7410.09,3881.99,979.366,6411.24,3623.44,3371.12,862.169,6149.7,9494.95,2953.38
194.3,7177.18,6944.03,7411.48,3883.39,980.758,6412.63,3624.83,3372.51,863.56,6151.09,9496.34,2954.77
194.35,7178.58,6945.43,7412.87,3884.78,982.151,6414.02,3626.22,3373.9,864.952,6152.48,9497.74,2956.16
194.4,7179.97,6946.83,7414.26,3886.18,983.543,6415.41,3627.61,3375.29,866.343,6153.87,9499.13,2957.55
194.45,7181.36,6948.23,7415.65,3887.58,984.935,6416.8,3629,3376.68,867.735,6155.26,9500.52,2958.94
194.5,7182.75,6949.63,7417.04,3888.97,986.327,6418.18,3630.39,3378.07,869.126,6156.65,9501.91,2960.33
194.55,7184.14,6951.03,7418.42,3890.37,987.72,6419.57,3631.77,3379.47,870.518,6158.04,9503.3,2961.72
194.6,7185.54,6952.43,7419.81,3891.77,989.112,6420.96,3633.16,3380.86,871.909,6159.43,9504.69,2963.11
194.65,7186.93,6953.83,7421.2,3893.16,990.504,6422.35,3634.55,3382.25,873.301,6160.82,9506.09,2964.5
194.7,7188.32,6955.23,7422.59,3894.56,991.897,6423.74,3635.94,3383.64,874.693,6162.21,9507.48,2965.88
194.75,7189.71,6956.63,7423.98,3895.95,993.289,6425.13,3637.33,3385.03,876.084,6163.6,9508.87,2967.27
194.8,7191.11,6958.03,7425.37,3897.35,994.681,6426.52,3638.72,3386.42,877.476,6164.99,9510.26,2968.66
194.85,7192.5,6959.42,7426.76,3898.75,996.073,6427.91,3640.11,3387.82,878.867,6166.38,9511.65,2970.05
194.9,7193.89,6960.82,7428.15,3900.14,997.466,6429.3,3641.5,3389.21,880.259,6167.77,9513.04,2971.44
194.95,7195.28,6962.22,7429.54,3901.54,998.858,6430.68,3642.89,3390.6,881.65,6169.15,9514.43,2972.83
195,7196.67,6963.62,7430.92,3902.94,1000.25,6432.07,3644.27,3391.99,883.042,6170.54,9515.83,2974.22
195.05,7198.07,6965.02,7432.31,3904.33,1001.64,6433.46,3645.66,3393.38,884.433,6171.93,9517.22,2975.61
195.1,7199.46,6966.42,7433.7,3905.73,1003.03,6434.85,3647.05,3394.77,885.825,6173.32,9518.61,2977
195.15,7200.85,6967.82,7435.09,3907.13,1004.43,6436.24,3648.44,3396.17,887.216,6174.71,9520,2978.38
195.2,7202.24,6969.22,7436.48,3908.52,1005.82,6437.63,3649.83,3397.56,888.608,6176.1,9521.39,2979.77
195.25,7203.64,6970.62,7437.87,3909.92,1007.21,6439.02,3651.22,3398.95,889.999,6177.49,9522.78,2981.16
195.3,7205.03,6972.02,7439.26,3911.32,1008.6,6440.41,3652.61,3400.34,891.391,6178.88,9524.18,2982.55
195.35,7206.42,6973.42,7440.65,3912.71,1010,6441.8,3654,3401.73,892.782,6180.27,9525.57,2983.94
195.4,7207.81,6974.82,7442.04,3914.11,1011.39,6443.18,3655.39,3403.12,894.174,6181.66,9526.96,2985.33
195.45,7209.2,6976.22,7443.42,3915.51,1012.78,6444.57,3656.77,3404.52,895.565,6183.05,9528.35,2986.72
195.5,7210.6,6977.62,7444.81,3916.9,1014.17,6445.96,3658.16,3405.91,896.957,6184.44,9529.74,2988.11
195.55,7211.99,6979.02,7446.2,3918.3,1015.57,6447.35,3659.55,3407.3,898.348,6185.83,9531.13,2989.5
195.6,7213.38,6980.42,7447.59,3919.69,1016.96,6448.74,3660.94,3408.69,899.74,6187.22,9532.52,2990.88
195.65,7214.77,6981.82,7448.98,3921.09,1018.35,6450.13,3662.33,3410.08,901.131,6188.61,9533.92,2992.27
195.7,7216.17,6983.22,7450.37,3922.49,1019.74,6451.52,3663.72,3411.47,902.523,6190,9535.31,2993.66
195.75,7217.56,6984.62,7451.76,3923.88,1021.13,6452.91,3665.11,3412.87,903.914,6191.39,9536.7,2995.05
195.8,7218.95,6986.02,7453.15,3925.28,1022.53,6454.3,3666.5,3414.26,905.306,6192.77,9538.09,2996.44
195.85,7220.34,6987.42,7454.54,3926.68,1023.92,6455.68,3667.89,3415.65,906.697,6194.16,9539.48,2997.83
195.9,7221.73,6988.82,7455.92,3928.07,1025.31,6457.07,3669.27,3417.04,908.089,6195.55,9540.87,2999.22
