time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
240.55,5358.14,2235.04,1293.37,4023.12,5218.76,2453.18,9243.66,9645.84,5137.89,6400.24,9100.93
240.6,5359.53,2236.42,1294.76,4024.53,5220.16,2454.57,9245.05,9647.23,5139.29,6401.63,9102.32
240.65,5360.92,2237.81,1296.15,4025.94,5221.55,2455.96,9246.44,9648.62,5140.68,6403.02,9103.71
240.7,5362.31,2239.2,1297.54,4027.34,5222.95,2457.35,9247.83,9650.01,5142.08,6404.41,9105.1
240.75,5363.7,2240.59,1298.93,4028.75,5224.34,2458.74,9249.22,9651.4,5143.47,6405.8,9106.5
240.8,5365.09,2241.98,1300.32,4030.16,5225.74,2460.12,9250.61,9652.79,5144.87,6407.19,9107.89
240.85,5366.48,2243.37,1301.71,4031.56,5227.13,2461.51,9252,9654.17,5146.26,6408.58,9109.28
240.9,5367.87,2244.76,1303.1,4032.97,5228.53,2462.9,9253.39,9655.56,5147.65,6409.98,9110.67
240.95,5369.25,2246.15,1304.49,4034.38,5229.92,2464.29,9254.78,9656.95,5149.05,6411.37,9112.06
241,5370.64,2247.54,1305.87,4035.78,5231.32,2465.68,9256.17,9658.34,5150.44,6412.76,9113.45
241.05,5372.03,2248.93,1307.26,4037.19,5232.71,2467.07,9257.56,9659.73,5151.84,6414.15,9114.84
241.1,5373.42,2250.32,1308.65,4038.6,5234.1,2468.46,9258.95,9661.12,5153.23,6415.54,9116.23
241.15,5374.81,2251.71,1310.04,4040,5235.5,2469.85,9260.34,9662.51,5154.63,6416.93,9117.62
241.2,5376.2,2253.1,1311.43,4041.41,5236.89,2471.24,9261.73,9663.9,5156.02,6418.32,9119.01
241.25,5377.59,2254.49,1312.82,4042.81,5238.29,2472.62,9263.12,9665.29,5157.42,6419.71,9120.4
241.3,5378.98,2255.88,1314.21,4044.22,5239.68,2474.01,9264.51,9666.68,5158.81,6421.1,9121.79
241.35,5380.37,2257.27,1315.6,4045.63,5241.08,2475.4,9265.9,9668.07,5160.21,6422.5,9123.18
241.4,5381.75,2258.66,1316.99,4047.03,5242.47,2476.79,9267.29,9669.46,5161.6,6423.89,9124.57
241.45,5383.14,2260.05,1318.37,4048.44,5243.87,2478.18,9268.68,9670.85,5163,6425.28,9125.96
241.5,5384.53,2261.44,1319.76,4049.85,5245.26,2479.57,9270.07,9672.24,5164.39,6426.67,9127.35
241.55,5385.92,2262.83,1321.15,4051.25,5246.66,2480.96,9271.46,9673.62,5165.79,6428.06,9128.75
241.6,5387.31,2264.22,1322.54,4052.66,5248.05,2482.35,9272.85,9675.01,5167.18,6429.45,9130.14
241.65,5388.7,2265.61,1323.93,4054.07,5249.45,2483.74,9274.24,9676.4,5168.58,6430.84,9131.53
241.7,5390.09,2267,1325.32,4055.47,5250.84,2485.12,9275.63,9677.79,5169.97,6432.23,9132.92
241.75,5391.48,2268.38,1326.71,4056.88,5252.24,2486.51,9277.02,9679.18,5171.37,6433.62,9134.31
241.8,5392.87,2269.77,1328.1,4058.29,5253.63,2487.9,9278.41,9680.57,5172.76,6435.01,9135.7
241.85,5394.25,2271.16,1329.49,4059.69,5255.03,2489.29,9279.8,9681.96,5174.16,6436.41,9137.09
241.9,5395.64,2272.55,1330.87,4061.1,5256.42,2490.68,9281.19,9683.35,5175.55,6437.8,9138.48
241.95,5397.03,2273.94,1332.26,4062.51,5257.81,2492.07,9282.58,9684.74,5176.94,6439.19,9139.87
242,5398.42,2275.33,1333.65,4063.91,5259.21,2493.46,9283.97,9686.13,5178.34,6440.58,9141.26
242.05,5399.81,2276.72,1335.04,4065.32,5260.6,2494.85,9285.37,9687.52,5179.73,6441.97,9142.65
242.1,5401.2,2278.11,1336.43,4066.73,5262,2496.24,9286.76,9688.91,5181.13,6443.36,9144.04
242.15,5402.59,2279.5,1337.82,4068.13,5263.39,2497.62,9288.15,9690.3,5182.52,6444.75,9145.43
242.2,5403.98,2280.89,1339.21,4069.54,5264.79,2499.01,9289.54,9691.69,5183.92,6446.14,9146.82
242.25,5405.37,2282.28,1340.6,4070.95,5266.18,2500.4,9290.93,9693.08,5185.31,6447.53,9148.21
242.3,5406.75,2283.67,1341.99,4072.35,5267.58,2501.79,9292.32,9694.46,5186.71,6448.93,9149.6
242.35,5408.14,2285.06,1343.37,4073.76,5268.97,2503.18,9293.71,9695.85,5188.1,6450.32,9151
242.4,5409.53,2286.45,1344.76,4075.17,5270.37,2504.57,9295.1,9697.24,5189.5,6451.71,9152.39
242.45,5410.92,2287.84,1346.15,4076.57,5271.76,2505.96,9296.49,9698.63,5190.89,6453.1,9153.78
242.5,5412.31,2289.23,1347.54,4077.98,5273.16,2507.35,9297.88,9700.02,5192.29,6454.49,9155.17
242.55,5413.7,2290.62,1348.93,4079.39,5274.55,2508.74,9299.27,9701.41,5193.68,6455.88,9156.56
242.6,5415.09,2292.01,1350.32,4080.79,5275.95,2510.12,9300.66,9702.8,5195.08,6457.27,9157.95
242.65,5416.48,2293.4,1351.71,4082.2,5277.34,2511.51,9302.05,9704.19,5196.47,6458.66,9159.34
242.7,5417.87,2294.79,1353.1,4083.61,5278.73,2512.9,9303.44,9705.58,5197.87,6460.05,9160.73
242.75,5419.25,2296.18,1354.49,4085.01,5280.13,2514.29,9304.83,9706.97,5199.26,6461.45,9162.12
242.8,5420.64,2297.57,1355.87,4086.42,5281.52,2515.68,9306.22,9708.36,5200.66,6462.84,9163.51
242.85,5422.03,2298.96,1357.26,4087.82,5282.92,2517.07,9307.61,9709.75,5202.05,6464.23,9164.9
242.9,5423.42,2300.35,1358.65,4089.23,5284.31,2518.46,9309,9711.14,5203.45,6465.62,9166.29
242.95,5424.81,2301.73,1360.04,4090.64,5285.71,2519.85,9310.39,9712.53,5204.84,6467.01,9167.68
243,5426.2,2303.12,1361.43,4092.04,5287.1,2521.24,9311.78,9713.91,5206.24,6468.4,9169.07
243.05,5427.59,2304.51,1362.82,4093.45,5288.5,2522.62,9313.17,9715.3,5207.63,6469.79,9170.46
243.1,5428.98,2305.9,1364.21,4094.86,5289.89,2524.01,9314.56,9716.69,5209.02,6471.18,9171.85
243.15,5430.37,2307.29,1365.6,4096.26,5291.29,2525.4,9315.95,9718.08,5210.42,6472.57,9173.25
243.2,5431.75,2308.68,1366.99,4097.67,5292.68,2526.79,9317.34,9719.47,5211.81,6473.97,9174.64
243.25,5433.14,2310.07,1368.37,4099.08,5294.08,2528.18,9318.73,9720.86,5213.21,6475.36,9176.03
243.3,5434.53,2311.46,1369.76,4100.48,5295.47,2529.57,9320.12,9722.25,5214.6,6476.75,9177.42
243.35,5435.92,2312.85,1371.15,4101.89,5296.87,2530.96,9321.51,9723.64,5216,6478.14,9178.81
243.4,5437.31,2314.24,1372.54,4103.3,5298.26,2532.35,9322.9,9725.03,5217.39,6479.53,9180.2
243.45,5438.7,2315.63,1373.93,4104.7,5299.66,2533.74,9324.29,9726.42,5218.79,6480.92,9181.59
243.5,5440.09,2317.02,1375.32,4106.11,5301.05,2535.12,9325.68,9727.81,5220.18,6482.31,9182.98
243.55,5441.48,2318.41,1376.71,4107.52,5302.44,2536.51,9327.07,9729.2,5221.58,6483.7,9184.37
243.6,5442.87,2319.8,1378.1,4108.92,5303.84,2537.9,9328.46,9730.59,5222.97,6485.09,9185.76
243.65,5444.25,2321.19,1379.49,4110.33,5305.23,2539.29,9329.85,9731.98,5224.37,6486.48,9187.15
243.7,5445.64,2322.58,1380.87,4111.74,5306.63,2540.68,9331.24,9733.36,5225.76,6487.88,9188.54
243.75,5447.03,2323.97,1382.26,4113.14,5308.02,2542.07,9332.63,9734.75,5227.16,6489.27,9189.93
243.8,5448.42,2325.36,1383.65,4114.55,5309.42,2543.46,9334.02,9736.14,5228.55,6490.66,9191.32
243.85,5449.81,2326.75,1385.04,4115.96,5310.81,2544.85,9335.41,9737.53,5229.95,6492.05,9192.71
243.9,5451.2,2328.14,1386.43,4117.36,5312.21,2546.24,9336.8,9738.92,5231.34,6493.44,9194.1
243.95,5452.59,2329.53,1387.82,4118.77,5313.6,2547.62,9338.19,9740.31,5232.74,6494.83,9195.5
244,5453.98,2330.92,1389.21,4120.18,5315,2549.01,9339.58,9741.7,5234.13,6496.22,9196.89
244.05,5455.37,2332.31,1390.6,4121.58,5316.39,2550.4,9340.98,9743.09,5235.53,6497.61,9198.28
244.1,5456.75,2333.69,1391.99,4122.99,5317.79,2551.79,9342.37,9744.48,5236.92,6499,9199.67
244.15,5458.14,2335.08,1393.37,4124.4,5319.18,2553.18,9343.76,9745.87,5238.31,6500.4,9201.06
244.2,5459.53,2336.47,1394.76,4125.8,5320.58,2554.57,9345.15,9747.26,5239.71,6501.79,9202.45
244.25,5460.92,2337.86,1396.15,4127.21,5321.97,2555.96,9346.54,9748.65,5241.1,6503.18,9203.84
244.3,5462.31,2339.25,1397.54,4128.62,5323.37,2557.35,9347.93,9750.04,5242.5,6504.57,9205.23
244.35,5463.7,2340.64,1398.93,4130.02,5324.76,2558.74,9349.32,9751.43,5243.89,6505.96,9206.62
244.4,5465.09,2342.03,1400.32,4131.43,5326.16,2560.12,9350.71,9752.81,5245.29,6507.35,9208.01
244.45,5466.48,2343.42,1401.71,4132.83,5327.55,2561.51,9352.1,9754.2,5246.68,6508.74,9209.4
244.5,5467.87,2344.81,1403.1,4134.24,5328.94,2562.9,9353.49,9755.59,5248.08,6510.13,9210.79
244.55,5469.25,2346.2,1404.49,4135.65,5330.34,2564.29,9354.88,9756.98,5249.47,6511.52,9212.18
244.6,5470.64,2347.59,1405.87,4137.05,5331.73,2565.68,9356.27,9758.37,5250.87,6512.92,9213.57
244.65,5472.03,2348.98,1407.26,4138.46,5333.13,2567.07,9357.66,9759.76,5252.26,6514.31,9214.96
244.7,5473.42,2350.37,1408.65,4139.87,5334.52,2568.46,9359.05,9761.15,5253.66,6515.7,9216.35
244.75,5474.81,2351.76,1410.04,4141.27,5335.92,2569.85,9360.44,9762.54,5255.05,6517.09,9217.74
244.8,5476.2,2353.15,1411.43,4142.68,5337.31,2571.24,9361.83,9763.93,5256.45,6518.48,9219.14
244.85,5477.59,2354.54,1412.82,4144.09,5338.71,2572.62,9363.22,9765.32,5257.84,6519.87,9220.53
244.9,5478.98,2355.93,1414.21,4145.49,5340.1,2574.01,9364.61,9766.71,5259.24,6521.26,9221.92
244.95,5480.37,2357.32,1415.6,4146.9,5341.5,2575.4,9366,9768.1,5260.63,6522.65,9223.31
245,5481.75,2358.71,1416.99,4148.31,5342.89,2576.79,9367.39,9769.49,5262.03,6524.04,9224.7
245.05,5483.14,2360.1,1418.37,4149.71,5344.29,2578.18,9368.78,9770.88,5263.42,6525.44,9226.09
245.1,5484.53,2361.49,1419.76,4151.12,5345.68,2579.57,9370.17,9772.26,5264.82,6526.83,9227.48
245.15,5485.92,2362.88,1421.15,4152.53,5347.08,2580.96,9371.56,9773.65,5266.21,6528.22,9228.87
245.2,5487.31,2364.27,1422.54,4153.93,5348.47,2582.35,9372.95,9775.04,5267.6,6529.61,9230.26
245.25,5488.7,2365.65,1423.93,4155.34,5349.87,2583.74,9374.34,9776.43,5269,6531,9231.65
245.3,5490.09,2367.04,1425.32,4156.75,5351.26,2585.12,9375.73,9777.82,5270.39,6532.39,9233.04
245.35,5491.48,2368.43,1426.71,4158.15,5352.65,2586.51,9377.12,9779.21,5271.79,6533.78,9234.43
245.4,5492.87,2369.82,1428.1,4159.56,5354.05,2587.9,9378.51,9780.6,5273.18,6535.17,9235.82
245.45,5494.25,2371.21,1429.49,4160.97,5355.44,2589.29,9379.9,9781.99,5274.58,6536.56,9237.21
245.5,5495.64,2372.6,1430.87,4162.37,5356.84,2590.68,9381.29,9783.38,5275.97,6537.95,9238.6
245.55,5497.03,2373.99,1432.26,4163.78,5358.23,2592.07,9382.68,9784.77,5277.37,6539.35,9239.99
245.6,5498.42,2375.38,1433.65,4165.19,5359.63,2593.46,9384.07,9786.16,5278.76,6540.74,9241.39
245.65,5499.81,2376.77,1435.04,4166.59,5361.02,2594.85,9385.46,9787.55,5280.16,6542.13,9242.78
245.7,5501.2,2378.16,1436.43,4168,5362.42,2596.24,9386.85,9788.94,5281.55,6543.52,9244.17
245.75,5502.59,2379.55,1437.82,4169.41,5363.81,2597.62,9388.24,9790.33,5282.95,6544.91,9245.56
245.8,5503.98,2380.94,1439.21,4170.81,5365.21,2599.01,9389.63,9791.71,5284.34,6546.3,9246.95
245.85,5505.37,2382.33,1440.6,4172.22,5366.6,2600.4,9391.02,9793.1,5285.74,6547.69,9248.34
245.9,5506.75,2383.72,1441.99,4173.63,5368,2601.79,9392.41,9794.49,5287.13,6549.08,9249.73
245.95,5508.14,2385.11,1443.37,4175.03,5369.39,2603.18,9393.8,9795.88,5288.53,6550.47,9251.12
246,5509.53,2386.5,1444.76,4176.44,5370.79,2604.57,9395.19,9797.27,5289.92,6551.87,9252.51
246.05,5510.92,2387.89,1446.15,4177.85,5372.18,2605.96,9396.59,9798.66,5291.32,6553.26,9253.9
246.1,5512.31,2389.28,1447.54,4179.25,5373.58,2607.35,9397.98,9800.05,5292.71,6554.65,9255.29
246.15,5513.7,2390.67,1448.93,4180.66,5374.97,2608.74,9399.37,9801.44,5294.11,6556.04,9256.68
246.2,5515.09,2392.06,1450.32,4182.06,5376.36,2610.12,9400.76,9802.83,5295.5,6557.43,9258.07
246.25,5516.48,2393.45,1451.71,4183.47,5377.76,2611.51,9402.15,9804.22,5296.89,6558.82,9259.46
246.3,5517.87,2394.84,1453.1,4184.88,5379.15,2612.9,9403.54,9805.61,5298.29,6560.21,9260.85
246.35,5519.25,2396.23,1454.49,4186.28,5380.55,2614.29,9404.93,9807,5299.68,6561.6,9262.24
246.4,5520.64,2397.62,1455.87,4187.69,5381.94,2615.68,9406.32,9808.39,5301.08,6562.99,9263.63
246.45,5522.03,2399,1457.26,4189.1,5383.34,2617.07,9407.71,9809.78,5302.47,6564.39,9265.03
246.5,5523.42,2400.39,1458.65,4190.5,5384.73,2618.46,9409.1,9811.16,5303.87,6565.78,9266.42
246.55,5524.81,2401.78,1460.04,4191.91,5386.13,2619.85,9410.49,9812.55,5305.26,6567.17,9267.81
246.6,5526.2,2403.17,1461.43,4193.32,5387.52,2621.24,9411.88,9813.94,5306.66,6568.56,9269.2
246.65,5527.59,2404.56,1462.82,4194.72,5388.92,2622.62,9413.27,9815.33,5308.05,6569.95,9270.59
246.7,5528.98,2405.95,1464.21,4196.13,5390.31,2624.01,9414.66,9816.72,5309.45,6571.34,9271.98
246.75,5530.37,2407.34,1465.6,4197.54,5391.71,2625.4,9416.05,9818.11,5310.84,6572.73,9273.37
246.8,5531.75,2408.73,1466.99,4198.94,5393.1,2626.79,9417.44,9819.5,5312.24,6574.12,9274.76
246.85,5533.14,2410.12,1468.37,4200.35,5394.5,2628.18,9418.83,9820.89,5313.63,6575.51,9276.15
246.9,5534.53,2411.51,1469.76,4201.76,5395.89,2629.57,9420.22,9822.28,5315.03,6576.9,9277.54
246.95,5535.92,2412.9,1471.15,4203.16,5397.29,2630.96,9421.61,9823.67,5316.42,6578.3,9278.93
247,5537.31,2414.29,1472.54,4204.57,5398.68,2632.35,9423,9825.06,5317.82,6579.69,9280.32
247.05,5538.7,2415.68,1473.93,4205.98,5400.07,2633.74,9424.39,9826.45,5319.21,6581.08,9281.71
247.1,5540.09,2417.07,1475.32,4207.38,5401.47,2635.12,9425.78,9827.84,5320.61,6582.47,9283.1
247.15,5541.48,2418.46,1476.71,4208.79,5402.86,2636.51,9427.17,9829.23,5322,6583.86,9284.49
247.2,5542.87,2419.85,1478.1,4210.2,5404.26,2637.9,9428.56,9830.61,5323.4,6585.25,9285.88
247.25,5544.25,2421.24,1479.49,4211.6,5405.65,2639.29,9429.95,9832,5324.79,6586.64,9287.28
247.3,5545.64,2422.63,1480.87,4213.01,5407.05,2640.68,9431.34,9833.39,5326.18,6588.03,9288.67
247.35,5547.03,2424.02,1482.26,4214.42,5408.44,2642.07,9432.73,9834.78,5327.58,6589.42,9290.06
247.4,5548.42,2425.41,1483.65,4215.82,5409.84,2643.46,9434.12,9836.17,5328.97,6590.82,9291.45
247.45,5549.81,2426.8,1485.04,4217.23,5411.23,2644.85,9435.51,9837.56,5330.37,6592.21,9292.84
247.5,5551.2,2428.19,1486.43,4218.64,5412.63,2646.24,9436.9,9838.95,5331.76,6593.6,9294.23
247.55,5552.59,2429.58,1487.82,4220.04,5414.02,2647.62,9438.29,9840.34,5333.16,6594.99,9295.62
247.6,5553.98,2430.96,1489.21,4221.45,5415.42,2649.01,9439.68,9841.73,5334.55,6596.38,9297.01
247.65,5555.37,2432.35,1490.6,4222.86,5416.81,2650.4,9441.07,9843.12,5335.95,6597.77,9298.4
247.7,5556.75,2433.74,1491.99,4224.26,5418.21,2651.79,9442.46,9844.51,5337.34,6599.16,9299.79
247.75,5558.14,2435.13,1493.37,4225.67,5419.6,2653.18,9443.85,9845.9,5338.74,6600.55,9301.18
247.8,5559.53,2436.52,1494.76,4227.08,5421,2654.57,9445.24,9847.29,5340.13,6601.94,9302.57
247.85,5560.92,2437.91,1496.15,4228.48,5422.39,2655.96,9446.63,9848.68,5341.53,6603.34,9303.96
247.9,5562.31,2439.3,1497.54,4229.89,5423.79,2657.35,9448.02,9850.06,5342.92,6604.73,9305.35
247.95,5563.7,2440.69,1498.93,4231.3,5425.18,2658.74,9449.41,9851.45,5344.32,6606.12,9306.74
248,5565.09,2442.08,1500.32,4232.7,5426.57,2660.12,9450.8,9852.84,5345.71,6607.51,9308.13
248.05,5566.48,2443.47,1501.71,4234.11,5427.97,2661.51,9452.19,9854.23,5347.11,6608.9,9309.53
248.1,5567.87,2444.86,1503.1,4235.51,5429.36,2662.9,9453.59,9855.62,5348.5,6610.29,9310.92
248.15,5569.25,2446.25,1504.49,4236.92,5430.76,2664.29,9454.98,9857.01,5349.9,6611.68,9312.31
248.2,5570.64,2447.64,1505.87,4238.33,5432.15,2665.68,9456.37,9858.4,5351.29,6613.07,9313.7
248.25,5572.03,2449.03,1507.26,4239.73,5433.55,2667.07,9457.76,9859.79,5352.69,6614.46,9315.09
248.3,5573.42,2450.42,1508.65,4241.14,5434.94,2668.46,9459.15,9861.18,5354.08,6615.85,9316.48
248.35,5574.81,2451.81,1510.04,4242.55,5436.34,2669.85,9460.54,9862.57,5355.47,6617.25,9317.87
248.4,5576.2,2453.2,1511.43,4243.95,5437.73,2671.24,9461.93,9863.96,5356.87,6618.64,9319.26
248.45,5577.59,2454.59,1512.82,4245.36,5439.13,2672.62,9463.32,9865.35,5358.26,6620.03,9320.65
248.5,5578.98,2455.98,1514.21,4246.77,5440.52,2674.01,9464.71,9866.74,5359.66,6621.42,9322.04
248.55,5580.37,2457.37,1515.6,4248.17,5441.92,2675.4,9466.1,9868.13,5361.05,6622.81,9323.43
248.6,5581.75,2458.76,1516.99,4249.58,5443.31,2676.79,9467.49,9869.51,5362.45,6624.2,9324.82
248.65,5583.14,2460.15,1518.37,4250.99,5444.71,2678.18,9468.88,9870.9,5363.84,6625.59,9326.21
248.7,5584.53,2461.54,1519.76,4252.39,5446.1,2679.57,9470.27,9872.29,5365.24,6626.98,9327.6
248.75,5585.92,2462.92,1521.15,4253.8,5447.5,2680.96,9471.66,9873.68,5366.63,6628.37,9328.99
248.8,5587.31,2464.31,1522.54,4255.21,5448.89,2682.35,9473.05,9875.07,5368.03,6629.77,9330.38
248.85,5588.7,2465.7,1523.93,4256.61,5450.28,2683.74,9474.44,9876.46,5369.42,6631.16,9331.77
248.9,5590.09,2467.09,1525.32,4258.02,5451.68,2685.12,9475.83,9877.85,5370.82,6632.55,9333.17
248.95,5591.48,2468.48,1526.71,4259.43,5453.07,2686.51,9477.22,9879.24,5372.21,6633.94,9334.56
249,5592.87,2469.87,1528.1,4260.83,5454.47,2687.9,9478.61,9880.63,5373.61,6635.33,9335.95
249.05,5594.25,2471.26,1529.49,4262.24,5455.86,2689.29,9480,9882.02,5375,6636.72,9337.34
249.1,5595.64,2472.65,1530.87,4263.65,5457.26,2690.68,9481.39,9883.41,5376.4,6638.11,9338.73
249.15,5597.03,2474.04,1532.26,4265.05,5458.65,2692.07,9482.78,9884.8,5377.79,6639.5,9340.12
249.2,5598.42,2475.43,1533.65,4266.46,5460.05,2693.46,9484.17,9886.19,5379.19,6640.89,9341.51
249.25,5599.81,2476.82,1535.04,4267.87,5461.44,2694.85,9485.56,9887.58,5380.58,6642.29,9342.9
249.3,5601.2,2478.21,1536.43,4269.27,5462.84,2696.24,9486.95,9888.96,5381.98,6643.68,9344.29
249.35,5602.59,2479.6,1537.82,4270.68,5464.23,2697.62,9488.34,9890.35,5383.37,6645.07,9345.68
249.4,5603.98,2480.99,1539.21,4272.09,5465.63,2699.01,9489.73,9891.74,5384.76,6646.46,9347.07
249.45,5605.37,2482.38,1540.6,4273.49,5467.02,2700.4,9491.12,9893.13,5386.16,6647.85,9348.46
249.5,5606.75,2483.77,1541.99,4274.9,5468.42,2701.79,9492.51,9894.52,5387.55,6649.24,9349.85
249.55,5608.14,2485.16,1543.37,4276.31,5469.81,2703.18,9493.9,9895.91,5388.95,6650.63,9351.24
249.6,5609.53,2486.55,1544.76,4277.71,5471.21,2704.57,9495.29,9897.3,5390.34,6652.02,9352.63
249.65,5610.92,2487.94,1546.15,4279.12,5472.6,2705.96,9496.68,9898.69,5391.74,6653.41,9354.02
249.7,5612.31,2489.33,1547.54,4280.53,5474,2707.35,9498.07,9900.08,5393.13,6654.8,9355.41
249.75,5613.7,2490.72,1548.93,4281.93,5475.39,2708.74,9499.46,9901.47,5394.53,6656.2,9356.81
249.8,5615.09,2492.11,1550.32,4283.34,5476.78,2710.12,9500.85,9902.86,5395.92,6657.59,9358.2
249.85,5616.48,2493.5,1551.71,4284.75,5478.18,2711.51,9502.24,9904.25,5397.32,6658.98,9359.59
249.9,5617.87,2494.88,1553.1,4286.15,5479.57,2712.9,9503.63,9905.64,5398.71,6660.37,9360.98
249.95,5619.25,2496.27,1554.49,4287.56,5480.97,2714.29,9505.02,9907.03,5400.11,6661.76,9362.37
250,5620.64,2497.66,1555.87,4288.97,5482.36,2715.68,9506.41,9908.41,5401.5,6663.15,9363.76
250.05,5622.03,2499.05,1557.26,4290.37,5483.76,2717.07,9507.8,9909.8,5402.9,6664.54,9365.15
250.1,5623.42,2500.44,1558.65,4291.78,5485.15,2718.46,9509.19,9911.19,5404.29,6665.93,9366.54
250.15,5624.81,2501.83,1560.04,4293.19,5486.55,2719.85,9510.59,9912.58,5405.69,6667.32,9367.93
250.2,5626.2,2503.22,1561.43,4294.59,5487.94,2721.24,9511.98,9913.97,5407.08,6668.72,9369.32
250.25,5627.59,2504.61,1562.82,4296,5489.34,2722.62,9513.37,9915.36,5408.48,6670.11,9370.71
250.3,5628.98,2506,1564.21,4297.4,5490.73,2724.01,9514.76,9916.75,5409.87,6671.5,9372.1
250.35,5630.37,2507.39,1565.6,4298.81,5492.13,2725.4,9516.15,9918.14,5411.27,6672.89,9373.49
250.4,5631.75,2508.78,1566.99,4300.22,5493.52,2726.79,9517.54,9919.53,5412.66,6674.28,9374.88
250.45,5633.14,2510.17,1568.37,4301.62,5494.92,2728.18,9518.93,9920.92,5414.05,6675.67,9376.27
250.5,5634.53,2511.56,1569.76,4303.03,5496.31,2729.57,9520.32,9922.31,5415.45,6677.06,9377.66
250.55,5635.92,2512.95,1571.15,4304.44,5497.71,2730.96,9521.71,9923.7,5416.84,6678.45,9379.06
250.6,5637.31,2514.34,1572.54,4305.84,5499.1,2732.35,9523.1,9925.09,5418.24,6679.84,9380.45
250.65,5638.7,2515.73,1573.93,4307.25,5500.5,2733.74,9524.49,9926.48,5419.63,6681.24,9381.84
250.7,5640.09,2517.12,1575.32,4308.66,5501.89,2735.12,9525.88,9927.86,5421.03,6682.63,9383.23
250.75,5641.48,2518.51,1576.71,4310.06,5503.28,2736.51,9527.27,9929.25,5422.42,6684.02,9384.62
250.8,5642.87,2519.9,1578.1,4311.47,5504.68,2737.9,9528.66,9930.64,5423.82,6685.41,9386.01
250.85,5644.25,2521.29,1579.49,4312.88,5506.07,2739.29,9530.05,9932.03,5425.21,6686.8,9387.4
250.9,5645.64,2522.68,1580.87,4314.28,5507.47,2740.68,9531.44,9933.42,5426.61,6688.19,9388.79
250.95,5647.03,2524.07,1582.26,4315.69,5508.86,2742.07,9532.83,9934.81,5428,6689.58,9390.18
251,5648.42,2525.46,1583.65,4317.1,5510.26,2743.46,9534.22,9936.2,5429.4,6690.97,9391.57
251.05,5649.81,2526.84,1585.04,4318.5,5511.65,2744.85,9535.61,9937.59,5430.79,6692.36,9392.96
251.1,5651.2,2528.23,1586.43,4319.91,5513.05,2746.24,9537,9938.98,5432.19,6693.75,9394.35
251.15,5652.59,2529.62,1587.82,4321.32,5514.44,2747.62,9538.39,9940.37,5433.58,6695.15,9395.74
251.2,5653.98,2531.01,1589.21,4322.72,5515.84,2749.01,9539.78,9941.76,5434.98,6696.54,9397.13
251.25,5655.37,2532.4,1590.6,4324.13,5517.23,2750.4,9541.17,9943.15,5436.37,6697.93,9398.52
251.3,5656.75,2533.79,1591.99,4325.54,5518.63,2751.79,9542.56,9944.54,5437.77,6699.32,9399.91
251.35,5658.14,2535.18,1593.37,4326.94,5520.02,2753.18,9543.95,9945.93,5439.16,6700.71,9401.3
251.4,5659.53,2536.57,1594.76,4328.35,5521.42,2754.57,9545.34,9947.31,5440.56,6702.1,9402.7
251.45,5660.92,2537.96,1596.15,4329.76,5522.81,2755.96,9546.73,9948.7,5441.95,6703.49,9404.09
251.5,5662.31,2539.35,1597.54,4331.16,5524.21,2757.35,9548.12,9950.09,5443.34,6704.88,9405.48
251.55,5663.7,2540.74,1598.93,4332.57,5525.6,2758.74,9549.51,9951.48,5444.74,6706.27,9406.87
251.6,5665.09,2542.13,1600.32,4333.98,5527,2760.12,9550.9,9952.87,5446.13,6707.67,9408.26
251.65,5666.48,2543.52,1601.71,4335.38,5528.39,2761.51,9552.29,9954.26,5447.53,6709.06,9409.65
251.7,5667.87,2544.91,1603.1,4336.79,5529.78,2762.9,9553.68,9955.65,5448.92,6710.45,9411.04
251.75,5669.25,2546.3,1604.49,4338.2,5531.18,2764.29,9555.07,9957.04,5450.32,6711.84,9412.43
251.8,5670.64,2547.69,1605.87,4339.6,5532.57,2765.68,9556.46,9958.43,5451.71,6713.23,9413.82
251.85,5672.03,2549.08,1607.26,4341.01,5533.97,2767.07,9557.85,9959.82,5453.11,6714.62,9415.21
251.9,5673.42,2550.47,1608.65,4342.42,5535.36,2768.46,9559.24,9961.21,5454.5,6716.01,9416.6
251.95,5674.81,2551.86,1610.04,4343.82,5536.76,2769.85,9560.63,9962.6,5455.9,6717.4,9417.99
252,5676.2,2553.25,1611.43,4345.23,5538.15,2771.24,9562.02,9963.99,5457.29,6718.79,9419.38
252.05,5677.59,2554.64,1612.82,4346.64,5539.55,2772.62,9563.41,9965.38,5458.69,6720.19,9420.77
252.1,5678.98,2556.03,1614.21,4348.04,5540.94,2774.01,9564.8,9966.76,5460.08,6721.58,9422.16
252.15,5680.37,2557.42,1615.6,4349.45,5542.34,2775.4,9566.19,9968.15,5461.48,6722.97,9423.55
252.2,5681.75,2558.8,1616.99,4350.86,5543.73,2776.79,9567.59,9969.54,5462.87,6724.36,9424.95
252.25,5683.14,2560.19,1618.37,4352.26,5545.13,2778.18,9568.98,9970.93,5464.27,6725.75,9426.34
252.3,5684.53,2561.58,1619.76,4353.67,5546.52,2779.57,9570.37,9972.32,5465.66,6727.14,9427.73
252.35,5685.92,2562.97,1621.15,4355.08,5547.92,2780.96,9571.76,9973.71,5467.06,6728.53,9429.12
252.4,5687.31,2564.36,1622.54,4356.48,5549.31,2782.35,9573.15,9975.1,5468.45,6729.92,9430.51
