time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
220.75,1045.48,2582.24,9357.85,9679,3182.89,4608.87,6503.01,8755.08,6273.47,6896.9,8022.88,6023.44,3731.41,2720.35,5491.63,1281.35,1458.88
220.8,1046.87,2583.64,9359.24,9680.39,3184.28,4610.26,6504.4,8756.47,6274.87,6898.3,8024.27,6024.83,3732.8,2721.74,5493.02,1282.73,1460.26
220.85,1048.26,2585.03,9360.63,9681.78,3185.67,4611.65,6505.79,8757.86,6276.26,6899.7,8025.66,6026.22,3734.2,2723.12,5494.41,1284.1,1461.65
220.9,1049.65,2586.42,9362.02,9683.18,3187.06,4613.04,6507.18,8759.25,6277.65,6901.09,8027.05,6027.61,3735.59,2724.51,5495.8,1285.48,1463.04
220.95,1051.04,2587.81,9363.41,9684.57,3188.45,4614.43,6508.57,8760.64,6279.04,6902.49,8028.44,6028.99,3736.98,2725.9,5497.19,1286.86,1464.43
221,1052.43,2589.2,9364.8,9685.96,3189.84,4615.82,6509.96,8762.04,6280.44,6903.89,8029.83,6030.38,3738.38,2727.29,5498.59,1288.24,1465.82
221.05,1053.82,2590.59,9366.19,9687.35,3191.23,4617.21,6511.35,8763.43,6281.83,6905.29,8031.22,6031.77,3739.77,2728.68,5499.98,1289.61,1467.21
221.1,1055.2,2591.99,9367.58,9688.74,3192.62,4618.59,6512.74,8764.82,6283.22,6906.68,8032.6,6033.16,3741.16,2730.07,5501.37,1290.99,1468.6
221.15,1056.59,2593.38,9368.96,9690.14,3194.01,4619.98,6514.13,8766.21,6284.62,6908.08,8033.99,6034.55,3742.56,2731.46,5502.76,1292.37,1469.99
221.2,1057.98,2594.77,9370.35,9691.53,3195.4,4621.37,6515.51,8767.6,6286.01,6909.48,8035.38,6035.94,3743.95,2732.85,5504.15,1293.75,1471.38
221.25,1059.37,2596.16,9371.74,9692.92,3196.79,4622.76,6516.9,8768.99,6287.4,6910.88,8036.77,6037.33,3745.34,2734.24,5505.54,1295.12,1472.76
221.3,1060.76,2597.55,9373.13,9694.31,3198.17,4624.15,6518.29,8770.39,6288.8,6912.28,8038.16,6038.72,3746.74,2735.63,5506.94,1296.5,1474.15
221.35,1062.15,2598.94,9374.52,9695.7,3199.56,4625.54,6519.68,8771.78,6290.19,6913.67,8039.55,6040.11,3748.13,2737.02,5508.33,1297.88,1475.54
221.4,1063.54,2600.34,9375.91,9697.1,3200.95,4626.93,6521.07,8773.17,6291.58,6915.07,8040.94,6041.49,3749.52,2738.41,5509.72,1299.26,1476.93
221.45,1064.92,2601.73,9377.3,9698.49,3202.34,4628.32,6522.46,8774.56,6292.97,6916.47,8042.33,6042.88,3750.92,2739.8,5511.11,1300.63,1478.32
221.5,1066.31,2603.12,9378.69,9699.88,3203.73,4629.71,6523.85,8775.95,6294.37,6917.87,8043.72,6044.27,3752.31,2741.19,5512.5,1302.01,1479.71
221.55,1067.7,2604.51,9380.08,9701.27,3205.12,4631.09,6525.24,8777.34,6295.76,6919.26,8045.1,6045.66,3753.7,2742.58,5513.89,1303.39,1481.1
221.6,1069.09,2605.9,9381.46,9702.66,3206.51,4632.48,6526.63,8778.73,6297.15,6920.66,8046.49,6047.05,3755.1,2743.97,5515.29,1304.77,1482.49
221.65,1070.48,2607.29,9382.85,9704.06,3207.9,4633.87,6528.01,8780.13,6298.55,6922.06,8047.88,6048.44,3756.49,2745.36,5516.68,1306.14,1483.88
221.7,1071.87,2608.68,9384.24,9705.45,3209.29,4635.26,6529.4,8781.52,6299.94,6923.46,8049.27,6049.83,3757.88,2746.75,5518.07,1307.52,1485.26
221.75,1073.26,2610.08,9385.63,9706.84,3210.68,4636.65,6530.79,8782.91,6301.33,6924.86,8050.66,6051.22,3759.27,2748.14,5519.46,1308.9,1486.65
221.8,1074.65,2611.47,9387.02,9708.23,3212.07,4638.04,6532.18,8784.3,6302.73,6926.25,8052.05,6052.61,3760.67,2749.53,5520.85,1310.28,1488.04
221.85,1076.03,2612.86,9388.41,9709.62,3213.46,4639.43,6533.57,8785.69,6304.12,6927.65,8053.44,6053.99,3762.06,2750.92,5522.24,1311.65,1489.43
221.9,1077.42,2614.25,9389.8,9711.02,3214.85,4640.82,6534.96,8787.08,6305.51,6929.05,8054.83,6055.38,3763.45,2752.31,5523.64,1313.03,1490.82
221.95,1078.81,2615.64,9391.19,9712.41,3216.24,4642.21,6536.35,8788.48,6306.9,6930.45,8056.22,6056.77,3764.85,2753.7,5525.03,1314.41,1492.21
222,1080.2,2617.03,9392.58,9713.8,3217.63,4643.59,6537.74,8789.87,6308.3,6931.84,8057.6,6058.16,3766.24,2755.09,5526.42,1315.78,1493.6
222.05,1081.59,2618.43,9393.96,9715.19,3219.02,4644.98,6539.13,8791.26,6309.69,6933.24,8058.99,6059.55,3767.63,2756.48,5527.81,1317.16,1494.99
222.1,1082.98,2619.82,9395.35,9716.59,3220.41,4646.37,6540.51,8792.65,6311.08,6934.64,8060.38,6060.94,3769.03,2757.87,5529.2,1318.54,1496.38
222.15,1084.37,2621.21,9396.74,9717.98,3221.8,4647.76,6541.9,8794.04,6312.48,6936.04,8061.77,6062.33,3770.42,2759.26,5530.59,1319.92,1497.76
222.2,1085.75,2622.6,9398.13,9719.37,3223.19,4649.15,6543.29,8795.43,6313.87,6937.44,8063.16,6063.72,3771.81,2760.65,5531.99,1321.29,1499.15
222.25,1087.14,2623.99,9399.52,9720.76,3224.58,4650.54,6544.68,8796.83,6315.26,6938.83,8064.55,6065.11,3773.21,2762.04,5533.38,1322.67,1500.54
222.3,1088.53,2625.38,9400.91,9722.15,3225.97,4651.93,6546.07,8798.22,6316.66,6940.23,8065.94,6066.49,3774.6,2763.43,5534.77,1324.05,1501.93
222.35,1089.92,2626.78,9402.3,9723.55,3227.36,4653.32,6547.46,8799.61,6318.05,6941.63,8067.33,6067.88,3775.99,2764.82,5536.16,1325.43,1503.32
222.4,1091.31,2628.17,9403.69,9724.94,3228.75,4654.71,6548.85,8801,6319.44,6943.03,8068.72,6069.27,3777.39,2766.21,5537.55,1326.8,1504.71
222.45,1092.7,2629.56,9405.08,9726.33,3230.14,4656.09,6550.24,8802.39,6320.83,6944.42,8070.1,6070.66,3778.78,2767.59,5538.94,1328.18,1506.1
222.5,1094.09,2630.95,9406.46,9727.72,3231.53,4657.48,6551.63,8803.78,6322.23,6945.82,8071.49,6072.05,3780.17,2768.98,5540.34,1329.56,1507.49
222.55,1095.48,2632.34,9407.85,9729.11,3232.91,4658.87,6553.01,8805.17,6323.62,6947.22,8072.88,6073.44,3781.57,2770.37,5541.73,1330.94,1508.88
222.6,1096.86,2633.73,9409.24,9730.51,3234.3,4660.26,6554.4,8806.57,6325.01,6948.62,8074.27,6074.83,3782.96,2771.76,5543.12,1332.31,1510.26
222.65,1098.25,2635.12,9410.63,9731.9,3235.69,4661.65,6555.79,8807.96,6326.41,6950.02,8075.66,6076.22,3784.35,2773.15,5544.51,1333.69,1511.65
222.7,1099.64,2636.52,9412.02,9733.29,3237.08,4663.04,6557.18,8809.35,6327.8,6951.41,8077.05,6077.61,3785.75,2774.54,5545.9,1335.07,1513.04
222.75,1101.03,2637.91,9413.41,9734.68,3238.47,4664.43,6558.57,8810.74,6329.19,6952.81,8078.44,6078.99,3787.14,2775.93,5547.29,1336.45,1514.43
222.8,1102.42,2639.3,9414.8,9736.07,3239.86,4665.82,6559.96,8812.13,6330.59,6954.21,8079.83,6080.38,3788.53,2777.32,5548.69,1337.82,1515.82
222.85,1103.81,2640.69,9416.19,9737.47,3241.25,4667.21,6561.35,8813.52,6331.98,6955.61,8081.22,6081.77,3789.93,2778.71,5550.08,1339.2,1517.21
222.9,1105.2,2642.08,9417.58,9738.86,3242.64,4668.59,6562.74,8814.92,6333.37,6957,8082.6,6083.16,3791.32,2780.1,5551.47,1340.58,1518.6
222.95,1106.58,2643.47,9418.96,9740.25,3244.03,4669.98,6564.13,8816.31,6334.76,6958.4,8083.99,6084.55,3792.71,2781.49,5552.86,1341.96,1519.99
223,1107.97,2644.87,9420.35,9741.64,3245.42,4671.37,6565.51,8817.7,6336.16,6959.8,8085.38,6085.94,3794.11,2782.88,5554.25,1343.33,1521.38
223.05,1109.36,2646.26,9421.74,9743.03,3246.81,4672.76,6566.9,8819.09,6337.55,6961.2,8086.77,6087.33,3795.5,2784.27,5555.64,1344.71,1522.76
223.1,1110.75,2647.65,9423.13,9744.43,3248.2,4674.15,6568.29,8820.48,6338.94,6962.6,8088.16,6088.72,3796.89,2785.66,5557.04,1346.09,1524.15
223.15,1112.14,2649.04,9424.52,9745.82,3249.59,4675.54,6569.68,8821.87,6340.34,6963.99,8089.55,6090.11,3798.29,2787.05,5558.43,1347.47,1525.54
223.2,1113.53,2650.43,9425.91,9747.21,3250.98,4676.93,6571.07,8823.26,6341.73,6965.39,8090.94,6091.49,3799.68,2788.44,5559.82,1348.84,1526.93
223.25,1114.92,2651.82,9427.3,9748.6,3252.37,4678.32,6572.46,8824.66,6343.12,6966.79,8092.33,6092.88,3801.07,2789.83,5561.21,1350.22,1528.32
223.3,1116.31,2653.22,9428.69,9749.99,3253.76,4679.71,6573.85,8826.05,6344.52,6968.19,8093.72,6094.27,3802.46,2791.22,5562.6,1351.6,1529.71
223.35,1117.69,2654.61,9430.08,9751.39,3255.15,4681.09,6575.24,8827.44,6345.91,6969.58,8095.1,6095.66,3803.86,2792.61,5563.99,1352.98,1531.1
223.4,1119.08,2656,9431.46,9752.78,3256.54,4682.48,6576.63,8828.83,6347.3,6970.98,8096.49,6097.05,3805.25,2794,5565.39,1354.35,1532.49
223.45,1120.47,2657.39,9432.85,9754.17,3257.93,4683.87,6578.01,8830.22,6348.69,6972.38,8097.88,6098.44,3806.64,2795.39,5566.78,1355.73,1533.88
223.5,1121.86,2658.78,9434.24,9755.56,3259.32,4685.26,6579.4,8831.61,6350.09,6973.78,8099.27,6099.83,3808.04,2796.78,5568.17,1357.11,1535.26
223.55,1123.25,2660.17,9435.63,9756.95,3260.71,4686.65,6580.79,8833.01,6351.48,6975.18,8100.66,6101.22,3809.43,2798.17,5569.56,1358.48,1536.65
223.6,1124.64,2661.56,9437.02,9758.35,3262.1,4688.04,6582.18,8834.4,6352.87,6976.57,8102.05,6102.61,3810.82,2799.56,5570.95,1359.86,1538.04
223.65,1126.03,2662.96,9438.41,9759.74,3263.49,4689.43,6583.57,8835.79,6354.27,6977.97,8103.44,6103.99,3812.22,2800.95,5572.34,1361.24,1539.43
223.7,1127.41,2664.35,9439.8,9761.13,3264.88,4690.82,6584.96,8837.18,6355.66,6979.37,8104.83,6105.38,3813.61,2802.34,5573.74,1362.62,1540.82
223.75,1128.8,2665.74,9441.19,9762.52,3266.27,4692.21,6586.35,8838.57,6357.05,6980.77,8106.22,6106.77,3815,2803.73,5575.13,1363.99,1542.21
223.8,1130.19,2667.13,9442.58,9763.91,3267.65,4693.59,6587.74,8839.96,6358.45,6982.16,8107.6,6108.16,3816.4,2805.12,5576.52,1365.37,1543.6
223.85,1131.58,2668.52,9443.96,9765.31,3269.04,4694.98,6589.13,8841.35,6359.84,6983.56,8108.99,6109.55,3817.79,2806.51,5577.91,1366.75,1544.99
223.9,1132.97,2669.91,9445.35,9766.7,3270.43,4696.37,6590.51,8842.75,6361.23,6984.96,8110.38,6110.94,3819.18,2807.9,5579.3,1368.13,1546.38
223.95,1134.36,2671.31,9446.74,9768.09,3271.82,4697.76,6591.9,8844.14,6362.63,6986.36,8111.77,6112.33,3820.58,2809.29,5580.69,1369.5,1547.76
224,1135.75,2672.7,9448.13,9769.48,3273.21,4699.15,6593.29,8845.53,6364.02,6987.76,8113.16,6113.72,3821.97,2810.68,5582.09,1370.88,1549.15
224.05,1137.13,2674.09,9449.52,9770.87,3274.6,4700.54,6594.68,8846.92,6365.41,6989.15,8114.55,6115.11,3823.36,2812.06,5583.48,1372.26,1550.54
224.1,1138.52,2675.48,9450.91,9772.27,3275.99,4701.93,6596.07,8848.31,6366.8,6990.55,8115.94,6116.49,3824.76,2813.45,5584.87,1373.64,1551.93
224.15,1139.91,2676.87,9452.3,9773.66,3277.38,4703.32,6597.46,8849.7,6368.2,6991.95,8117.33,6117.88,3826.15,2814.84,5586.26,1375.01,1553.32
224.2,1141.3,2678.26,9453.69,9775.05,3278.77,4704.71,6598.85,8851.1,6369.59,6993.35,8118.72,6119.27,3827.54,2816.23,5587.65,1376.39,1554.71
224.25,1142.69,2679.66,9455.08,9776.44,3280.16,4706.09,6600.24,8852.49,6370.98,6994.74,8120.1,6120.66,3828.94,2817.62,5589.04,1377.77,1556.1
224.3,1144.08,2681.05,9456.46,9777.83,3281.55,4707.48,6601.63,8853.88,6372.38,6996.14,8121.49,6122.05,3830.33,2819.01,5590.44,1379.15,1557.49
224.35,1145.47,2682.44,9457.85,9779.23,3282.94,4708.87,6603.01,8855.27,6373.77,6997.54,8122.88,6123.44,3831.72,2820.4,5591.83,1380.52,1558.88
224.4,1146.86,2683.83,9459.24,9780.62,3284.33,4710.26,6604.4,8856.66,6375.16,6998.94,8124.27,6124.83,3833.12,2821.79,5593.22,1381.9,1560.26
224.45,1148.24,2685.22,9460.63,9782.01,3285.72,4711.65,6605.79,8858.05,6376.56,7000.34,8125.66,6126.22,3834.51,2823.18,5594.61,1383.28,1561.65
224.5,1149.63,2686.61,9462.02,9783.4,3287.11,4713.04,6607.18,8859.44,6377.95,7001.73,8127.05,6127.61,3835.9,2824.57,5596,1384.66,1563.04
224.55,1151.02,2688,9463.41,9784.79,3288.5,4714.43,6608.57,8860.84,6379.34,7003.13,8128.44,6128.99,3837.3,2825.96,5597.39,1386.03,1564.43
224.6,1152.41,2689.4,9464.8,9786.19,3289.89,4715.82,6609.96,8862.23,6380.73,7004.53,8129.83,6130.38,3838.69,2827.35,5598.79,1387.41,1565.82
224.65,1153.8,2690.79,9466.19,9787.58,3291.28,4717.21,6611.35,8863.62,6382.13,7005.93,8131.22,6131.77,3840.08,2828.74,5600.18,1388.79,1567.21
224.7,1155.19,2692.18,9467.58,9788.97,3292.67,4718.59,6612.74,8865.01,6383.52,7007.32,8132.6,6133.16,3841.47,2830.13,5601.57,1390.17,1568.6
224.75,1156.58,2693.57,9468.96,9790.36,3294.06,4719.98,6614.13,8866.4,6384.91,7008.72,8133.99,6134.55,3842.87,2831.52,5602.96,1391.54,1569.99
224.8,1157.96,2694.96,9470.35,9791.76,3295.45,4721.37,6615.51,8867.79,6386.31,7010.12,8135.38,6135.94,3844.26,2832.91,5604.35,1392.92,1571.38
224.85,1159.35,2696.35,9471.74,9793.15,3296.84,4722.76,6616.9,8869.19,6387.7,7011.52,8136.77,6137.33,3845.65,2834.3,5605.74,1394.3,1572.76
224.9,1160.74,2697.75,9473.13,9794.54,3298.23,4724.15,6618.29,8870.58,6389.09,7012.92,8138.16,6138.72,3847.05,2835.69,5607.14,1395.68,1574.15
224.95,1162.13,2699.14,9474.52,9795.93,3299.62,4725.54,6619.68,8871.97,6390.49,7014.31,8139.55,6140.11,3848.44,2837.08,5608.53,1397.05,1575.54
225,1163.52,2700.53,9475.91,9797.32,3301,4726.93,6621.07,8873.36,6391.88,7015.71,8140.94,6141.49,3849.83,2838.47,5609.92,1398.43,1576.93
225.05,1164.91,2701.92,9477.3,9798.72,3302.39,4728.32,6622.46,8874.75,6393.27,7017.11,8142.33,6142.88,3851.23,2839.86,5611.31,1399.81,1578.32
225.1,1166.3,2703.31,9478.69,9800.11,3303.78,4729.71,6623.85,8876.14,6394.66,7018.51,8143.72,6144.27,3852.62,2841.25,5612.7,1401.19,1579.71
225.15,1167.69,2704.7,9480.08,9801.5,3305.17,4731.09,6625.24,8877.54,6396.06,7019.9,8145.1,6145.66,3854.01,2842.64,5614.09,1402.56,1581.1
225.2,1169.07,2706.1,9481.46,9802.89,3306.56,4732.48,6626.63,8878.93,6397.45,7021.3,8146.49,6147.05,3855.41,2844.03,5615.49,1403.94,1582.49
225.25,1170.46,2707.49,9482.85,9804.28,3307.95,4733.87,6628.01,8880.32,6398.84,7022.7,8147.88,6148.44,3856.8,2845.42,5616.88,1405.32,1583.88
225.3,1171.85,2708.88,9484.24,9805.68,3309.34,4735.26,6629.4,8881.71,6400.24,7024.1,8149.27,6149.83,3858.19,2846.81,5618.27,1406.7,1585.26
225.35,1173.24,2710.27,9485.63,9807.07,3310.73,4736.65,6630.79,8883.1,6401.63,7025.5,8150.66,6151.22,3859.59,2848.2,5619.66,1408.07,1586.65
225.4,1174.63,2711.66,9487.02,9808.46,3312.12,4738.04,6632.18,8884.49,6403.02,7026.89,8152.05,6152.61,3860.98,2849.59,5621.05,1409.45,1588.04
225.45,1176.02,2713.05,9488.41,9809.85,3313.51,4739.43,6633.57,8885.88,6404.42,7028.29,8153.44,6153.99,3862.37,2850.98,5622.44,1410.83,1589.43
225.5,1177.41,2714.44,9489.8,9811.24,3314.9,4740.82,6634.96,8887.28,6405.81,7029.69,8154.83,6155.38,3863.77,2852.37,5623.84,1412.21,1590.82
225.55,1178.79,2715.84,9491.19,9812.64,3316.29,4742.21,6636.35,8888.67,6407.2,7031.09,8156.22,6156.77,3865.16,2853.76,5625.23,1413.58,1592.21
225.6,1180.18,2717.23,9492.58,9814.03,3317.68,4743.59,6637.74,8890.06,6408.59,7032.48,8157.6,6158.16,3866.55,2855.14,5626.62,1414.96,1593.6
225.65,1181.57,2718.62,9493.96,9815.42,3319.07,4744.98,6639.13,8891.45,6409.99,7033.88,8158.99,6159.55,3867.95,2856.53,5628.01,1416.34,1594.99
225.7,1182.96,2720.01,9495.35,9816.81,3320.46,4746.37,6640.51,8892.84,6411.38,7035.28,8160.38,6160.94,3869.34,2857.92,5629.4,1417.72,1596.38
225.75,1184.35,2721.4,9496.74,9818.2,3321.85,4747.76,6641.9,8894.23,6412.77,7036.68,8161.77,6162.33,3870.73,2859.31,5630.79,1419.09,1597.76
225.8,1185.74,2722.79,9498.13,9819.6,3323.24,4749.15,6643.29,8895.63,6414.17,7038.08,8163.16,6163.72,3872.13,2860.7,5632.19,1420.47,1599.15
225.85,1187.13,2724.19,9499.52,9820.99,3324.63,4750.54,6644.68,8897.02,6415.56,7039.47,8164.55,6165.11,3873.52,2862.09,5633.58,1421.85,1600.54
225.9,1188.52,2725.58,9500.91,9822.38,3326.02,4751.93,6646.07,8898.41,6416.95,7040.87,8165.94,6166.49,3874.91,2863.48,5634.97,1423.23,1601.93
225.95,1189.9,2726.97,9502.3,9823.77,3327.41,4753.32,6647.46,8899.8,6418.35,7042.27,8167.33,6167.88,3876.31,2864.87,5636.36,1424.6,1603.32
226,1191.29,2728.36,9503.69,9825.16,3328.8,4754.71,6648.85,8901.19,6419.74,7043.67,8168.72,6169.27,3877.7,2866.26,5637.75,1425.98,1604.71
226.05,1192.68,2729.75,9505.08,9826.56,3330.19,4756.09,6650.24,8902.58,6421.13,7045.06,8170.1,6170.66,3879.09,2867.65,5639.14,1427.36,1606.1
226.1,1194.07,2731.14,9506.46,9827.95,3331.58,4757.48,6651.63,8903.97,6422.52,7046.46,8171.49,6172.05,3880.49,2869.04,5640.54,1428.74,1607.49
226.15,1195.46,2732.54,9507.85,9829.34,3332.97,4758.87,6653.01,8905.37,6423.92,7047.86,8172.88,6173.44,3881.88,2870.43,5641.93,1430.11,1608.88
226.2,1196.85,2733.93,9509.24,9830.73,3334.36,4760.26,6654.4,8906.76,6425.31,7049.26,8174.27,6174.83,3883.27,2871.82,5643.32,1431.49,1610.26
226.25,1198.24,2735.32,9510.63,9832.12,3335.74,4761.65,6655.79,8908.15,6426.7,7050.66,8175.66,6176.22,3884.66,2873.21,5644.71,1432.87,1611.65
226.3,1199.62,2736.71,9512.02,9833.52,3337.13,4763.04,6657.18,8909.54,6428.1,7052.05,8177.05,6177.61,3886.06,2874.6,5646.1,1434.25,1613.04
226.35,1201.01,2738.1,9513.41,9834.91,3338.52,4764.43,6658.57,8910.93,6429.49,7053.45,8178.44,6178.99,3887.45,2875.99,5647.49,1435.62,1614.43
226.4,1202.4,2739.49,9514.8,9836.3,3339.91,4765.82,6659.96,8912.32,6430.88,7054.85,8179.83,6180.38,3888.84,2877.38,5648.89,1437,1615.82
226.45,1203.79,2740.88,9516.19,9837.69,3341.3,4767.21,6661.35,8913.72,6432.28,7056.25,8181.22,6181.77,3890.24,2878.77,5650.28,1438.38,1617.21
226.5,1205.18,2742.28,9517.58,9839.08,3342.69,4768.59,6662.74,8915.11,6433.67,7057.64,8182.6,6183.16,3891.63,2880.16,5651.67,1439.76,1618.6
226.55,1206.57,2743.67,9518.96,9840.48,3344.08,4769.98,6664.13,8916.5,6435.06,7059.04,8183.99,6184.55,3893.02,2881.55,5653.06,1441.13,1619.99
226.6,1207.96,2745.06,9520.35,9841.87,3345.47,4771.37,6665.51,8917.89,6436.46,7060.44,8185.38,6185.94,3894.42,2882.94,5654.45,1442.51,1621.38
226.65,1209.35,2746.45,9521.74,9843.26,3346.86,4772.76,6666.9,8919.28,6437.85,7061.84,8186.77,6187.33,3895.81,2884.33,5655.84,1443.89,1622.76
226.7,1210.73,2747.84,9523.13,9844.65,3348.25,4774.15,6668.29,8920.67,6439.24,7063.24,8188.16,6188.72,3897.2,2885.72,5657.24,1445.27,1624.15
226.75,1212.12,2749.23,9524.52,9846.05,3349.64,4775.54,6669.68,8922.06,6440.63,7064.63,8189.55,6190.11,3898.6,2887.11,5658.63,1446.64,1625.54
226.8,1213.51,2750.63,9525.91,9847.44,3351.03,4776.93,6671.07,8923.46,6442.03,7066.03,8190.94,6191.49,3899.99,2888.5,5660.02,1448.02,1626.93
226.85,1214.9,2752.02,9527.3,9848.83,3352.42,4778.32,6672.46,8924.85,6443.42,7067.43,8192.33,6192.88,3901.38,2889.89,5661.41,1449.4,1628.32
226.9,1216.29,2753.41,9528.69,9850.22,3353.81,4779.71,6673.85,8926.24,6444.81,7068.83,8193.72,6194.27,3902.78,2891.28,5662.8,1450.78,1629.71
226.95,1217.68,2754.8,9530.08,9851.61,3355.2,4781.09,6675.24,8927.63,6446.21,7070.22,8195.1,6195.66,3904.17,2892.67,5664.19,1452.15,1631.1
227,1219.07,2756.19,9531.46,9853.01,3356.59,4782.48,6676.63,8929.02,6447.6,7071.62,8196.49,6197.05,3905.56,2894.06,5665.59,1453.53,1632.49
227.05,1220.45,2757.58,9532.85,9854.4,3357.98,4783.87,6678.01,8930.41,6448.99,7073.02,8197.88,6198.44,3906.96,2895.45,5666.98,1454.91,1633.88
227.1,1221.84,2758.98,9534.24,9855.79,3359.37,4785.26,6679.4,8931.81,6450.39,7074.42,8199.27,6199.83,3908.35,2896.83,5668.37,1456.29,1635.26
227.15,1223.23,2760.37,9535.63,9857.18,3360.76,4786.65,6680.79,8933.2,6451.78,7075.82,8200.66,6201.22,3909.74,2898.22,5669.76,1457.66,1636.65
227.2,1224.62,2761.76,9537.02,9858.57,3362.15,4788.04,6682.18,8934.59,6453.17,7077.21,8202.05,6202.61,3911.14,2899.61,5671.15,1459.04,1638.04
227.25,1226.01,2763.15,9538.41,9859.97,3363.54,4789.43,6683.57,8935.98,6454.56,7078.61,8203.44,6203.99,3912.53,2901,5672.54,1460.42,1639.43
227.3,1227.4,2764.54,9539.8,9861.36,3364.93,4790.82,6684.96,8937.37,6455.96,7080.01,8204.83,6205.38,3913.92,2902.39,5673.94,1461.8,1640.82
227.35,1228.79,2765.93,9541.19,9862.75,3366.32,4792.21,6686.35,8938.76,6457.35,7081.41,8206.22,6206.77,3915.32,2903.78,5675.33,1463.17,1642.21
227.4,1230.18,2767.32,9542.58,9864.14,3367.71,4793.59,6687.74,8940.15,6458.74,7082.8,8207.6,6208.16,3916.71,2905.17,5676.72,1464.55,1643.6
227.45,1231.56,2768.72,9543.96,9865.53,3369.09,4794.98,6689.13,8941.55,6460.14,7084.2,8208.99,6209.55,3918.1,2906.56,5678.11,1465.93,1644.99
227.5,1232.95,2770.11,9545.35,9866.93,3370.48,4796.37,6690.51,8942.94,6461.53,7085.6,8210.38,6210.94,3919.5,2907.95,5679.5,1467.31,1646.38
227.55,1234.34,2771.5,9546.74,9868.32,3371.87,4797.76,6691.9,8944.33,6462.92,7087,8211.77,6212.33,3920.89,2909.34,5680.89,1468.68,1647.76
227.6,1235.73,2772.89,9548.13,9869.71,3373.26,4799.15,6693.29,8945.72,6464.32,7088.4,8213.16,6213.72,3922.28,2910.73,5682.29,1470.06,1649.15
227.65,1237.12,2774.28,9549.52,9871.1,3374.65,4800.54,6694.68,8947.11,6465.71,7089.79,8214.55,6215.11,3923.68,2912.12,5683.68,1471.44,1650.54
227.7,1238.51,2775.67,9550.91,9872.49,3376.04,4801.93,6696.07,8948.5,6467.1,7091.19,8215.94,6216.49,3925.07,2913.51,5685.07,1472.82,1651.93
227.75,1239.9,2777.07,9552.3,9873.89,3377.43,4803.32,6697.46,8949.9,6468.49,7092.59,8217.33,6217.88,3926.46,2914.9,5686.46,1474.19,1653.32
227.8,1241.28,2778.46,9553.69,9875.28,3378.82,4804.71,6698.85,8951.29,6469.89,7093.99,8218.72,6219.27,3927.86,2916.29,5687.85,1475.57,1654.71
227.85,1242.67,2779.85,9555.08,9876.67,3380.21,4806.09,6700.24,8952.68,6471.28,7095.38,8220.1,6220.66,3929.25,2917.68,5689.24,1476.95,1656.1
227.9,1244.06,2781.24,9556.46,9878.06,3381.6,4807.48,6701.63,8954.07,6472.67,7096.78,8221.49,6222.05,3930.64,2919.07,5690.63,1478.33,1657.49
227.95,1245.45,2782.63,9557.85,9879.45,3382.99,4808.87,6703.01,8955.46,6474.07,7098.18,8222.88,6223.44,3932.03,2920.46,5692.03,1479.7,1658.88
228,1246.84,2784.02,9559.24,9880.85,3384.38,4810.26,6704.4,8956.85,6475.46,7099.58,8224.27,6224.83,3933.43,2921.85,5693.42,1481.08,1660.26
228.05,1248.23,2785.41,9560.63,9882.24,3385.77,4811.65,6705.79,8958.24,6476.85,7100.98,8225.66,6226.22,3934.82,2923.24,5694.81,1482.46,1661.65
228.1,1249.62,2786.81,9562.02,9883.63,3387.16,4813.04,6707.18,8959.64,6478.25,7102.37,8227.05,6227.61,3936.21,2924.63,5696.2,1483.84,1663.04
228.15,1251,2788.2,9563.41,9885.02,3388.55,4814.43,6708.57,8961.03,6479.64,7103.77,8228.44,6228.99,3937.61,2926.02,5697.59,1485.21,1664.43
228.2,1252.39,2789.59,9564.8,9886.41,3389.94,4815.82,6709.96,8962.42,6481.03,7105.17,8229.83,6230.38,3939,2927.41,5698.98,1486.59,1665.82
228.25,1253.78,2790.98,9566.19,9887.81,3391.33,4817.21,6711.35,8963.81,6482.42,7106.57,8231.22,6231.77,3940.39,2928.8,5700.38,1487.97,1667.21
228.3,1255.17,2792.37,9567.58,9889.2,3392.72,4818.59,6712.74,8965.2,6483.82,7107.96,8232.6,6233.16,3941.79,2930.19,5701.77,1489.35,1668.6
228.35,1256.56,2793.76,9568.96,9890.59,3394.11,4819.98,6714.13,8966.59,6485.21,7109.36,8233.99,6234.55,3943.18,2931.58,5703.16,1490.72,1669.99
228.4,1257.95,2795.16,9570.35,9891.98,3395.5,4821.37,6715.51,8967.99,6486.6,7110.76,8235.38,6235.94,3944.57,2932.97,5704.55,1492.1,1671.38
228.45,1259.34,2796.55,9571.74,9893.37,3396.89,4822.76,6716.9,8969.38,6488,7112.16,8236.77,6237.33,3945.97,2934.36,5705.94,1493.48,1672.76
228.5,1260.73,2797.94,9573.13,9894.77,3398.28,4824.15,6718.29,8970.77,6489.39,7113.56,8238.16,6238.72,3947.36,2935.75,5707.33,1494.86,1674.15
228.55,1262.11,2799.33,9574.52,9896.16,3399.67,4825.54,6719.68,8972.16,6490.78,7114.95,8239.55,6240.11,3948.75,2937.14,5708.73,1496.23,1675.54
