time,N1,N2,N3,N4,N5
24.6,5167.39,8966.85,4003.86,4872.03,1440.56
24.65,5168.78,8968.24,4005.25,4873.42,1441.96
24.7,5170.17,8969.63,4006.65,4874.81,1443.35
24.75,5171.56,8971.02,4008.04,4876.19,1444.74
24.8,5172.95,8972.41,4009.43,4877.58,1446.13
24.85,5174.34,8973.8,4010.82,4878.97,1447.52
24.9,5175.72,8975.2,4012.21,4880.35,1448.91
24.95,5177.11,8976.59,4013.6,4881.74,1450.3
25,5178.5,8977.98,4014.99,4883.13,1451.7
25.05,5179.89,8979.37,4016.38,4884.51,1453.09
25.1,5181.28,8980.76,4017.77,4885.9,1454.48
25.15,5182.67,8982.16,4019.16,4887.29,1455.87
25.2,5184.06,8983.55,4020.55,4888.67,1457.26
25.25,5185.45,8984.94,4021.94,4890.06,1458.65
25.3,5186.84,8986.33,4023.33,4891.45,1460.05
25.35,5188.22,8987.72,4024.72,4892.83,1461.44
25.4,5189.61,8989.11,4026.11,4894.22,1462.83
25.45,5191,8990.51,4027.5,4895.61,1464.22
25.5,5192.39,8991.9,4028.89,4896.99,1465.61
25.55,5193.78,8993.29,4030.28,4898.38,1467
25.6,5195.17,8994.68,4031.67,4899.77,1468.39
25.65,5196.56,8996.07,4033.06,4901.15,1469.79
25.7,5197.95,8997.47,4034.45,4902.54,1471.18
25.75,5199.34,8998.86,4035.84,4903.93,1472.57
25.8,5200.72,9000.25,4037.23,4905.31,1473.96
25.85,5202.11,9001.64,4038.62,4906.7,1475.35
25.9,5203.5,9003.03,4040.01,4908.09,1476.74
25.95,5204.89,9004.42,4041.4,4909.47,1478.14
26,5206.28,9005.82,4042.79,4910.86,1479.53
26.05,5207.67,9007.21,4044.18,4912.25,1480.92
26.1,5209.06,9008.6,4045.57,4913.63,1482.31
26.15,5210.45,9009.99,4046.96,4915.02,1483.7
26.2,5211.84,9011.38,4048.35,4916.41,1485.09
26.25,5213.22,9012.78,4049.74,4917.79,1486.48
26.3,5214.61,9014.17,4051.13,4919.18,1487.88
26.35,5216,9015.56,4052.52,4920.57,1489.27
26.4,5217.39,9016.95,4053.91,4921.95,1490.66
26.45,5218.78,9018.34,4055.3,4923.34,1492.05
26.5,5220.17,9019.73,4056.69,4924.73,1493.44
26.55,5221.56,9021.13,4058.08,4926.11,1494.83
26.6,5222.95,9022.52,4059.47,4927.5,1496.23
26.65,5224.34,9023.91,4060.86,4928.89,1497.62
26.7,5225.72,9025.3,4062.25,4930.27,1499.01
26.75,5227.11,9026.69,4063.64,4931.66,1500.4
26.8,5228.5,9028.09,4065.03,4933.05,1501.79
26.85,5229.89,9029.48,4066.42,4934.43,1503.18
26.9,5231.28,9030.87,4067.81,4935.82,1504.57
26.95,5232.67,9032.26,4069.2,4937.2,1505.97
27,5234.06,9033.65,4070.59,4938.59,1507.36
27.05,5235.45,9035.04,4071.98,4939.98,1508.75
27.1,5236.84,9036.44,4073.37,4941.36,1510.14
27.15,5238.22,9037.83,4074.77,4942.75,1511.53
27.2,5239.61,9039.22,4076.16,4944.14,1512.92
27.25,5241,9040.61,4077.55,4945.52,1514.32
27.3,5242.39,9042,4078.94,4946.91,1515.71
27.35,5243.78,9043.4,4080.33,4948.3,1517.1
27.4,5245.17,9044.79,4081.72,4949.68,1518.49
27.45,5246.56,9046.18,4083.11,4951.07,1519.88
27.5,5247.95,9047.57,4084.5,4952.46,1521.27
27.55,5249.34,9048.96,4085.89,4953.84,1522.66
27.6,5250.72,9050.35,4087.28,4955.23,1524.06
27.65,5252.11,9051.75,4088.67,4956.62,1525.45
27.7,5253.5,9053.14,4090.06,4958,1526.84
27.75,5254.89,9054.53,4091.45,4959.39,1528.23
27.8,5256.28,9055.92,4092.84,4960.78,1529.62
27.85,5257.67,9057.31,4094.23,4962.16,1531.01
27.9,5259.06,9058.71,4095.62,4963.55,1532.41
27.95,5260.45,9060.1,4097.01,4964.94,1533.8
28,5261.84,9061.49,4098.4,4966.32,1535.19
28.05,5263.22,9062.88,4099.79,4967.71,1536.58
28.1,5264.61,9064.27,4101.18,4969.1,1537.97
28.15,5266,9065.66,4102.57,4970.48,1539.36
28.2,5267.39,9067.06,4103.96,4971.87,1540.75
28.25,5268.78,9068.45,4105.35,4973.26,1542.15
28.3,5270.17,9069.84,4106.74,4974.64,1543.54
28.35,5271.56,9071.23,4108.13,4976.03,1544.93
28.4,5272.95,9072.62,4109.52,4977.42,1546.32
28.45,5274.34,9074.02,4110.91,4978.8,1547.71
28.5,5275.72,9075.41,4112.3,4980.19,1549.1
28.55,5277.11,9076.8,4113.69,4981.58,1550.5
28.6,5278.5,9078.19,4115.08,4982.96,1551.89
28.65,5279.89,9079.58,4116.47,4984.35,1553.28
28.7,5281.28,9080.97,4117.86,4985.74,1554.67
28.75,5282.67,9082.37,4119.25,4987.12,1556.06
28.8,5284.06,9083.76,4120.64,4988.51,1557.45
28.85,5285.45,9085.15,4122.03,4989.9,1558.85
28.9,5286.84,9086.54,4123.42,4991.28,1560.24
28.95,5288.22,9087.93,4124.81,4992.67,1561.63
29,5289.61,9089.33,4126.2,4994.06,1563.02
29.05,5291,9090.72,4127.59,4995.44,1564.41
29.1,5292.39,9092.11,4128.98,4996.83,1565.8
29.15,5293.78,9093.5,4130.37,4998.22,1567.19
29.2,5295.17,9094.89,4131.76,4999.6,1568.59
29.25,5296.56,9096.28,4133.15,5000.99,1569.98
29.3,5297.95,9097.68,4134.54,5002.38,1571.37
29.35,5299.34,9099.07,4135.93,5003.76,1572.76
29.4,5300.72,9100.46,4137.32,5005.15,1574.15
29.45,5302.11,9101.85,4138.71,5006.54,1575.54
29.5,5303.5,9103.24,4140.1,5007.92,1576.94
29.55,5304.89,9104.64,4141.49,5009.31,1578.33
29.6,5306.28,9106.03,4142.88,5010.7,1579.72
29.65,5307.67,9107.42,4144.27,5012.08,1581.11
29.7,5309.06,9108.81,4145.67,5013.47,1582.5
29.75,5310.45,9110.2,4147.06,5014.85,1583.89
29.8,5311.84,9111.59,4148.45,5016.24,1585.28
29.85,5313.22,9112.99,4149.84,5017.63,1586.68
29.9,5314.61,9114.38,4151.23,5019.01,1588.07
29.95,5316,9115.77,4152.62,5020.4,1589.46
30,5317.39,9117.16,4154.01,5021.79,1590.85
30.05,5318.78,9118.55,4155.4,5023.17,1592.24
30.1,5320.17,9119.95,4156.79,5024.56,1593.63
30.15,5321.56,9121.34,4158.18,5025.95,1595.03
30.2,5322.95,9122.73,4159.57,5027.33,1596.42
30.25,5324.34,9124.12,4160.96,5028.72,1597.81
30.3,5325.72,9125.51,4162.35,5030.11,1599.2
30.35,5327.11,9126.9,4163.74,5031.49,1600.59
30.4,5328.5,9128.3,4165.13,5032.88,1601.98
30.45,5329.89,9129.69,4166.52,5034.27,1603.37
30.5,5331.28,9131.08,4167.91,5035.65,1604.77
30.55,5332.67,9132.47,4169.3,5037.04,1606.16
30.6,5334.06,9133.86,4170.69,5038.43,1607.55
30.65,5335.45,9135.26,4172.08,5039.81,1608.94
30.7,5336.84,9136.65,4173.47,5041.2,1610.33
30.75,5338.22,9138.04,4174.86,5042.59,1611.72
30.8,5339.61,9139.43,4176.25,5043.97,1613.12
30.85,5341,9140.82,4177.64,5045.36,1614.51
30.9,5342.39,9142.21,4179.03,5046.75,1615.9
30.95,5343.78,9143.61,4180.42,5048.13,1617.29
31,5345.17,9145,4181.81,5049.52,1618.68
31.05,5346.56,9146.39,4183.2,5050.91,1620.07
31.1,5347.95,9147.78,4184.59,5052.29,1621.46
31.15,5349.34,9149.17,4185.98,5053.68,1622.86
31.2,5350.72,9150.57,4187.37,5055.07,1624.25
31.25,5352.11,9151.96,4188.76,5056.45,1625.64
31.3,5353.5,9153.35,4190.15,5057.84,1627.03
31.35,5354.89,9154.74,4191.54,5059.23,1628.42
31.4,5356.28,9156.13,4192.93,5060.61,1629.81
31.45,5357.67,9157.52,4194.32,5062,1631.21
31.5,5359.06,9158.92,4195.71,5063.39,1632.6
31.55,5360.45,9160.31,4197.1,5064.77,1633.99
31.6,5361.84,9161.7,4198.49,5066.16,1635.38
31.65,5363.22,9163.09,4199.88,5067.55,1636.77
31.7,5364.61,9164.48,4201.27,5068.93,1638.16
31.75,5366,9165.88,4202.66,5070.32,1639.55
31.8,5367.39,9167.27,4204.05,5071.71,1640.95
31.85,5368.78,9168.66,4205.44,5073.09,1642.34
31.9,5370.17,9170.05,4206.83,5074.48,1643.73
31.95,5371.56,9171.44,4208.22,5075.87,1645.12
32,5372.95,9172.83,4209.61,5077.25,1646.51
32.05,5374.34,9174.23,4211,5078.64,1647.9
32.1,5375.72,9175.62,4212.39,5080.03,1649.3
32.15,5377.11,9177.01,4213.78,5081.41,1650.69
32.2,5378.5,9178.4,4215.17,5082.8,1652.08
32.25,5379.89,9179.79,4216.56,5084.19,1653.47
32.3,5381.28,9181.19,4217.96,5085.57,1654.86
32.35,5382.67,9182.58,4219.35,5086.96,1656.25
32.4,5384.06,9183.97,4220.74,5088.35,1657.64
32.45,5385.45,9185.36,4222.13,5089.73,1659.04
32.5,5386.84,9186.75,4223.52,5091.12,1660.43
32.55,5388.22,9188.14,4224.91,5092.51,1661.82
32.6,5389.61,9189.54,4226.3,5093.89,1663.21
32.65,5391,9190.93,4227.69,5095.28,1664.6
32.7,5392.39,9192.32,4229.08,5096.67,1665.99
32.75,5393.78,9193.71,4230.47,5098.05,1667.39
32.8,5395.17,9195.1,4231.86,5099.44,1668.78
32.85,5396.56,9196.5,4233.25,5100.83,1670.17
32.9,5397.95,9197.89,4234.64,5102.21,1671.56
32.95,5399.34,9199.28,4236.03,5103.6,1672.95
33,5400.72,9200.67,4237.42,5104.99,1674.34
33.05,5402.11,9202.06,4238.81,5106.37,1675.73
33.1,5403.5,9203.45,4240.2,5107.76,1677.13
33.15,5404.89,9204.85,4241.59,5109.15,1678.52
33.2,5406.28,9206.24,4242.98,5110.53,1679.91
33.25,5407.67,9207.63,4244.37,5111.92,1681.3
33.3,5409.06,9209.02,4245.76,5113.31,1682.69
33.35,5410.45,9210.41,4247.15,5114.69,1684.08
33.4,5411.84,9211.81,4248.54,5116.08,1685.48
33.45,5413.22,9213.2,4249.93,5117.47,1686.87
33.5,5414.61,9214.59,4251.32,5118.85,1688.26
33.55,5416,9215.98,4252.71,5120.24,1689.65
33.6,5417.39,9217.37,4254.1,5121.63,1691.04
33.65,5418.78,9218.76,4255.49,5123.01,1692.43
33.7,5420.17,9220.16,4256.88,5124.4,1693.82
33.75,5421.56,9221.55,4258.27,5125.79,1695.22
33.8,5422.95,9222.94,4259.66,5127.17,1696.61
33.85,5424.34,9224.33,4261.05,5128.56,1698
33.9,5425.72,9225.72,4262.44,5129.95,1699.39
33.95,5427.11,9227.12,4263.83,5131.33,1700.78
34,5428.5,9228.51,4265.22,5132.72,1702.17
34.05,5429.89,9229.9,4266.61,5134.1,1703.57
34.1,5431.28,9231.29,4268,5135.49,1704.96
34.15,5432.67,9232.68,4269.39,5136.88,1706.35
34.2,5434.06,9234.07,4270.78,5138.26,1707.74
34.25,5435.45,9235.47,4272.17,5139.65,1709.13
34.3,5436.84,9236.86,4273.56,5141.04,1710.52
34.35,5438.22,9238.25,4274.95,5142.42,1711.91
34.4,5439.61,9239.64,4276.34,5143.81,1713.31
34.45,5441,9241.03,4277.73,5145.2,1714.7
34.5,5442.39,9242.43,4279.12,5146.58,1716.09
34.55,5443.78,9243.82,4280.51,5147.97,1717.48
34.6,5445.17,9245.21,4281.9,5149.36,1718.87
34.65,5446.56,9246.6,4283.29,5150.74,1720.26
34.7,5447.95,9247.99,4284.68,5152.13,1721.65
34.75,5449.34,9249.38,4286.07,5153.52,1723.05
34.8,5450.72,9250.78,4287.46,5154.9,1724.44
34.85,5452.11,9252.17,4288.85,5156.29,1725.83
34.9,5453.5,9253.56,4290.24,5157.68,1727.22
34.95,5454.89,9254.95,4291.64,5159.06,1728.61
35,5456.28,9256.34,4293.03,5160.45,1730
35.05,5457.67,9257.74,4294.42,5161.84,1731.4
35.1,5459.06,9259.13,4295.81,5163.22,1732.79
35.15,5460.45,9260.52,4297.2,5164.61,1734.18
35.2,5461.84,9261.91,4298.59,5166,1735.57
35.25,5463.22,9263.3,4299.98,5167.38,1736.96
35.3,5464.61,9264.69,4301.37,5168.77,1738.35
35.35,5466,9266.09,4302.76,5170.16,1739.74
35.4,5467.39,9267.48,4304.15,5171.54,1741.14
35.45,5468.78,9268.87,4305.54,5172.93,1742.53
35.5,5470.17,9270.26,4306.93,5174.32,1743.92
35.55,5471.56,9271.65,4308.32,5175.7,1745.31
35.6,5472.95,9273.05,4309.71,5177.09,1746.7
35.65,5474.34,9274.44,4311.1,5178.48,1748.09
35.7,5475.72,9275.83,4312.49,5179.86,1749.49
35.75,5477.11,9277.22,4313.88,5181.25,1750.88
35.8,5478.5,9278.61,4315.27,5182.64,1752.27
35.85,5479.89,9280,4316.66,5184.02,1753.66
35.9,5481.28,9281.4,4318.05,5185.41,1755.05
35.95,5482.67,9282.79,4319.44,5186.8,1756.44
36,5484.06,9284.18,4320.83,5188.18,1757.83
36.05,5485.45,9285.57,4322.22,5189.57,1759.23
36.1,5486.84,9286.96,4323.61,5190.96,1760.62
36.15,5488.22,9288.36,4325,5192.34,1762.01
36.2,5489.61,9289.75,4326.39,5193.73,1763.4
36.25,5491,9291.14,4327.78,5195.12,1764.79
36.3,5492.39,9292.53,4329.17,5196.5,1766.18
36.35,5493.78,9293.92,4330.56,5197.89,1767.58
36.4,5495.17,9295.31,4331.95,5199.28,1768.97
36.45,5496.56,9296.71,4333.34,5200.66,1770.36
36.5,5497.95,9298.1,4334.73,5202.05,1771.75
36.55,5499.34,9299.49,4336.12,5203.44,1773.14
36.6,5500.72,9300.88,4337.51,5204.82,1774.53
36.65,5502.11,9302.27,4338.9,5206.21,1775.92
36.7,5503.5,9303.67,4340.29,5207.6,1777.32
36.75,5504.89,9305.06,4341.68,5208.98,1778.71
36.8,5506.28,9306.45,4343.07,5210.37,1780.1
36.85,5507.67,9307.84,4344.46,5211.76,1781.49
36.9,5509.06,9309.23,4345.85,5213.14,1782.88
36.95,5510.45,9310.62,4347.24,5214.53,1784.27
37,5511.84,9312.02,4348.63,5215.92,1785.67
37.05,5513.22,9313.41,4350.02,5217.3,1787.06
37.1,5514.61,9314.8,4351.41,5218.69,1788.45
37.15,5516,9316.19,4352.8,5220.08,1789.84
37.2,5517.39,9317.58,4354.19,5221.46,1791.23
37.25,5518.78,9318.98,4355.58,5222.85,1792.62
37.3,5520.17,9320.37,4356.97,5224.24,1794.01
37.35,5521.56,9321.76,4358.36,5225.62,1795.41
37.4,5522.95,9323.15,4359.75,5227.01,1796.8
37.45,5524.34,9324.54,4361.14,5228.4,1798.19
37.5,5525.72,9325.93,4362.53,5229.78,1799.58
37.55,5527.11,9327.33,4363.92,5231.17,1800.97
37.6,5528.5,9328.72,4365.31,5232.56,1802.36
37.65,5529.89,9330.11,4366.7,5233.94,1803.76
37.7,5531.28,9331.5,4368.1,5235.33,1805.15
37.75,5532.67,9332.89,4369.49,5236.72,1806.54
37.8,5534.06,9334.28,4370.88,5238.1,1807.93
37.85,5535.45,9335.68,4372.27,5239.49,1809.32
37.9,5536.84,9337.07,4373.66,5240.88,1810.71
37.95,5538.22,9338.46,4375.05,5242.26,1812.1
38,5539.61,9339.85,4376.44,5243.65,1813.5
38.05,5541,9341.24,4377.83,5245.04,1814.89
38.1,5542.39,9342.64,4379.22,5246.42,1816.28
38.15,5543.78,9344.03,4380.61,5247.81,1817.67
38.2,5545.17,9345.42,4382,5249.2,1819.06
38.25,5546.56,9346.81,4383.39,5250.58,1820.45
38.3,5547.95,9348.2,4384.78,5251.97,1821.85
38.35,5549.34,9349.59,4386.17,5253.36,1823.24
38.4,5550.72,9350.99,4387.56,5254.74,1824.63
38.45,5552.11,9352.38,4388.95,5256.13,1826.02
38.5,5553.5,9353.77,4390.34,5257.52,1827.41
38.55,5554.89,9355.16,4391.73,5258.9,1828.8
38.6,5556.28,9356.55,4393.12,5260.29,1830.19
38.65,5557.67,9357.95,4394.51,5261.68,1831.59
38.7,5559.06,9359.34,4395.9,5263.06,1832.98
38.75,5560.45,9360.73,4397.29,5264.45,1834.37
38.8,5561.84,9362.12,4398.68,5265.84,1835.76
38.85,5563.22,9363.51,4400.07,5267.22,1837.15
38.9,5564.61,9364.9,4401.46,5268.61,1838.54
38.95,5566,9366.3,4402.85,5270,1839.93
39,5567.39,9367.69,4404.24,5271.38,1841.33
39.05,5568.78,9369.08,4405.63,5272.77,1842.72
39.1,5570.17,9370.47,4407.02,5274.16,1844.11
39.15,5571.56,9371.86,4408.41,5275.54,1845.5
39.2,5572.95,9373.26,4409.8,5276.93,1846.89
39.25,5574.34,9374.65,4411.19,5278.32,1848.28
39.3,5575.72,9376.04,4412.58,5279.7,1849.68
39.35,5577.11,9377.43,4413.97,5281.09,1851.07
39.4,5578.5,9378.82,4415.36,5282.48,1852.46
39.45,5579.89,9380.21,4416.75,5283.86,1853.85
39.5,5581.28,9381.61,4418.14,5285.25,1855.24
39.55,5582.67,9383,4419.53,5286.64,1856.63
39.6,5584.06,9384.39,4420.92,5288.02,1858.02
39.65,5585.45,9385.78,4422.31,5289.41,1859.42
39.7,5586.84,9387.17,4423.7,5290.8,1860.81
39.75,5588.22,9388.57,4425.09,5292.18,1862.2
39.8,5589.61,9389.96,4426.48,5293.57,1863.59
39.85,5591,9391.35,4427.87,5294.96,1864.98
39.9,5592.39,9392.74,4429.26,5296.34,1866.37
39.95,5593.78,9394.13,4430.65,5297.73,1867.77
40,5595.17,9395.52,4432.04,5299.12,1869.16
40.05,5596.56,9396.92,4433.43,5300.5,1870.55
40.1,5597.95,9398.31,4434.82,5301.89,1871.94
40.15,5599.34,9399.7,4436.21,5303.28,1873.33
40.2,5600.72,9401.09,4437.6,5304.66,1874.72
40.25,5602.11,9402.48,4438.99,5306.05,1876.11
40.3,5603.5,9403.88,4440.38,5307.44,1877.51
40.35,5604.89,9405.27,4441.77,5308.82,1878.9
40.4,5606.28,9406.66,4443.16,5310.21,1880.29
40.45,5607.67,9408.05,4444.55,5311.6,1881.68
40.5,5609.06,9409.44,4445.94,5312.98,1883.07
40.55,5610.45,9410.83,4447.34,5314.37,1884.46
40.6,5611.84,9412.23,4448.73,5315.76,1885.86
40.65,5613.22,9413.62,4450.12,5317.14,1887.25
40.7,5614.61,9415.01,4451.51,5318.53,1888.64
40.75,5616,9416.4,4452.9,5319.92,1890.03
40.8,5617.39,9417.79,4454.29,5321.3,1891.42
40.85,5618.78,9419.18,4455.68,5322.69,1892.81
40.9,5620.17,9420.58,4457.07,5324.08,1894.2
40.95,5621.56,9421.97,4458.46,5325.46,1895.6
41,5622.95,9423.36,4459.85,5326.85,1896.99
41.05,5624.34,9424.75,4461.24,5328.24,1898.38
41.1,5625.72,9426.14,4462.63,5329.62,1899.77
41.15,5627.11,9427.54,4464.02,5331.01,1901.16
41.2,5628.5,9428.93,4465.41,5332.4,1902.55
41.25,5629.89,9430.32,4466.8,5333.78,1903.95
41.3,5631.28,9431.71,4468.19,5335.17,1905.34
41.35,5632.67,9433.1,4469.58,5336.56,1906.73
41.4,5634.06,9434.49,4470.97,5337.94,1908.12
41.45,5635.45,9435.89,4472.36,5339.33,1909.51
41.5,5636.84,9437.28,4473.75,5340.72,1910.9
41.55,5638.22,9438.67,4475.14,5342.1,1912.29
41.6,5639.61,9440.06,4476.53,5343.49,1913.69
41.65,5641,9441.45,4477.92,5344.88,1915.08
41.7,5642.39,9442.85,4479.31,5346.26,1916.47
41.75,5643.78,9444.24,4480.7,5347.65,1917.86
41.8,5645.17,9445.63,4482.09,5349.04,1919.25
41.85,5646.56,9447.02,4483.48,5350.42,1920.64
41.9,5647.95,9448.41,4484.87,5351.81,1922.03
41.95,5649.34,9449.8,4486.26,5353.2,1923.43
42,5650.72,9451.2,4487.65,5354.58,1924.82
42.05,5652.11,9452.59,4489.04,5355.97,1926.21
42.1,5653.5,9453.98,4490.43,5357.36,1927.6
42.15,5654.89,9455.37,4491.82,5358.74,1928.99
42.2,5656.28,9456.76,4493.21,5360.13,1930.38
42.25,5657.67,9458.16,4494.6,5361.52,1931.78
42.3,5659.06,9459.55,4495.99,5362.9,1933.17
42.35,5660.45,9460.94,4497.38,5364.29,1934.56
42.4,5661.84,9462.33,4498.77,5365.68,1935.95
42.45,5663.22,9463.72,4500.16,5367.06,1937.34
42.5,5664.61,9465.11,4501.55,5368.45,1938.73
42.55,5666,9466.51,4502.94,5369.84,1940.12
42.6,5667.39,9467.9,4504.33,5371.22,1941.52
42.65,5668.78,9469.29,4505.72,5372.61,1942.91
42.7,5670.17,9470.68,4507.11,5374,1944.3
42.75,5671.56,9472.07,4508.5,5375.38,1945.69
42.8,5672.95,9473.47,4509.89,5376.77,1947.08
42.85,5674.34,9474.86,4511.28,5378.16,1948.47
42.9,5675.72,9476.25,4512.67,5379.54,1949.87
42.95,5677.11,9477.64,4514.06,5380.93,1951.26
43,5678.5,9479.03,4515.45,5382.32,1952.65
43.05,5679.89,9480.42,4516.84,5383.7,1954.04
43.1,5681.28,9481.82,4518.23,5385.09,1955.43
43.15,5682.67,9483.21,4519.62,5386.48,1956.82
43.2,5684.06,9484.6,4521.01,5387.86,1958.21
43.25,5685.45,9485.99,4522.4,5389.25,1959.61
43.3,5686.84,9487.38,4523.79,5390.64,1961
43.35,5688.22,9488.77,4525.18,5392.02,1962.39
43.4,5689.61,9490.17,4526.57,5393.41,1963.78
43.45,5691,9491.56,4527.96,5394.8,1965.17
43.5,5692.39,9492.95,4529.36,5396.18,1966.56
43.55,5693.78,9494.34,4530.75,5397.57,1967.96
43.6,5695.17,9495.73,4532.14,5398.96,1969.35
43.65,5696.56,9497.13,4533.53,5400.34,1970.74
43.7,5697.95,9498.52,4534.92,5401.73,1972.13
43.75,5699.34,9499.91,4536.31,5403.12,1973.52
43.8,5700.72,9501.3,4537.7,5404.5,1974.91
43.85,5702.11,9502.69,4539.09,5405.89,1976.3
43.9,5703.5,9504.08,4540.48,5407.28,1977.7
43.95,5704.89,9505.48,4541.87,5408.66,1979.09
44,5706.28,9506.87,4543.26,5410.05,1980.48
44.05,5707.67,9508.26,4544.65,5411.44,1981.87
44.1,5709.06,9509.65,4546.04,5412.82,1983.26
44.15,5710.45,9511.04,4547.43,5414.21,1984.65
44.2,5711.84,9512.44,4548.82,5415.6,1986.04
44.25,5713.22,9513.83,4550.21,5416.98,1987.44
44.3,5714.61,9515.22,4551.6,5418.37,1988.83
44.35,5716,9516.61,4552.99,5419.76,1990.22
44.4,5717.39,9518,4554.38,5421.14,1991.61
44.45,5718.78,9519.39,4555.77,5422.53,1993
44.5,5720.17,9520.79,4557.16,5423.92,1994.39
44.55,5721.56,9522.18,4558.55,5425.3,1995.79
44.6,5722.95,9523.57,4559.94,5426.69,1997.18
44.65,5724.34,9524.96,4561.33,5428.08,1998.57
44.7,5725.72,9526.35,4562.72,5429.46,1999.96
44.75,5727.11,9527.75,4564.11,5430.85,2001.35
44.8,5728.5,9529.14,4565.5,5432.24,2002.74
44.85,5729.89,9530.53,4566.89,5433.62,2004.13
44.9,5731.28,9531.92,4568.28,5435.01,2005.53
44.95,5732.67,9533.31,4569.67,5436.4,2006.92
45,5734.06,9534.7,4571.06,5437.79,2008.31
45.05,5735.45,9536.1,4572.45,5439.17,2009.7
45.1,5736.84,9537.49,4573.84,5440.56,2011.09
45.15,5738.22,9538.88,4575.23,5441.95,2012.48
45.2,5739.61,9540.27,4576.62,5443.33,2013.88
45.25,5741,9541.66,4578.01,5444.72,2015.27
45.3,5742.39,9543.06,4579.4,5446.11,2016.66
45.35,5743.78,9544.45,4580.79,5447.49,2018.05
45.4,5745.17,9545.84,4582.18,5448.88,2019.44
45.45,5746.56,9547.23,4583.57,5450.27,2020.83
45.5,5747.95,9548.62,4584.96,5451.65,2022.22
45.55,5749.34,9550.01,4586.35,5453.04,2023.62
45.6,5750.72,9551.41,4587.74,5454.43,2025.01
45.65,5752.11,9552.8,4589.13,5455.81,2026.4
45.7,5753.5,9554.19,4590.52,5457.2,2027.79
45.75,5754.89,9555.58,4591.91,5458.59,2029.18
45.8,5756.28,9556.97,4593.3,5459.97,2030.57
45.85,5757.67,9558.36,4594.69,5461.36,2031.96
45.9,5759.06,9559.76,4596.08,5462.75,2033.36
45.95,5760.45,9561.15,4597.47,5464.13,2034.75
46,5761.84,9562.54,4598.86,5465.52,2036.14
46.05,5763.22,9563.93,4600.25,5466.91,2037.53
46.1,5764.61,9565.32,4601.64,5468.29,2038.92
46.15,5766,9566.72,4603.03,5469.68,2040.31
46.2,5767.39,9568.11,4604.42,5471.07,2041.71
46.25,5768.78,9569.5,4605.81,5472.45,2043.1
46.3,5770.17,9570.89,4607.2,5473.84,2044.49
46.35,5771.56,9572.28,4608.59,5475.23,2045.88
46.4,5772.95,9573.67,4609.98,5476.61,2047.27
46.45,5774.34,9575.07,4611.37,5478,2048.66
46.5,5775.72,9576.46,4612.76,5479.39,2050.05
46.55,5777.11,9577.85,4614.16,5480.77,2051.45
46.6,5778.5,9579.24,4615.55,5482.16,2052.84
46.65,5779.89,9580.63,4616.94,5483.55,2054.23
46.7,5781.28,9582.03,4618.33,5484.93,2055.62
46.75,5782.67,9583.42,4619.72,5486.32,2057.01
46.8,5784.06,9584.81,4621.11,5487.71,2058.4
46.85,5785.45,9586.2,4622.5,5489.09,2059.8
46.9,5786.84,9587.59,4623.89,5490.48,2061.19
46.95,5788.22,9588.98,4625.28,5491.87,2062.58
47,5789.61,9590.38,4626.67,5493.25,2063.97
47.05,5791,9591.77,4628.06,5494.64,2065.36
47.1,5792.39,9593.16,4629.45,5496.03,2066.75
47.15,5793.78,9594.55,4630.84,5497.41,2068.14
47.2,5795.17,9595.94,4632.23,5498.8,2069.54
47.25,5796.56,9597.34,4633.62,5500.19,2070.93
47.3,5797.95,9598.73,4635.01,5501.57,2072.32
47.35,5799.34,9600.12,4636.4,5502.96,2073.71
47.4,5800.72,9601.51,4637.79,5504.35,2075.1
47.45,5802.11,9602.9,4639.18,5505.73,2076.49
47.5,5803.5,9604.29,4640.57,5507.12,2077.88
47.55,5804.89,9605.69,4641.96,5508.51,2079.28
47.6,5806.28,9607.08,4643.35,5509.89,2080.67
47.65,5807.67,9608.47,4644.74,5511.28,2082.06
47.7,5809.06,9609.86,4646.13,5512.67,2083.45
47.75,5810.45,9611.25,4647.52,5514.05,2084.84
47.8,5811.84,9612.64,4648.91,5515.44,2086.23
47.85,5813.22,9614.04,4650.3,5516.83,2087.63
47.9,5814.61,9615.43,4651.69,5518.21,2089.02
47.95,5816,9616.82,4653.08,5519.6,2090.41
48,5817.39,9618.21,4654.47,5520.99,2091.8
48.05,5818.78,9619.6,4655.86,5522.37,2093.19
48.1,5820.17,9621,4657.25,5523.76,2094.58
48.15,5821.56,9622.39,4658.64,5525.15,2095.97
48.2,5822.95,9623.78,4660.03,5526.53,2097.37
48.25,5824.34,9625.17,4661.42,5527.92,2098.76
48.3,5825.72,9626.56,4662.81,5529.31,2100.15
48.35,5827.11,9627.95,4664.2,5530.69,2101.54
48.4,5828.5,9629.35,4665.59,5532.08,2102.93
48.45,5829.89,9630.74,4666.98,5533.47,2104.32
48.5,5831.28,9632.13,4668.37,5534.85,2105.72
48.55,5832.67,9633.52,4669.76,5536.24,2107.11
48.6,5834.06,9634.91,4671.15,5537.63,2108.5
48.65,5835.45,9636.31,4672.54,5539.01,2109.89
48.7,5836.84,9637.7,4673.93,5540.4,2111.28
48.75,5838.22,9639.09,4675.32,5541.79,2112.67
48.8,5839.61,9640.48,4676.71,5543.17,2114.06
48.85,5841,9641.87,4678.1,5544.56,2115.46
48.9,5842.39,9643.26,4679.49,5545.95,2116.85
