time,N1,N2,N3,N4,N5,N6,N7,N8
245.65,5633.06,878.846,1778.5,6776.09,1675.59,5865,3623.58,581.867
245.7,5634.45,880.235,1779.89,6777.48,1676.98,5866.39,3624.97,583.255
245.75,5635.84,881.624,1781.28,6778.87,1678.37,5867.78,3626.36,584.644
245.8,5637.23,883.013,1782.67,6780.27,1679.76,5869.17,3627.75,586.032
245.85,5638.62,884.401,1784.06,6781.66,1681.15,5870.56,3629.14,587.42
245.9,5640.01,885.79,1785.45,6783.06,1682.53,5871.95,3630.53,588.808
245.95,5641.4,887.179,1786.84,6784.45,1683.92,5873.34,3631.92,590.197
246,5642.79,888.568,1788.23,6785.85,1685.31,5874.73,3633.31,591.585
246.05,5644.18,889.957,1789.62,6787.24,1686.7,5876.12,3634.7,592.973
246.1,5645.57,891.346,1791,6788.63,1688.09,5877.5,3636.09,594.361
246.15,5646.96,892.735,1792.39,6790.03,1689.48,5878.89,3637.48,595.75
246.2,5648.35,894.124,1793.78,6791.42,1690.87,5880.28,3638.87,597.138
246.25,5649.74,895.513,1795.17,6792.82,1692.26,5881.67,3640.26,598.526
246.3,5651.13,896.901,1796.56,6794.21,1693.65,5883.06,3641.65,599.914
246.35,5652.52,898.29,1797.95,6795.61,1695.04,5884.45,3643.04,601.303
246.4,5653.91,899.679,1799.34,6797,1696.43,5885.84,3644.43,602.691
246.45,5655.3,901.068,1800.73,6798.4,1697.82,5887.23,3645.82,604.079
246.5,5656.69,902.457,1802.12,6799.79,1699.2,5888.62,3647.21,605.467
246.55,5658.08,903.846,1803.5,6801.18,1700.59,5890,3648.6,606.856
246.6,5659.47,905.235,1804.89,6802.58,1701.98,5891.39,3649.99,608.244
246.65,5660.85,906.624,1806.28,6803.97,1703.37,5892.78,3651.37,609.632
246.7,5662.24,908.013,1807.67,6805.37,1704.76,5894.17,3652.76,611.02
246.75,5663.63,909.401,1809.06,6806.76,1706.15,5895.56,3654.15,612.409
246.8,5665.02,910.79,1810.45,6808.16,1707.54,5896.95,3655.54,613.797
246.85,5666.41,912.179,1811.84,6809.55,1708.93,5898.34,3656.93,615.185
246.9,5667.8,913.568,1813.23,6810.95,1710.32,5899.73,3658.32,616.573
246.95,5669.19,914.957,1814.62,6812.34,1711.71,5901.12,3659.71,617.962
247,5670.58,916.346,1816,6813.73,1713.1,5902.5,3661.1,619.35
247.05,5671.97,917.735,1817.39,6815.13,1714.49,5903.89,3662.49,620.738
247.1,5673.36,919.124,1818.78,6816.52,1715.87,5905.28,3663.88,622.127
247.15,5674.75,920.513,1820.17,6817.92,1717.26,5906.67,3665.27,623.515
247.2,5676.14,921.901,1821.56,6819.31,1718.65,5908.06,3666.66,624.903
247.25,5677.53,923.29,1822.95,6820.71,1720.04,5909.45,3668.05,626.291
247.3,5678.92,924.679,1824.34,6822.1,1721.43,5910.84,3669.44,627.68
247.35,5680.31,926.068,1825.73,6823.49,1722.82,5912.23,3670.83,629.068
247.4,5681.7,927.457,1827.12,6824.89,1724.21,5913.62,3672.22,630.456
247.45,5683.09,928.846,1828.5,6826.28,1725.6,5915,3673.61,631.844
247.5,5684.48,930.235,1829.89,6827.68,1726.99,5916.39,3675,633.233
247.55,5685.87,931.624,1831.28,6829.07,1728.38,5917.78,3676.39,634.621
247.6,5687.26,933.013,1832.67,6830.47,1729.77,5919.17,3677.78,636.009
247.65,5688.65,934.401,1834.06,6831.86,1731.16,5920.56,3679.17,637.397
247.7,5690.04,935.79,1835.45,6833.26,1732.54,5921.95,3680.56,638.786
247.75,5691.43,937.179,1836.84,6834.65,1733.93,5923.34,3681.95,640.174
247.8,5692.82,938.568,1838.23,6836.04,1735.32,5924.73,3683.34,641.562
247.85,5694.21,939.957,1839.62,6837.44,1736.71,5926.12,3684.73,642.95
247.9,5695.6,941.346,1841,6838.83,1738.1,5927.5,3686.11,644.339
247.95,5696.99,942.735,1842.39,6840.23,1739.49,5928.89,3687.5,645.727
248,5698.38,944.124,1843.78,6841.62,1740.88,5930.28,3688.89,647.115
248.05,5699.77,945.513,1845.17,6843.02,1742.27,5931.67,3690.28,648.503
248.1,5701.16,946.901,1846.56,6844.41,1743.66,5933.06,3691.67,649.892
248.15,5702.55,948.29,1847.95,6845.8,1745.05,5934.45,3693.06,651.28
248.2,5703.94,949.679,1849.34,6847.2,1746.44,5935.84,3694.45,652.668
248.25,5705.33,951.068,1850.73,6848.59,1747.82,5937.23,3695.84,654.056
248.3,5706.72,952.457,1852.12,6849.99,1749.21,5938.62,3697.23,655.445
248.35,5708.11,953.846,1853.5,6851.38,1750.6,5940,3698.62,656.833
248.4,5709.5,955.235,1854.89,6852.78,1751.99,5941.39,3700.01,658.221
248.45,5710.89,956.624,1856.28,6854.17,1753.38,5942.78,3701.4,659.61
248.5,5712.28,958.013,1857.67,6855.57,1754.77,5944.17,3702.79,660.998
248.55,5713.67,959.401,1859.06,6856.96,1756.16,5945.56,3704.18,662.386
248.6,5715.06,960.79,1860.45,6858.35,1757.55,5946.95,3705.57,663.774
248.65,5716.45,962.179,1861.84,6859.75,1758.94,5948.34,3706.96,665.163
248.7,5717.84,963.568,1863.23,6861.14,1760.33,5949.73,3708.35,666.551
248.75,5719.23,964.957,1864.62,6862.54,1761.72,5951.12,3709.74,667.939
248.8,5720.62,966.346,1866,6863.93,1763.11,5952.5,3711.13,669.327
248.85,5722.01,967.735,1867.39,6865.33,1764.49,5953.89,3712.52,670.716
248.9,5723.4,969.124,1868.78,6866.72,1765.88,5955.28,3713.91,672.104
248.95,5724.79,970.513,1870.17,6868.11,1767.27,5956.67,3715.3,673.492
249,5726.18,971.901,1871.56,6869.51,1768.66,5958.06,3716.69,674.88
249.05,5727.57,973.29,1872.95,6870.9,1770.05,5959.45,3718.08,676.269
249.1,5728.96,974.679,1874.34,6872.3,1771.44,5960.84,3719.47,677.657
249.15,5730.35,976.068,1875.73,6873.69,1772.83,5962.23,3720.86,679.045
249.2,5731.74,977.457,1877.12,6875.09,1774.22,5963.62,3722.24,680.433
249.25,5733.13,978.846,1878.5,6876.48,1775.61,5965,3723.63,681.822
249.3,5734.52,980.235,1879.89,6877.88,1777,5966.39,3725.02,683.21
249.35,5735.91,981.624,1881.28,6879.27,1778.39,5967.78,3726.41,684.598
249.4,5737.3,983.013,1882.67,6880.66,1779.78,5969.17,3727.8,685.987
249.45,5738.69,984.401,1884.06,6882.06,1781.16,5970.56,3729.19,687.375
249.5,5740.08,985.79,1885.45,6883.45,1782.55,5971.95,3730.58,688.763
249.55,5741.47,987.179,1886.84,6884.85,1783.94,5973.34,3731.97,690.151
249.6,5742.86,988.568,1888.23,6886.24,1785.33,5974.73,3733.36,691.54
249.65,5744.25,989.957,1889.62,6887.64,1786.72,5976.12,3734.75,692.928
249.7,5745.64,991.346,1891,6889.03,1788.11,5977.5,3736.14,694.316
249.75,5747.03,992.735,1892.39,6890.42,1789.5,5978.89,3737.53,695.704
249.8,5748.42,994.124,1893.78,6891.82,1790.89,5980.28,3738.92,697.093
249.85,5749.81,995.513,1895.17,6893.21,1792.28,5981.67,3740.31,698.481
249.9,5751.2,996.901,1896.56,6894.61,1793.67,5983.06,3741.7,699.869
249.95,5752.59,998.29,1897.95,6896,1795.06,5984.45,3743.09,701.257
250,5753.98,999.679,1899.34,6897.4,1796.45,5985.84,3744.48,702.646
250.05,5755.37,1001.07,1900.73,6898.79,1797.83,5987.23,3745.87,704.034
250.1,5756.76,1002.46,1902.12,6900.19,1799.22,5988.62,3747.26,705.422
250.15,5758.15,1003.85,1903.5,6901.58,1800.61,5990,3748.65,706.811
250.2,5759.54,1005.23,1904.89,6902.97,1802,5991.39,3750.04,708.199
250.25,5760.93,1006.62,1906.28,6904.37,1803.39,5992.78,3751.43,709.587
250.3,5762.32,1008.01,1907.67,6905.76,1804.78,5994.17,3752.82,710.975
250.35,5763.71,1009.4,1909.06,6907.16,1806.17,5995.56,3754.21,712.364
250.4,5765.1,1010.79,1910.45,6908.55,1807.56,5996.95,3755.6,713.752
250.45,5766.49,1012.18,1911.84,6909.95,1808.95,5998.34,3756.99,715.14
250.5,5767.87,1013.57,1913.23,6911.34,1810.34,5999.73,3758.37,716.528
250.55,5769.26,1014.96,1914.62,6912.73,1811.73,6001.12,3759.76,717.917
250.6,5770.65,1016.35,1916,6914.13,1813.12,6002.5,3761.15,719.305
250.65,5772.04,1017.73,1917.39,6915.52,1814.5,6003.89,3762.54,720.693
250.7,5773.43,1019.12,1918.78,6916.92,1815.89,6005.28,3763.93,722.081
250.75,5774.82,1020.51,1920.17,6918.31,1817.28,6006.67,3765.32,723.47
250.8,5776.21,1021.9,1921.56,6919.71,1818.67,6008.06,3766.71,724.858
250.85,5777.6,1023.29,1922.95,6921.1,1820.06,6009.45,3768.1,726.246
250.9,5778.99,1024.68,1924.34,6922.5,1821.45,6010.84,3769.49,727.635
250.95,5780.38,1026.07,1925.73,6923.89,1822.84,6012.23,3770.88,729.023
251,5781.77,1027.46,1927.12,6925.28,1824.23,6013.62,3772.27,730.411
251.05,5783.16,1028.85,1928.5,6926.68,1825.62,6015,3773.66,731.799
251.1,5784.55,1030.23,1929.89,6928.07,1827.01,6016.39,3775.05,733.188
251.15,5785.94,1031.62,1931.28,6929.47,1828.4,6017.78,3776.44,734.576
251.2,5787.33,1033.01,1932.67,6930.86,1829.79,6019.17,3777.83,735.964
251.25,5788.72,1034.4,1934.06,6932.26,1831.17,6020.56,3779.22,737.352
251.3,5790.11,1035.79,1935.45,6933.65,1832.56,6021.95,3780.61,738.741
251.35,5791.5,1037.18,1936.84,6935.04,1833.95,6023.34,3782,740.129
251.4,5792.89,1038.57,1938.23,6936.44,1835.34,6024.73,3783.39,741.517
251.45,5794.28,1039.96,1939.62,6937.83,1836.73,6026.12,3784.78,742.906
251.5,5795.67,1041.35,1941,6939.23,1838.12,6027.5,3786.17,744.294
251.55,5797.06,1042.73,1942.39,6940.62,1839.51,6028.89,3787.56,745.682
251.6,5798.45,1044.12,1943.78,6942.02,1840.9,6030.28,3788.95,747.07
251.65,5799.84,1045.51,1945.17,6943.41,1842.29,6031.67,3790.34,748.459
251.7,5801.23,1046.9,1946.56,6944.81,1843.68,6033.06,3791.73,749.847
251.75,5802.62,1048.29,1947.95,6946.2,1845.07,6034.45,3793.11,751.235
251.8,5804.01,1049.68,1949.34,6947.59,1846.45,6035.84,3794.5,752.624
251.85,5805.4,1051.07,1950.73,6948.99,1847.84,6037.23,3795.89,754.012
251.9,5806.79,1052.46,1952.12,6950.38,1849.23,6038.62,3797.28,755.4
251.95,5808.18,1053.85,1953.5,6951.78,1850.62,6040,3798.67,756.788
252,5809.57,1055.23,1954.89,6953.17,1852.01,6041.39,3800.06,758.177
252.05,5810.96,1056.62,1956.28,6954.57,1853.4,6042.78,3801.45,759.565
252.1,5812.35,1058.01,1957.67,6955.96,1854.79,6044.17,3802.84,760.953
252.15,5813.74,1059.4,1959.06,6957.35,1856.18,6045.56,3804.23,762.341
252.2,5815.13,1060.79,1960.45,6958.75,1857.57,6046.95,3805.62,763.73
252.25,5816.52,1062.18,1961.84,6960.14,1858.96,6048.34,3807.01,765.118
252.3,5817.91,1063.57,1963.23,6961.54,1860.35,6049.73,3808.4,766.506
252.35,5819.3,1064.96,1964.62,6962.93,1861.74,6051.12,3809.79,767.895
252.4,5820.69,1066.35,1966,6964.33,1863.12,6052.5,3811.18,769.283
252.45,5822.08,1067.73,1967.39,6965.72,1864.51,6053.89,3812.57,770.671
252.5,5823.47,1069.12,1968.78,6967.11,1865.9,6055.28,3813.96,772.059
252.55,5824.86,1070.51,1970.17,6968.51,1867.29,6056.67,3815.35,773.448
252.6,5826.25,1071.9,1971.56,6969.9,1868.68,6058.06,3816.74,774.836
252.65,5827.64,1073.29,1972.95,6971.3,1870.07,6059.45,3818.13,776.224
252.7,5829.03,1074.68,1974.34,6972.69,1871.46,6060.84,3819.52,777.613
252.75,5830.42,1076.07,1975.73,6974.09,1872.85,6062.23,3820.91,779.001
252.8,5831.81,1077.46,1977.12,6975.48,1874.24,6063.62,3822.3,780.389
252.85,5833.2,1078.85,1978.5,6976.88,1875.63,6065,3823.69,781.777
252.9,5834.59,1080.23,1979.89,6978.27,1877.02,6066.39,3825.08,783.166
252.95,5835.98,1081.62,1981.28,6979.66,1878.41,6067.78,3826.47,784.554
253,5837.37,1083.01,1982.67,6981.06,1879.79,6069.17,3827.86,785.942
253.05,5838.76,1084.4,1984.06,6982.45,1881.18,6070.56,3829.24,787.33
253.1,5840.15,1085.79,1985.45,6983.85,1882.57,6071.95,3830.63,788.719
253.15,5841.54,1087.18,1986.84,6985.24,1883.96,6073.34,3832.02,790.107
253.2,5842.93,1088.57,1988.23,6986.64,1885.35,6074.73,3833.41,791.495
253.25,5844.32,1089.96,1989.62,6988.03,1886.74,6076.12,3834.8,792.884
253.3,5845.71,1091.35,1991,6989.42,1888.13,6077.5,3836.19,794.272
253.35,5847.1,1092.73,1992.39,6990.82,1889.52,6078.89,3837.58,795.66
253.4,5848.49,1094.12,1993.78,6992.21,1890.91,6080.28,3838.97,797.048
253.45,5849.88,1095.51,1995.17,6993.61,1892.3,6081.67,3840.36,798.437
253.5,5851.27,1096.9,1996.56,6995,1893.69,6083.06,3841.75,799.825
253.55,5852.66,1098.29,1997.95,6996.4,1895.07,6084.45,3843.14,801.213
253.6,5854.05,1099.68,1999.34,6997.79,1896.46,6085.84,3844.53,802.602
253.65,5855.44,1101.07,2000.73,6999.19,1897.85,6087.23,3845.92,803.99
253.7,5856.83,1102.46,2002.12,7000.58,1899.24,6088.62,3847.31,805.378
253.75,5858.22,1103.85,2003.5,7001.97,1900.63,6090,3848.7,806.766
253.8,5859.61,1105.23,2004.89,7003.37,1902.02,6091.39,3850.09,808.155
253.85,5861,1106.62,2006.28,7004.76,1903.41,6092.78,3851.48,809.543
253.9,5862.39,1108.01,2007.67,7006.16,1904.8,6094.17,3852.87,810.931
253.95,5863.78,1109.4,2009.06,7007.55,1906.19,6095.56,3854.26,812.32
254,5865.17,1110.79,2010.45,7008.95,1907.58,6096.95,3855.65,813.708
254.05,5866.56,1112.18,2011.84,7010.34,1908.97,6098.34,3857.04,815.096
254.1,5867.95,1113.57,2013.23,7011.73,1910.36,6099.73,3858.43,816.484
254.15,5869.34,1114.96,2014.62,7013.13,1911.74,6101.12,3859.82,817.873
254.2,5870.73,1116.35,2016,7014.52,1913.13,6102.5,3861.21,819.261
254.25,5872.12,1117.73,2017.39,7015.92,1914.52,6103.89,3862.6,820.649
254.3,5873.51,1119.12,2018.78,7017.31,1915.91,6105.28,3863.98,822.038
254.35,5874.9,1120.51,2020.17,7018.71,1917.3,6106.67,3865.37,823.426
254.4,5876.29,1121.9,2021.56,7020.1,1918.69,6108.06,3866.76,824.814
254.45,5877.68,1123.29,2022.95,7021.49,1920.08,6109.45,3868.15,826.202
254.5,5879.07,1124.68,2024.34,7022.89,1921.47,6110.84,3869.54,827.591
254.55,5880.46,1126.07,2025.73,7024.28,1922.86,6112.23,3870.93,828.979
254.6,5881.85,1127.46,2027.12,7025.68,1924.25,6113.62,3872.32,830.367
254.65,5883.24,1128.85,2028.5,7027.07,1925.64,6115,3873.71,831.756
254.7,5884.63,1130.23,2029.89,7028.47,1927.03,6116.39,3875.1,833.144
254.75,5886.02,1131.62,2031.28,7029.86,1928.41,6117.78,3876.49,834.532
254.8,5887.41,1133.01,2032.67,7031.26,1929.8,6119.17,3877.88,835.92
254.85,5888.8,1134.4,2034.06,7032.65,1931.19,6120.56,3879.27,837.309
254.9,5890.18,1135.79,2035.45,7034.04,1932.58,6121.95,3880.66,838.697
254.95,5891.57,1137.18,2036.84,7035.44,1933.97,6123.34,3882.05,840.085
255,5892.96,1138.57,2038.23,7036.83,1935.36,6124.73,3883.44,841.474
255.05,5894.35,1139.96,2039.62,7038.23,1936.75,6126.12,3884.83,842.862
255.1,5895.74,1141.35,2041,7039.62,1938.14,6127.5,3886.22,844.25
255.15,5897.13,1142.73,2042.39,7041.02,1939.53,6128.89,3887.61,845.638
255.2,5898.52,1144.12,2043.78,7042.41,1940.92,6130.28,3889,847.027
255.25,5899.91,1145.51,2045.17,7043.8,1942.31,6131.67,3890.39,848.415
255.3,5901.3,1146.9,2046.56,7045.2,1943.69,6133.06,3891.78,849.803
255.35,5902.69,1148.29,2047.95,7046.59,1945.08,6134.45,3893.17,851.192
255.4,5904.08,1149.68,2049.34,7047.99,1946.47,6135.84,3894.56,852.58
255.45,5905.47,1151.07,2050.73,7049.38,1947.86,6137.23,3895.95,853.968
255.5,5906.86,1152.46,2052.12,7050.78,1949.25,6138.62,3897.34,855.356
255.55,5908.25,1153.85,2053.5,7052.17,1950.64,6140,3898.72,856.745
255.6,5909.64,1155.23,2054.89,7053.56,1952.03,6141.39,3900.11,858.133
255.65,5911.03,1156.62,2056.28,7054.96,1953.42,6142.78,3901.5,859.521
255.7,5912.42,1158.01,2057.67,7056.35,1954.81,6144.17,3902.89,860.91
255.75,5913.81,1159.4,2059.06,7057.75,1956.2,6145.56,3904.28,862.298
255.8,5915.2,1160.79,2060.45,7059.14,1957.59,6146.95,3905.67,863.686
255.85,5916.59,1162.18,2061.84,7060.54,1958.98,6148.34,3907.06,865.075
255.9,5917.98,1163.57,2063.23,7061.93,1960.36,6149.73,3908.45,866.463
255.95,5919.37,1164.96,2064.62,7063.32,1961.75,6151.12,3909.84,867.851
256,5920.76,1166.35,2066,7064.72,1963.14,6152.5,3911.23,869.239
256.05,5922.15,1167.73,2067.39,7066.11,1964.53,6153.89,3912.62,870.628
256.1,5923.54,1169.12,2068.78,7067.51,1965.92,6155.28,3914.01,872.016
256.15,5924.93,1170.51,2070.17,7068.9,1967.31,6156.67,3915.4,873.404
256.2,5926.32,1171.9,2071.56,7070.3,1968.7,6158.06,3916.79,874.793
256.25,5927.71,1173.29,2072.95,7071.69,1970.09,6159.45,3918.18,876.181
256.3,5929.1,1174.68,2074.34,7073.09,1971.48,6160.84,3919.57,877.569
256.35,5930.49,1176.07,2075.73,7074.48,1972.87,6162.23,3920.96,878.957
256.4,5931.88,1177.46,2077.12,7075.87,1974.26,6163.62,3922.35,880.346
256.45,5933.27,1178.85,2078.5,7077.27,1975.65,6165,3923.74,881.734
256.5,5934.66,1180.23,2079.89,7078.66,1977.03,6166.39,3925.13,883.122
256.55,5936.05,1181.62,2081.28,7080.06,1978.42,6167.78,3926.52,884.511
256.6,5937.44,1183.01,2082.67,7081.45,1979.81,6169.17,3927.91,885.899
256.65,5938.83,1184.4,2084.06,7082.85,1981.2,6170.56,3929.3,887.287
256.7,5940.22,1185.79,2085.45,7084.24,1982.59,6171.95,3930.69,888.676
256.75,5941.61,1187.18,2086.84,7085.63,1983.98,6173.34,3932.08,890.064
256.8,5943,1188.57,2088.23,7087.03,1985.37,6174.73,3933.47,891.452
256.85,5944.39,1189.96,2089.62,7088.42,1986.76,6176.12,3934.85,892.84
256.9,5945.78,1191.35,2091,7089.82,1988.15,6177.5,3936.24,894.229
256.95,5947.17,1192.73,2092.39,7091.21,1989.54,6178.89,3937.63,895.617
257,5948.56,1194.12,2093.78,7092.61,1990.93,6180.28,3939.02,897.005
257.05,5949.95,1195.51,2095.17,7094,1992.31,6181.67,3940.41,898.394
257.1,5951.34,1196.9,2096.56,7095.39,1993.7,6183.06,3941.8,899.782
257.15,5952.73,1198.29,2097.95,7096.79,1995.09,6184.45,3943.19,901.17
257.2,5954.12,1199.68,2099.34,7098.18,1996.48,6185.84,3944.58,902.558
257.25,5955.51,1201.07,2100.73,7099.58,1997.87,6187.23,3945.97,903.947
257.3,5956.9,1202.46,2102.12,7100.97,1999.26,6188.62,3947.36,905.335
257.35,5958.29,1203.85,2103.5,7102.37,2000.65,6190,3948.75,906.723
257.4,5959.68,1205.23,2104.89,7103.76,2002.04,6191.39,3950.14,908.112
257.45,5961.07,1206.62,2106.28,7105.15,2003.43,6192.78,3951.53,909.5
257.5,5962.46,1208.01,2107.67,7106.55,2004.82,6194.17,3952.92,910.888
257.55,5963.85,1209.4,2109.06,7107.94,2006.21,6195.56,3954.31,912.277
257.6,5965.24,1210.79,2110.45,7109.34,2007.6,6196.95,3955.7,913.665
257.65,5966.63,1212.18,2111.84,7110.73,2008.98,6198.34,3957.09,915.053
257.7,5968.02,1213.57,2113.23,7112.13,2010.37,6199.73,3958.48,916.441
257.75,5969.41,1214.96,2114.62,7113.52,2011.76,6201.12,3959.87,917.83
257.8,5970.8,1216.35,2116,7114.92,2013.15,6202.5,3961.26,919.218
257.85,5972.19,1217.73,2117.39,7116.31,2014.54,6203.89,3962.65,920.606
257.9,5973.58,1219.12,2118.78,7117.7,2015.93,6205.28,3964.04,921.995
257.95,5974.97,1220.51,2120.17,7119.1,2017.32,6206.67,3965.43,923.383
258,5976.36,1221.9,2121.56,7120.49,2018.71,6208.06,3966.82,924.771
258.05,5977.75,1223.29,2122.95,7121.89,2020.1,6209.45,3968.21,926.16
258.1,5979.14,1224.68,2124.34,7123.28,2021.49,6210.84,3969.59,927.548
258.15,5980.53,1226.07,2125.73,7124.68,2022.88,6212.23,3970.98,928.936
258.2,5981.92,1227.46,2127.12,7126.07,2024.26,6213.62,3972.37,930.324
258.25,5983.31,1228.85,2128.5,7127.46,2025.65,6215,3973.76,931.713
258.3,5984.7,1230.23,2129.89,7128.86,2027.04,6216.39,3975.15,933.101
258.35,5986.09,1231.62,2131.28,7130.25,2028.43,6217.78,3976.54,934.489
258.4,5987.48,1233.01,2132.67,7131.65,2029.82,6219.17,3977.93,935.878
258.45,5988.87,1234.4,2134.06,7133.04,2031.21,6220.56,3979.32,937.266
258.5,5990.26,1235.79,2135.45,7134.44,2032.6,6221.95,3980.71,938.654
258.55,5991.65,1237.18,2136.84,7135.83,2033.99,6223.34,3982.1,940.043
258.6,5993.04,1238.57,2138.23,7137.22,2035.38,6224.73,3983.49,941.431
258.65,5994.43,1239.96,2139.62,7138.62,2036.77,6226.12,3984.88,942.819
258.7,5995.82,1241.35,2141,7140.01,2038.16,6227.5,3986.27,944.208
258.75,5997.21,1242.73,2142.39,7141.41,2039.55,6228.89,3987.66,945.596
258.8,5998.6,1244.12,2143.78,7142.8,2040.93,6230.28,3989.05,946.984
258.85,5999.99,1245.51,2145.17,7144.2,2042.32,6231.67,3990.44,948.372
258.9,6001.38,1246.9,2146.56,7145.59,2043.71,6233.06,3991.83,949.761
258.95,6002.77,1248.29,2147.95,7146.98,2045.1,6234.45,3993.22,951.149
259,6004.16,1249.68,2149.34,7148.38,2046.49,6235.84,3994.61,952.537
259.05,6005.55,1251.07,2150.73,7149.77,2047.88,6237.23,3996,953.926
259.1,6006.94,1252.46,2152.12,7151.17,2049.27,6238.62,3997.39,955.314
259.15,6008.33,1253.85,2153.5,7152.56,2050.66,6240,3998.78,956.702
259.2,6009.72,1255.23,2154.89,7153.96,2052.05,6241.39,4000.17,958.091
259.25,6011.11,1256.62,2156.28,7155.35,2053.44,6242.78,4001.56,959.479
259.3,6012.5,1258.01,2157.67,7156.74,2054.83,6244.17,4002.95,960.867
259.35,6013.89,1259.4,2159.06,7158.14,2056.21,6245.56,4004.33,962.255
259.4,6015.28,1260.79,2160.45,7159.53,2057.6,6246.95,4005.72,963.644
259.45,6016.67,1262.18,2161.84,7160.93,2058.99,6248.34,4007.11,965.032
259.5,6018.06,1263.57,2163.23,7162.32,2060.38,6249.73,4008.5,966.42
259.55,6019.45,1264.96,2164.62,7163.72,2061.77,6251.12,4009.89,967.809
259.6,6020.84,1266.35,2166,7165.11,2063.16,6252.5,4011.28,969.197
259.65,6022.23,1267.73,2167.39,7166.5,2064.55,6253.89,4012.67,970.585
259.7,6023.62,1269.12,2168.78,7167.9,2065.94,6255.28,4014.06,971.974
259.75,6025.01,1270.51,2170.17,7169.29,2067.33,6256.67,4015.45,973.362
259.8,6026.4,1271.9,2171.56,7170.69,2068.72,6258.06,4016.84,974.75
259.85,6027.79,1273.29,2172.95,7172.08,2070.11,6259.45,4018.23,976.139
259.9,6029.18,1274.68,2174.34,7173.48,2071.5,6260.84,4019.62,977.527
259.95,6030.57,1276.07,2175.73,7174.87,2072.88,6262.23,4021.01,978.915
260,6031.96,1277.46,2177.12,7176.27,2074.27,6263.62,4022.4,980.303
260.05,6033.35,1278.85,2178.5,7177.66,2075.66,6265,4023.79,981.692
260.1,6034.74,1280.23,2179.89,7179.05,2077.05,6266.39,4025.18,983.08
260.15,6036.12,1281.62,2181.28,7180.45,2078.44,6267.78,4026.57,984.468
260.2,6037.51,1283.01,2182.67,7181.84,2079.83,6269.17,4027.96,985.857
260.25,6038.9,1284.4,2184.06,7183.24,2081.22,6270.56,4029.35,987.245
260.3,6040.29,1285.79,2185.45,7184.63,2082.61,6271.95,4030.74,988.633
260.35,6041.68,1287.18,2186.84,7186.03,2084,6273.34,4032.13,990.022
260.4,6043.07,1288.57,2188.23,7187.42,2085.39,6274.73,4033.52,991.41
260.45,6044.46,1289.96,2189.62,7188.81,2086.78,6276.12,4034.91,992.798
260.5,6045.85,1291.35,2191,7190.21,2088.16,6277.5,4036.3,994.187
260.55,6047.24,1292.73,2192.39,7191.6,2089.55,6278.89,4037.69,995.575
260.6,6048.63,1294.12,2193.78,7193,2090.94,6280.28,4039.07,996.963
260.65,6050.02,1295.51,2195.17,7194.39,2092.33,6281.67,4040.46,998.352
260.7,6051.41,1296.9,2196.56,7195.79,2093.72,6283.06,4041.85,999.74
260.75,6052.8,1298.29,2197.95,7197.18,2095.11,6284.45,4043.24,1001.13
260.8,6054.19,1299.68,2199.34,7198.57,2096.5,6285.84,4044.63,1002.52
260.85,6055.58,1301.07,2200.73,7199.97,2097.89,6287.23,4046.02,1003.9
260.9,6056.97,1302.46,2202.12,7201.36,2099.28,6288.62,4047.41,1005.29
260.95,6058.36,1303.85,2203.5,7202.76,2100.67,6290,4048.8,1006.68
261,6059.75,1305.23,2204.89,7204.15,2102.06,6291.39,4050.19,1008.07
261.05,6061.14,1306.62,2206.28,7205.55,2103.45,6292.78,4051.58,1009.46
261.1,6062.53,1308.01,2207.67,7206.94,2104.83,6294.17,4052.97,1010.85
261.15,6063.92,1309.4,2209.06,7208.33,2106.22,6295.56,4054.36,1012.23
261.2,6065.31,1310.79,2210.45,7209.73,2107.61,6296.95,4055.75,1013.62
261.25,6066.7,1312.18,2211.84,7211.12,2109,6298.34,4057.14,1015.01
261.3,6068.09,1313.57,2213.23,7212.52,2110.39,6299.73,4058.53,1016.4
261.35,6069.48,1314.96,2214.62,7213.91,2111.78,6301.12,4059.92,1017.79
