time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13
144.55,2474.77,6609.9,6941.1,9015.86,2302.36,6814.94,2590.32,1748.94,4451.15,8728.25,994.828,6037.76,4714.38
144.6,2476.16,6611.29,6942.49,9017.25,2303.76,6816.33,2591.7,1750.33,4452.54,8729.64,996.219,6039.15,4715.77
144.65,2477.56,6612.68,6943.88,9018.64,2305.16,6817.72,2593.09,1751.71,4453.93,8731.03,997.61,6040.53,4717.16
144.7,2478.95,6614.07,6945.27,9020.03,2306.56,6819.11,2594.48,1753.1,4455.32,8732.42,999.001,6041.92,4718.55
144.75,2480.34,6615.46,6946.65,9021.43,2307.96,6820.5,2595.87,1754.49,4456.71,8733.81,1000.39,6043.31,4719.94
144.8,2481.74,6616.85,6948.04,9022.82,2309.36,6821.89,2597.26,1755.88,4458.1,8735.2,1001.78,6044.7,4721.33
144.85,2483.13,6618.24,6949.43,9024.21,2310.75,6823.28,2598.65,1757.27,4459.48,8736.6,1003.17,6046.09,4722.72
144.9,2484.53,6619.63,6950.82,9025.6,2312.15,6824.67,2600.04,1758.66,4460.87,8737.99,1004.56,6047.48,4724.1
144.95,2485.92,6621.01,6952.21,9026.99,2313.55,6826.06,2601.43,1760.05,4462.26,8739.38,1005.96,6048.87,4725.49
145,2487.32,6622.4,6953.6,9028.38,2314.95,6827.46,2602.82,1761.44,4463.65,8740.77,1007.35,6050.26,4726.88
145.05,2488.71,6623.79,6954.99,9029.77,2316.35,6828.85,2604.2,1762.83,4465.04,8742.16,1008.74,6051.65,4728.27
145.1,2490.11,6625.18,6956.38,9031.16,2317.75,6830.24,2605.59,1764.21,4466.43,8743.55,1010.13,6053.03,4729.66
145.15,2491.5,6626.57,6957.77,9032.55,2319.15,6831.63,2606.98,1765.6,4467.82,8744.94,1011.52,6054.42,4731.05
145.2,2492.89,6627.96,6959.15,9033.95,2320.55,6833.02,2608.37,1766.99,4469.21,8746.33,1012.91,6055.81,4732.44
145.25,2494.29,6629.35,6960.54,9035.34,2321.95,6834.41,2609.76,1768.38,4470.6,8747.73,1014.3,6057.2,4733.83
145.3,2495.68,6630.74,6961.93,9036.73,2323.35,6835.8,2611.15,1769.77,4471.99,8749.12,1015.69,6058.59,4735.22
145.35,2497.08,6632.13,6963.32,9038.12,2324.75,6837.19,2612.54,1771.16,4473.38,8750.51,1017.08,6059.98,4736.61
145.4,2498.47,6633.51,6964.71,9039.51,2326.15,6838.59,2613.93,1772.55,4474.77,8751.9,1018.47,6061.37,4738
145.45,2499.87,6634.9,6966.1,9040.9,2327.55,6839.98,2615.32,1773.94,4476.16,8753.29,1019.87,6062.76,4739.38
145.5,2501.26,6636.29,6967.49,9042.29,2328.95,6841.37,2616.7,1775.33,4477.55,8754.68,1021.26,6064.15,4740.77
145.55,2502.66,6637.68,6968.88,9043.68,2330.34,6842.76,2618.09,1776.71,4478.94,8756.07,1022.65,6065.53,4742.16
145.6,2504.05,6639.07,6970.27,9045.07,2331.74,6844.15,2619.48,1778.1,4480.33,8757.47,1024.04,6066.92,4743.55
145.65,2505.44,6640.46,6971.65,9046.47,2333.14,6845.54,2620.87,1779.49,4481.72,8758.86,1025.43,6068.31,4744.94
145.7,2506.84,6641.85,6973.04,9047.86,2334.54,6846.93,2622.26,1780.88,4483.11,8760.25,1026.82,6069.7,4746.33
145.75,2508.23,6643.24,6974.43,9049.25,2335.94,6848.32,2623.65,1782.27,4484.5,8761.64,1028.21,6071.09,4747.72
145.8,2509.63,6644.63,6975.82,9050.64,2337.34,6849.71,2625.04,1783.66,4485.89,8763.03,1029.6,6072.48,4749.11
145.85,2511.02,6646.01,6977.21,9052.03,2338.74,6851.11,2626.43,1785.05,4487.28,8764.42,1030.99,6073.87,4750.5
145.9,2512.42,6647.4,6978.6,9053.42,2340.14,6852.5,2627.82,1786.44,4488.67,8765.81,1032.38,6075.26,4751.89
145.95,2513.81,6648.79,6979.99,9054.81,2341.54,6853.89,2629.2,1787.83,4490.06,8767.21,1033.78,6076.65,4753.28
146,2515.21,6650.18,6981.38,9056.2,2342.94,6855.28,2630.59,1789.21,4491.45,8768.6,1035.17,6078.04,4754.66
146.05,2516.6,6651.57,6982.77,9057.59,2344.34,6856.67,2631.98,1790.6,4492.84,8769.99,1036.56,6079.42,4756.05
146.1,2517.99,6652.96,6984.15,9058.99,2345.74,6858.06,2633.37,1791.99,4494.23,8771.38,1037.95,6080.81,4757.44
146.15,2519.39,6654.35,6985.54,9060.38,2347.14,6859.45,2634.76,1793.38,4495.62,8772.77,1039.34,6082.2,4758.83
146.2,2520.78,6655.74,6986.93,9061.77,2348.54,6860.84,2636.15,1794.77,4497.01,8774.16,1040.73,6083.59,4760.22
146.25,2522.18,6657.13,6988.32,9063.16,2349.94,6862.24,2637.54,1796.16,4498.4,8775.55,1042.12,6084.98,4761.61
146.3,2523.57,6658.51,6989.71,9064.55,2351.33,6863.63,2638.93,1797.55,4499.79,8776.94,1043.51,6086.37,4763
146.35,2524.97,6659.9,6991.1,9065.94,2352.73,6865.02,2640.32,1798.94,4501.18,8778.34,1044.9,6087.76,4764.39
146.4,2526.36,6661.29,6992.49,9067.33,2354.13,6866.41,2641.7,1800.33,4502.57,8779.73,1046.29,6089.15,4765.78
146.45,2527.76,6662.68,6993.88,9068.72,2355.53,6867.8,2643.09,1801.71,4503.96,8781.12,1047.69,6090.54,4767.17
146.5,2529.15,6664.07,6995.27,9070.11,2356.93,6869.19,2644.48,1803.1,4505.35,8782.51,1049.08,6091.92,4768.56
146.55,2530.54,6665.46,6996.65,9071.51,2358.33,6870.58,2645.87,1804.49,4506.74,8783.9,1050.47,6093.31,4769.94
146.6,2531.94,6666.85,6998.04,9072.9,2359.73,6871.97,2647.26,1805.88,4508.13,8785.29,1051.86,6094.7,4771.33
146.65,2533.33,6668.24,6999.43,9074.29,2361.13,6873.36,2648.65,1807.27,4509.52,8786.68,1053.25,6096.09,4772.72
146.7,2534.73,6669.63,7000.82,9075.68,2362.53,6874.76,2650.04,1808.66,4510.91,8788.08,1054.64,6097.48,4774.11
146.75,2536.12,6671.01,7002.21,9077.07,2363.93,6876.15,2651.43,1810.05,4512.3,8789.47,1056.03,6098.87,4775.5
146.8,2537.52,6672.4,7003.6,9078.46,2365.33,6877.54,2652.82,1811.44,4513.69,8790.86,1057.42,6100.26,4776.89
146.85,2538.91,6673.79,7004.99,9079.85,2366.73,6878.93,2654.2,1812.83,4515.08,8792.25,1058.81,6101.65,4778.28
146.9,2540.31,6675.18,7006.38,9081.24,2368.13,6880.32,2655.59,1814.21,4516.47,8793.64,1060.2,6103.04,4779.67
146.95,2541.7,6676.57,7007.77,9082.63,2369.53,6881.71,2656.98,1815.6,4517.86,8795.03,1061.6,6104.42,4781.06
147,2543.09,6677.96,7009.15,9084.03,2370.92,6883.1,2658.37,1816.99,4519.25,8796.42,1062.99,6105.81,4782.45
147.05,2544.49,6679.35,7010.54,9085.42,2372.32,6884.49,2659.76,1818.38,4520.63,8797.81,1064.38,6107.2,4783.84
147.1,2545.88,6680.74,7011.93,9086.81,2373.72,6885.89,2661.15,1819.77,4522.02,8799.21,1065.77,6108.59,4785.22
147.15,2547.28,6682.13,7013.32,9088.2,2375.12,6887.28,2662.54,1821.16,4523.41,8800.6,1067.16,6109.98,4786.61
147.2,2548.67,6683.51,7014.71,9089.59,2376.52,6888.67,2663.93,1822.55,4524.8,8801.99,1068.55,6111.37,4788
147.25,2550.07,6684.9,7016.1,9090.98,2377.92,6890.06,2665.32,1823.94,4526.19,8803.38,1069.94,6112.76,4789.39
147.3,2551.46,6686.29,7017.49,9092.37,2379.32,6891.45,2666.7,1825.33,4527.58,8804.77,1071.33,6114.15,4790.78
147.35,2552.86,6687.68,7018.88,9093.76,2380.72,6892.84,2668.09,1826.71,4528.97,8806.16,1072.72,6115.54,4792.17
147.4,2554.25,6689.07,7020.27,9095.15,2382.12,6894.23,2669.48,1828.1,4530.36,8807.55,1074.11,6116.93,4793.56
147.45,2555.64,6690.46,7021.65,9096.55,2383.52,6895.62,2670.87,1829.49,4531.75,8808.95,1075.51,6118.31,4794.95
147.5,2557.04,6691.85,7023.04,9097.94,2384.92,6897.01,2672.26,1830.88,4533.14,8810.34,1076.9,6119.7,4796.34
147.55,2558.43,6693.24,7024.43,9099.33,2386.32,6898.41,2673.65,1832.27,4534.53,8811.73,1078.29,6121.09,4797.73
147.6,2559.83,6694.63,7025.82,9100.72,2387.72,6899.8,2675.04,1833.66,4535.92,8813.12,1079.68,6122.48,4799.12
147.65,2561.22,6696.01,7027.21,9102.11,2389.12,6901.19,2676.43,1835.05,4537.31,8814.51,1081.07,6123.87,4800.5
147.7,2562.62,6697.4,7028.6,9103.5,2390.52,6902.58,2677.82,1836.44,4538.7,8815.9,1082.46,6125.26,4801.89
147.75,2564.01,6698.79,7029.99,9104.89,2391.91,6903.97,2679.2,1837.83,4540.09,8817.29,1083.85,6126.65,4803.28
147.8,2565.41,6700.18,7031.38,9106.28,2393.31,6905.36,2680.59,1839.21,4541.48,8818.68,1085.24,6128.04,4804.67
147.85,2566.8,6701.57,7032.77,9107.67,2394.71,6906.75,2681.98,1840.6,4542.87,8820.08,1086.63,6129.43,4806.06
147.9,2568.19,6702.96,7034.15,9109.07,2396.11,6908.14,2683.37,1841.99,4544.26,8821.47,1088.03,6130.81,4807.45
147.95,2569.59,6704.35,7035.54,9110.46,2397.51,6909.54,2684.76,1843.38,4545.65,8822.86,1089.42,6132.2,4808.84
148,2570.98,6705.74,7036.93,9111.85,2398.91,6910.93,2686.15,1844.77,4547.04,8824.25,1090.81,6133.59,4810.23
148.05,2572.38,6707.13,7038.32,9113.24,2400.31,6912.32,2687.54,1846.16,4548.43,8825.64,1092.2,6134.98,4811.62
148.1,2573.77,6708.51,7039.71,9114.63,2401.71,6913.71,2688.93,1847.55,4549.82,8827.03,1093.59,6136.37,4813.01
148.15,2575.17,6709.9,7041.1,9116.02,2403.11,6915.1,2690.32,1848.94,4551.21,8828.42,1094.98,6137.76,4814.4
148.2,2576.56,6711.29,7042.49,9117.41,2404.51,6916.49,2691.7,1850.33,4552.6,8829.82,1096.37,6139.15,4815.78
148.25,2577.96,6712.68,7043.88,9118.8,2405.91,6917.88,2693.09,1851.71,4553.99,8831.21,1097.76,6140.54,4817.17
148.3,2579.35,6714.07,7045.27,9120.19,2407.31,6919.27,2694.48,1853.1,4555.38,8832.6,1099.15,6141.93,4818.56
148.35,2580.74,6715.46,7046.65,9121.59,2408.71,6920.66,2695.87,1854.49,4556.77,8833.99,1100.54,6143.31,4819.95
148.4,2582.14,6716.85,7048.04,9122.98,2410.11,6922.06,2697.26,1855.88,4558.16,8835.38,1101.94,6144.7,4821.34
148.45,2583.53,6718.24,7049.43,9124.37,2411.51,6923.45,2698.65,1857.27,4559.55,8836.77,1103.33,6146.09,4822.73
148.5,2584.93,6719.63,7050.82,9125.76,2412.9,6924.84,2700.04,1858.66,4560.94,8838.16,1104.72,6147.48,4824.12
148.55,2586.32,6721.01,7052.21,9127.15,2414.3,6926.23,2701.43,1860.05,4562.33,8839.56,1106.11,6148.87,4825.51
148.6,2587.72,6722.4,7053.6,9128.54,2415.7,6927.62,2702.82,1861.44,4563.72,8840.95,1107.5,6150.26,4826.9
148.65,2589.11,6723.79,7054.99,9129.93,2417.1,6929.01,2704.2,1862.83,4565.11,8842.34,1108.89,6151.65,4828.29
148.7,2590.51,6725.18,7056.38,9131.32,2418.5,6930.4,2705.59,1864.21,4566.5,8843.73,1110.28,6153.04,4829.68
148.75,2591.9,6726.57,7057.77,9132.71,2419.9,6931.79,2706.98,1865.6,4567.89,8845.12,1111.67,6154.43,4831.06
148.8,2593.29,6727.96,7059.15,9134.11,2421.3,6933.19,2708.37,1866.99,4569.28,8846.51,1113.06,6155.82,4832.45
148.85,2594.69,6729.35,7060.54,9135.5,2422.7,6934.58,2709.76,1868.38,4570.67,8847.9,1114.45,6157.2,4833.84
148.9,2596.08,6730.74,7061.93,9136.89,2424.1,6935.97,2711.15,1869.77,4572.06,8849.29,1115.85,6158.59,4835.23
148.95,2597.48,6732.13,7063.32,9138.28,2425.5,6937.36,2712.54,1871.16,4573.45,8850.69,1117.24,6159.98,4836.62
149,2598.87,6733.51,7064.71,9139.67,2426.9,6938.75,2713.93,1872.55,4574.84,8852.08,1118.63,6161.37,4838.01
149.05,2600.27,6734.9,7066.1,9141.06,2428.3,6940.14,2715.32,1873.94,4576.23,8853.47,1120.02,6162.76,4839.4
149.1,2601.66,6736.29,7067.49,9142.45,2429.7,6941.53,2716.7,1875.33,4577.62,8854.86,1121.41,6164.15,4840.79
149.15,2603.06,6737.68,7068.88,9143.84,2431.1,6942.92,2718.09,1876.71,4579.01,8856.25,1122.8,6165.54,4842.18
149.2,2604.45,6739.07,7070.27,9145.23,2432.5,6944.31,2719.48,1878.1,4580.39,8857.64,1124.19,6166.93,4843.57
149.25,2605.84,6740.46,7071.65,9146.63,2433.89,6945.71,2720.87,1879.49,4581.78,8859.03,1125.58,6168.32,4844.95
149.3,2607.24,6741.85,7073.04,9148.02,2435.29,6947.1,2722.26,1880.88,4583.17,8860.43,1126.97,6169.7,4846.34
149.35,2608.63,6743.24,7074.43,9149.41,2436.69,6948.49,2723.65,1882.27,4584.56,8861.82,1128.36,6171.09,4847.73
149.4,2610.03,6744.63,7075.82,9150.8,2438.09,6949.88,2725.04,1883.66,4585.95,8863.21,1129.76,6172.48,4849.12
149.45,2611.42,6746.01,7077.21,9152.19,2439.49,6951.27,2726.43,1885.05,4587.34,8864.6,1131.15,6173.87,4850.51
149.5,2612.82,6747.4,7078.6,9153.58,2440.89,6952.66,2727.82,1886.44,4588.73,8865.99,1132.54,6175.26,4851.9
149.55,2614.21,6748.79,7079.99,9154.97,2442.29,6954.05,2729.2,1887.83,4590.12,8867.38,1133.93,6176.65,4853.29
149.6,2615.61,6750.18,7081.38,9156.36,2443.69,6955.44,2730.59,1889.21,4591.51,8868.77,1135.32,6178.04,4854.68
149.65,2617,6751.57,7082.77,9157.75,2445.09,6956.84,2731.98,1890.6,4592.9,8870.16,1136.71,6179.43,4856.07
149.7,2618.39,6752.96,7084.15,9159.15,2446.49,6958.23,2733.37,1891.99,4594.29,8871.56,1138.1,6180.82,4857.46
149.75,2619.79,6754.35,7085.54,9160.54,2447.89,6959.62,2734.76,1893.38,4595.68,8872.95,1139.49,6182.2,4858.85
149.8,2621.18,6755.74,7086.93,9161.93,2449.29,6961.01,2736.15,1894.77,4597.07,8874.34,1140.88,6183.59,4860.23
149.85,2622.58,6757.13,7088.32,9163.32,2450.69,6962.4,2737.54,1896.16,4598.46,8875.73,1142.27,6184.98,4861.62
149.9,2623.97,6758.51,7089.71,9164.71,2452.09,6963.79,2738.93,1897.55,4599.85,8877.12,1143.67,6186.37,4863.01
149.95,2625.37,6759.9,7091.1,9166.1,2453.49,6965.18,2740.32,1898.94,4601.24,8878.51,1145.06,6187.76,4864.4
150,2626.76,6761.29,7092.49,9167.49,2454.88,6966.57,2741.7,1900.33,4602.63,8879.9,1146.45,6189.15,4865.79
150.05,2628.16,6762.68,7093.88,9168.88,2456.28,6967.96,2743.09,1901.71,4604.02,8881.3,1147.84,6190.54,4867.18
150.1,2629.55,6764.07,7095.27,9170.27,2457.68,6969.36,2744.48,1903.1,4605.41,8882.69,1149.23,6191.93,4868.57
150.15,2630.94,6765.46,7096.65,9171.67,2459.08,6970.75,2745.87,1904.49,4606.8,8884.08,1150.62,6193.32,4869.96
150.2,2632.34,6766.85,7098.04,9173.06,2460.48,6972.14,2747.26,1905.88,4608.19,8885.47,1152.01,6194.7,4871.35
150.25,2633.73,6768.24,7099.43,9174.45,2461.88,6973.53,2748.65,1907.27,4609.58,8886.86,1153.4,6196.09,4872.74
150.3,2635.13,6769.63,7100.82,9175.84,2463.28,6974.92,2750.04,1908.66,4610.97,8888.25,1154.79,6197.48,4874.13
150.35,2636.52,6771.01,7102.21,9177.23,2464.68,6976.31,2751.43,1910.05,4612.36,8889.64,1156.18,6198.87,4875.51
150.4,2637.92,6772.4,7103.6,9178.62,2466.08,6977.7,2752.82,1911.44,4613.75,8891.03,1157.58,6200.26,4876.9
150.45,2639.31,6773.79,7104.99,9180.01,2467.48,6979.09,2754.2,1912.83,4615.14,8892.43,1158.97,6201.65,4878.29
150.5,2640.71,6775.18,7106.38,9181.4,2468.88,6980.49,2755.59,1914.21,4616.53,8893.82,1160.36,6203.04,4879.68
150.55,2642.1,6776.57,7107.77,9182.79,2470.28,6981.88,2756.98,1915.6,4617.92,8895.21,1161.75,6204.43,4881.07
150.6,2643.49,6777.96,7109.15,9184.19,2471.68,6983.27,2758.37,1916.99,4619.31,8896.6,1163.14,6205.82,4882.46
150.65,2644.89,6779.35,7110.54,9185.58,2473.08,6984.66,2759.76,1918.38,4620.7,8897.99,1164.53,6207.21,4883.85
150.7,2646.28,6780.74,7111.93,9186.97,2474.48,6986.05,2761.15,1919.77,4622.09,8899.38,1165.92,6208.59,4885.24
150.75,2647.68,6782.13,7113.32,9188.36,2475.87,6987.44,2762.54,1921.16,4623.48,8900.77,1167.31,6209.98,4886.63
150.8,2649.07,6783.51,7114.71,9189.75,2477.27,6988.83,2763.93,1922.55,4624.87,8902.17,1168.7,6211.37,4888.02
150.85,2650.47,6784.9,7116.1,9191.14,2478.67,6990.22,2765.32,1923.94,4626.26,8903.56,1170.09,6212.76,4889.41
150.9,2651.86,6786.29,7117.49,9192.53,2480.07,6991.61,2766.7,1925.33,4627.65,8904.95,1171.49,6214.15,4890.79
150.95,2653.26,6787.68,7118.88,9193.92,2481.47,6993.01,2768.09,1926.71,4629.04,8906.34,1172.88,6215.54,4892.18
151,2654.65,6789.07,7120.27,9195.31,2482.87,6994.4,2769.48,1928.1,4630.43,8907.73,1174.27,6216.93,4893.57
151.05,2656.04,6790.46,7121.65,9196.71,2484.27,6995.79,2770.87,1929.49,4631.82,8909.12,1175.66,6218.32,4894.96
151.1,2657.44,6791.85,7123.04,9198.1,2485.67,6997.18,2772.26,1930.88,4633.21,8910.51,1177.05,6219.71,4896.35
151.15,2658.83,6793.24,7124.43,9199.49,2487.07,6998.57,2773.65,1932.27,4634.6,8911.9,1178.44,6221.09,4897.74
151.2,2660.23,6794.63,7125.82,9200.88,2488.47,6999.96,2775.04,1933.66,4635.99,8913.3,1179.83,6222.48,4899.13
151.25,2661.62,6796.01,7127.21,9202.27,2489.87,7001.35,2776.43,1935.05,4637.38,8914.69,1181.22,6223.87,4900.52
151.3,2663.02,6797.4,7128.6,9203.66,2491.27,7002.74,2777.82,1936.44,4638.76,8916.08,1182.61,6225.26,4901.91
151.35,2664.41,6798.79,7129.99,9205.05,2492.67,7004.14,2779.2,1937.83,4640.15,8917.47,1184,6226.65,4903.3
151.4,2665.81,6800.18,7131.38,9206.44,2494.07,7005.53,2780.59,1939.21,4641.54,8918.86,1185.4,6228.04,4904.69
151.45,2667.2,6801.57,7132.77,9207.83,2495.47,7006.92,2781.98,1940.6,4642.93,8920.25,1186.79,6229.43,4906.07
151.5,2668.59,6802.96,7134.15,9209.23,2496.87,7008.31,2783.37,1941.99,4644.32,8921.64,1188.18,6230.82,4907.46
151.55,2669.99,6804.35,7135.54,9210.62,2498.26,7009.7,2784.76,1943.38,4645.71,8923.04,1189.57,6232.21,4908.85
151.6,2671.38,6805.74,7136.93,9212.01,2499.66,7011.09,2786.15,1944.77,4647.1,8924.43,1190.96,6233.59,4910.24
151.65,2672.78,6807.13,7138.32,9213.4,2501.06,7012.48,2787.54,1946.16,4648.49,8925.82,1192.35,6234.98,4911.63
151.7,2674.17,6808.51,7139.71,9214.79,2502.46,7013.87,2788.93,1947.55,4649.88,8927.21,1193.74,6236.37,4913.02
151.75,2675.57,6809.9,7141.1,9216.18,2503.86,7015.26,2790.32,1948.94,4651.27,8928.6,1195.13,6237.76,4914.41
151.8,2676.96,6811.29,7142.49,9217.57,2505.26,7016.66,2791.7,1950.33,4652.66,8929.99,1196.52,6239.15,4915.8
151.85,2678.36,6812.68,7143.88,9218.96,2506.66,7018.05,2793.09,1951.71,4654.05,8931.38,1197.92,6240.54,4917.19
151.9,2679.75,6814.07,7145.27,9220.36,2508.06,7019.44,2794.48,1953.1,4655.44,8932.77,1199.31,6241.93,4918.58
151.95,2681.14,6815.46,7146.65,9221.75,2509.46,7020.83,2795.87,1954.49,4656.83,8934.17,1200.7,6243.32,4919.97
152,2682.54,6816.85,7148.04,9223.14,2510.86,7022.22,2797.26,1955.88,4658.22,8935.56,1202.09,6244.71,4921.35
152.05,2683.93,6818.24,7149.43,9224.53,2512.26,7023.61,2798.65,1957.27,4659.61,8936.95,1203.48,6246.1,4922.74
152.1,2685.33,6819.63,7150.82,9225.92,2513.66,7025,2800.04,1958.66,4661,8938.34,1204.87,6247.48,4924.13
152.15,2686.72,6821.01,7152.21,9227.31,2515.06,7026.39,2801.43,1960.05,4662.39,8939.73,1206.26,6248.87,4925.52
152.2,2688.12,6822.4,7153.6,9228.7,2516.46,7027.79,2802.82,1961.44,4663.78,8941.12,1207.65,6250.26,4926.91
152.25,2689.51,6823.79,7154.99,9230.09,2517.86,7029.18,2804.2,1962.83,4665.17,8942.51,1209.04,6251.65,4928.3
152.3,2690.91,6825.18,7156.38,9231.48,2519.25,7030.57,2805.59,1964.21,4666.56,8943.91,1210.43,6253.04,4929.69
152.35,2692.3,6826.57,7157.77,9232.88,2520.65,7031.96,2806.98,1965.6,4667.95,8945.3,1211.83,6254.43,4931.08
152.4,2693.69,6827.96,7159.15,9234.27,2522.05,7033.35,2808.37,1966.99,4669.34,8946.69,1213.22,6255.82,4932.47
152.45,2695.09,6829.35,7160.54,9235.66,2523.45,7034.74,2809.76,1968.38,4670.73,8948.08,1214.61,6257.21,4933.86
152.5,2696.48,6830.74,7161.93,9237.05,2524.85,7036.13,2811.15,1969.77,4672.12,8949.47,1216,6258.6,4935.25
152.55,2697.88,6832.13,7163.32,9238.44,2526.25,7037.52,2812.54,1971.16,4673.51,8950.86,1217.39,6259.98,4936.63
152.6,2699.27,6833.51,7164.71,9239.83,2527.65,7038.91,2813.93,1972.55,4674.9,8952.25,1218.78,6261.37,4938.02
152.65,2700.67,6834.9,7166.1,9241.22,2529.05,7040.31,2815.32,1973.94,4676.29,8953.64,1220.17,6262.76,4939.41
152.7,2702.06,6836.29,7167.49,9242.61,2530.45,7041.7,2816.7,1975.33,4677.68,8955.04,1221.56,6264.15,4940.8
152.75,2703.46,6837.68,7168.88,9244,2531.85,7043.09,2818.09,1976.71,4679.07,8956.43,1222.95,6265.54,4942.19
152.8,2704.85,6839.07,7170.27,9245.4,2533.25,7044.48,2819.48,1978.1,4680.46,8957.82,1224.34,6266.93,4943.58
152.85,2706.24,6840.46,7171.65,9246.79,2534.65,7045.87,2820.87,1979.49,4681.85,8959.21,1225.74,6268.32,4944.97
152.9,2707.64,6841.85,7173.04,9248.18,2536.05,7047.26,2822.26,1980.88,4683.24,8960.6,1227.13,6269.71,4946.36
152.95,2709.03,6843.24,7174.43,9249.57,2537.45,7048.65,2823.65,1982.27,4684.63,8961.99,1228.52,6271.1,4947.75
153,2710.43,6844.63,7175.82,9250.96,2538.85,7050.04,2825.04,1983.66,4686.02,8963.38,1229.91,6272.48,4949.14
153.05,2711.82,6846.01,7177.21,9252.35,2540.25,7051.44,2826.43,1985.05,4687.41,8964.78,1231.3,6273.87,4950.52
153.1,2713.22,6847.4,7178.6,9253.74,2541.64,7052.83,2827.82,1986.44,4688.8,8966.17,1232.69,6275.26,4951.91
153.15,2714.61,6848.79,7179.99,9255.13,2543.04,7054.22,2829.2,1987.83,4690.19,8967.56,1234.08,6276.65,4953.3
153.2,2716.01,6850.18,7181.38,9256.52,2544.44,7055.61,2830.59,1989.21,4691.58,8968.95,1235.47,6278.04,4954.69
153.25,2717.4,6851.57,7182.77,9257.92,2545.84,7057,2831.98,1990.6,4692.97,8970.34,1236.86,6279.43,4956.08
153.3,2718.79,6852.96,7184.15,9259.31,2547.24,7058.39,2833.37,1991.99,4694.36,8971.73,1238.25,6280.82,4957.47
153.35,2720.19,6854.35,7185.54,9260.7,2548.64,7059.78,2834.76,1993.38,4695.75,8973.12,1239.65,6282.21,4958.86
153.4,2721.58,6855.74,7186.93,9262.09,2550.04,7061.17,2836.15,1994.77,4697.14,8974.51,1241.04,6283.6,4960.25
153.45,2722.98,6857.13,7188.32,9263.48,2551.44,7062.56,2837.54,1996.16,4698.52,8975.91,1242.43,6284.98,4961.64
153.5,2724.37,6858.51,7189.71,9264.87,2552.84,7063.96,2838.93,1997.55,4699.91,8977.3,1243.82,6286.37,4963.03
153.55,2725.77,6859.9,7191.1,9266.26,2554.24,7065.35,2840.32,1998.94,4701.3,8978.69,1245.21,6287.76,4964.42
153.6,2727.16,6861.29,7192.49,9267.65,2555.64,7066.74,2841.7,2000.33,4702.69,8980.08,1246.6,6289.15,4965.8
153.65,2728.56,6862.68,7193.88,9269.04,2557.04,7068.13,2843.09,2001.71,4704.08,8981.47,1247.99,6290.54,4967.19
153.7,2729.95,6864.07,7195.27,9270.44,2558.44,7069.52,2844.48,2003.1,4705.47,8982.86,1249.38,6291.93,4968.58
153.75,2731.34,6865.46,7196.65,9271.83,2559.84,7070.91,2845.87,2004.49,4706.86,8984.25,1250.77,6293.32,4969.97
153.8,2732.74,6866.85,7198.04,9273.22,2561.24,7072.3,2847.26,2005.88,4708.25,8985.65,1252.17,6294.71,4971.36
153.85,2734.13,6868.24,7199.43,9274.61,2562.63,7073.69,2848.65,2007.27,4709.64,8987.04,1253.56,6296.1,4972.75
153.9,2735.53,6869.63,7200.82,9276,2564.03,7075.09,2850.04,2008.66,4711.03,8988.43,1254.95,6297.48,4974.14
153.95,2736.92,6871.01,7202.21,9277.39,2565.43,7076.48,2851.43,2010.05,4712.42,8989.82,1256.34,6298.87,4975.53
154,2738.32,6872.4,7203.6,9278.78,2566.83,7077.87,2852.82,2011.44,4713.81,8991.21,1257.73,6300.26,4976.92
154.05,2739.71,6873.79,7204.99,9280.17,2568.23,7079.26,2854.2,2012.83,4715.2,8992.6,1259.12,6301.65,4978.31
154.1,2741.11,6875.18,7206.38,9281.56,2569.63,7080.65,2855.59,2014.21,4716.59,8993.99,1260.51,6303.04,4979.7
154.15,2742.5,6876.57,7207.77,9282.96,2571.03,7082.04,2856.98,2015.6,4717.98,8995.38,1261.9,6304.43,4981.08
154.2,2743.89,6877.96,7209.15,9284.35,2572.43,7083.43,2858.37,2016.99,4719.37,8996.78,1263.29,6305.82,4982.47
154.25,2745.29,6879.35,7210.54,9285.74,2573.83,7084.82,2859.76,2018.38,4720.76,8998.17,1264.68,6307.21,4983.86
154.3,2746.68,6880.74,7211.93,9287.13,2575.23,7086.21,2861.15,2019.77,4722.15,8999.56,1266.08,6308.6,4985.25
154.35,2748.08,6882.13,7213.32,9288.52,2576.63,7087.61,2862.54,2021.16,4723.54,9000.95,1267.47,6309.99,4986.64
154.4,2749.47,6883.51,7214.71,9289.91,2578.03,7089,2863.93,2022.55,4724.93,9002.34,1268.86,6311.37,4988.03
154.45,2750.87,6884.9,7216.1,9291.3,2579.43,7090.39,2865.32,2023.94,4726.32,9003.73,1270.25,6312.76,4989.42
154.5,2752.26,6886.29,7217.49,9292.69,2580.83,7091.78,2866.7,2025.33,4727.71,9005.12,1271.64,6314.15,4990.81
154.55,2753.66,6887.68,7218.88,9294.09,2582.23,7093.17,2868.09,2026.71,4729.1,9006.52,1273.03,6315.54,4992.2
154.6,2755.05,6889.07,7220.27,9295.48,2583.63,7094.56,2869.48,2028.1,4730.49,9007.91,1274.42,6316.93,4993.59
154.65,2756.44,6890.46,7221.65,9296.87,2585.02,7095.95,2870.87,2029.49,4731.88,9009.3,1275.81,6318.32,4994.98
