time,N1,N2,N3,N4,N5,N6,N7
252.65,1868.67,9024.68,3694.5,4570.83,4740.91,493.424,3785.39
252.7,1870.06,9026.07,3695.9,4572.22,4742.3,494.821,3786.79
252.75,1871.45,9027.46,3697.3,4573.6,4743.69,496.218,3788.19
252.8,1872.84,9028.85,3698.69,4574.98,4745.07,497.616,3789.59
252.85,1874.22,9030.25,3700.09,4576.36,4746.46,499.013,3790.99
252.9,1875.61,9031.64,3701.49,4577.75,4747.85,500.41,3792.39
252.95,1877,9033.03,3702.89,4579.13,4749.24,501.807,3793.79
253,1878.39,9034.42,3704.29,4580.51,4750.63,503.205,3795.19
253.05,1879.78,9035.81,3705.69,4581.89,4752.02,504.602,3796.6
253.1,1881.17,9037.2,3707.09,4583.28,4753.41,505.999,3798
253.15,1882.56,9038.59,3708.49,4584.66,4754.8,507.397,3799.4
253.2,1883.95,9039.99,3709.89,4586.04,4756.19,508.794,3800.8
253.25,1885.34,9041.38,3711.29,4587.42,4757.57,510.191,3802.2
253.3,1886.72,9042.77,3712.69,4588.81,4758.96,511.588,3803.6
253.35,1888.11,9044.16,3714.09,4590.19,4760.35,512.986,3805
253.4,1889.5,9045.55,3715.49,4591.57,4761.74,514.383,3806.4
253.45,1890.89,9046.94,3716.89,4592.95,4763.13,515.78,3807.8
253.5,1892.28,9048.33,3718.29,4594.34,4764.52,517.178,3809.21
253.55,1893.67,9049.72,3719.69,4595.72,4765.91,518.575,3810.61
253.6,1895.06,9051.12,3721.08,4597.1,4767.3,519.972,3812.01
253.65,1896.45,9052.51,3722.48,4598.48,4768.69,521.369,3813.41
253.7,1897.84,9053.9,3723.88,4599.87,4770.07,522.767,3814.81
253.75,1899.22,9055.29,3725.28,4601.25,4771.46,524.164,3816.21
253.8,1900.61,9056.68,3726.68,4602.63,4772.85,525.561,3817.61
253.85,1902,9058.07,3728.08,4604.01,4774.24,526.959,3819.01
253.9,1903.39,9059.46,3729.48,4605.4,4775.63,528.356,3820.41
253.95,1904.78,9060.86,3730.88,4606.78,4777.02,529.753,3821.82
254,1906.17,9062.25,3732.28,4608.16,4778.41,531.15,3823.22
254.05,1907.56,9063.64,3733.68,4609.54,4779.8,532.548,3824.62
254.1,1908.95,9065.03,3735.08,4610.93,4781.19,533.945,3826.02
254.15,1910.34,9066.42,3736.48,4612.31,4782.57,535.342,3827.42
254.2,1911.72,9067.81,3737.88,4613.69,4783.96,536.74,3828.82
254.25,1913.11,9069.2,3739.28,4615.07,4785.35,538.137,3830.22
254.3,1914.5,9070.59,3740.68,4616.46,4786.74,539.534,3831.62
254.35,1915.89,9071.99,3742.08,4617.84,4788.13,540.931,3833.02
254.4,1917.28,9073.38,3743.47,4619.22,4789.52,542.329,3834.43
254.45,1918.67,9074.77,3744.87,4620.6,4790.91,543.726,3835.83
254.5,1920.06,9076.16,3746.27,4621.99,4792.3,545.123,3837.23
254.55,1921.45,9077.55,3747.67,4623.37,4793.69,546.521,3838.63
254.6,1922.84,9078.94,3749.07,4624.75,4795.07,547.918,3840.03
254.65,1924.22,9080.33,3750.47,4626.13,4796.46,549.315,3841.43
254.7,1925.61,9081.73,3751.87,4627.52,4797.85,550.712,3842.83
254.75,1927,9083.12,3753.27,4628.9,4799.24,552.11,3844.23
254.8,1928.39,9084.51,3754.67,4630.28,4800.63,553.507,3845.64
254.85,1929.78,9085.9,3756.07,4631.66,4802.02,554.904,3847.04
254.9,1931.17,9087.29,3757.47,4633.05,4803.41,556.302,3848.44
254.95,1932.56,9088.68,3758.87,4634.43,4804.8,557.699,3849.84
255,1933.95,9090.07,3760.27,4635.81,4806.19,559.096,3851.24
255.05,1935.34,9091.46,3761.67,4637.19,4807.57,560.493,3852.64
255.1,1936.72,9092.86,3763.07,4638.58,4808.96,561.891,3854.04
255.15,1938.11,9094.25,3764.47,4639.96,4810.35,563.288,3855.44
255.2,1939.5,9095.64,3765.86,4641.34,4811.74,564.685,3856.84
255.25,1940.89,9097.03,3767.26,4642.72,4813.13,566.083,3858.25
255.3,1942.28,9098.42,3768.66,4644.11,4814.52,567.48,3859.65
255.35,1943.67,9099.81,3770.06,4645.49,4815.91,568.877,3861.05
255.4,1945.06,9101.2,3771.46,4646.87,4817.3,570.275,3862.45
255.45,1946.45,9102.6,3772.86,4648.25,4818.69,571.672,3863.85
255.5,1947.84,9103.99,3774.26,4649.64,4820.07,573.069,3865.25
255.55,1949.22,9105.38,3775.66,4651.02,4821.46,574.466,3866.65
255.6,1950.61,9106.77,3777.06,4652.4,4822.85,575.864,3868.05
255.65,1952,9108.16,3778.46,4653.78,4824.24,577.261,3869.45
255.7,1953.39,9109.55,3779.86,4655.17,4825.63,578.658,3870.86
255.75,1954.78,9110.94,3781.26,4656.55,4827.02,580.056,3872.26
255.8,1956.17,9112.34,3782.66,4657.93,4828.41,581.453,3873.66
255.85,1957.56,9113.73,3784.06,4659.31,4829.8,582.85,3875.06
255.9,1958.95,9115.12,3785.46,4660.7,4831.19,584.247,3876.46
255.95,1960.34,9116.51,3786.85,4662.08,4832.57,585.645,3877.86
256,1961.72,9117.9,3788.25,4663.46,4833.96,587.042,3879.26
256.05,1963.11,9119.29,3789.65,4664.84,4835.35,588.439,3880.66
256.1,1964.5,9120.68,3791.05,4666.23,4836.74,589.837,3882.06
256.15,1965.89,9122.07,3792.45,4667.61,4838.13,591.234,3883.47
256.2,1967.28,9123.47,3793.85,4668.99,4839.52,592.631,3884.87
256.25,1968.67,9124.86,3795.25,4670.37,4840.91,594.029,3886.27
256.3,1970.06,9126.25,3796.65,4671.76,4842.3,595.426,3887.67
256.35,1971.45,9127.64,3798.05,4673.14,4843.69,596.823,3889.07
256.4,1972.84,9129.03,3799.45,4674.52,4845.07,598.22,3890.47
256.45,1974.22,9130.42,3800.85,4675.9,4846.46,599.618,3891.87
256.5,1975.61,9131.81,3802.25,4677.29,4847.85,601.015,3893.27
256.55,1977,9133.21,3803.65,4678.67,4849.24,602.412,3894.67
256.6,1978.39,9134.6,3805.05,4680.05,4850.63,603.81,3896.08
256.65,1979.78,9135.99,3806.45,4681.43,4852.02,605.207,3897.48
256.7,1981.17,9137.38,3807.85,4682.82,4853.41,606.604,3898.88
256.75,1982.56,9138.77,3809.24,4684.2,4854.8,608.002,3900.28
256.8,1983.95,9140.16,3810.64,4685.58,4856.19,609.399,3901.68
256.85,1985.34,9141.55,3812.04,4686.96,4857.57,610.796,3903.08
256.9,1986.72,9142.94,3813.44,4688.35,4858.96,612.193,3904.48
256.95,1988.11,9144.34,3814.84,4689.73,4860.35,613.591,3905.88
257,1989.5,9145.73,3816.24,4691.11,4861.74,614.988,3907.28
257.05,1990.89,9147.12,3817.64,4692.49,4863.13,616.385,3908.69
257.1,1992.28,9148.51,3819.04,4693.88,4864.52,617.783,3910.09
257.15,1993.67,9149.9,3820.44,4695.26,4865.91,619.18,3911.49
257.2,1995.06,9151.29,3821.84,4696.64,4867.3,620.577,3912.89
257.25,1996.45,9152.68,3823.24,4698.02,4868.69,621.975,3914.29
257.3,1997.84,9154.08,3824.64,4699.41,4870.07,623.372,3915.69
257.35,1999.22,9155.47,3826.04,4700.79,4871.46,624.769,3917.09
257.4,2000.61,9156.86,3827.44,4702.17,4872.85,626.166,3918.49
257.45,2002,9158.25,3828.84,4703.55,4874.24,627.564,3919.89
257.5,2003.39,9159.64,3830.24,4704.94,4875.63,628.961,3921.3
257.55,2004.78,9161.03,3831.63,4706.32,4877.02,630.358,3922.7
257.6,2006.17,9162.42,3833.03,4707.7,4878.41,631.756,3924.1
257.65,2007.56,9163.81,3834.43,4709.08,4879.8,633.153,3925.5
257.7,2008.95,9165.21,3835.83,4710.47,4881.19,634.55,3926.9
257.75,2010.34,9166.6,3837.23,4711.85,4882.57,635.948,3928.3
257.8,2011.72,9167.99,3838.63,4713.23,4883.96,637.345,3929.7
257.85,2013.11,9169.38,3840.03,4714.61,4885.35,638.742,3931.1
257.9,2014.5,9170.77,3841.43,4716,4886.74,640.14,3932.5
257.95,2015.89,9172.16,3842.83,4717.38,4888.13,641.537,3933.91
258,2017.28,9173.55,3844.23,4718.76,4889.52,642.934,3935.31
258.05,2018.67,9174.95,3845.63,4720.14,4890.91,644.331,3936.71
258.1,2020.06,9176.34,3847.03,4721.53,4892.3,645.729,3938.11
258.15,2021.45,9177.73,3848.43,4722.91,4893.69,647.126,3939.51
258.2,2022.84,9179.12,3849.83,4724.29,4895.07,648.523,3940.91
258.25,2024.22,9180.51,3851.23,4725.67,4896.46,649.921,3942.31
258.3,2025.61,9181.9,3852.63,4727.06,4897.85,651.318,3943.71
258.35,2027,9183.29,3854.02,4728.44,4899.24,652.715,3945.11
258.4,2028.39,9184.68,3855.42,4729.82,4900.63,654.113,3946.52
258.45,2029.78,9186.08,3856.82,4731.21,4902.02,655.51,3947.92
258.5,2031.17,9187.47,3858.22,4732.59,4903.41,656.907,3949.32
258.55,2032.56,9188.86,3859.62,4733.97,4904.8,658.305,3950.72
258.6,2033.95,9190.25,3861.02,4735.35,4906.19,659.702,3952.12
258.65,2035.34,9191.64,3862.42,4736.74,4907.57,661.099,3953.52
258.7,2036.72,9193.03,3863.82,4738.12,4908.96,662.496,3954.92
258.75,2038.11,9194.42,3865.22,4739.5,4910.35,663.894,3956.32
258.8,2039.5,9195.82,3866.62,4740.88,4911.74,665.291,3957.72
258.85,2040.89,9197.21,3868.02,4742.27,4913.13,666.688,3959.13
258.9,2042.28,9198.6,3869.42,4743.65,4914.52,668.086,3960.53
258.95,2043.67,9199.99,3870.82,4745.03,4915.91,669.483,3961.93
259,2045.06,9201.38,3872.22,4746.41,4917.3,670.88,3963.33
259.05,2046.45,9202.77,3873.62,4747.8,4918.69,672.278,3964.73
259.1,2047.84,9204.16,3875.01,4749.18,4920.07,673.675,3966.13
259.15,2049.22,9205.55,3876.41,4750.56,4921.46,675.072,3967.53
259.2,2050.61,9206.95,3877.81,4751.94,4922.85,676.47,3968.93
259.25,2052,9208.34,3879.21,4753.33,4924.24,677.867,3970.33
259.3,2053.39,9209.73,3880.61,4754.71,4925.63,679.264,3971.74
259.35,2054.78,9211.12,3882.01,4756.09,4927.02,680.662,3973.14
259.4,2056.17,9212.51,3883.41,4757.47,4928.41,682.059,3974.54
259.45,2057.56,9213.9,3884.81,4758.86,4929.8,683.456,3975.94
259.5,2058.95,9215.29,3886.21,4760.24,4931.19,684.853,3977.34
259.55,2060.34,9216.69,3887.61,4761.62,4932.57,686.251,3978.74
259.6,2061.72,9218.08,3889.01,4763,4933.96,687.648,3980.14
259.65,2063.11,9219.47,3890.41,4764.39,4935.35,689.045,3981.54
259.7,2064.5,9220.86,3891.81,4765.77,4936.74,690.443,3982.94
259.75,2065.89,9222.25,3893.21,4767.15,4938.13,691.84,3984.35
259.8,2067.28,9223.64,3894.61,4768.53,4939.52,693.237,3985.75
259.85,2068.67,9225.03,3896.01,4769.92,4940.91,694.635,3987.15
259.9,2070.06,9226.42,3897.4,4771.3,4942.3,696.032,3988.55
259.95,2071.45,9227.82,3898.8,4772.68,4943.69,697.429,3989.95
260,2072.84,9229.21,3900.2,4774.06,4945.07,698.827,3991.35
260.05,2074.22,9230.6,3901.6,4775.45,4946.46,700.224,3992.75
260.1,2075.61,9231.99,3903,4776.83,4947.85,701.621,3994.15
260.15,2077,9233.38,3904.4,4778.21,4949.24,703.019,3995.55
260.2,2078.39,9234.77,3905.8,4779.59,4950.63,704.416,3996.96
260.25,2079.78,9236.16,3907.2,4780.98,4952.02,705.813,3998.36
260.3,2081.17,9237.55,3908.6,4782.36,4953.41,707.211,3999.76
260.35,2082.56,9238.95,3910,4783.74,4954.8,708.608,4001.16
260.4,2083.95,9240.34,3911.4,4785.12,4956.19,710.005,4002.56
260.45,2085.34,9241.73,3912.8,4786.51,4957.57,711.403,4003.96
260.5,2086.72,9243.12,3914.2,4787.89,4958.96,712.8,4005.36
260.55,2088.11,9244.51,3915.6,4789.27,4960.35,714.197,4006.76
260.6,2089.5,9245.9,3917,4790.65,4961.74,715.594,4008.16
260.65,2090.89,9247.29,3918.39,4792.04,4963.13,716.992,4009.57
260.7,2092.28,9248.69,3919.79,4793.42,4964.52,718.389,4010.97
260.75,2093.67,9250.08,3921.19,4794.8,4965.91,719.786,4012.37
260.8,2095.06,9251.47,3922.59,4796.18,4967.3,721.184,4013.77
260.85,2096.45,9252.86,3923.99,4797.57,4968.69,722.581,4015.17
260.9,2097.84,9254.25,3925.39,4798.95,4970.07,723.978,4016.57
260.95,2099.22,9255.64,3926.79,4800.33,4971.46,725.376,4017.97
261,2100.61,9257.03,3928.19,4801.71,4972.85,726.773,4019.37
261.05,2102,9258.42,3929.59,4803.1,4974.24,728.17,4020.77
261.1,2103.39,9259.82,3930.99,4804.48,4975.63,729.568,4022.18
261.15,2104.78,9261.21,3932.39,4805.86,4977.02,730.965,4023.58
261.2,2106.17,9262.6,3933.79,4807.25,4978.41,732.362,4024.98
261.25,2107.56,9263.99,3935.19,4808.63,4979.8,733.76,4026.38
261.3,2108.95,9265.38,3936.59,4810.01,4981.19,735.157,4027.78
261.35,2110.34,9266.77,3937.99,4811.39,4982.57,736.554,4029.18
261.4,2111.72,9268.16,3939.39,4812.78,4983.96,737.952,4030.58
261.45,2113.11,9269.56,3940.78,4814.16,4985.35,739.349,4031.98
261.5,2114.5,9270.95,3942.18,4815.54,4986.74,740.746,4033.38
261.55,2115.89,9272.34,3943.58,4816.92,4988.13,742.144,4034.79
261.6,2117.28,9273.73,3944.98,4818.31,4989.52,743.541,4036.19
261.65,2118.67,9275.12,3946.38,4819.69,4990.91,744.938,4037.59
261.7,2120.06,9276.51,3947.78,4821.07,4992.3,746.336,4038.99
261.75,2121.45,9277.9,3949.18,4822.45,4993.69,747.733,4040.39
261.8,2122.84,9279.29,3950.58,4823.84,4995.07,749.13,4041.79
261.85,2124.22,9280.69,3951.98,4825.22,4996.46,750.528,4043.19
261.9,2125.61,9282.08,3953.38,4826.6,4997.85,751.925,4044.59
261.95,2127,9283.47,3954.78,4827.98,4999.24,753.322,4045.99
262,2128.39,9284.86,3956.18,4829.37,5000.63,754.72,4047.39
262.05,2129.78,9286.25,3957.58,4830.75,5002.02,756.117,4048.8
262.1,2131.17,9287.64,3958.98,4832.13,5003.41,757.514,4050.2
262.15,2132.56,9289.03,3960.38,4833.51,5004.8,758.912,4051.6
262.2,2133.95,9290.43,3961.77,4834.9,5006.19,760.309,4053
262.25,2135.34,9291.82,3963.17,4836.28,5007.57,761.706,4054.4
262.3,2136.72,9293.21,3964.57,4837.66,5008.96,763.104,4055.8
262.35,2138.11,9294.6,3965.97,4839.04,5010.35,764.501,4057.2
262.4,2139.5,9295.99,3967.37,4840.43,5011.74,765.898,4058.6
262.45,2140.89,9297.38,3968.77,4841.81,5013.13,767.296,4060
262.5,2142.28,9298.77,3970.17,4843.19,5014.52,768.693,4061.41
262.55,2143.67,9300.16,3971.57,4844.57,5015.91,770.09,4062.81
262.6,2145.06,9301.56,3972.97,4845.96,5017.3,771.488,4064.21
262.65,2146.45,9302.95,3974.37,4847.34,5018.69,772.885,4065.61
262.7,2147.84,9304.34,3975.77,4848.72,5020.07,774.282,4067.01
262.75,2149.22,9305.73,3977.17,4850.1,5021.46,775.68,4068.41
262.8,2150.61,9307.12,3978.57,4851.49,5022.85,777.077,4069.81
262.85,2152,9308.51,3979.97,4852.87,5024.24,778.474,4071.21
262.9,2153.39,9309.9,3981.37,4854.25,5025.63,779.872,4072.61
262.95,2154.78,9311.3,3982.76,4855.63,5027.02,781.269,4074.02
263,2156.17,9312.69,3984.16,4857.02,5028.41,782.666,4075.42
263.05,2157.56,9314.08,3985.56,4858.4,5029.8,784.064,4076.82
263.1,2158.95,9315.47,3986.96,4859.78,5031.19,785.461,4078.22
263.15,2160.34,9316.86,3988.36,4861.17,5032.57,786.858,4079.62
263.2,2161.72,9318.25,3989.76,4862.55,5033.96,788.256,4081.02
263.25,2163.11,9319.64,3991.16,4863.93,5035.35,789.653,4082.42
263.3,2164.5,9321.03,3992.56,4865.31,5036.74,791.05,4083.82
263.35,2165.89,9322.43,3993.96,4866.7,5038.13,792.448,4085.22
263.4,2167.28,9323.82,3995.36,4868.08,5039.52,793.845,4086.63
263.45,2168.67,9325.21,3996.76,4869.46,5040.91,795.242,4088.03
263.5,2170.06,9326.6,3998.16,4870.84,5042.3,796.64,4089.43
263.55,2171.45,9327.99,3999.56,4872.23,5043.69,798.037,4090.83
263.6,2172.84,9329.38,4000.96,4873.61,5045.07,799.434,4092.23
263.65,2174.22,9330.77,4002.36,4874.99,5046.46,800.832,4093.63
263.7,2175.61,9332.17,4003.76,4876.37,5047.85,802.229,4095.03
263.75,2177,9333.56,4005.15,4877.76,5049.24,803.626,4096.43
263.8,2178.39,9334.95,4006.55,4879.14,5050.63,805.024,4097.83
263.85,2179.78,9336.34,4007.95,4880.52,5052.02,806.421,4099.23
263.9,2181.17,9337.73,4009.35,4881.9,5053.41,807.818,4100.64
263.95,2182.56,9339.12,4010.75,4883.29,5054.8,809.216,4102.04
264,2183.95,9340.51,4012.15,4884.67,5056.19,810.613,4103.44
264.05,2185.34,9341.9,4013.55,4886.05,5057.57,812.01,4104.84
264.1,2186.72,9343.3,4014.95,4887.43,5058.96,813.408,4106.24
264.15,2188.11,9344.69,4016.35,4888.82,5060.35,814.805,4107.64
264.2,2189.5,9346.08,4017.75,4890.2,5061.74,816.202,4109.04
264.25,2190.89,9347.47,4019.15,4891.58,5063.13,817.6,4110.44
264.3,2192.28,9348.86,4020.55,4892.96,5064.52,818.997,4111.84
264.35,2193.67,9350.25,4021.95,4894.35,5065.91,820.394,4113.25
264.4,2195.06,9351.64,4023.35,4895.73,5067.3,821.792,4114.65
264.45,2196.45,9353.04,4024.75,4897.11,5068.69,823.189,4116.05
264.5,2197.84,9354.43,4026.14,4898.5,5070.07,824.586,4117.45
264.55,2199.22,9355.82,4027.54,4899.88,5071.46,825.984,4118.85
264.6,2200.61,9357.21,4028.94,4901.26,5072.85,827.381,4120.25
264.65,2202,9358.6,4030.34,4902.64,5074.24,828.778,4121.65
264.7,2203.39,9359.99,4031.74,4904.03,5075.63,830.176,4123.05
264.75,2204.78,9361.38,4033.14,4905.41,5077.02,831.573,4124.45
264.8,2206.17,9362.77,4034.54,4906.79,5078.41,832.97,4125.86
264.85,2207.56,9364.17,4035.94,4908.17,5079.8,834.368,4127.26
264.9,2208.95,9365.56,4037.34,4909.56,5081.19,835.765,4128.66
264.95,2210.34,9366.95,4038.74,4910.94,5082.57,837.162,4130.06
265,2211.72,9368.34,4040.14,4912.32,5083.96,838.56,4131.46
265.05,2213.11,9369.73,4041.54,4913.7,5085.35,839.957,4132.86
265.1,2214.5,9371.12,4042.94,4915.09,5086.74,841.354,4134.26
265.15,2215.89,9372.51,4044.34,4916.47,5088.13,842.752,4135.66
265.2,2217.28,9373.91,4045.74,4917.85,5089.52,844.149,4137.06
265.25,2218.67,9375.3,4047.13,4919.23,5090.91,845.546,4138.46
265.3,2220.06,9376.69,4048.53,4920.62,5092.3,846.944,4139.87
265.35,2221.45,9378.08,4049.93,4922,5093.69,848.341,4141.27
265.4,2222.84,9379.47,4051.33,4923.38,5095.07,849.738,4142.67
265.45,2224.23,9380.86,4052.73,4924.76,5096.46,851.136,4144.07
265.5,2225.61,9382.25,4054.13,4926.15,5097.85,852.533,4145.47
265.55,2227,9383.64,4055.53,4927.53,5099.24,853.931,4146.87
265.6,2228.39,9385.04,4056.93,4928.91,5100.63,855.328,4148.27
265.65,2229.78,9386.43,4058.33,4930.29,5102.02,856.725,4149.67
265.7,2231.17,9387.82,4059.73,4931.68,5103.41,858.123,4151.07
265.75,2232.56,9389.21,4061.13,4933.06,5104.8,859.52,4152.48
265.8,2233.95,9390.6,4062.53,4934.44,5106.19,860.917,4153.88
265.85,2235.34,9391.99,4063.93,4935.83,5107.57,862.315,4155.28
265.9,2236.73,9393.38,4065.33,4937.21,5108.96,863.712,4156.68
265.95,2238.11,9394.78,4066.73,4938.59,5110.35,865.109,4158.08
266,2239.5,9396.17,4068.12,4939.97,5111.74,866.507,4159.48
266.05,2240.89,9397.56,4069.52,4941.36,5113.13,867.904,4160.88
266.1,2242.28,9398.95,4070.92,4942.74,5114.52,869.301,4162.28
266.15,2243.67,9400.34,4072.32,4944.12,5115.91,870.699,4163.68
266.2,2245.06,9401.73,4073.72,4945.5,5117.3,872.096,4165.08
266.25,2246.45,9403.12,4075.12,4946.89,5118.69,873.493,4166.49
266.3,2247.84,9404.51,4076.52,4948.27,5120.07,874.891,4167.89
266.35,2249.23,9405.91,4077.92,4949.65,5121.46,876.288,4169.29
266.4,2250.61,9407.3,4079.32,4951.03,5122.85,877.685,4170.69
266.45,2252,9408.69,4080.72,4952.42,5124.24,879.083,4172.09
266.5,2253.39,9410.08,4082.12,4953.8,5125.63,880.48,4173.49
266.55,2254.78,9411.47,4083.52,4955.18,5127.02,881.878,4174.89
266.6,2256.17,9412.86,4084.92,4956.56,5128.41,883.275,4176.29
266.65,2257.56,9414.25,4086.32,4957.95,5129.8,884.672,4177.69
266.7,2258.95,9415.64,4087.72,4959.33,5131.19,886.07,4179.1
266.75,2260.34,9417.04,4089.11,4960.71,5132.57,887.467,4180.5
266.8,2261.73,9418.43,4090.51,4962.09,5133.96,888.864,4181.9
266.85,2263.11,9419.82,4091.91,4963.48,5135.35,890.262,4183.3
266.9,2264.5,9421.21,4093.31,4964.86,5136.74,891.659,4184.7
266.95,2265.89,9422.6,4094.71,4966.24,5138.13,893.056,4186.1
267,2267.28,9423.99,4096.11,4967.63,5139.52,894.454,4187.5
267.05,2268.67,9425.38,4097.51,4969.01,5140.91,895.851,4188.9
267.1,2270.06,9426.78,4098.91,4970.39,5142.3,897.248,4190.3
267.15,2271.45,9428.17,4100.31,4971.77,5143.69,898.646,4191.7
267.2,2272.84,9429.56,4101.71,4973.16,5145.07,900.043,4193.11
267.25,2274.23,9430.95,4103.11,4974.54,5146.46,901.44,4194.51
267.3,2275.61,9432.34,4104.51,4975.92,5147.85,902.838,4195.91
267.35,2277,9433.73,4105.91,4977.3,5149.24,904.235,4197.31
267.4,2278.39,9435.12,4107.31,4978.69,5150.63,905.633,4198.71
267.45,2279.78,9436.51,4108.71,4980.07,5152.02,907.03,4200.11
267.5,2281.17,9437.91,4110.1,4981.45,5153.41,908.427,4201.51
267.55,2282.56,9439.3,4111.5,4982.83,5154.8,909.825,4202.91
267.6,2283.95,9440.69,4112.9,4984.22,5156.19,911.222,4204.31
267.65,2285.34,9442.08,4114.3,4985.6,5157.57,912.619,4205.72
267.7,2286.73,9443.47,4115.7,4986.98,5158.96,914.017,4207.12
267.75,2288.11,9444.86,4117.1,4988.36,5160.35,915.414,4208.52
267.8,2289.5,9446.25,4118.5,4989.75,5161.74,916.811,4209.92
267.85,2290.89,9447.65,4119.9,4991.13,5163.13,918.209,4211.32
267.9,2292.28,9449.04,4121.3,4992.51,5164.52,919.606,4212.72
267.95,2293.67,9450.43,4122.7,4993.89,5165.91,921.003,4214.12
268,2295.06,9451.82,4124.1,4995.28,5167.3,922.401,4215.52
268.05,2296.45,9453.21,4125.5,4996.66,5168.69,923.798,4216.92
268.1,2297.84,9454.6,4126.9,4998.04,5170.07,925.196,4218.32
268.15,2299.23,9455.99,4128.3,4999.43,5171.46,926.593,4219.73
268.2,2300.61,9457.38,4129.7,5000.81,5172.85,927.99,4221.13
268.25,2302,9458.78,4131.09,5002.19,5174.24,929.388,4222.53
268.3,2303.39,9460.17,4132.49,5003.57,5175.63,930.785,4223.93
268.35,2304.78,9461.56,4133.89,5004.96,5177.02,932.182,4225.33
268.4,2306.17,9462.95,4135.29,5006.34,5178.41,933.58,4226.73
268.45,2307.56,9464.34,4136.69,5007.72,5179.8,934.977,4228.13
268.5,2308.95,9465.73,4138.09,5009.1,5181.19,936.374,4229.53
268.55,2310.34,9467.12,4139.49,5010.49,5182.57,937.772,4230.93
268.6,2311.73,9468.52,4140.89,5011.87,5183.96,939.169,4232.33
268.65,2313.11,9469.91,4142.29,5013.25,5185.35,940.567,4233.74
268.7,2314.5,9471.3,4143.69,5014.63,5186.74,941.964,4235.14
268.75,2315.89,9472.69,4145.09,5016.02,5188.13,943.361,4236.54
268.8,2317.28,9474.08,4146.49,5017.4,5189.52,944.759,4237.94
268.85,2318.67,9475.47,4147.89,5018.78,5190.91,946.156,4239.34
268.9,2320.06,9476.86,4149.29,5020.16,5192.3,947.553,4240.74
268.95,2321.45,9478.25,4150.69,5021.55,5193.69,948.951,4242.14
269,2322.84,9479.65,4152.08,5022.93,5195.07,950.348,4243.54
269.05,2324.23,9481.04,4153.48,5024.31,5196.46,951.745,4244.94
269.1,2325.61,9482.43,4154.88,5025.7,5197.85,953.143,4246.35
269.15,2327,9483.82,4156.28,5027.08,5199.24,954.54,4247.75
269.2,2328.39,9485.21,4157.68,5028.46,5200.63,955.938,4249.15
269.25,2329.78,9486.6,4159.08,5029.84,5202.02,957.335,4250.55
269.3,2331.17,9487.99,4160.48,5031.23,5203.41,958.732,4251.95
269.35,2332.56,9489.39,4161.88,5032.61,5204.8,960.13,4253.35
269.4,2333.95,9490.78,4163.28,5033.99,5206.19,961.527,4254.75
269.45,2335.34,9492.17,4164.68,5035.37,5207.57,962.924,4256.15
269.5,2336.73,9493.56,4166.08,5036.76,5208.96,964.322,4257.55
269.55,2338.11,9494.95,4167.48,5038.14,5210.35,965.719,4258.95
269.6,2339.5,9496.34,4168.88,5039.52,5211.74,967.117,4260.36
269.65,2340.89,9497.73,4170.28,5040.9,5213.13,968.514,4261.76
269.7,2342.28,9499.12,4171.68,5042.29,5214.52,969.911,4263.16
269.75,2343.67,9500.52,4173.07,5043.67,5215.91,971.309,4264.56
269.8,2345.06,9501.91,4174.47,5045.05,5217.3,972.706,4265.96
269.85,2346.45,9503.3,4175.87,5046.43,5218.69,974.103,4267.36
269.9,2347.84,9504.69,4177.27,5047.82,5220.07,975.501,4268.76
269.95,2349.23,9506.08,4178.67,5049.2,5221.46,976.898,4270.16
270,2350.61,9507.47,4180.07,5050.58,5222.85,978.295,4271.56
270.05,2352,9508.86,4181.47,5051.97,5224.24,979.693,4272.96
270.1,2353.39,9510.25,4182.87,5053.35,5225.63,981.09,4274.37
270.15,2354.78,9511.65,4184.27,5054.73,5227.02,982.488,4275.77
270.2,2356.17,9513.04,4185.67,5056.11,5228.41,983.885,4277.17
270.25,2357.56,9514.43,4187.07,5057.5,5229.8,985.282,4278.57
270.3,2358.95,9515.82,4188.47,5058.88,5231.19,986.68,4279.97
270.35,2360.34,9517.21,4189.87,5060.26,5232.57,988.077,4281.37
270.4,2361.73,9518.6,4191.27,5061.64,5233.96,989.474,4282.77
270.45,2363.11,9519.99,4192.67,5063.03,5235.35,990.872,4284.17
270.5,2364.5,9521.39,4194.06,5064.41,5236.74,992.269,4285.57
270.55,2365.89,9522.78,4195.46,5065.79,5238.13,993.667,4286.98
270.6,2367.28,9524.17,4196.86,5067.17,5239.52,995.064,4288.38
270.65,2368.67,9525.56,4198.26,5068.56,5240.91,996.461,4289.78
270.7,2370.06,9526.95,4199.66,5069.94,5242.3,997.859,4291.18
270.75,2371.45,9528.34,4201.06,5071.32,5243.69,999.256,4292.58
270.8,2372.84,9529.73,4202.46,5072.71,5245.07,1000.65,4293.98
