time,N1,N2,N3,N4,N5,N6
81.7,3384.87,7670.23,6699.77,6251.74,3316.42,46.3303
81.75,3386.26,7671.63,6701.16,6253.13,3317.82,47.7192
81.8,3387.64,7673.03,6702.55,6254.52,3319.22,49.1081
81.85,3389.03,7674.42,6703.94,6255.91,3320.62,50.497
81.9,3390.42,7675.82,6705.33,6257.3,3322.02,51.8859
81.95,3391.81,7677.21,6706.72,6258.69,3323.42,53.2748
82,3393.2,7678.61,6708.11,6260.08,3324.82,54.6636
82.05,3394.59,7680,6709.5,6261.47,3326.22,56.0525
82.1,3395.98,7681.4,6710.88,6262.86,3327.62,57.4414
82.15,3397.37,7682.79,6712.27,6264.25,3329.01,58.8303
82.2,3398.76,7684.19,6713.66,6265.64,3330.41,60.2192
82.25,3400.14,7685.59,6715.05,6267.04,3331.81,61.6081
82.3,3401.53,7686.98,6716.44,6268.43,3333.21,62.997
82.35,3402.92,7688.38,6717.83,6269.82,3334.61,64.3859
82.4,3404.31,7689.77,6719.22,6271.21,3336.01,65.7748
82.45,3405.7,7691.17,6720.61,6272.6,3337.41,67.1636
82.5,3407.09,7692.56,6722,6273.99,3338.81,68.5525
82.55,3408.48,7693.96,6723.38,6275.38,3340.21,69.9414
82.6,3409.87,7695.35,6724.77,6276.77,3341.61,71.3303
82.65,3411.26,7696.75,6726.16,6278.16,3343.01,72.7192
82.7,3412.64,7698.15,6727.55,6279.55,3344.41,74.1081
82.75,3414.03,7699.54,6728.94,6280.94,3345.81,75.497
82.8,3415.42,7700.94,6730.33,6282.33,3347.21,76.8859
82.85,3416.81,7702.33,6731.72,6283.72,3348.61,78.2748
82.9,3418.2,7703.73,6733.11,6285.11,3350.01,79.6636
82.95,3419.59,7705.12,6734.5,6286.5,3351.41,81.0525
83,3420.98,7706.52,6735.88,6287.89,3352.81,82.4414
83.05,3422.37,7707.92,6737.27,6289.28,3354.21,83.8303
83.1,3423.76,7709.31,6738.66,6290.67,3355.61,85.2192
83.15,3425.14,7710.71,6740.05,6292.06,3357.01,86.6081
83.2,3426.53,7712.1,6741.44,6293.45,3358.41,87.997
83.25,3427.92,7713.5,6742.83,6294.84,3359.81,89.3859
83.3,3429.31,7714.89,6744.22,6296.23,3361.21,90.7748
83.35,3430.7,7716.29,6745.61,6297.62,3362.61,92.1636
83.4,3432.09,7717.68,6747,6299.01,3364.01,93.5525
83.45,3433.48,7719.08,6748.38,6300.4,3365.41,94.9414
83.5,3434.87,7720.48,6749.77,6301.79,3366.81,96.3303
83.55,3436.26,7721.87,6751.16,6303.18,3368.21,97.7192
83.6,3437.64,7723.27,6752.55,6304.57,3369.61,99.1081
83.65,3439.03,7724.66,6753.94,6305.96,3371.01,100.497
83.7,3440.42,7726.06,6755.33,6307.35,3372.41,101.886
83.75,3441.81,7727.45,6756.72,6308.75,3373.81,103.275
83.8,3443.2,7728.85,6758.11,6310.14,3375.21,104.664
83.85,3444.59,7730.24,6759.5,6311.53,3376.61,106.053
83.9,3445.98,7731.64,6760.88,6312.92,3378.01,107.441
83.95,3447.37,7733.04,6762.27,6314.31,3379.41,108.83
84,3448.76,7734.43,6763.66,6315.7,3380.81,110.219
84.05,3450.14,7735.83,6765.05,6317.09,3382.21,111.608
84.1,3451.53,7737.22,6766.44,6318.48,3383.61,112.997
84.15,3452.92,7738.62,6767.83,6319.87,3385.01,114.386
84.2,3454.31,7740.01,6769.22,6321.26,3386.41,115.775
84.25,3455.7,7741.41,6770.61,6322.65,3387.81,117.164
84.3,3457.09,7742.8,6772,6324.04,3389.21,118.553
84.35,3458.48,7744.2,6773.38,6325.43,3390.61,119.941
84.4,3459.87,7745.6,6774.77,6326.82,3392.01,121.33
84.45,3461.26,7746.99,6776.16,6328.21,3393.41,122.719
84.5,3462.64,7748.39,6777.55,6329.6,3394.81,124.108
84.55,3464.03,7749.78,6778.94,6330.99,3396.21,125.497
84.6,3465.42,7751.18,6780.33,6332.38,3397.61,126.886
84.65,3466.81,7752.57,6781.72,6333.77,3399.01,128.275
84.7,3468.2,7753.97,6783.11,6335.16,3400.41,129.664
84.75,3469.59,7755.36,6784.5,6336.55,3401.81,131.053
84.8,3470.98,7756.76,6785.88,6337.94,3403.21,132.441
84.85,3472.37,7758.16,6787.27,6339.33,3404.61,133.83
84.9,3473.76,7759.55,6788.66,6340.72,3406.01,135.219
84.95,3475.14,7760.95,6790.05,6342.11,3407.41,136.608
85,3476.53,7762.34,6791.44,6343.5,3408.81,137.997
85.05,3477.92,7763.74,6792.83,6344.89,3410.21,139.386
85.1,3479.31,7765.13,6794.22,6346.28,3411.61,140.775
85.15,3480.7,7766.53,6795.61,6347.67,3413.01,142.164
85.2,3482.09,7767.92,6797,6349.06,3414.41,143.553
85.25,3483.48,7769.32,6798.38,6350.45,3415.81,144.941
85.3,3484.87,7770.72,6799.77,6351.85,3417.21,146.33
85.35,3486.26,7772.11,6801.16,6353.24,3418.61,147.719
85.4,3487.64,7773.51,6802.55,6354.63,3420.01,149.108
85.45,3489.03,7774.9,6803.94,6356.02,3421.41,150.497
85.5,3490.42,7776.3,6805.33,6357.41,3422.81,151.886
85.55,3491.81,7777.69,6806.72,6358.8,3424.21,153.275
85.6,3493.2,7779.09,6808.11,6360.19,3425.61,154.664
85.65,3494.59,7780.48,6809.5,6361.58,3427.01,156.053
85.7,3495.98,7781.88,6810.88,6362.97,3428.41,157.441
85.75,3497.37,7783.28,6812.27,6364.36,3429.81,158.83
85.8,3498.76,7784.67,6813.66,6365.75,3431.21,160.219
85.85,3500.14,7786.07,6815.05,6367.14,3432.61,161.608
85.9,3501.53,7787.46,6816.44,6368.53,3434.01,162.997
85.95,3502.92,7788.86,6817.83,6369.92,3435.41,164.386
86,3504.31,7790.25,6819.22,6371.31,3436.81,165.775
86.05,3505.7,7791.65,6820.61,6372.7,3438.21,167.164
86.1,3507.09,7793.04,6822,6374.09,3439.61,168.553
86.15,3508.48,7794.44,6823.38,6375.48,3441.01,169.941
86.2,3509.87,7795.84,6824.77,6376.87,3442.41,171.33
86.25,3511.26,7797.23,6826.16,6378.26,3443.8,172.719
86.3,3512.64,7798.63,6827.55,6379.65,3445.2,174.108
86.35,3514.03,7800.02,6828.94,6381.04,3446.6,175.497
86.4,3515.42,7801.42,6830.33,6382.43,3448,176.886
86.45,3516.81,7802.81,6831.72,6383.82,3449.4,178.275
86.5,3518.2,7804.21,6833.11,6385.21,3450.8,179.664
86.55,3519.59,7805.6,6834.5,6386.6,3452.2,181.053
86.6,3520.98,7807,6835.88,6387.99,3453.6,182.441
86.65,3522.37,7808.4,6837.27,6389.38,3455,183.83
86.7,3523.76,7809.79,6838.66,6390.77,3456.4,185.219
86.75,3525.14,7811.19,6840.05,6392.16,3457.8,186.608
86.8,3526.53,7812.58,6841.44,6393.55,3459.2,187.997
86.85,3527.92,7813.98,6842.83,6394.95,3460.6,189.386
86.9,3529.31,7815.37,6844.22,6396.34,3462,190.775
86.95,3530.7,7816.77,6845.61,6397.73,3463.4,192.164
87,3532.09,7818.16,6847,6399.12,3464.8,193.553
87.05,3533.48,7819.56,6848.38,6400.51,3466.2,194.941
87.1,3534.87,7820.96,6849.77,6401.9,3467.6,196.33
87.15,3536.26,7822.35,6851.16,6403.29,3469,197.719
87.2,3537.64,7823.75,6852.55,6404.68,3470.4,199.108
87.25,3539.03,7825.14,6853.94,6406.07,3471.8,200.497
87.3,3540.42,7826.54,6855.33,6407.46,3473.2,201.886
87.35,3541.81,7827.93,6856.72,6408.85,3474.6,203.275
87.4,3543.2,7829.33,6858.11,6410.24,3476,204.664
87.45,3544.59,7830.72,6859.5,6411.63,3477.4,206.053
87.5,3545.98,7832.12,6860.88,6413.02,3478.8,207.441
87.55,3547.37,7833.52,6862.27,6414.41,3480.2,208.83
87.6,3548.76,7834.91,6863.66,6415.8,3481.6,210.219
87.65,3550.14,7836.31,6865.05,6417.19,3483,211.608
87.7,3551.53,7837.7,6866.44,6418.58,3484.4,212.997
87.75,3552.92,7839.1,6867.83,6419.97,3485.8,214.386
87.8,3554.31,7840.49,6869.22,6421.36,3487.2,215.775
87.85,3555.7,7841.89,6870.61,6422.75,3488.6,217.164
87.9,3557.09,7843.29,6872,6424.14,3490,218.553
87.95,3558.48,7844.68,6873.38,6425.53,3491.4,219.941
88,3559.87,7846.08,6874.77,6426.92,3492.8,221.33
88.05,3561.26,7847.47,6876.16,6428.31,3494.2,222.719
88.1,3562.64,7848.87,6877.55,6429.7,3495.6,224.108
88.15,3564.03,7850.26,6878.94,6431.09,3497,225.497
88.2,3565.42,7851.66,6880.33,6432.48,3498.4,226.886
88.25,3566.81,7853.05,6881.72,6433.87,3499.8,228.275
88.3,3568.2,7854.45,6883.11,6435.26,3501.2,229.664
88.35,3569.59,7855.85,6884.5,6436.65,3502.6,231.053
88.4,3570.98,7857.24,6885.88,6438.04,3504,232.441
88.45,3572.37,7858.64,6887.27,6439.44,3505.4,233.83
88.5,3573.76,7860.03,6888.66,6440.83,3506.8,235.219
88.55,3575.14,7861.43,6890.05,6442.22,3508.2,236.608
88.6,3576.53,7862.82,6891.44,6443.61,3509.6,237.997
88.65,3577.92,7864.22,6892.83,6445,3511,239.386
88.7,3579.31,7865.61,6894.22,6446.39,3512.4,240.775
88.75,3580.7,7867.01,6895.61,6447.78,3513.8,242.164
88.8,3582.09,7868.41,6897,6449.17,3515.2,243.553
88.85,3583.48,7869.8,6898.38,6450.56,3516.6,244.941
88.9,3584.87,7871.2,6899.77,6451.95,3518,246.33
88.95,3586.26,7872.59,6901.16,6453.34,3519.4,247.719
89,3587.64,7873.99,6902.55,6454.73,3520.8,249.108
89.05,3589.03,7875.38,6903.94,6456.12,3522.2,250.497
89.1,3590.42,7876.78,6905.33,6457.51,3523.6,251.886
89.15,3591.81,7878.17,6906.72,6458.9,3525,253.275
89.2,3593.2,7879.57,6908.11,6460.29,3526.4,254.664
89.25,3594.59,7880.97,6909.5,6461.68,3527.8,256.053
89.3,3595.98,7882.36,6910.88,6463.07,3529.2,257.441
89.35,3597.37,7883.76,6912.27,6464.46,3530.6,258.83
89.4,3598.76,7885.15,6913.66,6465.85,3532,260.219
89.45,3600.14,7886.55,6915.05,6467.24,3533.4,261.608
89.5,3601.53,7887.94,6916.44,6468.63,3534.8,262.997
89.55,3602.92,7889.34,6917.83,6470.02,3536.2,264.386
89.6,3604.31,7890.73,6919.22,6471.41,3537.6,265.775
89.65,3605.7,7892.13,6920.61,6472.8,3539,267.164
89.7,3607.09,7893.53,6922,6474.19,3540.4,268.553
89.75,3608.48,7894.92,6923.38,6475.58,3541.8,269.941
89.8,3609.87,7896.32,6924.77,6476.97,3543.2,271.33
89.85,3611.26,7897.71,6926.16,6478.36,3544.6,272.719
89.9,3612.64,7899.11,6927.55,6479.75,3546,274.108
89.95,3614.03,7900.5,6928.94,6481.14,3547.4,275.497
90,3615.42,7901.9,6930.33,6482.54,3548.8,276.886
90.05,3616.81,7903.3,6931.72,6483.93,3550.2,278.275
90.1,3618.2,7904.69,6933.11,6485.32,3551.6,279.664
90.15,3619.59,7906.09,6934.5,6486.71,3553,281.053
90.2,3620.98,7907.48,6935.88,6488.1,3554.4,282.441
90.25,3622.37,7908.88,6937.27,6489.49,3555.8,283.83
90.3,3623.76,7910.27,6938.66,6490.88,3557.2,285.219
90.35,3625.14,7911.67,6940.05,6492.27,3558.6,286.608
90.4,3626.53,7913.06,6941.44,6493.66,3560,287.997
90.45,3627.92,7914.46,6942.83,6495.05,3561.4,289.386
90.5,3629.31,7915.86,6944.22,6496.44,3562.8,290.775
90.55,3630.7,7917.25,6945.61,6497.83,3564.2,292.164
90.6,3632.09,7918.65,6947,6499.22,3565.6,293.553
90.65,3633.48,7920.04,6948.38,6500.61,3567,294.941
90.7,3634.87,7921.44,6949.77,6502,3568.4,296.33
90.75,3636.26,7922.83,6951.16,6503.39,3569.8,297.719
90.8,3637.64,7924.23,6952.55,6504.78,3571.2,299.108
90.85,3639.03,7925.62,6953.94,6506.17,3572.6,300.497
90.9,3640.42,7927.02,6955.33,6507.56,3574,301.886
90.95,3641.81,7928.42,6956.72,6508.95,3575.39,303.275
91,3643.2,7929.81,6958.11,6510.34,3576.79,304.664
91.05,3644.59,7931.21,6959.5,6511.73,3578.19,306.053
91.1,3645.98,7932.6,6960.88,6513.12,3579.59,307.441
91.15,3647.37,7934,6962.27,6514.51,3580.99,308.83
91.2,3648.76,7935.39,6963.66,6515.9,3582.39,310.219
91.25,3650.14,7936.79,6965.05,6517.29,3583.79,311.608
91.3,3651.53,7938.18,6966.44,6518.68,3585.19,312.997
91.35,3652.92,7939.58,6967.83,6520.07,3586.59,314.386
91.4,3654.31,7940.98,6969.22,6521.46,3587.99,315.775
91.45,3655.7,7942.37,6970.61,6522.85,3589.39,317.164
91.5,3657.09,7943.77,6972,6524.24,3590.79,318.553
91.55,3658.48,7945.16,6973.38,6525.63,3592.19,319.941
91.6,3659.87,7946.56,6974.77,6527.03,3593.59,321.33
91.65,3661.26,7947.95,6976.16,6528.42,3594.99,322.719
91.7,3662.64,7949.35,6977.55,6529.81,3596.39,324.108
91.75,3664.03,7950.75,6978.94,6531.2,3597.79,325.497
91.8,3665.42,7952.14,6980.33,6532.59,3599.19,326.886
91.85,3666.81,7953.54,6981.72,6533.98,3600.59,328.275
91.9,3668.2,7954.93,6983.11,6535.37,3601.99,329.664
91.95,3669.59,7956.33,6984.5,6536.76,3603.39,331.053
92,3670.98,7957.72,6985.88,6538.15,3604.79,332.441
92.05,3672.37,7959.12,6987.27,6539.54,3606.19,333.83
92.1,3673.76,7960.51,6988.66,6540.93,3607.59,335.219
92.15,3675.14,7961.91,6990.05,6542.32,3608.99,336.608
92.2,3676.53,7963.31,6991.44,6543.71,3610.39,337.997
92.25,3677.92,7964.7,6992.83,6545.1,3611.79,339.386
92.3,3679.31,7966.1,6994.22,6546.49,3613.19,340.775
92.35,3680.7,7967.49,6995.61,6547.88,3614.59,342.164
92.4,3682.09,7968.89,6997,6549.27,3615.99,343.553
92.45,3683.48,7970.28,6998.38,6550.66,3617.39,344.941
92.5,3684.87,7971.68,6999.77,6552.05,3618.79,346.33
92.55,3686.26,7973.07,7001.16,6553.44,3620.19,347.719
92.6,3687.64,7974.47,7002.55,6554.83,3621.59,349.108
92.65,3689.03,7975.87,7003.94,6556.22,3622.99,350.497
92.7,3690.42,7977.26,7005.33,6557.61,3624.39,351.886
92.75,3691.81,7978.66,7006.72,6559,3625.79,353.275
92.8,3693.2,7980.05,7008.11,6560.39,3627.19,354.664
92.85,3694.59,7981.45,7009.5,6561.78,3628.59,356.053
92.9,3695.98,7982.84,7010.88,6563.17,3629.99,357.441
92.95,3697.37,7984.24,7012.27,6564.56,3631.39,358.83
93,3698.76,7985.64,7013.66,6565.95,3632.79,360.219
93.05,3700.14,7987.03,7015.05,6567.34,3634.19,361.608
93.1,3701.53,7988.43,7016.44,6568.73,3635.59,362.997
93.15,3702.92,7989.82,7017.83,6570.13,3636.99,364.386
93.2,3704.31,7991.22,7019.22,6571.52,3638.39,365.775
93.25,3705.7,7992.61,7020.61,6572.91,3639.79,367.164
93.3,3707.09,7994.01,7022,6574.3,3641.19,368.553
93.35,3708.48,7995.4,7023.38,6575.69,3642.59,369.941
93.4,3709.87,7996.8,7024.77,6577.08,3643.99,371.33
93.45,3711.26,7998.2,7026.16,6578.47,3645.39,372.719
93.5,3712.64,7999.59,7027.55,6579.86,3646.79,374.108
93.55,3714.03,8000.99,7028.94,6581.25,3648.19,375.497
93.6,3715.42,8002.38,7030.33,6582.64,3649.59,376.886
93.65,3716.81,8003.78,7031.72,6584.03,3650.99,378.275
93.7,3718.2,8005.17,7033.11,6585.42,3652.39,379.664
93.75,3719.59,8006.57,7034.5,6586.81,3653.79,381.053
93.8,3720.98,8007.96,7035.88,6588.2,3655.19,382.441
93.85,3722.37,8009.36,7037.27,6589.59,3656.59,383.83
93.9,3723.76,8010.76,7038.66,6590.98,3657.99,385.219
93.95,3725.14,8012.15,7040.05,6592.37,3659.39,386.608
94,3726.53,8013.55,7041.44,6593.76,3660.79,387.997
94.05,3727.92,8014.94,7042.83,6595.15,3662.19,389.386
94.1,3729.31,8016.34,7044.22,6596.54,3663.59,390.775
94.15,3730.7,8017.73,7045.61,6597.93,3664.99,392.164
94.2,3732.09,8019.13,7047,6599.32,3666.39,393.553
94.25,3733.48,8020.53,7048.38,6600.71,3667.79,394.941
94.3,3734.87,8021.92,7049.77,6602.1,3669.19,396.33
94.35,3736.26,8023.32,7051.16,6603.49,3670.59,397.719
94.4,3737.64,8024.71,7052.55,6604.88,3671.99,399.108
94.45,3739.03,8026.11,7053.94,6606.27,3673.39,400.497
94.5,3740.42,8027.5,7055.33,6607.66,3674.79,401.886
94.55,3741.81,8028.9,7056.72,6609.05,3676.19,403.275
94.6,3743.2,8030.29,7058.11,6610.44,3677.59,404.664
94.65,3744.59,8031.69,7059.5,6611.83,3678.99,406.053
94.7,3745.98,8033.09,7060.88,6613.22,3680.39,407.441
94.75,3747.37,8034.48,7062.27,6614.62,3681.79,408.83
94.8,3748.76,8035.88,7063.66,6616.01,3683.19,410.219
94.85,3750.14,8037.27,7065.05,6617.4,3684.59,411.608
94.9,3751.53,8038.67,7066.44,6618.79,3685.99,412.997
94.95,3752.92,8040.06,7067.83,6620.18,3687.39,414.386
95,3754.31,8041.46,7069.22,6621.57,3688.79,415.775
95.05,3755.7,8042.85,7070.61,6622.96,3690.19,417.164
95.1,3757.09,8044.25,7072,6624.35,3691.59,418.553
95.15,3758.48,8045.65,7073.38,6625.74,3692.99,419.941
95.2,3759.87,8047.04,7074.77,6627.13,3694.39,421.33
95.25,3761.26,8048.44,7076.16,6628.52,3695.79,422.719
95.3,3762.64,8049.83,7077.55,6629.91,3697.19,424.108
95.35,3764.03,8051.23,7078.94,6631.3,3698.59,425.497
95.4,3765.42,8052.62,7080.33,6632.69,3699.99,426.886
95.45,3766.81,8054.02,7081.72,6634.08,3701.39,428.275
95.5,3768.2,8055.42,7083.11,6635.47,3702.79,429.664
95.55,3769.59,8056.81,7084.5,6636.86,3704.19,431.053
95.6,3770.98,8058.21,7085.88,6638.25,3705.59,432.441
95.65,3772.37,8059.6,7087.27,6639.64,3706.99,433.83
95.7,3773.76,8061,7088.66,6641.03,3708.39,435.219
95.75,3775.14,8062.39,7090.05,6642.42,3709.79,436.608
95.8,3776.53,8063.79,7091.44,6643.81,3711.19,437.997
95.85,3777.92,8065.18,7092.83,6645.2,3712.59,439.386
95.9,3779.31,8066.58,7094.22,6646.59,3713.99,440.775
95.95,3780.7,8067.98,7095.61,6647.98,3715.39,442.164
96,3782.09,8069.37,7097,6649.37,3716.79,443.553
96.05,3783.48,8070.77,7098.38,6650.76,3718.19,444.941
96.1,3784.87,8072.16,7099.77,6652.15,3719.59,446.33
96.15,3786.26,8073.56,7101.16,6653.54,3720.99,447.719
96.2,3787.64,8074.95,7102.55,6654.93,3722.39,449.108
96.25,3789.03,8076.35,7103.94,6656.32,3723.79,450.497
96.3,3790.42,8077.74,7105.33,6657.71,3725.19,451.886
96.35,3791.81,8079.14,7106.72,6659.11,3726.59,453.275
96.4,3793.2,8080.54,7108.11,6660.5,3727.99,454.664
96.45,3794.59,8081.93,7109.5,6661.89,3729.39,456.053
96.5,3795.98,8083.33,7110.88,6663.28,3730.79,457.441
96.55,3797.37,8084.72,7112.27,6664.67,3732.19,458.83
96.6,3798.76,8086.12,7113.66,6666.06,3733.59,460.219
96.65,3800.14,8087.51,7115.05,6667.45,3734.99,461.608
96.7,3801.53,8088.91,7116.44,6668.84,3736.39,462.997
96.75,3802.92,8090.31,7117.83,6670.23,3737.79,464.386
96.8,3804.31,8091.7,7119.22,6671.62,3739.18,465.775
96.85,3805.7,8093.1,7120.61,6673.01,3740.58,467.164
96.9,3807.09,8094.49,7122,6674.4,3741.98,468.553
96.95,3808.48,8095.89,7123.38,6675.79,3743.38,469.941
97,3809.87,8097.28,7124.77,6677.18,3744.78,471.33
97.05,3811.26,8098.68,7126.16,6678.57,3746.18,472.719
97.1,3812.64,8100.07,7127.55,6679.96,3747.58,474.108
97.15,3814.03,8101.47,7128.94,6681.35,3748.98,475.497
97.2,3815.42,8102.87,7130.33,6682.74,3750.38,476.886
97.25,3816.81,8104.26,7131.72,6684.13,3751.78,478.275
97.3,3818.2,8105.66,7133.11,6685.52,3753.18,479.664
97.35,3819.59,8107.05,7134.5,6686.91,3754.58,481.053
97.4,3820.98,8108.45,7135.88,6688.3,3755.98,482.441
97.45,3822.37,8109.84,7137.27,6689.69,3757.38,483.83
97.5,3823.76,8111.24,7138.66,6691.08,3758.78,485.219
97.55,3825.14,8112.64,7140.05,6692.47,3760.18,486.608
97.6,3826.53,8114.03,7141.44,6693.86,3761.58,487.997
97.65,3827.92,8115.43,7142.83,6695.25,3762.98,489.386
97.7,3829.31,8116.82,7144.22,6696.64,3764.38,490.775
97.75,3830.7,8118.22,7145.61,6698.03,3765.78,492.164
97.8,3832.09,8119.61,7147,6699.42,3767.18,493.553
97.85,3833.48,8121.01,7148.38,6700.81,3768.58,494.941
97.9,3834.87,8122.4,7149.77,6702.2,3769.98,496.33
97.95,3836.26,8123.8,7151.16,6703.59,3771.38,497.719
98,3837.64,8125.2,7152.55,6704.99,3772.78,499.108
98.05,3839.03,8126.59,7153.94,6706.38,3774.18,500.497
98.1,3840.42,8127.99,7155.33,6707.77,3775.58,501.886
98.15,3841.81,8129.38,7156.72,6709.16,3776.98,503.275
98.2,3843.2,8130.78,7158.11,6710.55,3778.38,504.664
98.25,3844.59,8132.17,7159.5,6711.94,3779.78,506.053
98.3,3845.98,8133.57,7160.88,6713.33,3781.18,507.441
98.35,3847.37,8134.96,7162.27,6714.72,3782.58,508.83
98.4,3848.76,8136.36,7163.66,6716.11,3783.98,510.219
98.45,3850.14,8137.76,7165.05,6717.5,3785.38,511.608
98.5,3851.53,8139.15,7166.44,6718.89,3786.78,512.997
98.55,3852.92,8140.55,7167.83,6720.28,3788.18,514.386
98.6,3854.31,8141.94,7169.22,6721.67,3789.58,515.775
98.65,3855.7,8143.34,7170.61,6723.06,3790.98,517.164
98.7,3857.09,8144.73,7172,6724.45,3792.38,518.553
98.75,3858.48,8146.13,7173.38,6725.84,3793.78,519.941
98.8,3859.87,8147.53,7174.77,6727.23,3795.18,521.33
98.85,3861.26,8148.92,7176.16,6728.62,3796.58,522.719
98.9,3862.64,8150.32,7177.55,6730.01,3797.98,524.108
98.95,3864.03,8151.71,7178.94,6731.4,3799.38,525.497
99,3865.42,8153.11,7180.33,6732.79,3800.78,526.886
99.05,3866.81,8154.5,7181.72,6734.18,3802.18,528.275
99.1,3868.2,8155.9,7183.11,6735.57,3803.58,529.664
99.15,3869.59,8157.29,7184.5,6736.96,3804.98,531.053
99.2,3870.98,8158.69,7185.88,6738.35,3806.38,532.441
99.25,3872.37,8160.09,7187.27,6739.74,3807.78,533.83
99.3,3873.76,8161.48,7188.66,6741.13,3809.18,535.219
99.35,3875.14,8162.88,7190.05,6742.52,3810.58,536.608
99.4,3876.53,8164.27,7191.44,6743.91,3811.98,537.997
99.45,3877.92,8165.67,7192.83,6745.3,3813.38,539.386
99.5,3879.31,8167.06,7194.22,6746.69,3814.78,540.775
99.55,3880.7,8168.46,7195.61,6748.08,3816.18,542.164
99.6,3882.09,8169.86,7197,6749.48,3817.58,543.553
99.65,3883.48,8171.25,7198.38,6750.87,3818.98,544.941
99.7,3884.87,8172.65,7199.77,6752.26,3820.38,546.33
99.75,3886.26,8174.04,7201.16,6753.65,3821.78,547.719
99.8,3887.64,8175.44,7202.55,6755.04,3823.18,549.108
99.85,3889.03,8176.83,7203.94,6756.43,3824.58,550.497
99.9,3890.42,8178.23,7205.33,6757.82,3825.98,551.886
99.95,3891.81,8179.62,7206.72,6759.21,3827.38,553.275
100,3893.2,8181.02,7208.11,6760.6,3828.78,554.664
100.05,3894.59,8182.42,7209.5,6761.99,3830.18,556.053
100.1,3895.98,8183.81,7210.88,6763.38,3831.58,557.441
100.15,3897.37,8185.21,7212.27,6764.77,3832.98,558.83
100.2,3898.76,8186.6,7213.66,6766.16,3834.38,560.219
100.25,3900.14,8188,7215.05,6767.55,3835.78,561.608
100.3,3901.53,8189.39,7216.44,6768.94,3837.18,562.997
100.35,3902.92,8190.79,7217.83,6770.33,3838.58,564.386
100.4,3904.31,8192.19,7219.22,6771.72,3839.98,565.775
100.45,3905.7,8193.58,7220.61,6773.11,3841.38,567.164
100.5,3907.09,8194.98,7222,6774.5,3842.78,568.553
100.55,3908.48,8196.37,7223.38,6775.89,3844.18,569.941
100.6,3909.87,8197.77,7224.77,6777.28,3845.58,571.33
100.65,3911.26,8199.16,7226.16,6778.67,3846.98,572.719
100.7,3912.64,8200.56,7227.55,6780.06,3848.38,574.108
100.75,3914.03,8201.95,7228.94,6781.45,3849.78,575.497
100.8,3915.42,8203.35,7230.33,6782.84,3851.18,576.886
100.85,3916.81,8204.75,7231.72,6784.23,3852.58,578.275
100.9,3918.2,8206.14,7233.11,6785.62,3853.98,579.664
100.95,3919.59,8207.54,7234.5,6787.01,3855.38,581.053
101,3920.98,8208.93,7235.88,6788.4,3856.78,582.441
101.05,3922.37,8210.33,7237.27,6789.79,3858.18,583.83
101.1,3923.76,8211.72,7238.66,6791.18,3859.58,585.219
101.15,3925.14,8213.12,7240.05,6792.57,3860.98,586.608
101.2,3926.53,8214.52,7241.44,6793.96,3862.38,587.997
101.25,3927.92,8215.91,7242.83,6795.36,3863.78,589.386
101.3,3929.31,8217.31,7244.22,6796.75,3865.18,590.775
101.35,3930.7,8218.7,7245.61,6798.14,3866.58,592.164
101.4,3932.09,8220.1,7247,6799.53,3867.98,593.553
101.45,3933.48,8221.49,7248.38,6800.92,3869.38,594.941
101.5,3934.87,8222.89,7249.77,6802.31,3870.78,596.33
101.55,3936.26,8224.28,7251.16,6803.7,3872.18,597.719
101.6,3937.64,8225.68,7252.55,6805.09,3873.58,599.108
101.65,3939.03,8227.08,7253.94,6806.48,3874.98,600.497
101.7,3940.42,8228.47,7255.33,6807.87,3876.38,601.886
101.75,3941.81,8229.87,7256.72,6809.26,3877.78,603.275
101.8,3943.2,8231.26,7258.11,6810.65,3879.18,604.664
101.85,3944.59,8232.66,7259.5,6812.04,3880.58,606.053
101.9,3945.98,8234.05,7260.88,6813.43,3881.98,607.441
101.95,3947.37,8235.45,7262.27,6814.82,3883.38,608.83
102,3948.76,8236.85,7263.66,6816.21,3884.78,610.219
102.05,3950.14,8238.24,7265.05,6817.6,3886.18,611.608
102.1,3951.53,8239.64,7266.44,6818.99,3887.58,612.997
102.15,3952.92,8241.03,7267.83,6820.38,3888.98,614.386
102.2,3954.31,8242.43,7269.22,6821.77,3890.38,615.775
102.25,3955.7,8243.82,7270.61,6823.16,3891.78,617.164
102.3,3957.09,8245.22,7272,6824.55,3893.18,618.553
102.35,3958.48,8246.61,7273.38,6825.94,3894.58,619.941
102.4,3959.87,8248.01,7274.77,6827.33,3895.98,621.33
102.45,3961.26,8249.41,7276.16,6828.72,3897.38,622.719
102.5,3962.64,8250.8,7277.55,6830.11,3898.78,624.108
102.55,3964.03,8252.2,7278.94,6831.5,3900.18,625.497
102.6,3965.42,8253.59,7280.33,6832.89,3901.58,626.886
102.65,3966.81,8254.99,7281.72,6834.28,3902.98,628.275
102.7,3968.2,8256.38,7283.11,6835.67,3904.38,629.664
102.75,3969.59,8257.78,7284.5,6837.06,3905.78,631.053
102.8,3970.98,8259.18,7285.88,6838.45,3907.18,632.441
102.85,3972.37,8260.57,7287.27,6839.85,3908.58,633.83
102.9,3973.76,8261.97,7288.66,6841.24,3909.98,635.219
102.95,3975.14,8263.36,7290.05,6842.63,3911.38,636.608
