time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12
44.3,9714.74,9552.7,9911.48,6459.39,3507.37,8912.63,6124.83,5905.1,3385.39,8663.57,2018.24,5454.77
44.35,9716.13,9554.1,9912.87,6460.79,3508.76,8914.02,6126.22,5906.49,3386.78,8664.96,2019.63,5456.16
44.4,9717.53,9555.5,9914.26,6462.19,3510.15,8915.41,6127.61,5907.89,3388.17,8666.35,2021.02,5457.55
44.45,9718.92,9556.9,9915.65,6463.59,3511.54,8916.8,6129,5909.28,3389.56,8667.74,2022.41,5458.94
44.5,9720.31,9558.3,9917.04,6464.98,3512.93,8918.19,6130.39,5910.67,3390.95,8669.14,2023.8,5460.33
44.55,9721.71,9559.71,9918.43,6466.38,3514.32,8919.57,6131.78,5912.07,3392.34,8670.53,2025.2,5461.72
44.6,9723.1,9561.11,9919.81,6467.78,3515.72,8920.96,6133.16,5913.46,3393.73,8671.92,2026.59,5463.11
44.65,9724.5,9562.51,9921.2,6469.18,3517.11,8922.35,6134.55,5914.85,3395.13,8673.31,2027.98,5464.5
44.7,9725.89,9563.91,9922.59,6470.58,3518.5,8923.74,6135.94,5916.25,3396.52,8674.7,2029.37,5465.89
44.75,9727.28,9565.31,9923.98,6471.97,3519.89,8925.13,6137.33,5917.64,3397.91,8676.09,2030.76,5467.27
44.8,9728.68,9566.72,9925.37,6473.37,3521.28,8926.52,6138.72,5919.03,3399.3,8677.48,2032.15,5468.66
44.85,9730.07,9568.12,9926.76,6474.77,3522.67,8927.91,6140.11,5920.43,3400.69,8678.87,2033.54,5470.05
44.9,9731.47,9569.52,9928.15,6476.17,3524.06,8929.3,6141.5,5921.82,3402.08,8680.26,2034.93,5471.44
44.95,9732.86,9570.92,9929.54,6477.57,3525.46,8930.69,6142.89,5923.21,3403.47,8681.66,2036.32,5472.83
45,9734.25,9572.32,9930.93,6478.97,3526.85,8932.07,6144.28,5924.61,3404.86,8683.05,2037.72,5474.22
45.05,9735.65,9573.73,9932.31,6480.36,3528.24,8933.46,6145.66,5926,3406.25,8684.44,2039.11,5475.61
45.1,9737.04,9575.13,9933.7,6481.76,3529.63,8934.85,6147.05,5927.39,3407.65,8685.83,2040.5,5477
45.15,9738.43,9576.53,9935.09,6483.16,3531.02,8936.24,6148.44,5928.79,3409.04,8687.22,2041.89,5478.39
45.2,9739.83,9577.93,9936.48,6484.56,3532.41,8937.63,6149.83,5930.18,3410.43,8688.61,2043.28,5479.77
45.25,9741.22,9579.33,9937.87,6485.96,3533.8,8939.02,6151.22,5931.57,3411.82,8690,2044.67,5481.16
45.3,9742.62,9580.74,9939.26,6487.35,3535.2,8940.41,6152.61,5932.97,3413.21,8691.39,2046.06,5482.55
45.35,9744.01,9582.14,9940.65,6488.75,3536.59,8941.8,6154,5934.36,3414.6,8692.78,2047.45,5483.94
45.4,9745.4,9583.54,9942.04,6490.15,3537.98,8943.19,6155.39,5935.75,3415.99,8694.18,2048.84,5485.33
45.45,9746.8,9584.94,9943.43,6491.55,3539.37,8944.57,6156.78,5937.15,3417.38,8695.57,2050.24,5486.72
45.5,9748.19,9586.34,9944.81,6492.95,3540.76,8945.96,6158.16,5938.54,3418.77,8696.96,2051.63,5488.11
45.55,9749.59,9587.75,9946.2,6494.35,3542.15,8947.35,6159.55,5939.94,3420.17,8698.35,2053.02,5489.5
45.6,9750.98,9589.15,9947.59,6495.74,3543.54,8948.74,6160.94,5941.33,3421.56,8699.74,2054.41,5490.89
45.65,9752.37,9590.55,9948.98,6497.14,3544.94,8950.13,6162.33,5942.72,3422.95,8701.13,2055.8,5492.27
45.7,9753.77,9591.95,9950.37,6498.54,3546.33,8951.52,6163.72,5944.12,3424.34,8702.52,2057.19,5493.66
45.75,9755.16,9593.35,9951.76,6499.94,3547.72,8952.91,6165.11,5945.51,3425.73,8703.91,2058.58,5495.05
45.8,9756.56,9594.76,9953.15,6501.34,3549.11,8954.3,6166.5,5946.9,3427.12,8705.3,2059.97,5496.44
45.85,9757.95,9596.16,9954.54,6502.74,3550.5,8955.69,6167.89,5948.3,3428.51,8706.7,2061.36,5497.83
45.9,9759.34,9597.56,9955.93,6504.13,3551.89,8957.07,6169.28,5949.69,3429.9,8708.09,2062.76,5499.22
45.95,9760.74,9598.96,9957.31,6505.53,3553.28,8958.46,6170.66,5951.08,3431.29,8709.48,2064.15,5500.61
46,9762.13,9600.36,9958.7,6506.93,3554.68,8959.85,6172.05,5952.48,3432.69,8710.87,2065.54,5502
46.05,9763.53,9601.77,9960.09,6508.33,3556.07,8961.24,6173.44,5953.87,3434.08,8712.26,2066.93,5503.39
46.1,9764.92,9603.17,9961.48,6509.73,3557.46,8962.63,6174.83,5955.26,3435.47,8713.65,2068.32,5504.77
46.15,9766.31,9604.57,9962.87,6511.12,3558.85,8964.02,6176.22,5956.66,3436.86,8715.04,2069.71,5506.16
46.2,9767.71,9605.97,9964.26,6512.52,3560.24,8965.41,6177.61,5958.05,3438.25,8716.43,2071.1,5507.55
46.25,9769.1,9607.37,9965.65,6513.92,3561.63,8966.8,6179,5959.44,3439.64,8717.82,2072.49,5508.94
46.3,9770.5,9608.78,9967.04,6515.32,3563.02,8968.19,6180.39,5960.84,3441.03,8719.22,2073.88,5510.33
46.35,9771.89,9610.18,9968.43,6516.72,3564.42,8969.57,6181.78,5962.23,3442.42,8720.61,2075.28,5511.72
46.4,9773.28,9611.58,9969.81,6518.12,3565.81,8970.96,6183.16,5963.62,3443.81,8722,2076.67,5513.11
46.45,9774.68,9612.98,9971.2,6519.51,3567.2,8972.35,6184.55,5965.02,3445.21,8723.39,2078.06,5514.5
46.5,9776.07,9614.38,9972.59,6520.91,3568.59,8973.74,6185.94,5966.41,3446.6,8724.78,2079.45,5515.89
46.55,9777.46,9615.79,9973.98,6522.31,3569.98,8975.13,6187.33,5967.8,3447.99,8726.17,2080.84,5517.27
46.6,9778.86,9617.19,9975.37,6523.71,3571.37,8976.52,6188.72,5969.2,3449.38,8727.56,2082.23,5518.66
46.65,9780.25,9618.59,9976.76,6525.11,3572.76,8977.91,6190.11,5970.59,3450.77,8728.95,2083.62,5520.05
46.7,9781.65,9619.99,9978.15,6526.5,3574.16,8979.3,6191.5,5971.98,3452.16,8730.35,2085.01,5521.44
46.75,9783.04,9621.39,9979.54,6527.9,3575.55,8980.69,6192.89,5973.38,3453.55,8731.74,2086.4,5522.83
46.8,9784.43,9622.8,9980.93,6529.3,3576.94,8982.07,6194.28,5974.77,3454.94,8733.13,2087.8,5524.22
46.85,9785.83,9624.2,9982.31,6530.7,3578.33,8983.46,6195.66,5976.16,3456.33,8734.52,2089.19,5525.61
46.9,9787.22,9625.6,9983.7,6532.1,3579.72,8984.85,6197.05,5977.56,3457.73,8735.91,2090.58,5527
46.95,9788.62,9627,9985.09,6533.5,3581.11,8986.24,6198.44,5978.95,3459.12,8737.3,2091.97,5528.39
47,9790.01,9628.4,9986.48,6534.89,3582.5,8987.63,6199.83,5980.34,3460.51,8738.69,2093.36,5529.77
47.05,9791.4,9629.81,9987.87,6536.29,3583.9,8989.02,6201.22,5981.74,3461.9,8740.08,2094.75,5531.16
47.1,9792.8,9631.21,9989.26,6537.69,3585.29,8990.41,6202.61,5983.13,3463.29,8741.47,2096.14,5532.55
47.15,9794.19,9632.61,9990.65,6539.09,3586.68,8991.8,6204,5984.52,3464.68,8742.87,2097.53,5533.94
47.2,9795.59,9634.01,9992.04,6540.49,3588.07,8993.19,6205.39,5985.92,3466.07,8744.26,2098.92,5535.33
47.25,9796.98,9635.41,9993.43,6541.89,3589.46,8994.57,6206.78,5987.31,3467.46,8745.65,2100.32,5536.72
47.3,9798.37,9636.82,9994.81,6543.28,3590.85,8995.96,6208.16,5988.7,3468.85,8747.04,2101.71,5538.11
47.35,9799.77,9638.22,9996.2,6544.68,3592.24,8997.35,6209.55,5990.1,3470.25,8748.43,2103.1,5539.5
47.4,9801.16,9639.62,9997.59,6546.08,3593.64,8998.74,6210.94,5991.49,3471.64,8749.82,2104.49,5540.89
47.45,9802.56,9641.02,9998.98,6547.48,3595.03,9000.13,6212.33,5992.88,3473.03,8751.21,2105.88,5542.27
47.5,9803.95,9642.42,0.369449,6548.88,3596.42,9001.52,6213.72,5994.28,3474.42,8752.6,2107.27,5543.66
47.55,9805.34,9643.83,1.75834,6550.27,3597.81,9002.91,6215.11,5995.67,3475.81,8753.99,2108.66,5545.05
47.6,9806.74,9645.23,3.14723,6551.67,3599.2,9004.3,6216.5,5997.06,3477.2,8755.39,2110.05,5546.44
47.65,9808.13,9646.63,4.53612,6553.07,3600.59,9005.69,6217.89,5998.46,3478.59,8756.78,2111.44,5547.83
47.7,9809.52,9648.03,5.925,6554.47,3601.98,9007.07,6219.28,5999.85,3479.98,8758.17,2112.84,5549.22
47.75,9810.92,9649.43,7.31389,6555.87,3603.38,9008.46,6220.66,6001.24,3481.37,8759.56,2114.23,5550.61
47.8,9812.31,9650.84,8.70278,6557.27,3604.77,9009.85,6222.05,6002.64,3482.77,8760.95,2115.62,5552
47.85,9813.71,9652.24,10.0917,6558.66,3606.16,9011.24,6223.44,6004.03,3484.16,8762.34,2117.01,5553.39
47.9,9815.1,9653.64,11.4806,6560.06,3607.55,9012.63,6224.83,6005.42,3485.55,8763.73,2118.4,5554.77
47.95,9816.49,9655.04,12.8694,6561.46,3608.94,9014.02,6226.22,6006.82,3486.94,8765.12,2119.79,5556.16
48,9817.89,9656.44,14.2583,6562.86,3610.33,9015.41,6227.61,6008.21,3488.33,8766.51,2121.18,5557.55
48.05,9819.28,9657.85,15.6472,6564.26,3611.72,9016.8,6229,6009.6,3489.72,8767.91,2122.57,5558.94
48.1,9820.68,9659.25,17.0361,6565.66,3613.12,9018.19,6230.39,6011,3491.11,8769.3,2123.96,5560.33
48.15,9822.07,9660.65,18.425,6567.05,3614.51,9019.57,6231.78,6012.39,3492.5,8770.69,2125.36,5561.72
48.2,9823.46,9662.05,19.8139,6568.45,3615.9,9020.96,6233.16,6013.78,3493.89,8772.08,2126.75,5563.11
48.25,9824.86,9663.45,21.2028,6569.85,3617.29,9022.35,6234.55,6015.18,3495.29,8773.47,2128.14,5564.5
48.3,9826.25,9664.86,22.5917,6571.25,3618.68,9023.74,6235.94,6016.57,3496.68,8774.86,2129.53,5565.89
48.35,9827.65,9666.26,23.9806,6572.65,3620.07,9025.13,6237.33,6017.96,3498.07,8776.25,2130.92,5567.27
48.4,9829.04,9667.66,25.3695,6574.04,3621.46,9026.52,6238.72,6019.36,3499.46,8777.64,2132.31,5568.66
48.45,9830.43,9669.06,26.7583,6575.44,3622.85,9027.91,6240.11,6020.75,3500.85,8779.03,2133.7,5570.05
48.5,9831.83,9670.46,28.1472,6576.84,3624.25,9029.3,6241.5,6022.14,3502.24,8780.43,2135.09,5571.44
48.55,9833.22,9671.87,29.5361,6578.24,3625.64,9030.69,6242.89,6023.54,3503.63,8781.82,2136.48,5572.83
48.6,9834.62,9673.27,30.925,6579.64,3627.03,9032.07,6244.28,6024.93,3505.02,8783.21,2137.88,5574.22
48.65,9836.01,9674.67,32.3139,6581.04,3628.42,9033.46,6245.66,6026.32,3506.41,8784.6,2139.27,5575.61
48.7,9837.4,9676.07,33.7028,6582.43,3629.81,9034.85,6247.05,6027.72,3507.81,8785.99,2140.66,5577
48.75,9838.8,9677.47,35.0917,6583.83,3631.2,9036.24,6248.44,6029.11,3509.2,8787.38,2142.05,5578.39
48.8,9840.19,9678.88,36.4806,6585.23,3632.59,9037.63,6249.83,6030.5,3510.59,8788.77,2143.44,5579.77
48.85,9841.59,9680.28,37.8695,6586.63,3633.99,9039.02,6251.22,6031.9,3511.98,8790.16,2144.83,5581.16
48.9,9842.98,9681.68,39.2583,6588.03,3635.38,9040.41,6252.61,6033.29,3513.37,8791.56,2146.22,5582.55
48.95,9844.37,9683.08,40.6472,6589.42,3636.77,9041.8,6254,6034.68,3514.76,8792.95,2147.61,5583.94
49,9845.77,9684.48,42.0361,6590.82,3638.16,9043.19,6255.39,6036.08,3516.15,8794.34,2149,5585.33
49.05,9847.16,9685.89,43.425,6592.22,3639.55,9044.57,6256.78,6037.47,3517.54,8795.73,2150.4,5586.72
49.1,9848.55,9687.29,44.8139,6593.62,3640.94,9045.96,6258.16,6038.86,3518.93,8797.12,2151.79,5588.11
49.15,9849.95,9688.69,46.2028,6595.02,3642.33,9047.35,6259.55,6040.26,3520.33,8798.51,2153.18,5589.5
49.2,9851.34,9690.09,47.5917,6596.42,3643.73,9048.74,6260.94,6041.65,3521.72,8799.9,2154.57,5590.89
49.25,9852.74,9691.49,48.9806,6597.81,3645.12,9050.13,6262.33,6043.04,3523.11,8801.29,2155.96,5592.27
49.3,9854.13,9692.9,50.3695,6599.21,3646.51,9051.52,6263.72,6044.44,3524.5,8802.68,2157.35,5593.66
49.35,9855.52,9694.3,51.7583,6600.61,3647.9,9052.91,6265.11,6045.83,3525.89,8804.08,2158.74,5595.05
49.4,9856.92,9695.7,53.1472,6602.01,3649.29,9054.3,6266.5,6047.22,3527.28,8805.47,2160.13,5596.44
49.45,9858.31,9697.1,54.5361,6603.41,3650.68,9055.69,6267.89,6048.62,3528.67,8806.86,2161.52,5597.83
49.5,9859.71,9698.5,55.925,6604.81,3652.07,9057.07,6269.28,6050.01,3530.06,8808.25,2162.92,5599.22
49.55,9861.1,9699.91,57.3139,6606.2,3653.47,9058.46,6270.66,6051.41,3531.45,8809.64,2164.31,5600.61
49.6,9862.49,9701.31,58.7028,6607.6,3654.86,9059.85,6272.05,6052.8,3532.85,8811.03,2165.7,5602
49.65,9863.89,9702.71,60.0917,6609,3656.25,9061.24,6273.44,6054.19,3534.24,8812.42,2167.09,5603.39
49.7,9865.28,9704.11,61.4806,6610.4,3657.64,9062.63,6274.83,6055.59,3535.63,8813.81,2168.48,5604.77
49.75,9866.68,9705.51,62.8695,6611.8,3659.03,9064.02,6276.22,6056.98,3537.02,8815.2,2169.87,5606.16
49.8,9868.07,9706.92,64.2583,6613.19,3660.42,9065.41,6277.61,6058.37,3538.41,8816.6,2171.26,5607.55
49.85,9869.46,9708.32,65.6472,6614.59,3661.81,9066.8,6279,6059.77,3539.8,8817.99,2172.65,5608.94
49.9,9870.86,9709.72,67.0361,6615.99,3663.21,9068.19,6280.39,6061.16,3541.19,8819.38,2174.04,5610.33
49.95,9872.25,9711.12,68.425,6617.39,3664.6,9069.57,6281.78,6062.55,3542.58,8820.77,2175.44,5611.72
50,9873.65,9712.52,69.8139,6618.79,3665.99,9070.96,6283.16,6063.95,3543.97,8822.16,2176.83,5613.11
50.05,9875.04,9713.93,71.2028,6620.19,3667.38,9072.35,6284.55,6065.34,3545.37,8823.55,2178.22,5614.5
50.1,9876.43,9715.33,72.5917,6621.58,3668.77,9073.74,6285.94,6066.73,3546.76,8824.94,2179.61,5615.89
50.15,9877.83,9716.73,73.9806,6622.98,3670.16,9075.13,6287.33,6068.13,3548.15,8826.33,2181,5617.27
50.2,9879.22,9718.13,75.3695,6624.38,3671.55,9076.52,6288.72,6069.52,3549.54,8827.73,2182.39,5618.66
50.25,9880.62,9719.53,76.7583,6625.78,3672.95,9077.91,6290.11,6070.91,3550.93,8829.12,2183.78,5620.05
50.3,9882.01,9720.94,78.1472,6627.18,3674.34,9079.3,6291.5,6072.31,3552.32,8830.51,2185.17,5621.44
50.35,9883.4,9722.34,79.5361,6628.58,3675.73,9080.69,6292.89,6073.7,3553.71,8831.9,2186.56,5622.83
50.4,9884.8,9723.74,80.925,6629.97,3677.12,9082.07,6294.28,6075.09,3555.1,8833.29,2187.96,5624.22
50.45,9886.19,9725.14,82.3139,6631.37,3678.51,9083.46,6295.66,6076.49,3556.49,8834.68,2189.35,5625.61
50.5,9887.59,9726.54,83.7028,6632.77,3679.9,9084.85,6297.05,6077.88,3557.89,8836.07,2190.74,5627
50.55,9888.98,9727.95,85.0917,6634.17,3681.29,9086.24,6298.44,6079.27,3559.28,8837.46,2192.13,5628.39
50.6,9890.37,9729.35,86.4806,6635.57,3682.69,9087.63,6299.83,6080.67,3560.67,8838.85,2193.52,5629.77
50.65,9891.77,9730.75,87.8695,6636.96,3684.08,9089.02,6301.22,6082.06,3562.06,8840.25,2194.91,5631.16
50.7,9893.16,9732.15,89.2583,6638.36,3685.47,9090.41,6302.61,6083.45,3563.45,8841.64,2196.3,5632.55
50.75,9894.55,9733.55,90.6472,6639.76,3686.86,9091.8,6304,6084.85,3564.84,8843.03,2197.69,5633.94
50.8,9895.95,9734.96,92.0361,6641.16,3688.25,9093.19,6305.39,6086.24,3566.23,8844.42,2199.08,5635.33
50.85,9897.34,9736.36,93.425,6642.56,3689.64,9094.57,6306.78,6087.63,3567.62,8845.81,2200.48,5636.72
50.9,9898.74,9737.76,94.8139,6643.96,3691.03,9095.96,6308.16,6089.03,3569.01,8847.2,2201.87,5638.11
50.95,9900.13,9739.16,96.2028,6645.35,3692.43,9097.35,6309.55,6090.42,3570.41,8848.59,2203.26,5639.5
51,9901.52,9740.56,97.5917,6646.75,3693.82,9098.74,6310.94,6091.81,3571.8,8849.98,2204.65,5640.89
51.05,9902.92,9741.97,98.9806,6648.15,3695.21,9100.13,6312.33,6093.21,3573.19,8851.37,2206.04,5642.27
51.1,9904.31,9743.37,100.369,6649.55,3696.6,9101.52,6313.72,6094.6,3574.58,8852.77,2207.43,5643.66
51.15,9905.71,9744.77,101.758,6650.95,3697.99,9102.91,6315.11,6095.99,3575.97,8854.16,2208.82,5645.05
51.2,9907.1,9746.17,103.147,6652.35,3699.38,9104.3,6316.5,6097.39,3577.36,8855.55,2210.21,5646.44
51.25,9908.49,9747.57,104.536,6653.74,3700.77,9105.69,6317.89,6098.78,3578.75,8856.94,2211.6,5647.83
51.3,9909.89,9748.98,105.925,6655.14,3702.17,9107.07,6319.28,6100.17,3580.14,8858.33,2213,5649.22
51.35,9911.28,9750.38,107.314,6656.54,3703.56,9108.46,6320.66,6101.57,3581.53,8859.72,2214.39,5650.61
51.4,9912.68,9751.78,108.703,6657.94,3704.95,9109.85,6322.05,6102.96,3582.93,8861.11,2215.78,5652
51.45,9914.07,9753.18,110.092,6659.34,3706.34,9111.24,6323.44,6104.35,3584.32,8862.5,2217.17,5653.39
51.5,9915.46,9754.58,111.481,6660.73,3707.73,9112.63,6324.83,6105.75,3585.71,8863.89,2218.56,5654.77
51.55,9916.86,9755.99,112.869,6662.13,3709.12,9114.02,6326.22,6107.14,3587.1,8865.29,2219.95,5656.16
51.6,9918.25,9757.39,114.258,6663.53,3710.51,9115.41,6327.61,6108.53,3588.49,8866.68,2221.34,5657.55
51.65,9919.65,9758.79,115.647,6664.93,3711.9,9116.8,6329,6109.93,3589.88,8868.07,2222.73,5658.94
51.7,9921.04,9760.19,117.036,6666.33,3713.3,9118.19,6330.39,6111.32,3591.27,8869.46,2224.12,5660.33
51.75,9922.43,9761.59,118.425,6667.73,3714.69,9119.57,6331.78,6112.71,3592.66,8870.85,2225.52,5661.72
51.8,9923.83,9763,119.814,6669.12,3716.08,9120.96,6333.16,6114.11,3594.05,8872.24,2226.91,5663.11
51.85,9925.22,9764.4,121.203,6670.52,3717.47,9122.35,6334.55,6115.5,3595.45,8873.63,2228.3,5664.5
51.9,9926.62,9765.8,122.592,6671.92,3718.86,9123.74,6335.94,6116.89,3596.84,8875.02,2229.69,5665.89
51.95,9928.01,9767.2,123.981,6673.32,3720.25,9125.13,6337.33,6118.29,3598.23,8876.42,2231.08,5667.27
52,9929.4,9768.61,125.369,6674.72,3721.64,9126.52,6338.72,6119.68,3599.62,8877.81,2232.47,5668.66
52.05,9930.8,9770.01,126.758,6676.12,3723.04,9127.91,6340.11,6121.07,3601.01,8879.2,2233.86,5670.05
52.1,9932.19,9771.41,128.147,6677.51,3724.43,9129.3,6341.5,6122.47,3602.4,8880.59,2235.25,5671.44
52.15,9933.59,9772.81,129.536,6678.91,3725.82,9130.69,6342.89,6123.86,3603.79,8881.98,2236.64,5672.83
52.2,9934.98,9774.21,130.925,6680.31,3727.21,9132.07,6344.28,6125.25,3605.18,8883.37,2238.04,5674.22
52.25,9936.37,9775.62,132.314,6681.71,3728.6,9133.46,6345.66,6126.65,3606.57,8884.76,2239.43,5675.61
52.3,9937.77,9777.02,133.703,6683.11,3729.99,9134.85,6347.05,6128.04,3607.97,8886.15,2240.82,5677
52.35,9939.16,9778.42,135.092,6684.5,3731.38,9136.24,6348.44,6129.43,3609.36,8887.54,2242.21,5678.39
52.4,9940.55,9779.82,136.481,6685.9,3732.78,9137.63,6349.83,6130.83,3610.75,8888.94,2243.6,5679.77
52.45,9941.95,9781.22,137.869,6687.3,3734.17,9139.02,6351.22,6132.22,3612.14,8890.33,2244.99,5681.16
52.5,9943.34,9782.63,139.258,6688.7,3735.56,9140.41,6352.61,6133.61,3613.53,8891.72,2246.38,5682.55
52.55,9944.74,9784.03,140.647,6690.1,3736.95,9141.8,6354,6135.01,3614.92,8893.11,2247.77,5683.94
52.6,9946.13,9785.43,142.036,6691.5,3738.34,9143.19,6355.39,6136.4,3616.31,8894.5,2249.16,5685.33
52.65,9947.52,9786.83,143.425,6692.89,3739.73,9144.57,6356.78,6137.8,3617.7,8895.89,2250.56,5686.72
52.7,9948.92,9788.23,144.814,6694.29,3741.12,9145.96,6358.16,6139.19,3619.09,8897.28,2251.95,5688.11
52.75,9950.31,9789.64,146.203,6695.69,3742.52,9147.35,6359.55,6140.58,3620.49,8898.67,2253.34,5689.5
52.8,9951.71,9791.04,147.592,6697.09,3743.91,9148.74,6360.94,6141.98,3621.88,8900.07,2254.73,5690.89
52.85,9953.1,9792.44,148.981,6698.49,3745.3,9150.13,6362.33,6143.37,3623.27,8901.46,2256.12,5692.27
52.9,9954.49,9793.84,150.369,6699.89,3746.69,9151.52,6363.72,6144.76,3624.66,8902.85,2257.51,5693.66
52.95,9955.89,9795.24,151.758,6701.28,3748.08,9152.91,6365.11,6146.16,3626.05,8904.24,2258.9,5695.05
53,9957.28,9796.65,153.147,6702.68,3749.47,9154.3,6366.5,6147.55,3627.44,8905.63,2260.29,5696.44
53.05,9958.68,9798.05,154.536,6704.08,3750.86,9155.69,6367.89,6148.94,3628.83,8907.02,2261.68,5697.83
53.1,9960.07,9799.45,155.925,6705.48,3752.26,9157.07,6369.28,6150.34,3630.22,8908.41,2263.08,5699.22
53.15,9961.46,9800.85,157.314,6706.88,3753.65,9158.46,6370.66,6151.73,3631.61,8909.8,2264.47,5700.61
53.2,9962.86,9802.25,158.703,6708.28,3755.04,9159.85,6372.05,6153.12,3633.01,8911.19,2265.86,5702
53.25,9964.25,9803.66,160.092,6709.67,3756.43,9161.24,6373.44,6154.52,3634.4,8912.59,2267.25,5703.39
53.3,9965.65,9805.06,161.481,6711.07,3757.82,9162.63,6374.83,6155.91,3635.79,8913.98,2268.64,5704.77
53.35,9967.04,9806.46,162.869,6712.47,3759.21,9164.02,6376.22,6157.3,3637.18,8915.37,2270.03,5706.16
53.4,9968.43,9807.86,164.258,6713.87,3760.6,9165.41,6377.61,6158.7,3638.57,8916.76,2271.42,5707.55
53.45,9969.83,9809.26,165.647,6715.27,3762,9166.8,6379,6160.09,3639.96,8918.15,2272.81,5708.94
53.5,9971.22,9810.67,167.036,6716.66,3763.39,9168.19,6380.39,6161.48,3641.35,8919.54,2274.2,5710.33
53.55,9972.62,9812.07,168.425,6718.06,3764.78,9169.57,6381.78,6162.88,3642.74,8920.93,2275.6,5711.72
53.6,9974.01,9813.47,169.814,6719.46,3766.17,9170.96,6383.16,6164.27,3644.13,8922.32,2276.99,5713.11
53.65,9975.4,9814.87,171.203,6720.86,3767.56,9172.35,6384.55,6165.66,3645.53,8923.71,2278.38,5714.5
53.7,9976.8,9816.27,172.592,6722.26,3768.95,9173.74,6385.94,6167.06,3646.92,8925.11,2279.77,5715.89
53.75,9978.19,9817.68,173.981,6723.66,3770.34,9175.13,6387.33,6168.45,3648.31,8926.5,2281.16,5717.27
53.8,9979.59,9819.08,175.369,6725.05,3771.74,9176.52,6388.72,6169.84,3649.7,8927.89,2282.55,5718.66
53.85,9980.98,9820.48,176.758,6726.45,3773.13,9177.91,6390.11,6171.24,3651.09,8929.28,2283.94,5720.05
53.9,9982.37,9821.88,178.147,6727.85,3774.52,9179.3,6391.5,6172.63,3652.48,8930.67,2285.33,5721.44
53.95,9983.77,9823.28,179.536,6729.25,3775.91,9180.69,6392.89,6174.02,3653.87,8932.06,2286.72,5722.83
54,9985.16,9824.69,180.925,6730.65,3777.3,9182.07,6394.28,6175.42,3655.26,8933.45,2288.12,5724.22
54.05,9986.56,9826.09,182.314,6732.05,3778.69,9183.46,6395.66,6176.81,3656.65,8934.84,2289.51,5725.61
54.1,9987.95,9827.49,183.703,6733.44,3780.08,9184.85,6397.05,6178.2,3658.05,8936.24,2290.9,5727
54.15,9989.34,9828.89,185.092,6734.84,3781.47,9186.24,6398.44,6179.6,3659.44,8937.63,2292.29,5728.39
54.2,9990.74,9830.29,186.481,6736.24,3782.87,9187.63,6399.83,6180.99,3660.83,8939.02,2293.68,5729.77
54.25,9992.13,9831.7,187.869,6737.64,3784.26,9189.02,6401.22,6182.38,3662.22,8940.41,2295.07,5731.16
54.3,9993.52,9833.1,189.258,6739.04,3785.65,9190.41,6402.61,6183.78,3663.61,8941.8,2296.46,5732.55
54.35,9994.92,9834.5,190.647,6740.43,3787.04,9191.8,6404,6185.17,3665,8943.19,2297.85,5733.94
54.4,9996.31,9835.9,192.036,6741.83,3788.43,9193.19,6405.39,6186.56,3666.39,8944.58,2299.24,5735.33
54.45,9997.71,9837.3,193.425,6743.23,3789.82,9194.57,6406.78,6187.96,3667.78,8945.97,2300.64,5736.72
54.5,9999.1,9838.71,194.814,6744.63,3791.21,9195.96,6408.16,6189.35,3669.17,8947.36,2302.03,5738.11
54.55,0.494552,9840.11,196.203,6746.03,3792.61,9197.35,6409.55,6190.74,3670.57,8948.76,2303.42,5739.5
54.6,1.8885,9841.51,197.592,6747.43,3794,9198.74,6410.94,6192.14,3671.96,8950.15,2304.81,5740.89
54.65,3.28246,9842.91,198.981,6748.82,3795.39,9200.13,6412.33,6193.53,3673.35,8951.54,2306.2,5742.27
54.7,4.67641,9844.32,200.369,6750.22,3796.78,9201.52,6413.72,6194.92,3674.74,8952.93,2307.59,5743.66
54.75,6.07036,9845.72,201.758,6751.62,3798.17,9202.91,6415.11,6196.32,3676.13,8954.32,2308.98,5745.05
54.8,7.46432,9847.12,203.147,6753.02,3799.56,9204.3,6416.5,6197.71,3677.52,8955.71,2310.37,5746.44
54.85,8.85827,9848.52,204.536,6754.42,3800.95,9205.69,6417.89,6199.1,3678.91,8957.1,2311.76,5747.83
54.9,10.2522,9849.92,205.925,6755.82,3802.35,9207.07,6419.28,6200.5,3680.3,8958.49,2313.16,5749.22
54.95,11.6462,9851.33,207.314,6757.21,3803.74,9208.46,6420.66,6201.89,3681.69,8959.89,2314.55,5750.61
55,13.0401,9852.73,208.703,6758.61,3805.13,9209.85,6422.05,6203.28,3683.09,8961.28,2315.94,5752
55.05,14.4341,9854.13,210.092,6760.01,3806.52,9211.24,6423.44,6204.68,3684.48,8962.67,2317.33,5753.39
55.1,15.828,9855.53,211.481,6761.41,3807.91,9212.63,6424.83,6206.07,3685.87,8964.06,2318.72,5754.77
55.15,17.222,9856.93,212.869,6762.81,3809.3,9214.02,6426.22,6207.47,3687.26,8965.45,2320.11,5756.16
55.2,18.6159,9858.34,214.258,6764.21,3810.69,9215.41,6427.61,6208.86,3688.65,8966.84,2321.5,5757.55
55.25,20.0099,9859.74,215.647,6765.6,3812.09,9216.8,6429,6210.25,3690.04,8968.23,2322.89,5758.94
55.3,21.4039,9861.14,217.036,6767,3813.48,9218.19,6430.39,6211.65,3691.43,8969.62,2324.28,5760.33
