time,N1,N2,N3,N4,N5,N6
268.3,1901.53,6138.26,5215.3,4754.73,1748.85,8563
268.35,1902.92,6139.65,5216.69,4756.12,1750.25,8564.39
268.4,1904.31,6141.05,5218.08,4757.51,1751.64,8565.77
268.45,1905.7,6142.44,5219.47,4758.9,1753.04,8567.16
268.5,1907.09,6143.84,5220.86,4760.29,1754.44,8568.55
268.55,1908.48,6145.23,5222.24,4761.68,1755.84,8569.94
268.6,1909.87,6146.62,5223.63,4763.07,1757.24,8571.33
268.65,1911.25,6148.02,5225.02,4764.46,1758.64,8572.72
268.7,1912.64,6149.41,5226.41,4765.85,1760.03,8574.11
268.75,1914.03,6150.81,5227.8,4767.24,1761.43,8575.5
268.8,1915.42,6152.2,5229.19,4768.63,1762.83,8576.89
268.85,1916.81,6153.59,5230.58,4770.03,1764.23,8578.27
268.9,1918.2,6154.99,5231.97,4771.42,1765.63,8579.66
268.95,1919.59,6156.38,5233.36,4772.81,1767.02,8581.05
269,1920.98,6157.78,5234.75,4774.2,1768.42,8582.44
269.05,1922.37,6159.17,5236.14,4775.59,1769.82,8583.83
269.1,1923.75,6160.56,5237.52,4776.98,1771.22,8585.22
269.15,1925.14,6161.96,5238.91,4778.37,1772.62,8586.61
269.2,1926.53,6163.35,5240.3,4779.76,1774.02,8588
269.25,1927.92,6164.75,5241.69,4781.15,1775.41,8589.39
269.3,1929.31,6166.14,5243.08,4782.54,1776.81,8590.77
269.35,1930.7,6167.53,5244.47,4783.93,1778.21,8592.16
269.4,1932.09,6168.93,5245.86,4785.32,1779.61,8593.55
269.45,1933.48,6170.32,5247.25,4786.71,1781.01,8594.94
269.5,1934.87,6171.72,5248.64,4788.11,1782.41,8596.33
269.55,1936.25,6173.11,5250.03,4789.5,1783.8,8597.72
269.6,1937.64,6174.5,5251.42,4790.89,1785.2,8599.11
269.65,1939.03,6175.9,5252.81,4792.28,1786.6,8600.5
269.7,1940.42,6177.29,5254.19,4793.67,1788,8601.89
269.75,1941.81,6178.69,5255.58,4795.06,1789.4,8603.27
269.8,1943.2,6180.08,5256.97,4796.45,1790.8,8604.66
269.85,1944.59,6181.47,5258.36,4797.84,1792.19,8606.05
269.9,1945.98,6182.87,5259.75,4799.23,1793.59,8607.44
269.95,1947.37,6184.26,5261.14,4800.62,1794.99,8608.83
270,1948.75,6185.66,5262.53,4802.01,1796.39,8610.22
270.05,1950.14,6187.05,5263.92,4803.4,1797.79,8611.61
270.1,1951.53,6188.44,5265.31,4804.79,1799.19,8613
270.15,1952.92,6189.84,5266.7,4806.18,1800.58,8614.39
270.2,1954.31,6191.23,5268.09,4807.58,1801.98,8615.77
270.25,1955.7,6192.63,5269.48,4808.97,1803.38,8617.16
270.3,1957.09,6194.02,5270.86,4810.36,1804.78,8618.55
270.35,1958.48,6195.41,5272.25,4811.75,1806.18,8619.94
270.4,1959.87,6196.81,5273.64,4813.14,1807.58,8621.33
270.45,1961.25,6198.2,5275.03,4814.53,1808.97,8622.72
270.5,1962.64,6199.6,5276.42,4815.92,1810.37,8624.11
270.55,1964.03,6200.99,5277.81,4817.31,1811.77,8625.5
270.6,1965.42,6202.38,5279.2,4818.7,1813.17,8626.89
270.65,1966.81,6203.78,5280.59,4820.09,1814.57,8628.27
270.7,1968.2,6205.17,5281.98,4821.48,1815.97,8629.66
270.75,1969.59,6206.57,5283.37,4822.87,1817.36,8631.05
270.8,1970.98,6207.96,5284.76,4824.26,1818.76,8632.44
270.85,1972.37,6209.35,5286.15,4825.66,1820.16,8633.83
270.9,1973.75,6210.75,5287.53,4827.05,1821.56,8635.22
270.95,1975.14,6212.14,5288.92,4828.44,1822.96,8636.61
271,1976.53,6213.54,5290.31,4829.83,1824.35,8638
271.05,1977.92,6214.93,5291.7,4831.22,1825.75,8639.39
271.1,1979.31,6216.32,5293.09,4832.61,1827.15,8640.77
271.15,1980.7,6217.72,5294.48,4834,1828.55,8642.16
271.2,1982.09,6219.11,5295.87,4835.39,1829.95,8643.55
271.25,1983.48,6220.51,5297.26,4836.78,1831.35,8644.94
271.3,1984.87,6221.9,5298.65,4838.17,1832.74,8646.33
271.35,1986.25,6223.29,5300.04,4839.56,1834.14,8647.72
271.4,1987.64,6224.69,5301.43,4840.95,1835.54,8649.11
271.45,1989.03,6226.08,5302.82,4842.34,1836.94,8650.5
271.5,1990.42,6227.48,5304.2,4843.74,1838.34,8651.89
271.55,1991.81,6228.87,5305.59,4845.13,1839.74,8653.27
271.6,1993.2,6230.26,5306.98,4846.52,1841.13,8654.66
271.65,1994.59,6231.66,5308.37,4847.91,1842.53,8656.05
271.7,1995.98,6233.05,5309.76,4849.3,1843.93,8657.44
271.75,1997.37,6234.45,5311.15,4850.69,1845.33,8658.83
271.8,1998.75,6235.84,5312.54,4852.08,1846.73,8660.22
271.85,2000.14,6237.23,5313.93,4853.47,1848.13,8661.61
271.9,2001.53,6238.63,5315.32,4854.86,1849.52,8663
271.95,2002.92,6240.02,5316.71,4856.25,1850.92,8664.39
272,2004.31,6241.42,5318.1,4857.64,1852.32,8665.77
272.05,2005.7,6242.81,5319.49,4859.03,1853.72,8667.16
272.1,2007.09,6244.2,5320.87,4860.42,1855.12,8668.55
272.15,2008.48,6245.6,5322.26,4861.82,1856.52,8669.94
272.2,2009.87,6246.99,5323.65,4863.21,1857.91,8671.33
272.25,2011.25,6248.39,5325.04,4864.6,1859.31,8672.72
272.3,2012.64,6249.78,5326.43,4865.99,1860.71,8674.11
272.35,2014.03,6251.17,5327.82,4867.38,1862.11,8675.5
272.4,2015.42,6252.57,5329.21,4868.77,1863.51,8676.89
272.45,2016.81,6253.96,5330.6,4870.16,1864.91,8678.27
272.5,2018.2,6255.36,5331.99,4871.55,1866.3,8679.66
272.55,2019.59,6256.75,5333.38,4872.94,1867.7,8681.05
272.6,2020.98,6258.14,5334.77,4874.33,1869.1,8682.44
272.65,2022.37,6259.54,5336.16,4875.72,1870.5,8683.83
272.7,2023.75,6260.93,5337.54,4877.11,1871.9,8685.22
272.75,2025.14,6262.33,5338.93,4878.5,1873.3,8686.61
272.8,2026.53,6263.72,5340.32,4879.9,1874.69,8688
272.85,2027.92,6265.11,5341.71,4881.29,1876.09,8689.39
272.9,2029.31,6266.51,5343.1,4882.68,1877.49,8690.77
272.95,2030.7,6267.9,5344.49,4884.07,1878.89,8692.16
273,2032.09,6269.3,5345.88,4885.46,1880.29,8693.55
273.05,2033.48,6270.69,5347.27,4886.85,1881.69,8694.94
273.1,2034.87,6272.08,5348.66,4888.24,1883.08,8696.33
273.15,2036.25,6273.48,5350.05,4889.63,1884.48,8697.72
273.2,2037.64,6274.87,5351.44,4891.02,1885.88,8699.11
273.25,2039.03,6276.27,5352.83,4892.41,1887.28,8700.5
273.3,2040.42,6277.66,5354.21,4893.8,1888.68,8701.89
273.35,2041.81,6279.05,5355.6,4895.19,1890.08,8703.27
273.4,2043.2,6280.45,5356.99,4896.58,1891.47,8704.66
273.45,2044.59,6281.84,5358.38,4897.97,1892.87,8706.05
273.5,2045.98,6283.24,5359.77,4899.37,1894.27,8707.44
273.55,2047.37,6284.63,5361.16,4900.76,1895.67,8708.83
273.6,2048.75,6286.02,5362.55,4902.15,1897.07,8710.22
273.65,2050.14,6287.42,5363.94,4903.54,1898.46,8711.61
273.7,2051.53,6288.81,5365.33,4904.93,1899.86,8713
273.75,2052.92,6290.21,5366.72,4906.32,1901.26,8714.39
273.8,2054.31,6291.6,5368.11,4907.71,1902.66,8715.77
273.85,2055.7,6292.99,5369.5,4909.1,1904.06,8717.16
273.9,2057.09,6294.39,5370.88,4910.49,1905.46,8718.55
273.95,2058.48,6295.78,5372.27,4911.88,1906.85,8719.94
274,2059.87,6297.18,5373.66,4913.27,1908.25,8721.33
274.05,2061.25,6298.57,5375.05,4914.66,1909.65,8722.72
274.1,2062.64,6299.96,5376.44,4916.05,1911.05,8724.11
274.15,2064.03,6301.36,5377.83,4917.45,1912.45,8725.5
274.2,2065.42,6302.75,5379.22,4918.84,1913.85,8726.89
274.25,2066.81,6304.15,5380.61,4920.23,1915.24,8728.27
274.3,2068.2,6305.54,5382,4921.62,1916.64,8729.66
274.35,2069.59,6306.93,5383.39,4923.01,1918.04,8731.05
274.4,2070.98,6308.33,5384.78,4924.4,1919.44,8732.44
274.45,2072.37,6309.72,5386.16,4925.79,1920.84,8733.83
274.5,2073.75,6311.12,5387.55,4927.18,1922.24,8735.22
274.55,2075.14,6312.51,5388.94,4928.57,1923.63,8736.61
274.6,2076.53,6313.9,5390.33,4929.96,1925.03,8738
274.65,2077.92,6315.3,5391.72,4931.35,1926.43,8739.39
274.7,2079.31,6316.69,5393.11,4932.74,1927.83,8740.77
274.75,2080.7,6318.09,5394.5,4934.13,1929.23,8742.16
274.8,2082.09,6319.48,5395.89,4935.53,1930.63,8743.55
274.85,2083.48,6320.87,5397.28,4936.92,1932.02,8744.94
274.9,2084.87,6322.27,5398.67,4938.31,1933.42,8746.33
274.95,2086.25,6323.66,5400.06,4939.7,1934.82,8747.72
275,2087.64,6325.06,5401.45,4941.09,1936.22,8749.11
275.05,2089.03,6326.45,5402.83,4942.48,1937.62,8750.5
275.1,2090.42,6327.84,5404.22,4943.87,1939.02,8751.89
275.15,2091.81,6329.24,5405.61,4945.26,1940.41,8753.27
275.2,2093.2,6330.63,5407,4946.65,1941.81,8754.66
275.25,2094.59,6332.03,5408.39,4948.04,1943.21,8756.05
275.3,2095.98,6333.42,5409.78,4949.43,1944.61,8757.44
275.35,2097.37,6334.81,5411.17,4950.82,1946.01,8758.83
275.4,2098.75,6336.21,5412.56,4952.21,1947.41,8760.22
275.45,2100.14,6337.6,5413.95,4953.61,1948.8,8761.61
275.5,2101.53,6339,5415.34,4955,1950.2,8763
275.55,2102.92,6340.39,5416.73,4956.39,1951.6,8764.39
275.6,2104.31,6341.78,5418.12,4957.78,1953,8765.77
275.65,2105.7,6343.18,5419.5,4959.17,1954.4,8767.16
275.7,2107.09,6344.57,5420.89,4960.56,1955.8,8768.55
275.75,2108.48,6345.97,5422.28,4961.95,1957.19,8769.94
275.8,2109.87,6347.36,5423.67,4963.34,1958.59,8771.33
275.85,2111.25,6348.75,5425.06,4964.73,1959.99,8772.72
275.9,2112.64,6350.15,5426.45,4966.12,1961.39,8774.11
275.95,2114.03,6351.54,5427.84,4967.51,1962.79,8775.5
276,2115.42,6352.94,5429.23,4968.9,1964.19,8776.89
276.05,2116.81,6354.33,5430.62,4970.29,1965.58,8778.27
276.1,2118.2,6355.72,5432.01,4971.68,1966.98,8779.66
276.15,2119.59,6357.12,5433.4,4973.08,1968.38,8781.05
276.2,2120.98,6358.51,5434.79,4974.47,1969.78,8782.44
276.25,2122.37,6359.91,5436.17,4975.86,1971.18,8783.83
276.3,2123.75,6361.3,5437.56,4977.25,1972.58,8785.22
276.35,2125.14,6362.69,5438.95,4978.64,1973.97,8786.61
276.4,2126.53,6364.09,5440.34,4980.03,1975.37,8788
276.45,2127.92,6365.48,5441.73,4981.42,1976.77,8789.39
276.5,2129.31,6366.88,5443.12,4982.81,1978.17,8790.77
276.55,2130.7,6368.27,5444.51,4984.2,1979.57,8792.16
276.6,2132.09,6369.66,5445.9,4985.59,1980.97,8793.55
276.65,2133.48,6371.06,5447.29,4986.98,1982.36,8794.94
276.7,2134.87,6372.45,5448.68,4988.37,1983.76,8796.33
276.75,2136.25,6373.85,5450.07,4989.76,1985.16,8797.72
276.8,2137.64,6375.24,5451.46,4991.16,1986.56,8799.11
276.85,2139.03,6376.63,5452.84,4992.55,1987.96,8800.5
276.9,2140.42,6378.03,5454.23,4993.94,1989.36,8801.89
276.95,2141.81,6379.42,5455.62,4995.33,1990.75,8803.27
277,2143.2,6380.82,5457.01,4996.72,1992.15,8804.66
277.05,2144.59,6382.21,5458.4,4998.11,1993.55,8806.05
277.1,2145.98,6383.6,5459.79,4999.5,1994.95,8807.44
277.15,2147.37,6385,5461.18,5000.89,1996.35,8808.83
277.2,2148.75,6386.39,5462.57,5002.28,1997.75,8810.22
277.25,2150.14,6387.79,5463.96,5003.67,1999.14,8811.61
277.3,2151.53,6389.18,5465.35,5005.06,2000.54,8813
277.35,2152.92,6390.57,5466.74,5006.45,2001.94,8814.39
277.4,2154.31,6391.97,5468.13,5007.84,2003.34,8815.77
277.45,2155.7,6393.36,5469.51,5009.24,2004.74,8817.16
277.5,2157.09,6394.76,5470.9,5010.63,2006.14,8818.55
277.55,2158.48,6396.15,5472.29,5012.02,2007.53,8819.94
277.6,2159.87,6397.54,5473.68,5013.41,2008.93,8821.33
277.65,2161.25,6398.94,5475.07,5014.8,2010.33,8822.72
277.7,2162.64,6400.33,5476.46,5016.19,2011.73,8824.11
277.75,2164.03,6401.73,5477.85,5017.58,2013.13,8825.5
277.8,2165.42,6403.12,5479.24,5018.97,2014.53,8826.89
277.85,2166.81,6404.52,5480.63,5020.36,2015.92,8828.27
277.9,2168.2,6405.91,5482.02,5021.75,2017.32,8829.66
277.95,2169.59,6407.3,5483.41,5023.14,2018.72,8831.05
278,2170.98,6408.7,5484.79,5024.53,2020.12,8832.44
278.05,2172.37,6410.09,5486.18,5025.92,2021.52,8833.83
278.1,2173.75,6411.49,5487.57,5027.31,2022.91,8835.22
278.15,2175.14,6412.88,5488.96,5028.71,2024.31,8836.61
278.2,2176.53,6414.27,5490.35,5030.1,2025.71,8838
278.25,2177.92,6415.67,5491.74,5031.49,2027.11,8839.39
278.3,2179.31,6417.06,5493.13,5032.88,2028.51,8840.77
278.35,2180.7,6418.46,5494.52,5034.27,2029.91,8842.16
278.4,2182.09,6419.85,5495.91,5035.66,2031.3,8843.55
278.45,2183.48,6421.24,5497.3,5037.05,2032.7,8844.94
278.5,2184.87,6422.64,5498.69,5038.44,2034.1,8846.33
278.55,2186.25,6424.03,5500.08,5039.83,2035.5,8847.72
278.6,2187.64,6425.43,5501.46,5041.22,2036.9,8849.11
278.65,2189.03,6426.82,5502.85,5042.61,2038.3,8850.5
278.7,2190.42,6428.21,5504.24,5044,2039.69,8851.89
278.75,2191.81,6429.61,5505.63,5045.39,2041.09,8853.27
278.8,2193.2,6431,5507.02,5046.79,2042.49,8854.66
278.85,2194.59,6432.4,5508.41,5048.18,2043.89,8856.05
278.9,2195.98,6433.79,5509.8,5049.57,2045.29,8857.44
278.95,2197.37,6435.18,5511.19,5050.96,2046.69,8858.83
279,2198.75,6436.58,5512.58,5052.35,2048.08,8860.22
279.05,2200.14,6437.97,5513.97,5053.74,2049.48,8861.61
279.1,2201.53,6439.37,5515.36,5055.13,2050.88,8863
279.15,2202.92,6440.76,5516.75,5056.52,2052.28,8864.39
279.2,2204.31,6442.15,5518.13,5057.91,2053.68,8865.77
279.25,2205.7,6443.55,5519.52,5059.3,2055.08,8867.16
279.3,2207.09,6444.94,5520.91,5060.69,2056.47,8868.55
279.35,2208.48,6446.34,5522.3,5062.08,2057.87,8869.94
279.4,2209.87,6447.73,5523.69,5063.47,2059.27,8871.33
279.45,2211.25,6449.12,5525.08,5064.87,2060.67,8872.72
279.5,2212.64,6450.52,5526.47,5066.26,2062.07,8874.11
279.55,2214.03,6451.91,5527.86,5067.65,2063.47,8875.5
279.6,2215.42,6453.31,5529.25,5069.04,2064.86,8876.89
279.65,2216.81,6454.7,5530.64,5070.43,2066.26,8878.27
279.7,2218.2,6456.09,5532.03,5071.82,2067.66,8879.66
279.75,2219.59,6457.49,5533.42,5073.21,2069.06,8881.05
279.8,2220.98,6458.88,5534.8,5074.6,2070.46,8882.44
279.85,2222.37,6460.28,5536.19,5075.99,2071.86,8883.83
279.9,2223.75,6461.67,5537.58,5077.38,2073.25,8885.22
279.95,2225.14,6463.06,5538.97,5078.77,2074.65,8886.61
280,2226.53,6464.46,5540.36,5080.16,2076.05,8888
280.05,2227.92,6465.85,5541.75,5081.55,2077.45,8889.39
280.1,2229.31,6467.25,5543.14,5082.94,2078.85,8890.77
280.15,2230.7,6468.64,5544.53,5084.34,2080.25,8892.16
280.2,2232.09,6470.03,5545.92,5085.73,2081.64,8893.55
280.25,2233.48,6471.43,5547.31,5087.12,2083.04,8894.94
280.3,2234.87,6472.82,5548.7,5088.51,2084.44,8896.33
280.35,2236.25,6474.22,5550.09,5089.9,2085.84,8897.72
280.4,2237.64,6475.61,5551.47,5091.29,2087.24,8899.11
280.45,2239.03,6477,5552.86,5092.68,2088.64,8900.5
280.5,2240.42,6478.4,5554.25,5094.07,2090.03,8901.89
280.55,2241.81,6479.79,5555.64,5095.46,2091.43,8903.27
280.6,2243.2,6481.19,5557.03,5096.85,2092.83,8904.66
280.65,2244.59,6482.58,5558.42,5098.24,2094.23,8906.05
280.7,2245.98,6483.97,5559.81,5099.63,2095.63,8907.44
280.75,2247.37,6485.37,5561.2,5101.02,2097.03,8908.83
280.8,2248.75,6486.76,5562.59,5102.42,2098.42,8910.22
280.85,2250.14,6488.16,5563.98,5103.81,2099.82,8911.61
280.9,2251.53,6489.55,5565.37,5105.2,2101.22,8913
280.95,2252.92,6490.95,5566.76,5106.59,2102.62,8914.39
281,2254.31,6492.34,5568.14,5107.98,2104.02,8915.77
281.05,2255.7,6493.73,5569.53,5109.37,2105.42,8917.16
281.1,2257.09,6495.13,5570.92,5110.76,2106.81,8918.55
281.15,2258.48,6496.52,5572.31,5112.15,2108.21,8919.94
281.2,2259.87,6497.92,5573.7,5113.54,2109.61,8921.33
281.25,2261.25,6499.31,5575.09,5114.93,2111.01,8922.72
281.3,2262.64,6500.7,5576.48,5116.32,2112.41,8924.11
281.35,2264.03,6502.1,5577.87,5117.71,2113.81,8925.5
281.4,2265.42,6503.49,5579.26,5119.1,2115.2,8926.89
281.45,2266.81,6504.89,5580.65,5120.5,2116.6,8928.27
281.5,2268.2,6506.28,5582.04,5121.89,2118,8929.66
281.55,2269.59,6507.67,5583.42,5123.28,2119.4,8931.05
281.6,2270.98,6509.07,5584.81,5124.67,2120.8,8932.44
281.65,2272.37,6510.46,5586.2,5126.06,2122.2,8933.83
281.7,2273.75,6511.86,5587.59,5127.45,2123.59,8935.22
281.75,2275.14,6513.25,5588.98,5128.84,2124.99,8936.61
281.8,2276.53,6514.64,5590.37,5130.23,2126.39,8938
281.85,2277.92,6516.04,5591.76,5131.62,2127.79,8939.39
281.9,2279.31,6517.43,5593.15,5133.01,2129.19,8940.77
281.95,2280.7,6518.83,5594.54,5134.4,2130.59,8942.16
282,2282.09,6520.22,5595.93,5135.79,2131.98,8943.55
282.05,2283.48,6521.61,5597.32,5137.18,2133.38,8944.94
282.1,2284.87,6523.01,5598.71,5138.57,2134.78,8946.33
282.15,2286.25,6524.4,5600.09,5139.97,2136.18,8947.72
282.2,2287.64,6525.8,5601.48,5141.36,2137.58,8949.11
282.25,2289.03,6527.19,5602.87,5142.75,2138.98,8950.5
282.3,2290.42,6528.58,5604.26,5144.14,2140.37,8951.89
282.35,2291.81,6529.98,5605.65,5145.53,2141.77,8953.27
282.4,2293.2,6531.37,5607.04,5146.92,2143.17,8954.66
282.45,2294.59,6532.77,5608.43,5148.31,2144.57,8956.05
282.5,2295.98,6534.16,5609.82,5149.7,2145.97,8957.44
282.55,2297.37,6535.55,5611.21,5151.09,2147.37,8958.83
282.6,2298.75,6536.95,5612.6,5152.48,2148.76,8960.22
282.65,2300.14,6538.34,5613.99,5153.87,2150.16,8961.61
282.7,2301.53,6539.74,5615.38,5155.26,2151.56,8963
282.75,2302.92,6541.13,5616.76,5156.65,2152.96,8964.39
282.8,2304.31,6542.52,5618.15,5158.05,2154.36,8965.77
282.85,2305.7,6543.92,5619.54,5159.44,2155.76,8967.16
282.9,2307.09,6545.31,5620.93,5160.83,2157.15,8968.55
282.95,2308.48,6546.71,5622.32,5162.22,2158.55,8969.94
283,2309.87,6548.1,5623.71,5163.61,2159.95,8971.33
283.05,2311.25,6549.49,5625.1,5165,2161.35,8972.72
283.1,2312.64,6550.89,5626.49,5166.39,2162.75,8974.11
283.15,2314.03,6552.28,5627.88,5167.78,2164.15,8975.5
283.2,2315.42,6553.68,5629.27,5169.17,2165.54,8976.89
283.25,2316.81,6555.07,5630.66,5170.56,2166.94,8978.27
283.3,2318.2,6556.47,5632.05,5171.95,2168.34,8979.66
283.35,2319.59,6557.86,5633.43,5173.34,2169.74,8981.05
283.4,2320.98,6559.25,5634.82,5174.73,2171.14,8982.44
283.45,2322.37,6560.65,5636.21,5176.12,2172.54,8983.83
283.5,2323.75,6562.04,5637.6,5177.52,2173.94,8985.22
283.55,2325.14,6563.44,5638.99,5178.91,2175.33,8986.61
283.6,2326.53,6564.83,5640.38,5180.3,2176.73,8988
283.65,2327.92,6566.22,5641.77,5181.69,2178.13,8989.39
283.7,2329.31,6567.62,5643.16,5183.08,2179.53,8990.77
283.75,2330.7,6569.01,5644.55,5184.47,2180.93,8992.16
283.8,2332.09,6570.41,5645.94,5185.86,2182.33,8993.55
283.85,2333.48,6571.8,5647.33,5187.25,2183.72,8994.94
283.9,2334.87,6573.19,5648.71,5188.64,2185.12,8996.33
283.95,2336.25,6574.59,5650.1,5190.03,2186.52,8997.72
284,2337.64,6575.98,5651.49,5191.42,2187.92,8999.11
284.05,2339.03,6577.38,5652.88,5192.81,2189.32,9000.5
284.1,2340.42,6578.77,5654.27,5194.2,2190.72,9001.89
284.15,2341.81,6580.16,5655.66,5195.6,2192.11,9003.27
284.2,2343.2,6581.56,5657.05,5196.99,2193.51,9004.66
284.25,2344.59,6582.95,5658.44,5198.38,2194.91,9006.05
284.3,2345.98,6584.35,5659.83,5199.77,2196.31,9007.44
284.35,2347.37,6585.74,5661.22,5201.16,2197.71,9008.83
284.4,2348.75,6587.13,5662.61,5202.55,2199.11,9010.22
284.45,2350.14,6588.53,5664,5203.94,2200.5,9011.61
284.5,2351.53,6589.92,5665.38,5205.33,2201.9,9013
284.55,2352.92,6591.32,5666.77,5206.72,2203.3,9014.39
284.6,2354.31,6592.71,5668.16,5208.11,2204.7,9015.77
284.65,2355.7,6594.1,5669.55,5209.5,2206.1,9017.16
284.7,2357.09,6595.5,5670.94,5210.89,2207.5,9018.55
284.75,2358.48,6596.89,5672.33,5212.28,2208.89,9019.94
284.8,2359.87,6598.29,5673.72,5213.68,2210.29,9021.33
284.85,2361.25,6599.68,5675.11,5215.07,2211.69,9022.72
284.9,2362.64,6601.07,5676.5,5216.46,2213.09,9024.11
284.95,2364.03,6602.47,5677.89,5217.85,2214.49,9025.5
285,2365.42,6603.86,5679.28,5219.24,2215.89,9026.89
285.05,2366.81,6605.26,5680.67,5220.63,2217.28,9028.27
285.1,2368.2,6606.65,5682.05,5222.02,2218.68,9029.66
285.15,2369.59,6608.04,5683.44,5223.41,2220.08,9031.05
285.2,2370.98,6609.44,5684.83,5224.8,2221.48,9032.44
285.25,2372.37,6610.83,5686.22,5226.19,2222.88,9033.83
285.3,2373.75,6612.23,5687.61,5227.58,2224.28,9035.22
285.35,2375.14,6613.62,5689,5228.97,2225.67,9036.61
285.4,2376.53,6615.02,5690.39,5230.36,2227.07,9038
285.45,2377.92,6616.41,5691.78,5231.75,2228.47,9039.39
285.5,2379.31,6617.8,5693.17,5233.15,2229.87,9040.77
285.55,2380.7,6619.2,5694.56,5234.54,2231.27,9042.16
285.6,2382.09,6620.59,5695.95,5235.93,2232.67,9043.55
285.65,2383.48,6621.99,5697.34,5237.32,2234.06,9044.94
285.7,2384.87,6623.38,5698.72,5238.71,2235.46,9046.33
285.75,2386.25,6624.77,5700.11,5240.1,2236.86,9047.72
285.8,2387.64,6626.17,5701.5,5241.49,2238.26,9049.11
285.85,2389.03,6627.56,5702.89,5242.88,2239.66,9050.5
285.9,2390.42,6628.96,5704.28,5244.27,2241.06,9051.89
285.95,2391.81,6630.35,5705.67,5245.66,2242.45,9053.27
286,2393.2,6631.74,5707.06,5247.05,2243.85,9054.66
286.05,2394.59,6633.14,5708.45,5248.44,2245.25,9056.05
286.1,2395.98,6634.53,5709.84,5249.83,2246.65,9057.44
286.15,2397.37,6635.93,5711.23,5251.23,2248.05,9058.83
286.2,2398.75,6637.32,5712.62,5252.62,2249.45,9060.22
286.25,2400.14,6638.71,5714,5254.01,2250.84,9061.61
286.3,2401.53,6640.11,5715.39,5255.4,2252.24,9063
286.35,2402.92,6641.5,5716.78,5256.79,2253.64,9064.39
286.4,2404.31,6642.9,5718.17,5258.18,2255.04,9065.77
286.45,2405.7,6644.29,5719.56,5259.57,2256.44,9067.16
286.5,2407.09,6645.68,5720.95,5260.96,2257.84,9068.55
286.55,2408.48,6647.08,5722.34,5262.35,2259.23,9069.94
286.6,2409.87,6648.47,5723.73,5263.74,2260.63,9071.33
286.65,2411.25,6649.87,5725.12,5265.13,2262.03,9072.72
286.7,2412.64,6651.26,5726.51,5266.52,2263.43,9074.11
286.75,2414.03,6652.65,5727.9,5267.91,2264.83,9075.5
286.8,2415.42,6654.05,5729.29,5269.3,2266.23,9076.89
286.85,2416.81,6655.44,5730.67,5270.7,2267.62,9078.27
286.9,2418.2,6656.84,5732.06,5272.09,2269.02,9079.66
286.95,2419.59,6658.23,5733.45,5273.48,2270.42,9081.05
287,2420.98,6659.63,5734.84,5274.87,2271.82,9082.44
287.05,2422.37,6661.02,5736.23,5276.26,2273.22,9083.83
287.1,2423.75,6662.41,5737.62,5277.65,2274.62,9085.22
287.15,2425.14,6663.81,5739.01,5279.04,2276.01,9086.61
287.2,2426.53,6665.2,5740.4,5280.43,2277.41,9088
287.25,2427.92,6666.6,5741.79,5281.82,2278.81,9089.39
287.3,2429.31,6667.99,5743.18,5283.21,2280.21,9090.77
287.35,2430.7,6669.38,5744.57,5284.6,2281.61,9092.16
287.4,2432.09,6670.78,5745.96,5285.99,2283.01,9093.55
287.45,2433.48,6672.17,5747.34,5287.38,2284.4,9094.94
287.5,2434.87,6673.57,5748.73,5288.78,2285.8,9096.33
287.55,2436.25,6674.96,5750.12,5290.17,2287.2,9097.72
287.6,2437.64,6676.35,5751.51,5291.56,2288.6,9099.11
287.65,2439.03,6677.75,5752.9,5292.95,2290,9100.5
287.7,2440.42,6679.14,5754.29,5294.34,2291.4,9101.89
287.75,2441.81,6680.54,5755.68,5295.73,2292.79,9103.27
287.8,2443.2,6681.93,5757.07,5297.12,2294.19,9104.66
287.85,2444.59,6683.32,5758.46,5298.51,2295.59,9106.05
287.9,2445.98,6684.72,5759.85,5299.9,2296.99,9107.44
287.95,2447.37,6686.11,5761.24,5301.29,2298.39,9108.83
288,2448.75,6687.51,5762.63,5302.68,2299.79,9110.22
288.05,2450.14,6688.9,5764.01,5304.07,2301.19,9111.61
288.1,2451.53,6690.29,5765.4,5305.46,2302.58,9113
288.15,2452.92,6691.69,5766.79,5306.85,2303.98,9114.39
288.2,2454.31,6693.08,5768.18,5308.25,2305.38,9115.77
288.25,2455.7,6694.48,5769.57,5309.64,2306.78,9117.16
288.3,2457.09,6695.87,5770.96,5311.03,2308.18,9118.55
288.35,2458.48,6697.26,5772.35,5312.42,2309.58,9119.94
288.4,2459.87,6698.66,5773.74,5313.81,2310.97,9121.33
288.45,2461.25,6700.05,5775.13,5315.2,2312.37,9122.72
288.5,2462.64,6701.45,5776.52,5316.59,2313.77,9124.11
288.55,2464.03,6702.84,5777.91,5317.98,2315.17,9125.5
288.6,2465.42,6704.24,5779.29,5319.37,2316.57,9126.89
288.65,2466.81,6705.63,5780.68,5320.76,2317.97,9128.27
288.7,2468.2,6707.02,5782.07,5322.15,2319.36,9129.66
288.75,2469.59,6708.42,5783.46,5323.54,2320.76,9131.05
288.8,2470.98,6709.81,5784.85,5324.93,2322.16,9132.44
288.85,2472.37,6711.21,5786.24,5326.33,2323.56,9133.83
288.9,2473.75,6712.6,5787.63,5327.72,2324.96,9135.22
288.95,2475.14,6713.99,5789.02,5329.11,2326.36,9136.61
