time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
264.6,6469.1,6510.29,9688.6,1241.78,1639.96,3456.01,8512.12,3683.1,4612.2,9301.39,9843.05,5709.29,2698.72,5575.51
264.65,6470.49,6511.67,9689.99,1243.17,1641.35,3457.4,8513.51,3684.49,4613.59,9302.78,9844.44,5710.68,2700.11,5576.9
264.7,6471.88,6513.06,9691.37,1244.56,1642.74,3458.8,8514.9,3685.88,4614.99,9304.16,9845.83,5712.07,2701.5,5578.29
264.75,6473.27,6514.45,9692.76,1245.95,1644.13,3460.2,8516.29,3687.26,4616.38,9305.55,9847.22,5713.46,2702.9,5579.68
264.8,6474.66,6515.84,9694.14,1247.34,1645.51,3461.6,8517.68,3688.65,4617.77,9306.94,9848.61,5714.85,2704.29,5581.07
264.85,6476.04,6517.23,9695.53,1248.73,1646.9,3462.99,8519.08,3690.04,4619.17,9308.33,9849.99,5716.24,2705.68,5582.45
264.9,6477.43,6518.62,9696.91,1250.12,1648.29,3464.39,8520.47,3691.43,4620.56,9309.72,9851.38,5717.63,2707.07,5583.84
264.95,6478.82,6520.01,9698.3,1251.51,1649.68,3465.79,8521.86,3692.82,4621.95,9311.11,9852.77,5719.02,2708.46,5585.23
265,6480.21,6521.4,9699.68,1252.89,1651.07,3467.19,8523.25,3694.21,4623.35,9312.5,9854.16,5720.41,2709.85,5586.62
265.05,6481.6,6522.79,9701.07,1254.28,1652.46,3468.58,8524.64,3695.6,4624.74,9313.88,9855.55,5721.8,2711.24,5588.01
265.1,6482.98,6524.17,9702.45,1255.67,1653.85,3469.98,8526.03,3696.99,4626.13,9315.27,9856.94,5723.19,2712.63,5589.4
265.15,6484.37,6525.56,9703.84,1257.06,1655.24,3471.38,8527.42,3698.38,4627.53,9316.66,9858.33,5724.58,2714.02,5590.79
265.2,6485.76,6526.95,9705.22,1258.45,1656.63,3472.78,8528.81,3699.76,4628.92,9318.05,9859.72,5725.97,2715.41,5592.18
265.25,6487.15,6528.34,9706.61,1259.84,1658.01,3474.17,8530.21,3701.15,4630.31,9319.44,9861.11,5727.36,2716.81,5593.57
265.3,6488.54,6529.73,9708,1261.23,1659.4,3475.57,8531.6,3702.54,4631.71,9320.83,9862.49,5728.75,2718.2,5594.96
265.35,6489.92,6531.12,9709.38,1262.62,1660.79,3476.97,8532.99,3703.93,4633.1,9322.22,9863.88,5730.13,2719.59,5596.35
265.4,6491.31,6532.51,9710.77,1264.01,1662.18,3478.36,8534.38,3705.32,4634.49,9323.61,9865.27,5731.52,2720.98,5597.73
265.45,6492.7,6533.9,9712.15,1265.4,1663.57,3479.76,8535.77,3706.71,4635.89,9324.99,9866.66,5732.91,2722.37,5599.12
265.5,6494.09,6535.29,9713.54,1266.79,1664.96,3481.16,8537.16,3708.1,4637.28,9326.38,9868.05,5734.3,2723.76,5600.51
265.55,6495.48,6536.67,9714.92,1268.18,1666.35,3482.56,8538.55,3709.49,4638.67,9327.77,9869.44,5735.69,2725.15,5601.9
265.6,6496.87,6538.06,9716.31,1269.56,1667.74,3483.95,8539.94,3710.88,4640.07,9329.16,9870.83,5737.08,2726.54,5603.29
265.65,6498.25,6539.45,9717.69,1270.95,1669.13,3485.35,8541.34,3712.26,4641.46,9330.55,9872.22,5738.47,2727.93,5604.68
265.7,6499.64,6540.84,9719.08,1272.34,1670.51,3486.75,8542.73,3713.65,4642.85,9331.94,9873.61,5739.86,2729.32,5606.07
265.75,6501.03,6542.23,9720.46,1273.73,1671.9,3488.15,8544.12,3715.04,4644.25,9333.33,9874.99,5741.25,2730.71,5607.46
265.8,6502.42,6543.62,9721.85,1275.12,1673.29,3489.54,8545.51,3716.43,4645.64,9334.72,9876.38,5742.64,2732.11,5608.85
265.85,6503.81,6545.01,9723.23,1276.51,1674.68,3490.94,8546.9,3717.82,4647.03,9336.1,9877.77,5744.03,2733.5,5610.24
265.9,6505.19,6546.4,9724.62,1277.9,1676.07,3492.34,8548.29,3719.21,4648.43,9337.49,9879.16,5745.42,2734.89,5611.62
265.95,6506.58,6547.79,9726,1279.29,1677.46,3493.74,8549.68,3720.6,4649.82,9338.88,9880.55,5746.81,2736.28,5613.01
266,6507.97,6549.17,9727.39,1280.68,1678.85,3495.13,8551.07,3721.99,4651.21,9340.27,9881.94,5748.2,2737.67,5614.4
266.05,6509.36,6550.56,9728.77,1282.07,1680.24,3496.53,8552.47,3723.38,4652.61,9341.66,9883.33,5749.59,2739.06,5615.79
266.1,6510.75,6551.95,9730.16,1283.46,1681.63,3497.93,8553.86,3724.76,4654,9343.05,9884.72,5750.98,2740.45,5617.18
266.15,6512.13,6553.34,9731.55,1284.85,1683.01,3499.33,8555.25,3726.15,4655.39,9344.44,9886.11,5752.36,2741.84,5618.57
266.2,6513.52,6554.73,9732.93,1286.23,1684.4,3500.72,8556.64,3727.54,4656.79,9345.83,9887.49,5753.75,2743.23,5619.96
266.25,6514.91,6556.12,9734.32,1287.62,1685.79,3502.12,8558.03,3728.93,4658.18,9347.21,9888.88,5755.14,2744.62,5621.35
266.3,6516.3,6557.51,9735.7,1289.01,1687.18,3503.52,8559.42,3730.32,4659.57,9348.6,9890.27,5756.53,2746.01,5622.74
266.35,6517.69,6558.9,9737.09,1290.4,1688.57,3504.92,8560.81,3731.71,4660.97,9349.99,9891.66,5757.92,2747.41,5624.13
266.4,6519.08,6560.29,9738.47,1291.79,1689.96,3506.31,8562.2,3733.1,4662.36,9351.38,9893.05,5759.31,2748.8,5625.51
266.45,6520.46,6561.67,9739.86,1293.18,1691.35,3507.71,8563.6,3734.49,4663.75,9352.77,9894.44,5760.7,2750.19,5626.9
266.5,6521.85,6563.06,9741.24,1294.57,1692.74,3509.11,8564.99,3735.88,4665.15,9354.16,9895.83,5762.09,2751.58,5628.29
266.55,6523.24,6564.45,9742.63,1295.96,1694.13,3510.51,8566.38,3737.26,4666.54,9355.55,9897.22,5763.48,2752.97,5629.68
266.6,6524.63,6565.84,9744.01,1297.35,1695.51,3511.9,8567.77,3738.65,4667.93,9356.94,9898.61,5764.87,2754.36,5631.07
266.65,6526.02,6567.23,9745.4,1298.74,1696.9,3513.3,8569.16,3740.04,4669.33,9358.32,9899.99,5766.26,2755.75,5632.46
266.7,6527.4,6568.62,9746.78,1300.13,1698.29,3514.7,8570.55,3741.43,4670.72,9359.71,9901.38,5767.65,2757.14,5633.85
266.75,6528.79,6570.01,9748.17,1301.52,1699.68,3516.1,8571.94,3742.82,4672.11,9361.1,9902.77,5769.04,2758.53,5635.24
266.8,6530.18,6571.4,9749.55,1302.9,1701.07,3517.49,8573.33,3744.21,4673.51,9362.49,9904.16,5770.43,2759.92,5636.63
266.85,6531.57,6572.79,9750.94,1304.29,1702.46,3518.89,8574.73,3745.6,4674.9,9363.88,9905.55,5771.82,2761.32,5638.02
266.9,6532.96,6574.17,9752.33,1305.68,1703.85,3520.29,8576.12,3746.99,4676.29,9365.27,9906.94,5773.2,2762.71,5639.41
266.95,6534.34,6575.56,9753.71,1307.07,1705.24,3521.69,8577.51,3748.38,4677.69,9366.66,9908.33,5774.59,2764.1,5640.79
267,6535.73,6576.95,9755.1,1308.46,1706.63,3523.08,8578.9,3749.76,4679.08,9368.04,9909.72,5775.98,2765.49,5642.18
267.05,6537.12,6578.34,9756.48,1309.85,1708.01,3524.48,8580.29,3751.15,4680.47,9369.43,9911.11,5777.37,2766.88,5643.57
267.1,6538.51,6579.73,9757.87,1311.24,1709.4,3525.88,8581.68,3752.54,4681.87,9370.82,9912.49,5778.76,2768.27,5644.96
267.15,6539.9,6581.12,9759.25,1312.63,1710.79,3527.28,8583.07,3753.93,4683.26,9372.21,9913.88,5780.15,2769.66,5646.35
267.2,6541.28,6582.51,9760.64,1314.02,1712.18,3528.67,8584.46,3755.32,4684.65,9373.6,9915.27,5781.54,2771.05,5647.74
267.25,6542.67,6583.9,9762.02,1315.41,1713.57,3530.07,8585.86,3756.71,4686.05,9374.99,9916.66,5782.93,2772.44,5649.13
267.3,6544.06,6585.29,9763.41,1316.8,1714.96,3531.47,8587.25,3758.1,4687.44,9376.38,9918.05,5784.32,2773.83,5650.52
267.35,6545.45,6586.67,9764.79,1318.19,1716.35,3532.87,8588.64,3759.49,4688.83,9377.77,9919.44,5785.71,2775.22,5651.91
267.4,6546.84,6588.06,9766.18,1319.58,1717.74,3534.26,8590.03,3760.88,4690.23,9379.15,9920.83,5787.1,2776.62,5653.3
267.45,6548.23,6589.45,9767.56,1320.96,1719.13,3535.66,8591.42,3762.26,4691.62,9380.54,9922.22,5788.49,2778.01,5654.68
267.5,6549.61,6590.84,9768.95,1322.35,1720.51,3537.06,8592.81,3763.65,4693.01,9381.93,9923.61,5789.88,2779.4,5656.07
267.55,6551,6592.23,9770.33,1323.74,1721.9,3538.46,8594.2,3765.04,4694.41,9383.32,9924.99,5791.27,2780.79,5657.46
267.6,6552.39,6593.62,9771.72,1325.13,1723.29,3539.85,8595.59,3766.43,4695.8,9384.71,9926.38,5792.66,2782.18,5658.85
267.65,6553.78,6595.01,9773.11,1326.52,1724.68,3541.25,8596.99,3767.82,4697.19,9386.1,9927.77,5794.05,2783.57,5660.24
267.7,6555.17,6596.4,9774.49,1327.91,1726.07,3542.65,8598.38,3769.21,4698.59,9387.49,9929.16,5795.43,2784.96,5661.63
267.75,6556.55,6597.79,9775.88,1329.3,1727.46,3544.05,8599.77,3770.6,4699.98,9388.88,9930.55,5796.82,2786.35,5663.02
267.8,6557.94,6599.17,9777.26,1330.69,1728.85,3545.44,8601.16,3771.99,4701.37,9390.26,9931.94,5798.21,2787.74,5664.41
267.85,6559.33,6600.56,9778.65,1332.08,1730.24,3546.84,8602.55,3773.38,4702.77,9391.65,9933.33,5799.6,2789.13,5665.8
267.9,6560.72,6601.95,9780.03,1333.47,1731.63,3548.24,8603.94,3774.76,4704.16,9393.04,9934.72,5800.99,2790.53,5667.19
267.95,6562.11,6603.34,9781.42,1334.86,1733.01,3549.64,8605.33,3776.15,4705.55,9394.43,9936.11,5802.38,2791.92,5668.58
268,6563.49,6604.73,9782.8,1336.25,1734.4,3551.03,8606.73,3777.54,4706.95,9395.82,9937.49,5803.77,2793.31,5669.96
268.05,6564.88,6606.12,9784.19,1337.63,1735.79,3552.43,8608.12,3778.93,4708.34,9397.21,9938.88,5805.16,2794.7,5671.35
268.1,6566.27,6607.51,9785.57,1339.02,1737.18,3553.83,8609.51,3780.32,4709.73,9398.6,9940.27,5806.55,2796.09,5672.74
268.15,6567.66,6608.9,9786.96,1340.41,1738.57,3555.22,8610.9,3781.71,4711.13,9399.99,9941.66,5807.94,2797.48,5674.13
268.2,6569.05,6610.29,9788.34,1341.8,1739.96,3556.62,8612.29,3783.1,4712.52,9401.37,9943.05,5809.33,2798.87,5675.52
268.25,6570.43,6611.67,9789.73,1343.19,1741.35,3558.02,8613.68,3784.49,4713.91,9402.76,9944.44,5810.72,2800.26,5676.91
268.3,6571.82,6613.06,9791.11,1344.58,1742.74,3559.42,8615.07,3785.88,4715.31,9404.15,9945.83,5812.11,2801.65,5678.3
268.35,6573.21,6614.45,9792.5,1345.97,1744.13,3560.81,8616.46,3787.26,4716.7,9405.54,9947.22,5813.5,2803.04,5679.69
268.4,6574.6,6615.84,9793.89,1347.36,1745.51,3562.21,8617.86,3788.65,4718.09,9406.93,9948.61,5814.89,2804.43,5681.08
268.45,6575.99,6617.23,9795.27,1348.75,1746.9,3563.61,8619.25,3790.04,4719.49,9408.32,9949.99,5816.28,2805.83,5682.47
268.5,6577.38,6618.62,9796.66,1350.14,1748.29,3565.01,8620.64,3791.43,4720.88,9409.71,9951.38,5817.66,2807.22,5683.85
268.55,6578.76,6620.01,9798.04,1351.53,1749.68,3566.4,8622.03,3792.82,4722.27,9411.1,9952.77,5819.05,2808.61,5685.24
268.6,6580.15,6621.4,9799.43,1352.92,1751.07,3567.8,8623.42,3794.21,4723.67,9412.48,9954.16,5820.44,2810,5686.63
268.65,6581.54,6622.79,9800.81,1354.3,1752.46,3569.2,8624.81,3795.6,4725.06,9413.87,9955.55,5821.83,2811.39,5688.02
268.7,6582.93,6624.17,9802.2,1355.69,1753.85,3570.6,8626.2,3796.99,4726.45,9415.26,9956.94,5823.22,2812.78,5689.41
268.75,6584.32,6625.56,9803.58,1357.08,1755.24,3571.99,8627.59,3798.38,4727.85,9416.65,9958.33,5824.61,2814.17,5690.8
268.8,6585.7,6626.95,9804.97,1358.47,1756.63,3573.39,8628.99,3799.76,4729.24,9418.04,9959.72,5826,2815.56,5692.19
268.85,6587.09,6628.34,9806.35,1359.86,1758.01,3574.79,8630.38,3801.15,4730.63,9419.43,9961.11,5827.39,2816.95,5693.58
268.9,6588.48,6629.73,9807.74,1361.25,1759.4,3576.19,8631.77,3802.54,4732.03,9420.82,9962.49,5828.78,2818.34,5694.97
268.95,6589.87,6631.12,9809.12,1362.64,1760.79,3577.58,8633.16,3803.93,4733.42,9422.2,9963.88,5830.17,2819.73,5696.36
269,6591.26,6632.51,9810.51,1364.03,1762.18,3578.98,8634.55,3805.32,4734.81,9423.59,9965.27,5831.56,2821.13,5697.75
269.05,6592.64,6633.9,9811.89,1365.42,1763.57,3580.38,8635.94,3806.71,4736.21,9424.98,9966.66,5832.95,2822.52,5699.13
269.1,6594.03,6635.29,9813.28,1366.81,1764.96,3581.78,8637.33,3808.1,4737.6,9426.37,9968.05,5834.34,2823.91,5700.52
269.15,6595.42,6636.67,9814.67,1368.2,1766.35,3583.17,8638.72,3809.49,4738.99,9427.76,9969.44,5835.73,2825.3,5701.91
269.2,6596.81,6638.06,9816.05,1369.59,1767.74,3584.57,8640.12,3810.88,4740.39,9429.15,9970.83,5837.12,2826.69,5703.3
269.25,6598.2,6639.45,9817.44,1370.97,1769.13,3585.97,8641.51,3812.26,4741.78,9430.54,9972.22,5838.51,2828.08,5704.69
269.3,6599.58,6640.84,9818.82,1372.36,1770.51,3587.37,8642.9,3813.65,4743.17,9431.93,9973.61,5839.9,2829.47,5706.08
269.35,6600.97,6642.23,9820.21,1373.75,1771.9,3588.76,8644.29,3815.04,4744.57,9433.31,9974.99,5841.28,2830.86,5707.47
269.4,6602.36,6643.62,9821.59,1375.14,1773.29,3590.16,8645.68,3816.43,4745.96,9434.7,9976.38,5842.67,2832.25,5708.86
269.45,6603.75,6645.01,9822.98,1376.53,1774.68,3591.56,8647.07,3817.82,4747.35,9436.09,9977.77,5844.06,2833.64,5710.25
269.5,6605.14,6646.4,9824.36,1377.92,1776.07,3592.96,8648.46,3819.21,4748.75,9437.48,9979.16,5845.45,2835.04,5711.64
269.55,6606.53,6647.79,9825.75,1379.31,1777.46,3594.35,8649.85,3820.6,4750.14,9438.87,9980.55,5846.84,2836.43,5713.02
269.6,6607.91,6649.17,9827.13,1380.7,1778.85,3595.75,8651.25,3821.99,4751.53,9440.26,9981.94,5848.23,2837.82,5714.41
269.65,6609.3,6650.56,9828.52,1382.09,1780.24,3597.15,8652.64,3823.38,4752.93,9441.65,9983.33,5849.62,2839.21,5715.8
269.7,6610.69,6651.95,9829.9,1383.48,1781.63,3598.55,8654.03,3824.76,4754.32,9443.04,9984.72,5851.01,2840.6,5717.19
269.75,6612.08,6653.34,9831.29,1384.87,1783.01,3599.94,8655.42,3826.15,4755.71,9444.42,9986.11,5852.4,2841.99,5718.58
269.8,6613.47,6654.73,9832.67,1386.26,1784.4,3601.34,8656.81,3827.54,4757.11,9445.81,9987.49,5853.79,2843.38,5719.97
269.85,6614.85,6656.12,9834.06,1387.64,1785.79,3602.74,8658.2,3828.93,4758.5,9447.2,9988.88,5855.18,2844.77,5721.36
269.9,6616.24,6657.51,9835.45,1389.03,1787.18,3604.14,8659.59,3830.32,4759.89,9448.59,9990.27,5856.57,2846.16,5722.75
269.95,6617.63,6658.9,9836.83,1390.42,1788.57,3605.53,8660.98,3831.71,4761.29,9449.98,9991.66,5857.96,2847.55,5724.14
270,6619.02,6660.29,9838.22,1391.81,1789.96,3606.93,8662.38,3833.1,4762.68,9451.37,9993.05,5859.35,2848.94,5725.53
270.05,6620.41,6661.67,9839.6,1393.2,1791.35,3608.33,8663.77,3834.49,4764.07,9452.76,9994.44,5860.74,2850.34,5726.92
270.1,6621.79,6663.06,9840.99,1394.59,1792.74,3609.73,8665.16,3835.88,4765.47,9454.15,9995.83,5862.13,2851.73,5728.3
270.15,6623.18,6664.45,9842.37,1395.98,1794.13,3611.12,8666.55,3837.26,4766.86,9455.53,9997.22,5863.51,2853.12,5729.69
270.2,6624.57,6665.84,9843.76,1397.37,1795.51,3612.52,8667.94,3838.65,4768.25,9456.92,9998.61,5864.9,2854.51,5731.08
270.25,6625.96,6667.23,9845.14,1398.76,1796.9,3613.92,8669.33,3840.04,4769.65,9458.31,9999.99,5866.29,2855.9,5732.47
270.3,6627.35,6668.62,9846.53,1400.15,1798.29,3615.32,8670.72,3841.43,4771.04,9459.7,1.38305,5867.68,2857.29,5733.86
270.35,6628.73,6670.01,9847.91,1401.54,1799.68,3616.71,8672.11,3842.82,4772.43,9461.09,2.77194,5869.07,2858.68,5735.25
270.4,6630.12,6671.4,9849.3,1402.93,1801.07,3618.11,8673.51,3844.21,4773.83,9462.48,4.16083,5870.46,2860.07,5736.64
270.45,6631.51,6672.79,9850.68,1404.31,1802.46,3619.51,8674.9,3845.6,4775.22,9463.87,5.54972,5871.85,2861.46,5738.03
270.5,6632.9,6674.17,9852.07,1405.7,1803.85,3620.91,8676.29,3846.99,4776.61,9465.25,6.9386,5873.24,2862.85,5739.42
270.55,6634.29,6675.56,9853.45,1407.09,1805.24,3622.3,8677.68,3848.38,4778.01,9466.64,8.32749,5874.63,2864.24,5740.81
270.6,6635.67,6676.95,9854.84,1408.48,1806.63,3623.7,8679.07,3849.76,4779.4,9468.03,9.71638,5876.02,2865.64,5742.19
270.65,6637.06,6678.34,9856.23,1409.87,1808.01,3625.1,8680.46,3851.15,4780.79,9469.42,11.1053,5877.41,2867.03,5743.58
270.7,6638.45,6679.73,9857.61,1411.26,1809.4,3626.5,8681.85,3852.54,4782.19,9470.81,12.4942,5878.8,2868.42,5744.97
270.75,6639.84,6681.12,9859,1412.65,1810.79,3627.89,8683.24,3853.93,4783.58,9472.2,13.883,5880.19,2869.81,5746.36
270.8,6641.23,6682.51,9860.38,1414.04,1812.18,3629.29,8684.64,3855.32,4784.97,9473.59,15.2719,5881.58,2871.2,5747.75
270.85,6642.62,6683.9,9861.77,1415.43,1813.57,3630.69,8686.03,3856.71,4786.37,9474.98,16.6608,5882.97,2872.59,5749.14
270.9,6644,6685.29,9863.15,1416.82,1814.96,3632.09,8687.42,3858.1,4787.76,9476.36,18.0497,5884.36,2873.98,5750.53
270.95,6645.39,6686.67,9864.54,1418.21,1816.35,3633.48,8688.81,3859.49,4789.15,9477.75,19.4386,5885.74,2875.37,5751.92
271,6646.78,6688.06,9865.92,1419.6,1817.74,3634.88,8690.2,3860.88,4790.55,9479.14,20.8275,5887.13,2876.76,5753.31
271.05,6648.17,6689.45,9867.31,1420.99,1819.13,3636.28,8691.59,3862.26,4791.94,9480.53,22.2164,5888.52,2878.15,5754.7
271.1,6649.56,6690.84,9868.69,1422.37,1820.51,3637.68,8692.98,3863.65,4793.33,9481.92,23.6053,5889.91,2879.55,5756.08
271.15,6650.94,6692.23,9870.08,1423.76,1821.9,3639.07,8694.37,3865.04,4794.73,9483.31,24.9942,5891.3,2880.94,5757.47
271.2,6652.33,6693.62,9871.46,1425.15,1823.29,3640.47,8695.77,3866.43,4796.12,9484.7,26.383,5892.69,2882.33,5758.86
271.25,6653.72,6695.01,9872.85,1426.54,1824.68,3641.87,8697.16,3867.82,4797.51,9486.09,27.7719,5894.08,2883.72,5760.25
271.3,6655.11,6696.4,9874.24,1427.93,1826.07,3643.27,8698.55,3869.21,4798.91,9487.47,29.1608,5895.47,2885.11,5761.64
271.35,6656.5,6697.79,9875.62,1429.32,1827.46,3644.66,8699.94,3870.6,4800.3,9488.86,30.5497,5896.86,2886.5,5763.03
271.4,6657.88,6699.17,9877.01,1430.71,1828.85,3646.06,8701.33,3871.99,4801.69,9490.25,31.9386,5898.25,2887.89,5764.42
271.45,6659.27,6700.56,9878.39,1432.1,1830.24,3647.46,8702.72,3873.38,4803.09,9491.64,33.3275,5899.64,2889.28,5765.81
271.5,6660.66,6701.95,9879.78,1433.49,1831.63,3648.86,8704.11,3874.76,4804.48,9493.03,34.7164,5901.03,2890.67,5767.2
271.55,6662.05,6703.34,9881.16,1434.88,1833.01,3650.25,8705.5,3876.15,4805.87,9494.42,36.1053,5902.42,2892.06,5768.59
271.6,6663.44,6704.73,9882.55,1436.27,1834.4,3651.65,8706.9,3877.54,4807.27,9495.81,37.4942,5903.81,2893.45,5769.98
271.65,6664.82,6706.12,9883.93,1437.66,1835.79,3653.05,8708.29,3878.93,4808.66,9497.2,38.883,5905.2,2894.85,5771.36
271.7,6666.21,6707.51,9885.32,1439.04,1837.18,3654.45,8709.68,3880.32,4810.05,9498.58,40.2719,5906.59,2896.24,5772.75
271.75,6667.6,6708.9,9886.7,1440.43,1838.57,3655.84,8711.07,3881.71,4811.45,9499.97,41.6608,5907.97,2897.63,5774.14
271.8,6668.99,6710.29,9888.09,1441.82,1839.96,3657.24,8712.46,3883.1,4812.84,9501.36,43.0497,5909.36,2899.02,5775.53
271.85,6670.38,6711.67,9889.47,1443.21,1841.35,3658.64,8713.85,3884.49,4814.23,9502.75,44.4386,5910.75,2900.41,5776.92
271.9,6671.76,6713.06,9890.86,1444.6,1842.74,3660.03,8715.24,3885.88,4815.63,9504.14,45.8275,5912.14,2901.8,5778.31
271.95,6673.15,6714.45,9892.24,1445.99,1844.13,3661.43,8716.63,3887.26,4817.02,9505.53,47.2164,5913.53,2903.19,5779.7
272,6674.54,6715.84,9893.63,1447.38,1845.51,3662.83,8718.03,3888.65,4818.41,9506.92,48.6053,5914.92,2904.58,5781.09
272.05,6675.93,6717.23,9895.02,1448.77,1846.9,3664.23,8719.42,3890.04,4819.81,9508.31,49.9942,5916.31,2905.97,5782.48
272.1,6677.32,6718.62,9896.4,1450.16,1848.29,3665.62,8720.81,3891.43,4821.2,9509.69,51.3831,5917.7,2907.36,5783.87
272.15,6678.71,6720.01,9897.79,1451.55,1849.68,3667.02,8722.2,3892.82,4822.59,9511.08,52.7719,5919.09,2908.75,5785.25
272.2,6680.09,6721.4,9899.17,1452.94,1851.07,3668.42,8723.59,3894.21,4823.99,9512.47,54.1608,5920.48,2910.15,5786.64
272.25,6681.48,6722.79,9900.56,1454.33,1852.46,3669.82,8724.98,3895.6,4825.38,9513.86,55.5497,5921.87,2911.54,5788.03
272.3,6682.87,6724.17,9901.94,1455.71,1853.85,3671.21,8726.37,3896.99,4826.77,9515.25,56.9386,5923.26,2912.93,5789.42
272.35,6684.26,6725.56,9903.33,1457.1,1855.24,3672.61,8727.76,3898.38,4828.17,9516.64,58.3275,5924.65,2914.32,5790.81
272.4,6685.65,6726.95,9904.71,1458.49,1856.63,3674.01,8729.16,3899.76,4829.56,9518.03,59.7164,5926.04,2915.71,5792.2
272.45,6687.03,6728.34,9906.1,1459.88,1858.01,3675.41,8730.55,3901.15,4830.95,9519.41,61.1053,5927.43,2917.1,5793.59
272.5,6688.42,6729.73,9907.48,1461.27,1859.4,3676.8,8731.94,3902.54,4832.35,9520.8,62.4942,5928.82,2918.49,5794.98
272.55,6689.81,6731.12,9908.87,1462.66,1860.79,3678.2,8733.33,3903.93,4833.74,9522.19,63.8831,5930.21,2919.88,5796.37
272.6,6691.2,6732.51,9910.25,1464.05,1862.18,3679.6,8734.72,3905.32,4835.13,9523.58,65.2719,5931.59,2921.27,5797.76
272.65,6692.59,6733.9,9911.64,1465.44,1863.57,3681,8736.11,3906.71,4836.53,9524.97,66.6608,5932.98,2922.66,5799.15
272.7,6693.97,6735.29,9913.03,1466.83,1864.96,3682.39,8737.5,3908.1,4837.92,9526.36,68.0497,5934.37,2924.06,5800.53
272.75,6695.36,6736.67,9914.41,1468.22,1866.35,3683.79,8738.89,3909.49,4839.31,9527.75,69.4386,5935.76,2925.45,5801.92
272.8,6696.75,6738.06,9915.8,1469.61,1867.74,3685.19,8740.29,3910.88,4840.7,9529.14,70.8275,5937.15,2926.84,5803.31
272.85,6698.14,6739.45,9917.18,1471,1869.13,3686.59,8741.68,3912.26,4842.1,9530.52,72.2164,5938.54,2928.23,5804.7
272.9,6699.53,6740.84,9918.57,1472.38,1870.51,3687.98,8743.07,3913.65,4843.49,9531.91,73.6053,5939.93,2929.62,5806.09
272.95,6700.91,6742.23,9919.95,1473.77,1871.9,3689.38,8744.46,3915.04,4844.88,9533.3,74.9942,5941.32,2931.01,5807.48
273,6702.3,6743.62,9921.34,1475.16,1873.29,3690.78,8745.85,3916.43,4846.28,9534.69,76.3831,5942.71,2932.4,5808.87
273.05,6703.69,6745.01,9922.72,1476.55,1874.68,3692.18,8747.24,3917.82,4847.67,9536.08,77.7719,5944.1,2933.79,5810.26
273.1,6705.08,6746.4,9924.11,1477.94,1876.07,3693.57,8748.63,3919.21,4849.06,9537.47,79.1608,5945.49,2935.18,5811.65
273.15,6706.47,6747.79,9925.49,1479.33,1877.46,3694.97,8750.02,3920.6,4850.46,9538.86,80.5497,5946.88,2936.57,5813.04
273.2,6707.85,6749.17,9926.88,1480.72,1878.85,3696.37,8751.42,3921.99,4851.85,9540.25,81.9386,5948.27,2937.96,5814.42
273.25,6709.24,6750.56,9928.26,1482.11,1880.24,3697.77,8752.81,3923.38,4853.24,9541.63,83.3275,5949.66,2939.36,5815.81
273.3,6710.63,6751.95,9929.65,1483.5,1881.63,3699.16,8754.2,3924.76,4854.64,9543.02,84.7164,5951.05,2940.75,5817.2
273.35,6712.02,6753.34,9931.03,1484.89,1883.01,3700.56,8755.59,3926.15,4856.03,9544.41,86.1053,5952.44,2942.14,5818.59
273.4,6713.41,6754.73,9932.42,1486.28,1884.4,3701.96,8756.98,3927.54,4857.42,9545.8,87.4942,5953.82,2943.53,5819.98
273.45,6714.79,6756.12,9933.81,1487.67,1885.79,3703.36,8758.37,3928.93,4858.82,9547.19,88.8831,5955.21,2944.92,5821.37
273.5,6716.18,6757.51,9935.19,1489.05,1887.18,3704.75,8759.76,3930.32,4860.21,9548.58,90.2719,5956.6,2946.31,5822.76
273.55,6717.57,6758.9,9936.58,1490.44,1888.57,3706.15,8761.15,3931.71,4861.6,9549.97,91.6608,5957.99,2947.7,5824.15
273.6,6718.96,6760.29,9937.96,1491.83,1889.96,3707.55,8762.55,3933.1,4863,9551.36,93.0497,5959.38,2949.09,5825.54
273.65,6720.35,6761.67,9939.35,1493.22,1891.35,3708.95,8763.94,3934.49,4864.39,9552.74,94.4386,5960.77,2950.48,5826.93
273.7,6721.74,6763.06,9940.73,1494.61,1892.74,3710.34,8765.33,3935.88,4865.78,9554.13,95.8275,5962.16,2951.87,5828.31
273.75,6723.12,6764.45,9942.12,1496,1894.13,3711.74,8766.72,3937.26,4867.18,9555.52,97.2164,5963.55,2953.26,5829.7
273.8,6724.51,6765.84,9943.5,1497.39,1895.51,3713.14,8768.11,3938.65,4868.57,9556.91,98.6053,5964.94,2954.66,5831.09
273.85,6725.9,6767.23,9944.89,1498.78,1896.9,3714.54,8769.5,3940.04,4869.96,9558.3,99.9942,5966.33,2956.05,5832.48
273.9,6727.29,6768.62,9946.27,1500.17,1898.29,3715.93,8770.89,3941.43,4871.36,9559.69,101.383,5967.72,2957.44,5833.87
273.95,6728.68,6770.01,9947.66,1501.56,1899.68,3717.33,8772.28,3942.82,4872.75,9561.08,102.772,5969.11,2958.83,5835.26
274,6730.06,6771.4,9949.04,1502.95,1901.07,3718.73,8773.68,3944.21,4874.14,9562.46,104.161,5970.5,2960.22,5836.65
