time,N1,N2,N3,N4,N5,N6,N7,N8,N9
282.3,3022.17,1863.67,722.111,3335.94,6476.84,5574.43,6201.4,8547.88,9309.94
282.35,3023.58,1865.06,723.507,3337.33,6478.23,5575.82,6202.78,8549.27,9311.34
282.4,3024.98,1866.45,724.904,3338.72,6479.62,5577.21,6204.17,8550.66,9312.75
282.45,3026.39,1867.84,726.3,3340.11,6481.01,5578.59,6205.56,8552.05,9314.16
282.5,3027.8,1869.22,727.696,3341.5,6482.4,5579.98,6206.95,8553.44,9315.57
282.55,3029.2,1870.61,729.093,3342.9,6483.79,5581.37,6208.33,8554.83,9316.97
282.6,3030.61,1872,730.489,3344.29,6485.17,5582.76,6209.72,8556.22,9318.38
282.65,3032.02,1873.39,731.885,3345.68,6486.56,5584.15,6211.11,8557.61,9319.79
282.7,3033.42,1874.78,733.282,3347.07,6487.95,5585.53,6212.49,8558.99,9321.2
282.75,3034.83,1876.17,734.678,3348.46,6489.34,5586.92,6213.88,8560.38,9322.6
282.8,3036.24,1877.56,736.075,3349.86,6490.73,5588.31,6215.27,8561.77,9324.01
282.85,3037.64,1878.95,737.471,3351.25,6492.12,5589.7,6216.65,8563.16,9325.42
282.9,3039.05,1880.34,738.867,3352.64,6493.51,5591.09,6218.04,8564.55,9326.83
282.95,3040.46,1881.72,740.264,3354.03,6494.9,5592.47,6219.43,8565.94,9328.23
283,3041.86,1883.11,741.66,3355.42,6496.29,5593.86,6220.81,8567.33,9329.64
283.05,3043.27,1884.5,743.056,3356.82,6497.67,5595.25,6222.2,8568.72,9331.05
283.1,3044.68,1885.89,744.453,3358.21,6499.06,5596.64,6223.59,8570.11,9332.46
283.15,3046.08,1887.28,745.849,3359.6,6500.45,5598.03,6224.97,8571.5,9333.86
283.2,3047.49,1888.67,747.245,3360.99,6501.84,5599.42,6226.36,8572.89,9335.27
283.25,3048.9,1890.06,748.642,3362.39,6503.23,5600.8,6227.75,8574.28,9336.68
283.3,3050.3,1891.45,750.038,3363.78,6504.62,5602.19,6229.13,8575.67,9338.09
283.35,3051.71,1892.84,751.434,3365.17,6506.01,5603.58,6230.52,8577.06,9339.49
283.4,3053.12,1894.22,752.831,3366.56,6507.4,5604.97,6231.91,8578.45,9340.9
283.45,3054.52,1895.61,754.227,3367.95,6508.79,5606.36,6233.3,8579.84,9342.31
283.5,3055.93,1897,755.623,3369.35,6510.17,5607.74,6234.68,8581.23,9343.72
283.55,3057.34,1898.39,757.02,3370.74,6511.56,5609.13,6236.07,8582.62,9345.12
283.6,3058.74,1899.78,758.416,3372.13,6512.95,5610.52,6237.46,8584.01,9346.53
283.65,3060.15,1901.17,759.812,3373.52,6514.34,5611.91,6238.84,8585.4,9347.94
283.7,3061.56,1902.56,761.209,3374.91,6515.73,5613.3,6240.23,8586.79,9349.35
283.75,3062.97,1903.95,762.605,3376.31,6517.12,5614.68,6241.62,8588.18,9350.75
283.8,3064.37,1905.34,764.001,3377.7,6518.51,5616.07,6243,8589.57,9352.16
283.85,3065.78,1906.72,765.398,3379.09,6519.9,5617.46,6244.39,8590.96,9353.57
283.9,3067.19,1908.11,766.794,3380.48,6521.29,5618.85,6245.78,8592.35,9354.98
283.95,3068.59,1909.5,768.19,3381.87,6522.67,5620.24,6247.16,8593.74,9356.38
284,3070,1910.89,769.587,3383.27,6524.06,5621.62,6248.55,8595.13,9357.79
284.05,3071.41,1912.28,770.983,3384.66,6525.45,5623.01,6249.94,8596.52,9359.2
284.1,3072.81,1913.67,772.379,3386.05,6526.84,5624.4,6251.32,8597.91,9360.61
284.15,3074.22,1915.06,773.776,3387.44,6528.23,5625.79,6252.71,8599.3,9362.01
284.2,3075.63,1916.45,775.172,3388.83,6529.62,5627.18,6254.1,8600.69,9363.42
284.25,3077.03,1917.84,776.568,3390.23,6531.01,5628.56,6255.49,8602.08,9364.83
284.3,3078.44,1919.22,777.965,3391.62,6532.4,5629.95,6256.87,8603.47,9366.24
284.35,3079.85,1920.61,779.361,3393.01,6533.79,5631.34,6258.26,8604.86,9367.64
284.4,3081.25,1922,780.757,3394.4,6535.17,5632.73,6259.65,8606.25,9369.05
284.45,3082.66,1923.39,782.154,3395.79,6536.56,5634.12,6261.03,8607.64,9370.46
284.5,3084.07,1924.78,783.55,3397.19,6537.95,5635.5,6262.42,8609.03,9371.87
284.55,3085.47,1926.17,784.946,3398.58,6539.34,5636.89,6263.81,8610.42,9373.27
284.6,3086.88,1927.56,786.343,3399.97,6540.73,5638.28,6265.19,8611.81,9374.68
284.65,3088.29,1928.95,787.739,3401.36,6542.12,5639.67,6266.58,8613.2,9376.09
284.7,3089.69,1930.34,789.135,3402.75,6543.51,5641.06,6267.97,8614.59,9377.5
284.75,3091.1,1931.72,790.532,3404.15,6544.9,5642.44,6269.35,8615.98,9378.9
284.8,3092.51,1933.11,791.928,3405.54,6546.29,5643.83,6270.74,8617.37,9380.31
284.85,3093.91,1934.5,793.324,3406.93,6547.67,5645.22,6272.13,8618.76,9381.72
284.9,3095.32,1935.89,794.721,3408.32,6549.06,5646.61,6273.51,8620.15,9383.13
284.95,3096.73,1937.28,796.117,3409.71,6550.45,5648,6274.9,8621.54,9384.53
285,3098.13,1938.67,797.514,3411.11,6551.84,5649.39,6276.29,8622.93,9385.94
285.05,3099.54,1940.06,798.91,3412.5,6553.23,5650.77,6277.68,8624.32,9387.35
285.1,3100.95,1941.45,800.306,3413.89,6554.62,5652.16,6279.06,8625.71,9388.76
285.15,3102.35,1942.84,801.703,3415.28,6556.01,5653.55,6280.45,8627.1,9390.16
285.2,3103.76,1944.22,803.099,3416.67,6557.4,5654.94,6281.84,8628.49,9391.57
285.25,3105.17,1945.61,804.495,3418.07,6558.79,5656.33,6283.22,8629.88,9392.98
285.3,3106.57,1947,805.892,3419.46,6560.17,5657.71,6284.61,8631.27,9394.39
285.35,3107.98,1948.39,807.288,3420.85,6561.56,5659.1,6286,8632.66,9395.79
285.4,3109.39,1949.78,808.684,3422.24,6562.95,5660.49,6287.38,8634.05,9397.2
285.45,3110.79,1951.17,810.081,3423.63,6564.34,5661.88,6288.77,8635.44,9398.61
285.5,3112.2,1952.56,811.477,3425.03,6565.73,5663.27,6290.16,8636.83,9400.02
285.55,3113.61,1953.95,812.873,3426.42,6567.12,5664.65,6291.54,8638.22,9401.42
285.6,3115.02,1955.34,814.27,3427.81,6568.51,5666.04,6292.93,8639.61,9402.83
285.65,3116.42,1956.72,815.666,3429.2,6569.9,5667.43,6294.32,8641,9404.24
285.7,3117.83,1958.11,817.062,3430.59,6571.29,5668.82,6295.7,8642.39,9405.65
285.75,3119.24,1959.5,818.459,3431.99,6572.67,5670.21,6297.09,8643.78,9407.05
285.8,3120.64,1960.89,819.855,3433.38,6574.06,5671.59,6298.48,8645.17,9408.46
285.85,3122.05,1962.28,821.251,3434.77,6575.45,5672.98,6299.87,8646.56,9409.87
285.9,3123.46,1963.67,822.648,3436.16,6576.84,5674.37,6301.25,8647.95,9411.28
285.95,3124.86,1965.06,824.044,3437.55,6578.23,5675.76,6302.64,8649.34,9412.68
286,3126.27,1966.45,825.44,3438.95,6579.62,5677.15,6304.03,8650.73,9414.09
286.05,3127.68,1967.84,826.837,3440.34,6581.01,5678.53,6305.41,8652.12,9415.5
286.1,3129.08,1969.22,828.233,3441.73,6582.4,5679.92,6306.8,8653.51,9416.91
286.15,3130.49,1970.61,829.629,3443.12,6583.79,5681.31,6308.19,8654.89,9418.31
286.2,3131.9,1972,831.026,3444.51,6585.17,5682.7,6309.57,8656.28,9419.72
286.25,3133.3,1973.39,832.422,3445.91,6586.56,5684.09,6310.96,8657.67,9421.13
286.3,3134.71,1974.78,833.819,3447.3,6587.95,5685.47,6312.35,8659.06,9422.54
286.35,3136.12,1976.17,835.215,3448.69,6589.34,5686.86,6313.73,8660.45,9423.94
286.4,3137.52,1977.56,836.611,3450.08,6590.73,5688.25,6315.12,8661.84,9425.35
286.45,3138.93,1978.95,838.008,3451.47,6592.12,5689.64,6316.51,8663.23,9426.76
286.5,3140.34,1980.34,839.404,3452.87,6593.51,5691.03,6317.89,8664.62,9428.17
286.55,3141.74,1981.72,840.8,3454.26,6594.9,5692.41,6319.28,8666.01,9429.57
286.6,3143.15,1983.11,842.197,3455.65,6596.29,5693.8,6320.67,8667.4,9430.98
286.65,3144.56,1984.5,843.593,3457.04,6597.67,5695.19,6322.06,8668.79,9432.39
286.7,3145.96,1985.89,844.989,3458.43,6599.06,5696.58,6323.44,8670.18,9433.8
286.75,3147.37,1987.28,846.386,3459.83,6600.45,5697.97,6324.83,8671.57,9435.2
286.8,3148.78,1988.67,847.782,3461.22,6601.84,5699.36,6326.22,8672.96,9436.61
286.85,3150.18,1990.06,849.178,3462.61,6603.23,5700.74,6327.6,8674.35,9438.02
286.9,3151.59,1991.45,850.575,3464,6604.62,5702.13,6328.99,8675.74,9439.43
286.95,3153,1992.84,851.971,3465.39,6606.01,5703.52,6330.38,8677.13,9440.83
287,3154.4,1994.22,853.367,3466.79,6607.4,5704.91,6331.76,8678.52,9442.24
287.05,3155.81,1995.61,854.764,3468.18,6608.79,5706.3,6333.15,8679.91,9443.65
287.1,3157.22,1997,856.16,3469.57,6610.17,5707.68,6334.54,8681.3,9445.06
287.15,3158.62,1998.39,857.557,3470.96,6611.56,5709.07,6335.92,8682.69,9446.46
287.2,3160.03,1999.78,858.953,3472.35,6612.95,5710.46,6337.31,8684.08,9447.87
287.25,3161.44,2001.17,860.349,3473.75,6614.34,5711.85,6338.7,8685.47,9449.28
287.3,3162.84,2002.56,861.746,3475.14,6615.73,5713.24,6340.08,8686.86,9450.69
287.35,3164.25,2003.95,863.142,3476.53,6617.12,5714.62,6341.47,8688.25,9452.09
287.4,3165.66,2005.34,864.538,3477.92,6618.51,5716.01,6342.86,8689.64,9453.5
287.45,3167.07,2006.72,865.935,3479.31,6619.9,5717.4,6344.25,8691.03,9454.91
287.5,3168.47,2008.11,867.331,3480.71,6621.29,5718.79,6345.63,8692.42,9456.32
287.55,3169.88,2009.5,868.727,3482.1,6622.67,5720.18,6347.02,8693.81,9457.72
287.6,3171.29,2010.89,870.124,3483.49,6624.06,5721.56,6348.41,8695.2,9459.13
287.65,3172.69,2012.28,871.52,3484.88,6625.45,5722.95,6349.79,8696.59,9460.54
287.7,3174.1,2013.67,872.916,3486.27,6626.84,5724.34,6351.18,8697.98,9461.95
287.75,3175.51,2015.06,874.313,3487.67,6628.23,5725.73,6352.57,8699.37,9463.35
287.8,3176.91,2016.45,875.709,3489.06,6629.62,5727.12,6353.95,8700.76,9464.76
287.85,3178.32,2017.84,877.105,3490.45,6631.01,5728.5,6355.34,8702.15,9466.17
287.9,3179.73,2019.22,878.502,3491.84,6632.4,5729.89,6356.73,8703.54,9467.58
287.95,3181.13,2020.61,879.898,3493.23,6633.79,5731.28,6358.11,8704.93,9468.98
288,3182.54,2022,881.295,3494.63,6635.17,5732.67,6359.5,8706.32,9470.39
288.05,3183.95,2023.39,882.691,3496.02,6636.56,5734.06,6360.89,8707.71,9471.8
288.1,3185.35,2024.78,884.087,3497.41,6637.95,5735.44,6362.27,8709.1,9473.21
288.15,3186.76,2026.17,885.484,3498.8,6639.34,5736.83,6363.66,8710.49,9474.61
288.2,3188.17,2027.56,886.88,3500.19,6640.73,5738.22,6365.05,8711.88,9476.02
288.25,3189.57,2028.95,888.276,3501.59,6642.12,5739.61,6366.44,8713.27,9477.43
288.3,3190.98,2030.34,889.673,3502.98,6643.51,5741,6367.82,8714.66,9478.84
288.35,3192.39,2031.72,891.069,3504.37,6644.9,5742.38,6369.21,8716.05,9480.24
288.4,3193.79,2033.11,892.465,3505.76,6646.29,5743.77,6370.6,8717.44,9481.65
288.45,3195.2,2034.5,893.862,3507.15,6647.67,5745.16,6371.98,8718.83,9483.06
288.5,3196.61,2035.89,895.258,3508.55,6649.06,5746.55,6373.37,8720.22,9484.47
288.55,3198.01,2037.28,896.654,3509.94,6650.45,5747.94,6374.76,8721.61,9485.87
288.6,3199.42,2038.67,898.051,3511.33,6651.84,5749.33,6376.14,8723,9487.28
288.65,3200.83,2040.06,899.447,3512.72,6653.23,5750.71,6377.53,8724.39,9488.69
288.7,3202.23,2041.45,900.844,3514.11,6654.62,5752.1,6378.92,8725.78,9490.1
288.75,3203.64,2042.84,902.24,3515.51,6656.01,5753.49,6380.3,8727.17,9491.5
288.8,3205.05,2044.22,903.636,3516.9,6657.4,5754.88,6381.69,8728.56,9492.91
288.85,3206.45,2045.61,905.033,3518.29,6658.79,5756.27,6383.08,8729.95,9494.32
288.9,3207.86,2047,906.429,3519.68,6660.17,5757.65,6384.47,8731.34,9495.73
288.95,3209.27,2048.39,907.825,3521.07,6661.56,5759.04,6385.85,8732.73,9497.13
289,3210.68,2049.78,909.222,3522.47,6662.95,5760.43,6387.24,8734.12,9498.54
289.05,3212.08,2051.17,910.618,3523.86,6664.34,5761.82,6388.63,8735.51,9499.95
289.1,3213.49,2052.56,912.014,3525.25,6665.73,5763.21,6390.01,8736.9,9501.36
289.15,3214.9,2053.95,913.411,3526.64,6667.12,5764.59,6391.4,8738.29,9502.76
289.2,3216.3,2055.34,914.807,3528.04,6668.51,5765.98,6392.79,8739.68,9504.17
289.25,3217.71,2056.72,916.204,3529.43,6669.9,5767.37,6394.17,8741.07,9505.58
289.3,3219.12,2058.11,917.6,3530.82,6671.29,5768.76,6395.56,8742.46,9506.99
289.35,3220.52,2059.5,918.996,3532.21,6672.67,5770.15,6396.95,8743.85,9508.39
289.4,3221.93,2060.89,920.393,3533.6,6674.06,5771.53,6398.33,8745.24,9509.8
289.45,3223.34,2062.28,921.789,3535,6675.45,5772.92,6399.72,8746.63,9511.21
289.5,3224.74,2063.67,923.185,3536.39,6676.84,5774.31,6401.11,8748.02,9512.62
289.55,3226.15,2065.06,924.582,3537.78,6678.23,5775.7,6402.49,8749.4,9514.02
289.6,3227.56,2066.45,925.978,3539.17,6679.62,5777.09,6403.88,8750.79,9515.43
289.65,3228.96,2067.84,927.374,3540.56,6681.01,5778.47,6405.27,8752.18,9516.84
289.7,3230.37,2069.22,928.771,3541.96,6682.4,5779.86,6406.66,8753.57,9518.25
289.75,3231.78,2070.61,930.167,3543.35,6683.79,5781.25,6408.04,8754.96,9519.65
289.8,3233.18,2072,931.563,3544.74,6685.17,5782.64,6409.43,8756.35,9521.06
289.85,3234.59,2073.39,932.96,3546.13,6686.56,5784.03,6410.82,8757.74,9522.47
289.9,3236,2074.78,934.356,3547.52,6687.95,5785.41,6412.2,8759.13,9523.88
289.95,3237.4,2076.17,935.753,3548.92,6689.34,5786.8,6413.59,8760.52,9525.29
290,3238.81,2077.56,937.149,3550.31,6690.73,5788.19,6414.98,8761.91,9526.69
290.05,3240.22,2078.95,938.545,3551.7,6692.12,5789.58,6416.36,8763.3,9528.1
290.1,3241.62,2080.34,939.942,3553.09,6693.51,5790.97,6417.75,8764.69,9529.51
290.15,3243.03,2081.72,941.338,3554.48,6694.9,5792.35,6419.14,8766.08,9530.92
290.2,3244.44,2083.11,942.734,3555.88,6696.29,5793.74,6420.52,8767.47,9532.32
290.25,3245.84,2084.5,944.131,3557.27,6697.67,5795.13,6421.91,8768.86,9533.73
290.3,3247.25,2085.89,945.527,3558.66,6699.06,5796.52,6423.3,8770.25,9535.14
290.35,3248.66,2087.28,946.923,3560.05,6700.45,5797.91,6424.69,8771.64,9536.55
290.4,3250.06,2088.67,948.32,3561.44,6701.84,5799.3,6426.07,8773.03,9537.95
290.45,3251.47,2090.06,949.716,3562.84,6703.23,5800.68,6427.46,8774.42,9539.36
290.5,3252.88,2091.45,951.113,3564.23,6704.62,5802.07,6428.85,8775.81,9540.77
290.55,3254.29,2092.84,952.509,3565.62,6706.01,5803.46,6430.23,8777.2,9542.18
290.6,3255.69,2094.22,953.905,3567.01,6707.4,5804.85,6431.62,8778.59,9543.58
290.65,3257.1,2095.61,955.302,3568.4,6708.79,5806.24,6433.01,8779.98,9544.99
290.7,3258.51,2097,956.698,3569.8,6710.17,5807.62,6434.39,8781.37,9546.4
290.75,3259.91,2098.39,958.094,3571.19,6711.56,5809.01,6435.78,8782.76,9547.81
290.8,3261.32,2099.78,959.491,3572.58,6712.95,5810.4,6437.17,8784.15,9549.21
290.85,3262.73,2101.17,960.887,3573.97,6714.34,5811.79,6438.55,8785.54,9550.62
290.9,3264.13,2102.56,962.284,3575.36,6715.73,5813.18,6439.94,8786.93,9552.03
290.95,3265.54,2103.95,963.68,3576.76,6717.12,5814.56,6441.33,8788.32,9553.44
291,3266.95,2105.34,965.076,3578.15,6718.51,5815.95,6442.71,8789.71,9554.84
291.05,3268.35,2106.72,966.473,3579.54,6719.9,5817.34,6444.1,8791.1,9556.25
291.1,3269.76,2108.11,967.869,3580.93,6721.29,5818.73,6445.49,8792.49,9557.66
291.15,3271.17,2109.5,969.265,3582.32,6722.67,5820.12,6446.88,8793.88,9559.07
291.2,3272.57,2110.89,970.662,3583.72,6724.06,5821.5,6448.26,8795.27,9560.47
291.25,3273.98,2112.28,972.058,3585.11,6725.45,5822.89,6449.65,8796.66,9561.88
291.3,3275.39,2113.67,973.454,3586.5,6726.84,5824.28,6451.04,8798.05,9563.29
291.35,3276.79,2115.06,974.851,3587.89,6728.23,5825.67,6452.42,8799.44,9564.7
291.4,3278.2,2116.45,976.247,3589.28,6729.62,5827.06,6453.81,8800.83,9566.1
291.45,3279.61,2117.84,977.644,3590.68,6731.01,5828.44,6455.2,8802.22,9567.51
291.5,3281.01,2119.22,979.04,3592.07,6732.4,5829.83,6456.58,8803.61,9568.92
291.55,3282.42,2120.61,980.436,3593.46,6733.79,5831.22,6457.97,8805,9570.33
291.6,3283.83,2122,981.833,3594.85,6735.17,5832.61,6459.36,8806.39,9571.73
291.65,3285.23,2123.39,983.229,3596.24,6736.56,5834,6460.74,8807.78,9573.14
291.7,3286.64,2124.78,984.625,3597.64,6737.95,5835.38,6462.13,8809.17,9574.55
291.75,3288.05,2126.17,986.022,3599.03,6739.34,5836.77,6463.52,8810.56,9575.96
291.8,3289.45,2127.56,987.418,3600.42,6740.73,5838.16,6464.91,8811.95,9577.36
291.85,3290.86,2128.95,988.815,3601.81,6742.12,5839.55,6466.29,8813.34,9578.77
291.9,3292.27,2130.34,990.211,3603.2,6743.51,5840.94,6467.68,8814.73,9580.18
291.95,3293.68,2131.72,991.607,3604.6,6744.9,5842.32,6469.07,8816.12,9581.59
292,3295.08,2133.11,993.004,3605.99,6746.29,5843.71,6470.45,8817.51,9582.99
292.05,3296.49,2134.5,994.4,3607.38,6747.67,5845.1,6471.84,8818.9,9584.4
292.1,3297.9,2135.89,995.796,3608.77,6749.06,5846.49,6473.23,8820.29,9585.81
292.15,3299.3,2137.28,997.193,3610.16,6750.45,5847.88,6474.61,8821.68,9587.22
292.2,3300.71,2138.67,998.589,3611.56,6751.84,5849.26,6476,8823.07,9588.62
292.25,3302.12,2140.06,999.986,3612.95,6753.23,5850.65,6477.39,8824.46,9590.03
292.3,3303.52,2141.45,1001.38,3614.34,6754.62,5852.04,6478.77,8825.85,9591.44
292.35,3304.93,2142.84,1002.78,3615.73,6756.01,5853.43,6480.16,8827.24,9592.85
292.4,3306.34,2144.22,1004.17,3617.12,6757.4,5854.82,6481.55,8828.63,9594.25
292.45,3307.74,2145.61,1005.57,3618.52,6758.79,5856.21,6482.94,8830.02,9595.66
292.5,3309.15,2147,1006.97,3619.91,6760.17,5857.59,6484.32,8831.41,9597.07
292.55,3310.56,2148.39,1008.36,3621.3,6761.56,5858.98,6485.71,8832.8,9598.48
292.6,3311.96,2149.78,1009.76,3622.69,6762.95,5860.37,6487.1,8834.19,9599.89
292.65,3313.37,2151.17,1011.16,3624.08,6764.34,5861.76,6488.48,8835.58,9601.29
292.7,3314.78,2152.56,1012.55,3625.48,6765.73,5863.15,6489.87,8836.97,9602.7
292.75,3316.18,2153.95,1013.95,3626.87,6767.12,5864.53,6491.26,8838.36,9604.11
292.8,3317.59,2155.34,1015.35,3628.26,6768.51,5865.92,6492.64,8839.75,9605.52
292.85,3319,2156.72,1016.74,3629.65,6769.9,5867.31,6494.03,8841.14,9606.92
292.9,3320.4,2158.11,1018.14,3631.04,6771.29,5868.7,6495.42,8842.52,9608.33
292.95,3321.81,2159.5,1019.53,3632.44,6772.67,5870.09,6496.8,8843.91,9609.74
293,3323.22,2160.89,1020.93,3633.83,6774.06,5871.47,6498.19,8845.3,9611.15
293.05,3324.62,2162.28,1022.33,3635.22,6775.45,5872.86,6499.58,8846.69,9612.55
293.1,3326.03,2163.67,1023.72,3636.61,6776.84,5874.25,6500.96,8848.08,9613.96
293.15,3327.44,2165.06,1025.12,3638,6778.23,5875.64,6502.35,8849.47,9615.37
293.2,3328.85,2166.45,1026.52,3639.4,6779.62,5877.03,6503.74,8850.86,9616.78
293.25,3330.25,2167.84,1027.91,3640.79,6781.01,5878.41,6505.13,8852.25,9618.18
293.3,3331.66,2169.22,1029.31,3642.18,6782.4,5879.8,6506.51,8853.64,9619.59
293.35,3333.07,2170.61,1030.71,3643.57,6783.79,5881.19,6507.9,8855.03,9621
293.4,3334.47,2172,1032.1,3644.96,6785.17,5882.58,6509.29,8856.42,9622.41
293.45,3335.88,2173.39,1033.5,3646.36,6786.56,5883.97,6510.67,8857.81,9623.81
293.5,3337.29,2174.78,1034.89,3647.75,6787.95,5885.35,6512.06,8859.2,9625.22
293.55,3338.69,2176.17,1036.29,3649.14,6789.34,5886.74,6513.45,8860.59,9626.63
293.6,3340.1,2177.56,1037.69,3650.53,6790.73,5888.13,6514.83,8861.98,9628.04
293.65,3341.51,2178.95,1039.08,3651.92,6792.12,5889.52,6516.22,8863.37,9629.44
293.7,3342.91,2180.34,1040.48,3653.32,6793.51,5890.91,6517.61,8864.76,9630.85
293.75,3344.32,2181.72,1041.88,3654.71,6794.9,5892.29,6518.99,8866.15,9632.26
293.8,3345.73,2183.11,1043.27,3656.1,6796.29,5893.68,6520.38,8867.54,9633.67
293.85,3347.13,2184.5,1044.67,3657.49,6797.67,5895.07,6521.77,8868.93,9635.07
293.9,3348.54,2185.89,1046.07,3658.88,6799.06,5896.46,6523.16,8870.32,9636.48
293.95,3349.95,2187.28,1047.46,3660.28,6800.45,5897.85,6524.54,8871.71,9637.89
294,3351.35,2188.67,1048.86,3661.67,6801.84,5899.23,6525.93,8873.1,9639.3
294.05,3352.76,2190.06,1050.26,3663.06,6803.23,5900.62,6527.32,8874.49,9640.7
294.1,3354.17,2191.45,1051.65,3664.45,6804.62,5902.01,6528.7,8875.88,9642.11
294.15,3355.57,2192.84,1053.05,3665.84,6806.01,5903.4,6530.09,8877.27,9643.52
294.2,3356.98,2194.22,1054.44,3667.24,6807.4,5904.79,6531.48,8878.66,9644.93
294.25,3358.39,2195.61,1055.84,3668.63,6808.79,5906.18,6532.86,8880.05,9646.33
294.3,3359.79,2197,1057.24,3670.02,6810.17,5907.56,6534.25,8881.44,9647.74
294.35,3361.2,2198.39,1058.63,3671.41,6811.56,5908.95,6535.64,8882.83,9649.15
294.4,3362.61,2199.78,1060.03,3672.8,6812.95,5910.34,6537.02,8884.22,9650.56
294.45,3364.01,2201.17,1061.43,3674.2,6814.34,5911.73,6538.41,8885.61,9651.97
294.5,3365.42,2202.56,1062.82,3675.59,6815.73,5913.12,6539.8,8887,9653.37
294.55,3366.83,2203.95,1064.22,3676.98,6817.12,5914.5,6541.19,8888.39,9654.78
294.6,3368.24,2205.34,1065.62,3678.37,6818.51,5915.89,6542.57,8889.78,9656.19
294.65,3369.64,2206.72,1067.01,3679.76,6819.9,5917.28,6543.96,8891.17,9657.6
294.7,3371.05,2208.11,1068.41,3681.16,6821.29,5918.67,6545.35,8892.56,9659
294.75,3372.46,2209.5,1069.8,3682.55,6822.67,5920.06,6546.73,8893.95,9660.41
294.8,3373.86,2210.89,1071.2,3683.94,6824.06,5921.44,6548.12,8895.34,9661.82
294.85,3375.27,2212.28,1072.6,3685.33,6825.45,5922.83,6549.51,8896.73,9663.23
294.9,3376.68,2213.67,1073.99,3686.72,6826.84,5924.22,6550.89,8898.12,9664.63
294.95,3378.08,2215.06,1075.39,3688.12,6828.23,5925.61,6552.28,8899.51,9666.04
295,3379.49,2216.45,1076.79,3689.51,6829.62,5927,6553.67,8900.9,9667.45
295.05,3380.9,2217.84,1078.18,3690.9,6831.01,5928.38,6555.05,8902.29,9668.86
295.1,3382.3,2219.22,1079.58,3692.29,6832.4,5929.77,6556.44,8903.68,9670.26
295.15,3383.71,2220.61,1080.98,3693.68,6833.79,5931.16,6557.83,8905.07,9671.67
295.2,3385.12,2222,1082.37,3695.08,6835.17,5932.55,6559.22,8906.46,9673.08
295.25,3386.52,2223.39,1083.77,3696.47,6836.56,5933.94,6560.6,8907.85,9674.49
295.3,3387.93,2224.78,1085.16,3697.86,6837.95,5935.32,6561.99,8909.24,9675.89
295.35,3389.34,2226.17,1086.56,3699.25,6839.34,5936.71,6563.38,8910.63,9677.3
295.4,3390.74,2227.56,1087.96,3700.64,6840.73,5938.1,6564.76,8912.02,9678.71
295.45,3392.15,2228.95,1089.35,3702.04,6842.12,5939.49,6566.15,8913.41,9680.12
295.5,3393.56,2230.34,1090.75,3703.43,6843.51,5940.88,6567.54,8914.8,9681.52
295.55,3394.96,2231.72,1092.15,3704.82,6844.9,5942.26,6568.92,8916.19,9682.93
295.6,3396.37,2233.11,1093.54,3706.21,6846.29,5943.65,6570.31,8917.58,9684.34
295.65,3397.78,2234.5,1094.94,3707.6,6847.67,5945.04,6571.7,8918.97,9685.75
295.7,3399.19,2235.89,1096.34,3709,6849.06,5946.43,6573.08,8920.36,9687.15
295.75,3400.59,2237.28,1097.73,3710.39,6850.45,5947.82,6574.47,8921.75,9688.56
295.8,3402,2238.67,1099.13,3711.78,6851.84,5949.2,6575.86,8923.14,9689.97
295.85,3403.41,2240.06,1100.52,3713.17,6853.23,5950.59,6577.25,8924.53,9691.38
295.9,3404.81,2241.45,1101.92,3714.56,6854.62,5951.98,6578.63,8925.92,9692.79
295.95,3406.22,2242.84,1103.32,3715.96,6856.01,5953.37,6580.02,8927.31,9694.19
296,3407.63,2244.22,1104.71,3717.35,6857.4,5954.76,6581.41,8928.7,9695.6
296.05,3409.03,2245.61,1106.11,3718.74,6858.79,5956.14,6582.79,8930.09,9697.01
296.1,3410.44,2247,1107.51,3720.13,6860.17,5957.53,6584.18,8931.48,9698.42
296.15,3411.85,2248.39,1108.9,3721.52,6861.56,5958.92,6585.57,8932.87,9699.82
296.2,3413.25,2249.78,1110.3,3722.92,6862.95,5960.31,6586.95,8934.25,9701.23
296.25,3414.66,2251.17,1111.7,3724.31,6864.34,5961.7,6588.34,8935.64,9702.64
296.3,3416.07,2252.56,1113.09,3725.7,6865.73,5963.09,6589.73,8937.03,9704.05
296.35,3417.47,2253.95,1114.49,3727.09,6867.12,5964.47,6591.11,8938.42,9705.45
296.4,3418.88,2255.34,1115.89,3728.48,6868.51,5965.86,6592.5,8939.81,9706.86
296.45,3420.29,2256.72,1117.28,3729.88,6869.9,5967.25,6593.89,8941.2,9708.27
296.5,3421.69,2258.11,1118.68,3731.27,6871.29,5968.64,6595.28,8942.59,9709.68
296.55,3423.1,2259.5,1120.07,3732.66,6872.67,5970.03,6596.66,8943.98,9711.08
296.6,3424.51,2260.89,1121.47,3734.05,6874.06,5971.41,6598.05,8945.37,9712.49
296.65,3425.91,2262.28,1122.87,3735.44,6875.45,5972.8,6599.44,8946.76,9713.9
296.7,3427.32,2263.67,1124.26,3736.84,6876.84,5974.19,6600.82,8948.15,9715.31
296.75,3428.73,2265.06,1125.66,3738.23,6878.23,5975.58,6602.21,8949.54,9716.71
