time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
283.95,8355.8,2635.58,9387.89,3371.33,459.802,3147.54,128.371,7546.96,6385.24,7429.49
284,8357.19,2637.03,9389.29,3372.72,461.191,3148.93,129.769,7548.35,6386.63,7430.9
284.05,8358.59,2638.47,9390.69,3374.1,462.58,3150.33,131.167,7549.74,6388.02,7432.31
284.1,8359.98,2639.92,9392.09,3375.49,463.969,3151.72,132.565,7551.14,6389.41,7433.72
284.15,8361.37,2641.36,9393.49,3376.88,465.358,3153.11,133.964,7552.53,6390.8,7435.12
284.2,8362.77,2642.81,9394.88,3378.27,466.747,3154.5,135.362,7553.92,6392.19,7436.53
284.25,8364.16,2644.25,9396.28,3379.66,468.136,3155.89,136.76,7555.32,6393.58,7437.94
284.3,8365.55,2645.7,9397.68,3381.05,469.525,3157.28,138.158,7556.71,6394.97,7439.35
284.35,8366.95,2647.14,9399.08,3382.44,470.913,3158.67,139.557,7558.1,6396.36,7440.76
284.4,8368.34,2648.59,9400.48,3383.83,472.302,3160.06,140.955,7559.5,6397.75,7442.17
284.45,8369.73,2650.03,9401.88,3385.22,473.691,3161.45,142.353,7560.89,6399.14,7443.58
284.5,8371.13,2651.48,9403.27,3386.6,475.08,3162.84,143.751,7562.28,6400.53,7444.99
284.55,8372.52,2652.93,9404.67,3387.99,476.469,3164.23,145.15,7563.68,6401.92,7446.4
284.6,8373.91,2654.37,9406.07,3389.38,477.858,3165.62,146.548,7565.07,6403.31,7447.81
284.65,8375.31,2655.82,9407.47,3390.77,479.247,3167.01,147.946,7566.46,6404.7,7449.22
284.7,8376.7,2657.26,9408.87,3392.16,480.636,3168.4,149.344,7567.86,6406.09,7450.63
284.75,8378.09,2658.71,9410.27,3393.55,482.025,3169.79,150.742,7569.25,6407.48,7452.04
284.8,8379.49,2660.15,9411.66,3394.94,483.413,3171.18,152.141,7570.65,6408.87,7453.45
284.85,8380.88,2661.6,9413.06,3396.33,484.802,3172.57,153.539,7572.04,6410.26,7454.86
284.9,8382.27,2663.04,9414.46,3397.72,486.191,3173.96,154.937,7573.43,6411.65,7456.26
284.95,8383.67,2664.49,9415.86,3399.1,487.58,3175.35,156.335,7574.83,6413.04,7457.67
285,8385.06,2665.93,9417.26,3400.49,488.969,3176.74,157.734,7576.22,6414.43,7459.08
285.05,8386.45,2667.38,9418.66,3401.88,490.358,3178.13,159.132,7577.61,6415.82,7460.49
285.1,8387.85,2668.82,9420.05,3403.27,491.747,3179.52,160.53,7579.01,6417.21,7461.9
285.15,8389.24,2670.27,9421.45,3404.66,493.136,3180.92,161.928,7580.4,6418.6,7463.31
285.2,8390.63,2671.71,9422.85,3406.05,494.525,3182.31,163.327,7581.79,6419.99,7464.72
285.25,8392.03,2673.16,9424.25,3407.44,495.913,3183.7,164.725,7583.19,6421.38,7466.13
285.3,8393.42,2674.6,9425.65,3408.83,497.302,3185.09,166.123,7584.58,6422.77,7467.54
285.35,8394.82,2676.05,9427.05,3410.22,498.691,3186.48,167.521,7585.97,6424.16,7468.95
285.4,8396.21,2677.49,9428.44,3411.6,500.08,3187.87,168.92,7587.37,6425.55,7470.36
285.45,8397.6,2678.94,9429.84,3412.99,501.469,3189.26,170.318,7588.76,6426.94,7471.77
285.5,8399,2680.38,9431.24,3414.38,502.858,3190.65,171.716,7590.15,6428.33,7473.18
285.55,8400.39,2681.83,9432.64,3415.77,504.247,3192.04,173.114,7591.55,6429.72,7474.59
285.6,8401.78,2683.27,9434.04,3417.16,505.636,3193.43,174.513,7592.94,6431.11,7475.99
285.65,8403.18,2684.72,9435.44,3418.55,507.025,3194.82,175.911,7594.33,6432.5,7477.4
285.7,8404.57,2686.16,9436.83,3419.94,508.413,3196.21,177.309,7595.73,6433.89,7478.81
285.75,8405.96,2687.61,9438.23,3421.33,509.802,3197.6,178.707,7597.12,6435.28,7480.22
285.8,8407.36,2689.05,9439.63,3422.72,511.191,3198.99,180.105,7598.51,6436.67,7481.63
285.85,8408.75,2690.5,9441.03,3424.1,512.58,3200.38,181.504,7599.91,6438.06,7483.04
285.9,8410.14,2691.94,9442.43,3425.49,513.969,3201.77,182.902,7601.3,6439.45,7484.45
285.95,8411.54,2693.39,9443.83,3426.88,515.358,3203.16,184.3,7602.69,6440.84,7485.86
286,8412.93,2694.83,9445.22,3428.27,516.747,3204.55,185.698,7604.09,6442.23,7487.27
286.05,8414.32,2696.28,9446.62,3429.66,518.136,3205.94,187.097,7605.48,6443.62,7488.68
286.1,8415.72,2697.72,9448.02,3431.05,519.525,3207.33,188.495,7606.87,6445.01,7490.09
286.15,8417.11,2699.17,9449.42,3432.44,520.913,3208.72,189.893,7608.27,6446.4,7491.5
286.2,8418.5,2700.61,9450.82,3433.83,522.302,3210.11,191.291,7609.66,6447.79,7492.91
286.25,8419.9,2702.06,9452.22,3435.22,523.691,3211.51,192.69,7611.05,6449.18,7494.32
286.3,8421.29,2703.5,9453.61,3436.6,525.08,3212.9,194.088,7612.45,6450.57,7495.73
286.35,8422.68,2704.95,9455.01,3437.99,526.469,3214.29,195.486,7613.84,6451.96,7497.13
286.4,8424.08,2706.39,9456.41,3439.38,527.858,3215.68,196.884,7615.23,6453.35,7498.54
286.45,8425.47,2707.84,9457.81,3440.77,529.247,3217.07,198.283,7616.63,6454.74,7499.95
286.5,8426.87,2709.28,9459.21,3442.16,530.636,3218.46,199.681,7618.02,6456.13,7501.36
286.55,8428.26,2710.73,9460.61,3443.55,532.025,3219.85,201.079,7619.41,6457.52,7502.77
286.6,8429.65,2712.17,9462,3444.94,533.413,3221.24,202.477,7620.81,6458.91,7504.18
286.65,8431.05,2713.62,9463.4,3446.33,534.802,3222.63,203.876,7622.2,6460.3,7505.59
286.7,8432.44,2715.07,9464.8,3447.72,536.191,3224.02,205.274,7623.59,6461.68,7507
286.75,8433.83,2716.51,9466.2,3449.1,537.58,3225.41,206.672,7624.99,6463.07,7508.41
286.8,8435.23,2717.96,9467.6,3450.49,538.969,3226.8,208.07,7626.38,6464.46,7509.82
286.85,8436.62,2719.4,9469,3451.88,540.358,3228.19,209.469,7627.77,6465.85,7511.23
286.9,8438.01,2720.85,9470.39,3453.27,541.747,3229.58,210.867,7629.17,6467.24,7512.64
286.95,8439.41,2722.29,9471.79,3454.66,543.136,3230.97,212.265,7630.56,6468.63,7514.05
287,8440.8,2723.74,9473.19,3456.05,544.525,3232.36,213.663,7631.95,6470.02,7515.46
287.05,8442.19,2725.18,9474.59,3457.44,545.913,3233.75,215.062,7633.35,6471.41,7516.87
287.1,8443.59,2726.63,9475.99,3458.83,547.302,3235.14,216.46,7634.74,6472.8,7518.27
287.15,8444.98,2728.07,9477.39,3460.22,548.691,3236.53,217.858,7636.13,6474.19,7519.68
287.2,8446.37,2729.52,9478.78,3461.6,550.08,3237.92,219.256,7637.53,6475.58,7521.09
287.25,8447.77,2730.96,9480.18,3462.99,551.469,3239.31,220.654,7638.92,6476.97,7522.5
287.3,8449.16,2732.41,9481.58,3464.38,552.858,3240.7,222.053,7640.31,6478.36,7523.91
287.35,8450.55,2733.85,9482.98,3465.77,554.247,3242.1,223.451,7641.71,6479.75,7525.32
287.4,8451.95,2735.3,9484.38,3467.16,555.636,3243.49,224.849,7643.1,6481.14,7526.73
287.45,8453.34,2736.74,9485.78,3468.55,557.025,3244.88,226.247,7644.5,6482.53,7528.14
287.5,8454.73,2738.19,9487.17,3469.94,558.413,3246.27,227.646,7645.89,6483.92,7529.55
287.55,8456.13,2739.63,9488.57,3471.33,559.802,3247.66,229.044,7647.28,6485.31,7530.96
287.6,8457.52,2741.08,9489.97,3472.72,561.191,3249.05,230.442,7648.68,6486.7,7532.37
287.65,8458.92,2742.52,9491.37,3474.1,562.58,3250.44,231.84,7650.07,6488.09,7533.78
287.7,8460.31,2743.97,9492.77,3475.49,563.969,3251.83,233.239,7651.46,6489.48,7535.19
287.75,8461.7,2745.41,9494.17,3476.88,565.358,3253.22,234.637,7652.86,6490.87,7536.6
287.8,8463.1,2746.86,9495.56,3478.27,566.747,3254.61,236.035,7654.25,6492.26,7538.01
287.85,8464.49,2748.3,9496.96,3479.66,568.136,3256,237.433,7655.64,6493.65,7539.41
287.9,8465.88,2749.75,9498.36,3481.05,569.525,3257.39,238.832,7657.04,6495.04,7540.82
287.95,8467.28,2751.19,9499.76,3482.44,570.913,3258.78,240.23,7658.43,6496.43,7542.23
288,8468.67,2752.64,9501.16,3483.83,572.302,3260.17,241.628,7659.82,6497.82,7543.64
288.05,8470.06,2754.08,9502.56,3485.22,573.691,3261.56,243.026,7661.22,6499.21,7545.05
288.1,8471.46,2755.53,9503.96,3486.6,575.08,3262.95,244.425,7662.61,6500.6,7546.46
288.15,8472.85,2756.97,9505.35,3487.99,576.469,3264.34,245.823,7664,6501.99,7547.87
288.2,8474.24,2758.42,9506.75,3489.38,577.858,3265.73,247.221,7665.4,6503.38,7549.28
288.25,8475.64,2759.86,9508.15,3490.77,579.247,3267.12,248.619,7666.79,6504.77,7550.69
288.3,8477.03,2761.31,9509.55,3492.16,580.636,3268.51,250.018,7668.18,6506.16,7552.1
288.35,8478.42,2762.76,9510.95,3493.55,582.025,3269.9,251.416,7669.58,6507.55,7553.51
288.4,8479.82,2764.2,9512.35,3494.94,583.413,3271.29,252.814,7670.97,6508.94,7554.92
288.45,8481.21,2765.65,9513.74,3496.33,584.802,3272.69,254.212,7672.36,6510.33,7556.33
288.5,8482.6,2767.09,9515.14,3497.72,586.191,3274.08,255.611,7673.76,6511.72,7557.74
288.55,8484,2768.54,9516.54,3499.1,587.58,3275.47,257.009,7675.15,6513.11,7559.15
288.6,8485.39,2769.98,9517.94,3500.49,588.969,3276.86,258.407,7676.54,6514.5,7560.55
288.65,8486.78,2771.43,9519.34,3501.88,590.358,3278.25,259.805,7677.94,6515.89,7561.96
288.7,8488.18,2772.87,9520.74,3503.27,591.747,3279.64,261.204,7679.33,6517.28,7563.37
288.75,8489.57,2774.32,9522.13,3504.66,593.136,3281.03,262.602,7680.72,6518.67,7564.78
288.8,8490.96,2775.76,9523.53,3506.05,594.525,3282.42,264,7682.12,6520.06,7566.19
288.85,8492.36,2777.21,9524.93,3507.44,595.913,3283.81,265.398,7683.51,6521.45,7567.6
288.9,8493.75,2778.65,9526.33,3508.83,597.302,3285.2,266.797,7684.9,6522.84,7569.01
288.95,8495.15,2780.1,9527.73,3510.22,598.691,3286.59,268.195,7686.3,6524.23,7570.42
289,8496.54,2781.54,9529.13,3511.6,600.08,3287.98,269.593,7687.69,6525.62,7571.83
289.05,8497.93,2782.99,9530.52,3512.99,601.469,3289.37,270.991,7689.08,6527.01,7573.24
289.1,8499.33,2784.43,9531.92,3514.38,602.858,3290.76,272.39,7690.48,6528.4,7574.65
289.15,8500.72,2785.88,9533.32,3515.77,604.247,3292.15,273.788,7691.87,6529.79,7576.06
289.2,8502.11,2787.32,9534.72,3517.16,605.636,3293.54,275.186,7693.26,6531.18,7577.47
289.25,8503.51,2788.77,9536.12,3518.55,607.025,3294.93,276.584,7694.66,6532.57,7578.88
289.3,8504.9,2790.21,9537.52,3519.94,608.413,3296.32,277.983,7696.05,6533.96,7580.29
289.35,8506.29,2791.66,9538.91,3521.33,609.802,3297.71,279.381,7697.44,6535.35,7581.69
289.4,8507.69,2793.1,9540.31,3522.72,611.191,3299.1,280.779,7698.84,6536.74,7583.1
289.45,8509.08,2794.55,9541.71,3524.1,612.58,3300.49,282.177,7700.23,6538.13,7584.51
289.5,8510.47,2795.99,9543.11,3525.49,613.969,3301.88,283.576,7701.62,6539.52,7585.92
289.55,8511.87,2797.44,9544.51,3526.88,615.358,3303.28,284.974,7703.02,6540.91,7587.33
289.6,8513.26,2798.88,9545.91,3528.27,616.747,3304.67,286.372,7704.41,6542.3,7588.74
289.65,8514.65,2800.33,9547.3,3529.66,618.136,3306.06,287.77,7705.8,6543.69,7590.15
289.7,8516.05,2801.77,9548.7,3531.05,619.525,3307.45,289.169,7707.2,6545.08,7591.56
289.75,8517.44,2803.22,9550.1,3532.44,620.913,3308.84,290.567,7708.59,6546.47,7592.97
289.8,8518.83,2804.67,9551.5,3533.83,622.302,3310.23,291.965,7709.98,6547.86,7594.38
289.85,8520.23,2806.11,9552.9,3535.22,623.691,3311.62,293.364,7711.38,6549.25,7595.79
289.9,8521.62,2807.56,9554.3,3536.6,625.08,3313.01,294.762,7712.77,6550.64,7597.2
289.95,8523.01,2809,9555.69,3537.99,626.469,3314.4,296.16,7714.16,6552.03,7598.61
290,8524.41,2810.45,9557.09,3539.38,627.858,3315.79,297.558,7715.56,6553.42,7600.02
290.05,8525.8,2811.89,9558.49,3540.77,629.247,3317.18,298.957,7716.95,6554.81,7601.43
290.1,8527.19,2813.34,9559.89,3542.16,630.636,3318.57,300.355,7718.35,6556.2,7602.84
290.15,8528.59,2814.78,9561.29,3543.55,632.025,3319.96,301.753,7719.74,6557.59,7604.24
290.2,8529.98,2816.23,9562.69,3544.94,633.413,3321.35,303.151,7721.13,6558.98,7605.65
290.25,8531.38,2817.67,9564.08,3546.33,634.802,3322.74,304.55,7722.53,6560.37,7607.06
290.3,8532.77,2819.12,9565.48,3547.72,636.191,3324.13,305.948,7723.92,6561.76,7608.47
290.35,8534.16,2820.56,9566.88,3549.1,637.58,3325.52,307.346,7725.31,6563.15,7609.88
290.4,8535.56,2822.01,9568.28,3550.49,638.969,3326.91,308.744,7726.71,6564.54,7611.29
290.45,8536.95,2823.45,9569.68,3551.88,640.358,3328.3,310.143,7728.1,6565.93,7612.7
290.5,8538.34,2824.9,9571.08,3553.27,641.747,3329.69,311.541,7729.49,6567.32,7614.11
290.55,8539.74,2826.34,9572.47,3554.66,643.136,3331.08,312.939,7730.89,6568.71,7615.52
290.6,8541.13,2827.79,9573.87,3556.05,644.525,3332.47,314.337,7732.28,6570.1,7616.93
290.65,8542.52,2829.23,9575.27,3557.44,645.913,3333.87,315.736,7733.67,6571.49,7618.34
290.7,8543.92,2830.68,9576.67,3558.83,647.302,3335.26,317.134,7735.07,6572.87,7619.75
290.75,8545.31,2832.12,9578.07,3560.22,648.691,3336.65,318.532,7736.46,6574.26,7621.16
290.8,8546.7,2833.57,9579.47,3561.6,650.08,3338.04,319.93,7737.85,6575.65,7622.57
290.85,8548.1,2835.01,9580.87,3562.99,651.469,3339.43,321.329,7739.25,6577.04,7623.98
290.9,8549.49,2836.46,9582.26,3564.38,652.858,3340.82,322.727,7740.64,6578.43,7625.38
290.95,8550.88,2837.9,9583.66,3565.77,654.247,3342.21,324.125,7742.03,6579.82,7626.79
291,8552.28,2839.35,9585.06,3567.16,655.636,3343.6,325.523,7743.43,6581.21,7628.2
291.05,8553.67,2840.8,9586.46,3568.55,657.025,3344.99,326.922,7744.82,6582.6,7629.61
291.1,8555.06,2842.24,9587.86,3569.94,658.413,3346.38,328.32,7746.21,6583.99,7631.02
291.15,8556.46,2843.69,9589.26,3571.33,659.802,3347.77,329.718,7747.61,6585.38,7632.43
291.2,8557.85,2845.13,9590.65,3572.72,661.191,3349.16,331.116,7749,6586.77,7633.84
291.25,8559.24,2846.58,9592.05,3574.1,662.58,3350.55,332.515,7750.39,6588.16,7635.25
291.3,8560.64,2848.02,9593.45,3575.49,663.969,3351.94,333.913,7751.79,6589.55,7636.66
291.35,8562.03,2849.47,9594.85,3576.88,665.358,3353.33,335.311,7753.18,6590.94,7638.07
291.4,8563.42,2850.91,9596.25,3578.27,666.747,3354.72,336.709,7754.57,6592.33,7639.48
291.45,8564.82,2852.36,9597.65,3579.66,668.136,3356.11,338.108,7755.97,6593.72,7640.89
291.5,8566.21,2853.8,9599.04,3581.05,669.525,3357.5,339.506,7757.36,6595.11,7642.3
291.55,8567.61,2855.25,9600.44,3582.44,670.913,3358.89,340.904,7758.75,6596.5,7643.71
291.6,8569,2856.69,9601.84,3583.83,672.302,3360.28,342.303,7760.15,6597.89,7645.12
291.65,8570.39,2858.14,9603.24,3585.22,673.691,3361.67,343.701,7761.54,6599.28,7646.53
291.7,8571.79,2859.58,9604.64,3586.6,675.08,3363.06,345.099,7762.93,6600.67,7647.93
291.75,8573.18,2861.03,9606.04,3587.99,676.469,3364.45,346.497,7764.33,6602.06,7649.34
291.8,8574.57,2862.47,9607.43,3589.38,677.858,3365.85,347.896,7765.72,6603.45,7650.75
291.85,8575.97,2863.92,9608.83,3590.77,679.247,3367.24,349.294,7767.11,6604.84,7652.16
291.9,8577.36,2865.36,9610.23,3592.16,680.636,3368.63,350.692,7768.51,6606.23,7653.57
291.95,8578.75,2866.81,9611.63,3593.55,682.025,3370.02,352.09,7769.9,6607.62,7654.98
292,8580.15,2868.25,9613.03,3594.94,683.413,3371.41,353.489,7771.29,6609.01,7656.39
292.05,8581.54,2869.7,9614.43,3596.33,684.802,3372.8,354.887,7772.69,6610.4,7657.8
292.1,8582.93,2871.14,9615.82,3597.72,686.191,3374.19,356.285,7774.08,6611.79,7659.21
292.15,8584.33,2872.59,9617.22,3599.1,687.58,3375.58,357.683,7775.47,6613.18,7660.62
292.2,8585.72,2874.04,9618.62,3600.49,688.969,3376.97,359.082,7776.87,6614.57,7662.03
292.25,8587.11,2875.48,9620.02,3601.88,690.358,3378.36,360.48,7778.26,6615.96,7663.44
292.3,8588.51,2876.93,9621.42,3603.27,691.747,3379.75,361.878,7779.65,6617.35,7664.85
292.35,8589.9,2878.37,9622.82,3604.66,693.136,3381.14,363.276,7781.05,6618.74,7666.26
292.4,8591.29,2879.82,9624.21,3606.05,694.525,3382.53,364.675,7782.44,6620.13,7667.67
292.45,8592.69,2881.26,9625.61,3607.44,695.913,3383.92,366.073,7783.83,6621.52,7669.07
292.5,8594.08,2882.71,9627.01,3608.83,697.302,3385.31,367.471,7785.23,6622.91,7670.48
292.55,8595.47,2884.15,9628.41,3610.22,698.691,3386.7,368.87,7786.62,6624.3,7671.89
292.6,8596.87,2885.6,9629.81,3611.6,700.08,3388.09,370.268,7788.01,6625.69,7673.3
292.65,8598.26,2887.04,9631.21,3612.99,701.469,3389.48,371.666,7789.41,6627.08,7674.71
292.7,8599.65,2888.49,9632.6,3614.38,702.858,3390.87,373.064,7790.8,6628.47,7676.12
292.75,8601.05,2889.93,9634,3615.77,704.247,3392.26,374.463,7792.19,6629.86,7677.53
292.8,8602.44,2891.38,9635.4,3617.16,705.636,3393.65,375.861,7793.59,6631.25,7678.94
292.85,8603.84,2892.82,9636.8,3618.55,707.025,3395.04,377.259,7794.98,6632.64,7680.35
292.9,8605.23,2894.27,9638.2,3619.94,708.413,3396.44,378.657,7796.37,6634.03,7681.76
292.95,8606.62,2895.71,9639.6,3621.33,709.802,3397.83,380.056,7797.77,6635.42,7683.17
293,8608.02,2897.16,9641,3622.72,711.191,3399.22,381.454,7799.16,6636.81,7684.58
293.05,8609.41,2898.6,9642.39,3624.1,712.58,3400.61,382.852,7800.56,6638.2,7685.99
293.1,8610.8,2900.05,9643.79,3625.49,713.969,3402,384.25,7801.95,6639.59,7687.4
293.15,8612.2,2901.49,9645.19,3626.88,715.358,3403.39,385.649,7803.34,6640.98,7688.81
293.2,8613.59,2902.94,9646.59,3628.27,716.747,3404.78,387.047,7804.74,6642.37,7690.22
293.25,8614.98,2904.39,9647.99,3629.66,718.136,3406.17,388.445,7806.13,6643.76,7691.62
293.3,8616.38,2905.83,9649.39,3631.05,719.525,3407.56,389.844,7807.52,6645.15,7693.03
293.35,8617.77,2907.28,9650.78,3632.44,720.913,3408.95,391.242,7808.92,6646.54,7694.44
293.4,8619.16,2908.72,9652.18,3633.83,722.302,3410.34,392.64,7810.31,6647.93,7695.85
293.45,8620.56,2910.17,9653.58,3635.22,723.691,3411.73,394.038,7811.7,6649.32,7697.26
293.5,8621.95,2911.61,9654.98,3636.6,725.08,3413.12,395.437,7813.1,6650.71,7698.67
293.55,8623.34,2913.06,9656.38,3637.99,726.469,3414.51,396.835,7814.49,6652.1,7700.08
293.6,8624.74,2914.5,9657.78,3639.38,727.858,3415.9,398.233,7815.88,6653.49,7701.49
293.65,8626.13,2915.95,9659.17,3640.77,729.247,3417.29,399.631,7817.28,6654.88,7702.9
293.7,8627.52,2917.39,9660.57,3642.16,730.636,3418.68,401.03,7818.67,6656.27,7704.31
293.75,8628.92,2918.84,9661.97,3643.55,732.025,3420.07,402.428,7820.06,6657.66,7705.72
293.8,8630.31,2920.28,9663.37,3644.94,733.413,3421.46,403.826,7821.46,6659.05,7707.13
293.85,8631.7,2921.73,9664.77,3646.33,734.802,3422.85,405.225,7822.85,6660.44,7708.54
293.9,8633.1,2923.17,9666.17,3647.72,736.191,3424.24,406.623,7824.24,6661.83,7709.95
293.95,8634.49,2924.62,9667.56,3649.1,737.58,3425.63,408.021,7825.64,6663.22,7711.36
294,8635.88,2926.06,9668.96,3650.49,738.969,3427.03,409.419,7827.03,6664.61,7712.77
294.05,8637.28,2927.51,9670.36,3651.88,740.358,3428.42,410.818,7828.42,6666,7714.17
294.1,8638.67,2928.95,9671.76,3653.27,741.747,3429.81,412.216,7829.82,6667.39,7715.58
294.15,8640.07,2930.4,9673.16,3654.66,743.136,3431.2,413.614,7831.21,6668.78,7716.99
294.2,8641.46,2931.85,9674.56,3656.05,744.525,3432.59,415.012,7832.6,6670.17,7718.4
294.25,8642.85,2933.29,9675.95,3657.44,745.913,3433.98,416.411,7834,6671.56,7719.81
294.3,8644.25,2934.74,9677.35,3658.83,747.302,3435.37,417.809,7835.39,6672.95,7721.22
294.35,8645.64,2936.18,9678.75,3660.22,748.691,3436.76,419.207,7836.78,6674.34,7722.63
294.4,8647.03,2937.63,9680.15,3661.6,750.08,3438.15,420.605,7838.18,6675.73,7724.04
294.45,8648.43,2939.07,9681.55,3662.99,751.469,3439.54,422.004,7839.57,6677.12,7725.45
294.5,8649.82,2940.52,9682.95,3664.38,752.858,3440.93,423.402,7840.96,6678.51,7726.86
294.55,8651.21,2941.96,9684.35,3665.77,754.247,3442.32,424.8,7842.36,6679.89,7728.27
294.6,8652.61,2943.41,9685.74,3667.16,755.636,3443.71,426.199,7843.75,6681.28,7729.68
294.65,8654,2944.85,9687.14,3668.55,757.025,3445.1,427.597,7845.14,6682.67,7731.09
294.7,8655.39,2946.3,9688.54,3669.94,758.413,3446.49,428.995,7846.54,6684.06,7732.5
294.75,8656.79,2947.74,9689.94,3671.33,759.802,3447.88,430.393,7847.93,6685.45,7733.91
294.8,8658.18,2949.19,9691.34,3672.72,761.191,3449.27,431.792,7849.32,6686.84,7735.32
294.85,8659.57,2950.63,9692.74,3674.1,762.58,3450.66,433.19,7850.72,6688.23,7736.72
294.9,8660.97,2952.08,9694.13,3675.49,763.969,3452.05,434.588,7852.11,6689.62,7738.13
294.95,8662.36,2953.52,9695.53,3676.88,765.358,3453.44,435.986,7853.5,6691.01,7739.54
295,8663.75,2954.97,9696.93,3678.27,766.747,3454.83,437.385,7854.9,6692.4,7740.95
295.05,8665.15,2956.42,9698.33,3679.66,768.136,3456.22,438.783,7856.29,6693.79,7742.36
295.1,8666.54,2957.86,9699.73,3681.05,769.525,3457.61,440.181,7857.68,6695.18,7743.77
295.15,8667.93,2959.31,9701.13,3682.44,770.913,3459.01,441.58,7859.08,6696.57,7745.18
295.2,8669.33,2960.75,9702.52,3683.83,772.302,3460.4,442.978,7860.47,6697.96,7746.59
295.25,8670.72,2962.2,9703.92,3685.22,773.691,3461.79,444.376,7861.86,6699.35,7748
295.3,8672.11,2963.64,9705.32,3686.6,775.08,3463.18,445.774,7863.26,6700.74,7749.41
295.35,8673.51,2965.09,9706.72,3687.99,776.469,3464.57,447.173,7864.65,6702.13,7750.82
295.4,8674.9,2966.53,9708.12,3689.38,777.858,3465.96,448.571,7866.04,6703.52,7752.23
295.45,8676.3,2967.98,9709.52,3690.77,779.247,3467.35,449.969,7867.44,6704.91,7753.64
295.5,8677.69,2969.42,9710.91,3692.16,780.636,3468.74,451.368,7868.83,6706.3,7755.05
295.55,8679.08,2970.87,9712.31,3693.55,782.025,3470.13,452.766,7870.22,6707.69,7756.46
295.6,8680.48,2972.31,9713.71,3694.94,783.413,3471.52,454.164,7871.62,6709.08,7757.87
295.65,8681.87,2973.76,9715.11,3696.33,784.802,3472.91,455.562,7873.01,6710.47,7759.27
295.7,8683.26,2975.2,9716.51,3697.72,786.191,3474.3,456.961,7874.4,6711.86,7760.68
295.75,8684.66,2976.65,9717.91,3699.1,787.58,3475.69,458.359,7875.8,6713.25,7762.09
295.8,8686.05,2978.09,9719.3,3700.49,788.969,3477.08,459.757,7877.19,6714.64,7763.5
295.85,8687.44,2979.54,9720.7,3701.88,790.358,3478.47,461.155,7878.58,6716.03,7764.91
295.9,8688.84,2980.98,9722.1,3703.27,791.747,3479.86,462.554,7879.98,6717.42,7766.32
295.95,8690.23,2982.43,9723.5,3704.66,793.136,3481.25,463.952,7881.37,6718.81,7767.73
296,8691.62,2983.88,9724.9,3706.05,794.525,3482.64,465.35,7882.76,6720.2,7769.14
296.05,8693.02,2985.32,9726.3,3707.44,795.913,3484.03,466.749,7884.16,6721.59,7770.55
296.1,8694.41,2986.77,9727.7,3708.83,797.302,3485.42,468.147,7885.55,6722.98,7771.96
296.15,8695.8,2988.21,9729.09,3710.22,798.691,3486.81,469.545,7886.95,6724.37,7773.37
296.2,8697.2,2989.66,9730.49,3711.6,800.08,3488.2,470.943,7888.34,6725.76,7774.78
296.25,8698.59,2991.1,9731.89,3712.99,801.469,3489.6,472.342,7889.73,6727.15,7776.19
296.3,8699.98,2992.55,9733.29,3714.38,802.858,3490.99,473.74,7891.13,6728.54,7777.6
296.35,8701.38,2993.99,9734.69,3715.77,804.247,3492.38,475.138,7892.52,6729.93,7779.01
296.4,8702.77,2995.44,9736.09,3717.16,805.636,3493.77,476.537,7893.91,6731.32,7780.42
296.45,8704.16,2996.88,9737.48,3718.55,807.025,3495.16,477.935,7895.31,6732.71,7781.83
296.5,8705.56,2998.33,9738.88,3719.94,808.413,3496.55,479.333,7896.7,6734.1,7783.23
296.55,8706.95,2999.77,9740.28,3721.33,809.802,3497.94,480.731,7898.09,6735.49,7784.64
296.6,8708.34,3001.22,9741.68,3722.72,811.191,3499.33,482.13,7899.49,6736.88,7786.05
296.65,8709.74,3002.66,9743.08,3724.1,812.58,3500.72,483.528,7900.88,6738.27,7787.46
296.7,8711.13,3004.11,9744.48,3725.49,813.969,3502.11,484.926,7902.27,6739.66,7788.87
296.75,8712.53,3005.56,9745.87,3726.88,815.358,3503.5,486.324,7903.67,6741.05,7790.28
296.8,8713.92,3007,9747.27,3728.27,816.747,3504.89,487.723,7905.06,6742.44,7791.69
296.85,8715.31,3008.45,9748.67,3729.66,818.136,3506.28,489.121,7906.45,6743.83,7793.1
296.9,8716.71,3009.89,9750.07,3731.05,819.525,3507.67,490.519,7907.85,6745.22,7794.51
296.95,8718.1,3011.34,9751.47,3732.44,820.913,3509.06,491.918,7909.24,6746.61,7795.92
297,8719.49,3012.78,9752.87,3733.83,822.302,3510.45,493.316,7910.63,6748,7797.33
297.05,8720.89,3014.23,9754.26,3735.22,823.691,3511.84,494.714,7912.03,6749.39,7798.74
297.1,8722.28,3015.67,9755.66,3736.6,825.08,3513.23,496.112,7913.42,6750.78,7800.15
