time,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14
268,3203.68,3271.4,6426.23,8009.03,8401.07,334.166,5297.6,444.21,1417,6058.03,6610.58,2489.9,9481.61,2337
268.05,3205.06,3272.79,6427.62,8010.42,8402.46,335.566,5298.99,445.599,1418.39,6059.41,6611.97,2491.29,9483,2338.39
268.1,3206.45,3274.18,6429.01,8011.81,8403.85,336.965,5300.38,446.988,1419.78,6060.8,6613.36,2492.68,9484.39,2339.78
268.15,3207.84,3275.56,6430.4,8013.2,8405.24,338.365,5301.77,448.377,1421.17,6062.19,6614.75,2494.07,9485.78,2341.17
268.2,3209.22,3276.95,6431.79,8014.59,8406.63,339.765,5303.17,449.766,1422.57,6063.58,6616.14,2495.46,9487.17,2342.55
268.25,3210.61,3278.34,6433.17,8015.98,8408.02,341.165,5304.56,451.154,1423.96,6064.97,6617.53,2496.86,9488.56,2343.94
268.3,3212,3279.73,6434.56,8017.37,8409.4,342.564,5305.95,452.543,1425.35,6066.36,6618.92,2498.25,9489.95,2345.33
268.35,3213.38,3281.12,6435.95,8018.76,8410.79,343.964,5307.34,453.932,1426.74,6067.74,6620.31,2499.64,9491.34,2346.72
268.4,3214.77,3282.51,6437.34,8020.15,8412.18,345.364,5308.73,455.321,1428.13,6069.13,6621.7,2501.03,9492.73,2348.11
268.45,3216.16,3283.9,6438.73,8021.55,8413.57,346.764,5310.12,456.71,1429.52,6070.52,6623.09,2502.42,9494.13,2349.5
268.5,3217.54,3285.29,6440.12,8022.94,8414.96,348.163,5311.51,458.099,1430.92,6071.91,6624.48,2503.81,9495.52,2350.89
268.55,3218.93,3286.68,6441.5,8024.33,8416.35,349.563,5312.9,459.488,1432.31,6073.3,6625.87,2505.21,9496.91,2352.28
268.6,3220.32,3288.06,6442.89,8025.72,8417.74,350.963,5314.29,460.877,1433.7,6074.69,6627.26,2506.6,9498.3,2353.67
268.65,3221.71,3289.45,6444.28,8027.11,8419.13,352.363,5315.68,462.266,1435.09,6076.08,6628.66,2507.99,9499.69,2355.05
268.7,3223.09,3290.84,6445.67,8028.5,8420.52,353.762,5317.07,463.654,1436.48,6077.46,6630.05,2509.38,9501.08,2356.44
268.75,3224.48,3292.23,6447.06,8029.89,8421.9,355.162,5318.46,465.043,1437.87,6078.85,6631.44,2510.77,9502.47,2357.83
268.8,3225.87,3293.62,6448.45,8031.28,8423.29,356.562,5319.85,466.432,1439.27,6080.24,6632.83,2512.16,9503.86,2359.22
268.85,3227.25,3295.01,6449.83,8032.67,8424.68,357.961,5321.24,467.821,1440.66,6081.63,6634.22,2513.56,9505.25,2360.61
268.9,3228.64,3296.4,6451.22,8034.06,8426.07,359.361,5322.63,469.21,1442.05,6083.02,6635.61,2514.95,9506.64,2362
268.95,3230.03,3297.79,6452.61,8035.45,8427.46,360.761,5324.02,470.599,1443.44,6084.41,6637,2516.34,9508.03,2363.39
269,3231.41,3299.18,6454,8036.84,8428.85,362.161,5325.41,471.988,1444.83,6085.79,6638.39,2517.73,9509.42,2364.78
269.05,3232.8,3300.56,6455.39,8038.23,8430.24,363.56,5326.8,473.377,1446.22,6087.18,6639.78,2519.12,9510.81,2366.17
269.1,3234.19,3301.95,6456.78,8039.62,8431.63,364.96,5328.2,474.766,1447.62,6088.57,6641.17,2520.51,9512.2,2367.55
269.15,3235.57,3303.34,6458.16,8041.01,8433.02,366.36,5329.59,476.154,1449.01,6089.96,6642.56,2521.91,9513.59,2368.94
269.2,3236.96,3304.73,6459.55,8042.4,8434.4,367.76,5330.98,477.543,1450.4,6091.35,6643.95,2523.3,9514.98,2370.33
269.25,3238.35,3306.12,6460.94,8043.79,8435.79,369.159,5332.37,478.932,1451.79,6092.74,6645.34,2524.69,9516.37,2371.72
269.3,3239.74,3307.51,6462.33,8045.18,8437.18,370.559,5333.76,480.321,1453.18,6094.12,6646.73,2526.08,9517.76,2373.11
269.35,3241.12,3308.9,6463.72,8046.57,8438.57,371.959,5335.15,481.71,1454.57,6095.51,6648.12,2527.47,9519.15,2374.5
269.4,3242.51,3310.29,6465.11,8047.96,8439.96,373.359,5336.54,483.099,1455.97,6096.9,6649.51,2528.86,9520.54,2375.89
269.45,3243.9,3311.68,6466.49,8049.35,8441.35,374.758,5337.93,484.488,1457.36,6098.29,6650.9,2530.26,9521.93,2377.28
269.5,3245.28,3313.06,6467.88,8050.74,8442.74,376.158,5339.32,485.877,1458.75,6099.68,6652.29,2531.65,9523.32,2378.67
269.55,3246.67,3314.45,6469.27,8052.13,8444.13,377.558,5340.71,487.266,1460.14,6101.07,6653.68,2533.04,9524.71,2380.05
269.6,3248.06,3315.84,6470.66,8053.52,8445.52,378.957,5342.1,488.654,1461.53,6102.45,6655.07,2534.43,9526.11,2381.44
269.65,3249.44,3317.23,6472.05,8054.91,8446.9,380.357,5343.49,490.043,1462.92,6103.84,6656.46,2535.82,9527.5,2382.83
269.7,3250.83,3318.62,6473.44,8056.3,8448.29,381.757,5344.88,491.432,1464.32,6105.23,6657.85,2537.21,9528.89,2384.22
269.75,3252.22,3320.01,6474.82,8057.69,8449.68,383.157,5346.27,492.821,1465.71,6106.62,6659.25,2538.61,9530.28,2385.61
269.8,3253.6,3321.4,6476.21,8059.08,8451.07,384.556,5347.66,494.21,1467.1,6108.01,6660.64,2540,9531.67,2387
269.85,3254.99,3322.79,6477.6,8060.47,8452.46,385.956,5349.05,495.599,1468.49,6109.4,6662.03,2541.39,9533.06,2388.39
269.9,3256.38,3324.18,6478.99,8061.87,8453.85,387.356,5350.44,496.988,1469.88,6110.78,6663.42,2542.78,9534.45,2389.78
269.95,3257.77,3325.56,6480.38,8063.26,8455.24,388.756,5351.83,498.377,1471.27,6112.17,6664.81,2544.17,9535.84,2391.17
270,3259.15,3326.95,6481.77,8064.65,8456.63,390.155,5353.22,499.766,1472.67,6113.56,6666.2,2545.56,9537.23,2392.55
270.05,3260.54,3328.34,6483.16,8066.04,8458.02,391.555,5354.62,501.154,1474.06,6114.95,6667.59,2546.95,9538.62,2393.94
270.1,3261.93,3329.73,6484.54,8067.43,8459.4,392.955,5356.01,502.543,1475.45,6116.34,6668.98,2548.35,9540.01,2395.33
270.15,3263.31,3331.12,6485.93,8068.82,8460.79,394.355,5357.4,503.932,1476.84,6117.73,6670.37,2549.74,9541.4,2396.72
270.2,3264.7,3332.51,6487.32,8070.21,8462.18,395.754,5358.79,505.321,1478.23,6119.11,6671.76,2551.13,9542.79,2398.11
270.25,3266.09,3333.9,6488.71,8071.6,8463.57,397.154,5360.18,506.71,1479.62,6120.5,6673.15,2552.52,9544.18,2399.5
270.3,3267.47,3335.29,6490.1,8072.99,8464.96,398.554,5361.57,508.099,1481.02,6121.89,6674.54,2553.91,9545.57,2400.89
270.35,3268.86,3336.68,6491.49,8074.38,8466.35,399.954,5362.96,509.488,1482.41,6123.28,6675.93,2555.3,9546.96,2402.28
270.4,3270.25,3338.06,6492.87,8075.77,8467.74,401.353,5364.35,510.877,1483.8,6124.67,6677.32,2556.7,9548.35,2403.67
270.45,3271.64,3339.45,6494.26,8077.16,8469.13,402.753,5365.74,512.266,1485.19,6126.06,6678.71,2558.09,9549.74,2405.05
270.5,3273.02,3340.84,6495.65,8078.55,8470.52,404.153,5367.13,513.654,1486.58,6127.44,6680.1,2559.48,9551.13,2406.44
270.55,3274.41,3342.23,6497.04,8079.94,8471.9,405.552,5368.52,515.043,1487.98,6128.83,6681.49,2560.87,9552.52,2407.83
270.6,3275.8,3343.62,6498.43,8081.33,8473.29,406.952,5369.91,516.432,1489.37,6130.22,6682.88,2562.26,9553.91,2409.22
270.65,3277.18,3345.01,6499.82,8082.72,8474.68,408.352,5371.3,517.821,1490.76,6131.61,6684.27,2563.65,9555.3,2410.61
270.7,3278.57,3346.4,6501.2,8084.11,8476.07,409.752,5372.69,519.21,1492.15,6133,6685.66,2565.05,9556.7,2412
270.75,3279.96,3347.79,6502.59,8085.5,8477.46,411.151,5374.08,520.599,1493.54,6134.39,6687.05,2566.44,9558.09,2413.39
270.8,3281.34,3349.18,6503.98,8086.89,8478.85,412.551,5375.47,521.988,1494.93,6135.78,6688.44,2567.83,9559.48,2414.78
270.85,3282.73,3350.56,6505.37,8088.28,8480.24,413.951,5376.86,523.377,1496.33,6137.16,6689.84,2569.22,9560.87,2416.17
270.9,3284.12,3351.95,6506.76,8089.67,8481.63,415.351,5378.25,524.766,1497.72,6138.55,6691.23,2570.61,9562.26,2417.55
270.95,3285.5,3353.34,6508.15,8091.06,8483.02,416.75,5379.65,526.154,1499.11,6139.94,6692.62,2572,9563.65,2418.94
271,3286.89,3354.73,6509.53,8092.45,8484.4,418.15,5381.04,527.543,1500.5,6141.33,6694.01,2573.4,9565.04,2420.33
271.05,3288.28,3356.12,6510.92,8093.84,8485.79,419.55,5382.43,528.932,1501.89,6142.72,6695.4,2574.79,9566.43,2421.72
271.1,3289.67,3357.51,6512.31,8095.23,8487.18,420.95,5383.82,530.321,1503.28,6144.11,6696.79,2576.18,9567.82,2423.11
271.15,3291.05,3358.9,6513.7,8096.62,8488.57,422.349,5385.21,531.71,1504.68,6145.49,6698.18,2577.57,9569.21,2424.5
271.2,3292.44,3360.29,6515.09,8098.01,8489.96,423.749,5386.6,533.099,1506.07,6146.88,6699.57,2578.96,9570.6,2425.89
271.25,3293.83,3361.68,6516.48,8099.4,8491.35,425.149,5387.99,534.488,1507.46,6148.27,6700.96,2580.35,9571.99,2427.28
271.3,3295.21,3363.06,6517.86,8100.79,8492.74,426.549,5389.38,535.877,1508.85,6149.66,6702.35,2581.75,9573.38,2428.67
271.35,3296.6,3364.45,6519.25,8102.19,8494.13,427.948,5390.77,537.266,1510.24,6151.05,6703.74,2583.14,9574.77,2430.05
271.4,3297.99,3365.84,6520.64,8103.58,8495.52,429.348,5392.16,538.654,1511.63,6152.44,6705.13,2584.53,9576.16,2431.44
271.45,3299.37,3367.23,6522.03,8104.97,8496.9,430.748,5393.55,540.043,1513.03,6153.82,6706.52,2585.92,9577.55,2432.83
271.5,3300.76,3368.62,6523.42,8106.36,8498.29,432.148,5394.94,541.432,1514.42,6155.21,6707.91,2587.31,9578.94,2434.22
271.55,3302.15,3370.01,6524.81,8107.75,8499.68,433.547,5396.33,542.821,1515.81,6156.6,6709.3,2588.7,9580.33,2435.61
271.6,3303.54,3371.4,6526.19,8109.14,8501.07,434.947,5397.72,544.21,1517.2,6157.99,6710.69,2590.1,9581.72,2437
271.65,3304.92,3372.79,6527.58,8110.53,8502.46,436.347,5399.11,545.599,1518.59,6159.38,6712.08,2591.49,9583.11,2438.39
271.7,3306.31,3374.18,6528.97,8111.92,8503.85,437.747,5400.5,546.988,1519.98,6160.77,6713.47,2592.88,9584.5,2439.78
271.75,3307.7,3375.56,6530.36,8113.31,8505.24,439.146,5401.89,548.377,1521.38,6162.15,6714.86,2594.27,9585.89,2441.17
271.8,3309.08,3376.95,6531.75,8114.7,8506.63,440.546,5403.28,549.766,1522.77,6163.54,6716.25,2595.66,9587.29,2442.55
271.85,3310.47,3378.34,6533.14,8116.09,8508.02,441.946,5404.68,551.154,1524.16,6164.93,6717.64,2597.05,9588.68,2443.94
271.9,3311.86,3379.73,6534.52,8117.48,8509.4,443.346,5406.07,552.543,1525.55,6166.32,6719.03,2598.45,9590.07,2445.33
271.95,3313.24,3381.12,6535.91,8118.87,8510.79,444.745,5407.46,553.932,1526.94,6167.71,6720.43,2599.84,9591.46,2446.72
272,3314.63,3382.51,6537.3,8120.26,8512.18,446.145,5408.85,555.321,1528.33,6169.1,6721.82,2601.23,9592.85,2448.11
272.05,3316.02,3383.9,6538.69,8121.65,8513.57,447.545,5410.24,556.71,1529.73,6170.48,6723.21,2602.62,9594.24,2449.5
272.1,3317.4,3385.29,6540.08,8123.04,8514.96,448.945,5411.63,558.099,1531.12,6171.87,6724.6,2604.01,9595.63,2450.89
272.15,3318.79,3386.68,6541.47,8124.43,8516.35,450.344,5413.02,559.488,1532.51,6173.26,6725.99,2605.4,9597.02,2452.28
272.2,3320.18,3388.06,6542.85,8125.82,8517.74,451.744,5414.41,560.877,1533.9,6174.65,6727.38,2606.8,9598.41,2453.67
272.25,3321.57,3389.45,6544.24,8127.21,8519.13,453.144,5415.8,562.266,1535.29,6176.04,6728.77,2608.19,9599.8,2455.05
272.3,3322.95,3390.84,6545.63,8128.6,8520.52,454.543,5417.19,563.654,1536.68,6177.43,6730.16,2609.58,9601.19,2456.44
272.35,3324.34,3392.23,6547.02,8129.99,8521.9,455.943,5418.58,565.043,1538.08,6178.82,6731.55,2610.97,9602.58,2457.83
272.4,3325.73,3393.62,6548.41,8131.38,8523.29,457.343,5419.97,566.432,1539.47,6180.2,6732.94,2612.36,9603.97,2459.22
272.45,3327.11,3395.01,6549.8,8132.77,8524.68,458.743,5421.36,567.821,1540.86,6181.59,6734.33,2613.75,9605.36,2460.61
272.5,3328.5,3396.4,6551.19,8134.16,8526.07,460.142,5422.75,569.21,1542.25,6182.98,6735.72,2615.15,9606.75,2462
272.55,3329.89,3397.79,6552.57,8135.55,8527.46,461.542,5424.14,570.599,1543.64,6184.37,6737.11,2616.54,9608.14,2463.39
272.6,3331.27,3399.18,6553.96,8136.94,8528.85,462.942,5425.53,571.988,1545.03,6185.76,6738.5,2617.93,9609.53,2464.78
272.65,3332.66,3400.56,6555.35,8138.33,8530.24,464.342,5426.92,573.377,1546.43,6187.15,6739.89,2619.32,9610.92,2466.17
272.7,3334.05,3401.95,6556.74,8139.72,8531.63,465.741,5428.31,574.766,1547.82,6188.53,6741.28,2620.71,9612.31,2467.55
272.75,3335.44,3403.34,6558.13,8141.12,8533.02,467.141,5429.71,576.154,1549.21,6189.92,6742.67,2622.1,9613.7,2468.94
272.8,3336.82,3404.73,6559.52,8142.51,8534.4,468.541,5431.1,577.543,1550.6,6191.31,6744.06,2623.5,9615.09,2470.33
272.85,3338.21,3406.12,6560.9,8143.9,8535.79,469.941,5432.49,578.932,1551.99,6192.7,6745.45,2624.89,9616.48,2471.72
272.9,3339.6,3407.51,6562.29,8145.29,8537.18,471.34,5433.88,580.321,1553.38,6194.09,6746.84,2626.28,9617.87,2473.11
272.95,3340.98,3408.9,6563.68,8146.68,8538.57,472.74,5435.27,581.71,1554.78,6195.48,6748.23,2627.67,9619.27,2474.5
273,3342.37,3410.29,6565.07,8148.07,8539.96,474.14,5436.66,583.099,1556.17,6196.86,6749.63,2629.06,9620.66,2475.89
273.05,3343.76,3411.68,6566.46,8149.46,8541.35,475.54,5438.05,584.488,1557.56,6198.25,6751.02,2630.45,9622.05,2477.28
273.1,3345.14,3413.06,6567.85,8150.85,8542.74,476.939,5439.44,585.877,1558.95,6199.64,6752.41,2631.85,9623.44,2478.67
273.15,3346.53,3414.45,6569.23,8152.24,8544.13,478.339,5440.83,587.266,1560.34,6201.03,6753.8,2633.24,9624.83,2480.05
273.2,3347.92,3415.84,6570.62,8153.63,8545.52,479.739,5442.22,588.654,1561.73,6202.42,6755.19,2634.63,9626.22,2481.44
273.25,3349.3,3417.23,6572.01,8155.02,8546.9,481.139,5443.61,590.043,1563.13,6203.81,6756.58,2636.02,9627.61,2482.83
273.3,3350.69,3418.62,6573.4,8156.41,8548.29,482.538,5445,591.432,1564.52,6205.19,6757.97,2637.41,9629,2484.22
273.35,3352.08,3420.01,6574.79,8157.8,8549.68,483.938,5446.39,592.821,1565.91,6206.58,6759.36,2638.8,9630.39,2485.61
273.4,3353.47,3421.4,6576.18,8159.19,8551.07,485.338,5447.78,594.21,1567.3,6207.97,6760.75,2640.2,9631.78,2487
273.45,3354.85,3422.79,6577.56,8160.58,8552.46,486.738,5449.17,595.599,1568.69,6209.36,6762.14,2641.59,9633.17,2488.39
273.5,3356.24,3424.18,6578.95,8161.97,8553.85,488.137,5450.56,596.988,1570.08,6210.75,6763.53,2642.98,9634.56,2489.78
273.55,3357.63,3425.56,6580.34,8163.36,8555.24,489.537,5451.95,598.377,1571.48,6212.14,6764.92,2644.37,9635.95,2491.17
273.6,3359.01,3426.95,6581.73,8164.75,8556.63,490.937,5453.34,599.766,1572.87,6213.53,6766.31,2645.76,9637.34,2492.55
273.65,3360.4,3428.34,6583.12,8166.14,8558.02,492.337,5454.73,601.154,1574.26,6214.91,6767.7,2647.15,9638.73,2493.94
273.7,3361.79,3429.73,6584.51,8167.53,8559.4,493.736,5456.13,602.543,1575.65,6216.3,6769.09,2648.55,9640.12,2495.33
273.75,3363.17,3431.12,6585.89,8168.92,8560.79,495.136,5457.52,603.932,1577.04,6217.69,6770.48,2649.94,9641.51,2496.72
273.8,3364.56,3432.51,6587.28,8170.31,8562.18,496.536,5458.91,605.321,1578.43,6219.08,6771.87,2651.33,9642.9,2498.11
273.85,3365.95,3433.9,6588.67,8171.7,8563.57,497.936,5460.3,606.71,1579.83,6220.47,6773.26,2652.72,9644.29,2499.5
273.9,3367.34,3435.29,6590.06,8173.09,8564.96,499.335,5461.69,608.099,1581.22,6221.86,6774.65,2654.11,9645.68,2500.89
273.95,3368.72,3436.68,6591.45,8174.48,8566.35,500.735,5463.08,609.488,1582.61,6223.24,6776.04,2655.5,9647.07,2502.28
274,3370.11,3438.06,6592.84,8175.87,8567.74,502.135,5464.47,610.877,1584,6224.63,6777.43,2656.9,9648.46,2503.67
274.05,3371.5,3439.45,6594.22,8177.26,8569.13,503.535,5465.86,612.266,1585.39,6226.02,6778.82,2658.29,9649.86,2505.05
274.1,3372.88,3440.84,6595.61,8178.65,8570.52,504.934,5467.25,613.654,1586.78,6227.41,6780.22,2659.68,9651.25,2506.44
274.15,3374.27,3442.23,6597,8180.05,8571.9,506.334,5468.64,615.043,1588.18,6228.8,6781.61,2661.07,9652.64,2507.83
274.2,3375.66,3443.62,6598.39,8181.44,8573.29,507.734,5470.03,616.432,1589.57,6230.19,6783,2662.46,9654.03,2509.22
274.25,3377.04,3445.01,6599.78,8182.83,8574.68,509.134,5471.42,617.821,1590.96,6231.57,6784.39,2663.85,9655.42,2510.61
274.3,3378.43,3446.4,6601.17,8184.22,8576.07,510.534,5472.81,619.21,1592.35,6232.96,6785.78,2665.25,9656.81,2512
274.35,3379.82,3447.79,6602.56,8185.61,8577.46,511.933,5474.2,620.599,1593.74,6234.35,6787.17,2666.64,9658.2,2513.39
274.4,3381.21,3449.18,6603.94,8187,8578.85,513.333,5475.59,621.988,1595.13,6235.74,6788.56,2668.03,9659.59,2514.78
274.45,3382.59,3450.56,6605.33,8188.39,8580.24,514.733,5476.98,623.377,1596.53,6237.13,6789.95,2669.42,9660.98,2516.17
274.5,3383.98,3451.95,6606.72,8189.78,8581.63,516.133,5478.37,624.766,1597.92,6238.52,6791.34,2670.81,9662.37,2517.55
274.55,3385.37,3453.34,6608.11,8191.17,8583.02,517.532,5479.76,626.154,1599.31,6239.9,6792.73,2672.2,9663.76,2518.94
274.6,3386.75,3454.73,6609.5,8192.56,8584.4,518.932,5481.16,627.543,1600.7,6241.29,6794.12,2673.6,9665.15,2520.33
274.65,3388.14,3456.12,6610.89,8193.95,8585.79,520.332,5482.55,628.932,1602.09,6242.68,6795.51,2674.99,9666.54,2521.72
274.7,3389.53,3457.51,6612.27,8195.34,8587.18,521.732,5483.94,630.321,1603.48,6244.07,6796.9,2676.38,9667.93,2523.11
274.75,3390.91,3458.9,6613.66,8196.73,8588.57,523.131,5485.33,631.71,1604.88,6245.46,6798.29,2677.77,9669.32,2524.5
274.8,3392.3,3460.29,6615.05,8198.12,8589.96,524.531,5486.72,633.099,1606.27,6246.85,6799.68,2679.16,9670.71,2525.89
274.85,3393.69,3461.68,6616.44,8199.51,8591.35,525.931,5488.11,634.488,1607.66,6248.23,6801.07,2680.55,9672.1,2527.28
274.9,3395.07,3463.06,6617.83,8200.9,8592.74,527.331,5489.5,635.877,1609.05,6249.62,6802.46,2681.95,9673.49,2528.67
274.95,3396.46,3464.45,6619.22,8202.29,8594.13,528.73,5490.89,637.266,1610.44,6251.01,6803.85,2683.34,9674.88,2530.05
275,3397.85,3465.84,6620.6,8203.68,8595.52,530.13,5492.28,638.654,1611.83,6252.4,6805.24,2684.73,9676.27,2531.44
275.05,3399.24,3467.23,6621.99,8205.07,8596.9,531.53,5493.67,640.043,1613.23,6253.79,6806.63,2686.12,9677.66,2532.83
275.1,3400.62,3468.62,6623.38,8206.46,8598.29,532.93,5495.06,641.432,1614.62,6255.18,6808.02,2687.51,9679.05,2534.22
275.15,3402.01,3470.01,6624.77,8207.85,8599.68,534.329,5496.45,642.821,1616.01,6256.57,6809.42,2688.9,9680.44,2535.61
275.2,3403.4,3471.4,6626.16,8209.24,8601.07,535.729,5497.84,644.21,1617.4,6257.95,6810.81,2690.3,9681.84,2537
275.25,3404.78,3472.79,6627.55,8210.63,8602.46,537.129,5499.23,645.599,1618.79,6259.34,6812.2,2691.69,9683.23,2538.39
275.3,3406.17,3474.18,6628.93,8212.02,8603.85,538.529,5500.62,646.988,1620.18,6260.73,6813.59,2693.08,9684.62,2539.78
275.35,3407.56,3475.56,6630.32,8213.41,8605.24,539.928,5502.01,648.377,1621.58,6262.12,6814.98,2694.47,9686.01,2541.17
275.4,3408.94,3476.95,6631.71,8214.8,8606.63,541.328,5503.4,649.766,1622.97,6263.51,6816.37,2695.86,9687.4,2542.55
275.45,3410.33,3478.34,6633.1,8216.19,8608.02,542.728,5504.79,651.154,1624.36,6264.9,6817.76,2697.25,9688.79,2543.94
275.5,3411.72,3479.73,6634.49,8217.58,8609.4,544.128,5506.18,652.543,1625.75,6266.28,6819.15,2698.65,9690.18,2545.33
275.55,3413.11,3481.12,6635.88,8218.98,8610.79,545.527,5507.58,653.932,1627.14,6267.67,6820.54,2700.04,9691.57,2546.72
275.6,3414.49,3482.51,6637.26,8220.37,8612.18,546.927,5508.97,655.321,1628.53,6269.06,6821.93,2701.43,9692.96,2548.11
275.65,3415.88,3483.9,6638.65,8221.76,8613.57,548.327,5510.36,656.71,1629.93,6270.45,6823.32,2702.82,9694.35,2549.5
275.7,3417.27,3485.29,6640.04,8223.15,8614.96,549.727,5511.75,658.099,1631.32,6271.84,6824.71,2704.21,9695.74,2550.89
275.75,3418.65,3486.68,6641.43,8224.54,8616.35,551.126,5513.14,659.488,1632.71,6273.23,6826.1,2705.6,9697.13,2552.28
275.8,3420.04,3488.06,6642.82,8225.93,8617.74,552.526,5514.53,660.877,1634.1,6274.61,6827.49,2707,9698.52,2553.67
275.85,3421.43,3489.45,6644.21,8227.32,8619.13,553.926,5515.92,662.266,1635.49,6276,6828.88,2708.39,9699.91,2555.05
275.9,3422.81,3490.84,6645.59,8228.71,8620.52,555.326,5517.31,663.654,1636.88,6277.39,6830.27,2709.78,9701.3,2556.44
275.95,3424.2,3492.23,6646.98,8230.1,8621.9,556.725,5518.7,665.043,1638.28,6278.78,6831.66,2711.17,9702.69,2557.83
276,3425.59,3493.62,6648.37,8231.49,8623.29,558.125,5520.09,666.432,1639.67,6280.17,6833.05,2712.56,9704.08,2559.22
276.05,3426.98,3495.01,6649.76,8232.88,8624.68,559.525,5521.48,667.821,1641.06,6281.56,6834.44,2713.95,9705.47,2560.61
276.1,3428.36,3496.4,6651.15,8234.27,8626.07,560.925,5522.87,669.21,1642.45,6282.94,6835.83,2715.35,9706.86,2562
276.15,3429.75,3497.79,6652.54,8235.66,8627.46,562.325,5524.26,670.599,1643.84,6284.33,6837.22,2716.74,9708.25,2563.39
276.2,3431.14,3499.18,6653.93,8237.05,8628.85,563.724,5525.65,671.988,1645.23,6285.72,6838.62,2718.13,9709.64,2564.78
276.25,3432.52,3500.56,6655.31,8238.44,8630.24,565.124,5527.04,673.377,1646.63,6287.11,6840.01,2719.52,9711.03,2566.17
276.3,3433.91,3501.95,6656.7,8239.83,8631.63,566.524,5528.43,674.766,1648.02,6288.5,6841.4,2720.91,9712.43,2567.55
276.35,3435.3,3503.34,6658.09,8241.22,8633.02,567.924,5529.82,676.154,1649.41,6289.89,6842.79,2722.3,9713.82,2568.94
276.4,3436.68,3504.73,6659.48,8242.61,8634.4,569.323,5531.21,677.543,1650.8,6291.28,6844.18,2723.7,9715.21,2570.33
276.45,3438.07,3506.12,6660.87,8244,8635.79,570.723,5532.61,678.932,1652.19,6292.66,6845.57,2725.09,9716.6,2571.72
276.5,3439.46,3507.51,6662.26,8245.39,8637.18,572.123,5534,680.321,1653.58,6294.05,6846.96,2726.48,9717.99,2573.11
276.55,3440.84,3508.9,6663.64,8246.78,8638.57,573.523,5535.39,681.71,1654.98,6295.44,6848.35,2727.87,9719.38,2574.5
276.6,3442.23,3510.29,6665.03,8248.17,8639.96,574.922,5536.78,683.099,1656.37,6296.83,6849.74,2729.26,9720.77,2575.89
276.65,3443.62,3511.68,6666.42,8249.56,8641.35,576.322,5538.17,684.488,1657.76,6298.22,6851.13,2730.65,9722.16,2577.28
276.7,3445.01,3513.06,6667.81,8250.95,8642.74,577.722,5539.56,685.877,1659.15,6299.61,6852.52,2732.05,9723.55,2578.67
276.75,3446.39,3514.45,6669.2,8252.34,8644.13,579.122,5540.95,687.266,1660.54,6300.99,6853.91,2733.44,9724.94,2580.05
276.8,3447.78,3515.84,6670.59,8253.73,8645.52,580.521,5542.34,688.654,1661.93,6302.38,6855.3,2734.83,9726.33,2581.44
276.85,3449.17,3517.23,6671.97,8255.12,8646.9,581.921,5543.73,690.043,1663.33,6303.77,6856.69,2736.22,9727.72,2582.83
276.9,3450.55,3518.62,6673.36,8256.52,8648.29,583.321,5545.12,691.432,1664.72,6305.16,6858.08,2737.61,9729.11,2584.22
276.95,3451.94,3520.01,6674.75,8257.91,8649.68,584.721,5546.51,692.821,1666.11,6306.55,6859.47,2739,9730.5,2585.61
277,3453.33,3521.4,6676.14,8259.3,8651.07,586.121,5547.9,694.21,1667.5,6307.94,6860.86,2740.4,9731.89,2587
277.05,3454.71,3522.79,6677.53,8260.69,8652.46,587.52,5549.29,695.599,1668.89,6309.32,6862.25,2741.79,9733.28,2588.39
277.1,3456.1,3524.18,6678.92,8262.08,8653.85,588.92,5550.68,696.988,1670.28,6310.71,6863.64,2743.18,9734.67,2589.78
277.15,3457.49,3525.56,6680.3,8263.47,8655.24,590.32,5552.07,698.377,1671.68,6312.1,6865.03,2744.57,9736.06,2591.17
277.2,3458.88,3526.95,6681.69,8264.86,8656.63,591.72,5553.46,699.766,1673.07,6313.49,6866.42,2745.96,9737.45,2592.55
277.25,3460.26,3528.34,6683.08,8266.25,8658.02,593.119,5554.85,701.154,1674.46,6314.88,6867.82,2747.36,9738.84,2593.94
277.3,3461.65,3529.73,6684.47,8267.64,8659.4,594.519,5556.24,702.543,1675.85,6316.27,6869.21,2748.75,9740.23,2595.33
277.35,3463.04,3531.12,6685.86,8269.03,8660.79,595.919,5557.63,703.932,1677.24,6317.66,6870.6,2750.14,9741.62,2596.72
277.4,3464.42,3532.51,6687.25,8270.42,8662.18,597.319,5559.03,705.321,1678.63,6319.04,6871.99,2751.53,9743.01,2598.11
277.45,3465.81,3533.9,6688.64,8271.81,8663.57,598.718,5560.42,706.71,1680.03,6320.43,6873.38,2752.92,9744.41,2599.5
277.5,3467.2,3535.29,6690.02,8273.2,8664.96,600.118,5561.81,708.099,1681.42,6321.82,6874.77,2754.31,9745.8,2600.89
277.55,3468.58,3536.68,6691.41,8274.59,8666.35,601.518,5563.2,709.488,1682.81,6323.21,6876.16,2755.71,9747.19,2602.28
